%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.100	+4.152e+03	+4.511e+03	+9.416e+03	+0.521
4.200	+5.969e+03	+3.091e+03	+1.016e+04	+0.341
4.300	+7.903e+03	+3.216e+03	+9.816e+03	+0.289
4.400	+6.762e+03	+2.452e+03	+9.939e+03	+0.266
4.500	+7.449e+03	+1.875e+03	+9.724e+03	+0.201
4.600	+4.613e+03	+3.369e+03	+9.279e+03	+0.422
4.700	+7.172e+03	+3.298e+03	+9.401e+03	+0.315
4.800	+6.044e+03	+5.506e+03	+9.550e+03	+0.477
4.900	+6.719e+03	+2.265e+03	+9.844e+03	+0.252
5.000	+7.606e+03	+3.237e+03	+9.889e+03	+0.299
5.100	+6.172e+03	+4.283e+03	+9.609e+03	+0.410
5.200	+6.078e+03	+3.346e+03	+9.707e+03	+0.355
5.300	+5.005e+03	+3.809e+03	+1.049e+04	+0.432
5.400	+7.260e+03	+4.840e+03	+1.086e+04	+0.400
5.500	+7.373e+03	+3.694e+03	+1.002e+04	+0.334
5.600	+6.689e+03	+4.028e+03	+1.072e+04	+0.376
5.700	+6.474e+03	+2.153e+03	+9.918e+03	+0.250
5.800	+8.016e+03	+2.809e+03	+9.929e+03	+0.259
5.900	+7.627e+03	+2.858e+03	+9.327e+03	+0.273
6.000	+7.588e+03	+2.825e+03	+1.118e+04	+0.271
6.100	+7.173e+03	+2.931e+03	+9.555e+03	+0.290
6.200	+3.136e+03	+7.316e+03	+1.102e+04	+0.700
6.300	+2.486e+03	+7.502e+03	+1.011e+04	+0.751
6.400	+3.370e+03	+7.818e+03	+1.027e+04	+0.699
6.500	+3.662e+03	+6.416e+03	+9.565e+03	+0.637
6.600	+4.243e+03	+7.756e+03	+9.578e+03	+0.646
6.700	+4.627e+03	+7.474e+03	+1.004e+04	+0.618
6.800	+1.992e+03	+7.478e+03	+9.989e+03	+0.790
6.900	+4.339e+03	+7.113e+03	+1.025e+04	+0.621
7.000	+4.642e+03	+5.486e+03	+9.292e+03	+0.542
7.100	+7.139e+03	+2.729e+03	+1.073e+04	+0.277
7.200	+6.788e+03	+3.293e+03	+9.985e+03	+0.327
7.300	+6.104e+03	+3.423e+03	+1.049e+04	+0.359
7.400	+7.040e+03	+3.218e+03	+1.034e+04	+0.314
7.500	+7.281e+03	+2.849e+03	+1.116e+04	+0.281
7.600	+6.079e+03	+4.010e+03	+9.907e+03	+0.397
7.700	+5.175e+03	+2.962e+03	+9.053e+03	+0.364
7.800	+9.232e+03	+2.886e+03	+1.000e+04	+0.238
7.900	+7.281e+03	+4.090e+03	+8.687e+03	+0.360
8.000	+6.109e+03	+2.763e+03	+9.941e+03	+0.311
8.100	+4.780e+03	+3.454e+03	+9.845e+03	+0.420
8.200	+7.604e+03	+2.397e+03	+1.105e+04	+0.240
8.300	+5.827e+03	+2.458e+03	+1.148e+04	+0.297
8.400	+6.211e+03	+4.837e+03	+1.113e+04	+0.438
8.500	+7.263e+03	+3.171e+03	+1.044e+04	+0.304
8.600	+8.146e+03	+4.116e+03	+1.059e+04	+0.336
8.700	+4.896e+03	+2.518e+03	+9.416e+03	+0.340
8.800	+6.959e+03	+2.284e+03	+7.927e+03	+0.247
8.900	+6.738e+03	+2.643e+03	+1.150e+04	+0.282
9.000	+8.318e+03	+2.957e+03	+1.047e+04	+0.262
9.100	+6.433e+03	+4.762e+03	+1.040e+04	+0.425
9.200	+6.353e+03	+2.259e+03	+8.566e+03	+0.262
9.300	+6.277e+03	+3.495e+03	+9.256e+03	+0.358
9.400	+6.166e+03	+4.108e+03	+9.477e+03	+0.400
9.500	+6.808e+03	+2.422e+03	+8.679e+03	+0.262
9.600	+6.773e+03	+3.021e+03	+1.087e+04	+0.308
9.700	+6.463e+03	+3.340e+03	+1.005e+04	+0.341
9.800	+7.562e+03	+3.284e+03	+9.705e+03	+0.303
9.900	+6.679e+03	+3.000e+03	+9.533e+03	+0.310
10.000	+7.722e+03	+2.596e+03	+1.040e+04	+0.252
10.100	+5.887e+03	+2.408e+03	+9.363e+03	+0.290
10.200	+7.150e+03	+4.183e+03	+1.013e+04	+0.369
10.300	+5.335e+03	+4.475e+03	+1.080e+04	+0.456
10.400	+1.776e+03	+5.574e+03	+9.075e+03	+0.758
10.500	+4.346e+03	+6.791e+03	+1.014e+04	+0.610
10.600	+4.406e+03	+6.116e+03	+8.978e+03	+0.581
10.700	+5.120e+03	+4.770e+03	+9.965e+03	+0.482
10.800	+7.528e+03	+2.607e+03	+1.013e+04	+0.257
10.900	+5.838e+03	+3.624e+03	+8.787e+03	+0.383
11.000	+5.656e+03	+3.630e+03	+9.334e+03	+0.391
11.100	+6.027e+03	+2.609e+03	+9.496e+03	+0.302
11.200	+7.021e+03	+3.003e+03	+1.000e+04	+0.300
11.300	+7.275e+03	+3.410e+03	+8.725e+03	+0.319
11.400	+6.000e+03	+4.418e+03	+9.994e+03	+0.424
11.500	+5.538e+03	+2.962e+03	+9.723e+03	+0.348
11.600	+7.479e+03	+3.501e+03	+1.050e+04	+0.319
11.700	+8.431e+03	+2.874e+03	+9.435e+03	+0.254
11.800	+7.961e+03	+2.996e+03	+1.096e+04	+0.273
11.900	+7.007e+03	+3.155e+03	+1.036e+04	+0.310
12.000	+6.061e+03	+3.282e+03	+1.054e+04	+0.351
12.100	+6.197e+03	+2.073e+03	+9.653e+03	+0.251
12.200	+6.595e+03	+3.701e+03	+9.134e+03	+0.359
12.300	+7.749e+03	+2.455e+03	+1.010e+04	+0.241
12.400	+7.108e+03	+2.933e+03	+9.806e+03	+0.292
12.500	+8.476e+03	+4.235e+03	+1.061e+04	+0.333
12.600	+2.922e+03	+6.968e+03	+1.040e+04	+0.705
12.700	+3.532e+03	+8.836e+03	+1.041e+04	+0.714
12.800	+3.190e+03	+6.460e+03	+8.574e+03	+0.669
12.900	+3.057e+03	+6.234e+03	+9.328e+03	+0.671
13.000	+3.164e+03	+6.246e+03	+1.005e+04	+0.664
13.100	+2.841e+03	+7.029e+03	+1.101e+04	+0.712
13.200	+2.117e+03	+6.228e+03	+1.001e+04	+0.746
13.300	+3.035e+03	+6.978e+03	+1.110e+04	+0.697
13.400	+9.835e+02	+6.804e+03	+9.515e+03	+0.874
13.500	+1.518e+03	+5.899e+03	+9.203e+03	+0.795
13.600	+3.452e+03	+6.680e+03	+9.824e+03	+0.659
13.700	+2.773e+03	+8.222e+03	+1.014e+04	+0.748
13.800	+2.976e+03	+7.791e+03	+1.019e+04	+0.724
13.900	+3.829e+03	+7.875e+03	+9.951e+03	+0.673
14.000	+4.262e+03	+5.719e+03	+1.125e+04	+0.573
14.100	+2.557e+03	+8.131e+03	+1.035e+04	+0.761
14.200	+3.015e+03	+6.400e+03	+9.017e+03	+0.680
14.300	+2.509e+03	+6.126e+03	+1.004e+04	+0.709
14.400	+3.750e+03	+5.419e+03	+9.986e+03	+0.591
14.500	+3.905e+03	+5.862e+03	+1.008e+04	+0.600
14.600	+2.845e+03	+6.059e+03	+9.085e+03	+0.680
14.700	+2.989e+03	+7.695e+03	+8.757e+03	+0.720
14.800	+1.961e+03	+6.134e+03	+1.122e+04	+0.758
14.900	+1.584e+03	+7.932e+03	+8.013e+03	+0.834
15.000	+3.973e+03	+6.922e+03	+9.053e+03	+0.635
15.100	+2.149e+03	+6.521e+03	+9.492e+03	+0.752
15.200	+5.314e+03	+7.097e+03	+1.046e+04	+0.572
15.300	+2.811e+03	+8.042e+03	+1.031e+04	+0.741
15.400	+3.168e+03	+5.808e+03	+9.688e+03	+0.647
15.500	+2.990e+03	+6.688e+03	+9.368e+03	+0.691
15.600	+2.219e+03	+7.835e+03	+1.017e+04	+0.779
15.700	+2.202e+03	+6.055e+03	+1.058e+04	+0.733
15.800	+3.197e+03	+7.124e+03	+9.334e+03	+0.690
15.900	+5.188e+03	+5.304e+03	+9.578e+03	+0.506
16.000	+5.473e+03	+4.429e+03	+1.054e+04	+0.447
16.100	+6.818e+03	+4.839e+03	+8.710e+03	+0.415
16.200	+7.603e+03	+3.363e+03	+9.808e+03	+0.307
16.300	+5.829e+03	+3.785e+03	+1.025e+04	+0.394
16.400	+6.106e+03	+1.885e+03	+9.546e+03	+0.236
16.500	+6.719e+03	+2.364e+03	+1.190e+04	+0.260
16.600	+7.192e+03	+2.476e+03	+8.975e+03	+0.256
16.700	+7.245e+03	+1.854e+03	+1.081e+04	+0.204
16.800	+7.176e+03	+2.439e+03	+9.447e+03	+0.254
16.900	+8.058e+03	+1.543e+03	+8.361e+03	+0.161
17.000	+6.513e+03	+1.435e+03	+9.577e+03	+0.181
17.100	+7.379e+03	+1.236e+03	+1.030e+04	+0.143
17.200	+6.443e+03	+3.394e+03	+9.797e+03	+0.345
17.300	+2.288e+03	+7.752e+03	+1.118e+04	+0.772
17.400	+2.436e+03	+6.786e+03	+9.078e+03	+0.736
17.500	+2.618e+03	+7.679e+03	+1.038e+04	+0.746
17.600	+1.806e+03	+8.148e+03	+1.045e+04	+0.819
17.700	+4.273e+03	+7.028e+03	+1.038e+04	+0.622
17.800	+1.933e+03	+5.897e+03	+1.114e+04	+0.753
17.900	+4.649e+03	+5.734e+03	+9.665e+03	+0.552
18.000	+2.029e+03	+7.121e+03	+1.127e+04	+0.778
18.100	+1.885e+03	+8.562e+03	+8.317e+03	+0.820
18.200	+1.332e+03	+7.257e+03	+9.932e+03	+0.845
18.300	+3.824e+03	+7.093e+03	+9.121e+03	+0.650
18.400	+4.210e+03	+8.126e+03	+9.243e+03	+0.659
18.500	+2.316e+03	+8.066e+03	+8.507e+03	+0.777
18.600	+2.561e+03	+6.499e+03	+1.196e+04	+0.717
18.700	+2.803e+03	+6.735e+03	+1.050e+04	+0.706
18.800	+3.698e+03	+6.572e+03	+1.096e+04	+0.640
18.900	+3.447e+03	+6.687e+03	+1.006e+04	+0.660
19.000	+3.108e+03	+8.452e+03	+1.109e+04	+0.731
19.100	+2.433e+03	+7.132e+03	+9.662e+03	+0.746
19.200	+3.132e+03	+7.592e+03	+8.551e+03	+0.708
19.300	+3.369e+03	+7.686e+03	+9.923e+03	+0.695
19.400	+3.445e+03	+6.790e+03	+9.795e+03	+0.663
19.500	+1.964e+03	+7.420e+03	+1.018e+04	+0.791
19.600	+3.434e+03	+9.049e+03	+9.309e+03	+0.725
19.700	+2.701e+03	+7.661e+03	+9.781e+03	+0.739
19.800	+3.346e+03	+5.309e+03	+1.026e+04	+0.613
19.900	+2.636e+03	+6.070e+03	+1.015e+04	+0.697
20.000	+3.398e+03	+8.616e+03	+1.078e+04	+0.717
20.100	+4.613e+03	+8.592e+03	+1.082e+04	+0.651
20.200	+3.650e+03	+5.303e+03	+9.349e+03	+0.592
20.300	+2.968e+03	+6.461e+03	+7.920e+03	+0.685
20.400	+3.169e+03	+7.242e+03	+1.017e+04	+0.696
20.500	+3.711e+03	+7.608e+03	+1.047e+04	+0.672
20.600	+2.591e+03	+6.368e+03	+9.931e+03	+0.711
20.700	+3.986e+03	+8.359e+03	+8.793e+03	+0.677
20.800	+4.086e+03	+7.014e+03	+1.049e+04	+0.632
20.900	+2.777e+03	+7.186e+03	+9.748e+03	+0.721
21.000	+3.756e+03	+5.861e+03	+9.786e+03	+0.609
21.100	+3.009e+03	+7.265e+03	+1.009e+04	+0.707
21.200	+3.598e+03	+6.266e+03	+9.339e+03	+0.635
21.300	+2.590e+03	+7.202e+03	+9.487e+03	+0.735
21.400	+1.604e+03	+6.731e+03	+1.108e+04	+0.808
21.500	+2.909e+03	+7.049e+03	+1.022e+04	+0.708
21.600	+3.628e+03	+7.438e+03	+1.214e+04	+0.672
21.700	+4.760e+03	+6.493e+03	+9.942e+03	+0.577
21.800	+3.497e+03	+5.574e+03	+9.815e+03	+0.614
21.900	+2.931e+03	+7.390e+03	+9.445e+03	+0.716
22.000	+2.430e+03	+7.100e+03	+1.045e+04	+0.745
22.100	+1.363e+03	+7.624e+03	+9.847e+03	+0.848
22.200	+3.202e+03	+5.836e+03	+1.037e+04	+0.646
22.300	+2.512e+03	+6.862e+03	+1.128e+04	+0.732
22.400	+2.034e+03	+7.188e+03	+1.058e+04	+0.779
22.500	+1.457e+03	+6.896e+03	+1.109e+04	+0.826
22.600	+2.425e+03	+6.306e+03	+1.068e+04	+0.722
22.700	+2.881e+03	+7.316e+03	+1.021e+04	+0.717
22.800	+3.100e+03	+6.900e+03	+9.674e+03	+0.690
22.900	+2.077e+03	+7.189e+03	+1.094e+04	+0.776
23.000	+3.447e+03	+7.368e+03	+1.004e+04	+0.681
23.100	+2.759e+03	+7.249e+03	+9.471e+03	+0.724
23.200	+2.466e+03	+5.920e+03	+1.038e+04	+0.706
23.300	+2.186e+03	+7.319e+03	+8.823e+03	+0.770
23.400	+2.427e+03	+7.336e+03	+1.073e+04	+0.751
23.500	+4.203e+03	+8.191e+03	+9.558e+03	+0.661
23.600	+3.106e+03	+5.957e+03	+9.688e+03	+0.657
23.700	+4.440e+03	+6.839e+03	+1.095e+04	+0.606
23.800	+4.375e+03	+7.255e+03	+1.065e+04	+0.624
23.900	+3.052e+03	+6.231e+03	+8.547e+03	+0.671
24.000	+3.274e+03	+6.200e+03	+1.094e+04	+0.654
24.100	+2.595e+03	+7.788e+03	+1.004e+04	+0.750
24.200	+3.264e+03	+7.221e+03	+9.047e+03	+0.689
24.300	+2.919e+03	+7.255e+03	+1.013e+04	+0.713
24.400	+3.130e+03	+7.291e+03	+1.063e+04	+0.700
24.500	+3.155e+03	+6.657e+03	+9.998e+03	+0.678
24.600	+3.252e+03	+9.087e+03	+1.100e+04	+0.736
24.700	+2.559e+03	+6.431e+03	+1.018e+04	+0.715
24.800	+3.754e+03	+6.612e+03	+9.524e+03	+0.638
24.900	+2.543e+03	+6.976e+03	+1.030e+04	+0.733
25.000	+7.553e+03	+3.770e+03	+9.638e+03	+0.333
25.100	+7.506e+03	+3.706e+03	+9.264e+03	+0.331
25.200	+5.955e+03	+3.052e+03	+9.364e+03	+0.339
25.300	+4.092e+03	+6.116e+03	+1.057e+04	+0.599
25.400	+2.474e+03	+7.076e+03	+9.818e+03	+0.741
25.500	+2.124e+03	+7.257e+03	+1.012e+04	+0.774
25.600	+4.213e+03	+7.381e+03	+1.002e+04	+0.637
25.700	+2.914e+03	+8.147e+03	+9.536e+03	+0.737
25.800	+3.197e+03	+7.278e+03	+1.081e+04	+0.695
25.900	+2.818e+03	+7.333e+03	+1.084e+04	+0.722
26.000	+2.000e+03	+7.808e+03	+1.018e+04	+0.796
26.100	+2.986e+03	+6.208e+03	+9.543e+03	+0.675
26.200	+4.369e+03	+7.137e+03	+9.846e+03	+0.620
26.300	+2.693e+03	+7.812e+03	+9.838e+03	+0.744
26.400	+2.844e+03	+7.626e+03	+1.059e+04	+0.728
26.500	+3.103e+03	+5.984e+03	+1.078e+04	+0.659
26.600	+4.577e+03	+6.470e+03	+9.648e+03	+0.586
26.700	+4.317e+03	+6.467e+03	+9.358e+03	+0.600
26.800	+2.731e+03	+6.128e+03	+8.027e+03	+0.692
26.900	+3.244e+03	+8.488e+03	+1.017e+04	+0.723
27.000	+4.045e+03	+7.039e+03	+9.972e+03	+0.635
27.100	+2.857e+03	+7.054e+03	+9.354e+03	+0.712
27.200	+3.769e+03	+6.727e+03	+1.068e+04	+0.641
27.300	+1.954e+03	+6.724e+03	+8.457e+03	+0.775
27.400	+2.946e+03	+7.680e+03	+9.645e+03	+0.723
27.500	+2.929e+03	+6.612e+03	+1.007e+04	+0.693
27.600	+3.069e+03	+6.414e+03	+8.804e+03	+0.676
27.700	+3.262e+03	+7.122e+03	+1.011e+04	+0.686
27.800	+2.775e+03	+7.206e+03	+8.737e+03	+0.722
27.900	+2.982e+03	+7.795e+03	+1.000e+04	+0.723
28.000	+2.971e+03	+7.169e+03	+8.639e+03	+0.707
28.100	+4.118e+03	+7.676e+03	+9.297e+03	+0.651
28.200	+3.282e+03	+6.376e+03	+1.007e+04	+0.660
28.300	+2.792e+03	+8.023e+03	+9.501e+03	+0.742
28.400	+2.638e+03	+7.854e+03	+1.098e+04	+0.749
28.500	+3.611e+03	+5.545e+03	+1.071e+04	+0.606
28.600	+2.856e+03	+5.715e+03	+1.033e+04	+0.667
28.700	+2.760e+03	+6.132e+03	+9.520e+03	+0.690
28.800	+2.661e+03	+7.202e+03	+1.090e+04	+0.730
28.900	+2.631e+03	+6.207e+03	+9.957e+03	+0.702
29.000	+2.544e+03	+6.839e+03	+9.215e+03	+0.729
29.100	+2.115e+03	+6.206e+03	+9.075e+03	+0.746
29.200	+2.703e+03	+7.438e+03	+9.256e+03	+0.733
29.300	+2.447e+03	+7.947e+03	+1.013e+04	+0.765
29.400	+2.774e+03	+7.888e+03	+1.207e+04	+0.740
29.500	+3.620e+03	+7.170e+03	+9.722e+03	+0.665
29.600	+4.056e+03	+7.274e+03	+8.892e+03	+0.642
29.700	+3.195e+03	+6.681e+03	+1.023e+04	+0.676
29.800	+3.655e+03	+6.364e+03	+1.031e+04	+0.635
29.900	+2.793e+03	+7.379e+03	+1.135e+04	+0.725
30.000	+2.382e+03	+6.562e+03	+9.402e+03	+0.734
30.100	+1.926e+03	+6.210e+03	+1.114e+04	+0.763
30.200	+2.789e+03	+5.708e+03	+1.009e+04	+0.672
30.300	+2.302e+03	+7.403e+03	+1.025e+04	+0.763
30.400	+2.815e+03	+7.252e+03	+9.833e+03	+0.720
30.500	+2.917e+03	+6.407e+03	+1.024e+04	+0.687
30.600	+2.618e+03	+6.643e+03	+9.173e+03	+0.717
30.700	+2.139e+03	+7.671e+03	+1.005e+04	+0.782
30.800	+3.718e+03	+7.575e+03	+8.893e+03	+0.671
30.900	+2.024e+03	+6.675e+03	+9.219e+03	+0.767
31.000	+1.802e+03	+5.922e+03	+1.099e+04	+0.767
31.100	+2.393e+03	+7.137e+03	+1.076e+04	+0.749
31.200	+5.012e+03	+5.144e+03	+9.192e+03	+0.507
31.300	+4.081e+03	+7.753e+03	+9.700e+03	+0.655
31.400	+4.094e+03	+8.260e+03	+1.055e+04	+0.669
31.500	+3.666e+03	+7.413e+03	+1.119e+04	+0.669
31.600	+2.988e+03	+7.442e+03	+9.315e+03	+0.714
31.700	+3.285e+03	+7.366e+03	+1.014e+04	+0.692
31.800	+2.982e+03	+8.146e+03	+9.307e+03	+0.732
31.900	+3.511e+03	+8.248e+03	+9.956e+03	+0.701
32.000	+4.011e+03	+6.998e+03	+9.709e+03	+0.636
32.100	+2.690e+03	+8.911e+03	+9.042e+03	+0.768
32.200	+3.783e+03	+7.152e+03	+1.123e+04	+0.654
32.300	+3.013e+03	+8.211e+03	+9.052e+03	+0.732
32.400	+3.346e+03	+6.041e+03	+1.036e+04	+0.644
32.500	+3.790e+03	+6.191e+03	+1.068e+04	+0.620
32.600	+3.117e+03	+8.849e+03	+1.017e+04	+0.740
32.700	+3.092e+03	+6.835e+03	+9.332e+03	+0.689
32.800	+3.382e+03	+7.426e+03	+1.043e+04	+0.687
32.900	+2.794e+03	+7.011e+03	+9.578e+03	+0.715
33.000	+2.473e+03	+6.339e+03	+1.013e+04	+0.719
33.100	+3.906e+03	+6.736e+03	+8.593e+03	+0.633
33.200	+3.454e+03	+6.641e+03	+9.601e+03	+0.658
33.300	+1.586e+03	+8.281e+03	+9.651e+03	+0.839
33.400	+2.594e+03	+6.203e+03	+9.707e+03	+0.705
33.500	+4.320e+03	+7.558e+03	+9.435e+03	+0.636
33.600	+4.160e+03	+7.715e+03	+9.192e+03	+0.650
33.700	+3.277e+03	+8.722e+03	+1.007e+04	+0.727
33.800	+3.024e+03	+6.474e+03	+1.018e+04	+0.682
33.900	+3.537e+03	+5.766e+03	+9.846e+03	+0.620
34.000	+2.866e+03	+5.409e+03	+1.053e+04	+0.654
34.100	+3.593e+03	+7.605e+03	+8.599e+03	+0.679
34.200	+2.363e+03	+6.606e+03	+9.816e+03	+0.737
34.300	+3.281e+03	+6.873e+03	+1.027e+04	+0.677
34.400	+2.085e+03	+7.140e+03	+9.969e+03	+0.774
34.500	+3.910e+03	+6.974e+03	+9.826e+03	+0.641
34.600	+6.316e+03	+2.843e+03	+9.192e+03	+0.310
34.700	+7.677e+03	+3.176e+03	+1.161e+04	+0.293
34.800	+6.862e+03	+2.195e+03	+1.022e+04	+0.242
34.900	+7.026e+03	+3.593e+03	+1.119e+04	+0.338
35.000	+7.628e+03	+3.923e+03	+9.360e+03	+0.340
35.100	+5.832e+03	+3.019e+03	+9.669e+03	+0.341
35.200	+6.535e+03	+2.457e+03	+9.574e+03	+0.273
35.300	+7.830e+03	+2.659e+03	+1.058e+04	+0.253
35.400	+8.245e+03	+3.512e+03	+8.884e+03	+0.299
35.500	+5.955e+03	+2.663e+03	+1.129e+04	+0.309
35.600	+8.012e+03	+3.430e+03	+9.713e+03	+0.300
35.700	+5.882e+03	+2.780e+03	+9.456e+03	+0.321
35.800	+7.782e+03	+3.211e+03	+1.090e+04	+0.292
35.900	+7.394e+03	+2.978e+03	+9.972e+03	+0.287
36.000	+7.076e+03	+2.999e+03	+9.704e+03	+0.298
36.100	+7.579e+03	+2.223e+03	+1.088e+04	+0.227
36.200	+5.758e+03	+2.988e+03	+8.949e+03	+0.342
36.300	+6.868e+03	+2.899e+03	+1.069e+04	+0.297
36.400	+7.716e+03	+2.109e+03	+8.420e+03	+0.215
36.500	+6.084e+03	+3.295e+03	+8.280e+03	+0.351
36.600	+5.662e+03	+3.198e+03	+9.488e+03	+0.361
36.700	+7.830e+03	+2.787e+03	+8.517e+03	+0.262
36.800	+5.397e+03	+3.111e+03	+1.049e+04	+0.366
36.900	+6.877e+03	+2.101e+03	+9.713e+03	+0.234
37.000	+6.262e+03	+2.014e+03	+9.984e+03	+0.243
37.100	+7.391e+03	+2.242e+03	+9.873e+03	+0.233
37.200	+7.373e+03	+3.397e+03	+1.010e+04	+0.315
37.300	+5.075e+03	+4.972e+03	+1.008e+04	+0.495
37.400	+3.436e+03	+6.781e+03	+1.035e+04	+0.664
37.500	+3.408e+03	+7.033e+03	+9.845e+03	+0.674
37.600	+5.624e+03	+7.244e+03	+1.004e+04	+0.563
37.700	+3.229e+03	+7.257e+03	+1.028e+04	+0.692
37.800	+1.817e+03	+8.260e+03	+9.907e+03	+0.820
37.900	+2.834e+03	+6.954e+03	+1.003e+04	+0.710
38.000	+1.858e+03	+7.511e+03	+1.049e+04	+0.802
38.100	+1.651e+03	+8.944e+03	+1.093e+04	+0.844
38.200	+3.597e+03	+6.922e+03	+9.666e+03	+0.658
38.300	+2.007e+03	+6.239e+03	+1.054e+04	+0.757
38.400	+1.984e+03	+6.916e+03	+1.066e+04	+0.777
38.500	+3.872e+03	+8.443e+03	+9.751e+03	+0.686
38.600	+3.572e+03	+7.008e+03	+1.023e+04	+0.662
38.700	+1.609e+03	+7.382e+03	+1.080e+04	+0.821
38.800	+3.587e+03	+5.634e+03	+9.968e+03	+0.611
38.900	+4.180e+03	+6.662e+03	+1.055e+04	+0.614
39.000	+1.575e+03	+6.809e+03	+1.117e+04	+0.812
39.100	+2.478e+03	+6.216e+03	+9.682e+03	+0.715
39.200	+3.036e+03	+6.035e+03	+9.221e+03	+0.665
39.300	+1.956e+03	+6.906e+03	+9.904e+03	+0.779
39.400	+3.649e+03	+6.045e+03	+9.808e+03	+0.624
39.500	+2.985e+03	+5.361e+03	+1.022e+04	+0.642
39.600	+4.640e+03	+6.739e+03	+1.046e+04	+0.592
39.700	+2.063e+03	+7.781e+03	+1.114e+04	+0.790
39.800	+3.955e+03	+8.024e+03	+8.972e+03	+0.670
39.900	+1.487e+03	+6.875e+03	+9.563e+03	+0.822
40.000	+2.329e+03	+5.455e+03	+9.459e+03	+0.701
40.100	+1.470e+03	+7.360e+03	+9.800e+03	+0.834
40.200	+3.864e+03	+6.654e+03	+9.617e+03	+0.633
40.300	+2.407e+03	+7.381e+03	+9.942e+03	+0.754
40.400	+2.937e+03	+7.891e+03	+9.828e+03	+0.729
40.500	+4.762e+03	+5.587e+03	+9.971e+03	+0.540
40.600	+7.933e+03	+4.839e+03	+1.039e+04	+0.379
40.700	+8.296e+03	+3.199e+03	+9.931e+03	+0.278
40.800	+6.854e+03	+9.986e+02	+1.014e+04	+0.127
40.900	+6.632e+03	+3.346e+03	+1.044e+04	+0.335
41.000	+6.613e+03	+3.109e+03	+8.685e+03	+0.320
41.100	+7.379e+03	+1.752e+03	+1.059e+04	+0.192
41.200	+4.703e+03	+6.784e+03	+1.028e+04	+0.591
41.300	+2.876e+03	+6.967e+03	+1.072e+04	+0.708
41.400	+3.007e+03	+6.026e+03	+1.064e+04	+0.667
41.500	+2.634e+03	+5.876e+03	+9.907e+03	+0.691
41.600	+5.288e+03	+6.851e+03	+8.422e+03	+0.564
41.700	+2.883e+03	+5.902e+03	+1.072e+04	+0.672
41.800	+3.388e+03	+6.757e+03	+8.668e+03	+0.666
41.900	+2.906e+03	+7.736e+03	+1.003e+04	+0.727
42.000	+3.129e+03	+7.058e+03	+1.071e+04	+0.693
