%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.600	+7.267e+03	+4.479e+03	+1.014e+04	+0.381
4.700	+6.029e+03	+3.641e+03	+1.075e+04	+0.377
4.800	+7.708e+03	+2.144e+03	+1.013e+04	+0.218
4.900	+5.063e+03	+4.867e+03	+1.010e+04	+0.490
5.000	+3.304e+03	+6.870e+03	+1.043e+04	+0.675
5.100	+3.291e+03	+6.168e+03	+1.058e+04	+0.652
5.200	+2.660e+03	+7.043e+03	+1.005e+04	+0.726
5.300	+4.794e+03	+7.104e+03	+1.105e+04	+0.597
5.400	+3.356e+03	+8.237e+03	+1.046e+04	+0.711
5.500	+3.186e+03	+6.212e+03	+9.500e+03	+0.661
5.600	+2.771e+03	+5.808e+03	+1.015e+04	+0.677
5.700	+3.462e+03	+6.918e+03	+1.021e+04	+0.666
5.800	+1.283e+03	+7.383e+03	+9.381e+03	+0.852
5.900	+2.831e+03	+6.628e+03	+9.303e+03	+0.701
6.000	+4.384e+03	+7.376e+03	+1.036e+04	+0.627
6.100	+3.058e+03	+7.515e+03	+1.076e+04	+0.711
6.200	+2.358e+03	+6.686e+03	+1.054e+04	+0.739
6.300	+4.082e+03	+7.165e+03	+1.043e+04	+0.637
6.400	+3.204e+03	+8.090e+03	+9.977e+03	+0.716
6.500	+3.676e+03	+6.268e+03	+1.055e+04	+0.630
6.600	+2.686e+03	+7.140e+03	+1.019e+04	+0.727
6.700	+2.365e+03	+7.158e+03	+1.061e+04	+0.752
6.800	+3.035e+03	+6.830e+03	+8.860e+03	+0.692
6.900	+2.802e+03	+7.580e+03	+1.081e+04	+0.730
7.000	+2.667e+03	+6.999e+03	+8.707e+03	+0.724
7.100	+2.773e+03	+7.079e+03	+9.857e+03	+0.719
7.200	+2.903e+03	+8.128e+03	+1.052e+04	+0.737
7.300	+3.184e+03	+6.339e+03	+1.071e+04	+0.666
7.400	+1.953e+03	+6.037e+03	+9.466e+03	+0.756
7.500	+1.848e+03	+6.760e+03	+9.015e+03	+0.785
7.600	+2.482e+03	+5.296e+03	+1.135e+04	+0.681
7.700	+2.484e+03	+6.833e+03	+9.930e+03	+0.733
7.800	+3.086e+03	+5.915e+03	+9.280e+03	+0.657
7.900	+3.430e+03	+6.937e+03	+1.102e+04	+0.669
8.000	+1.613e+03	+9.880e+03	+9.482e+03	+0.860
8.100	+3.297e+03	+7.390e+03	+1.050e+04	+0.692
8.200	+3.404e+03	+8.653e+03	+9.476e+03	+0.718
8.300	+7.339e+03	+2.534e+03	+9.277e+03	+0.257
8.400	+6.809e+03	+2.171e+03	+1.091e+04	+0.242
8.500	+5.804e+03	+5.489e+03	+1.011e+04	+0.486
8.600	+3.720e+03	+8.432e+03	+9.453e+03	+0.694
8.700	+3.480e+03	+7.117e+03	+1.008e+04	+0.672
8.800	+2.879e+03	+6.712e+03	+9.359e+03	+0.700
8.900	+3.095e+03	+7.717e+03	+1.090e+04	+0.714
9.000	+4.901e+03	+7.619e+03	+1.032e+04	+0.609
9.100	+3.971e+03	+6.929e+03	+1.080e+04	+0.636
9.200	+4.003e+03	+7.537e+03	+1.094e+04	+0.653
9.300	+3.772e+03	+5.874e+03	+8.566e+03	+0.609
9.400	+4.049e+03	+5.899e+03	+1.087e+04	+0.593
9.500	+2.738e+03	+7.286e+03	+8.619e+03	+0.727
9.600	+1.820e+03	+7.091e+03	+1.082e+04	+0.796
9.700	+3.855e+03	+6.576e+03	+1.149e+04	+0.630
9.800	+1.870e+03	+8.340e+03	+9.322e+03	+0.817
9.900	+2.345e+03	+6.177e+03	+1.067e+04	+0.725
10.000	+2.732e+03	+7.111e+03	+9.979e+03	+0.722
10.100	+3.114e+03	+6.501e+03	+1.066e+04	+0.676
10.200	+4.816e+03	+5.764e+03	+9.572e+03	+0.545
10.300	+3.201e+03	+8.997e+03	+1.056e+04	+0.738
10.400	+1.553e+03	+7.060e+03	+9.612e+03	+0.820
10.500	+9.046e+02	+6.322e+03	+9.650e+03	+0.875
10.600	+2.951e+03	+6.904e+03	+9.681e+03	+0.701
10.700	+3.465e+03	+8.328e+03	+9.096e+03	+0.706
10.800	+3.267e+03	+6.844e+03	+1.039e+04	+0.677
10.900	+3.258e+03	+7.112e+03	+9.065e+03	+0.686
11.000	+2.374e+03	+7.216e+03	+9.372e+03	+0.752
11.100	+2.753e+03	+6.620e+03	+9.883e+03	+0.706
11.200	+3.071e+03	+6.956e+03	+9.050e+03	+0.694
11.300	+3.818e+03	+7.774e+03	+9.763e+03	+0.671
11.400	+2.718e+03	+7.795e+03	+1.011e+04	+0.741
11.500	+1.695e+03	+5.933e+03	+1.123e+04	+0.778
11.600	+4.922e+03	+5.771e+03	+8.167e+03	+0.540
11.700	+2.748e+03	+8.787e+03	+1.025e+04	+0.762
11.800	+2.552e+03	+7.077e+03	+9.665e+03	+0.735
11.900	+1.018e+03	+7.833e+03	+1.003e+04	+0.885
12.000	+2.639e+03	+6.742e+03	+1.069e+04	+0.719
12.100	+2.116e+03	+7.579e+03	+9.467e+03	+0.782
12.200	+3.035e+03	+6.975e+03	+8.730e+03	+0.697
12.300	+5.147e+03	+4.983e+03	+1.022e+04	+0.492
12.400	+3.946e+03	+6.463e+03	+9.195e+03	+0.621
12.500	+2.457e+03	+7.081e+03	+1.168e+04	+0.742
12.600	+3.587e+03	+7.648e+03	+9.409e+03	+0.681
12.700	+4.087e+03	+6.729e+03	+1.090e+04	+0.622
12.800	+2.791e+03	+6.992e+03	+9.014e+03	+0.715
12.900	+3.621e+03	+7.602e+03	+1.067e+04	+0.677
13.000	+2.123e+03	+6.636e+03	+1.050e+04	+0.758
13.100	+2.975e+03	+6.894e+03	+1.006e+04	+0.699
13.200	+3.253e+03	+5.592e+03	+1.076e+04	+0.632
13.300	+1.727e+03	+7.999e+03	+1.050e+04	+0.822
13.400	+2.652e+03	+6.108e+03	+1.018e+04	+0.697
13.500	+2.235e+03	+7.591e+03	+1.027e+04	+0.773
13.600	+5.928e+03	+5.420e+03	+1.038e+04	+0.478
13.700	+7.338e+03	+2.933e+03	+1.001e+04	+0.286
13.800	+7.187e+03	+2.876e+03	+9.420e+03	+0.286
13.900	+7.297e+03	+2.902e+03	+1.056e+04	+0.285
14.000	+5.844e+03	+2.963e+03	+1.012e+04	+0.336
14.100	+6.916e+03	+3.306e+03	+9.442e+03	+0.323
14.200	+6.987e+03	+4.207e+03	+8.169e+03	+0.376
14.300	+8.643e+03	+2.562e+03	+1.120e+04	+0.229
14.400	+7.337e+03	+3.385e+03	+8.929e+03	+0.316
14.500	+6.471e+03	+2.824e+03	+9.798e+03	+0.304
14.600	+7.215e+03	+3.253e+03	+9.570e+03	+0.311
14.700	+8.300e+03	+2.578e+03	+8.907e+03	+0.237
14.800	+7.204e+03	+2.449e+03	+1.006e+04	+0.254
14.900	+8.251e+03	+2.250e+03	+1.061e+04	+0.214
15.000	+2.454e+03	+6.789e+03	+1.046e+04	+0.735
15.100	+2.162e+03	+6.150e+03	+9.133e+03	+0.740
15.200	+3.182e+03	+6.878e+03	+8.418e+03	+0.684
15.300	+3.305e+03	+8.581e+03	+1.104e+04	+0.722
15.400	+3.517e+03	+7.177e+03	+1.028e+04	+0.671
15.500	+3.702e+03	+7.608e+03	+1.041e+04	+0.673
15.600	+3.897e+03	+6.903e+03	+9.058e+03	+0.639
15.700	+3.120e+03	+5.403e+03	+9.427e+03	+0.634
15.800	+3.667e+03	+7.388e+03	+9.208e+03	+0.668
15.900	+3.413e+03	+8.180e+03	+9.818e+03	+0.706
16.000	+2.546e+03	+5.878e+03	+1.124e+04	+0.698
16.100	+3.197e+03	+7.017e+03	+9.014e+03	+0.687
16.200	+3.327e+03	+6.257e+03	+9.728e+03	+0.653
16.300	+2.412e+03	+7.033e+03	+1.033e+04	+0.745
16.400	+3.867e+03	+6.632e+03	+1.007e+04	+0.632
16.500	+2.128e+03	+5.909e+03	+9.839e+03	+0.735
16.600	+3.804e+03	+4.870e+03	+9.851e+03	+0.561
16.700	+3.771e+03	+6.160e+03	+9.122e+03	+0.620
16.800	+3.016e+03	+5.432e+03	+9.279e+03	+0.643
16.900	+3.436e+03	+6.430e+03	+7.831e+03	+0.652
17.000	+3.544e+03	+6.711e+03	+1.180e+04	+0.654
17.100	+4.652e+03	+7.397e+03	+9.522e+03	+0.614
17.200	+4.887e+03	+5.443e+03	+1.048e+04	+0.527
17.300	+6.307e+03	+4.353e+03	+9.271e+03	+0.408
17.400	+5.908e+03	+3.592e+03	+9.734e+03	+0.378
17.500	+7.309e+03	+4.474e+03	+9.311e+03	+0.380
17.600	+7.889e+03	+4.388e+03	+9.345e+03	+0.357
17.700	+6.446e+03	+3.711e+03	+9.835e+03	+0.365
17.800	+5.894e+03	+3.622e+03	+9.379e+03	+0.381
17.900	+6.378e+03	+2.208e+03	+1.015e+04	+0.257
18.000	+8.040e+03	+1.990e+03	+9.683e+03	+0.198
18.100	+5.552e+03	+3.360e+03	+1.037e+04	+0.377
18.200	+3.233e+03	+6.336e+03	+9.777e+03	+0.662
18.300	+6.450e+03	+3.768e+03	+1.119e+04	+0.369
18.400	+6.945e+03	+3.956e+03	+9.258e+03	+0.363
18.500	+4.711e+03	+3.344e+03	+1.092e+04	+0.415
18.600	+7.223e+03	+2.425e+03	+9.659e+03	+0.251
18.700	+7.499e+03	+2.029e+03	+1.004e+04	+0.213
18.800	+3.906e+03	+6.133e+03	+1.011e+04	+0.611
18.900	+2.192e+03	+6.029e+03	+1.083e+04	+0.733
19.000	+2.549e+03	+6.902e+03	+1.022e+04	+0.730
19.100	+2.153e+03	+6.014e+03	+1.020e+04	+0.736
19.200	+3.589e+03	+8.268e+03	+1.053e+04	+0.697
19.300	+6.402e+03	+4.258e+03	+1.001e+04	+0.399
19.400	+7.112e+03	+2.898e+03	+1.005e+04	+0.289
19.500	+7.161e+03	+2.788e+03	+9.687e+03	+0.280
19.600	+6.068e+03	+3.612e+03	+1.017e+04	+0.373
19.700	+6.174e+03	+2.322e+03	+8.502e+03	+0.273
19.800	+8.251e+03	+3.393e+03	+9.045e+03	+0.291
19.900	+6.586e+03	+4.190e+03	+1.072e+04	+0.389
20.000	+6.617e+03	+3.409e+03	+9.596e+03	+0.340
20.100	+6.462e+03	+3.082e+03	+9.070e+03	+0.323
20.200	+6.086e+03	+2.211e+03	+8.948e+03	+0.266
20.300	+6.761e+03	+3.074e+03	+1.026e+04	+0.313
20.400	+8.834e+03	+3.109e+03	+9.673e+03	+0.260
20.500	+6.701e+03	+3.191e+03	+1.031e+04	+0.323
20.600	+8.348e+03	+4.334e+03	+1.016e+04	+0.342
20.700	+7.045e+03	+4.470e+03	+9.667e+03	+0.388
20.800	+7.948e+03	+4.741e+03	+1.127e+04	+0.374
20.900	+6.679e+03	+3.033e+03	+9.891e+03	+0.312
21.000	+7.248e+03	+1.967e+03	+8.809e+03	+0.213
21.100	+7.526e+03	+2.398e+03	+1.001e+04	+0.242
21.200	+6.374e+03	+1.611e+03	+9.814e+03	+0.202
21.300	+6.331e+03	+2.700e+03	+9.541e+03	+0.299
21.400	+9.024e+03	+2.859e+03	+9.336e+03	+0.241
21.500	+7.315e+03	+2.556e+03	+9.642e+03	+0.259
21.600	+8.602e+03	+2.894e+03	+8.927e+03	+0.252
21.700	+8.155e+03	+3.966e+03	+1.018e+04	+0.327
21.800	+7.246e+03	+2.079e+03	+1.096e+04	+0.223
21.900	+6.804e+03	+2.149e+03	+8.092e+03	+0.240
22.000	+7.914e+03	+3.751e+03	+1.059e+04	+0.322
22.100	+8.576e+03	+3.726e+03	+9.670e+03	+0.303
22.200	+6.784e+03	+4.165e+03	+9.440e+03	+0.380
22.300	+4.202e+03	+2.432e+03	+1.063e+04	+0.367
22.400	+5.939e+03	+1.749e+03	+1.005e+04	+0.227
22.500	+6.798e+03	+3.524e+03	+8.713e+03	+0.341
22.600	+6.568e+03	+3.453e+03	+1.031e+04	+0.345
22.700	+5.020e+03	+3.339e+03	+1.051e+04	+0.399
22.800	+6.765e+03	+2.561e+03	+1.007e+04	+0.275
22.900	+5.602e+03	+1.747e+03	+1.077e+04	+0.238
23.000	+7.946e+03	+3.410e+03	+1.053e+04	+0.300
23.100	+8.147e+03	+4.350e+03	+9.799e+03	+0.348
23.200	+7.735e+03	+3.515e+03	+9.083e+03	+0.312
23.300	+8.180e+03	+3.630e+03	+1.066e+04	+0.307
23.400	+7.463e+03	+2.578e+03	+1.075e+04	+0.257
23.500	+6.654e+03	+5.074e+03	+8.956e+03	+0.433
23.600	+6.638e+03	+3.381e+03	+1.068e+04	+0.337
23.700	+7.232e+03	+3.084e+03	+1.044e+04	+0.299
23.800	+7.292e+03	+3.203e+03	+9.408e+03	+0.305
23.900	+7.043e+03	+3.155e+03	+8.824e+03	+0.309
24.000	+7.760e+03	+1.838e+03	+9.990e+03	+0.192
24.100	+6.324e+03	+3.838e+03	+9.936e+03	+0.378
24.200	+5.914e+03	+1.930e+03	+1.056e+04	+0.246
24.300	+4.474e+03	+7.089e+03	+9.280e+03	+0.613
24.400	+4.719e+03	+7.826e+03	+1.012e+04	+0.624
24.500	+1.652e+03	+5.970e+03	+9.287e+03	+0.783
24.600	+1.809e+03	+7.173e+03	+9.461e+03	+0.799
24.700	+2.546e+03	+7.111e+03	+1.024e+04	+0.736
24.800	+4.454e+03	+6.217e+03	+1.041e+04	+0.583
24.900	+3.083e+03	+7.583e+03	+9.834e+03	+0.711
25.000	+3.719e+03	+6.812e+03	+1.145e+04	+0.647
25.100	+2.393e+03	+5.892e+03	+9.384e+03	+0.711
25.200	+2.169e+03	+6.849e+03	+9.880e+03	+0.759
25.300	+3.125e+03	+6.675e+03	+9.972e+03	+0.681
25.400	+1.377e+03	+7.815e+03	+1.067e+04	+0.850
25.500	+2.227e+03	+7.031e+03	+1.052e+04	+0.759
25.600	+3.789e+03	+5.842e+03	+9.920e+03	+0.607
25.700	+3.058e+03	+6.575e+03	+9.050e+03	+0.683
25.800	+2.669e+03	+7.615e+03	+1.125e+04	+0.740
25.900	+2.853e+03	+6.888e+03	+1.003e+04	+0.707
26.000	+2.228e+03	+8.128e+03	+8.800e+03	+0.785
26.100	+2.876e+03	+6.094e+03	+1.088e+04	+0.679
26.200	+2.149e+03	+7.741e+03	+1.079e+04	+0.783
26.300	+3.126e+03	+7.698e+03	+1.056e+04	+0.711
26.400	+2.185e+03	+7.627e+03	+1.048e+04	+0.777
26.500	+4.424e+03	+8.277e+03	+1.009e+04	+0.652
26.600	+3.508e+03	+7.378e+03	+1.007e+04	+0.678
26.700	+3.760e+03	+6.605e+03	+1.191e+04	+0.637
26.800	+4.340e+03	+6.443e+03	+9.369e+03	+0.598
26.900	+3.045e+03	+5.950e+03	+9.627e+03	+0.661
27.000	+2.782e+03	+7.584e+03	+1.013e+04	+0.732
27.100	+1.814e+03	+8.183e+03	+9.031e+03	+0.819
27.200	+5.683e+03	+4.670e+03	+1.048e+04	+0.451
27.300	+6.779e+03	+2.768e+03	+8.722e+03	+0.290
27.400	+6.386e+03	+3.063e+03	+1.025e+04	+0.324
27.500	+7.429e+03	+2.784e+03	+1.081e+04	+0.273
27.600	+7.699e+03	+4.061e+03	+1.044e+04	+0.345
27.700	+5.936e+03	+3.583e+03	+1.080e+04	+0.376
27.800	+5.239e+03	+3.907e+03	+1.051e+04	+0.427
27.900	+3.140e+03	+7.183e+03	+9.557e+03	+0.696
28.000	+2.643e+03	+7.688e+03	+1.038e+04	+0.744
28.100	+3.611e+03	+6.636e+03	+9.165e+03	+0.648
28.200	+3.363e+03	+7.078e+03	+9.905e+03	+0.678
28.300	+2.671e+03	+7.069e+03	+1.049e+04	+0.726
28.400	+3.081e+03	+7.079e+03	+9.620e+03	+0.697
28.500	+3.051e+03	+8.362e+03	+8.970e+03	+0.733
28.600	+3.409e+03	+8.261e+03	+9.160e+03	+0.708
28.700	+3.292e+03	+6.484e+03	+8.838e+03	+0.663
28.800	+2.847e+03	+6.870e+03	+1.007e+04	+0.707
28.900	+2.768e+03	+7.454e+03	+9.049e+03	+0.729
29.000	+3.419e+03	+6.927e+03	+1.064e+04	+0.670
29.100	+2.077e+03	+7.939e+03	+1.019e+04	+0.793
29.200	+2.058e+03	+8.218e+03	+1.127e+04	+0.800
29.300	+2.831e+03	+5.382e+03	+8.265e+03	+0.655
29.400	+3.070e+03	+8.261e+03	+9.383e+03	+0.729
29.500	+3.181e+03	+7.327e+03	+9.903e+03	+0.697
29.600	+8.063e+03	+3.625e+03	+8.818e+03	+0.310
29.700	+7.529e+03	+3.369e+03	+9.451e+03	+0.309
29.800	+6.477e+03	+3.285e+03	+1.096e+04	+0.337
29.900	+7.235e+03	+1.869e+03	+1.038e+04	+0.205
30.000	+7.766e+03	+4.134e+03	+1.037e+04	+0.347
30.100	+6.408e+03	+2.161e+03	+1.018e+04	+0.252
30.200	+6.270e+03	+3.327e+03	+1.064e+04	+0.347
30.300	+7.984e+03	+2.674e+03	+1.030e+04	+0.251
30.400	+6.527e+03	+2.750e+03	+9.835e+03	+0.296
30.500	+5.770e+03	+3.429e+03	+9.722e+03	+0.373
30.600	+6.145e+03	+5.043e+03	+1.060e+04	+0.451
30.700	+6.740e+03	+4.444e+03	+1.084e+04	+0.397
30.800	+5.238e+03	+4.996e+03	+9.438e+03	+0.488
30.900	+2.322e+03	+6.800e+03	+1.050e+04	+0.745
31.000	+3.299e+03	+7.809e+03	+9.212e+03	+0.703
31.100	+4.905e+03	+4.493e+03	+1.083e+04	+0.478
31.200	+7.491e+03	+4.075e+03	+1.123e+04	+0.352
31.300	+6.643e+03	+2.918e+03	+1.083e+04	+0.305
31.400	+8.297e+03	+2.326e+03	+9.985e+03	+0.219
31.500	+6.022e+03	+4.345e+03	+9.710e+03	+0.419
31.600	+2.601e+03	+7.926e+03	+1.094e+04	+0.753
31.700	+2.843e+03	+8.724e+03	+8.891e+03	+0.754
31.800	+2.166e+03	+5.980e+03	+1.002e+04	+0.734
31.900	+5.304e+03	+5.480e+03	+1.070e+04	+0.508
32.000	+5.405e+03	+5.443e+03	+9.365e+03	+0.502
32.100	+5.758e+03	+2.681e+03	+1.056e+04	+0.318
32.200	+4.134e+03	+5.681e+03	+9.626e+03	+0.579
32.300	+1.884e+03	+8.399e+03	+9.838e+03	+0.817
32.400	+1.555e+03	+6.899e+03	+9.718e+03	+0.816
32.500	+2.165e+03	+6.722e+03	+1.078e+04	+0.756
32.600	+2.914e+03	+6.130e+03	+9.652e+03	+0.678
32.700	+2.224e+03	+6.823e+03	+9.705e+03	+0.754
32.800	+2.796e+03	+6.892e+03	+1.073e+04	+0.711
32.900	+1.934e+03	+6.850e+03	+9.749e+03	+0.780
33.000	+3.361e+03	+7.631e+03	+1.138e+04	+0.694
33.100	+2.456e+03	+8.337e+03	+9.981e+03	+0.772
33.200	+3.504e+03	+8.643e+03	+1.028e+04	+0.712
33.300	+3.035e+03	+7.589e+03	+1.116e+04	+0.714
33.400	+7.135e+03	+1.951e+03	+1.023e+04	+0.215
33.500	+6.333e+03	+2.065e+03	+9.016e+03	+0.246
33.600	+6.720e+03	+2.362e+03	+1.094e+04	+0.260
33.700	+7.153e+03	+3.329e+03	+1.024e+04	+0.318
33.800	+7.315e+03	+2.700e+03	+1.007e+04	+0.270
33.900	+8.034e+03	+1.660e+03	+1.093e+04	+0.171
34.000	+7.259e+03	+3.539e+03	+1.190e+04	+0.328
34.100	+7.364e+03	+3.769e+03	+1.073e+04	+0.339
34.200	+6.754e+03	+1.112e+03	+9.500e+03	+0.141
34.300	+6.912e+03	+2.499e+03	+1.067e+04	+0.266
34.400	+5.620e+03	+4.598e+03	+9.961e+03	+0.450
34.500	+6.915e+03	+2.132e+03	+1.020e+04	+0.236
34.600	+7.776e+03	+2.982e+03	+1.076e+04	+0.277
34.700	+7.176e+03	+3.395e+03	+1.021e+04	+0.321
34.800	+7.570e+03	+3.277e+03	+8.826e+03	+0.302
34.900	+7.099e+03	+3.529e+03	+1.041e+04	+0.332
35.000	+7.384e+03	+3.674e+03	+9.741e+03	+0.332
35.100	+6.506e+03	+1.424e+03	+1.014e+04	+0.180
35.200	+7.306e+03	+1.930e+03	+1.004e+04	+0.209
35.300	+7.305e+03	+2.542e+03	+1.037e+04	+0.258
35.400	+6.234e+03	+2.143e+03	+9.144e+03	+0.256
35.500	+7.195e+03	+2.337e+03	+1.013e+04	+0.245
35.600	+7.406e+03	+3.578e+03	+1.058e+04	+0.326
35.700	+8.129e+03	+3.316e+03	+1.063e+04	+0.290
35.800	+4.483e+03	+4.349e+03	+1.030e+04	+0.492
35.900	+3.520e+03	+6.879e+03	+1.124e+04	+0.662
36.000	+3.650e+03	+8.890e+03	+9.049e+03	+0.709
36.100	+3.110e+03	+6.357e+03	+1.030e+04	+0.672
36.200	+2.817e+03	+6.201e+03	+1.016e+04	+0.688
36.300	+2.652e+03	+5.447e+03	+9.734e+03	+0.673
36.400	+3.231e+03	+7.309e+03	+1.047e+04	+0.693
36.500	+2.339e+03	+6.232e+03	+9.889e+03	+0.727
36.600	+2.554e+03	+6.818e+03	+8.925e+03	+0.727
36.700	+2.876e+03	+6.561e+03	+1.058e+04	+0.695
36.800	+4.762e+03	+7.761e+03	+1.008e+04	+0.620
36.900	+3.583e+03	+7.014e+03	+1.230e+04	+0.662
37.000	+4.229e+03	+6.905e+03	+1.066e+04	+0.620
37.100	+3.347e+03	+6.796e+03	+1.022e+04	+0.670
37.200	+2.953e+03	+6.793e+03	+1.086e+04	+0.697
37.300	+3.119e+03	+6.897e+03	+1.085e+04	+0.689
37.400	+3.743e+03	+6.746e+03	+1.109e+04	+0.643
37.500	+4.271e+03	+6.286e+03	+9.982e+03	+0.595
37.600	+3.986e+03	+5.963e+03	+1.056e+04	+0.599
37.700	+6.601e+03	+3.458e+03	+9.353e+03	+0.344
37.800	+6.315e+03	+5.079e+03	+8.838e+03	+0.446
37.900	+7.303e+03	+2.641e+03	+1.103e+04	+0.266
38.000	+7.347e+03	+2.944e+03	+9.057e+03	+0.286
38.100	+9.039e+03	+3.015e+03	+9.459e+03	+0.250
38.200	+7.774e+03	+2.464e+03	+9.421e+03	+0.241
38.300	+6.836e+03	+3.908e+03	+1.097e+04	+0.364
38.400	+6.627e+03	+2.987e+03	+1.183e+04	+0.311
38.500	+6.153e+03	+1.857e+03	+9.306e+03	+0.232
38.600	+7.283e+03	+3.860e+03	+9.342e+03	+0.346
38.700	+7.846e+03	+3.024e+03	+9.427e+03	+0.278
38.800	+5.895e+03	+3.055e+03	+9.080e+03	+0.341
38.900	+7.986e+03	+3.560e+03	+9.963e+03	+0.308
39.000	+6.779e+03	+3.082e+03	+1.048e+04	+0.313
39.100	+6.319e+03	+3.527e+03	+9.760e+03	+0.358
39.200	+6.112e+03	+2.945e+03	+9.893e+03	+0.325
39.300	+5.879e+03	+2.736e+03	+9.975e+03	+0.318
39.400	+7.177e+03	+4.462e+03	+1.034e+04	+0.383
39.500	+6.709e+03	+3.490e+03	+9.444e+03	+0.342
39.600	+6.293e+03	+4.305e+03	+1.070e+04	+0.406
39.700	+3.413e+03	+6.394e+03	+9.277e+03	+0.652
39.800	+2.732e+03	+6.517e+03	+1.079e+04	+0.705
39.900	+2.283e+03	+6.463e+03	+9.691e+03	+0.739
40.000	+2.340e+03	+6.460e+03	+9.211e+03	+0.734
40.100	+3.264e+03	+7.188e+03	+1.068e+04	+0.688
40.200	+3.510e+03	+7.242e+03	+9.516e+03	+0.674
40.300	+4.232e+03	+5.814e+03	+9.582e+03	+0.579
40.400	+6.513e+03	+5.145e+03	+8.483e+03	+0.441
40.500	+4.074e+03	+6.350e+03	+8.797e+03	+0.609
40.600	+3.115e+03	+7.702e+03	+1.070e+04	+0.712
40.700	+4.377e+03	+6.706e+03	+9.665e+03	+0.605
40.800	+3.785e+03	+7.934e+03	+1.031e+04	+0.677
40.900	+1.984e+03	+5.926e+03	+9.972e+03	+0.749
41.000	+2.701e+03	+6.945e+03	+1.104e+04	+0.720
41.100	+5.379e+03	+4.238e+03	+1.124e+04	+0.441
41.200	+6.431e+03	+2.739e+03	+1.066e+04	+0.299
41.300	+7.601e+03	+3.714e+03	+9.033e+03	+0.328
41.400	+7.585e+03	+2.145e+03	+8.929e+03	+0.220
41.500	+5.732e+03	+2.926e+03	+9.256e+03	+0.338
41.600	+6.932e+03	+2.309e+03	+1.014e+04	+0.250
41.700	+5.684e+03	+4.543e+03	+9.783e+03	+0.444
41.800	+3.182e+03	+8.992e+03	+9.402e+03	+0.739
41.900	+2.906e+03	+8.152e+03	+8.841e+03	+0.737
42.000	+1.358e+03	+5.679e+03	+1.096e+04	+0.807
