%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
5.500	+7.724e+03	+1.520e+03	+8.496e+03	+0.164
5.600	+6.211e+03	+3.185e+03	+1.094e+04	+0.339
5.700	+3.474e+03	+6.535e+03	+1.065e+04	+0.653
5.800	+4.085e+03	+5.823e+03	+1.083e+04	+0.588
5.900	+3.243e+03	+6.660e+03	+1.016e+04	+0.673
6.000	+4.156e+03	+8.639e+03	+1.117e+04	+0.675
6.100	+3.871e+03	+6.593e+03	+8.475e+03	+0.630
6.200	+1.376e+03	+7.855e+03	+1.036e+04	+0.851
6.300	+3.436e+03	+6.444e+03	+9.569e+03	+0.652
6.400	+4.393e+03	+6.127e+03	+1.026e+04	+0.582
6.500	+6.406e+03	+3.944e+03	+1.093e+04	+0.381
6.600	+4.518e+03	+7.868e+03	+1.025e+04	+0.635
6.700	+2.008e+03	+9.117e+03	+1.242e+04	+0.819
6.800	+2.517e+03	+8.191e+03	+1.005e+04	+0.765
6.900	+3.688e+03	+6.249e+03	+1.071e+04	+0.629
7.000	+2.288e+03	+6.874e+03	+1.037e+04	+0.750
7.100	+3.800e+03	+7.585e+03	+1.164e+04	+0.666
7.200	+3.257e+03	+7.720e+03	+1.017e+04	+0.703
7.300	+1.100e+03	+6.377e+03	+1.004e+04	+0.853
7.400	+3.126e+03	+5.042e+03	+8.962e+03	+0.617
7.500	+3.784e+03	+7.704e+03	+1.028e+04	+0.671
7.600	+3.738e+03	+6.351e+03	+1.019e+04	+0.629
7.700	+2.953e+03	+7.620e+03	+8.583e+03	+0.721
7.800	+3.208e+03	+5.698e+03	+1.105e+04	+0.640
7.900	+3.811e+03	+6.573e+03	+1.009e+04	+0.633
8.000	+2.701e+03	+7.657e+03	+1.057e+04	+0.739
8.100	+3.575e+03	+7.199e+03	+9.142e+03	+0.668
8.200	+3.486e+03	+6.979e+03	+1.177e+04	+0.667
8.300	+3.213e+03	+6.793e+03	+9.600e+03	+0.679
8.400	+3.669e+03	+7.189e+03	+1.166e+04	+0.662
8.500	+2.246e+03	+6.610e+03	+1.134e+04	+0.746
8.600	+2.514e+03	+6.642e+03	+9.217e+03	+0.725
8.700	+2.594e+03	+7.319e+03	+8.155e+03	+0.738
8.800	+2.890e+03	+7.060e+03	+1.160e+04	+0.710
8.900	+3.080e+03	+6.559e+03	+9.948e+03	+0.680
9.000	+2.862e+03	+8.420e+03	+1.081e+04	+0.746
9.100	+2.584e+03	+6.663e+03	+1.125e+04	+0.721
9.200	+3.340e+03	+7.334e+03	+9.824e+03	+0.687
9.300	+3.379e+03	+5.779e+03	+9.666e+03	+0.631
9.400	+3.136e+03	+7.053e+03	+1.044e+04	+0.692
9.500	+3.098e+03	+6.030e+03	+1.098e+04	+0.661
9.600	+2.716e+03	+7.410e+03	+8.629e+03	+0.732
9.700	+2.146e+03	+6.161e+03	+1.207e+04	+0.742
9.800	+2.316e+03	+6.558e+03	+1.017e+04	+0.739
9.900	+3.167e+03	+8.049e+03	+1.102e+04	+0.718
10.000	+4.211e+03	+5.951e+03	+9.638e+03	+0.586
10.100	+2.596e+03	+6.377e+03	+9.576e+03	+0.711
10.200	+2.216e+03	+5.174e+03	+1.011e+04	+0.700
10.300	+4.596e+03	+5.906e+03	+9.553e+03	+0.562
10.400	+5.236e+03	+5.542e+03	+9.928e+03	+0.514
10.500	+6.162e+03	+4.063e+03	+1.155e+04	+0.397
10.600	+8.559e+03	+1.954e+03	+1.146e+04	+0.186
10.700	+6.826e+03	+1.995e+03	+1.103e+04	+0.226
10.800	+6.999e+03	+3.933e+03	+1.066e+04	+0.360
10.900	+7.304e+03	+3.568e+03	+8.968e+03	+0.328
11.000	+6.853e+03	+1.342e+03	+9.990e+03	+0.164
11.100	+7.187e+03	+3.496e+03	+8.913e+03	+0.327
11.200	+6.781e+03	+2.607e+03	+9.842e+03	+0.278
11.300	+8.276e+03	+3.252e+03	+9.124e+03	+0.282
11.400	+7.345e+03	+2.798e+03	+1.011e+04	+0.276
11.500	+7.639e+03	+2.536e+03	+1.018e+04	+0.249
11.600	+6.089e+03	+4.141e+03	+9.450e+03	+0.405
11.700	+8.248e+03	+1.443e+03	+1.084e+04	+0.149
11.800	+8.092e+03	+3.538e+03	+9.184e+03	+0.304
11.900	+7.471e+03	+3.111e+03	+1.097e+04	+0.294
12.000	+7.033e+03	+3.491e+03	+1.068e+04	+0.332
12.100	+7.383e+03	+1.126e+03	+1.130e+04	+0.132
12.200	+7.832e+03	+4.068e+03	+1.069e+04	+0.342
12.300	+6.305e+03	+2.740e+03	+1.145e+04	+0.303
12.400	+7.516e+03	+3.882e+03	+8.662e+03	+0.341
12.500	+6.241e+03	+3.892e+03	+1.019e+04	+0.384
12.600	+7.364e+03	+3.070e+03	+9.650e+03	+0.294
12.700	+7.763e+03	+1.491e+03	+1.076e+04	+0.161
12.800	+6.941e+03	+4.817e+03	+9.747e+03	+0.410
12.900	+6.410e+03	+3.742e+03	+1.109e+04	+0.369
13.000	+3.084e+03	+6.742e+03	+1.022e+04	+0.686
13.100	+5.476e+03	+5.274e+03	+9.859e+03	+0.491
13.200	+6.921e+03	+3.074e+03	+1.054e+04	+0.308
13.300	+5.440e+03	+2.392e+03	+1.029e+04	+0.305
13.400	+6.620e+03	+2.846e+03	+1.056e+04	+0.301
13.500	+7.583e+03	+4.071e+03	+1.194e+04	+0.349
13.600	+5.644e+03	+4.885e+03	+1.048e+04	+0.464
13.700	+2.800e+03	+6.393e+03	+1.060e+04	+0.695
13.800	+3.340e+03	+7.070e+03	+9.126e+03	+0.679
13.900	+4.213e+03	+8.545e+03	+1.044e+04	+0.670
14.000	+2.252e+03	+7.012e+03	+9.743e+03	+0.757
14.100	+6.261e+03	+5.025e+03	+1.059e+04	+0.445
14.200	+7.837e+03	+4.771e+03	+9.655e+03	+0.378
14.300	+6.469e+03	+3.649e+03	+1.018e+04	+0.361
14.400	+7.048e+03	+3.329e+03	+9.358e+03	+0.321
14.500	+4.685e+03	+7.136e+03	+8.921e+03	+0.604
14.600	+2.181e+03	+7.333e+03	+1.097e+04	+0.771
14.700	+3.491e+03	+8.310e+03	+8.699e+03	+0.704
14.800	+3.671e+03	+6.920e+03	+1.142e+04	+0.653
14.900	+2.481e+03	+7.151e+03	+9.747e+03	+0.742
15.000	+2.180e+03	+7.890e+03	+9.048e+03	+0.784
15.100	+1.926e+03	+7.216e+03	+1.048e+04	+0.789
15.200	+6.004e+03	+4.116e+03	+1.055e+04	+0.407
15.300	+6.224e+03	+3.484e+03	+1.090e+04	+0.359
15.400	+6.537e+03	+2.578e+03	+8.676e+03	+0.283
15.500	+6.301e+03	+4.140e+03	+1.049e+04	+0.397
15.600	+7.953e+03	+3.741e+03	+9.661e+03	+0.320
15.700	+2.101e+03	+7.429e+03	+1.050e+04	+0.780
15.800	+2.857e+03	+7.262e+03	+9.178e+03	+0.718
15.900	+4.193e+03	+5.833e+03	+1.012e+04	+0.582
16.000	+3.489e+03	+7.652e+03	+1.086e+04	+0.687
16.100	+2.525e+03	+8.255e+03	+1.084e+04	+0.766
16.200	+3.220e+03	+7.682e+03	+1.044e+04	+0.705
16.300	+3.648e+03	+7.511e+03	+9.320e+03	+0.673
16.400	+2.025e+03	+6.704e+03	+1.048e+04	+0.768
16.500	+1.930e+03	+5.569e+03	+1.010e+04	+0.743
16.600	+3.340e+03	+7.408e+03	+8.768e+03	+0.689
16.700	+3.978e+03	+7.285e+03	+1.161e+04	+0.647
16.800	+8.457e+03	+3.077e+03	+8.490e+03	+0.267
16.900	+5.737e+03	+4.394e+03	+1.187e+04	+0.434
17.000	+4.516e+03	+4.883e+03	+8.923e+03	+0.520
17.100	+3.322e+03	+7.230e+03	+1.094e+04	+0.685
17.200	+4.646e+03	+7.055e+03	+8.781e+03	+0.603
17.300	+3.381e+03	+7.260e+03	+1.136e+04	+0.682
17.400	+1.809e+03	+7.199e+03	+1.048e+04	+0.799
17.500	+1.906e+03	+7.446e+03	+1.082e+04	+0.796
17.600	+3.190e+03	+7.137e+03	+9.884e+03	+0.691
17.700	+2.420e+03	+7.875e+03	+1.022e+04	+0.765
17.800	+3.923e+03	+6.903e+03	+9.484e+03	+0.638
17.900	+3.240e+03	+7.441e+03	+9.144e+03	+0.697
18.000	+1.788e+03	+6.943e+03	+1.023e+04	+0.795
18.100	+3.020e+03	+7.030e+03	+1.074e+04	+0.700
18.200	+2.350e+03	+7.410e+03	+1.030e+04	+0.759
18.300	+3.461e+03	+7.412e+03	+9.542e+03	+0.682
18.400	+3.467e+03	+7.369e+03	+1.033e+04	+0.680
18.500	+5.988e+03	+4.605e+03	+1.043e+04	+0.435
18.600	+7.835e+03	+2.273e+03	+8.822e+03	+0.225
18.700	+6.351e+03	+2.127e+03	+9.990e+03	+0.251
18.800	+7.162e+03	+4.153e+03	+9.318e+03	+0.367
18.900	+7.044e+03	+3.519e+03	+1.113e+04	+0.333
19.000	+6.607e+03	+3.109e+03	+1.012e+04	+0.320
19.100	+4.507e+03	+3.281e+03	+9.605e+03	+0.421
19.200	+7.377e+03	+1.978e+03	+9.273e+03	+0.211
19.300	+5.560e+03	+3.722e+03	+1.011e+04	+0.401
19.400	+7.422e+03	+2.120e+03	+9.236e+03	+0.222
19.500	+7.322e+03	+1.756e+03	+8.627e+03	+0.193
19.600	+5.423e+03	+3.977e+03	+1.035e+04	+0.423
19.700	+1.735e+03	+7.151e+03	+8.981e+03	+0.805
19.800	+3.976e+03	+7.155e+03	+1.049e+04	+0.643
19.900	+2.043e+03	+7.574e+03	+9.781e+03	+0.788
20.000	+3.415e+03	+7.514e+03	+9.827e+03	+0.688
20.100	+2.177e+03	+6.832e+03	+8.881e+03	+0.758
20.200	+4.396e+03	+7.333e+03	+1.059e+04	+0.625
20.300	+4.175e+03	+7.434e+03	+9.457e+03	+0.640
20.400	+1.877e+03	+6.004e+03	+1.014e+04	+0.762
20.500	+2.463e+03	+6.527e+03	+1.034e+04	+0.726
20.600	+3.854e+03	+7.004e+03	+1.157e+04	+0.645
20.700	+2.064e+03	+6.438e+03	+1.074e+04	+0.757
20.800	+4.046e+03	+7.839e+03	+1.006e+04	+0.660
20.900	+2.793e+03	+7.156e+03	+1.060e+04	+0.719
21.000	+4.992e+03	+7.529e+03	+1.018e+04	+0.601
21.100	+3.926e+03	+7.301e+03	+1.124e+04	+0.650
21.200	+1.467e+03	+6.419e+03	+1.021e+04	+0.814
21.300	+2.842e+03	+7.014e+03	+1.034e+04	+0.712
21.400	+3.099e+03	+6.683e+03	+8.999e+03	+0.683
21.500	+2.711e+03	+8.742e+03	+9.524e+03	+0.763
21.600	+2.688e+03	+6.601e+03	+1.042e+04	+0.711
21.700	+4.553e+03	+7.306e+03	+8.476e+03	+0.616
21.800	+3.892e+03	+8.154e+03	+8.979e+03	+0.677
21.900	+3.053e+03	+7.569e+03	+1.024e+04	+0.713
22.000	+5.919e+03	+1.440e+03	+9.796e+03	+0.196
22.100	+7.553e+03	+3.206e+03	+1.096e+04	+0.298
22.200	+7.181e+03	+1.347e+03	+9.607e+03	+0.158
22.300	+6.390e+03	+2.570e+03	+9.176e+03	+0.287
22.400	+5.934e+03	+2.932e+03	+1.068e+04	+0.331
22.500	+7.588e+03	+2.699e+03	+1.034e+04	+0.262
22.600	+7.448e+03	+2.625e+03	+9.620e+03	+0.261
22.700	+5.845e+03	+1.860e+03	+1.009e+04	+0.241
22.800	+7.810e+03	+3.820e+03	+1.114e+04	+0.328
22.900	+6.537e+03	+2.432e+03	+1.005e+04	+0.271
23.000	+7.231e+03	+2.902e+03	+9.562e+03	+0.286
23.100	+5.858e+03	+2.867e+03	+9.423e+03	+0.329
23.200	+6.604e+03	+3.421e+03	+1.100e+04	+0.341
23.300	+6.900e+03	+3.262e+03	+9.516e+03	+0.321
23.400	+7.278e+03	+3.415e+03	+1.036e+04	+0.319
23.500	+6.384e+03	+2.504e+03	+1.123e+04	+0.282
23.600	+6.312e+03	+3.974e+03	+1.078e+04	+0.386
23.700	+7.828e+03	+4.666e+03	+8.601e+03	+0.373
23.800	+5.948e+03	+2.341e+03	+1.090e+04	+0.282
23.900	+6.464e+03	+1.380e+03	+1.116e+04	+0.176
24.000	+5.126e+03	+3.426e+03	+1.038e+04	+0.401
24.100	+3.447e+03	+6.469e+03	+9.403e+03	+0.652
24.200	+4.094e+03	+8.100e+03	+1.017e+04	+0.664
24.300	+2.523e+03	+6.370e+03	+9.848e+03	+0.716
24.400	+4.242e+03	+6.586e+03	+9.441e+03	+0.608
24.500	+3.491e+03	+7.655e+03	+1.018e+04	+0.687
24.600	+3.838e+03	+8.069e+03	+9.460e+03	+0.678
24.700	+3.062e+03	+8.544e+03	+9.777e+03	+0.736
24.800	+4.480e+03	+5.187e+03	+1.040e+04	+0.537
24.900	+7.385e+03	+2.386e+03	+9.923e+03	+0.244
25.000	+5.990e+03	+2.309e+03	+9.207e+03	+0.278
25.100	+8.371e+03	+2.741e+03	+9.851e+03	+0.247
25.200	+7.482e+03	+2.176e+03	+9.424e+03	+0.225
25.300	+8.716e+03	+2.019e+03	+9.586e+03	+0.188
25.400	+7.155e+03	+3.011e+03	+9.797e+03	+0.296
25.500	+5.306e+03	+5.500e+03	+9.155e+03	+0.509
25.600	+4.589e+03	+7.872e+03	+9.220e+03	+0.632
25.700	+2.069e+03	+6.972e+03	+1.038e+04	+0.771
25.800	+2.537e+03	+8.127e+03	+1.010e+04	+0.762
25.900	+2.851e+03	+5.741e+03	+1.185e+04	+0.668
26.000	+3.940e+03	+6.764e+03	+8.670e+03	+0.632
26.100	+2.885e+03	+6.974e+03	+1.089e+04	+0.707
26.200	+1.723e+03	+7.815e+03	+1.158e+04	+0.819
26.300	+3.033e+03	+6.967e+03	+1.039e+04	+0.697
26.400	+3.533e+03	+7.734e+03	+1.037e+04	+0.686
26.500	+3.095e+03	+5.710e+03	+9.240e+03	+0.648
26.600	+3.624e+03	+9.212e+03	+1.107e+04	+0.718
26.700	+4.212e+03	+7.478e+03	+8.070e+03	+0.640
26.800	+2.403e+03	+6.192e+03	+8.625e+03	+0.720
26.900	+1.631e+03	+6.022e+03	+8.690e+03	+0.787
27.000	+2.189e+03	+6.475e+03	+1.007e+04	+0.747
27.100	+3.203e+03	+8.039e+03	+9.823e+03	+0.715
27.200	+2.589e+03	+7.341e+03	+9.569e+03	+0.739
27.300	+1.893e+03	+7.664e+03	+1.091e+04	+0.802
27.400	+4.924e+03	+6.252e+03	+1.106e+04	+0.559
27.500	+2.009e+03	+6.259e+03	+1.037e+04	+0.757
27.600	+3.419e+03	+7.081e+03	+1.102e+04	+0.674
27.700	+3.032e+03	+7.462e+03	+1.075e+04	+0.711
27.800	+3.443e+03	+7.531e+03	+1.042e+04	+0.686
27.900	+3.671e+03	+6.776e+03	+1.041e+04	+0.649
28.000	+2.498e+03	+7.844e+03	+1.022e+04	+0.758
28.100	+4.496e+03	+5.709e+03	+1.061e+04	+0.559
28.200	+2.722e+03	+6.025e+03	+1.072e+04	+0.689
28.300	+2.284e+03	+5.792e+03	+9.811e+03	+0.717
28.400	+3.329e+03	+5.609e+03	+1.072e+04	+0.628
28.500	+1.849e+03	+3.913e+03	+8.796e+03	+0.679
28.600	+3.788e+03	+6.766e+03	+9.678e+03	+0.641
28.700	+6.581e+03	+1.961e+03	+1.069e+04	+0.230
28.800	+5.520e+03	+2.953e+03	+9.903e+03	+0.349
28.900	+6.646e+03	+3.953e+03	+1.140e+04	+0.373
29.000	+8.975e+03	+4.594e+03	+8.860e+03	+0.339
29.100	+7.859e+03	+1.763e+03	+9.853e+03	+0.183
29.200	+3.902e+03	+5.715e+03	+9.544e+03	+0.594
29.300	+2.285e+03	+6.496e+03	+9.576e+03	+0.740
29.400	+2.898e+03	+7.263e+03	+1.016e+04	+0.715
29.500	+4.414e+03	+6.428e+03	+1.113e+04	+0.593
29.600	+2.028e+03	+6.714e+03	+8.896e+03	+0.768
29.700	+3.150e+03	+7.590e+03	+9.821e+03	+0.707
29.800	+4.530e+03	+6.621e+03	+1.035e+04	+0.594
29.900	+2.271e+03	+7.453e+03	+9.792e+03	+0.766
30.000	+2.789e+03	+8.179e+03	+9.381e+03	+0.746
30.100	+3.115e+03	+7.275e+03	+9.669e+03	+0.700
30.200	+2.719e+03	+6.960e+03	+1.129e+04	+0.719
30.300	+3.875e+03	+5.032e+03	+9.799e+03	+0.565
30.400	+2.741e+03	+7.379e+03	+1.107e+04	+0.729
30.500	+4.036e+03	+6.787e+03	+9.461e+03	+0.627
30.600	+3.192e+03	+6.993e+03	+9.487e+03	+0.687
30.700	+2.593e+03	+5.813e+03	+1.033e+04	+0.692
30.800	+3.252e+03	+7.186e+03	+1.219e+04	+0.688
30.900	+3.409e+03	+8.016e+03	+1.098e+04	+0.702
31.000	+1.036e+03	+6.311e+03	+1.045e+04	+0.859
31.100	+2.949e+03	+5.642e+03	+9.987e+03	+0.657
31.200	+1.950e+03	+7.119e+03	+1.102e+04	+0.785
31.300	+2.570e+03	+6.117e+03	+1.085e+04	+0.704
31.400	+2.904e+03	+6.628e+03	+1.021e+04	+0.695
31.500	+2.515e+03	+7.280e+03	+9.877e+03	+0.743
31.600	+2.870e+03	+6.627e+03	+1.027e+04	+0.698
31.700	+2.747e+03	+7.266e+03	+9.977e+03	+0.726
31.800	+3.186e+03	+7.780e+03	+9.588e+03	+0.709
31.900	+1.913e+03	+5.927e+03	+1.041e+04	+0.756
32.000	+3.209e+03	+6.661e+03	+1.041e+04	+0.675
32.100	+3.377e+03	+7.369e+03	+9.042e+03	+0.686
32.200	+2.300e+03	+5.793e+03	+1.070e+04	+0.716
32.300	+2.146e+03	+6.038e+03	+9.702e+03	+0.738
32.400	+4.019e+03	+6.578e+03	+9.495e+03	+0.621
32.500	+2.698e+03	+6.271e+03	+8.674e+03	+0.699
32.600	+3.608e+03	+6.780e+03	+9.729e+03	+0.653
32.700	+2.958e+03	+6.426e+03	+9.468e+03	+0.685
32.800	+2.669e+03	+7.330e+03	+1.032e+04	+0.733
32.900	+2.174e+03	+7.164e+03	+1.015e+04	+0.767
33.000	+2.966e+03	+8.977e+03	+9.631e+03	+0.752
33.100	+4.339e+03	+7.313e+03	+1.088e+04	+0.628
33.200	+3.311e+03	+7.748e+03	+9.496e+03	+0.701
33.300	+3.092e+03	+6.553e+03	+9.915e+03	+0.679
33.400	+3.165e+03	+6.568e+03	+9.592e+03	+0.675
33.500	+3.298e+03	+6.394e+03	+9.854e+03	+0.660
33.600	+3.101e+03	+6.981e+03	+9.807e+03	+0.692
33.700	+3.281e+03	+6.425e+03	+1.003e+04	+0.662
33.800	+6.325e+03	+2.914e+03	+9.264e+03	+0.315
33.900	+6.652e+03	+2.977e+03	+7.702e+03	+0.309
34.000	+7.320e+03	+3.667e+03	+1.016e+04	+0.334
34.100	+8.470e+03	+8.136e+02	+1.167e+04	+0.088
34.200	+5.599e+03	+3.609e+03	+1.041e+04	+0.392
34.300	+6.826e+03	+2.685e+03	+9.090e+03	+0.282
34.400	+5.649e+03	+3.660e+03	+1.039e+04	+0.393
34.500	+6.236e+03	+2.403e+03	+8.929e+03	+0.278
34.600	+6.538e+03	+2.742e+03	+1.116e+04	+0.295
34.700	+6.968e+03	+2.163e+03	+1.065e+04	+0.237
34.800	+5.537e+03	+2.699e+03	+1.209e+04	+0.328
34.900	+7.860e+03	+2.728e+03	+9.383e+03	+0.258
35.000	+8.338e+03	+1.088e+03	+9.455e+03	+0.115
35.100	+4.336e+03	+5.808e+03	+9.939e+03	+0.573
35.200	+2.812e+03	+8.050e+03	+9.620e+03	+0.741
35.300	+2.019e+03	+6.656e+03	+9.821e+03	+0.767
35.400	+2.607e+03	+6.499e+03	+1.133e+04	+0.714
35.500	+3.608e+03	+8.346e+03	+1.077e+04	+0.698
35.600	+2.887e+03	+7.347e+03	+9.063e+03	+0.718
35.700	+2.647e+03	+6.064e+03	+1.041e+04	+0.696
35.800	+1.578e+03	+8.543e+03	+9.504e+03	+0.844
35.900	+3.182e+03	+7.803e+03	+9.691e+03	+0.710
36.000	+2.892e+03	+6.447e+03	+8.659e+03	+0.690
36.100	+3.429e+03	+5.996e+03	+9.493e+03	+0.636
36.200	+8.420e+03	+1.681e+03	+1.000e+04	+0.166
36.300	+6.759e+03	+2.939e+03	+1.053e+04	+0.303
36.400	+6.763e+03	+2.470e+03	+9.947e+03	+0.268
36.500	+9.025e+03	+1.430e+03	+9.867e+03	+0.137
36.600	+7.841e+03	+3.262e+03	+1.097e+04	+0.294
36.700	+6.714e+03	+3.391e+03	+9.607e+03	+0.336
36.800	+7.752e+03	+2.471e+03	+9.689e+03	+0.242
36.900	+6.759e+03	+2.394e+03	+1.022e+04	+0.262
37.000	+6.198e+03	+2.572e+03	+1.052e+04	+0.293
37.100	+7.233e+03	+3.274e+03	+9.887e+03	+0.312
37.200	+7.413e+03	+4.277e+03	+1.010e+04	+0.366
37.300	+7.598e+03	+3.073e+03	+1.078e+04	+0.288
37.400	+7.368e+03	+3.575e+03	+1.061e+04	+0.327
37.500	+7.386e+03	+2.798e+03	+1.011e+04	+0.275
37.600	+7.738e+03	+4.301e+03	+9.891e+03	+0.357
37.700	+6.981e+03	+2.291e+03	+1.062e+04	+0.247
37.800	+6.897e+03	+2.621e+03	+1.066e+04	+0.275
37.900	+7.278e+03	+3.220e+03	+8.282e+03	+0.307
38.000	+6.408e+03	+4.011e+03	+1.036e+04	+0.385
38.100	+7.030e+03	+4.196e+03	+1.060e+04	+0.374
38.200	+7.819e+03	+1.990e+03	+9.515e+03	+0.203
38.300	+2.913e+03	+6.717e+03	+1.040e+04	+0.697
38.400	+2.480e+03	+6.309e+03	+9.082e+03	+0.718
38.500	+3.976e+03	+6.355e+03	+9.815e+03	+0.615
38.600	+4.999e+03	+5.230e+03	+9.705e+03	+0.511
38.700	+7.739e+03	+3.084e+03	+9.244e+03	+0.285
38.800	+7.143e+03	+3.398e+03	+9.487e+03	+0.322
38.900	+6.149e+03	+1.951e+03	+9.325e+03	+0.241
39.000	+5.888e+03	+3.547e+03	+8.841e+03	+0.376
39.100	+3.807e+03	+5.939e+03	+8.976e+03	+0.609
39.200	+3.960e+03	+6.652e+03	+9.923e+03	+0.627
39.300	+1.842e+03	+6.371e+03	+9.460e+03	+0.776
39.400	+2.900e+03	+7.206e+03	+1.066e+04	+0.713
39.500	+3.139e+03	+7.352e+03	+1.022e+04	+0.701
39.600	+3.891e+03	+6.963e+03	+9.377e+03	+0.642
39.700	+3.384e+03	+6.069e+03	+1.000e+04	+0.642
39.800	+3.503e+03	+8.018e+03	+8.708e+03	+0.696
39.900	+4.308e+03	+5.552e+03	+1.037e+04	+0.563
40.000	+6.141e+03	+3.072e+03	+1.048e+04	+0.333
40.100	+7.613e+03	+1.558e+03	+1.131e+04	+0.170
40.200	+6.474e+03	+3.562e+03	+1.092e+04	+0.355
40.300	+7.833e+03	+2.365e+03	+1.015e+04	+0.232
40.400	+6.145e+03	+3.631e+03	+1.034e+04	+0.371
40.500	+7.726e+03	+5.068e+03	+9.623e+03	+0.396
40.600	+7.075e+03	+4.678e+03	+9.672e+03	+0.398
40.700	+8.182e+03	+3.667e+03	+8.660e+03	+0.309
40.800	+5.449e+03	+2.303e+03	+1.173e+04	+0.297
40.900	+7.056e+03	+2.635e+03	+9.401e+03	+0.272
41.000	+5.128e+03	+3.118e+03	+8.501e+03	+0.378
41.100	+7.352e+03	+2.180e+03	+1.025e+04	+0.229
41.200	+6.874e+03	+2.498e+03	+9.192e+03	+0.267
41.300	+8.498e+03	+4.606e+03	+9.808e+03	+0.352
41.400	+7.988e+03	+2.219e+03	+8.909e+03	+0.217
41.500	+6.845e+03	+3.767e+03	+9.803e+03	+0.355
41.600	+8.267e+03	+2.906e+03	+1.087e+04	+0.260
41.700	+7.015e+03	+3.332e+03	+1.010e+04	+0.322
41.800	+7.383e+03	+1.940e+03	+8.345e+03	+0.208
41.900	+7.476e+03	+3.149e+03	+8.099e+03	+0.296
42.000	+6.228e+03	+3.404e+03	+1.058e+04	+0.353
