%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
9.200	+5.583e+03	+3.938e+03	+1.095e+04	+0.414
9.300	+1.197e+03	+5.638e+03	+9.628e+03	+0.825
9.400	+2.527e+03	+6.717e+03	+1.065e+04	+0.727
9.500	+3.916e+03	+4.649e+03	+8.391e+03	+0.543
9.600	+2.757e+03	+6.698e+03	+1.120e+04	+0.708
9.700	+4.428e+03	+8.090e+03	+8.736e+03	+0.646
9.800	+3.162e+03	+6.690e+03	+1.063e+04	+0.679
9.900	+5.340e+03	+4.728e+03	+9.369e+03	+0.470
10.000	+6.830e+03	+2.813e+03	+1.026e+04	+0.292
10.100	+8.480e+03	+3.554e+03	+8.944e+03	+0.295
10.200	+6.274e+03	+2.530e+03	+9.231e+03	+0.287
10.300	+7.473e+03	+3.711e+03	+1.161e+04	+0.332
10.400	+6.572e+03	+3.595e+03	+9.449e+03	+0.354
10.500	+8.333e+03	+2.963e+03	+9.817e+03	+0.262
10.600	+8.915e+03	+3.948e+03	+1.004e+04	+0.307
10.700	+6.988e+03	+3.200e+03	+9.862e+03	+0.314
10.800	+6.626e+03	+4.272e+03	+1.014e+04	+0.392
10.900	+7.574e+03	+2.448e+03	+9.896e+03	+0.244
11.000	+6.641e+03	+2.173e+03	+1.139e+04	+0.247
11.100	+6.101e+03	+3.042e+03	+1.010e+04	+0.333
11.200	+6.706e+03	+2.379e+03	+9.184e+03	+0.262
11.300	+5.975e+03	+4.087e+03	+1.040e+04	+0.406
11.400	+6.700e+03	+3.847e+03	+1.120e+04	+0.365
11.500	+7.317e+03	+3.628e+03	+1.037e+04	+0.331
11.600	+7.595e+03	+3.295e+03	+8.781e+03	+0.303
11.700	+6.978e+03	+3.789e+03	+1.020e+04	+0.352
11.800	+7.363e+03	+4.367e+03	+8.765e+03	+0.372
11.900	+6.146e+03	+1.616e+03	+1.093e+04	+0.208
12.000	+5.583e+03	+5.110e+03	+1.055e+04	+0.478
12.100	+2.574e+03	+6.798e+03	+1.061e+04	+0.725
12.200	+2.498e+03	+7.106e+03	+1.062e+04	+0.740
12.300	+3.812e+03	+7.714e+03	+8.937e+03	+0.669
12.400	+3.875e+03	+6.849e+03	+9.219e+03	+0.639
12.500	+4.858e+03	+8.226e+03	+1.082e+04	+0.629
12.600	+2.443e+03	+7.206e+03	+9.425e+03	+0.747
12.700	+1.908e+03	+7.597e+03	+1.112e+04	+0.799
12.800	+3.054e+03	+5.457e+03	+9.824e+03	+0.641
12.900	+3.481e+03	+6.480e+03	+8.769e+03	+0.651
13.000	+3.419e+03	+7.990e+03	+9.809e+03	+0.700
13.100	+2.173e+03	+7.055e+03	+9.384e+03	+0.765
13.200	+4.099e+03	+6.965e+03	+1.003e+04	+0.630
13.300	+2.951e+03	+6.489e+03	+1.001e+04	+0.687
13.400	+2.636e+03	+5.155e+03	+1.010e+04	+0.662
13.500	+3.814e+03	+6.885e+03	+9.032e+03	+0.643
13.600	+4.301e+03	+4.263e+03	+9.463e+03	+0.498
13.700	+6.177e+03	+3.245e+03	+9.543e+03	+0.344
13.800	+5.762e+03	+2.889e+03	+8.754e+03	+0.334
13.900	+6.550e+03	+3.042e+03	+9.686e+03	+0.317
14.000	+6.947e+03	+3.231e+03	+9.904e+03	+0.317
14.100	+7.009e+03	+2.966e+03	+9.694e+03	+0.297
14.200	+7.087e+03	+3.614e+03	+1.043e+04	+0.338
14.300	+7.043e+03	+3.857e+03	+1.146e+04	+0.354
14.400	+6.337e+03	+4.616e+03	+9.916e+03	+0.421
14.500	+7.488e+03	+3.288e+03	+9.525e+03	+0.305
14.600	+7.358e+03	+2.475e+03	+1.101e+04	+0.252
14.700	+8.388e+03	+1.769e+03	+1.004e+04	+0.174
14.800	+4.695e+03	+5.509e+03	+1.048e+04	+0.540
14.900	+2.820e+03	+7.067e+03	+9.254e+03	+0.715
15.000	+2.939e+03	+6.881e+03	+1.071e+04	+0.701
15.100	+3.386e+03	+7.055e+03	+1.038e+04	+0.676
15.200	+2.460e+03	+6.645e+03	+9.149e+03	+0.730
15.300	+2.749e+03	+7.154e+03	+9.688e+03	+0.722
15.400	+2.862e+03	+5.090e+03	+1.042e+04	+0.640
15.500	+3.394e+03	+7.003e+03	+8.481e+03	+0.674
15.600	+6.578e+03	+4.268e+03	+9.738e+03	+0.394
15.700	+7.551e+03	+8.247e+02	+9.272e+03	+0.098
15.800	+6.597e+03	+1.918e+03	+1.002e+04	+0.225
15.900	+7.952e+03	+2.663e+03	+9.978e+03	+0.251
16.000	+6.267e+03	+2.658e+03	+9.741e+03	+0.298
16.100	+7.218e+03	+3.495e+03	+1.039e+04	+0.326
16.200	+8.263e+03	+2.687e+03	+9.428e+03	+0.245
16.300	+7.105e+03	+3.627e+03	+1.075e+04	+0.338
16.400	+6.201e+03	+4.456e+03	+1.179e+04	+0.418
16.500	+7.927e+03	+2.117e+03	+1.041e+04	+0.211
16.600	+6.986e+03	+3.194e+03	+9.923e+03	+0.314
16.700	+6.527e+03	+4.093e+03	+1.064e+04	+0.385
16.800	+4.020e+03	+8.231e+03	+9.878e+03	+0.672
16.900	+2.888e+03	+6.043e+03	+9.703e+03	+0.677
17.000	+3.340e+03	+7.067e+03	+8.399e+03	+0.679
17.100	+3.286e+03	+7.848e+03	+8.962e+03	+0.705
17.200	+3.562e+03	+6.434e+03	+1.016e+04	+0.644
17.300	+2.712e+03	+7.777e+03	+1.012e+04	+0.741
17.400	+2.825e+03	+7.856e+03	+9.320e+03	+0.735
17.500	+3.210e+03	+4.946e+03	+1.128e+04	+0.606
17.600	+2.941e+03	+6.438e+03	+9.808e+03	+0.686
17.700	+3.430e+03	+7.712e+03	+9.405e+03	+0.692
17.800	+2.235e+03	+7.588e+03	+1.074e+04	+0.772
17.900	+2.327e+03	+7.285e+03	+1.042e+04	+0.758
18.000	+3.816e+03	+7.933e+03	+1.129e+04	+0.675
18.100	+3.273e+03	+8.377e+03	+1.066e+04	+0.719
18.200	+4.164e+03	+6.981e+03	+1.107e+04	+0.626
18.300	+4.509e+03	+7.260e+03	+1.170e+04	+0.617
18.400	+2.072e+03	+7.608e+03	+1.069e+04	+0.786
18.500	+3.165e+03	+7.444e+03	+9.708e+03	+0.702
18.600	+2.165e+03	+6.215e+03	+1.060e+04	+0.742
18.700	+3.655e+03	+5.991e+03	+1.036e+04	+0.621
18.800	+3.458e+03	+7.854e+03	+9.672e+03	+0.694
18.900	+2.819e+03	+6.227e+03	+1.034e+04	+0.688
19.000	+2.506e+03	+6.522e+03	+9.952e+03	+0.722
19.100	+1.204e+03	+7.813e+03	+1.020e+04	+0.866
19.200	+4.830e+03	+7.181e+03	+1.174e+04	+0.598
19.300	+3.002e+03	+7.136e+03	+1.072e+04	+0.704
19.400	+3.334e+03	+7.884e+03	+9.763e+03	+0.703
19.500	+3.737e+03	+6.830e+03	+1.051e+04	+0.646
19.600	+2.264e+03	+7.233e+03	+1.163e+04	+0.762
19.700	+3.340e+03	+8.058e+03	+1.057e+04	+0.707
19.800	+3.919e+03	+7.461e+03	+9.577e+03	+0.656
19.900	+1.113e+03	+8.187e+03	+1.006e+04	+0.880
20.000	+7.257e+03	+2.462e+03	+1.062e+04	+0.253
20.100	+6.581e+03	+2.534e+03	+9.938e+03	+0.278
20.200	+6.713e+03	+1.193e+03	+9.077e+03	+0.151
20.300	+6.781e+03	+2.232e+03	+9.642e+03	+0.248
20.400	+8.108e+03	+3.231e+03	+9.252e+03	+0.285
20.500	+8.257e+03	+2.769e+02	+8.477e+03	+0.032
20.600	+6.112e+03	+2.787e+03	+9.257e+03	+0.313
20.700	+7.646e+03	+3.375e+03	+1.018e+04	+0.306
20.800	+3.711e+03	+6.142e+03	+9.863e+03	+0.623
20.900	+1.774e+03	+7.621e+03	+1.030e+04	+0.811
21.000	+3.623e+03	+7.832e+03	+9.424e+03	+0.684
21.100	+3.040e+03	+6.265e+03	+8.881e+03	+0.673
21.200	+2.631e+03	+7.951e+03	+1.021e+04	+0.751
21.300	+2.499e+03	+7.661e+03	+9.173e+03	+0.754
21.400	+2.582e+03	+5.827e+03	+8.938e+03	+0.693
21.500	+3.170e+03	+6.652e+03	+1.021e+04	+0.677
21.600	+2.425e+03	+6.807e+03	+8.969e+03	+0.737
21.700	+2.077e+03	+6.778e+03	+8.713e+03	+0.765
21.800	+3.435e+03	+7.219e+03	+9.588e+03	+0.678
21.900	+3.364e+03	+6.047e+03	+1.040e+04	+0.643
22.000	+2.802e+03	+7.292e+03	+8.490e+03	+0.722
22.100	+2.945e+03	+7.801e+03	+9.737e+03	+0.726
22.200	+2.831e+03	+6.151e+03	+1.070e+04	+0.685
22.300	+3.621e+03	+9.110e+03	+1.107e+04	+0.716
22.400	+4.474e+03	+8.671e+03	+8.417e+03	+0.660
22.500	+3.596e+03	+6.136e+03	+1.117e+04	+0.631
22.600	+3.093e+03	+7.702e+03	+9.638e+03	+0.713
22.700	+1.670e+03	+7.268e+03	+1.041e+04	+0.813
22.800	+3.614e+03	+7.194e+03	+9.291e+03	+0.666
22.900	+2.225e+03	+6.708e+03	+1.105e+04	+0.751
23.000	+1.884e+03	+6.025e+03	+9.902e+03	+0.762
23.100	+3.357e+03	+8.285e+03	+9.046e+03	+0.712
23.200	+1.123e+03	+7.431e+03	+9.963e+03	+0.869
23.300	+3.703e+03	+5.450e+03	+9.256e+03	+0.595
23.400	+3.335e+03	+8.633e+03	+9.637e+03	+0.721
23.500	+2.952e+03	+6.733e+03	+9.730e+03	+0.695
23.600	+2.008e+03	+7.587e+03	+1.013e+04	+0.791
23.700	+3.111e+03	+6.374e+03	+8.986e+03	+0.672
23.800	+3.502e+03	+6.650e+03	+1.097e+04	+0.655
23.900	+2.568e+03	+7.870e+03	+9.044e+03	+0.754
24.000	+2.924e+03	+8.229e+03	+1.066e+04	+0.738
24.100	+1.548e+03	+6.488e+03	+9.506e+03	+0.807
24.200	+4.918e+03	+7.012e+03	+9.191e+03	+0.588
24.300	+5.327e+03	+4.025e+03	+9.645e+03	+0.430
24.400	+4.060e+03	+6.969e+03	+9.107e+03	+0.632
24.500	+2.964e+03	+8.077e+03	+9.856e+03	+0.732
24.600	+1.838e+03	+7.502e+03	+9.807e+03	+0.803
24.700	+2.953e+03	+7.534e+03	+9.179e+03	+0.718
24.800	+2.532e+03	+7.895e+03	+1.121e+04	+0.757
24.900	+3.356e+03	+8.316e+03	+9.330e+03	+0.712
25.000	+3.249e+03	+7.586e+03	+9.762e+03	+0.700
25.100	+2.600e+03	+6.718e+03	+9.317e+03	+0.721
25.200	+2.660e+03	+6.748e+03	+9.797e+03	+0.717
25.300	+4.025e+03	+6.350e+03	+9.180e+03	+0.612
25.400	+2.928e+03	+5.102e+03	+9.736e+03	+0.635
25.500	+4.357e+03	+6.334e+03	+9.972e+03	+0.592
25.600	+2.906e+03	+8.931e+03	+9.363e+03	+0.754
25.700	+1.915e+03	+7.138e+03	+1.179e+04	+0.788
25.800	+4.043e+03	+7.665e+03	+1.003e+04	+0.655
25.900	+3.551e+03	+5.155e+03	+1.029e+04	+0.592
26.000	+7.619e+03	+3.231e+03	+1.075e+04	+0.298
26.100	+6.496e+03	+3.241e+03	+9.711e+03	+0.333
26.200	+8.002e+03	+1.411e+03	+1.076e+04	+0.150
26.300	+6.162e+03	+3.290e+03	+1.102e+04	+0.348
26.400	+7.479e+03	+5.401e+03	+1.036e+04	+0.419
26.500	+6.725e+03	+1.629e+03	+1.181e+04	+0.195
26.600	+5.142e+03	+3.856e+03	+1.103e+04	+0.429
26.700	+7.378e+03	+3.482e+03	+1.054e+04	+0.321
26.800	+5.452e+03	+4.828e+03	+1.082e+04	+0.470
26.900	+3.096e+03	+6.332e+03	+8.989e+03	+0.672
27.000	+2.922e+03	+5.750e+03	+1.009e+04	+0.663
27.100	+1.651e+03	+6.173e+03	+1.000e+04	+0.789
27.200	+2.910e+03	+6.854e+03	+9.000e+03	+0.702
27.300	+3.280e+03	+6.266e+03	+1.048e+04	+0.656
27.400	+1.092e+03	+7.132e+03	+1.012e+04	+0.867
27.500	+4.039e+03	+7.421e+03	+1.023e+04	+0.648
27.600	+3.672e+03	+5.668e+03	+1.022e+04	+0.607
27.700	+1.935e+03	+6.334e+03	+9.619e+03	+0.766
27.800	+4.307e+03	+6.585e+03	+1.055e+04	+0.605
27.900	+1.137e+03	+5.492e+03	+1.024e+04	+0.828
28.000	+2.007e+03	+7.303e+03	+1.089e+04	+0.784
28.100	+4.536e+03	+6.825e+03	+1.025e+04	+0.601
28.200	+1.249e+03	+5.720e+03	+9.954e+03	+0.821
28.300	+3.077e+03	+7.749e+03	+9.872e+03	+0.716
28.400	+2.907e+03	+7.064e+03	+1.115e+04	+0.708
28.500	+2.948e+03	+6.777e+03	+9.710e+03	+0.697
28.600	+1.729e+03	+6.120e+03	+9.056e+03	+0.780
28.700	+2.799e+03	+7.137e+03	+9.650e+03	+0.718
28.800	+3.473e+03	+9.341e+03	+9.904e+03	+0.729
28.900	-5.685e+01	+6.317e+03	+9.946e+03	+1.009
29.000	+1.690e+03	+6.519e+03	+8.534e+03	+0.794
29.100	+3.840e+03	+8.192e+03	+1.065e+04	+0.681
29.200	+2.821e+03	+7.091e+03	+9.717e+03	+0.715
29.300	+4.218e+03	+5.879e+03	+1.100e+04	+0.582
29.400	+6.909e+03	+2.534e+03	+1.029e+04	+0.268
29.500	+6.354e+03	+1.316e+03	+9.913e+03	+0.172
29.600	+7.733e+03	+3.936e+03	+1.025e+04	+0.337
29.700	+6.102e+03	+4.340e+03	+9.844e+03	+0.416
29.800	+7.208e+03	+2.647e+03	+1.050e+04	+0.269
29.900	+7.262e+03	+4.684e+03	+1.094e+04	+0.392
30.000	+6.951e+03	+2.898e+03	+1.218e+04	+0.294
30.100	+5.002e+03	+5.274e+03	+1.035e+04	+0.513
30.200	+6.134e+03	+2.035e+03	+1.063e+04	+0.249
30.300	+7.562e+03	+3.372e+03	+1.062e+04	+0.308
30.400	+5.810e+03	+1.015e+03	+1.039e+04	+0.149
30.500	+7.201e+03	+2.664e+03	+1.073e+04	+0.270
30.600	+6.414e+03	+4.160e+03	+1.066e+04	+0.393
30.700	+5.598e+03	+3.321e+03	+1.114e+04	+0.372
30.800	+7.869e+03	+2.956e+03	+9.441e+03	+0.273
30.900	+5.096e+03	+2.889e+03	+8.160e+03	+0.362
31.000	+6.467e+03	+1.977e+03	+9.225e+03	+0.234
31.100	+7.408e+03	+2.364e+03	+8.959e+03	+0.242
31.200	+5.397e+03	+2.853e+03	+9.660e+03	+0.346
31.300	+7.322e+03	+1.554e+03	+9.849e+03	+0.175
31.400	+6.398e+03	+2.446e+03	+8.955e+03	+0.277
31.500	+5.545e+03	+2.939e+03	+8.691e+03	+0.346
31.600	+7.733e+03	+4.122e+03	+1.090e+04	+0.348
31.700	+6.500e+03	+2.142e+03	+9.442e+03	+0.248
31.800	+5.124e+03	+3.614e+03	+1.010e+04	+0.414
31.900	+6.791e+03	+3.441e+03	+1.090e+04	+0.336
32.000	+6.383e+03	+1.420e+03	+9.956e+03	+0.182
32.100	+7.480e+03	+3.411e+03	+9.731e+03	+0.313
32.200	+7.376e+03	+3.048e+03	+1.158e+04	+0.292
32.300	+7.189e+03	+3.391e+03	+1.111e+04	+0.320
32.400	+5.947e+03	+3.741e+03	+9.484e+03	+0.386
32.500	+7.093e+03	+2.084e+03	+9.651e+03	+0.227
32.600	+7.914e+03	+3.152e+03	+1.056e+04	+0.285
32.700	+7.515e+03	+3.042e+03	+9.622e+03	+0.288
32.800	+7.809e+03	+2.518e+03	+9.657e+03	+0.244
32.900	+6.776e+03	+3.014e+03	+1.019e+04	+0.308
33.000	+6.571e+03	+4.469e+03	+9.660e+03	+0.405
33.100	+8.033e+03	+3.669e+03	+1.008e+04	+0.314
33.200	+6.909e+03	+1.293e+03	+1.035e+04	+0.158
33.300	+7.354e+03	+2.885e+03	+8.866e+03	+0.282
33.400	+7.249e+03	+3.323e+03	+1.010e+04	+0.314
33.500	+8.179e+03	+3.211e+03	+1.058e+04	+0.282
33.600	+4.977e+03	+6.613e+03	+1.009e+04	+0.571
33.700	+2.277e+03	+7.140e+03	+9.527e+03	+0.758
33.800	+3.974e+03	+5.327e+03	+1.057e+04	+0.573
33.900	+6.978e+03	+3.265e+03	+1.141e+04	+0.319
34.000	+7.101e+03	+3.725e+03	+1.099e+04	+0.344
34.100	+5.272e+03	+3.557e+03	+9.986e+03	+0.403
34.200	+6.639e+03	+3.380e+03	+9.924e+03	+0.337
34.300	+3.277e+03	+6.108e+03	+1.076e+04	+0.651
34.400	+6.303e+02	+7.288e+03	+1.082e+04	+0.920
34.500	+5.148e+03	+5.168e+03	+9.118e+03	+0.501
34.600	+7.684e+03	+3.463e+03	+1.103e+04	+0.311
34.700	+6.593e+03	+4.179e+03	+1.019e+04	+0.388
34.800	+7.334e+03	+3.384e+03	+1.150e+04	+0.316
34.900	+7.355e+03	+4.540e+03	+1.001e+04	+0.382
35.000	+7.244e+03	+4.052e+03	+1.029e+04	+0.359
35.100	+5.812e+03	+2.938e+03	+1.085e+04	+0.336
35.200	+8.266e+03	+3.679e+03	+1.010e+04	+0.308
35.300	+6.976e+03	+3.115e+03	+9.782e+03	+0.309
35.400	+6.817e+03	+2.777e+03	+9.155e+03	+0.289
35.500	+6.313e+03	+2.853e+03	+1.074e+04	+0.311
35.600	+7.016e+03	+3.617e+03	+1.044e+04	+0.340
35.700	+7.924e+03	+3.227e+03	+9.968e+03	+0.289
35.800	+7.744e+03	+2.251e+03	+8.690e+03	+0.225
35.900	+6.937e+03	+3.821e+03	+1.164e+04	+0.355
36.000	+6.879e+03	+3.401e+03	+1.017e+04	+0.331
36.100	+6.783e+03	+3.562e+03	+1.137e+04	+0.344
36.200	+6.024e+03	+3.435e+03	+9.409e+03	+0.363
36.300	+5.635e+03	+3.533e+03	+1.023e+04	+0.385
36.400	+2.244e+03	+7.352e+03	+1.020e+04	+0.766
36.500	+2.189e+03	+6.102e+03	+8.810e+03	+0.736
36.600	+3.455e+03	+7.377e+03	+1.151e+04	+0.681
36.700	+2.976e+03	+6.532e+03	+1.065e+04	+0.687
36.800	+1.860e+03	+5.689e+03	+1.013e+04	+0.754
36.900	+3.109e+03	+7.105e+03	+1.030e+04	+0.696
37.000	+7.778e+03	+4.175e+03	+1.030e+04	+0.349
37.100	+8.271e+03	+3.267e+03	+1.025e+04	+0.283
37.200	+7.840e+03	+4.816e+03	+1.125e+04	+0.381
37.300	+7.453e+03	+1.462e+03	+1.067e+04	+0.164
37.400	+7.080e+03	+2.235e+03	+1.030e+04	+0.240
37.500	+6.861e+03	+3.864e+03	+9.984e+03	+0.360
37.600	+4.953e+03	+6.289e+03	+1.009e+04	+0.559
37.700	+1.854e+03	+5.963e+03	+9.490e+03	+0.763
37.800	+7.499e+03	+2.273e+03	+9.730e+03	+0.233
37.900	+4.989e+03	+6.487e+03	+1.051e+04	+0.565
38.000	+2.849e+03	+7.165e+03	+8.760e+03	+0.716
38.100	+2.320e+03	+8.075e+03	+9.785e+03	+0.777
38.200	+5.478e+03	+5.547e+03	+9.865e+03	+0.503
38.300	+4.314e+03	+5.707e+03	+1.022e+04	+0.569
38.400	+6.729e+03	+2.055e+03	+8.902e+03	+0.234
38.500	+7.495e+03	+2.620e+03	+9.280e+03	+0.259
38.600	+7.522e+03	+2.761e+03	+1.084e+04	+0.269
38.700	+5.879e+03	+1.956e+03	+8.824e+03	+0.250
38.800	+7.778e+03	+2.601e+03	+1.033e+04	+0.251
38.900	+6.680e+03	+2.361e+03	+1.062e+04	+0.261
39.000	+6.514e+03	+2.256e+03	+8.287e+03	+0.257
39.100	+6.887e+03	+2.658e+03	+9.923e+03	+0.279
39.200	+5.799e+03	+3.061e+03	+9.547e+03	+0.345
39.300	+5.739e+03	+4.390e+03	+9.329e+03	+0.433
39.400	+7.976e+03	+2.215e+03	+1.123e+04	+0.217
39.500	+6.380e+03	+2.684e+03	+1.011e+04	+0.296
39.600	+5.843e+03	+2.758e+03	+9.887e+03	+0.321
39.700	+6.665e+03	+3.615e+03	+1.031e+04	+0.352
39.800	+5.530e+03	+3.241e+03	+9.932e+03	+0.370
39.900	+6.400e+03	+4.337e+03	+9.800e+03	+0.404
40.000	+5.205e+03	+2.924e+03	+9.817e+03	+0.360
40.100	+6.848e+03	+3.194e+03	+8.560e+03	+0.318
40.200	+7.091e+03	+2.153e+03	+1.067e+04	+0.233
40.300	+6.512e+03	+4.582e+03	+1.087e+04	+0.413
40.400	+7.360e+03	+3.997e+03	+9.211e+03	+0.352
40.500	+7.585e+03	+3.633e+03	+1.054e+04	+0.324
40.600	+5.570e+03	+2.975e+03	+8.557e+03	+0.348
40.700	+7.501e+03	+2.633e+03	+1.069e+04	+0.260
40.800	+6.558e+03	+2.009e+03	+1.045e+04	+0.234
40.900	+7.078e+03	+3.837e+03	+1.024e+04	+0.352
41.000	+5.541e+03	+4.747e+03	+9.840e+03	+0.461
41.100	+3.287e+03	+6.470e+03	+1.042e+04	+0.663
41.200	+4.375e+03	+5.871e+03	+8.789e+03	+0.573
41.300	+7.786e+03	+2.532e+03	+1.105e+04	+0.245
41.400	+8.270e+03	+2.338e+03	+1.039e+04	+0.220
41.500	+6.568e+03	+3.711e+03	+9.876e+03	+0.361
41.600	+2.640e+03	+5.998e+03	+1.005e+04	+0.694
41.700	+3.162e+03	+6.976e+03	+9.554e+03	+0.688
41.800	+3.405e+03	+6.463e+03	+9.196e+03	+0.655
41.900	+1.946e+03	+5.694e+03	+1.009e+04	+0.745
42.000	+2.667e+03	+5.984e+03	+1.004e+04	+0.692
