%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
13.700	+4.000e+03	+7.611e+03	+8.326e+03	+0.655
13.800	+5.155e+03	+6.749e+03	+9.589e+03	+0.567
13.900	+2.657e+03	+6.593e+03	+9.092e+03	+0.713
14.000	+1.817e+03	+5.352e+03	+1.072e+04	+0.747
14.100	+3.042e+03	+8.537e+03	+8.794e+03	+0.737
14.200	+2.480e+03	+7.521e+03	+9.164e+03	+0.752
14.300	+3.337e+03	+6.298e+03	+9.072e+03	+0.654
14.400	+3.994e+03	+7.502e+03	+9.361e+03	+0.653
14.500	+2.924e+03	+6.985e+03	+9.847e+03	+0.705
14.600	+4.151e+03	+7.727e+03	+1.025e+04	+0.651
14.700	+4.333e+03	+7.085e+03	+9.360e+03	+0.620
14.800	+2.794e+03	+5.209e+03	+9.470e+03	+0.651
14.900	+1.521e+03	+6.655e+03	+9.104e+03	+0.814
15.000	+2.820e+03	+5.429e+03	+9.296e+03	+0.658
15.100	+3.122e+03	+7.327e+03	+9.602e+03	+0.701
15.200	+3.548e+03	+6.820e+03	+9.665e+03	+0.658
15.300	+3.358e+03	+6.103e+03	+1.029e+04	+0.645
15.400	+3.572e+03	+6.601e+03	+1.131e+04	+0.649
15.500	+2.706e+03	+8.254e+03	+9.840e+03	+0.753
15.600	+4.254e+03	+7.128e+03	+1.022e+04	+0.626
15.700	+3.126e+03	+7.527e+03	+1.092e+04	+0.707
15.800	+3.916e+03	+7.458e+03	+9.006e+03	+0.656
15.900	+2.945e+03	+6.316e+03	+8.262e+03	+0.682
16.000	+2.091e+03	+7.688e+03	+9.911e+03	+0.786
16.100	+2.727e+03	+7.202e+03	+1.064e+04	+0.725
16.200	+3.336e+03	+6.739e+03	+1.123e+04	+0.669
16.300	+2.161e+03	+6.908e+03	+9.967e+03	+0.762
16.400	+2.800e+03	+6.925e+03	+1.093e+04	+0.712
16.500	+2.882e+03	+6.586e+03	+1.049e+04	+0.696
16.600	+5.214e+03	+5.876e+03	+1.030e+04	+0.530
16.700	+1.798e+03	+8.451e+03	+1.040e+04	+0.825
16.800	+2.755e+03	+6.738e+03	+9.281e+03	+0.710
16.900	+3.838e+03	+7.631e+03	+1.074e+04	+0.665
17.000	+2.340e+03	+6.716e+03	+9.917e+03	+0.742
17.100	+3.353e+03	+7.994e+03	+9.046e+03	+0.704
17.200	+2.741e+03	+6.224e+03	+9.769e+03	+0.694
17.300	+1.740e+03	+6.983e+03	+9.805e+03	+0.801
17.400	+3.939e+03	+6.948e+03	+1.006e+04	+0.638
17.500	+3.335e+03	+7.618e+03	+1.084e+04	+0.696
17.600	+3.522e+03	+7.927e+03	+1.032e+04	+0.692
17.700	+2.472e+03	+6.713e+03	+9.178e+03	+0.731
17.800	+3.193e+03	+8.207e+03	+9.558e+03	+0.720
17.900	+2.413e+03	+6.524e+03	+1.002e+04	+0.730
18.000	+3.829e+03	+6.002e+03	+9.136e+03	+0.611
18.100	+3.450e+03	+6.664e+03	+1.170e+04	+0.659
18.200	+7.336e+02	+7.429e+03	+1.038e+04	+0.910
18.300	+2.710e+03	+8.045e+03	+8.854e+03	+0.748
18.400	+1.924e+03	+7.797e+03	+9.399e+03	+0.802
18.500	+2.582e+03	+7.707e+03	+1.114e+04	+0.749
18.600	+4.567e+03	+7.196e+03	+9.578e+03	+0.612
18.700	+3.599e+03	+7.291e+03	+1.060e+04	+0.670
18.800	+3.644e+03	+8.222e+03	+9.463e+03	+0.693
18.900	+2.690e+03	+6.614e+03	+8.554e+03	+0.711
19.000	+2.836e+03	+7.044e+03	+9.050e+03	+0.713
19.100	+1.332e+03	+6.843e+03	+9.224e+03	+0.837
19.200	+2.667e+03	+6.446e+03	+9.209e+03	+0.707
19.300	+2.596e+03	+7.365e+03	+9.551e+03	+0.739
19.400	+3.788e+03	+6.831e+03	+8.658e+03	+0.643
19.500	+2.027e+03	+7.292e+03	+1.006e+04	+0.783
19.600	+2.025e+03	+7.544e+03	+9.629e+03	+0.788
19.700	+1.683e+03	+5.795e+03	+1.028e+04	+0.775
19.800	+2.631e+03	+7.008e+03	+9.649e+03	+0.727
19.900	+3.530e+03	+8.221e+03	+1.038e+04	+0.700
20.000	+4.890e+03	+7.523e+03	+9.831e+03	+0.606
20.100	+2.599e+03	+7.945e+03	+8.434e+03	+0.754
20.200	+1.729e+03	+7.327e+03	+8.901e+03	+0.809
20.300	+3.154e+03	+6.633e+03	+1.072e+04	+0.678
20.400	+2.936e+03	+8.239e+03	+9.317e+03	+0.737
20.500	+3.442e+03	+7.914e+03	+9.429e+03	+0.697
20.600	+3.425e+03	+7.218e+03	+9.464e+03	+0.678
20.700	+1.645e+03	+7.516e+03	+1.002e+04	+0.820
20.800	+3.325e+03	+8.511e+03	+1.091e+04	+0.719
20.900	+2.554e+03	+7.650e+03	+1.051e+04	+0.750
21.000	+1.855e+03	+6.737e+03	+8.846e+03	+0.784
21.100	+2.560e+03	+4.989e+03	+1.016e+04	+0.661
21.200	+3.870e+03	+7.030e+03	+9.621e+03	+0.645
21.300	+1.204e+03	+6.849e+03	+1.018e+04	+0.850
21.400	+3.079e+03	+6.789e+03	+8.890e+03	+0.688
21.500	+2.086e+03	+5.578e+03	+9.154e+03	+0.728
21.600	+4.066e+03	+5.959e+03	+1.014e+04	+0.594
21.700	+3.193e+03	+7.861e+03	+9.598e+03	+0.711
21.800	+3.361e+03	+7.655e+03	+1.074e+04	+0.695
21.900	+3.268e+03	+6.424e+03	+9.846e+03	+0.663
22.000	+2.588e+03	+7.370e+03	+9.634e+03	+0.740
22.100	+3.137e+03	+7.045e+03	+1.029e+04	+0.692
22.200	+3.403e+03	+6.390e+03	+9.146e+03	+0.653
22.300	+2.951e+03	+7.773e+03	+1.067e+04	+0.725
22.400	+3.362e+03	+6.863e+03	+1.124e+04	+0.671
22.500	+2.343e+03	+7.241e+03	+1.006e+04	+0.756
22.600	+1.764e+03	+6.271e+03	+9.856e+03	+0.780
22.700	+4.042e+03	+6.557e+03	+9.063e+03	+0.619
22.800	+4.474e+03	+6.597e+03	+1.069e+04	+0.596
22.900	+2.912e+03	+8.021e+03	+1.020e+04	+0.734
23.000	+1.792e+03	+7.027e+03	+1.006e+04	+0.797
23.100	+1.890e+03	+6.658e+03	+9.754e+03	+0.779
23.200	+3.421e+03	+7.272e+03	+9.204e+03	+0.680
23.300	+3.103e+03	+5.907e+03	+1.013e+04	+0.656
23.400	+4.680e+03	+5.637e+03	+9.984e+03	+0.546
23.500	+2.688e+03	+8.281e+03	+9.214e+03	+0.755
23.600	+4.620e+03	+5.004e+03	+1.094e+04	+0.520
23.700	+7.810e+03	+2.727e+03	+9.001e+03	+0.259
23.800	+4.953e+03	+6.052e+03	+1.005e+04	+0.550
23.900	+2.391e+03	+6.317e+03	+1.040e+04	+0.725
24.000	+4.312e+03	+8.355e+03	+9.826e+03	+0.660
24.100	+3.361e+03	+7.231e+03	+1.039e+04	+0.683
24.200	+2.512e+03	+5.500e+03	+1.043e+04	+0.686
24.300	+2.363e+03	+7.231e+03	+9.386e+03	+0.754
24.400	+2.280e+03	+6.615e+03	+1.058e+04	+0.744
24.500	+3.291e+03	+6.641e+03	+1.006e+04	+0.669
24.600	+3.426e+03	+8.545e+03	+9.806e+03	+0.714
24.700	+3.041e+03	+5.958e+03	+1.049e+04	+0.662
24.800	+3.514e+03	+7.533e+03	+9.786e+03	+0.682
24.900	+4.556e+03	+5.480e+03	+1.044e+04	+0.546
25.000	+7.504e+03	+2.544e+03	+1.003e+04	+0.253
25.100	+7.165e+03	+3.813e+03	+9.268e+03	+0.347
25.200	+6.835e+03	+2.101e+03	+9.062e+03	+0.235
25.300	+7.564e+03	+2.232e+03	+9.960e+03	+0.228
25.400	+7.257e+03	+2.599e+03	+9.955e+03	+0.264
25.500	+6.307e+03	+4.145e+03	+9.366e+03	+0.397
25.600	+7.188e+03	+3.730e+03	+1.109e+04	+0.342
25.700	+7.235e+03	+2.452e+03	+1.089e+04	+0.253
25.800	+8.806e+03	+2.027e+03	+9.396e+03	+0.187
25.900	+6.831e+03	+2.458e+03	+1.009e+04	+0.265
26.000	+7.765e+03	+2.268e+03	+9.664e+03	+0.226
26.100	+5.699e+03	+2.581e+03	+9.944e+03	+0.312
26.200	+8.717e+03	+2.631e+03	+1.044e+04	+0.232
26.300	+6.111e+03	+3.906e+03	+9.011e+03	+0.390
26.400	+8.041e+03	+1.627e+03	+8.693e+03	+0.168
26.500	+5.966e+03	+2.937e+03	+9.411e+03	+0.330
26.600	+8.239e+03	+3.728e+03	+1.100e+04	+0.311
26.700	+4.535e+03	+5.133e+03	+1.004e+04	+0.531
26.800	+4.312e+03	+7.471e+03	+9.513e+03	+0.634
26.900	+3.827e+03	+6.856e+03	+1.040e+04	+0.642
27.000	+3.282e+03	+8.390e+03	+1.043e+04	+0.719
27.100	+8.585e+03	+3.998e+03	+1.212e+04	+0.318
27.200	+6.277e+03	+2.362e+03	+1.032e+04	+0.273
27.300	+6.075e+03	+3.578e+03	+1.021e+04	+0.371
27.400	+7.008e+03	+3.544e+03	+1.053e+04	+0.336
27.500	+5.710e+03	+2.051e+03	+1.141e+04	+0.264
27.600	+5.175e+03	+5.426e+03	+9.318e+03	+0.512
27.700	+3.871e+03	+8.569e+03	+1.033e+04	+0.689
27.800	+3.666e+03	+7.778e+03	+1.035e+04	+0.680
27.900	+2.237e+03	+8.849e+03	+1.201e+04	+0.798
28.000	+4.765e+03	+7.329e+03	+1.061e+04	+0.606
28.100	+2.581e+03	+7.757e+03	+9.338e+03	+0.750
28.200	+2.572e+03	+7.241e+03	+1.092e+04	+0.738
28.300	+2.206e+03	+6.625e+03	+1.040e+04	+0.750
28.400	+1.722e+03	+7.122e+03	+1.068e+04	+0.805
28.500	+3.450e+03	+5.546e+03	+1.131e+04	+0.616
28.600	+3.032e+03	+7.384e+03	+1.083e+04	+0.709
28.700	+2.392e+03	+6.205e+03	+1.033e+04	+0.722
28.800	+4.106e+03	+7.966e+03	+1.115e+04	+0.660
28.900	+2.120e+03	+7.394e+03	+1.007e+04	+0.777
29.000	+3.067e+03	+7.984e+03	+1.141e+04	+0.722
29.100	+3.047e+03	+6.981e+03	+9.850e+03	+0.696
29.200	+4.035e+03	+6.324e+03	+1.026e+04	+0.611
29.300	+3.042e+03	+7.897e+03	+1.016e+04	+0.722
29.400	+5.041e+03	+4.285e+03	+9.085e+03	+0.459
29.500	+7.111e+03	+5.076e+03	+1.120e+04	+0.416
29.600	+5.267e+03	+3.377e+03	+1.098e+04	+0.391
29.700	+6.716e+03	+3.977e+03	+1.174e+04	+0.372
29.800	+6.890e+03	+2.866e+03	+8.545e+03	+0.294
29.900	+7.791e+03	+3.124e+03	+1.056e+04	+0.286
30.000	+4.858e+03	+4.666e+03	+9.921e+03	+0.490
30.100	+2.457e+03	+8.651e+03	+1.091e+04	+0.779
30.200	+3.940e+03	+7.116e+03	+9.481e+03	+0.644
30.300	+3.446e+03	+6.147e+03	+9.298e+03	+0.641
30.400	+2.830e+03	+5.943e+03	+1.093e+04	+0.677
30.500	+5.320e+03	+4.193e+03	+1.093e+04	+0.441
30.600	+3.661e+03	+7.366e+03	+9.922e+03	+0.668
30.700	+3.355e+03	+7.144e+03	+1.040e+04	+0.680
30.800	+2.394e+03	+7.345e+03	+9.097e+03	+0.754
30.900	+4.190e+03	+6.011e+03	+9.638e+03	+0.589
31.000	+7.540e+03	+3.461e+03	+8.686e+03	+0.315
31.100	+7.317e+03	+4.259e+03	+9.056e+03	+0.368
31.200	+6.373e+03	+2.769e+03	+9.537e+03	+0.303
31.300	+7.213e+03	+1.920e+03	+1.092e+04	+0.210
31.400	+8.016e+03	+4.411e+03	+8.253e+03	+0.355
31.500	+6.996e+03	+3.673e+03	+9.862e+03	+0.344
31.600	+1.254e+03	+7.921e+03	+9.583e+03	+0.863
31.700	+3.392e+03	+7.133e+03	+1.077e+04	+0.678
31.800	+2.718e+03	+5.662e+03	+9.978e+03	+0.676
31.900	+2.548e+03	+6.042e+03	+9.905e+03	+0.703
32.000	+3.443e+03	+5.336e+03	+1.147e+04	+0.608
32.100	+2.629e+03	+7.138e+03	+9.949e+03	+0.731
32.200	+3.305e+03	+7.434e+03	+1.122e+04	+0.692
32.300	+2.851e+03	+7.289e+03	+1.075e+04	+0.719
32.400	+4.270e+03	+8.000e+03	+1.118e+04	+0.652
32.500	+3.148e+03	+6.773e+03	+9.569e+03	+0.683
32.600	+2.761e+03	+7.235e+03	+9.847e+03	+0.724
32.700	+2.053e+03	+7.751e+03	+9.097e+03	+0.791
32.800	+3.105e+03	+6.090e+03	+9.496e+03	+0.662
32.900	+3.598e+03	+7.238e+03	+1.050e+04	+0.668
33.000	+3.142e+03	+7.156e+03	+9.918e+03	+0.695
33.100	+3.679e+03	+7.584e+03	+9.836e+03	+0.673
33.200	+3.652e+03	+6.262e+03	+1.022e+04	+0.632
33.300	+3.279e+03	+7.979e+03	+9.357e+03	+0.709
33.400	+3.233e+03	+7.449e+03	+1.020e+04	+0.697
33.500	+5.542e+02	+8.117e+03	+1.080e+04	+0.936
33.600	+3.133e+03	+5.916e+03	+1.073e+04	+0.654
33.700	+4.614e+03	+6.813e+03	+1.111e+04	+0.596
33.800	+3.394e+03	+6.502e+03	+1.100e+04	+0.657
33.900	+7.396e+03	+3.617e+03	+8.534e+03	+0.328
34.000	+6.867e+03	+3.373e+03	+1.023e+04	+0.329
34.100	+7.377e+03	+3.912e+03	+9.504e+03	+0.347
34.200	+6.516e+03	+3.601e+03	+8.811e+03	+0.356
34.300	+7.493e+03	+3.553e+03	+1.019e+04	+0.322
34.400	+6.876e+03	+2.965e+03	+1.016e+04	+0.301
34.500	+6.585e+03	+3.331e+03	+9.602e+03	+0.336
34.600	+4.965e+03	+5.875e+03	+9.194e+03	+0.542
34.700	+2.722e+03	+6.800e+03	+9.404e+03	+0.714
34.800	+1.607e+03	+7.054e+03	+1.039e+04	+0.814
34.900	+2.412e+03	+7.084e+03	+1.010e+04	+0.746
35.000	+1.659e+03	+7.285e+03	+1.036e+04	+0.814
35.100	+3.590e+03	+7.200e+03	+9.885e+03	+0.667
35.200	+2.623e+03	+6.619e+03	+8.660e+03	+0.716
35.300	+3.609e+03	+6.825e+03	+9.728e+03	+0.654
35.400	+3.539e+03	+7.213e+03	+1.104e+04	+0.671
35.500	+3.154e+03	+7.493e+03	+8.902e+03	+0.704
35.600	+3.155e+03	+8.602e+03	+1.005e+04	+0.732
35.700	+3.333e+03	+7.876e+03	+9.942e+03	+0.703
35.800	+7.529e+03	+3.796e+03	+9.795e+03	+0.335
35.900	+5.545e+03	+3.079e+03	+8.088e+03	+0.357
36.000	+6.626e+03	+1.471e+03	+1.052e+04	+0.182
36.100	+6.626e+03	+2.813e+03	+1.020e+04	+0.298
36.200	+6.611e+03	+1.969e+03	+1.134e+04	+0.229
36.300	+7.935e+03	+3.528e+03	+1.115e+04	+0.308
36.400	+7.821e+03	+2.487e+03	+9.120e+03	+0.241
36.500	+6.416e+03	+2.008e+03	+1.064e+04	+0.238
36.600	+6.708e+03	+1.845e+03	+9.984e+03	+0.216
36.700	+6.287e+03	+3.648e+03	+9.945e+03	+0.367
36.800	+5.370e+03	+4.137e+03	+1.055e+04	+0.435
36.900	+4.527e+03	+5.514e+03	+1.086e+04	+0.549
37.000	+1.867e+03	+6.559e+03	+1.077e+04	+0.778
37.100	+4.441e+03	+7.465e+03	+1.010e+04	+0.627
37.200	+2.870e+03	+6.255e+03	+9.410e+03	+0.685
37.300	+8.173e+02	+6.636e+03	+9.708e+03	+0.890
37.400	+2.497e+03	+7.196e+03	+1.129e+04	+0.742
37.500	+2.505e+03	+6.587e+03	+9.735e+03	+0.724
37.600	+2.954e+03	+6.282e+03	+9.649e+03	+0.680
37.700	+3.455e+03	+6.301e+03	+1.071e+04	+0.646
37.800	+3.973e+03	+7.582e+03	+9.991e+03	+0.656
37.900	+1.732e+03	+7.710e+03	+9.141e+03	+0.817
38.000	+1.940e+03	+6.743e+03	+1.034e+04	+0.777
38.100	+2.711e+03	+6.278e+03	+9.807e+03	+0.698
38.200	+3.246e+03	+4.923e+03	+9.330e+03	+0.603
38.300	+2.803e+03	+7.045e+03	+9.932e+03	+0.715
38.400	+3.519e+03	+6.266e+03	+1.110e+04	+0.640
38.500	+1.558e+03	+7.631e+03	+8.793e+03	+0.830
38.600	+3.995e+03	+7.476e+03	+9.614e+03	+0.652
38.700	+2.914e+03	+7.253e+03	+9.455e+03	+0.713
38.800	+2.618e+03	+5.613e+03	+9.262e+03	+0.682
38.900	+3.004e+03	+7.450e+03	+1.073e+04	+0.713
39.000	+2.263e+03	+5.512e+03	+1.184e+04	+0.709
39.100	+3.790e+03	+8.123e+03	+1.062e+04	+0.682
39.200	+4.010e+03	+6.999e+03	+8.672e+03	+0.636
39.300	+4.799e+03	+7.706e+03	+1.027e+04	+0.616
39.400	+2.307e+03	+6.466e+03	+1.047e+04	+0.737
39.500	+3.355e+03	+5.933e+03	+8.608e+03	+0.639
39.600	+3.696e+03	+7.780e+03	+1.029e+04	+0.678
39.700	+2.352e+03	+7.409e+03	+1.177e+04	+0.759
39.800	+2.430e+03	+7.770e+03	+1.009e+04	+0.762
39.900	+3.336e+03	+7.339e+03	+1.102e+04	+0.687
40.000	+3.352e+03	+7.151e+03	+9.025e+03	+0.681
40.100	+3.007e+03	+6.659e+03	+1.052e+04	+0.689
40.200	+8.527e+02	+6.532e+03	+9.799e+03	+0.885
40.300	+2.908e+03	+6.343e+03	+1.098e+04	+0.686
40.400	+1.223e+03	+6.222e+03	+1.086e+04	+0.836
40.500	+4.513e+03	+5.976e+03	+9.531e+03	+0.570
40.600	+6.541e+03	+4.014e+03	+1.016e+04	+0.380
40.700	+7.615e+03	+1.901e+03	+9.325e+03	+0.200
40.800	+5.714e+03	+3.400e+03	+9.731e+03	+0.373
40.900	+7.488e+03	+2.129e+03	+9.530e+03	+0.221
41.000	+5.894e+03	+3.429e+03	+9.362e+03	+0.368
41.100	+3.999e+03	+8.162e+03	+1.143e+04	+0.671
41.200	+3.062e+03	+6.331e+03	+9.996e+03	+0.674
41.300	+5.836e+03	+5.667e+03	+9.178e+03	+0.493
41.400	+1.713e+03	+7.930e+03	+9.412e+03	+0.822
41.500	+3.435e+03	+7.876e+03	+1.025e+04	+0.696
41.600	+5.427e+03	+8.651e+03	+1.066e+04	+0.615
41.700	+2.339e+03	+7.812e+03	+9.135e+03	+0.770
41.800	+1.978e+03	+6.925e+03	+1.040e+04	+0.778
41.900	+4.031e+03	+6.236e+03	+9.268e+03	+0.607
42.000	+2.003e+03	+8.523e+03	+1.033e+04	+0.810
