%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
26.600	+3.102e+03	+7.230e+03	+1.083e+04	+0.700
26.700	+3.545e+03	+7.108e+03	+8.568e+03	+0.667
26.800	+2.950e+03	+6.182e+03	+1.017e+04	+0.677
26.900	+3.733e+03	+7.375e+03	+9.544e+03	+0.664
27.000	+2.301e+03	+7.668e+03	+9.901e+03	+0.769
27.100	+3.512e+03	+6.936e+03	+1.111e+04	+0.664
27.200	+4.853e+03	+7.333e+03	+9.990e+03	+0.602
27.300	+3.014e+03	+6.014e+03	+9.672e+03	+0.666
27.400	+2.884e+03	+7.807e+03	+1.012e+04	+0.730
27.500	+3.917e+03	+4.777e+03	+1.106e+04	+0.549
27.600	+3.645e+03	+7.409e+03	+1.076e+04	+0.670
27.700	+3.263e+03	+5.816e+03	+9.573e+03	+0.641
27.800	+2.691e+03	+6.894e+03	+9.849e+03	+0.719
27.900	+3.449e+03	+6.999e+03	+1.037e+04	+0.670
28.000	+4.228e+03	+6.699e+03	+1.019e+04	+0.613
28.100	+8.818e+03	+3.320e+03	+1.041e+04	+0.274
28.200	+7.674e+03	+3.244e+03	+1.124e+04	+0.297
28.300	+7.842e+03	+3.555e+03	+9.993e+03	+0.312
28.400	+8.796e+03	+3.680e+03	+9.467e+03	+0.295
28.500	+6.805e+03	+2.850e+03	+1.032e+04	+0.295
28.600	+8.476e+03	+3.532e+03	+9.342e+03	+0.294
28.700	+6.865e+03	+3.198e+03	+9.826e+03	+0.318
28.800	+5.466e+03	+3.240e+03	+9.829e+03	+0.372
28.900	+7.060e+03	+4.169e+03	+9.208e+03	+0.371
29.000	+5.608e+03	+2.041e+03	+9.386e+03	+0.267
29.100	+7.376e+03	+2.539e+03	+1.044e+04	+0.256
29.200	+5.822e+03	+1.225e+03	+1.003e+04	+0.174
29.300	+6.947e+03	+2.517e+03	+9.414e+03	+0.266
29.400	+6.540e+03	+2.925e+03	+9.750e+03	+0.309
29.500	+7.529e+03	+3.172e+03	+9.658e+03	+0.296
29.600	+6.211e+03	+2.203e+03	+1.134e+04	+0.262
29.700	+7.370e+03	+3.238e+03	+9.989e+03	+0.305
29.800	+7.629e+03	+2.462e+03	+1.030e+04	+0.244
29.900	+6.539e+03	+3.767e+03	+9.063e+03	+0.366
30.000	+8.071e+03	+3.327e+03	+1.073e+04	+0.292
30.100	+7.115e+03	+3.010e+03	+9.460e+03	+0.297
30.200	+6.733e+03	+3.616e+03	+9.429e+03	+0.349
30.300	+6.349e+03	+2.177e+03	+1.032e+04	+0.255
30.400	+6.472e+03	+3.604e+03	+1.054e+04	+0.358
30.500	+7.977e+03	+2.192e+03	+1.002e+04	+0.216
30.600	+7.593e+03	+3.683e+03	+9.512e+03	+0.327
30.700	+6.563e+03	+3.749e+03	+9.739e+03	+0.364
30.800	+8.440e+03	+3.597e+03	+1.086e+04	+0.299
30.900	+6.307e+03	+4.202e+03	+9.060e+03	+0.400
31.000	+7.767e+03	+2.345e+03	+9.905e+03	+0.232
31.100	+3.220e+03	+6.692e+03	+9.745e+03	+0.675
31.200	+2.883e+03	+7.328e+03	+9.303e+03	+0.718
31.300	+1.624e+03	+8.197e+03	+1.026e+04	+0.835
31.400	+3.741e+03	+7.241e+03	+9.764e+03	+0.659
31.500	+3.883e+03	+7.148e+03	+1.029e+04	+0.648
31.600	+3.418e+03	+7.731e+03	+1.025e+04	+0.693
31.700	+2.125e+03	+7.397e+03	+8.586e+03	+0.777
31.800	+2.845e+03	+6.893e+03	+1.033e+04	+0.708
31.900	+4.473e+03	+7.745e+03	+9.115e+03	+0.634
32.000	+3.483e+03	+4.956e+03	+9.967e+03	+0.587
32.100	+3.604e+03	+7.385e+03	+9.522e+03	+0.672
32.200	+4.081e+03	+6.261e+03	+9.736e+03	+0.605
32.300	+4.893e+03	+7.324e+03	+9.789e+03	+0.600
32.400	+5.951e+03	+3.842e+03	+1.167e+04	+0.392
32.500	+7.600e+03	+3.816e+03	+1.094e+04	+0.334
32.600	+7.701e+03	+3.714e+03	+1.082e+04	+0.325
32.700	+7.310e+03	+4.153e+03	+8.812e+03	+0.362
32.800	+8.285e+03	+1.922e+03	+9.542e+03	+0.188
32.900	+7.796e+03	+3.702e+03	+1.082e+04	+0.322
33.000	+8.141e+03	+3.383e+03	+1.085e+04	+0.294
33.100	+7.280e+03	+3.628e+03	+1.059e+04	+0.333
33.200	+5.652e+03	+4.358e+03	+1.007e+04	+0.435
33.300	+6.733e+03	+3.489e+03	+9.634e+03	+0.341
33.400	+6.776e+03	+4.183e+03	+1.150e+04	+0.382
33.500	+7.647e+03	+2.509e+03	+1.020e+04	+0.247
33.600	+7.534e+03	+2.941e+03	+1.220e+04	+0.281
33.700	+6.759e+03	+3.228e+03	+9.739e+03	+0.323
33.800	+7.100e+03	+2.688e+03	+9.812e+03	+0.275
33.900	+7.136e+03	+3.282e+03	+9.596e+03	+0.315
34.000	+8.072e+03	+2.726e+03	+1.125e+04	+0.252
34.100	+5.885e+03	+2.137e+03	+9.546e+03	+0.266
34.200	+6.987e+03	+3.071e+03	+1.132e+04	+0.305
34.300	+7.115e+03	+3.039e+03	+1.050e+04	+0.299
34.400	+7.690e+03	+2.811e+03	+9.719e+03	+0.268
34.500	+5.759e+03	+2.913e+03	+1.089e+04	+0.336
34.600	+7.372e+03	+1.659e+03	+1.057e+04	+0.184
34.700	+6.532e+03	+3.162e+03	+9.179e+03	+0.326
34.800	+7.677e+03	+3.743e+03	+1.118e+04	+0.328
34.900	+2.516e+03	+6.496e+03	+1.069e+04	+0.721
35.000	+2.753e+03	+6.536e+03	+1.021e+04	+0.704
35.100	+2.766e+03	+7.306e+03	+1.070e+04	+0.725
35.200	+2.196e+03	+7.444e+03	+1.026e+04	+0.772
35.300	+3.011e+03	+6.386e+03	+9.740e+03	+0.680
35.400	+2.289e+03	+6.806e+03	+9.033e+03	+0.748
35.500	+3.186e+03	+6.491e+03	+9.398e+03	+0.671
35.600	+2.889e+03	+8.272e+03	+9.957e+03	+0.741
35.700	+3.059e+03	+6.626e+03	+9.043e+03	+0.684
35.800	+6.834e+03	+3.190e+03	+9.672e+03	+0.318
35.900	+6.404e+03	+3.102e+03	+9.499e+03	+0.326
36.000	+5.175e+03	+5.875e+03	+9.416e+03	+0.532
36.100	+1.806e+03	+7.228e+03	+1.153e+04	+0.800
36.200	+2.851e+03	+6.213e+03	+1.008e+04	+0.685
36.300	+1.775e+03	+5.558e+03	+9.482e+03	+0.758
36.400	+4.101e+03	+8.175e+03	+1.027e+04	+0.666
36.500	+3.175e+03	+7.997e+03	+9.466e+03	+0.716
36.600	+4.018e+03	+8.009e+03	+1.037e+04	+0.666
36.700	+2.342e+03	+6.926e+03	+9.424e+03	+0.747
36.800	+4.673e+03	+6.620e+03	+1.004e+04	+0.586
36.900	+3.282e+03	+7.389e+03	+9.733e+03	+0.692
37.000	+2.487e+03	+7.970e+03	+9.526e+03	+0.762
37.100	+4.557e+03	+5.496e+03	+9.280e+03	+0.547
37.200	+2.701e+03	+6.135e+03	+9.914e+03	+0.694
37.300	+1.782e+03	+7.017e+03	+9.140e+03	+0.798
37.400	+4.271e+03	+7.509e+03	+8.381e+03	+0.637
37.500	+3.385e+03	+7.828e+03	+8.606e+03	+0.698
37.600	+3.082e+03	+6.707e+03	+1.163e+04	+0.685
37.700	+4.281e+03	+5.803e+03	+9.194e+03	+0.575
37.800	+1.600e+03	+7.635e+03	+1.044e+04	+0.827
37.900	+4.282e+03	+6.748e+03	+1.117e+04	+0.612
38.000	+2.196e+03	+8.472e+03	+1.058e+04	+0.794
38.100	+2.319e+03	+8.134e+03	+1.133e+04	+0.778
38.200	+1.675e+03	+7.664e+03	+9.062e+03	+0.821
38.300	+3.181e+03	+6.201e+03	+1.024e+04	+0.661
38.400	+3.665e+03	+6.113e+03	+9.915e+03	+0.625
38.500	+3.509e+03	+6.048e+03	+1.125e+04	+0.633
38.600	+3.078e+03	+7.446e+03	+1.055e+04	+0.708
38.700	+3.929e+03	+6.182e+03	+1.103e+04	+0.611
38.800	+5.513e+03	+2.652e+03	+8.542e+03	+0.325
38.900	+7.048e+03	+2.104e+03	+8.432e+03	+0.230
39.000	+6.604e+03	+3.957e+03	+9.066e+03	+0.375
39.100	+6.103e+03	+2.633e+03	+1.070e+04	+0.301
39.200	+6.771e+03	+2.506e+03	+1.065e+04	+0.270
39.300	+7.355e+03	+2.999e+03	+9.542e+03	+0.290
39.400	+6.270e+03	+2.987e+03	+1.000e+04	+0.323
39.500	+6.281e+03	+3.324e+03	+9.792e+03	+0.346
39.600	+5.764e+03	+1.694e+03	+8.223e+03	+0.227
39.700	+6.562e+03	+4.467e+03	+1.008e+04	+0.405
39.800	+7.003e+03	+1.489e+03	+9.790e+03	+0.175
39.900	+7.308e+03	+2.619e+03	+1.062e+04	+0.264
40.000	+4.893e+03	+5.165e+03	+1.110e+04	+0.514
40.100	+3.592e+03	+7.278e+03	+9.403e+03	+0.670
40.200	+2.982e+03	+6.402e+03	+9.286e+03	+0.682
40.300	+2.759e+03	+6.429e+03	+9.835e+03	+0.700
40.400	+2.166e+03	+7.237e+03	+9.650e+03	+0.770
40.500	+2.070e+03	+6.810e+03	+1.075e+04	+0.767
40.600	+2.305e+03	+6.317e+03	+9.607e+03	+0.733
40.700	+3.922e+03	+7.655e+03	+9.712e+03	+0.661
40.800	+3.144e+03	+6.577e+03	+9.270e+03	+0.677
40.900	+4.070e+03	+7.655e+03	+1.193e+04	+0.653
41.000	+3.774e+03	+5.724e+03	+1.013e+04	+0.603
41.100	+6.630e+03	+3.748e+03	+9.841e+03	+0.361
41.200	+6.669e+03	+3.767e+03	+1.006e+04	+0.361
41.300	+7.719e+03	+2.603e+03	+9.808e+03	+0.252
41.400	+7.977e+03	+2.140e+03	+1.100e+04	+0.212
41.500	+7.714e+03	+2.867e+03	+1.080e+04	+0.271
41.600	+7.160e+03	+3.102e+03	+9.378e+03	+0.302
41.700	+6.297e+03	+2.840e+03	+1.072e+04	+0.311
41.800	+6.582e+03	+2.498e+03	+9.551e+03	+0.275
41.900	+6.406e+03	+2.685e+03	+1.038e+04	+0.295
42.000	+6.339e+03	+2.908e+03	+9.524e+03	+0.314
