%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.800	+6.560e+03	+2.467e+03	+9.980e+03	+0.273
4.900	+7.235e+03	+2.558e+03	+1.029e+04	+0.261
5.000	+7.358e+03	+2.988e+03	+1.052e+04	+0.289
5.100	+6.966e+03	+3.627e+03	+9.694e+03	+0.342
5.200	+7.550e+03	+2.338e+03	+1.074e+04	+0.236
5.300	+6.882e+03	+3.612e+03	+1.062e+04	+0.344
5.400	+6.383e+03	+2.975e+03	+9.609e+03	+0.318
5.500	+1.974e+03	+7.111e+03	+1.052e+04	+0.783
5.600	+4.370e+03	+6.208e+03	+1.093e+04	+0.587
5.700	+7.919e+03	+3.570e+03	+8.909e+03	+0.311
5.800	+7.481e+03	+3.772e+03	+1.018e+04	+0.335
5.900	+8.629e+03	+2.622e+03	+9.496e+03	+0.233
6.000	+5.265e+03	+3.114e+03	+9.829e+03	+0.372
6.100	+7.919e+03	+3.226e+03	+9.697e+03	+0.289
6.200	+7.065e+03	+2.012e+03	+1.042e+04	+0.222
6.300	+7.085e+03	+4.141e+03	+1.008e+04	+0.369
6.400	+6.532e+03	+1.890e+03	+1.081e+04	+0.224
6.500	+7.102e+03	+2.936e+03	+9.080e+03	+0.292
6.600	+5.962e+03	+2.916e+03	+1.040e+04	+0.328
6.700	+6.675e+03	+3.065e+03	+1.009e+04	+0.315
6.800	+6.154e+03	+1.938e+03	+9.597e+03	+0.239
6.900	+6.083e+03	+2.218e+03	+1.115e+04	+0.267
7.000	+6.561e+03	+3.334e+03	+1.135e+04	+0.337
7.100	+6.164e+03	+2.209e+03	+9.947e+03	+0.264
7.200	+5.368e+03	+5.669e+03	+9.416e+03	+0.514
7.300	+3.407e+03	+7.101e+03	+1.066e+04	+0.676
7.400	+4.590e+03	+5.920e+03	+1.036e+04	+0.563
7.500	+2.761e+03	+6.298e+03	+8.997e+03	+0.695
7.600	+2.035e+03	+6.926e+03	+1.113e+04	+0.773
7.700	+2.932e+03	+6.228e+03	+1.022e+04	+0.680
7.800	+3.885e+03	+6.916e+03	+9.161e+03	+0.640
7.900	+3.699e+03	+5.428e+03	+1.002e+04	+0.595
8.000	+4.016e+03	+6.161e+03	+1.094e+04	+0.605
8.100	+3.167e+03	+6.566e+03	+1.072e+04	+0.675
8.200	+3.329e+03	+8.101e+03	+1.011e+04	+0.709
8.300	+3.378e+03	+7.296e+03	+1.030e+04	+0.683
8.400	+8.008e+02	+7.215e+03	+1.033e+04	+0.900
8.500	+2.868e+03	+6.843e+03	+1.064e+04	+0.705
8.600	+2.350e+03	+6.501e+03	+9.169e+03	+0.735
8.700	+2.823e+03	+5.764e+03	+1.036e+04	+0.671
8.800	+2.829e+03	+6.643e+03	+9.815e+03	+0.701
8.900	+4.117e+03	+6.810e+03	+1.162e+04	+0.623
9.000	+2.557e+03	+6.997e+03	+9.102e+03	+0.732
9.100	+3.390e+03	+5.768e+03	+9.765e+03	+0.630
9.200	+2.728e+03	+6.483e+03	+9.937e+03	+0.704
9.300	+2.074e+03	+5.893e+03	+1.042e+04	+0.740
9.400	+4.042e+03	+7.040e+03	+1.029e+04	+0.635
9.500	+3.755e+03	+7.278e+03	+1.136e+04	+0.660
9.600	+3.444e+03	+5.667e+03	+8.788e+03	+0.622
9.700	+1.568e+03	+6.891e+03	+1.120e+04	+0.815
9.800	+2.191e+03	+6.474e+03	+9.904e+03	+0.747
9.900	+5.146e+03	+6.100e+03	+9.849e+03	+0.542
10.000	+2.229e+03	+6.925e+03	+1.028e+04	+0.757
10.100	+2.940e+03	+5.940e+03	+9.663e+03	+0.669
10.200	+3.161e+03	+6.985e+03	+9.310e+03	+0.688
10.300	+3.180e+03	+6.080e+03	+1.163e+04	+0.657
10.400	+2.022e+03	+6.577e+03	+1.134e+04	+0.765
10.500	+3.201e+03	+8.342e+03	+9.249e+03	+0.723
10.600	+2.974e+03	+5.058e+03	+1.035e+04	+0.630
10.700	+2.398e+03	+6.602e+03	+8.898e+03	+0.734
10.800	+1.807e+03	+6.798e+03	+1.049e+04	+0.790
10.900	+3.494e+03	+7.290e+03	+9.798e+03	+0.676
11.000	+4.052e+03	+6.758e+03	+1.194e+04	+0.625
11.100	+3.266e+03	+6.625e+03	+9.150e+03	+0.670
11.200	+3.834e+03	+7.291e+03	+8.624e+03	+0.655
11.300	+1.977e+03	+7.391e+03	+9.320e+03	+0.789
11.400	+3.345e+03	+8.285e+03	+1.010e+04	+0.712
11.500	+2.899e+03	+8.173e+03	+8.969e+03	+0.738
11.600	+3.543e+03	+7.372e+03	+1.100e+04	+0.675
11.700	+7.640e+03	+4.164e+03	+9.764e+03	+0.353
11.800	+7.228e+03	+2.658e+03	+1.015e+04	+0.269
11.900	+7.442e+03	+3.061e+03	+8.957e+03	+0.291
12.000	+7.391e+03	+3.957e+03	+1.044e+04	+0.349
12.100	+2.926e+03	+8.524e+03	+1.073e+04	+0.744
12.200	+2.064e+03	+8.058e+03	+1.146e+04	+0.796
12.300	+3.769e+03	+7.301e+03	+1.086e+04	+0.660
12.400	+2.769e+03	+8.143e+03	+1.063e+04	+0.746
12.500	+3.929e+03	+7.969e+03	+1.181e+04	+0.670
12.600	+2.950e+03	+6.572e+03	+9.182e+03	+0.690
12.700	+1.542e+03	+6.987e+03	+9.684e+03	+0.819
12.800	+4.647e+03	+7.724e+03	+8.841e+03	+0.624
12.900	+2.642e+03	+7.922e+03	+9.809e+03	+0.750
13.000	+9.632e+02	+6.072e+03	+9.504e+03	+0.863
13.100	+2.288e+03	+5.650e+03	+1.008e+04	+0.712
13.200	+1.337e+03	+6.962e+03	+9.960e+03	+0.839
13.300	+4.336e+03	+6.538e+03	+9.869e+03	+0.601
13.400	+4.813e+03	+4.727e+03	+1.061e+04	+0.495
13.500	+7.582e+03	+4.603e+03	+1.013e+04	+0.378
13.600	+6.816e+03	+3.320e+03	+9.638e+03	+0.328
13.700	+6.517e+03	+2.469e+03	+1.049e+04	+0.275
13.800	+6.713e+03	+2.970e+03	+9.624e+03	+0.307
13.900	+6.692e+03	+3.879e+03	+8.949e+03	+0.367
14.000	+2.726e+03	+7.568e+03	+1.007e+04	+0.735
14.100	+1.308e+03	+7.830e+03	+1.021e+04	+0.857
14.200	+3.393e+03	+6.721e+03	+9.647e+03	+0.665
14.300	+4.305e+03	+6.871e+03	+1.143e+04	+0.615
14.400	+4.241e+03	+6.746e+03	+1.037e+04	+0.614
14.500	+8.775e+03	+2.934e+03	+9.544e+03	+0.251
14.600	+6.647e+03	+3.220e+03	+9.185e+03	+0.326
14.700	+3.938e+03	+5.958e+03	+9.699e+03	+0.602
14.800	+3.616e+03	+8.583e+03	+9.495e+03	+0.704
14.900	+3.554e+03	+7.828e+03	+1.031e+04	+0.688
15.000	+3.994e+03	+7.238e+03	+8.722e+03	+0.644
15.100	+3.135e+03	+7.093e+03	+9.586e+03	+0.694
15.200	+1.806e+03	+7.973e+03	+8.830e+03	+0.815
15.300	+4.699e+03	+3.213e+03	+9.849e+03	+0.406
15.400	+8.009e+03	+3.833e+03	+9.782e+03	+0.324
15.500	+7.305e+03	+2.272e+03	+9.348e+03	+0.237
15.600	+6.790e+03	+2.643e+03	+1.055e+04	+0.280
15.700	+7.611e+03	+3.431e+03	+8.604e+03	+0.311
15.800	+7.525e+03	+4.310e+03	+1.059e+04	+0.364
15.900	+7.633e+03	+3.125e+03	+1.055e+04	+0.290
16.000	+6.781e+03	+2.722e+03	+1.149e+04	+0.286
16.100	+6.351e+03	+3.670e+03	+1.118e+04	+0.366
16.200	+6.724e+03	+2.051e+03	+1.052e+04	+0.234
16.300	+7.246e+03	+2.839e+03	+1.047e+04	+0.281
16.400	+7.678e+03	+2.799e+03	+8.199e+03	+0.267
16.500	+7.573e+03	+1.478e+03	+9.646e+03	+0.163
16.600	+4.872e+03	+3.872e+03	+9.438e+03	+0.443
16.700	+2.708e+03	+7.134e+03	+9.622e+03	+0.725
16.800	+3.470e+03	+8.131e+03	+1.021e+04	+0.701
16.900	+2.510e+03	+5.682e+03	+1.013e+04	+0.694
17.000	+3.085e+03	+7.369e+03	+9.398e+03	+0.705
17.100	+2.774e+03	+7.373e+03	+1.058e+04	+0.727
17.200	+3.432e+03	+6.234e+03	+1.078e+04	+0.645
17.300	+3.037e+03	+7.878e+03	+9.303e+03	+0.722
17.400	+3.266e+03	+6.672e+03	+8.800e+03	+0.671
17.500	+3.181e+03	+7.472e+03	+9.936e+03	+0.701
17.600	+2.626e+03	+6.108e+03	+1.012e+04	+0.699
17.700	+4.036e+03	+6.863e+03	+9.554e+03	+0.630
17.800	+3.721e+03	+7.325e+03	+9.429e+03	+0.663
17.900	+2.162e+03	+6.330e+03	+9.128e+03	+0.745
18.000	+3.617e+03	+6.111e+03	+8.746e+03	+0.628
18.100	+2.223e+03	+6.132e+03	+9.035e+03	+0.734
18.200	+2.224e+03	+6.754e+03	+9.749e+03	+0.752
18.300	+3.310e+03	+6.915e+03	+1.092e+04	+0.676
18.400	+3.501e+03	+6.292e+03	+9.664e+03	+0.642
18.500	+3.824e+03	+7.004e+03	+1.109e+04	+0.647
18.600	+3.698e+03	+7.038e+03	+1.012e+04	+0.656
18.700	+3.392e+03	+7.193e+03	+8.927e+03	+0.680
18.800	+1.959e+03	+7.452e+03	+9.631e+03	+0.792
18.900	+3.010e+03	+6.327e+03	+9.966e+03	+0.678
19.000	+4.098e+03	+5.173e+03	+1.086e+04	+0.558
19.100	+6.869e+03	+3.659e+03	+9.075e+03	+0.348
19.200	+7.653e+03	+3.014e+03	+1.035e+04	+0.283
19.300	+7.404e+03	+2.738e+03	+1.039e+04	+0.270
19.400	+4.945e+03	+3.102e+03	+9.653e+03	+0.386
19.500	+7.306e+03	+3.446e+03	+1.055e+04	+0.320
19.600	+7.320e+03	+3.134e+03	+1.003e+04	+0.300
19.700	+7.137e+03	+3.237e+03	+1.067e+04	+0.312
19.800	+6.555e+03	+2.334e+03	+1.047e+04	+0.263
19.900	+7.382e+03	+2.873e+03	+1.035e+04	+0.280
20.000	+6.347e+03	+1.988e+03	+9.560e+03	+0.239
20.100	+6.815e+03	+1.955e+03	+1.052e+04	+0.223
20.200	+6.576e+03	+3.169e+03	+9.930e+03	+0.325
20.300	+7.719e+03	+2.828e+03	+1.027e+04	+0.268
20.400	+6.533e+03	+2.133e+03	+9.981e+03	+0.246
20.500	+8.059e+03	+2.871e+03	+1.040e+04	+0.263
20.600	+5.834e+03	+2.495e+03	+1.035e+04	+0.300
20.700	+6.995e+03	+3.420e+03	+1.046e+04	+0.328
20.800	+6.344e+03	+2.336e+03	+9.351e+03	+0.269
20.900	+6.483e+03	+2.731e+03	+1.076e+04	+0.296
21.000	+7.254e+03	+2.543e+03	+1.022e+04	+0.260
21.100	+7.563e+03	+3.059e+03	+1.041e+04	+0.288
21.200	+6.131e+03	+3.368e+03	+1.015e+04	+0.355
21.300	+6.888e+03	+2.174e+03	+9.874e+03	+0.240
21.400	+6.114e+03	+4.191e+03	+8.986e+03	+0.407
21.500	+2.917e+03	+6.992e+03	+9.943e+03	+0.706
21.600	+3.544e+03	+8.176e+03	+9.570e+03	+0.698
21.700	+1.380e+03	+7.358e+03	+9.359e+03	+0.842
21.800	+2.717e+03	+7.238e+03	+9.602e+03	+0.727
21.900	+3.783e+03	+8.646e+03	+1.004e+04	+0.696
22.000	+2.171e+03	+5.851e+03	+9.084e+03	+0.729
22.100	+2.487e+03	+6.774e+03	+9.566e+03	+0.731
22.200	+3.193e+03	+7.876e+03	+1.140e+04	+0.712
22.300	+2.652e+03	+6.080e+03	+9.428e+03	+0.696
22.400	+3.172e+03	+7.365e+03	+1.003e+04	+0.699
22.500	+3.758e+03	+9.404e+03	+9.749e+03	+0.714
22.600	+2.618e+03	+7.327e+03	+9.136e+03	+0.737
22.700	+2.383e+03	+6.868e+03	+1.065e+04	+0.742
22.800	+2.685e+03	+8.059e+03	+1.050e+04	+0.750
22.900	+3.571e+03	+7.422e+03	+1.024e+04	+0.675
23.000	+3.900e+03	+7.410e+03	+9.374e+03	+0.655
23.100	+3.350e+03	+7.073e+03	+1.014e+04	+0.679
23.200	+3.565e+03	+7.433e+03	+1.014e+04	+0.676
23.300	+3.668e+03	+5.731e+03	+8.959e+03	+0.610
23.400	+3.954e+03	+7.693e+03	+9.584e+03	+0.660
23.500	+2.519e+03	+8.504e+03	+9.490e+03	+0.771
23.600	+2.630e+03	+7.323e+03	+1.059e+04	+0.736
23.700	+2.532e+03	+7.766e+03	+1.003e+04	+0.754
23.800	+3.384e+03	+6.611e+03	+9.819e+03	+0.661
23.900	+2.467e+03	+6.937e+03	+1.034e+04	+0.738
24.000	+2.931e+03	+6.523e+03	+1.148e+04	+0.690
24.100	+5.070e+03	+6.066e+03	+1.023e+04	+0.545
24.200	+2.545e+03	+7.354e+03	+9.055e+03	+0.743
24.300	+2.127e+03	+6.119e+03	+1.069e+04	+0.742
24.400	+4.954e+03	+6.269e+03	+1.010e+04	+0.559
24.500	+7.025e+03	+1.627e+03	+1.035e+04	+0.188
24.600	+7.552e+03	+1.665e+03	+1.166e+04	+0.181
24.700	+5.330e+03	+4.413e+03	+9.576e+03	+0.453
24.800	+3.235e+03	+8.061e+03	+9.114e+03	+0.714
24.900	+1.643e+03	+7.448e+03	+1.055e+04	+0.819
25.000	+2.923e+03	+7.303e+03	+1.066e+04	+0.714
25.100	+3.572e+03	+7.000e+03	+1.106e+04	+0.662
25.200	+3.695e+03	+7.876e+03	+1.070e+04	+0.681
25.300	+2.250e+03	+6.714e+03	+1.074e+04	+0.749
25.400	+1.734e+03	+5.835e+03	+9.126e+03	+0.771
25.500	+3.024e+03	+7.740e+03	+9.212e+03	+0.719
25.600	+3.405e+03	+6.857e+03	+1.109e+04	+0.668
25.700	+4.214e+03	+7.793e+03	+8.814e+03	+0.649
25.800	+3.716e+03	+6.723e+03	+9.933e+03	+0.644
25.900	+2.776e+03	+7.534e+03	+1.115e+04	+0.731
26.000	+2.761e+03	+8.380e+03	+9.913e+03	+0.752
26.100	+1.668e+03	+8.153e+03	+1.009e+04	+0.830
26.200	+1.823e+03	+7.259e+03	+9.365e+03	+0.799
26.300	+2.809e+03	+6.504e+03	+9.998e+03	+0.698
26.400	+6.560e+03	+2.842e+03	+1.046e+04	+0.302
26.500	+6.614e+03	+2.755e+03	+1.025e+04	+0.294
26.600	+6.841e+03	+2.334e+03	+9.759e+03	+0.254
26.700	+7.821e+03	+1.710e+03	+9.476e+03	+0.179
26.800	+8.018e+03	+1.893e+03	+9.136e+03	+0.191
26.900	+7.096e+03	+3.722e+03	+7.857e+03	+0.344
27.000	+6.979e+03	+2.885e+03	+8.991e+03	+0.292
27.100	+7.625e+03	+3.048e+03	+1.181e+04	+0.286
27.200	+6.582e+03	+2.349e+03	+9.320e+03	+0.263
27.300	+5.888e+03	+3.543e+03	+9.826e+03	+0.376
27.400	+6.567e+03	+2.720e+03	+9.962e+03	+0.293
27.500	+8.186e+03	+2.847e+03	+9.999e+03	+0.258
27.600	+5.840e+03	+3.221e+03	+9.210e+03	+0.355
27.700	+6.206e+03	+3.330e+03	+9.220e+03	+0.349
27.800	+6.463e+03	+3.367e+03	+1.029e+04	+0.343
27.900	+5.669e+03	+4.160e+03	+1.161e+04	+0.423
28.000	+6.502e+03	+2.996e+03	+9.356e+03	+0.315
28.100	+7.983e+03	+2.345e+03	+8.785e+03	+0.227
28.200	+5.569e+03	+4.183e+03	+9.236e+03	+0.429
28.300	+6.170e+03	+2.266e+03	+1.055e+04	+0.269
28.400	+5.883e+03	+3.369e+03	+9.453e+03	+0.364
28.500	+6.496e+03	+3.142e+03	+1.120e+04	+0.326
28.600	+7.921e+03	+3.275e+03	+1.131e+04	+0.293
28.700	+5.133e+03	+3.333e+03	+1.004e+04	+0.394
28.800	+6.798e+03	+2.488e+03	+9.814e+03	+0.268
28.900	+6.982e+03	+2.645e+03	+1.071e+04	+0.275
29.000	+7.342e+03	+1.871e+03	+9.526e+03	+0.203
29.100	+4.250e+03	+4.947e+03	+1.060e+04	+0.538
29.200	+2.579e+03	+7.717e+03	+9.515e+03	+0.750
29.300	+3.105e+03	+6.324e+03	+9.122e+03	+0.671
29.400	+3.526e+03	+7.298e+03	+1.131e+04	+0.674
29.500	+2.170e+03	+7.181e+03	+1.098e+04	+0.768
29.600	+1.998e+03	+8.239e+03	+1.149e+04	+0.805
29.700	+1.057e+03	+7.203e+03	+1.006e+04	+0.872
29.800	+1.460e+03	+8.672e+03	+1.025e+04	+0.856
29.900	+3.315e+03	+8.125e+03	+1.004e+04	+0.710
30.000	+2.836e+03	+7.901e+03	+1.014e+04	+0.736
30.100	+2.531e+03	+7.571e+03	+1.027e+04	+0.749
30.200	+3.192e+03	+7.281e+03	+9.622e+03	+0.695
30.300	+2.483e+03	+7.150e+03	+8.974e+03	+0.742
30.400	+2.930e+03	+6.560e+03	+9.382e+03	+0.691
30.500	+3.571e+03	+6.656e+03	+1.064e+04	+0.651
30.600	+7.171e+03	+3.151e+03	+8.759e+03	+0.305
30.700	+8.330e+03	+2.362e+03	+1.080e+04	+0.221
30.800	+8.021e+03	+1.832e+03	+9.038e+03	+0.186
30.900	+7.468e+03	+3.312e+03	+1.089e+04	+0.307
31.000	+2.716e+03	+5.955e+03	+1.046e+04	+0.687
31.100	+2.279e+03	+6.898e+03	+9.777e+03	+0.752
31.200	+3.453e+03	+7.673e+03	+9.758e+03	+0.690
31.300	+3.207e+03	+7.039e+03	+8.486e+03	+0.687
31.400	+5.072e+03	+4.502e+03	+9.691e+03	+0.470
31.500	+6.181e+03	+3.184e+03	+1.113e+04	+0.340
31.600	+7.136e+03	+2.891e+03	+8.903e+03	+0.288
31.700	+7.486e+03	+2.777e+03	+1.056e+04	+0.271
31.800	+5.701e+03	+1.763e+03	+1.027e+04	+0.236
31.900	+5.856e+03	+4.213e+03	+9.525e+03	+0.418
32.000	+2.658e+03	+7.903e+03	+9.110e+03	+0.748
32.100	+3.909e+03	+7.229e+03	+1.121e+04	+0.649
32.200	+2.040e+03	+7.159e+03	+9.271e+03	+0.778
32.300	+3.473e+03	+7.312e+03	+1.117e+04	+0.678
32.400	+4.484e+03	+8.383e+03	+1.149e+04	+0.652
32.500	+3.668e+03	+6.351e+03	+1.110e+04	+0.634
32.600	+3.102e+03	+7.599e+03	+9.601e+03	+0.710
32.700	+2.298e+03	+7.882e+03	+1.064e+04	+0.774
32.800	+3.773e+03	+6.957e+03	+1.093e+04	+0.648
32.900	+3.355e+03	+7.948e+03	+1.099e+04	+0.703
33.000	+4.131e+03	+7.087e+03	+1.083e+04	+0.632
33.100	+2.871e+03	+6.662e+03	+9.802e+03	+0.699
33.200	+2.322e+03	+6.927e+03	+9.834e+03	+0.749
33.300	+2.356e+03	+7.651e+03	+1.093e+04	+0.765
33.400	+2.514e+03	+6.444e+03	+1.165e+04	+0.719
33.500	+2.442e+03	+6.750e+03	+9.615e+03	+0.734
33.600	+6.678e+03	+3.234e+03	+1.022e+04	+0.326
33.700	+7.270e+03	+1.671e+03	+1.119e+04	+0.187
33.800	+7.582e+03	+2.403e+03	+9.001e+03	+0.241
33.900	+5.802e+03	+3.076e+03	+1.063e+04	+0.346
34.000	+7.184e+03	+3.919e+03	+9.875e+03	+0.353
34.100	+3.139e+03	+5.391e+03	+9.919e+03	+0.632
34.200	+4.178e+03	+7.273e+03	+1.090e+04	+0.635
34.300	+2.584e+03	+8.298e+03	+1.028e+04	+0.763
34.400	+2.302e+03	+7.959e+03	+1.065e+04	+0.776
34.500	+4.855e+03	+6.241e+03	+1.003e+04	+0.562
34.600	+2.109e+03	+5.821e+03	+9.672e+03	+0.734
34.700	+3.278e+03	+5.865e+03	+1.126e+04	+0.641
34.800	+3.159e+03	+8.230e+03	+9.913e+03	+0.723
34.900	+2.581e+03	+6.174e+03	+9.397e+03	+0.705
35.000	+3.062e+03	+8.697e+03	+9.979e+03	+0.740
35.100	+2.181e+03	+6.991e+03	+1.028e+04	+0.762
35.200	+3.095e+03	+5.982e+03	+9.978e+03	+0.659
35.300	+2.799e+03	+6.868e+03	+1.037e+04	+0.710
35.400	+3.037e+03	+8.227e+03	+1.034e+04	+0.730
35.500	+2.736e+03	+7.795e+03	+9.497e+03	+0.740
35.600	+2.380e+03	+7.772e+03	+9.929e+03	+0.766
35.700	+3.538e+03	+6.453e+03	+9.531e+03	+0.646
35.800	+1.997e+03	+9.214e+03	+1.020e+04	+0.822
35.900	+3.532e+03	+6.665e+03	+1.017e+04	+0.654
