%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
22.100	+9.108e+02	+7.225e+03	+8.426e+03	+0.888
22.200	+3.958e+03	+7.980e+03	+1.098e+04	+0.668
22.300	+3.223e+03	+6.099e+03	+9.828e+03	+0.654
22.400	+2.801e+03	+6.525e+03	+8.775e+03	+0.700
22.500	+3.128e+03	+7.448e+03	+8.838e+03	+0.704
22.600	+3.413e+03	+7.252e+03	+1.054e+04	+0.680
22.700	+2.070e+03	+6.414e+03	+1.098e+04	+0.756
22.800	+1.296e+03	+5.944e+03	+1.056e+04	+0.821
22.900	+2.984e+03	+5.467e+03	+9.108e+03	+0.647
23.000	+5.268e+03	+7.200e+03	+1.090e+04	+0.577
23.100	+2.769e+03	+7.710e+03	+8.302e+03	+0.736
23.200	+4.087e+03	+5.932e+03	+1.071e+04	+0.592
23.300	+2.412e+03	+7.187e+03	+9.682e+03	+0.749
23.400	+2.279e+03	+7.226e+03	+1.030e+04	+0.760
23.500	+2.886e+03	+6.853e+03	+1.082e+04	+0.704
23.600	+2.191e+03	+7.588e+03	+1.091e+04	+0.776
23.700	+2.985e+03	+5.870e+03	+1.066e+04	+0.663
23.800	+3.983e+03	+5.043e+03	+9.976e+03	+0.559
23.900	+6.750e+03	+1.910e+03	+7.944e+03	+0.221
24.000	+3.894e+03	+6.051e+03	+1.065e+04	+0.608
24.100	+2.642e+03	+8.090e+03	+1.024e+04	+0.754
24.200	+2.788e+03	+5.652e+03	+9.284e+03	+0.670
24.300	+1.995e+03	+6.375e+03	+1.092e+04	+0.762
24.400	+2.931e+03	+5.690e+03	+9.809e+03	+0.660
24.500	+3.399e+03	+7.546e+03	+9.111e+03	+0.689
24.600	+1.287e+03	+7.514e+03	+1.006e+04	+0.854
24.700	+2.134e+03	+7.519e+03	+1.045e+04	+0.779
24.800	+2.172e+03	+6.756e+03	+8.975e+03	+0.757
24.900	+3.262e+03	+6.540e+03	+1.036e+04	+0.667
25.000	+2.980e+03	+6.757e+03	+9.765e+03	+0.694
25.100	+2.872e+03	+5.836e+03	+9.908e+03	+0.670
25.200	+2.333e+03	+5.612e+03	+9.262e+03	+0.706
25.300	+3.247e+03	+6.139e+03	+1.063e+04	+0.654
25.400	+3.959e+03	+7.381e+03	+9.093e+03	+0.651
25.500	+3.610e+03	+6.876e+03	+9.934e+03	+0.656
25.600	+2.312e+03	+5.184e+03	+1.026e+04	+0.692
25.700	+2.415e+03	+7.339e+03	+1.052e+04	+0.752
25.800	+3.629e+03	+6.337e+03	+1.029e+04	+0.636
25.900	+3.688e+03	+7.428e+03	+1.008e+04	+0.668
26.000	+3.829e+03	+7.716e+03	+9.418e+03	+0.668
26.100	+1.888e+03	+8.266e+03	+1.015e+04	+0.814
26.200	+3.520e+03	+6.218e+03	+1.009e+04	+0.639
26.300	+3.434e+03	+8.114e+03	+1.046e+04	+0.703
26.400	+2.721e+03	+6.796e+03	+1.082e+04	+0.714
26.500	+3.397e+03	+7.646e+03	+8.947e+03	+0.692
26.600	+3.295e+03	+8.849e+03	+9.991e+03	+0.729
26.700	+2.053e+03	+6.365e+03	+9.274e+03	+0.756
26.800	+2.502e+03	+6.949e+03	+1.075e+04	+0.735
26.900	+3.823e+03	+7.027e+03	+9.568e+03	+0.648
27.000	+2.897e+03	+7.577e+03	+1.078e+04	+0.723
27.100	+2.220e+03	+6.503e+03	+8.552e+03	+0.746
27.200	+3.883e+03	+6.820e+03	+9.855e+03	+0.637
27.300	+2.842e+03	+7.547e+03	+1.088e+04	+0.726
27.400	+2.546e+03	+7.620e+03	+8.581e+03	+0.750
27.500	+2.439e+03	+7.764e+03	+9.531e+03	+0.761
27.600	+3.414e+03	+7.171e+03	+9.899e+03	+0.677
27.700	+3.221e+03	+8.543e+03	+9.616e+03	+0.726
27.800	+1.384e+03	+6.278e+03	+1.087e+04	+0.819
27.900	+3.593e+03	+7.565e+03	+1.064e+04	+0.678
28.000	+5.298e+03	+4.392e+03	+9.538e+03	+0.453
28.100	+6.814e+03	+2.652e+03	+9.475e+03	+0.280
28.200	+2.101e+03	+5.490e+03	+1.031e+04	+0.723
28.300	+4.728e+03	+6.645e+03	+1.066e+04	+0.584
28.400	+2.763e+03	+7.210e+03	+1.001e+04	+0.723
28.500	+3.907e+03	+6.477e+03	+8.512e+03	+0.624
28.600	+6.998e+03	+4.361e+03	+1.126e+04	+0.384
28.700	+5.524e+03	+3.957e+03	+9.881e+03	+0.417
28.800	+6.756e+03	+4.139e+03	+9.410e+03	+0.380
28.900	+6.716e+03	+2.349e+03	+1.006e+04	+0.259
29.000	+7.541e+03	+3.538e+03	+9.458e+03	+0.319
29.100	+6.938e+03	+3.348e+03	+9.141e+03	+0.325
29.200	+7.236e+03	+3.380e+03	+9.596e+03	+0.318
29.300	+8.512e+03	+1.693e+03	+1.104e+04	+0.166
29.400	+7.346e+03	+2.737e+03	+1.101e+04	+0.271
29.500	+5.876e+03	+2.859e+03	+1.029e+04	+0.327
29.600	+6.666e+03	+2.144e+03	+1.112e+04	+0.243
29.700	+6.344e+03	+2.964e+03	+1.066e+04	+0.318
29.800	+8.491e+03	+2.596e+03	+9.759e+03	+0.234
29.900	+6.963e+03	+3.400e+03	+1.156e+04	+0.328
30.000	+5.746e+03	+8.374e+02	+1.104e+04	+0.127
30.100	+7.546e+03	+3.823e+03	+9.534e+03	+0.336
30.200	+6.567e+03	+1.623e+03	+9.339e+03	+0.198
30.300	+6.423e+03	+3.589e+03	+9.733e+03	+0.358
30.400	+7.046e+03	+1.920e+03	+1.088e+04	+0.214
30.500	+4.335e+03	+5.506e+03	+9.872e+03	+0.560
30.600	+2.812e+03	+7.183e+03	+9.150e+03	+0.719
30.700	+2.684e+03	+5.717e+03	+9.793e+03	+0.681
30.800	+3.100e+03	+9.213e+03	+8.778e+03	+0.748
30.900	+3.218e+03	+7.080e+03	+1.084e+04	+0.688
31.000	+3.738e+03	+6.931e+03	+9.402e+03	+0.650
31.100	+5.976e+03	+2.680e+03	+8.660e+03	+0.310
31.200	+8.811e+03	+2.734e+03	+1.091e+04	+0.237
31.300	+6.727e+03	+2.868e+03	+9.695e+03	+0.299
31.400	+7.550e+03	+3.618e+03	+7.574e+03	+0.324
31.500	+8.005e+03	+2.791e+03	+9.487e+03	+0.259
31.600	+7.564e+03	+1.879e+03	+1.006e+04	+0.199
31.700	+5.050e+03	+5.500e+03	+9.911e+03	+0.521
31.800	+2.210e+03	+5.967e+03	+1.047e+04	+0.730
31.900	+3.307e+03	+8.505e+03	+1.088e+04	+0.720
32.000	+3.462e+03	+6.739e+03	+8.995e+03	+0.661
32.100	+2.808e+03	+6.577e+03	+8.204e+03	+0.701
32.200	+2.648e+03	+6.945e+03	+9.521e+03	+0.724
32.300	+2.286e+03	+7.658e+03	+1.157e+04	+0.770
32.400	+1.616e+03	+5.426e+03	+9.931e+03	+0.771
32.500	+3.615e+03	+7.027e+03	+8.597e+03	+0.660
32.600	+3.807e+03	+6.498e+03	+9.488e+03	+0.631
32.700	+2.851e+03	+6.543e+03	+1.056e+04	+0.696
32.800	+1.993e+03	+6.115e+03	+1.148e+04	+0.754
32.900	+3.028e+03	+7.511e+03	+9.207e+03	+0.713
33.000	+4.679e+03	+7.680e+03	+1.008e+04	+0.621
33.100	+3.102e+03	+6.747e+03	+1.145e+04	+0.685
33.200	+1.765e+03	+6.397e+03	+9.998e+03	+0.784
33.300	+3.325e+03	+7.206e+03	+1.050e+04	+0.684
33.400	+2.692e+03	+6.804e+03	+9.739e+03	+0.717
33.500	+4.968e+03	+6.942e+03	+1.002e+04	+0.583
33.600	+8.661e+03	+2.458e+03	+9.622e+03	+0.221
33.700	+7.341e+03	+3.671e+03	+1.076e+04	+0.333
33.800	+4.853e+03	+7.080e+03	+9.121e+03	+0.593
33.900	+3.283e+03	+6.157e+03	+9.542e+03	+0.652
34.000	+4.584e+03	+6.140e+03	+1.071e+04	+0.573
34.100	+2.815e+03	+6.487e+03	+9.790e+03	+0.697
34.200	+2.853e+03	+6.626e+03	+1.016e+04	+0.699
34.300	+4.977e+03	+6.276e+03	+1.208e+04	+0.558
34.400	+4.204e+03	+5.465e+03	+1.025e+04	+0.565
34.500	+1.646e+03	+7.093e+03	+1.129e+04	+0.812
34.600	+3.994e+03	+7.083e+03	+8.836e+03	+0.639
34.700	+2.038e+03	+6.813e+03	+1.012e+04	+0.770
34.800	+2.626e+03	+7.726e+03	+1.106e+04	+0.746
34.900	+2.546e+03	+6.773e+03	+1.113e+04	+0.727
35.000	+3.342e+03	+7.440e+03	+1.182e+04	+0.690
35.100	+3.490e+03	+6.661e+03	+1.107e+04	+0.656
35.200	+2.683e+03	+6.886e+03	+1.039e+04	+0.720
35.300	+5.877e+03	+3.702e+03	+9.151e+03	+0.387
35.400	+6.797e+03	+2.219e+03	+1.064e+04	+0.246
35.500	+8.735e+03	+2.781e+03	+1.033e+04	+0.241
35.600	+6.281e+03	+4.149e+03	+1.020e+04	+0.398
35.700	+7.777e+03	+3.865e+03	+9.032e+03	+0.332
35.800	+7.413e+03	+2.749e+03	+1.064e+04	+0.271
35.900	+3.394e+03	+6.585e+03	+9.055e+03	+0.660
36.000	+2.919e+03	+6.199e+03	+9.937e+03	+0.680
36.100	+2.951e+03	+7.062e+03	+9.989e+03	+0.705
36.200	+4.069e+03	+6.700e+03	+1.002e+04	+0.622
36.300	+3.278e+03	+5.239e+03	+9.153e+03	+0.615
36.400	+2.508e+03	+6.365e+03	+9.356e+03	+0.717
36.500	+2.694e+03	+6.398e+03	+1.061e+04	+0.704
36.600	+3.324e+03	+5.743e+03	+1.064e+04	+0.633
36.700	+3.315e+03	+5.495e+03	+1.022e+04	+0.624
36.800	+2.269e+03	+7.318e+03	+1.057e+04	+0.763
36.900	+1.860e+03	+7.065e+03	+1.065e+04	+0.792
37.000	+4.860e+03	+4.187e+03	+1.059e+04	+0.463
37.100	+6.815e+03	+2.957e+03	+9.872e+03	+0.303
37.200	+6.790e+03	+2.731e+03	+1.001e+04	+0.287
37.300	+5.401e+03	+2.346e+03	+1.059e+04	+0.303
37.400	+6.751e+03	+6.018e+02	+9.553e+03	+0.082
37.500	+8.640e+03	+2.186e+03	+1.085e+04	+0.202
37.600	+6.758e+03	+3.147e+03	+1.000e+04	+0.318
37.700	+6.474e+03	+2.744e+03	+1.013e+04	+0.298
37.800	+7.362e+03	+3.735e+03	+9.576e+03	+0.337
37.900	+6.220e+03	+1.967e+03	+1.141e+04	+0.240
38.000	+4.830e+03	+5.721e+03	+9.869e+03	+0.542
38.100	+2.630e+03	+7.044e+03	+9.683e+03	+0.728
38.200	+1.910e+03	+6.565e+03	+9.167e+03	+0.775
38.300	+2.486e+03	+6.973e+03	+1.012e+04	+0.737
38.400	+2.983e+03	+7.476e+03	+1.016e+04	+0.715
38.500	+4.573e+03	+7.020e+03	+9.558e+03	+0.606
38.600	+2.619e+03	+8.522e+03	+1.074e+04	+0.765
38.700	+4.610e+03	+6.340e+03	+1.000e+04	+0.579
38.800	+2.885e+03	+6.740e+03	+1.070e+04	+0.700
38.900	+3.217e+03	+7.474e+03	+1.120e+04	+0.699
39.000	+3.469e+03	+6.609e+03	+9.003e+03	+0.656
39.100	+3.523e+03	+7.299e+03	+8.957e+03	+0.674
39.200	+2.472e+03	+8.732e+03	+9.664e+03	+0.779
39.300	+4.248e+03	+5.676e+03	+8.589e+03	+0.572
39.400	+7.246e+03	+2.543e+03	+1.029e+04	+0.260
39.500	+6.327e+03	+2.310e+03	+1.013e+04	+0.267
39.600	+5.881e+03	+3.978e+03	+1.040e+04	+0.403
39.700	+5.993e+03	+2.461e+03	+1.144e+04	+0.291
39.800	+8.141e+03	+4.222e+03	+1.053e+04	+0.341
39.900	+5.535e+03	+3.056e+03	+9.715e+03	+0.356
40.000	+6.268e+03	+2.699e+03	+1.100e+04	+0.301
40.100	+4.520e+03	+5.090e+03	+1.057e+04	+0.530
40.200	+3.826e+03	+7.338e+03	+9.659e+03	+0.657
40.300	+3.736e+03	+7.431e+03	+1.058e+04	+0.665
40.400	+3.234e+03	+6.025e+03	+1.047e+04	+0.651
40.500	+4.180e+03	+6.593e+03	+1.080e+04	+0.612
40.600	+3.741e+03	+7.000e+03	+1.120e+04	+0.652
40.700	+3.198e+03	+6.463e+03	+9.152e+03	+0.669
40.800	+3.043e+03	+6.408e+03	+9.650e+03	+0.678
40.900	+3.676e+03	+6.795e+03	+1.066e+04	+0.649
41.000	+3.244e+03	+8.073e+03	+1.083e+04	+0.713
41.100	+3.621e+03	+8.011e+03	+9.195e+03	+0.689
41.200	+3.228e+03	+7.526e+03	+1.055e+04	+0.700
41.300	+7.506e+03	+2.814e+03	+1.058e+04	+0.273
41.400	+4.414e+03	+5.943e+03	+1.069e+04	+0.574
41.500	+3.640e+03	+7.265e+03	+8.898e+03	+0.666
41.600	+3.506e+03	+7.238e+03	+9.821e+03	+0.674
41.700	+1.851e+03	+7.401e+03	+1.059e+04	+0.800
41.800	+3.551e+03	+8.223e+03	+1.055e+04	+0.698
41.900	+1.893e+03	+6.496e+03	+1.055e+04	+0.774
42.000	+1.624e+03	+6.758e+03	+1.050e+04	+0.806
