%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.700	+3.531e+03	+8.167e+03	+9.764e+03	+0.698
4.800	+2.819e+03	+7.288e+03	+8.446e+03	+0.721
4.900	+2.751e+03	+7.801e+03	+1.025e+04	+0.739
5.000	+3.211e+03	+6.839e+03	+9.175e+03	+0.680
5.100	+1.314e+03	+8.103e+03	+9.678e+03	+0.860
5.200	+3.531e+03	+5.900e+03	+1.039e+04	+0.626
5.300	+2.150e+03	+7.967e+03	+1.232e+04	+0.788
5.400	+2.450e+03	+5.898e+03	+1.090e+04	+0.706
5.500	+3.275e+03	+6.559e+03	+8.889e+03	+0.667
5.600	+2.141e+03	+6.870e+03	+8.330e+03	+0.762
5.700	+3.584e+03	+7.669e+03	+8.287e+03	+0.681
5.800	+5.667e+03	+4.709e+03	+9.278e+03	+0.454
5.900	+5.673e+03	+3.309e+03	+9.064e+03	+0.368
6.000	+6.606e+03	+3.647e+03	+9.436e+03	+0.356
6.100	+7.045e+03	+1.682e+03	+1.015e+04	+0.193
6.200	+6.140e+03	+2.836e+03	+1.055e+04	+0.316
6.300	+5.032e+03	+3.186e+03	+9.072e+03	+0.388
6.400	+6.897e+03	+3.752e+03	+9.931e+03	+0.352
6.500	+6.482e+03	+4.139e+03	+9.571e+03	+0.390
6.600	+3.394e+03	+6.666e+03	+1.010e+04	+0.663
6.700	+4.120e+03	+6.361e+03	+9.220e+03	+0.607
6.800	+2.327e+03	+6.288e+03	+9.425e+03	+0.730
6.900	+4.023e+03	+6.850e+03	+9.937e+03	+0.630
7.000	+4.106e+03	+6.390e+03	+9.996e+03	+0.609
7.100	+3.031e+03	+6.229e+03	+1.065e+04	+0.673
7.200	+2.922e+03	+7.467e+03	+9.940e+03	+0.719
7.300	+2.970e+03	+8.329e+03	+1.111e+04	+0.737
7.400	+3.984e+03	+7.832e+03	+1.001e+04	+0.663
7.500	+2.079e+03	+6.715e+03	+9.992e+03	+0.764
7.600	+3.620e+03	+6.362e+03	+1.053e+04	+0.637
7.700	+4.115e+03	+5.961e+03	+8.745e+03	+0.592
7.800	+2.963e+03	+7.122e+03	+9.839e+03	+0.706
7.900	+2.998e+03	+7.823e+03	+9.336e+03	+0.723
8.000	+2.355e+03	+8.134e+03	+9.665e+03	+0.775
8.100	+3.127e+03	+6.124e+03	+1.069e+04	+0.662
8.200	+2.395e+03	+6.742e+03	+9.670e+03	+0.738
8.300	+3.051e+03	+7.991e+03	+1.057e+04	+0.724
8.400	+3.217e+03	+6.970e+03	+9.240e+03	+0.684
8.500	+2.681e+03	+6.349e+03	+9.530e+03	+0.703
8.600	+3.631e+03	+5.238e+03	+8.352e+03	+0.591
8.700	+4.350e+03	+6.159e+03	+9.928e+03	+0.586
8.800	+3.284e+03	+6.603e+03	+9.953e+03	+0.668
8.900	+2.935e+03	+7.176e+03	+9.089e+03	+0.710
9.000	+1.823e+03	+7.024e+03	+9.259e+03	+0.794
9.100	+4.992e+03	+4.631e+03	+9.544e+03	+0.481
9.200	+6.758e+03	+4.795e+03	+9.860e+03	+0.415
9.300	+6.826e+03	+2.381e+03	+1.034e+04	+0.259
9.400	+6.943e+03	+2.985e+03	+1.042e+04	+0.301
9.500	+8.261e+03	+2.864e+03	+1.111e+04	+0.257
9.600	+7.096e+03	+3.051e+03	+1.024e+04	+0.301
9.700	+6.596e+03	+4.538e+03	+1.009e+04	+0.408
9.800	+5.256e+03	+1.258e+03	+8.828e+03	+0.193
9.900	+4.502e+03	+4.534e+03	+1.078e+04	+0.502
10.000	+1.460e+03	+6.627e+03	+1.106e+04	+0.819
10.100	+3.551e+03	+6.818e+03	+8.617e+03	+0.658
10.200	+2.200e+03	+7.590e+03	+9.860e+03	+0.775
10.300	+3.174e+03	+7.037e+03	+1.063e+04	+0.689
10.400	+1.978e+03	+7.366e+03	+1.027e+04	+0.788
10.500	+3.717e+03	+6.575e+03	+9.700e+03	+0.639
10.600	+2.954e+03	+7.090e+03	+1.013e+04	+0.706
10.700	+2.224e+03	+7.169e+03	+1.002e+04	+0.763
10.800	+3.661e+03	+6.382e+03	+1.164e+04	+0.635
10.900	+3.666e+03	+8.450e+03	+9.626e+03	+0.697
11.000	+3.149e+03	+7.614e+03	+1.060e+04	+0.707
11.100	+2.863e+03	+8.286e+03	+1.024e+04	+0.743
11.200	+2.856e+03	+6.446e+03	+9.991e+03	+0.693
11.300	+1.887e+03	+7.286e+03	+1.126e+04	+0.794
11.400	+2.807e+03	+7.936e+03	+9.601e+03	+0.739
11.500	+1.823e+03	+6.178e+03	+1.016e+04	+0.772
11.600	+2.888e+03	+6.159e+03	+9.601e+03	+0.681
11.700	+7.247e+03	+3.046e+03	+9.457e+03	+0.296
11.800	+7.659e+03	+3.196e+03	+8.034e+03	+0.294
11.900	+6.866e+03	+3.439e+03	+1.006e+04	+0.334
12.000	+7.854e+03	+2.956e+03	+9.022e+03	+0.273
12.100	+7.519e+03	+1.932e+03	+1.096e+04	+0.204
12.200	+8.490e+03	+3.499e+03	+1.072e+04	+0.292
12.300	+6.396e+03	+2.029e+03	+8.485e+03	+0.241
12.400	+6.682e+03	+2.815e+03	+1.065e+04	+0.296
12.500	+7.078e+03	+2.608e+03	+8.651e+03	+0.269
12.600	+6.174e+03	+4.379e+03	+9.517e+03	+0.415
12.700	+7.339e+03	+2.738e+03	+1.061e+04	+0.272
12.800	+8.452e+03	+2.629e+03	+1.063e+04	+0.237
12.900	+6.991e+03	+3.491e+03	+9.550e+03	+0.333
13.000	+4.259e+03	+4.269e+03	+1.077e+04	+0.501
13.100	+3.019e+03	+6.605e+03	+9.557e+03	+0.686
13.200	+2.779e+03	+6.015e+03	+1.000e+04	+0.684
13.300	+2.215e+03	+6.949e+03	+1.028e+04	+0.758
13.400	+3.278e+03	+6.903e+03	+9.790e+03	+0.678
13.500	+2.337e+03	+6.317e+03	+1.107e+04	+0.730
13.600	+1.357e+03	+7.478e+03	+8.533e+03	+0.846
13.700	+3.084e+03	+6.722e+03	+1.096e+04	+0.685
13.800	+2.808e+03	+7.379e+03	+9.463e+03	+0.724
13.900	+2.205e+03	+6.833e+03	+1.150e+04	+0.756
14.000	+3.535e+03	+7.144e+03	+8.795e+03	+0.669
14.100	+2.968e+03	+6.356e+03	+7.941e+03	+0.682
14.200	+2.649e+03	+7.703e+03	+1.151e+04	+0.744
14.300	+3.399e+03	+5.909e+03	+8.951e+03	+0.635
14.400	+3.058e+03	+6.285e+03	+9.982e+03	+0.673
14.500	+2.749e+03	+8.975e+03	+1.084e+04	+0.765
14.600	+3.238e+03	+7.165e+03	+9.866e+03	+0.689
14.700	+2.536e+03	+6.198e+03	+1.049e+04	+0.710
14.800	+2.771e+03	+6.589e+03	+1.044e+04	+0.704
14.900	+3.484e+03	+6.724e+03	+1.057e+04	+0.659
15.000	+4.576e+03	+7.505e+03	+9.855e+03	+0.621
15.100	+3.393e+03	+5.867e+03	+1.072e+04	+0.634
15.200	+2.811e+03	+7.971e+03	+1.019e+04	+0.739
15.300	+2.630e+03	+6.209e+03	+1.118e+04	+0.702
15.400	+3.258e+03	+7.543e+03	+8.446e+03	+0.698
15.500	+5.917e+03	+5.484e+03	+9.809e+03	+0.481
15.600	+7.109e+03	+3.774e+03	+8.900e+03	+0.347
15.700	+7.230e+03	+2.291e+03	+8.839e+03	+0.241
15.800	+6.307e+03	+3.202e+03	+9.314e+03	+0.337
15.900	+7.588e+03	+2.420e+03	+9.307e+03	+0.242
16.000	+7.335e+03	+1.961e+03	+9.760e+03	+0.211
16.100	+6.341e+03	+2.227e+03	+9.483e+03	+0.260
16.200	+7.595e+03	+1.418e+03	+8.546e+03	+0.157
16.300	+6.206e+03	+2.661e+03	+1.105e+04	+0.300
16.400	+5.983e+03	+3.439e+03	+8.973e+03	+0.365
16.500	+6.916e+03	+3.223e+03	+9.679e+03	+0.318
16.600	+6.677e+03	+2.390e+03	+1.131e+04	+0.264
16.700	+6.707e+03	+3.485e+03	+1.000e+04	+0.342
16.800	+3.273e+03	+6.539e+03	+1.014e+04	+0.666
16.900	+2.488e+03	+6.704e+03	+1.019e+04	+0.729
17.000	+3.108e+03	+7.895e+03	+1.043e+04	+0.718
17.100	+1.687e+03	+6.864e+03	+9.322e+03	+0.803
17.200	+2.940e+03	+6.742e+03	+9.667e+03	+0.696
17.300	+3.316e+03	+5.985e+03	+1.066e+04	+0.643
17.400	+4.348e+03	+7.869e+03	+1.064e+04	+0.644
17.500	+3.415e+03	+8.956e+03	+1.037e+04	+0.724
17.600	+1.646e+03	+8.549e+03	+1.034e+04	+0.839
17.700	+4.183e+03	+6.646e+03	+9.815e+03	+0.614
17.800	+3.522e+03	+7.557e+03	+1.055e+04	+0.682
17.900	+4.170e+03	+7.188e+03	+9.345e+03	+0.633
18.000	+3.768e+03	+7.668e+03	+1.172e+04	+0.671
18.100	+3.022e+03	+7.139e+03	+8.989e+03	+0.703
18.200	+2.346e+03	+7.088e+03	+1.104e+04	+0.751
18.300	+3.380e+03	+5.635e+03	+9.702e+03	+0.625
18.400	+2.963e+03	+8.695e+03	+1.103e+04	+0.746
18.500	+3.914e+03	+7.019e+03	+9.980e+03	+0.642
18.600	+2.217e+03	+6.623e+03	+1.052e+04	+0.749
18.700	+3.115e+03	+7.637e+03	+9.641e+03	+0.710
18.800	+3.256e+03	+7.436e+03	+1.079e+04	+0.695
18.900	+3.913e+03	+8.778e+03	+1.049e+04	+0.692
19.000	+2.965e+03	+7.411e+03	+8.643e+03	+0.714
19.100	+2.076e+03	+7.046e+03	+1.046e+04	+0.772
19.200	+3.122e+03	+6.216e+03	+9.622e+03	+0.666
19.300	+2.583e+03	+8.000e+03	+9.229e+03	+0.756
19.400	+4.532e+03	+8.948e+03	+9.751e+03	+0.664
19.500	+3.787e+03	+4.931e+03	+1.080e+04	+0.566
19.600	+2.317e+03	+6.971e+03	+1.036e+04	+0.751
19.700	+2.318e+03	+6.875e+03	+1.049e+04	+0.748
19.800	+3.707e+03	+6.751e+03	+9.439e+03	+0.646
19.900	+3.435e+03	+7.614e+03	+9.968e+03	+0.689
20.000	+3.481e+03	+7.281e+03	+8.624e+03	+0.677
20.100	+3.796e+03	+7.529e+03	+1.020e+04	+0.665
20.200	+6.858e+03	+2.490e+03	+1.090e+04	+0.266
20.300	+8.216e+03	+2.500e+03	+9.621e+03	+0.233
20.400	+6.414e+03	+5.502e+03	+1.059e+04	+0.462
20.500	+2.431e+03	+7.343e+03	+1.014e+04	+0.751
20.600	+3.877e+03	+6.660e+03	+1.173e+04	+0.632
20.700	+3.582e+03	+8.329e+03	+1.051e+04	+0.699
20.800	+3.676e+03	+6.606e+03	+1.052e+04	+0.642
20.900	+3.975e+03	+7.413e+03	+9.230e+03	+0.651
21.000	+2.744e+03	+7.422e+03	+9.370e+03	+0.730
21.100	+2.695e+03	+6.872e+03	+1.051e+04	+0.718
21.200	+4.398e+03	+5.812e+03	+9.295e+03	+0.569
21.300	+2.973e+03	+7.790e+03	+8.917e+03	+0.724
21.400	+2.416e+03	+8.317e+03	+9.273e+03	+0.775
21.500	+2.283e+03	+7.190e+03	+9.376e+03	+0.759
21.600	+4.109e+03	+7.437e+03	+1.058e+04	+0.644
21.700	+1.528e+03	+7.382e+03	+1.064e+04	+0.828
21.800	+2.258e+03	+5.970e+03	+1.141e+04	+0.726
21.900	+3.082e+03	+8.155e+03	+1.024e+04	+0.726
22.000	+4.171e+03	+8.467e+03	+8.727e+03	+0.670
22.100	+2.950e+03	+7.087e+03	+8.170e+03	+0.706
22.200	+4.183e+03	+7.218e+03	+9.383e+03	+0.633
22.300	+2.869e+03	+8.086e+03	+1.081e+04	+0.738
22.400	+3.995e+03	+7.070e+03	+9.845e+03	+0.639
22.500	+2.936e+03	+5.530e+03	+9.457e+03	+0.653
22.600	+5.042e+03	+6.125e+03	+1.130e+04	+0.549
22.700	+2.743e+03	+7.144e+03	+1.092e+04	+0.723
22.800	+3.392e+03	+7.852e+03	+9.296e+03	+0.698
22.900	+3.940e+03	+6.532e+03	+1.017e+04	+0.624
23.000	+3.605e+03	+7.001e+03	+1.005e+04	+0.660
23.100	+1.583e+03	+6.942e+03	+8.792e+03	+0.814
23.200	+2.970e+03	+7.263e+03	+1.031e+04	+0.710
23.300	+3.745e+03	+7.234e+03	+9.296e+03	+0.659
23.400	+2.094e+03	+6.050e+03	+1.077e+04	+0.743
23.500	+4.053e+03	+8.145e+03	+1.004e+04	+0.668
23.600	+2.803e+03	+6.070e+03	+9.725e+03	+0.684
23.700	+4.317e+03	+8.863e+03	+9.191e+03	+0.672
23.800	+3.499e+03	+7.894e+03	+9.540e+03	+0.693
23.900	+3.828e+03	+6.902e+03	+1.059e+04	+0.643
24.000	+7.825e+03	+1.708e+03	+1.000e+04	+0.179
24.100	+6.618e+03	+3.569e+03	+9.132e+03	+0.350
24.200	+8.034e+03	+3.699e+03	+1.000e+04	+0.315
24.300	+4.971e+03	+4.767e+03	+1.022e+04	+0.490
24.400	+2.127e+03	+9.165e+03	+1.109e+04	+0.812
24.500	+3.595e+03	+6.048e+03	+9.387e+03	+0.627
24.600	+4.712e+03	+6.754e+03	+8.800e+03	+0.589
24.700	+1.977e+03	+7.781e+03	+9.419e+03	+0.797
24.800	+2.160e+03	+7.767e+03	+9.406e+03	+0.782
24.900	+3.368e+03	+6.905e+03	+1.046e+04	+0.672
25.000	+2.381e+03	+7.305e+03	+9.872e+03	+0.754
25.100	+3.278e+03	+6.183e+03	+8.855e+03	+0.654
25.200	+2.912e+03	+6.544e+03	+9.955e+03	+0.692
25.300	+2.559e+03	+6.588e+03	+1.018e+04	+0.720
25.400	+3.522e+03	+6.602e+03	+1.015e+04	+0.652
25.500	+3.003e+03	+8.820e+03	+8.641e+03	+0.746
25.600	+3.859e+03	+7.232e+03	+9.651e+03	+0.652
25.700	+2.922e+03	+6.521e+03	+1.000e+04	+0.691
25.800	+2.735e+03	+6.561e+03	+9.601e+03	+0.706
25.900	+2.389e+03	+8.494e+03	+9.727e+03	+0.780
26.000	+2.935e+03	+6.924e+03	+1.003e+04	+0.702
26.100	+4.207e+03	+6.301e+03	+9.363e+03	+0.600
26.200	+3.375e+03	+8.679e+03	+1.041e+04	+0.720
26.300	+3.505e+03	+6.832e+03	+1.119e+04	+0.661
26.400	+2.585e+03	+7.299e+03	+1.047e+04	+0.738
26.500	+3.087e+03	+7.901e+03	+1.149e+04	+0.719
26.600	+3.283e+03	+7.410e+03	+9.466e+03	+0.693
26.700	+3.113e+03	+6.521e+03	+7.254e+03	+0.677
26.800	+2.747e+03	+5.881e+03	+1.025e+04	+0.682
26.900	+2.717e+03	+6.820e+03	+1.195e+04	+0.715
27.000	+1.945e+03	+7.562e+03	+9.200e+03	+0.795
27.100	+2.431e+03	+7.831e+03	+1.095e+04	+0.763
27.200	+1.475e+03	+6.430e+03	+9.773e+03	+0.813
27.300	+2.969e+03	+5.423e+03	+9.322e+03	+0.646
27.400	+3.027e+03	+6.939e+03	+1.038e+04	+0.696
27.500	+3.229e+03	+5.891e+03	+8.676e+03	+0.646
27.600	+3.310e+03	+6.675e+03	+9.682e+03	+0.669
27.700	+4.129e+03	+7.465e+03	+1.020e+04	+0.644
27.800	+2.594e+03	+7.253e+03	+9.897e+03	+0.737
27.900	+3.415e+03	+6.698e+03	+1.013e+04	+0.662
28.000	+2.959e+03	+7.573e+03	+9.785e+03	+0.719
28.100	+2.418e+03	+6.221e+03	+9.414e+03	+0.720
28.200	+3.758e+03	+6.818e+03	+9.905e+03	+0.645
28.300	+4.250e+03	+6.809e+03	+1.055e+04	+0.616
28.400	+3.716e+03	+6.463e+03	+9.110e+03	+0.635
28.500	+3.207e+03	+6.812e+03	+1.150e+04	+0.680
28.600	+2.410e+03	+5.833e+03	+9.308e+03	+0.708
28.700	+2.485e+03	+6.875e+03	+9.916e+03	+0.735
28.800	+3.387e+03	+6.995e+03	+1.003e+04	+0.674
28.900	+2.204e+03	+6.353e+03	+1.035e+04	+0.742
29.000	+1.620e+03	+7.713e+03	+9.249e+03	+0.826
29.100	+4.592e+03	+5.799e+03	+9.691e+03	+0.558
29.200	+7.524e+03	+4.315e+03	+8.073e+03	+0.364
29.300	+6.326e+03	+2.804e+03	+9.853e+03	+0.307
29.400	+7.016e+03	+4.626e+03	+1.024e+04	+0.397
29.500	+7.525e+03	+3.768e+03	+1.055e+04	+0.334
29.600	+6.957e+03	+2.635e+03	+1.032e+04	+0.275
29.700	+6.653e+03	+2.612e+03	+9.434e+03	+0.282
29.800	+7.228e+03	+2.850e+03	+9.211e+03	+0.283
29.900	+7.117e+03	+3.287e+03	+9.514e+03	+0.316
30.000	+7.960e+03	+2.872e+03	+1.042e+04	+0.265
30.100	+7.802e+03	+2.271e+03	+1.032e+04	+0.225
30.200	+7.526e+03	+2.727e+03	+9.178e+03	+0.266
30.300	+5.553e+03	+8.955e+02	+1.007e+04	+0.139
30.400	+6.519e+03	+3.828e+03	+1.161e+04	+0.370
30.500	+5.938e+03	+3.046e+03	+1.010e+04	+0.339
30.600	+7.205e+03	+3.118e+03	+1.067e+04	+0.302
30.700	+6.587e+03	+2.930e+03	+8.534e+03	+0.308
30.800	+7.445e+03	+2.287e+03	+1.089e+04	+0.235
30.900	+7.416e+03	+3.634e+03	+9.192e+03	+0.329
31.000	+4.332e+03	+6.849e+03	+9.365e+03	+0.613
31.100	+2.176e+03	+6.063e+03	+1.011e+04	+0.736
31.200	+2.284e+03	+7.888e+03	+1.079e+04	+0.775
31.300	+2.878e+03	+6.117e+03	+1.071e+04	+0.680
31.400	+4.065e+03	+6.344e+03	+1.135e+04	+0.609
31.500	+3.732e+03	+7.979e+03	+9.047e+03	+0.681
31.600	+2.185e+03	+5.555e+03	+1.018e+04	+0.718
31.700	+3.905e+03	+6.337e+03	+8.699e+03	+0.619
31.800	+2.264e+03	+7.714e+03	+1.103e+04	+0.773
31.900	+3.336e+03	+6.499e+03	+1.078e+04	+0.661
32.000	+2.910e+03	+8.778e+03	+1.004e+04	+0.751
32.100	+2.692e+03	+5.376e+03	+9.653e+03	+0.666
32.200	+3.433e+03	+6.852e+03	+1.071e+04	+0.666
32.300	+1.790e+03	+5.923e+03	+9.551e+03	+0.768
32.400	+3.272e+03	+6.771e+03	+1.054e+04	+0.674
32.500	+3.172e+03	+6.958e+03	+9.821e+03	+0.687
32.600	+3.216e+03	+6.036e+03	+9.875e+03	+0.652
32.700	+2.394e+03	+6.869e+03	+9.171e+03	+0.742
32.800	+1.958e+03	+6.387e+03	+9.805e+03	+0.765
32.900	+3.609e+03	+7.847e+03	+1.038e+04	+0.685
33.000	+3.788e+03	+9.098e+03	+1.110e+04	+0.706
33.100	+3.002e+03	+8.079e+03	+1.030e+04	+0.729
33.200	+1.364e+03	+5.031e+03	+1.040e+04	+0.787
33.300	+2.865e+03	+6.792e+03	+1.104e+04	+0.703
33.400	+3.685e+03	+4.489e+03	+9.914e+03	+0.549
33.500	+4.490e+03	+6.599e+03	+9.906e+03	+0.595
33.600	+3.276e+03	+6.501e+03	+9.911e+03	+0.665
33.700	+2.970e+03	+6.975e+03	+9.087e+03	+0.701
33.800	+4.803e+03	+7.413e+03	+1.035e+04	+0.607
33.900	+7.455e+03	+2.790e+03	+9.919e+03	+0.272
34.000	+6.774e+03	+2.995e+03	+9.554e+03	+0.307
34.100	+5.985e+03	+3.526e+03	+1.085e+04	+0.371
34.200	+6.062e+03	+2.517e+03	+9.176e+03	+0.293
34.300	+8.079e+03	+2.632e+03	+9.496e+03	+0.246
34.400	+4.739e+03	+2.265e+03	+1.085e+04	+0.323
34.500	+6.043e+03	+2.016e+03	+9.977e+03	+0.250
34.600	+7.194e+03	+3.246e+03	+9.612e+03	+0.311
34.700	+5.470e+03	+1.731e+03	+9.937e+03	+0.240
34.800	+6.773e+03	+2.836e+03	+9.665e+03	+0.295
34.900	+8.489e+03	+4.239e+03	+1.055e+04	+0.333
35.000	+3.127e+03	+5.871e+03	+9.801e+03	+0.652
35.100	+4.033e+03	+6.203e+03	+1.032e+04	+0.606
35.200	+2.544e+03	+7.790e+03	+1.039e+04	+0.754
35.300	+3.219e+03	+8.916e+03	+1.025e+04	+0.735
35.400	+2.790e+03	+6.666e+03	+9.853e+03	+0.705
35.500	+1.729e+03	+7.413e+03	+9.349e+03	+0.811
35.600	+3.548e+03	+7.126e+03	+8.675e+03	+0.668
35.700	+3.194e+03	+7.398e+03	+9.870e+03	+0.698
35.800	+4.809e+03	+6.481e+03	+1.049e+04	+0.574
35.900	+1.185e+03	+7.797e+03	+1.082e+04	+0.868
36.000	+2.498e+03	+7.158e+03	+1.051e+04	+0.741
36.100	+3.281e+03	+9.420e+03	+9.522e+03	+0.742
36.200	+3.318e+03	+7.034e+03	+1.042e+04	+0.679
36.300	+2.798e+03	+6.765e+03	+9.775e+03	+0.707
36.400	+3.681e+03	+7.443e+03	+9.523e+03	+0.669
36.500	+7.616e+03	+2.119e+03	+9.735e+03	+0.218
36.600	+7.078e+03	+4.027e+03	+1.146e+04	+0.363
36.700	+6.930e+03	+2.966e+03	+9.205e+03	+0.300
36.800	+6.074e+03	+3.764e+03	+9.827e+03	+0.383
36.900	+3.294e+03	+5.200e+03	+9.283e+03	+0.612
37.000	+3.000e+03	+8.154e+03	+1.013e+04	+0.731
37.100	+3.946e+03	+6.639e+03	+9.415e+03	+0.627
37.200	+2.836e+03	+6.589e+03	+1.159e+04	+0.699
37.300	+4.109e+03	+6.749e+03	+1.097e+04	+0.622
37.400	+2.914e+03	+8.031e+03	+8.208e+03	+0.734
37.500	+3.653e+03	+6.472e+03	+8.812e+03	+0.639
37.600	+5.822e+03	+3.369e+03	+9.184e+03	+0.367
37.700	+7.439e+03	+2.518e+03	+1.032e+04	+0.253
37.800	+7.410e+03	+3.171e+03	+1.043e+04	+0.300
37.900	+7.745e+03	+2.355e+03	+9.992e+03	+0.233
38.000	+6.106e+03	+3.200e+03	+1.089e+04	+0.344
38.100	+7.692e+03	+3.469e+03	+1.105e+04	+0.311
38.200	+8.613e+03	+3.434e+03	+9.527e+03	+0.285
38.300	+6.910e+03	+2.663e+03	+1.057e+04	+0.278
38.400	+6.416e+03	+3.798e+03	+1.123e+04	+0.372
38.500	+5.506e+03	+2.980e+03	+1.074e+04	+0.351
38.600	+6.800e+03	+5.022e+03	+1.036e+04	+0.425
38.700	+5.843e+03	+2.728e+03	+8.982e+03	+0.318
38.800	+7.013e+03	+2.764e+03	+1.016e+04	+0.283
38.900	+8.996e+03	+3.513e+03	+1.134e+04	+0.281
39.000	+5.624e+03	+1.803e+03	+1.087e+04	+0.243
39.100	+6.292e+03	+3.232e+03	+9.311e+03	+0.339
39.200	+6.750e+03	+2.965e+03	+1.047e+04	+0.305
39.300	+7.695e+03	+2.639e+03	+1.037e+04	+0.255
39.400	+8.130e+03	+4.186e+03	+1.056e+04	+0.340
39.500	+7.910e+03	+3.722e+03	+1.063e+04	+0.320
39.600	+6.480e+03	+3.405e+03	+7.985e+03	+0.344
39.700	+2.673e+03	+5.907e+03	+9.456e+03	+0.688
39.800	+3.181e+03	+7.361e+03	+9.821e+03	+0.698
39.900	+2.377e+03	+6.945e+03	+1.016e+04	+0.745
40.000	+4.194e+03	+5.988e+03	+1.003e+04	+0.588
40.100	+1.382e+03	+6.517e+03	+8.690e+03	+0.825
40.200	+6.140e+03	+3.392e+03	+9.331e+03	+0.356
40.300	+3.582e+03	+7.200e+03	+9.621e+03	+0.668
40.400	+3.122e+03	+8.509e+03	+1.111e+04	+0.732
40.500	+3.218e+03	+6.009e+03	+9.704e+03	+0.651
40.600	+2.536e+03	+7.986e+03	+1.037e+04	+0.759
40.700	+2.870e+03	+5.688e+03	+1.169e+04	+0.665
40.800	+3.643e+03	+7.084e+03	+1.056e+04	+0.660
40.900	+4.184e+03	+7.106e+03	+1.027e+04	+0.629
41.000	+1.891e+03	+8.167e+03	+9.840e+03	+0.812
41.100	+2.847e+03	+7.466e+03	+1.180e+04	+0.724
41.200	+2.839e+03	+6.990e+03	+9.883e+03	+0.711
41.300	+3.478e+03	+6.956e+03	+1.093e+04	+0.667
41.400	+3.635e+03	+5.808e+03	+1.022e+04	+0.615
41.500	+2.008e+03	+6.549e+03	+9.737e+03	+0.765
41.600	+2.960e+03	+7.346e+03	+9.815e+03	+0.713
41.700	+2.182e+03	+7.645e+03	+1.058e+04	+0.778
41.800	+3.598e+03	+7.095e+03	+9.399e+03	+0.664
41.900	+4.045e+03	+6.493e+03	+1.007e+04	+0.616
42.000	+3.299e+03	+7.752e+03	+1.050e+04	+0.702
