%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.900	+2.644e+03	+7.502e+03	+1.003e+04	+0.739
5.000	+4.104e+03	+6.408e+03	+9.123e+03	+0.610
5.100	+3.521e+03	+6.960e+03	+9.518e+03	+0.664
5.200	+2.199e+03	+7.933e+03	+1.059e+04	+0.783
5.300	+3.345e+03	+7.628e+03	+1.046e+04	+0.695
5.400	+2.921e+03	+7.558e+03	+9.312e+03	+0.721
5.500	+2.382e+03	+6.832e+03	+8.442e+03	+0.741
5.600	+3.195e+03	+6.961e+03	+9.801e+03	+0.685
5.700	+3.196e+03	+6.344e+03	+9.422e+03	+0.665
5.800	+2.070e+03	+7.195e+03	+1.067e+04	+0.777
5.900	+3.191e+03	+7.767e+03	+1.116e+04	+0.709
6.000	+4.532e+03	+6.203e+03	+9.632e+03	+0.578
6.100	+3.310e+03	+7.180e+03	+9.682e+03	+0.684
6.200	+3.713e+03	+8.165e+03	+1.046e+04	+0.687
6.300	+2.974e+03	+7.371e+03	+1.100e+04	+0.713
6.400	+2.004e+03	+7.280e+03	+1.114e+04	+0.784
6.500	+3.184e+03	+6.875e+03	+1.064e+04	+0.683
6.600	+1.565e+03	+5.131e+03	+1.011e+04	+0.766
6.700	+2.320e+03	+7.199e+03	+9.639e+03	+0.756
6.800	+3.421e+03	+7.061e+03	+1.037e+04	+0.674
6.900	+2.759e+03	+6.559e+03	+1.074e+04	+0.704
7.000	+3.470e+03	+7.950e+03	+9.213e+03	+0.696
7.100	+2.886e+03	+6.867e+03	+1.048e+04	+0.704
7.200	+2.326e+03	+7.323e+03	+1.010e+04	+0.759
7.300	+4.232e+03	+5.816e+03	+1.037e+04	+0.579
7.400	+2.833e+03	+5.813e+03	+9.750e+03	+0.672
7.500	+3.207e+03	+6.096e+03	+9.474e+03	+0.655
7.600	+2.425e+03	+8.020e+03	+1.015e+04	+0.768
7.700	+3.241e+03	+7.059e+03	+1.094e+04	+0.685
7.800	+1.235e+03	+7.193e+03	+1.030e+04	+0.853
7.900	+2.522e+03	+8.433e+03	+1.010e+04	+0.770
8.000	+2.401e+03	+6.264e+03	+9.720e+03	+0.723
8.100	+3.964e+03	+7.947e+03	+1.043e+04	+0.667
8.200	+2.975e+03	+6.886e+03	+1.040e+04	+0.698
8.300	+3.699e+03	+6.139e+03	+9.201e+03	+0.624
8.400	+3.530e+03	+4.774e+03	+9.541e+03	+0.575
8.500	+3.890e+03	+7.043e+03	+9.559e+03	+0.644
8.600	+2.848e+03	+6.043e+03	+9.811e+03	+0.680
8.700	+2.288e+03	+7.054e+03	+9.245e+03	+0.755
8.800	+2.682e+03	+7.800e+03	+1.006e+04	+0.744
8.900	+2.970e+03	+6.975e+03	+1.078e+04	+0.701
9.000	+1.526e+03	+7.920e+03	+1.021e+04	+0.838
9.100	+3.247e+03	+7.744e+03	+9.639e+03	+0.705
9.200	+3.709e+03	+6.851e+03	+9.700e+03	+0.649
9.300	+3.217e+03	+8.087e+03	+1.157e+04	+0.715
9.400	+3.820e+03	+7.493e+03	+8.728e+03	+0.662
9.500	+2.212e+03	+6.176e+03	+1.059e+04	+0.736
9.600	+3.556e+03	+7.095e+03	+9.431e+03	+0.666
9.700	+2.445e+03	+6.606e+03	+1.014e+04	+0.730
9.800	+2.399e+03	+5.646e+03	+9.950e+03	+0.702
9.900	+3.366e+03	+5.391e+03	+9.108e+03	+0.616
10.000	+1.774e+03	+6.452e+03	+9.772e+03	+0.784
10.100	+4.356e+03	+6.456e+03	+9.937e+03	+0.597
10.200	+4.030e+03	+5.844e+03	+8.761e+03	+0.592
10.300	+3.444e+03	+7.774e+03	+1.079e+04	+0.693
10.400	+2.741e+03	+8.506e+03	+9.254e+03	+0.756
10.500	+3.032e+03	+7.007e+03	+9.446e+03	+0.698
10.600	+2.879e+03	+6.657e+03	+8.827e+03	+0.698
10.700	+2.613e+03	+6.629e+03	+9.101e+03	+0.717
10.800	+3.401e+03	+6.449e+03	+8.267e+03	+0.655
10.900	+2.264e+03	+5.220e+03	+1.032e+04	+0.697
11.000	+3.091e+03	+5.633e+03	+8.069e+03	+0.646
11.100	+1.585e+03	+6.440e+03	+8.310e+03	+0.803
11.200	+2.375e+03	+5.739e+03	+8.598e+03	+0.707
11.300	+2.710e+03	+6.570e+03	+1.129e+04	+0.708
11.400	+3.253e+03	+5.603e+03	+1.026e+04	+0.633
11.500	+3.868e+03	+4.464e+03	+1.012e+04	+0.536
11.600	+2.297e+03	+7.542e+03	+9.055e+03	+0.767
11.700	+2.070e+03	+6.226e+03	+9.685e+03	+0.750
11.800	+2.462e+03	+6.983e+03	+1.049e+04	+0.739
11.900	+2.122e+03	+6.440e+03	+1.092e+04	+0.752
12.000	+2.903e+03	+7.613e+03	+1.072e+04	+0.724
12.100	+2.693e+03	+6.980e+03	+1.094e+04	+0.722
12.200	+4.067e+03	+7.966e+03	+1.005e+04	+0.662
12.300	+2.094e+03	+6.223e+03	+1.016e+04	+0.748
12.400	+2.116e+03	+7.588e+03	+1.009e+04	+0.782
12.500	+2.391e+03	+6.662e+03	+9.844e+03	+0.736
12.600	+3.403e+03	+8.589e+03	+1.043e+04	+0.716
12.700	+3.107e+03	+8.311e+03	+1.087e+04	+0.728
12.800	+2.431e+03	+5.875e+03	+9.323e+03	+0.707
12.900	+3.655e+03	+6.495e+03	+1.012e+04	+0.640
13.000	+3.048e+03	+6.708e+03	+1.033e+04	+0.688
13.100	+3.010e+03	+7.366e+03	+1.039e+04	+0.710
13.200	+3.324e+03	+7.155e+03	+9.093e+03	+0.683
13.300	+3.212e+03	+7.450e+03	+9.764e+03	+0.699
13.400	+4.672e+03	+7.182e+03	+8.582e+03	+0.606
13.500	+3.650e+03	+6.505e+03	+8.810e+03	+0.641
13.600	+2.491e+03	+7.555e+03	+1.023e+04	+0.752
13.700	+1.696e+03	+7.502e+03	+1.066e+04	+0.816
13.800	+2.986e+03	+7.903e+03	+1.010e+04	+0.726
13.900	+2.610e+03	+5.885e+03	+9.253e+03	+0.693
14.000	+3.895e+03	+8.236e+03	+1.142e+04	+0.679
14.100	+1.901e+03	+7.218e+03	+8.998e+03	+0.791
14.200	+2.514e+03	+6.745e+03	+9.990e+03	+0.728
14.300	+4.424e+03	+7.086e+03	+8.893e+03	+0.616
14.400	+5.972e+03	+5.254e+03	+1.027e+04	+0.468
14.500	+1.558e+03	+7.797e+03	+9.217e+03	+0.833
14.600	+3.764e+03	+8.295e+03	+1.032e+04	+0.688
14.700	+2.773e+03	+6.560e+03	+1.025e+04	+0.703
14.800	+3.473e+03	+6.599e+03	+1.067e+04	+0.655
14.900	+3.364e+03	+7.042e+03	+9.851e+03	+0.677
15.000	+2.549e+03	+6.294e+03	+9.572e+03	+0.712
15.100	+2.872e+03	+7.238e+03	+9.645e+03	+0.716
15.200	+2.693e+03	+7.698e+03	+9.924e+03	+0.741
15.300	+3.267e+03	+7.961e+03	+9.439e+03	+0.709
15.400	+2.304e+03	+6.496e+03	+9.022e+03	+0.738
15.500	+2.944e+03	+5.719e+03	+9.474e+03	+0.660
15.600	+3.677e+03	+6.861e+03	+9.891e+03	+0.651
15.700	+1.593e+03	+6.560e+03	+1.008e+04	+0.805
15.800	+2.118e+03	+6.269e+03	+9.228e+03	+0.747
15.900	+3.469e+03	+7.765e+03	+1.048e+04	+0.691
16.000	+1.847e+03	+6.877e+03	+1.086e+04	+0.788
16.100	+3.887e+03	+7.240e+03	+9.487e+03	+0.651
16.200	+2.458e+03	+6.214e+03	+1.021e+04	+0.717
16.300	+3.226e+03	+6.358e+03	+9.954e+03	+0.663
16.400	+6.483e+03	+4.392e+03	+9.533e+03	+0.404
16.500	+7.404e+03	+2.269e+03	+1.034e+04	+0.235
16.600	+6.877e+03	+3.688e+03	+1.042e+04	+0.349
16.700	+3.197e+03	+6.628e+03	+9.250e+03	+0.675
16.800	+4.586e+03	+8.006e+03	+1.008e+04	+0.636
16.900	+2.801e+03	+7.391e+03	+9.398e+03	+0.725
17.000	+3.706e+03	+7.340e+03	+9.443e+03	+0.665
17.100	+3.538e+03	+6.527e+03	+1.041e+04	+0.648
17.200	+1.592e+03	+7.344e+03	+9.615e+03	+0.822
17.300	+3.406e+03	+7.560e+03	+9.640e+03	+0.689
17.400	+3.949e+03	+7.521e+03	+1.019e+04	+0.656
17.500	+3.155e+03	+7.226e+03	+9.689e+03	+0.696
17.600	+3.421e+03	+6.571e+03	+9.851e+03	+0.658
17.700	+1.852e+03	+6.301e+03	+9.385e+03	+0.773
17.800	+3.875e+03	+5.722e+03	+1.032e+04	+0.596
17.900	+2.894e+03	+6.155e+03	+9.510e+03	+0.680
18.000	+3.318e+03	+6.497e+03	+1.003e+04	+0.662
18.100	+4.239e+03	+6.869e+03	+9.937e+03	+0.618
18.200	+6.887e+03	+3.986e+03	+9.739e+03	+0.367
18.300	+5.584e+03	+3.094e+03	+9.227e+03	+0.357
18.400	+7.563e+03	+4.036e+03	+1.103e+04	+0.348
18.500	+8.526e+03	+1.986e+03	+9.477e+03	+0.189
