%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
22.700	+3.544e+03	+6.441e+03	+1.071e+04	+0.645
22.800	+6.753e+03	+3.242e+03	+9.555e+03	+0.324
22.900	+7.749e+03	+2.683e+03	+1.162e+04	+0.257
23.000	+5.407e+03	+3.030e+03	+9.554e+03	+0.359
23.100	+3.484e+03	+5.946e+03	+9.720e+03	+0.631
23.200	+3.101e+03	+8.206e+03	+9.057e+03	+0.726
23.300	+2.971e+03	+7.705e+03	+1.043e+04	+0.722
23.400	+3.891e+03	+7.877e+03	+9.292e+03	+0.669
23.500	+3.130e+03	+7.898e+03	+9.578e+03	+0.716
23.600	+2.389e+03	+7.644e+03	+9.593e+03	+0.762
23.700	+3.402e+03	+6.631e+03	+1.075e+04	+0.661
23.800	+2.622e+03	+7.803e+03	+9.995e+03	+0.749
23.900	+2.531e+03	+7.808e+03	+9.738e+03	+0.755
24.000	+3.996e+03	+5.441e+03	+1.074e+04	+0.577
24.100	+3.267e+03	+7.307e+03	+1.023e+04	+0.691
24.200	+2.533e+03	+4.747e+03	+1.059e+04	+0.652
24.300	+3.737e+03	+6.893e+03	+9.660e+03	+0.648
24.400	+2.305e+03	+6.878e+03	+9.472e+03	+0.749
24.500	+2.839e+03	+5.970e+03	+9.504e+03	+0.678
24.600	+3.901e+03	+6.625e+03	+9.905e+03	+0.629
24.700	+2.803e+03	+6.894e+03	+1.196e+04	+0.711
24.800	+2.198e+03	+6.459e+03	+9.342e+03	+0.746
24.900	+1.959e+03	+5.687e+03	+1.027e+04	+0.744
25.000	+2.730e+03	+6.914e+03	+1.032e+04	+0.717
25.100	+3.312e+03	+6.660e+03	+1.076e+04	+0.668
25.200	+3.316e+03	+5.976e+03	+9.711e+03	+0.643
25.300	+3.134e+03	+7.879e+03	+9.758e+03	+0.715
25.400	+4.170e+03	+8.081e+03	+1.013e+04	+0.660
25.500	+2.824e+03	+6.138e+03	+1.146e+04	+0.685
25.600	+3.430e+03	+7.033e+03	+9.922e+03	+0.672
25.700	+2.163e+03	+8.110e+03	+1.095e+04	+0.789
25.800	+4.224e+03	+5.627e+03	+9.705e+03	+0.571
25.900	+3.693e+03	+6.863e+03	+9.860e+03	+0.650
26.000	+2.777e+03	+5.132e+03	+9.418e+03	+0.649
26.100	+3.166e+03	+5.956e+03	+1.048e+04	+0.653
26.200	+3.131e+03	+7.854e+03	+9.946e+03	+0.715
26.300	+2.892e+03	+5.970e+03	+1.034e+04	+0.674
26.400	+3.192e+03	+6.827e+03	+1.101e+04	+0.681
26.500	+2.149e+03	+6.276e+03	+9.790e+03	+0.745
26.600	+2.964e+03	+6.749e+03	+9.915e+03	+0.695
26.700	+3.272e+03	+6.647e+03	+1.029e+04	+0.670
26.800	+2.867e+03	+7.792e+03	+1.030e+04	+0.731
26.900	+2.152e+03	+8.224e+03	+1.046e+04	+0.793
27.000	+3.773e+03	+8.109e+03	+9.281e+03	+0.682
27.100	+2.143e+03	+7.411e+03	+1.036e+04	+0.776
27.200	+1.433e+03	+6.164e+03	+8.283e+03	+0.811
27.300	+3.373e+03	+5.844e+03	+9.057e+03	+0.634
27.400	+5.915e+03	+2.054e+03	+1.003e+04	+0.258
27.500	+6.090e+03	+3.906e+03	+1.129e+04	+0.391
27.600	+2.996e+03	+6.228e+03	+9.457e+03	+0.675
27.700	+2.795e+03	+7.620e+03	+9.032e+03	+0.732
27.800	+2.155e+03	+6.788e+03	+1.016e+04	+0.759
27.900	+2.824e+03	+7.799e+03	+1.001e+04	+0.734
28.000	+3.300e+03	+5.135e+03	+8.806e+03	+0.609
28.100	+6.495e+03	+1.961e+03	+1.063e+04	+0.232
28.200	+6.929e+03	+3.622e+03	+9.893e+03	+0.343
28.300	+5.397e+03	+3.003e+03	+9.181e+03	+0.357
28.400	+6.629e+03	+3.296e+03	+9.258e+03	+0.332
28.500	+7.603e+03	+2.410e+03	+9.392e+03	+0.241
28.600	+7.238e+03	+2.719e+03	+9.225e+03	+0.273
28.700	+6.421e+03	+3.046e+03	+9.931e+03	+0.322
28.800	+7.339e+03	+3.684e+03	+9.712e+03	+0.334
28.900	+6.588e+03	+1.590e+03	+9.540e+03	+0.194
29.000	+6.239e+03	+4.128e+03	+9.518e+03	+0.398
29.100	+7.756e+03	+4.152e+03	+9.835e+03	+0.349
29.200	+7.710e+03	+3.091e+03	+9.539e+03	+0.286
29.300	+8.188e+03	+3.255e+03	+9.576e+03	+0.284
29.400	+7.569e+03	+3.886e+03	+9.545e+03	+0.339
29.500	+7.032e+03	+2.723e+03	+9.070e+03	+0.279
29.600	+6.562e+03	+2.923e+03	+9.912e+03	+0.308
29.700	+7.270e+03	+2.139e+03	+1.123e+04	+0.227
29.800	+6.586e+03	+3.049e+03	+1.004e+04	+0.316
29.900	+6.921e+03	+2.332e+03	+8.689e+03	+0.252
30.000	+6.834e+03	+3.326e+03	+9.746e+03	+0.327
30.100	+6.032e+03	+1.121e+03	+1.083e+04	+0.157
30.200	+6.934e+03	+2.126e+03	+1.067e+04	+0.235
30.300	+6.258e+03	+3.891e+03	+1.084e+04	+0.383
30.400	+5.511e+03	+3.225e+03	+9.606e+03	+0.369
30.500	+7.139e+03	+3.336e+03	+1.033e+04	+0.318
30.600	+5.810e+03	+3.537e+03	+1.061e+04	+0.378
30.700	+6.579e+03	+3.469e+03	+9.215e+03	+0.345
30.800	+6.494e+03	+2.785e+03	+1.093e+04	+0.300
30.900	+6.785e+03	+2.605e+03	+1.118e+04	+0.277
31.000	+7.745e+03	+3.202e+03	+1.063e+04	+0.293
31.100	+8.065e+03	+3.861e+03	+1.048e+04	+0.324
31.200	+7.237e+03	+2.465e+03	+1.050e+04	+0.254
31.300	+7.609e+03	+4.424e+03	+1.007e+04	+0.368
31.400	+7.899e+03	+3.048e+03	+1.052e+04	+0.278
31.500	+7.105e+03	+2.227e+03	+9.193e+03	+0.239
31.600	+5.826e+03	+2.787e+03	+1.015e+04	+0.324
31.700	+7.778e+03	+2.919e+03	+9.968e+03	+0.273
31.800	+7.499e+03	+2.484e+03	+9.658e+03	+0.249
31.900	+7.710e+03	+3.730e+03	+1.134e+04	+0.326
32.000	+6.275e+03	+2.014e+03	+1.021e+04	+0.243
32.100	+6.868e+03	+2.293e+03	+9.693e+03	+0.250
32.200	+5.751e+03	+3.667e+03	+9.669e+03	+0.389
32.300	+7.966e+03	+2.885e+03	+9.300e+03	+0.266
32.400	+5.077e+03	+4.587e+03	+8.534e+03	+0.475
32.500	+1.867e+03	+5.577e+03	+1.004e+04	+0.749
32.600	+3.054e+03	+7.521e+03	+1.086e+04	+0.711
32.700	+4.734e+03	+7.314e+03	+1.009e+04	+0.607
32.800	+4.152e+03	+5.528e+03	+9.494e+03	+0.571
32.900	+3.430e+03	+7.202e+03	+9.301e+03	+0.677
33.000	+3.376e+03	+5.430e+03	+8.245e+03	+0.617
33.100	+1.374e+03	+6.484e+03	+1.121e+04	+0.825
33.200	+1.937e+03	+6.461e+03	+9.652e+03	+0.769
33.300	+1.545e+03	+8.157e+03	+9.882e+03	+0.841
33.400	+3.145e+03	+7.245e+03	+7.976e+03	+0.697
33.500	+2.310e+03	+7.574e+03	+1.037e+04	+0.766
33.600	+3.292e+03	+7.921e+03	+1.155e+04	+0.706
33.700	+5.151e+03	+5.943e+03	+9.450e+03	+0.536
33.800	+6.657e+03	+3.327e+03	+1.019e+04	+0.333
33.900	+7.197e+03	+3.473e+03	+9.245e+03	+0.325
34.000	+5.867e+03	+3.989e+03	+1.113e+04	+0.405
34.100	+8.136e+03	+3.701e+03	+9.440e+03	+0.313
34.200	+6.879e+03	+2.541e+03	+1.041e+04	+0.270
34.300	+5.746e+03	+3.131e+03	+1.082e+04	+0.353
34.400	+7.446e+03	+8.516e+02	+9.548e+03	+0.103
34.500	+7.142e+03	+2.597e+03	+1.050e+04	+0.267
34.600	+7.303e+03	+3.105e+03	+1.106e+04	+0.298
34.700	+7.218e+03	+4.357e+03	+1.013e+04	+0.376
34.800	+5.927e+03	+3.150e+03	+8.748e+03	+0.347
34.900	+7.069e+03	+3.607e+03	+9.320e+03	+0.338
35.000	+6.328e+03	+2.982e+03	+9.123e+03	+0.320
35.100	+5.725e+03	+2.504e+03	+1.000e+04	+0.304
35.200	+8.934e+03	+2.935e+03	+9.554e+03	+0.247
35.300	+4.342e+03	+6.588e+03	+9.310e+03	+0.603
35.400	+4.697e+03	+6.088e+03	+9.501e+03	+0.565
35.500	+2.516e+03	+7.205e+03	+9.770e+03	+0.741
35.600	+2.710e+03	+7.910e+03	+1.027e+04	+0.745
35.700	+3.119e+03	+6.755e+03	+8.211e+03	+0.684
35.800	+3.574e+03	+6.833e+03	+8.548e+03	+0.657
35.900	+2.741e+03	+6.542e+03	+9.003e+03	+0.705
36.000	+7.633e+03	+2.784e+03	+9.829e+03	+0.267
36.100	+6.224e+03	+2.948e+03	+1.012e+04	+0.321
36.200	+7.807e+03	+1.650e+03	+1.033e+04	+0.174
36.300	+5.063e+03	+5.974e+03	+9.606e+03	+0.541
36.400	+3.707e+03	+6.945e+03	+1.039e+04	+0.652
36.500	+2.005e+03	+6.228e+03	+1.034e+04	+0.756
36.600	+3.879e+03	+8.429e+03	+9.531e+03	+0.685
36.700	+2.456e+03	+7.219e+03	+1.125e+04	+0.746
36.800	+3.689e+03	+6.075e+03	+9.641e+03	+0.622
36.900	+3.825e+03	+5.677e+03	+9.974e+03	+0.597
37.000	+2.875e+03	+7.802e+03	+8.573e+03	+0.731
37.100	+2.435e+03	+7.458e+03	+9.503e+03	+0.754
37.200	+3.011e+03	+6.702e+03	+9.326e+03	+0.690
37.300	+3.594e+03	+7.718e+03	+9.416e+03	+0.682
37.400	+2.088e+03	+8.346e+03	+1.061e+04	+0.800
37.500	+3.003e+03	+6.613e+03	+8.871e+03	+0.688
37.600	+1.969e+03	+8.267e+03	+1.002e+04	+0.808
37.700	+4.076e+03	+5.833e+03	+1.003e+04	+0.589
37.800	+6.228e+03	+5.027e+03	+1.076e+04	+0.447
37.900	+6.356e+03	+3.747e+03	+9.104e+03	+0.371
38.000	+8.341e+03	+3.725e+03	+1.086e+04	+0.309
38.100	+7.118e+03	+2.376e+03	+9.486e+03	+0.250
38.200	+7.410e+03	+3.213e+03	+1.104e+04	+0.302
38.300	+7.361e+03	+2.667e+03	+9.509e+03	+0.266
38.400	+8.029e+03	+4.788e+03	+1.026e+04	+0.374
38.500	+6.164e+03	+3.584e+03	+9.324e+03	+0.368
38.600	+8.152e+03	+3.931e+03	+1.046e+04	+0.325
38.700	+7.916e+03	+2.502e+03	+9.235e+03	+0.240
38.800	+6.144e+03	+3.200e+03	+1.094e+04	+0.343
38.900	+7.837e+03	+3.210e+03	+9.483e+03	+0.291
39.000	+7.174e+03	+2.503e+03	+9.388e+03	+0.259
39.100	+7.118e+03	+2.684e+03	+9.310e+03	+0.274
39.200	+7.250e+03	+2.571e+03	+9.991e+03	+0.262
39.300	+8.145e+03	+4.000e+03	+1.019e+04	+0.329
39.400	+7.291e+03	+3.316e+03	+9.824e+03	+0.313
39.500	+5.576e+03	+2.655e+03	+1.039e+04	+0.323
39.600	+7.998e+03	+4.069e+03	+9.647e+03	+0.337
39.700	+6.869e+03	+3.756e+03	+9.986e+03	+0.353
39.800	+6.177e+03	+3.008e+03	+9.667e+03	+0.327
39.900	+5.767e+03	+3.977e+03	+9.411e+03	+0.408
40.000	+7.750e+03	+3.023e+03	+1.037e+04	+0.281
40.100	+6.521e+03	+3.206e+03	+9.492e+03	+0.330
40.200	+7.882e+03	+2.455e+03	+1.051e+04	+0.237
40.300	+5.665e+03	+3.135e+03	+1.086e+04	+0.356
40.400	+6.271e+03	+2.816e+03	+1.144e+04	+0.310
40.500	+6.844e+03	+3.072e+03	+9.597e+03	+0.310
40.600	+8.057e+03	+3.845e+03	+1.039e+04	+0.323
40.700	+7.126e+03	+1.415e+03	+9.695e+03	+0.166
40.800	+5.466e+03	+5.282e+03	+1.079e+04	+0.491
40.900	+2.371e+03	+7.536e+03	+9.686e+03	+0.761
41.000	+2.279e+03	+6.131e+03	+1.014e+04	+0.729
41.100	+2.769e+03	+6.940e+03	+8.796e+03	+0.715
41.200	+3.442e+03	+7.450e+03	+1.018e+04	+0.684
41.300	+2.980e+03	+6.544e+03	+9.959e+03	+0.687
41.400	+1.978e+03	+6.785e+03	+9.247e+03	+0.774
41.500	+1.612e+03	+6.131e+03	+1.011e+04	+0.792
41.600	+3.013e+03	+7.535e+03	+1.067e+04	+0.714
41.700	+1.957e+03	+5.971e+03	+1.094e+04	+0.753
41.800	+1.692e+03	+6.558e+03	+1.149e+04	+0.795
41.900	+1.573e+03	+7.478e+03	+9.037e+03	+0.826
42.000	+2.319e+03	+7.163e+03	+9.798e+03	+0.755
