%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
10.300	+7.286e+03	+1.541e+03	+9.560e+03	+0.175
10.400	+7.168e+03	+2.198e+03	+9.427e+03	+0.235
10.500	+6.891e+03	+2.767e+03	+1.101e+04	+0.287
10.600	+6.125e+03	+3.202e+03	+1.055e+04	+0.343
10.700	+5.742e+03	+2.176e+03	+9.450e+03	+0.275
10.800	+3.579e+03	+6.712e+03	+1.012e+04	+0.652
10.900	+2.746e+03	+6.967e+03	+1.021e+04	+0.717
11.000	+3.022e+03	+7.198e+03	+9.589e+03	+0.704
11.100	+2.821e+03	+5.336e+03	+9.856e+03	+0.654
11.200	+3.368e+03	+8.862e+03	+9.942e+03	+0.725
11.300	+2.758e+03	+6.873e+03	+1.083e+04	+0.714
11.400	+2.263e+03	+7.001e+03	+1.090e+04	+0.756
11.500	+1.310e+03	+5.854e+03	+1.015e+04	+0.817
11.600	+3.175e+03	+7.139e+03	+8.452e+03	+0.692
11.700	+2.794e+03	+7.238e+03	+9.569e+03	+0.721
11.800	+2.343e+03	+7.796e+03	+9.973e+03	+0.769
11.900	+3.533e+03	+7.974e+03	+1.011e+04	+0.693
12.000	+3.266e+03	+6.647e+03	+8.898e+03	+0.671
12.100	+4.743e+03	+7.739e+03	+9.348e+03	+0.620
12.200	+3.496e+03	+7.315e+03	+9.481e+03	+0.677
12.300	+3.600e+03	+6.493e+03	+9.899e+03	+0.643
12.400	+3.568e+03	+5.810e+03	+9.966e+03	+0.620
12.500	+2.529e+03	+7.322e+03	+1.018e+04	+0.743
12.600	+1.872e+03	+7.785e+03	+9.342e+03	+0.806
12.700	+2.537e+03	+6.805e+03	+9.574e+03	+0.728
12.800	+7.823e+03	+4.676e+03	+8.214e+03	+0.374
12.900	+5.557e+03	+3.092e+03	+1.016e+04	+0.358
13.000	+8.529e+03	+3.637e+03	+1.152e+04	+0.299
13.100	+6.171e+03	+1.527e+03	+1.005e+04	+0.198
13.200	+6.725e+03	+1.991e+03	+9.399e+03	+0.228
13.300	+6.185e+03	+3.000e+03	+9.782e+03	+0.327
13.400	+7.210e+03	+3.682e+03	+1.026e+04	+0.338
13.500	+3.925e+03	+6.753e+03	+9.296e+03	+0.632
13.600	+2.733e+03	+6.602e+03	+1.068e+04	+0.707
13.700	+3.631e+03	+6.264e+03	+1.105e+04	+0.633
13.800	+3.008e+03	+6.760e+03	+9.935e+03	+0.692
13.900	+1.602e+03	+6.298e+03	+9.734e+03	+0.797
14.000	+2.395e+03	+6.387e+03	+1.084e+04	+0.727
14.100	+3.052e+03	+7.186e+03	+1.045e+04	+0.702
14.200	+4.331e+03	+6.321e+03	+1.035e+04	+0.593
14.300	+6.629e+03	+2.409e+03	+9.970e+03	+0.267
14.400	+6.918e+03	+4.042e+03	+1.165e+04	+0.369
14.500	+6.592e+03	+2.943e+03	+1.072e+04	+0.309
14.600	+5.952e+03	+2.792e+03	+9.938e+03	+0.319
14.700	+6.088e+03	+3.107e+03	+9.286e+03	+0.338
14.800	+7.391e+03	+2.142e+03	+1.045e+04	+0.225
14.900	+7.055e+03	+2.435e+03	+8.839e+03	+0.257
15.000	+8.023e+03	+4.743e+03	+8.672e+03	+0.372
15.100	+7.670e+03	+4.696e+03	+9.880e+03	+0.380
15.200	+7.414e+03	+1.662e+03	+1.029e+04	+0.183
15.300	+7.849e+03	+4.187e+03	+1.066e+04	+0.348
15.400	+7.151e+03	+2.456e+03	+9.247e+03	+0.256
15.500	+5.238e+03	+3.196e+03	+1.062e+04	+0.379
15.600	+6.513e+03	+2.469e+03	+9.738e+03	+0.275
15.700	+7.377e+03	+1.474e+03	+9.943e+03	+0.167
15.800	+5.688e+03	+2.467e+03	+9.974e+03	+0.303
15.900	+4.109e+03	+4.650e+03	+9.379e+03	+0.531
16.000	+2.641e+03	+6.202e+03	+8.953e+03	+0.701
16.100	+2.919e+03	+7.669e+03	+9.144e+03	+0.724
16.200	+1.007e+03	+7.532e+03	+9.495e+03	+0.882
16.300	+2.604e+03	+7.184e+03	+9.249e+03	+0.734
16.400	+1.974e+03	+7.852e+03	+1.014e+04	+0.799
16.500	+2.607e+03	+6.620e+03	+1.101e+04	+0.717
16.600	+2.522e+03	+7.464e+03	+8.997e+03	+0.747
16.700	+3.230e+03	+6.649e+03	+9.912e+03	+0.673
16.800	+8.860e+02	+7.883e+03	+1.027e+04	+0.899
16.900	+1.881e+03	+7.230e+03	+1.031e+04	+0.794
17.000	+2.289e+03	+6.570e+03	+1.009e+04	+0.742
17.100	+1.677e+03	+5.091e+03	+9.684e+03	+0.752
17.200	+7.104e+03	+4.374e+03	+9.308e+03	+0.381
17.300	+8.008e+03	+4.174e+03	+9.892e+03	+0.343
17.400	+8.189e+03	+3.542e+03	+8.948e+03	+0.302
17.500	+7.048e+03	+3.157e+03	+9.674e+03	+0.309
17.600	+6.567e+03	+2.432e+03	+9.104e+03	+0.270
17.700	+6.033e+03	+3.117e+03	+9.882e+03	+0.341
17.800	+6.650e+03	+3.545e+03	+9.774e+03	+0.348
17.900	+6.163e+03	+1.935e+03	+9.843e+03	+0.239
18.000	+5.146e+03	+5.732e+03	+1.031e+04	+0.527
18.100	+3.754e+03	+7.109e+03	+9.358e+03	+0.654
18.200	+3.027e+03	+6.860e+03	+1.131e+04	+0.694
18.300	+1.977e+03	+6.049e+03	+9.257e+03	+0.754
18.400	+4.235e+03	+7.606e+03	+1.017e+04	+0.642
18.500	+2.947e+03	+6.940e+03	+9.670e+03	+0.702
18.600	+3.984e+03	+7.748e+03	+9.083e+03	+0.660
18.700	+1.264e+03	+7.220e+03	+8.899e+03	+0.851
18.800	+2.673e+03	+7.203e+03	+8.152e+03	+0.729
18.900	+2.742e+03	+6.951e+03	+1.035e+04	+0.717
19.000	+2.197e+03	+6.598e+03	+1.075e+04	+0.750
19.100	+4.034e+03	+6.198e+03	+9.570e+03	+0.606
19.200	+4.324e+03	+7.022e+03	+1.038e+04	+0.619
19.300	+2.688e+03	+6.772e+03	+9.493e+03	+0.716
19.400	+2.650e+03	+8.518e+03	+1.004e+04	+0.763
19.500	+1.924e+03	+7.651e+03	+1.062e+04	+0.799
19.600	+2.806e+03	+6.733e+03	+1.040e+04	+0.706
19.700	+2.705e+03	+7.168e+03	+1.033e+04	+0.726
19.800	+2.831e+03	+7.650e+03	+9.602e+03	+0.730
19.900	+3.808e+03	+7.572e+03	+9.647e+03	+0.665
20.000	+2.361e+03	+5.685e+03	+1.143e+04	+0.707
20.100	+3.589e+03	+7.280e+03	+9.626e+03	+0.670
20.200	+3.471e+03	+7.434e+03	+8.707e+03	+0.682
20.300	+2.482e+03	+7.626e+03	+9.982e+03	+0.754
20.400	+3.969e+03	+6.558e+03	+9.424e+03	+0.623
20.500	+2.801e+03	+6.588e+03	+9.399e+03	+0.702
20.600	+3.007e+03	+7.069e+03	+1.029e+04	+0.702
20.700	+1.622e+03	+6.847e+03	+1.005e+04	+0.809
20.800	+1.863e+03	+5.665e+03	+8.558e+03	+0.753
20.900	+1.848e+03	+6.049e+03	+9.525e+03	+0.766
21.000	+4.627e+03	+6.477e+03	+1.003e+04	+0.583
21.100	+2.203e+03	+5.693e+03	+1.035e+04	+0.721
21.200	+1.709e+03	+5.768e+03	+1.026e+04	+0.771
21.300	+3.530e+03	+6.651e+03	+1.176e+04	+0.653
21.400	+4.121e+03	+7.774e+03	+8.506e+03	+0.654
21.500	+2.885e+03	+5.994e+03	+1.027e+04	+0.675
21.600	+3.942e+03	+8.108e+03	+1.043e+04	+0.673
21.700	+2.829e+03	+8.181e+03	+1.057e+04	+0.743
21.800	+1.260e+03	+6.637e+03	+1.000e+04	+0.840
21.900	+2.718e+03	+6.186e+03	+1.059e+04	+0.695
22.000	+2.687e+03	+6.954e+03	+1.003e+04	+0.721
22.100	+2.129e+03	+6.337e+03	+1.034e+04	+0.749
22.200	+4.690e+03	+7.792e+03	+7.875e+03	+0.624
22.300	+2.946e+03	+7.598e+03	+1.014e+04	+0.721
22.400	+4.507e+03	+7.644e+03	+1.076e+04	+0.629
22.500	+2.997e+03	+5.800e+03	+9.341e+03	+0.659
22.600	+2.451e+03	+8.096e+03	+1.049e+04	+0.768
22.700	+3.109e+03	+6.081e+03	+9.356e+03	+0.662
22.800	+2.796e+03	+6.359e+03	+8.517e+03	+0.695
22.900	+3.348e+03	+6.874e+03	+1.014e+04	+0.672
23.000	+6.074e+03	+2.221e+03	+9.723e+03	+0.268
23.100	+7.041e+03	+2.141e+03	+1.066e+04	+0.233
23.200	+7.694e+03	+4.003e+03	+1.119e+04	+0.342
23.300	+7.793e+03	+3.614e+03	+9.170e+03	+0.317
23.400	+6.010e+03	+4.036e+03	+8.782e+03	+0.402
23.500	+6.683e+03	+2.382e+03	+1.102e+04	+0.263
23.600	+6.827e+03	+2.963e+03	+9.949e+03	+0.303
23.700	+2.687e+03	+6.838e+03	+1.025e+04	+0.718
23.800	+1.721e+03	+6.706e+03	+1.015e+04	+0.796
23.900	+3.631e+03	+6.552e+03	+1.015e+04	+0.643
24.000	+3.327e+03	+7.332e+03	+1.040e+04	+0.688
24.100	+2.788e+03	+5.509e+03	+1.064e+04	+0.664
24.200	+3.343e+03	+6.725e+03	+8.749e+03	+0.668
24.300	+4.132e+03	+7.436e+03	+9.771e+03	+0.643
24.400	+1.357e+03	+8.169e+03	+1.067e+04	+0.858
24.500	+1.792e+03	+7.036e+03	+1.081e+04	+0.797
24.600	+2.968e+03	+7.817e+03	+9.682e+03	+0.725
24.700	+3.331e+03	+8.113e+03	+9.004e+03	+0.709
24.800	+2.794e+03	+7.004e+03	+9.725e+03	+0.715
24.900	+3.528e+03	+7.180e+03	+9.328e+03	+0.671
25.000	+1.884e+03	+7.646e+03	+9.701e+03	+0.802
25.100	+4.910e+03	+5.316e+03	+1.036e+04	+0.520
25.200	+7.650e+03	+2.391e+03	+1.083e+04	+0.238
25.300	+5.548e+03	+3.177e+03	+1.012e+04	+0.364
25.400	+8.092e+03	+3.655e+03	+1.082e+04	+0.311
25.500	+5.426e+03	+2.164e+03	+1.002e+04	+0.285
25.600	+6.761e+03	+2.616e+03	+1.027e+04	+0.279
25.700	+7.050e+03	+2.581e+03	+1.068e+04	+0.268
25.800	+7.606e+03	+2.788e+03	+8.976e+03	+0.268
25.900	+6.051e+03	+3.433e+03	+9.601e+03	+0.362
26.000	+1.089e+03	+7.746e+03	+9.461e+03	+0.877
26.100	+1.624e+03	+8.506e+03	+9.904e+03	+0.840
26.200	+3.219e+03	+7.468e+03	+1.059e+04	+0.699
26.300	+2.000e+03	+7.529e+03	+1.041e+04	+0.790
26.400	+1.439e+03	+6.739e+03	+1.096e+04	+0.824
26.500	+1.912e+03	+7.528e+03	+9.513e+03	+0.797
26.600	+2.580e+03	+7.644e+03	+9.312e+03	+0.748
26.700	+4.259e+03	+6.977e+03	+1.051e+04	+0.621
26.800	+2.723e+03	+6.475e+03	+1.097e+04	+0.704
26.900	+3.089e+03	+7.900e+03	+1.072e+04	+0.719
27.000	+3.915e+03	+7.404e+03	+1.207e+04	+0.654
27.100	+3.706e+03	+6.277e+03	+9.951e+03	+0.629
27.200	+4.637e+03	+6.543e+03	+9.993e+03	+0.585
27.300	+2.582e+03	+6.994e+03	+9.777e+03	+0.730
27.400	+1.335e+03	+5.766e+03	+9.670e+03	+0.812
27.500	+3.009e+03	+7.563e+03	+1.057e+04	+0.715
27.600	+2.605e+03	+7.034e+03	+1.169e+04	+0.730
27.700	+3.410e+03	+6.416e+03	+1.043e+04	+0.653
27.800	+1.015e+03	+7.422e+03	+9.137e+03	+0.880
27.900	+3.883e+03	+6.624e+03	+9.650e+03	+0.630
28.000	+3.137e+03	+8.144e+03	+1.100e+04	+0.722
28.100	+4.608e+03	+6.489e+03	+1.009e+04	+0.585
28.200	+3.936e+03	+6.942e+03	+1.069e+04	+0.638
28.300	+3.455e+03	+6.731e+03	+1.042e+04	+0.661
28.400	+3.153e+03	+7.286e+03	+9.908e+03	+0.698
28.500	+2.491e+03	+7.348e+03	+1.115e+04	+0.747
28.600	+3.131e+03	+6.791e+03	+1.007e+04	+0.684
28.700	+2.861e+03	+8.889e+03	+1.062e+04	+0.757
28.800	+4.272e+03	+7.229e+03	+9.320e+03	+0.629
28.900	+6.515e+03	+2.683e+03	+1.072e+04	+0.292
29.000	+7.647e+03	+3.554e+03	+9.830e+03	+0.317
29.100	+6.632e+03	+2.838e+03	+1.094e+04	+0.300
29.200	+7.441e+03	+4.404e+03	+9.911e+03	+0.372
29.300	+7.304e+03	+2.979e+03	+1.059e+04	+0.290
29.400	+6.827e+03	+2.303e+03	+1.027e+04	+0.252
29.500	+6.246e+03	+2.662e+03	+8.760e+03	+0.299
29.600	+6.205e+03	+3.782e+03	+1.284e+04	+0.379
29.700	+6.053e+03	+2.832e+03	+9.757e+03	+0.319
29.800	+6.409e+03	+5.078e+03	+1.015e+04	+0.442
29.900	+6.907e+03	+2.384e+03	+1.068e+04	+0.257
30.000	+7.161e+03	+3.131e+03	+8.732e+03	+0.304
30.100	+3.356e+03	+6.945e+03	+1.027e+04	+0.674
30.200	+3.274e+03	+7.526e+03	+1.041e+04	+0.697
30.300	+2.420e+03	+7.051e+03	+9.818e+03	+0.744
30.400	+3.367e+03	+6.103e+03	+9.758e+03	+0.644
30.500	+2.489e+03	+8.141e+03	+1.005e+04	+0.766
30.600	+1.984e+03	+8.597e+03	+1.044e+04	+0.812
30.700	+5.661e+03	+5.357e+03	+9.993e+03	+0.486
30.800	+7.635e+03	+3.731e+03	+9.352e+03	+0.328
30.900	+7.880e+03	+2.695e+03	+9.001e+03	+0.255
31.000	+6.069e+03	+3.372e+03	+9.809e+03	+0.357
31.100	+8.686e+03	+3.236e+03	+9.322e+03	+0.271
31.200	+7.802e+03	+1.692e+03	+9.674e+03	+0.178
31.300	+7.017e+03	+3.515e+03	+9.937e+03	+0.334
31.400	+7.522e+03	+3.613e+03	+9.846e+03	+0.324
31.500	+7.512e+03	+3.116e+03	+8.436e+03	+0.293
31.600	+5.608e+03	+3.121e+03	+8.967e+03	+0.358
31.700	+7.097e+03	+2.714e+03	+1.053e+04	+0.277
31.800	+6.116e+03	+2.378e+03	+1.082e+04	+0.280
31.900	+6.278e+03	+2.723e+03	+8.256e+03	+0.303
32.000	+7.677e+03	+2.903e+03	+1.020e+04	+0.274
32.100	+7.088e+03	+3.005e+03	+9.803e+03	+0.298
32.200	+6.960e+03	+2.646e+03	+1.072e+04	+0.275
32.300	+7.344e+03	+2.908e+03	+8.996e+03	+0.284
32.400	+7.233e+03	+3.245e+03	+1.023e+04	+0.310
32.500	+7.210e+03	+2.473e+03	+8.483e+03	+0.255
32.600	+5.962e+03	+2.031e+03	+9.498e+03	+0.254
32.700	+5.367e+03	+2.954e+03	+1.090e+04	+0.355
32.800	+7.214e+03	+3.213e+03	+1.256e+04	+0.308
32.900	+3.056e+03	+6.553e+03	+1.056e+04	+0.682
33.000	+3.843e+03	+6.416e+03	+1.082e+04	+0.625
33.100	+1.826e+03	+6.901e+03	+1.040e+04	+0.791
33.200	+2.792e+03	+6.254e+03	+1.049e+04	+0.691
33.300	+2.619e+03	+7.515e+03	+9.897e+03	+0.742
33.400	+3.395e+03	+5.849e+03	+1.009e+04	+0.633
33.500	+3.208e+03	+7.513e+03	+1.101e+04	+0.701
33.600	+2.137e+03	+5.522e+03	+1.083e+04	+0.721
33.700	+2.961e+03	+7.463e+03	+1.038e+04	+0.716
33.800	+1.652e+03	+7.160e+03	+1.005e+04	+0.813
33.900	+2.725e+03	+6.870e+03	+1.100e+04	+0.716
34.000	+4.706e+03	+5.805e+03	+8.680e+03	+0.552
34.100	+3.535e+03	+7.098e+03	+9.593e+03	+0.668
34.200	+4.837e+03	+7.184e+03	+9.759e+03	+0.598
34.300	+4.079e+03	+6.941e+03	+1.071e+04	+0.630
34.400	+2.005e+03	+7.562e+03	+1.015e+04	+0.790
34.500	+1.240e+03	+6.833e+03	+9.348e+03	+0.846
34.600	+4.282e+03	+4.254e+03	+1.031e+04	+0.498
34.700	+7.959e+03	+4.258e+03	+1.158e+04	+0.349
34.800	+7.836e+03	+3.157e+03	+1.086e+04	+0.287
34.900	+6.903e+03	+3.333e+03	+9.931e+03	+0.326
35.000	+6.541e+03	+2.287e+03	+8.484e+03	+0.259
35.100	+6.574e+03	+3.692e+03	+9.878e+03	+0.360
35.200	+2.622e+03	+7.959e+03	+1.025e+04	+0.752
35.300	+4.824e+03	+4.743e+03	+1.072e+04	+0.496
35.400	+7.073e+03	+2.724e+03	+1.048e+04	+0.278
35.500	+5.674e+03	+3.691e+03	+1.038e+04	+0.394
35.600	+7.173e+03	+3.867e+03	+1.244e+04	+0.350
35.700	+6.906e+03	+3.300e+03	+8.367e+03	+0.323
35.800	+6.419e+03	+2.864e+03	+1.158e+04	+0.309
35.900	+5.902e+03	+3.534e+03	+9.467e+03	+0.375
36.000	+8.080e+03	+3.202e+03	+9.113e+03	+0.284
36.100	+7.941e+03	+3.046e+03	+1.046e+04	+0.277
36.200	+8.026e+03	+4.694e+03	+1.102e+04	+0.369
36.300	+6.573e+03	+3.466e+03	+1.076e+04	+0.345
36.400	+7.195e+03	+3.759e+03	+9.550e+03	+0.343
36.500	+6.474e+03	+4.159e+03	+9.895e+03	+0.391
36.600	+7.541e+03	+2.825e+03	+1.144e+04	+0.273
36.700	+7.951e+03	+4.333e+03	+9.817e+03	+0.353
36.800	+6.085e+03	+3.071e+03	+9.693e+03	+0.335
36.900	+3.587e+03	+5.186e+03	+1.117e+04	+0.591
37.000	+4.669e+03	+7.030e+03	+9.862e+03	+0.601
37.100	+3.089e+03	+7.350e+03	+1.040e+04	+0.704
37.200	+2.267e+03	+7.363e+03	+8.394e+03	+0.765
37.300	+2.850e+03	+6.052e+03	+1.128e+04	+0.680
37.400	+2.349e+03	+6.883e+03	+8.855e+03	+0.746
37.500	+3.239e+03	+6.473e+03	+1.142e+04	+0.666
37.600	+2.412e+03	+6.498e+03	+1.014e+04	+0.729
37.700	+3.733e+03	+7.062e+03	+1.010e+04	+0.654
37.800	+3.868e+03	+8.200e+03	+8.769e+03	+0.679
37.900	+2.871e+03	+7.222e+03	+1.062e+04	+0.716
38.000	+2.604e+03	+6.671e+03	+9.900e+03	+0.719
38.100	+2.582e+03	+5.726e+03	+1.020e+04	+0.689
38.200	+2.906e+03	+6.187e+03	+1.003e+04	+0.680
38.300	+2.967e+03	+7.368e+03	+1.009e+04	+0.713
38.400	+3.215e+03	+6.373e+03	+1.002e+04	+0.665
38.500	+2.708e+03	+7.658e+03	+1.009e+04	+0.739
38.600	+3.222e+03	+6.755e+03	+1.047e+04	+0.677
38.700	+2.769e+03	+6.571e+03	+9.757e+03	+0.704
38.800	+3.495e+03	+7.572e+03	+9.232e+03	+0.684
38.900	+1.726e+03	+5.772e+03	+1.011e+04	+0.770
39.000	+2.637e+03	+6.669e+03	+9.555e+03	+0.717
39.100	+2.882e+03	+6.730e+03	+1.029e+04	+0.700
39.200	+1.715e+03	+5.382e+03	+9.317e+03	+0.758
39.300	+2.839e+03	+8.345e+03	+8.995e+03	+0.746
39.400	+3.915e+03	+7.476e+03	+9.446e+03	+0.656
39.500	+3.024e+03	+7.199e+03	+9.600e+03	+0.704
39.600	+1.624e+03	+7.465e+03	+1.060e+04	+0.821
39.700	+4.216e+03	+7.003e+03	+1.072e+04	+0.624
39.800	+1.753e+03	+5.898e+03	+1.019e+04	+0.771
39.900	+9.823e+02	+6.650e+03	+9.210e+03	+0.871
40.000	+3.154e+03	+6.886e+03	+9.068e+03	+0.686
40.100	+2.022e+03	+6.113e+03	+1.007e+04	+0.751
40.200	+2.803e+03	+7.007e+03	+9.409e+03	+0.714
40.300	+2.596e+03	+7.363e+03	+8.855e+03	+0.739
40.400	+2.675e+03	+6.672e+03	+1.005e+04	+0.714
40.500	+4.538e+03	+6.104e+03	+1.064e+04	+0.574
40.600	+3.008e+03	+7.051e+03	+1.045e+04	+0.701
40.700	+3.242e+03	+7.401e+03	+9.733e+03	+0.695
40.800	+3.133e+03	+8.016e+03	+1.037e+04	+0.719
40.900	+5.635e+03	+3.624e+03	+8.512e+03	+0.391
41.000	+6.792e+03	+2.615e+03	+9.104e+03	+0.278
41.100	+6.623e+03	+3.102e+03	+1.004e+04	+0.319
41.200	+7.810e+03	+3.252e+03	+8.100e+03	+0.294
41.300	+6.588e+03	+4.307e+03	+9.214e+03	+0.395
41.400	+7.656e+03	+2.504e+03	+1.065e+04	+0.246
41.500	+6.651e+03	+3.426e+03	+9.755e+03	+0.340
41.600	+7.011e+03	+7.092e+02	+9.692e+03	+0.092
41.700	+6.285e+03	+2.995e+03	+9.732e+03	+0.323
41.800	+6.698e+03	+3.391e+03	+8.689e+03	+0.336
41.900	+3.215e+03	+7.084e+03	+8.925e+03	+0.688
42.000	+3.879e+03	+6.298e+03	+9.739e+03	+0.619
