%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
5.000	+2.901e+03	+7.914e+03	+1.022e+04	+0.732
5.100	+2.972e+03	+5.839e+03	+1.011e+04	+0.663
5.200	+2.394e+03	+8.339e+03	+1.041e+04	+0.777
5.300	+4.537e+03	+6.220e+03	+8.921e+03	+0.578
5.400	+3.196e+03	+8.374e+03	+9.616e+03	+0.724
5.500	+4.319e+03	+6.325e+03	+9.922e+03	+0.594
5.600	+5.126e+03	+7.773e+03	+1.129e+04	+0.603
5.700	+6.268e+03	+4.150e+03	+1.014e+04	+0.398
5.800	+7.583e+03	+3.404e+03	+1.020e+04	+0.310
5.900	+6.316e+03	+2.006e+03	+1.080e+04	+0.241
6.000	+7.016e+03	+2.925e+03	+8.357e+03	+0.294
6.100	+1.428e+03	+6.737e+03	+9.444e+03	+0.825
6.200	+2.449e+03	+9.114e+03	+1.059e+04	+0.788
6.300	+2.351e+03	+6.836e+03	+1.016e+04	+0.744
6.400	+3.584e+03	+7.405e+03	+9.795e+03	+0.674
6.500	+3.860e+03	+6.488e+03	+9.782e+03	+0.627
6.600	+4.050e+03	+6.151e+03	+9.897e+03	+0.603
6.700	+3.821e+03	+7.516e+03	+9.869e+03	+0.663
6.800	+3.672e+03	+5.493e+03	+9.777e+03	+0.599
6.900	+4.672e+03	+7.332e+03	+9.529e+03	+0.611
7.000	+4.614e+03	+6.991e+03	+8.710e+03	+0.602
7.100	+7.100e+03	+2.393e+03	+1.079e+04	+0.252
7.200	+6.463e+03	+3.951e+03	+1.069e+04	+0.379
7.300	+6.384e+03	+3.648e+03	+1.105e+04	+0.364
7.400	+6.160e+03	+1.127e+03	+1.093e+04	+0.155
7.500	+7.431e+03	+3.340e+03	+1.062e+04	+0.310
7.600	+6.059e+03	+3.348e+02	+9.964e+03	+0.052
7.700	+7.572e+03	+2.218e+03	+1.069e+04	+0.227
7.800	+6.489e+03	+3.242e+03	+9.688e+03	+0.333
7.900	+5.827e+03	+2.798e+03	+1.096e+04	+0.324
8.000	+5.452e+03	+3.539e+03	+9.659e+03	+0.394
8.100	+5.881e+03	+3.888e+03	+9.823e+03	+0.398
8.200	+2.650e+03	+7.685e+03	+1.028e+04	+0.744
8.300	+2.887e+03	+6.848e+03	+1.020e+04	+0.703
8.400	+3.746e+03	+7.635e+03	+1.012e+04	+0.671
8.500	+3.831e+03	+6.903e+03	+1.011e+04	+0.643
8.600	+3.022e+03	+7.171e+03	+1.053e+04	+0.704
8.700	+2.369e+03	+6.552e+03	+9.464e+03	+0.734
8.800	+1.578e+03	+6.535e+03	+1.066e+04	+0.806
8.900	+5.317e+03	+6.870e+03	+1.022e+04	+0.564
9.000	+5.754e+03	+4.389e+03	+9.573e+03	+0.433
9.100	+8.474e+03	+4.119e+03	+1.165e+04	+0.327
9.200	+6.812e+03	+2.848e+03	+1.048e+04	+0.295
9.300	+3.552e+03	+6.376e+03	+9.221e+03	+0.642
9.400	+2.840e+03	+7.230e+03	+1.016e+04	+0.718
9.500	+5.494e+03	+5.939e+03	+1.070e+04	+0.519
9.600	+8.517e+03	+3.185e+03	+9.599e+03	+0.272
9.700	+6.444e+03	+2.418e+03	+1.052e+04	+0.273
9.800	+6.117e+03	+2.709e+03	+9.589e+03	+0.307
9.900	+7.003e+03	+3.862e+03	+9.171e+03	+0.355
10.000	+7.509e+03	+3.701e+03	+1.017e+04	+0.330
10.100	+8.334e+03	+1.830e+03	+8.908e+03	+0.180
10.200	+6.714e+03	+3.481e+03	+1.022e+04	+0.341
10.300	+6.279e+03	+3.535e+03	+1.087e+04	+0.360
10.400	+8.116e+03	+3.752e+03	+9.894e+03	+0.316
10.500	+3.403e+03	+7.361e+03	+9.842e+03	+0.684
10.600	+2.052e+03	+6.782e+03	+1.119e+04	+0.768
10.700	+3.277e+03	+7.775e+03	+9.655e+03	+0.704
10.800	+2.842e+03	+6.648e+03	+1.077e+04	+0.701
10.900	+2.065e+03	+7.378e+03	+9.137e+03	+0.781
11.000	+1.728e+03	+7.473e+03	+8.647e+03	+0.812
11.100	+2.532e+03	+7.705e+03	+9.085e+03	+0.753
11.200	+2.988e+03	+6.417e+03	+9.570e+03	+0.682
11.300	+2.909e+03	+7.704e+03	+1.051e+04	+0.726
11.400	+2.845e+03	+7.414e+03	+1.067e+04	+0.723
11.500	+2.698e+03	+7.738e+03	+9.516e+03	+0.741
11.600	+2.278e+03	+6.545e+03	+9.597e+03	+0.742
11.700	+3.990e+03	+7.387e+03	+9.192e+03	+0.649
11.800	+2.539e+03	+6.059e+03	+1.073e+04	+0.705
11.900	+2.628e+03	+7.717e+03	+1.069e+04	+0.746
12.000	+2.795e+03	+5.693e+03	+9.971e+03	+0.671
12.100	+2.454e+03	+7.147e+03	+8.531e+03	+0.744
12.200	+2.517e+03	+6.345e+03	+9.963e+03	+0.716
12.300	+3.663e+03	+7.313e+03	+9.090e+03	+0.666
12.400	+1.929e+03	+6.737e+03	+1.143e+04	+0.777
12.500	+1.939e+03	+8.169e+03	+1.019e+04	+0.808
12.600	+2.895e+03	+5.964e+03	+8.546e+03	+0.673
12.700	+2.685e+03	+5.869e+03	+9.295e+03	+0.686
12.800	+2.893e+03	+7.145e+03	+1.117e+04	+0.712
12.900	+3.675e+03	+5.573e+03	+1.020e+04	+0.603
13.000	+7.461e+03	+3.237e+03	+9.293e+03	+0.303
13.100	+7.464e+03	+1.939e+03	+1.073e+04	+0.206
13.200	+5.965e+03	+4.392e+03	+1.016e+04	+0.424
13.300	+6.311e+03	+3.021e+03	+9.782e+03	+0.324
13.400	+6.492e+03	+2.959e+03	+9.188e+03	+0.313
13.500	+7.911e+03	+2.486e+03	+8.461e+03	+0.239
13.600	+7.099e+03	+1.633e+03	+1.202e+04	+0.187
13.700	+5.969e+03	+4.231e+03	+1.150e+04	+0.415
13.800	+6.726e+03	+3.519e+03	+1.006e+04	+0.343
13.900	+7.319e+03	+2.469e+03	+1.096e+04	+0.252
14.000	+6.634e+03	+4.023e+03	+1.093e+04	+0.377
14.100	+6.167e+03	+3.599e+03	+9.800e+03	+0.369
14.200	+8.300e+03	+1.813e+03	+9.905e+03	+0.179
14.300	+6.648e+03	+3.098e+03	+1.084e+04	+0.318
14.400	+5.472e+03	+2.971e+03	+1.014e+04	+0.352
14.500	+6.860e+03	+3.345e+03	+9.044e+03	+0.328
14.600	+6.679e+03	+3.660e+03	+1.055e+04	+0.354
14.700	+6.918e+03	+4.362e+03	+1.014e+04	+0.387
14.800	+6.968e+03	+2.492e+03	+9.166e+03	+0.263
14.900	+6.950e+03	+3.790e+03	+1.058e+04	+0.353
15.000	+5.746e+03	+4.446e+03	+1.022e+04	+0.436
15.100	+7.554e+03	+3.430e+03	+9.492e+03	+0.312
15.200	+7.228e+03	+2.889e+03	+1.138e+04	+0.286
15.300	+4.579e+03	+5.302e+03	+1.015e+04	+0.537
15.400	+2.084e+03	+5.920e+03	+9.620e+03	+0.740
15.500	+3.463e+03	+7.652e+03	+1.056e+04	+0.688
15.600	+3.591e+03	+7.206e+03	+1.018e+04	+0.667
15.700	+3.107e+03	+6.507e+03	+1.084e+04	+0.677
15.800	+3.227e+03	+8.379e+03	+9.659e+03	+0.722
15.900	+3.220e+03	+8.246e+03	+9.490e+03	+0.719
16.000	+3.195e+03	+7.139e+03	+9.996e+03	+0.691
16.100	+3.114e+03	+7.534e+03	+1.147e+04	+0.708
16.200	+4.197e+03	+7.825e+03	+1.189e+04	+0.651
16.300	+7.636e+02	+7.343e+03	+9.691e+03	+0.906
16.400	+3.722e+03	+7.090e+03	+1.045e+04	+0.656
16.500	+3.322e+03	+6.351e+03	+1.090e+04	+0.657
16.600	+2.541e+03	+8.291e+03	+1.114e+04	+0.765
16.700	+3.162e+03	+6.684e+03	+1.005e+04	+0.679
16.800	+2.596e+03	+8.003e+03	+1.126e+04	+0.755
16.900	+2.557e+03	+7.494e+03	+9.325e+03	+0.746
17.000	+3.154e+03	+6.320e+03	+1.052e+04	+0.667
17.100	+3.940e+03	+7.265e+03	+1.014e+04	+0.648
17.200	+6.984e+03	+4.860e+03	+1.003e+04	+0.410
17.300	+8.348e+03	+2.499e+03	+9.126e+03	+0.230
17.400	+7.872e+03	+3.974e+03	+1.080e+04	+0.335
17.500	+6.962e+03	+4.804e+03	+1.010e+04	+0.408
17.600	+5.017e+03	+3.015e+03	+8.909e+03	+0.375
17.700	+6.313e+03	+2.143e+03	+9.901e+03	+0.253
17.800	+6.231e+03	+2.379e+03	+9.472e+03	+0.276
17.900	+5.895e+03	+3.563e+03	+1.035e+04	+0.377
18.000	+7.536e+03	+2.764e+03	+1.020e+04	+0.268
18.100	+3.726e+03	+5.277e+03	+9.095e+03	+0.586
18.200	+3.260e+03	+6.415e+03	+1.000e+04	+0.663
18.300	+3.306e+03	+7.111e+03	+9.366e+03	+0.683
18.400	+3.195e+03	+6.419e+03	+1.068e+04	+0.668
18.500	+2.247e+03	+6.819e+03	+9.727e+03	+0.752
18.600	+3.284e+03	+6.243e+03	+9.259e+03	+0.655
18.700	+1.610e+03	+7.814e+03	+1.007e+04	+0.829
18.800	+3.415e+03	+7.198e+03	+9.334e+03	+0.678
18.900	+2.523e+03	+7.396e+03	+1.148e+04	+0.746
19.000	+3.379e+03	+8.263e+03	+1.043e+04	+0.710
19.100	+4.177e+03	+6.981e+03	+1.110e+04	+0.626
19.200	+2.698e+03	+7.168e+03	+1.069e+04	+0.727
19.300	+2.751e+03	+7.420e+03	+1.005e+04	+0.730
19.400	+5.033e+03	+7.296e+03	+1.138e+04	+0.592
19.500	+2.764e+03	+9.219e+03	+1.039e+04	+0.769
19.600	+2.382e+03	+7.493e+03	+9.549e+03	+0.759
19.700	+3.893e+03	+7.016e+03	+1.015e+04	+0.643
19.800	+5.723e+03	+4.685e+03	+9.360e+03	+0.450
19.900	+7.067e+03	+3.068e+03	+1.034e+04	+0.303
20.000	+5.888e+03	+2.405e+03	+9.586e+03	+0.290
20.100	+3.191e+03	+6.388e+03	+9.872e+03	+0.667
20.200	+1.470e+03	+7.014e+03	+1.076e+04	+0.827
20.300	+3.638e+03	+7.264e+03	+9.468e+03	+0.666
20.400	+4.574e+03	+7.079e+03	+1.133e+04	+0.607
20.500	+3.592e+03	+7.684e+03	+1.098e+04	+0.681
20.600	+3.467e+03	+6.072e+03	+1.076e+04	+0.637
20.700	+3.909e+03	+7.394e+03	+1.001e+04	+0.654
20.800	+3.270e+03	+8.139e+03	+9.080e+03	+0.713
20.900	+4.295e+03	+5.529e+03	+1.043e+04	+0.563
21.000	+6.599e+03	+4.908e+03	+9.858e+03	+0.426
21.100	+7.043e+03	+1.740e+03	+1.132e+04	+0.198
21.200	+6.560e+03	+2.904e+03	+1.079e+04	+0.307
21.300	+6.416e+03	+3.716e+03	+9.859e+03	+0.367
21.400	+7.263e+03	+3.002e+03	+8.743e+03	+0.292
21.500	+6.385e+03	+4.581e+03	+8.099e+03	+0.418
21.600	+6.966e+03	+2.849e+03	+1.194e+04	+0.290
21.700	+3.896e+03	+6.735e+03	+1.003e+04	+0.634
21.800	+4.110e+03	+7.289e+03	+1.041e+04	+0.639
21.900	+3.897e+03	+6.685e+03	+1.027e+04	+0.632
22.000	+2.975e+03	+7.046e+03	+9.368e+03	+0.703
22.100	+3.035e+03	+6.092e+03	+1.105e+04	+0.667
22.200	+2.667e+03	+6.341e+03	+1.094e+04	+0.704
22.300	+2.339e+03	+7.154e+03	+9.836e+03	+0.754
22.400	+2.202e+03	+6.335e+03	+9.543e+03	+0.742
22.500	+2.829e+03	+5.622e+03	+1.005e+04	+0.665
22.600	+3.439e+03	+6.601e+03	+1.036e+04	+0.657
22.700	+3.501e+03	+7.480e+03	+1.090e+04	+0.681
22.800	+3.493e+03	+6.853e+03	+9.894e+03	+0.662
22.900	+1.466e+03	+6.911e+03	+9.417e+03	+0.825
23.000	+2.658e+03	+6.113e+03	+9.561e+03	+0.697
23.100	+2.924e+03	+6.974e+03	+1.022e+04	+0.705
23.200	+3.230e+03	+8.246e+03	+1.139e+04	+0.719
23.300	+3.239e+03	+7.050e+03	+1.072e+04	+0.685
23.400	+2.369e+03	+8.065e+03	+1.008e+04	+0.773
23.500	+1.367e+03	+6.763e+03	+9.370e+03	+0.832
23.600	+2.875e+03	+7.712e+03	+9.214e+03	+0.728
23.700	+3.699e+03	+4.861e+03	+1.017e+04	+0.568
23.800	+2.531e+03	+6.058e+03	+1.088e+04	+0.705
23.900	+4.377e+03	+8.556e+03	+1.037e+04	+0.662
24.000	+3.021e+03	+6.326e+03	+9.596e+03	+0.677
24.100	+2.627e+03	+6.815e+03	+9.818e+03	+0.722
24.200	+2.468e+03	+6.997e+03	+1.051e+04	+0.739
24.300	+3.911e+03	+7.445e+03	+8.924e+03	+0.656
24.400	+3.339e+03	+7.184e+03	+1.055e+04	+0.683
24.500	+2.418e+03	+6.098e+03	+9.507e+03	+0.716
24.600	+7.977e+03	+4.037e+03	+1.014e+04	+0.336
24.700	+6.411e+03	+2.558e+03	+9.954e+03	+0.285
24.800	+6.884e+03	+2.720e+03	+1.086e+04	+0.283
24.900	+3.835e+03	+6.870e+03	+1.019e+04	+0.642
25.000	+2.674e+03	+7.107e+03	+9.006e+03	+0.727
25.100	+2.921e+03	+7.723e+03	+1.095e+04	+0.726
25.200	+3.373e+03	+8.045e+03	+1.145e+04	+0.705
25.300	+3.424e+03	+7.686e+03	+9.923e+03	+0.692
25.400	+3.480e+03	+8.578e+03	+1.016e+04	+0.711
25.500	+2.437e+03	+6.057e+03	+1.048e+04	+0.713
25.600	+3.126e+03	+7.275e+03	+1.002e+04	+0.699
25.700	+3.155e+03	+7.713e+03	+9.776e+03	+0.710
25.800	+3.472e+03	+7.563e+03	+9.061e+03	+0.685
25.900	+1.923e+03	+6.768e+03	+1.113e+04	+0.779
26.000	+2.846e+03	+4.944e+03	+9.728e+03	+0.635
26.100	+4.742e+03	+6.709e+03	+9.850e+03	+0.586
26.200	+2.700e+03	+7.989e+03	+1.070e+04	+0.747
26.300	+3.645e+03	+6.947e+03	+8.536e+03	+0.656
26.400	+2.451e+03	+6.279e+03	+9.234e+03	+0.719
26.500	+3.010e+03	+6.083e+03	+8.775e+03	+0.669
26.600	+3.582e+03	+6.539e+03	+9.868e+03	+0.646
26.700	+3.954e+03	+5.964e+03	+9.963e+03	+0.601
26.800	+4.473e+03	+6.072e+03	+1.029e+04	+0.576
26.900	+3.820e+03	+5.269e+03	+8.809e+03	+0.580
27.000	+5.068e+03	+7.010e+03	+1.047e+04	+0.580
27.100	+2.908e+03	+6.474e+03	+9.195e+03	+0.690
27.200	+2.968e+03	+7.002e+03	+1.018e+04	+0.702
27.300	+4.383e+03	+6.288e+03	+1.029e+04	+0.589
27.400	+3.159e+03	+6.816e+03	+1.099e+04	+0.683
27.500	+3.188e+03	+7.572e+03	+1.021e+04	+0.704
27.600	+3.901e+03	+6.305e+03	+1.114e+04	+0.618
27.700	+3.563e+03	+6.596e+03	+1.054e+04	+0.649
27.800	+2.530e+03	+7.894e+03	+9.850e+03	+0.757
27.900	+4.261e+03	+6.832e+03	+1.028e+04	+0.616
28.000	+4.513e+03	+7.697e+03	+9.732e+03	+0.630
28.100	+2.083e+03	+5.582e+03	+9.877e+03	+0.728
28.200	+1.810e+03	+7.558e+03	+1.026e+04	+0.807
28.300	+2.576e+03	+5.548e+03	+1.040e+04	+0.683
28.400	+3.792e+03	+7.276e+03	+1.102e+04	+0.657
28.500	+4.058e+03	+6.771e+03	+1.099e+04	+0.625
28.600	+4.131e+03	+7.416e+03	+8.983e+03	+0.642
28.700	+2.736e+03	+6.294e+03	+1.054e+04	+0.697
28.800	+5.483e+03	+4.678e+03	+9.757e+03	+0.460
28.900	+7.222e+03	+3.740e+03	+9.158e+03	+0.341
29.000	+6.751e+03	+1.944e+03	+9.479e+03	+0.224
29.100	+5.706e+03	+2.147e+03	+9.951e+03	+0.273
29.200	+7.002e+03	+3.675e+03	+9.394e+03	+0.344
29.300	+7.402e+03	+1.583e+03	+1.028e+04	+0.176
29.400	+6.248e+03	+4.372e+03	+1.105e+04	+0.412
29.500	+6.231e+03	+2.955e+03	+8.028e+03	+0.322
29.600	+7.756e+03	+2.660e+03	+9.608e+03	+0.255
29.700	+6.231e+03	+4.546e+03	+1.016e+04	+0.422
29.800	+7.097e+03	+3.280e+03	+8.883e+03	+0.316
29.900	+5.950e+03	+3.487e+03	+1.065e+04	+0.369
30.000	+5.424e+03	+3.663e+03	+9.123e+03	+0.403
30.100	+4.989e+03	+6.270e+03	+9.552e+03	+0.557
30.200	+1.067e+03	+6.506e+03	+9.416e+03	+0.859
30.300	+2.720e+03	+5.884e+03	+9.346e+03	+0.684
30.400	+3.070e+03	+6.252e+03	+9.790e+03	+0.671
30.500	+3.223e+03	+7.178e+03	+1.122e+04	+0.690
30.600	+3.166e+03	+6.983e+03	+1.044e+04	+0.688
30.700	+2.795e+03	+7.305e+03	+1.073e+04	+0.723
30.800	+1.638e+03	+7.584e+03	+1.019e+04	+0.822
30.900	+2.229e+03	+8.310e+03	+1.013e+04	+0.789
31.000	+1.804e+03	+6.972e+03	+1.020e+04	+0.794
31.100	+2.819e+03	+7.186e+03	+8.985e+03	+0.718
31.200	+1.451e+03	+6.958e+03	+9.956e+03	+0.827
31.300	+2.749e+03	+7.670e+03	+1.109e+04	+0.736
31.400	+2.247e+03	+6.934e+03	+9.038e+03	+0.755
31.500	+3.870e+03	+7.158e+03	+1.009e+04	+0.649
31.600	+4.303e+03	+9.199e+03	+1.094e+04	+0.681
31.700	+4.801e+03	+7.402e+03	+1.046e+04	+0.607
31.800	+2.644e+03	+6.863e+03	+1.052e+04	+0.722
31.900	+4.161e+03	+8.552e+03	+9.804e+03	+0.673
32.000	+3.366e+03	+6.781e+03	+9.919e+03	+0.668
32.100	+3.717e+03	+7.910e+03	+9.644e+03	+0.680
32.200	+1.826e+03	+7.142e+03	+1.027e+04	+0.796
32.300	+2.507e+03	+8.856e+03	+1.101e+04	+0.779
32.400	+4.124e+03	+6.657e+03	+9.598e+03	+0.617
32.500	+3.101e+03	+4.816e+03	+1.001e+04	+0.608
32.600	+2.627e+03	+5.735e+03	+1.024e+04	+0.686
32.700	+2.627e+03	+6.727e+03	+1.143e+04	+0.719
32.800	+4.809e+03	+4.883e+03	+1.047e+04	+0.504
32.900	+7.037e+03	+2.533e+03	+9.924e+03	+0.265
33.000	+7.657e+03	+2.804e+03	+9.585e+03	+0.268
33.100	+6.834e+03	+3.806e+03	+1.031e+04	+0.358
33.200	+8.468e+03	+1.476e+03	+8.615e+03	+0.148
33.300	+6.076e+03	+3.025e+03	+9.964e+03	+0.332
33.400	+6.406e+03	+1.937e+03	+8.256e+03	+0.232
33.500	+5.566e+03	+2.997e+03	+9.892e+03	+0.350
33.600	+2.916e+03	+7.064e+03	+1.089e+04	+0.708
33.700	+2.957e+03	+6.933e+03	+9.967e+03	+0.701
33.800	+2.166e+03	+6.495e+03	+9.424e+03	+0.750
33.900	+3.625e+03	+6.232e+03	+9.446e+03	+0.632
34.000	+4.355e+03	+6.741e+03	+1.096e+04	+0.607
34.100	+4.691e+03	+7.197e+03	+1.022e+04	+0.605
34.200	+2.131e+03	+6.805e+03	+9.955e+03	+0.762
34.300	+2.156e+03	+7.423e+03	+1.030e+04	+0.775
34.400	+1.528e+03	+6.408e+03	+1.146e+04	+0.807
34.500	+2.676e+03	+6.337e+03	+9.061e+03	+0.703
34.600	+2.252e+03	+6.456e+03	+9.143e+03	+0.741
34.700	+2.427e+03	+6.155e+03	+9.330e+03	+0.717
34.800	+3.736e+03	+6.754e+03	+9.962e+03	+0.644
34.900	+1.864e+03	+8.211e+03	+9.900e+03	+0.815
35.000	+1.575e+03	+7.993e+03	+1.116e+04	+0.835
35.100	+3.227e+03	+8.438e+03	+1.067e+04	+0.723
35.200	+2.827e+03	+7.405e+03	+1.037e+04	+0.724
35.300	+3.099e+03	+8.184e+03	+9.757e+03	+0.725
35.400	+1.224e+03	+8.072e+03	+9.268e+03	+0.868
35.500	+3.076e+03	+6.400e+03	+9.480e+03	+0.675
35.600	+2.167e+03	+6.714e+03	+8.939e+03	+0.756
35.700	+2.205e+03	+7.154e+03	+9.154e+03	+0.764
35.800	+1.873e+03	+6.501e+03	+1.051e+04	+0.776
35.900	+2.044e+03	+7.242e+03	+8.506e+03	+0.780
36.000	+8.640e+02	+6.774e+03	+9.937e+03	+0.887
36.100	+2.797e+03	+7.858e+03	+9.061e+03	+0.737
36.200	+2.857e+03	+6.549e+03	+1.084e+04	+0.696
36.300	+2.493e+03	+7.166e+03	+1.064e+04	+0.742
36.400	+3.338e+03	+6.990e+03	+9.318e+03	+0.677
36.500	+3.747e+03	+6.763e+03	+9.887e+03	+0.643
36.600	+3.864e+03	+7.767e+03	+1.056e+04	+0.668
36.700	+2.090e+03	+8.776e+03	+9.754e+03	+0.808
36.800	+3.262e+03	+7.157e+03	+9.403e+03	+0.687
36.900	+2.435e+03	+5.604e+03	+9.828e+03	+0.697
37.000	+3.541e+03	+7.476e+03	+1.057e+04	+0.679
37.100	+2.436e+03	+7.410e+03	+9.490e+03	+0.753
37.200	+3.904e+03	+6.348e+03	+1.050e+04	+0.619
37.300	+2.824e+03	+6.729e+03	+1.052e+04	+0.704
37.400	+1.411e+03	+6.763e+03	+1.013e+04	+0.827
37.500	+2.450e+03	+6.411e+03	+8.912e+03	+0.724
37.600	+1.609e+03	+6.990e+03	+1.029e+04	+0.813
37.700	+6.030e+03	+3.666e+03	+1.071e+04	+0.378
37.800	+7.131e+03	+2.781e+03	+8.885e+03	+0.281
37.900	+7.813e+03	+3.571e+03	+1.024e+04	+0.314
38.000	+7.121e+03	+2.373e+03	+9.964e+03	+0.250
38.100	+7.528e+03	+2.962e+03	+8.580e+03	+0.282
38.200	+6.396e+03	+2.319e+03	+1.015e+04	+0.266
38.300	+5.713e+03	+3.372e+03	+8.922e+03	+0.371
38.400	+7.567e+03	+3.282e+03	+9.869e+03	+0.302
38.500	+4.816e+03	+4.545e+03	+1.096e+04	+0.486
38.600	+3.647e+03	+4.545e+03	+1.046e+04	+0.555
38.700	+6.055e+03	+3.020e+03	+9.064e+03	+0.333
38.800	+6.648e+03	+3.998e+03	+9.289e+03	+0.376
38.900	+5.801e+03	+2.382e+03	+9.271e+03	+0.291
39.000	+6.831e+03	+2.928e+03	+1.057e+04	+0.300
39.100	+5.685e+03	+3.159e+03	+1.029e+04	+0.357
39.200	+2.957e+03	+6.600e+03	+9.638e+03	+0.691
39.300	+3.659e+03	+7.612e+03	+1.027e+04	+0.675
39.400	+3.677e+03	+6.125e+03	+1.066e+04	+0.625
39.500	+3.668e+03	+7.240e+03	+9.801e+03	+0.664
39.600	+1.558e+03	+5.725e+03	+1.028e+04	+0.786
39.700	+3.238e+03	+7.345e+03	+9.081e+03	+0.694
39.800	+4.231e+03	+5.236e+03	+1.015e+04	+0.553
39.900	+6.396e+03	+5.129e+03	+9.865e+03	+0.445
40.000	+5.496e+03	+4.259e+03	+1.058e+04	+0.437
40.100	+7.348e+03	+3.314e+03	+1.098e+04	+0.311
40.200	+7.760e+03	+1.891e+03	+1.042e+04	+0.196
40.300	+6.416e+03	+9.218e+02	+1.043e+04	+0.126
40.400	+7.762e+03	+4.650e+02	+1.182e+04	+0.057
40.500	+6.363e+03	+3.669e+03	+1.084e+04	+0.366
40.600	+6.612e+03	+2.134e+03	+1.101e+04	+0.244
40.700	+6.083e+03	+2.852e+03	+1.004e+04	+0.319
40.800	+8.314e+03	+2.014e+03	+1.080e+04	+0.195
40.900	+8.284e+03	+4.297e+03	+1.017e+04	+0.342
41.000	+4.568e+03	+6.216e+03	+1.073e+04	+0.576
41.100	+2.762e+03	+7.684e+03	+9.065e+03	+0.736
41.200	+2.950e+03	+5.933e+03	+1.024e+04	+0.668
41.300	+2.585e+03	+5.861e+03	+1.103e+04	+0.694
41.400	+3.026e+03	+6.401e+03	+1.022e+04	+0.679
41.500	+3.468e+03	+6.576e+03	+1.050e+04	+0.655
41.600	+2.477e+03	+6.955e+03	+1.079e+04	+0.737
41.700	+3.106e+03	+7.096e+03	+1.136e+04	+0.696
41.800	+3.171e+03	+7.181e+03	+9.771e+03	+0.694
41.900	+2.005e+03	+6.553e+03	+1.155e+04	+0.766
42.000	+3.627e+03	+6.502e+03	+1.126e+04	+0.642
