%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
3.400	+6.123e+03	+3.080e+03	+1.015e+04	+0.335
3.500	+7.820e+03	+1.954e+03	+8.907e+03	+0.200
3.600	+5.621e+03	+2.762e+03	+8.844e+03	+0.329
3.700	+6.878e+03	+3.602e+03	+1.108e+04	+0.344
3.800	+6.546e+03	+3.471e+03	+8.253e+03	+0.347
3.900	+7.135e+03	+4.559e+03	+1.026e+04	+0.390
4.000	+7.657e+03	+2.087e+03	+1.007e+04	+0.214
4.100	+6.833e+03	+1.833e+03	+9.042e+03	+0.211
4.200	+6.641e+03	+3.174e+03	+9.548e+03	+0.323
4.300	+7.363e+03	+4.114e+03	+9.934e+03	+0.358
4.400	+7.557e+03	+2.613e+03	+9.610e+03	+0.257
4.500	+6.509e+03	+2.785e+03	+1.012e+04	+0.300
4.600	+6.709e+03	+1.722e+03	+9.608e+03	+0.204
4.700	+5.831e+03	+2.756e+03	+9.367e+03	+0.321
4.800	+3.097e+03	+6.887e+03	+1.105e+04	+0.690
4.900	+2.407e+03	+7.430e+03	+9.943e+03	+0.755
5.000	+3.044e+03	+7.040e+03	+1.055e+04	+0.698
5.100	+2.929e+03	+6.265e+03	+1.026e+04	+0.681
5.200	+1.823e+03	+7.602e+03	+1.044e+04	+0.807
5.300	+3.441e+03	+7.642e+03	+9.663e+03	+0.690
5.400	+3.115e+03	+6.797e+03	+1.065e+04	+0.686
5.500	+3.802e+03	+6.741e+03	+1.096e+04	+0.639
5.600	+2.356e+03	+7.982e+03	+1.008e+04	+0.772
5.700	+2.872e+03	+6.095e+03	+1.055e+04	+0.680
5.800	+4.607e+03	+7.525e+03	+9.660e+03	+0.620
5.900	+3.206e+03	+5.900e+03	+9.324e+03	+0.648
6.000	+2.392e+03	+7.309e+03	+1.061e+04	+0.753
6.100	+2.575e+03	+6.550e+03	+1.061e+04	+0.718
6.200	+1.894e+03	+7.327e+03	+9.843e+03	+0.795
6.300	+3.776e+03	+6.182e+03	+9.838e+03	+0.621
6.400	+1.595e+03	+5.760e+03	+1.094e+04	+0.783
6.500	+3.204e+03	+7.301e+03	+1.245e+04	+0.695
6.600	+2.117e+03	+6.494e+03	+1.023e+04	+0.754
6.700	+2.060e+03	+8.202e+03	+1.005e+04	+0.799
6.800	+1.975e+03	+6.930e+03	+8.397e+03	+0.778
6.900	+4.088e+03	+9.112e+03	+1.067e+04	+0.690
7.000	+3.428e+03	+6.772e+03	+9.965e+03	+0.664
7.100	+3.285e+03	+6.497e+03	+1.131e+04	+0.664
7.200	+3.584e+03	+7.761e+03	+9.614e+03	+0.684
7.300	+3.269e+03	+6.041e+03	+1.073e+04	+0.649
7.400	+3.373e+03	+8.310e+03	+8.511e+03	+0.711
7.500	+2.024e+03	+6.719e+03	+1.010e+04	+0.769
7.600	+2.193e+03	+5.311e+03	+9.901e+03	+0.708
7.700	+5.004e+03	+6.941e+03	+1.039e+04	+0.581
7.800	+2.411e+03	+6.358e+03	+9.645e+03	+0.725
7.900	+2.480e+03	+8.439e+03	+1.013e+04	+0.773
8.000	+2.399e+03	+6.813e+03	+9.574e+03	+0.740
8.100	+2.744e+03	+6.900e+03	+1.108e+04	+0.715
8.200	+3.921e+03	+8.267e+03	+1.165e+04	+0.678
8.300	+3.541e+03	+6.449e+03	+9.761e+03	+0.646
8.400	+1.186e+03	+8.678e+03	+1.033e+04	+0.880
8.500	+3.810e+03	+8.005e+03	+1.050e+04	+0.678
8.600	+3.045e+03	+7.816e+03	+9.672e+03	+0.720
8.700	+2.011e+03	+7.500e+03	+1.100e+04	+0.789
8.800	+4.605e+03	+8.035e+03	+1.025e+04	+0.636
8.900	+5.120e+03	+3.774e+03	+9.436e+03	+0.424
9.000	+7.525e+03	+3.685e+03	+9.673e+03	+0.329
9.100	+6.656e+03	+3.790e+03	+8.968e+03	+0.363
9.200	+8.463e+03	+3.457e+03	+8.493e+03	+0.290
9.300	+7.610e+03	+3.725e+03	+9.245e+03	+0.329
9.400	+7.705e+03	+3.344e+03	+9.851e+03	+0.303
9.500	+6.686e+03	+4.219e+03	+1.077e+04	+0.387
9.600	+7.044e+03	+3.121e+03	+1.001e+04	+0.307
9.700	+7.314e+03	+4.491e+03	+9.522e+03	+0.380
9.800	+6.560e+03	+3.392e+03	+1.018e+04	+0.341
9.900	+7.703e+03	+2.943e+03	+8.847e+03	+0.276
10.000	+6.894e+03	+2.212e+03	+1.050e+04	+0.243
10.100	+8.087e+03	+3.242e+03	+9.394e+03	+0.286
10.200	+5.847e+03	+3.697e+03	+9.585e+03	+0.387
10.300	+6.178e+03	+2.870e+03	+1.043e+04	+0.317
10.400	+6.274e+03	+3.995e+03	+1.028e+04	+0.389
10.500	+2.288e+03	+7.438e+03	+1.024e+04	+0.765
10.600	+2.883e+03	+6.741e+03	+1.045e+04	+0.700
10.700	+3.894e+03	+6.136e+03	+1.000e+04	+0.612
10.800	+3.293e+03	+7.662e+03	+9.792e+03	+0.699
10.900	+3.316e+03	+8.333e+03	+9.383e+03	+0.715
11.000	+4.265e+03	+6.956e+03	+1.122e+04	+0.620
11.100	+2.608e+03	+6.351e+03	+9.551e+03	+0.709
11.200	+2.927e+03	+7.534e+03	+9.269e+03	+0.720
11.300	+9.401e+02	+6.561e+03	+1.073e+04	+0.875
11.400	+2.270e+03	+7.636e+03	+1.110e+04	+0.771
11.500	+4.063e+03	+7.226e+03	+1.020e+04	+0.640
11.600	+2.715e+03	+7.534e+03	+9.467e+03	+0.735
11.700	+1.318e+03	+7.644e+03	+8.673e+03	+0.853
11.800	+1.938e+03	+6.207e+03	+1.035e+04	+0.762
11.900	+2.547e+03	+7.569e+03	+1.019e+04	+0.748
12.000	+2.650e+03	+6.305e+03	+9.686e+03	+0.704
12.100	+1.822e+03	+6.366e+03	+1.055e+04	+0.777
12.200	+2.990e+03	+6.608e+03	+9.759e+03	+0.688
12.300	+2.948e+03	+7.397e+03	+1.038e+04	+0.715
12.400	+1.773e+03	+5.614e+03	+9.525e+03	+0.760
12.500	+2.707e+03	+9.027e+03	+9.020e+03	+0.769
12.600	+2.002e+03	+6.904e+03	+1.035e+04	+0.775
12.700	+2.303e+03	+7.494e+03	+9.563e+03	+0.765
12.800	+3.741e+03	+7.375e+03	+9.293e+03	+0.663
12.900	+3.552e+03	+6.061e+03	+9.126e+03	+0.631
13.000	+4.427e+03	+9.157e+03	+9.426e+03	+0.674
13.100	+3.539e+03	+8.233e+03	+8.593e+03	+0.699
13.200	+1.580e+03	+7.503e+03	+1.091e+04	+0.826
13.300	+2.785e+03	+6.841e+03	+1.037e+04	+0.711
13.400	+3.190e+03	+6.898e+03	+9.393e+03	+0.684
13.500	+2.685e+03	+7.094e+03	+1.025e+04	+0.725
13.600	+3.647e+03	+7.700e+03	+1.086e+04	+0.679
13.700	+2.899e+03	+6.396e+03	+1.083e+04	+0.688
13.800	+3.631e+03	+6.253e+03	+1.133e+04	+0.633
13.900	+2.848e+03	+5.735e+03	+1.021e+04	+0.668
14.000	+2.834e+03	+6.807e+03	+9.876e+03	+0.706
14.100	+2.331e+03	+6.503e+03	+1.054e+04	+0.736
14.200	+3.243e+03	+7.451e+03	+1.000e+04	+0.697
14.300	+2.573e+03	+8.656e+03	+9.822e+03	+0.771
14.400	+2.758e+03	+8.311e+03	+1.119e+04	+0.751
14.500	+2.832e+03	+7.100e+03	+8.900e+03	+0.715
14.600	+3.663e+03	+7.599e+03	+9.099e+03	+0.675
14.700	+2.475e+03	+6.245e+03	+1.163e+04	+0.716
14.800	+2.863e+03	+7.308e+03	+8.529e+03	+0.719
14.900	+3.131e+03	+7.883e+03	+1.010e+04	+0.716
15.000	+3.522e+03	+7.691e+03	+8.634e+03	+0.686
15.100	+4.604e+03	+6.960e+03	+9.857e+03	+0.602
15.200	+3.462e+03	+5.776e+03	+9.229e+03	+0.625
15.300	+3.019e+03	+6.829e+03	+1.019e+04	+0.693
15.400	+3.285e+03	+5.626e+03	+1.036e+04	+0.631
15.500	+3.152e+03	+6.742e+03	+7.778e+03	+0.681
15.600	+2.591e+03	+6.377e+03	+8.557e+03	+0.711
15.700	+3.630e+03	+7.799e+03	+9.232e+03	+0.682
15.800	+4.027e+03	+7.045e+03	+9.225e+03	+0.636
15.900	+2.944e+03	+6.008e+03	+1.041e+04	+0.671
16.000	+2.418e+03	+7.413e+03	+1.050e+04	+0.754
16.100	+2.960e+03	+7.465e+03	+9.573e+03	+0.716
16.200	+3.163e+03	+6.302e+03	+1.053e+04	+0.666
16.300	+2.042e+03	+7.447e+03	+1.125e+04	+0.785
16.400	+1.367e+03	+7.751e+03	+1.001e+04	+0.850
16.500	+2.553e+03	+6.927e+03	+9.916e+03	+0.731
16.600	+2.892e+03	+6.491e+03	+1.003e+04	+0.692
16.700	+2.733e+03	+6.990e+03	+1.166e+04	+0.719
16.800	+2.864e+03	+6.749e+03	+1.021e+04	+0.702
16.900	+2.623e+03	+8.369e+03	+1.049e+04	+0.761
17.000	+3.289e+03	+7.231e+03	+1.012e+04	+0.687
17.100	+3.444e+03	+7.462e+03	+1.058e+04	+0.684
17.200	+3.194e+03	+7.349e+03	+8.675e+03	+0.697
17.300	+2.628e+03	+6.806e+03	+1.116e+04	+0.721
17.400	+3.456e+03	+7.247e+03	+1.169e+04	+0.677
17.500	+4.153e+03	+8.023e+03	+1.039e+04	+0.659
17.600	+4.890e+03	+6.943e+03	+1.077e+04	+0.587
17.700	+2.989e+03	+7.419e+03	+9.232e+03	+0.713
17.800	+3.120e+03	+6.655e+03	+9.560e+03	+0.681
17.900	+2.676e+03	+7.122e+03	+1.068e+04	+0.727
18.000	+1.776e+03	+6.540e+03	+8.784e+03	+0.786
18.100	+3.518e+03	+6.654e+03	+8.632e+03	+0.654
18.200	+1.782e+03	+7.183e+03	+1.049e+04	+0.801
18.300	+3.309e+03	+6.360e+03	+9.727e+03	+0.658
18.400	+1.893e+03	+7.709e+03	+8.841e+03	+0.803
18.500	+3.384e+03	+6.985e+03	+9.824e+03	+0.674
18.600	+2.223e+03	+7.379e+03	+1.012e+04	+0.769
18.700	+3.706e+03	+5.463e+03	+9.732e+03	+0.596
18.800	+3.314e+03	+6.476e+03	+9.556e+03	+0.661
18.900	+2.214e+03	+6.747e+03	+9.542e+03	+0.753
19.000	+3.412e+03	+7.210e+03	+1.069e+04	+0.679
19.100	+6.679e+03	+2.368e+03	+1.048e+04	+0.262
19.200	+7.621e+03	+2.523e+03	+9.517e+03	+0.249
19.300	+6.954e+03	+2.995e+03	+9.972e+03	+0.301
19.400	+5.071e+03	+3.254e+03	+1.042e+04	+0.391
19.500	+2.973e+03	+8.434e+03	+1.064e+04	+0.739
19.600	+2.177e+03	+6.209e+03	+1.013e+04	+0.740
19.700	+2.352e+03	+6.299e+03	+8.984e+03	+0.728
19.800	+2.843e+03	+7.937e+03	+9.355e+03	+0.736
19.900	+3.291e+03	+5.588e+03	+9.787e+03	+0.629
20.000	+6.209e+02	+6.311e+03	+9.351e+03	+0.910
20.100	+3.035e+03	+7.115e+03	+1.100e+04	+0.701
20.200	+2.587e+03	+5.520e+03	+9.867e+03	+0.681
20.300	+2.625e+03	+8.064e+03	+1.012e+04	+0.754
20.400	+3.616e+03	+6.798e+03	+1.079e+04	+0.653
20.500	+3.400e+03	+8.119e+03	+9.580e+03	+0.705
20.600	+2.468e+03	+7.182e+03	+1.134e+04	+0.744
20.700	+2.509e+03	+7.081e+03	+8.984e+03	+0.738
20.800	+2.913e+03	+6.025e+03	+1.045e+04	+0.674
20.900	+4.126e+03	+6.534e+03	+1.007e+04	+0.613
21.000	+1.264e+03	+7.836e+03	+1.028e+04	+0.861
21.100	+2.582e+03	+7.655e+03	+9.841e+03	+0.748
21.200	+3.321e+03	+7.443e+03	+9.750e+03	+0.692
21.300	+5.568e+03	+4.073e+03	+1.063e+04	+0.422
21.400	+7.426e+03	+2.107e+03	+9.956e+03	+0.221
21.500	+7.374e+03	+2.152e+03	+8.407e+03	+0.226
21.600	+8.012e+03	+3.408e+03	+9.206e+03	+0.298
21.700	+8.442e+03	+2.013e+03	+1.109e+04	+0.193
21.800	+7.079e+03	+2.370e+03	+1.087e+04	+0.251
21.900	+6.700e+03	+2.349e+03	+1.007e+04	+0.260
22.000	+7.453e+03	+2.880e+03	+1.037e+04	+0.279
22.100	+7.121e+03	+2.325e+03	+9.793e+03	+0.246
22.200	+7.594e+03	+2.445e+03	+7.713e+03	+0.244
22.300	+7.185e+03	+4.162e+03	+1.122e+04	+0.367
22.400	+7.427e+03	+3.275e+03	+1.034e+04	+0.306
22.500	+3.245e+03	+6.560e+03	+8.986e+03	+0.669
22.600	+2.823e+03	+6.749e+03	+9.707e+03	+0.705
22.700	+2.796e+03	+7.450e+03	+9.409e+03	+0.727
22.800	+2.633e+03	+7.980e+03	+1.017e+04	+0.752
22.900	+2.815e+03	+5.971e+03	+9.270e+03	+0.680
23.000	+3.460e+03	+6.326e+03	+1.050e+04	+0.646
23.100	+2.896e+03	+6.375e+03	+1.022e+04	+0.688
23.200	+3.482e+03	+7.813e+03	+1.018e+04	+0.692
23.300	+2.966e+03	+6.953e+03	+1.076e+04	+0.701
23.400	+2.066e+03	+7.924e+03	+1.003e+04	+0.793
23.500	+1.570e+03	+7.823e+03	+9.939e+03	+0.833
23.600	+3.352e+03	+5.218e+03	+1.071e+04	+0.609
23.700	+2.441e+03	+7.710e+03	+1.096e+04	+0.760
23.800	+1.287e+03	+7.845e+03	+1.003e+04	+0.859
23.900	+1.793e+03	+7.640e+03	+9.608e+03	+0.810
24.000	+3.235e+03	+6.338e+03	+1.049e+04	+0.662
24.100	+6.661e+03	+2.648e+03	+1.124e+04	+0.284
24.200	+6.097e+03	+4.027e+03	+1.018e+04	+0.398
24.300	+6.455e+03	+3.615e+03	+9.006e+03	+0.359
24.400	+6.661e+03	+2.527e+03	+9.166e+03	+0.275
24.500	+4.423e+03	+5.860e+03	+9.949e+03	+0.570
24.600	+2.238e+03	+5.496e+03	+9.371e+03	+0.711
24.700	+3.260e+03	+6.290e+03	+1.106e+04	+0.659
24.800	+3.081e+03	+6.864e+03	+9.819e+03	+0.690
24.900	+3.131e+03	+6.768e+03	+8.819e+03	+0.684
25.000	+3.322e+03	+6.425e+03	+9.180e+03	+0.659
25.100	+3.439e+03	+7.377e+03	+1.010e+04	+0.682
25.200	+2.830e+03	+6.571e+03	+1.115e+04	+0.699
25.300	+3.931e+03	+7.240e+03	+1.108e+04	+0.648
25.400	+3.698e+03	+5.525e+03	+9.080e+03	+0.599
25.500	+5.848e+03	+3.017e+03	+9.543e+03	+0.340
25.600	+6.334e+03	+1.401e+03	+1.128e+04	+0.181
25.700	+7.787e+03	+2.273e+03	+9.301e+03	+0.226
25.800	+6.854e+03	+3.935e+03	+1.057e+04	+0.365
25.900	+7.085e+03	+4.229e+03	+7.947e+03	+0.374
26.000	+6.781e+03	+2.314e+03	+1.081e+04	+0.254
26.100	+6.718e+03	+2.771e+03	+1.055e+04	+0.292
26.200	+7.852e+03	+3.292e+03	+1.053e+04	+0.295
26.300	+7.207e+03	+3.125e+03	+9.640e+03	+0.302
26.400	+6.604e+03	+2.004e+03	+9.691e+03	+0.233
26.500	+7.482e+03	+3.208e+03	+8.700e+03	+0.300
26.600	+5.973e+03	+3.430e+03	+9.967e+03	+0.365
26.700	+4.323e+03	+4.465e+03	+1.053e+04	+0.508
26.800	+6.621e+03	+4.618e+03	+1.014e+04	+0.411
26.900	+7.665e+03	+3.457e+03	+9.903e+03	+0.311
27.000	+6.006e+03	+3.901e+03	+9.222e+03	+0.394
27.100	+8.297e+03	+1.803e+03	+1.073e+04	+0.179
27.200	+7.370e+03	+3.168e+03	+1.037e+04	+0.301
27.300	+7.645e+03	+1.399e+03	+1.015e+04	+0.155
27.400	+8.008e+03	+2.877e+03	+1.105e+04	+0.264
27.500	+5.923e+03	+2.492e+03	+9.815e+03	+0.296
27.600	+6.279e+03	+3.122e+03	+9.082e+03	+0.332
27.700	+8.365e+03	+2.641e+03	+8.587e+03	+0.240
27.800	+6.447e+03	+4.164e+03	+9.971e+03	+0.392
27.900	+6.198e+03	+3.963e+03	+9.868e+03	+0.390
28.000	+6.630e+03	+4.079e+03	+1.008e+04	+0.381
28.100	+7.051e+03	+1.251e+03	+1.081e+04	+0.151
28.200	+7.412e+03	+3.584e+03	+9.704e+03	+0.326
28.300	+6.970e+03	+3.827e+03	+9.996e+03	+0.354
28.400	+7.951e+03	+3.394e+03	+1.056e+04	+0.299
28.500	+8.748e+03	+3.119e+03	+9.901e+03	+0.263
28.600	+7.124e+03	+3.070e+03	+1.177e+04	+0.301
28.700	+7.439e+03	+2.506e+03	+1.033e+04	+0.252
28.800	+6.319e+03	+3.506e+03	+1.002e+04	+0.357
28.900	+6.728e+03	+2.935e+03	+9.940e+03	+0.304
29.000	+7.226e+03	+3.271e+03	+1.054e+04	+0.312
29.100	+7.603e+03	+2.011e+03	+1.092e+04	+0.209
29.200	+6.374e+03	+3.419e+03	+9.354e+03	+0.349
29.300	+7.213e+03	+3.452e+03	+1.164e+04	+0.324
29.400	+5.386e+03	+5.339e+03	+1.047e+04	+0.498
29.500	+3.396e+03	+6.457e+03	+1.001e+04	+0.655
29.600	+2.333e+03	+7.640e+03	+9.859e+03	+0.766
29.700	+4.076e+03	+6.735e+03	+1.114e+04	+0.623
29.800	+3.613e+03	+7.175e+03	+1.048e+04	+0.665
29.900	+1.864e+03	+7.396e+03	+1.036e+04	+0.799
30.000	+4.223e+03	+6.888e+03	+9.656e+03	+0.620
30.100	+4.200e+03	+7.217e+03	+9.999e+03	+0.632
30.200	+2.842e+03	+7.179e+03	+9.241e+03	+0.716
30.300	+2.477e+03	+6.610e+03	+9.989e+03	+0.727
30.400	+4.102e+03	+9.170e+03	+8.907e+03	+0.691
30.500	+3.475e+03	+6.322e+03	+1.046e+04	+0.645
30.600	+4.185e+03	+7.188e+03	+9.268e+03	+0.632
30.700	+2.452e+03	+7.272e+03	+9.816e+03	+0.748
30.800	+1.908e+03	+7.859e+03	+1.026e+04	+0.805
30.900	+2.494e+03	+6.048e+03	+1.093e+04	+0.708
31.000	+2.744e+03	+6.651e+03	+1.067e+04	+0.708
31.100	+3.186e+03	+6.328e+03	+9.711e+03	+0.665
31.200	+1.421e+03	+7.899e+03	+8.480e+03	+0.848
31.300	+4.200e+03	+5.994e+03	+1.229e+04	+0.588
31.400	+3.779e+03	+7.431e+03	+9.985e+03	+0.663
31.500	+3.114e+03	+7.556e+03	+1.024e+04	+0.708
31.600	+4.423e+03	+8.494e+03	+9.663e+03	+0.658
31.700	+2.730e+03	+7.612e+03	+1.046e+04	+0.736
31.800	+2.352e+03	+6.584e+03	+9.545e+03	+0.737
31.900	+2.650e+03	+5.752e+03	+9.891e+03	+0.685
32.000	+4.196e+03	+6.636e+03	+1.100e+04	+0.613
32.100	+3.769e+03	+7.563e+03	+1.004e+04	+0.667
32.200	+2.335e+03	+7.311e+03	+1.026e+04	+0.758
32.300	+4.629e+03	+5.711e+03	+9.978e+03	+0.552
32.400	+3.737e+03	+6.330e+03	+1.025e+04	+0.629
32.500	+2.249e+03	+6.898e+03	+9.351e+03	+0.754
32.600	+2.733e+03	+6.198e+03	+9.792e+03	+0.694
32.700	+3.506e+03	+7.331e+03	+1.061e+04	+0.677
32.800	+3.769e+03	+7.600e+03	+1.010e+04	+0.668
32.900	+3.078e+03	+6.414e+03	+9.724e+03	+0.676
33.000	+3.226e+03	+4.502e+03	+9.398e+03	+0.583
33.100	+3.436e+03	+7.999e+03	+9.619e+03	+0.700
33.200	+2.950e+03	+8.078e+03	+1.061e+04	+0.733
33.300	+3.427e+03	+7.341e+03	+1.103e+04	+0.682
33.400	+2.200e+03	+5.099e+03	+9.781e+03	+0.699
33.500	+2.296e+03	+7.923e+03	+9.300e+03	+0.775
33.600	+3.785e+03	+7.203e+03	+1.042e+04	+0.656
33.700	+2.661e+03	+7.043e+03	+1.017e+04	+0.726
33.800	+3.556e+03	+7.633e+03	+9.971e+03	+0.682
33.900	+4.147e+03	+6.794e+03	+1.156e+04	+0.621
34.000	+2.754e+03	+7.365e+03	+9.975e+03	+0.728
34.100	+1.756e+03	+7.338e+03	+9.454e+03	+0.807
34.200	+2.761e+03	+7.576e+03	+8.983e+03	+0.733
34.300	+5.151e+03	+6.897e+03	+1.168e+04	+0.572
34.400	+4.296e+03	+7.239e+03	+1.035e+04	+0.628
34.500	+3.644e+03	+6.550e+03	+9.081e+03	+0.643
34.600	+2.197e+03	+7.954e+03	+1.050e+04	+0.784
34.700	+2.188e+03	+7.284e+03	+1.022e+04	+0.769
34.800	+3.767e+03	+7.606e+03	+1.079e+04	+0.669
34.900	+3.531e+03	+7.147e+03	+8.804e+03	+0.669
35.000	+2.883e+03	+5.300e+03	+9.601e+03	+0.648
35.100	+3.459e+03	+5.595e+03	+9.646e+03	+0.618
35.200	+1.439e+03	+5.945e+03	+9.929e+03	+0.805
35.300	+2.354e+03	+6.764e+03	+1.026e+04	+0.742
35.400	+3.014e+03	+6.463e+03	+1.014e+04	+0.682
35.500	+2.492e+03	+7.208e+03	+8.855e+03	+0.743
35.600	+4.033e+03	+7.262e+03	+1.082e+04	+0.643
35.700	+2.610e+03	+5.631e+03	+1.140e+04	+0.683
35.800	+3.373e+03	+6.977e+03	+1.196e+04	+0.674
35.900	+3.022e+03	+6.887e+03	+1.054e+04	+0.695
36.000	+3.223e+03	+7.744e+03	+1.001e+04	+0.706
36.100	+2.787e+03	+7.470e+03	+9.855e+03	+0.728
36.200	+3.946e+03	+6.749e+03	+1.009e+04	+0.631
36.300	+2.456e+03	+5.847e+03	+1.048e+04	+0.704
36.400	+3.061e+03	+5.824e+03	+1.017e+04	+0.655
36.500	+3.591e+03	+6.903e+03	+9.591e+03	+0.658
36.600	+3.100e+03	+5.502e+03	+1.019e+04	+0.640
36.700	+3.592e+03	+7.913e+03	+9.912e+03	+0.688
36.800	+2.411e+03	+5.920e+03	+1.102e+04	+0.711
36.900	+3.120e+03	+6.630e+03	+9.811e+03	+0.680
37.000	+3.286e+03	+5.707e+03	+1.037e+04	+0.635
37.100	+2.259e+03	+7.973e+03	+1.009e+04	+0.779
37.200	+2.729e+03	+8.077e+03	+1.091e+04	+0.747
37.300	+2.927e+03	+6.116e+03	+1.024e+04	+0.676
37.400	+4.236e+03	+7.373e+03	+1.046e+04	+0.635
37.500	+4.701e+03	+6.580e+03	+9.060e+03	+0.583
37.600	+5.135e+03	+5.559e+03	+1.043e+04	+0.520
37.700	+7.170e+03	+4.219e+03	+9.060e+03	+0.370
37.800	+6.849e+03	+2.647e+03	+9.465e+03	+0.279
37.900	+6.544e+03	+3.035e+03	+8.672e+03	+0.317
38.000	+8.574e+03	+1.752e+03	+9.540e+03	+0.170
38.100	+6.634e+03	+3.082e+03	+9.468e+03	+0.317
38.200	+7.183e+03	+2.160e+03	+1.023e+04	+0.231
38.300	+7.679e+03	+3.154e+03	+8.445e+03	+0.291
38.400	+7.227e+03	+2.433e+03	+1.035e+04	+0.252
38.500	+6.337e+03	+2.984e+03	+1.033e+04	+0.320
38.600	+8.391e+03	+2.584e+03	+1.056e+04	+0.235
38.700	+7.191e+03	+3.746e+03	+9.895e+03	+0.343
38.800	+6.474e+03	+3.848e+03	+1.054e+04	+0.373
38.900	+6.987e+03	+3.916e+03	+1.001e+04	+0.359
39.000	+6.341e+03	+3.722e+03	+9.219e+03	+0.370
39.100	+7.343e+03	+2.107e+03	+9.992e+03	+0.223
39.200	+6.761e+03	+2.822e+03	+1.118e+04	+0.294
39.300	+3.320e+03	+6.621e+03	+9.274e+03	+0.666
39.400	+7.047e+03	+3.438e+03	+9.786e+03	+0.328
39.500	+7.287e+03	+2.438e+03	+1.084e+04	+0.251
39.600	+3.939e+03	+4.166e+03	+1.003e+04	+0.514
39.700	+1.163e+03	+6.449e+03	+9.676e+03	+0.847
39.800	+7.316e+03	+2.594e+03	+1.068e+04	+0.262
39.900	+5.366e+03	+3.601e+03	+9.971e+03	+0.402
40.000	+7.813e+03	+3.624e+03	+9.754e+03	+0.317
40.100	+7.753e+03	+1.310e+03	+1.167e+04	+0.145
40.200	+6.814e+03	+1.195e+03	+1.046e+04	+0.149
40.300	+5.251e+03	+3.023e+03	+9.592e+03	+0.365
40.400	+5.188e+03	+4.316e+03	+1.071e+04	+0.454
40.500	+3.410e+03	+6.675e+03	+8.581e+03	+0.662
40.600	+1.759e+03	+6.691e+03	+1.007e+04	+0.792
40.700	+3.050e+03	+7.027e+03	+1.020e+04	+0.697
40.800	+4.063e+03	+7.535e+03	+1.029e+04	+0.650
40.900	+6.432e+03	+3.222e+03	+1.089e+04	+0.334
41.000	+7.170e+03	+4.130e+03	+9.313e+03	+0.365
41.100	+7.334e+03	+2.956e+03	+9.160e+03	+0.287
41.200	+6.977e+03	+4.555e+03	+1.012e+04	+0.395
41.300	+8.260e+03	+3.456e+03	+1.050e+04	+0.295
41.400	+6.193e+03	+4.586e+03	+1.004e+04	+0.425
41.500	+6.347e+03	+4.322e+03	+8.547e+03	+0.405
41.600	+6.525e+03	+3.420e+03	+1.081e+04	+0.344
41.700	+6.110e+03	+2.554e+03	+9.711e+03	+0.295
41.800	+6.848e+03	+4.276e+03	+9.472e+03	+0.384
41.900	+6.123e+03	+2.567e+03	+9.978e+03	+0.295
42.000	+7.492e+03	+2.992e+03	+9.165e+03	+0.285
