%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
10.700	+1.881e+03	+7.824e+03	+9.811e+03	+0.806
10.800	+3.511e+03	+8.283e+03	+1.039e+04	+0.702
10.900	+3.635e+03	+6.601e+03	+1.104e+04	+0.645
11.000	+2.074e+03	+6.944e+03	+9.471e+03	+0.770
11.100	+3.325e+03	+6.620e+03	+1.033e+04	+0.666
11.200	+4.030e+03	+7.058e+03	+1.009e+04	+0.637
11.300	+2.741e+03	+7.211e+03	+1.027e+04	+0.725
11.400	+2.486e+03	+6.359e+03	+9.539e+03	+0.719
11.500	+3.357e+03	+6.102e+03	+9.591e+03	+0.645
11.600	+2.049e+03	+7.219e+03	+8.740e+03	+0.779
11.700	+1.604e+03	+7.557e+03	+1.013e+04	+0.825
11.800	+3.090e+03	+7.958e+03	+1.006e+04	+0.720
11.900	+4.467e+03	+5.416e+03	+9.352e+03	+0.548
12.000	+7.150e+03	+3.064e+03	+1.015e+04	+0.300
12.100	+6.661e+03	+2.758e+03	+9.530e+03	+0.293
12.200	+6.738e+03	+2.314e+03	+1.118e+04	+0.256
12.300	+7.499e+03	+3.605e+03	+9.973e+03	+0.325
12.400	+6.891e+03	+3.108e+03	+1.077e+04	+0.311
12.500	+7.855e+03	+2.298e+03	+9.245e+03	+0.226
12.600	+7.284e+03	+2.941e+03	+1.101e+04	+0.288
12.700	+7.073e+03	+3.107e+03	+1.026e+04	+0.305
12.800	+6.287e+03	+3.360e+03	+1.114e+04	+0.348
12.900	+6.897e+03	+3.169e+03	+1.091e+04	+0.315
13.000	+6.294e+03	+3.474e+03	+9.587e+03	+0.356
13.100	+6.628e+03	+3.080e+03	+1.105e+04	+0.317
13.200	+6.903e+03	+2.251e+03	+1.004e+04	+0.246
13.300	+6.988e+03	+4.641e+03	+1.009e+04	+0.399
13.400	+5.725e+03	+3.779e+03	+9.929e+03	+0.398
13.500	+7.042e+03	+3.808e+03	+9.222e+03	+0.351
13.600	+7.727e+03	+2.556e+03	+9.837e+03	+0.249
13.700	+7.245e+03	+3.234e+03	+9.619e+03	+0.309
13.800	+7.853e+03	+3.570e+03	+1.120e+04	+0.313
13.900	+7.171e+03	+2.080e+03	+9.636e+03	+0.225
14.000	+6.074e+03	+2.875e+03	+8.925e+03	+0.321
14.100	+7.213e+03	+1.849e+03	+8.638e+03	+0.204
14.200	+6.219e+03	+2.349e+03	+1.049e+04	+0.274
14.300	+7.387e+03	+3.765e+03	+1.062e+04	+0.338
14.400	+9.504e+03	+3.019e+03	+1.083e+04	+0.241
14.500	+8.582e+03	+2.452e+03	+1.092e+04	+0.222
14.600	+7.342e+03	+3.015e+03	+1.118e+04	+0.291
14.700	+6.712e+03	+2.968e+03	+9.343e+03	+0.307
14.800	+6.993e+03	+3.100e+03	+1.050e+04	+0.307
14.900	+7.567e+03	+4.493e+03	+9.427e+03	+0.373
15.000	+7.992e+03	+2.702e+03	+1.055e+04	+0.253
15.100	+6.575e+03	+3.243e+03	+9.481e+03	+0.330
15.200	+6.776e+03	+2.407e+03	+1.046e+04	+0.262
15.300	+7.189e+03	+2.799e+03	+9.187e+03	+0.280
15.400	+6.744e+03	+3.239e+03	+1.104e+04	+0.324
15.500	+5.503e+03	+5.532e+03	+9.439e+03	+0.501
15.600	+2.611e+02	+7.100e+03	+1.122e+04	+0.965
15.700	+2.836e+03	+8.297e+03	+1.135e+04	+0.745
15.800	+2.884e+03	+5.674e+03	+9.745e+03	+0.663
15.900	+3.028e+03	+8.595e+03	+9.395e+03	+0.739
16.000	+3.014e+03	+5.796e+03	+9.249e+03	+0.658
16.100	+3.804e+03	+7.214e+03	+9.236e+03	+0.655
16.200	+2.865e+03	+7.845e+03	+9.182e+03	+0.733
16.300	+3.327e+03	+7.154e+03	+9.859e+03	+0.683
16.400	+3.039e+03	+5.920e+03	+1.045e+04	+0.661
16.500	+4.091e+03	+5.153e+03	+9.082e+03	+0.557
16.600	+3.044e+03	+8.234e+03	+9.164e+03	+0.730
16.700	+3.699e+03	+7.122e+03	+1.040e+04	+0.658
16.800	+2.089e+03	+6.796e+03	+9.517e+03	+0.765
16.900	+3.428e+03	+6.619e+03	+9.416e+03	+0.659
17.000	+2.491e+03	+5.485e+03	+9.186e+03	+0.688
17.100	+2.273e+03	+6.471e+03	+1.018e+04	+0.740
17.200	+4.204e+03	+7.520e+03	+9.162e+03	+0.641
17.300	+3.502e+03	+8.814e+03	+9.016e+03	+0.716
17.400	+4.035e+03	+6.874e+03	+9.527e+03	+0.630
17.500	+2.784e+03	+6.926e+03	+9.295e+03	+0.713
17.600	+2.921e+03	+8.690e+03	+9.408e+03	+0.748
17.700	+3.990e+03	+6.034e+03	+1.065e+04	+0.602
17.800	+3.686e+03	+8.066e+03	+9.291e+03	+0.686
17.900	+4.045e+03	+7.007e+03	+1.016e+04	+0.634
18.000	+3.971e+03	+7.953e+03	+1.001e+04	+0.667
18.100	+4.483e+03	+6.886e+03	+1.033e+04	+0.606
18.200	+2.752e+03	+7.351e+03	+1.120e+04	+0.728
18.300	+3.199e+03	+7.414e+03	+1.083e+04	+0.699
18.400	+3.305e+03	+6.250e+03	+1.123e+04	+0.654
18.500	+2.276e+03	+5.531e+03	+8.995e+03	+0.708
18.600	+3.810e+03	+8.478e+03	+1.086e+04	+0.690
18.700	+2.352e+03	+6.428e+03	+9.029e+03	+0.732
18.800	+3.889e+03	+5.765e+03	+1.150e+04	+0.597
18.900	+3.295e+03	+7.531e+03	+1.064e+04	+0.696
19.000	+4.036e+03	+7.209e+03	+9.683e+03	+0.641
19.100	+2.948e+03	+8.519e+03	+1.040e+04	+0.743
19.200	+8.027e+02	+6.282e+03	+1.038e+04	+0.887
19.300	+4.822e+03	+2.994e+03	+1.085e+04	+0.383
19.400	+7.271e+03	+2.759e+03	+9.502e+03	+0.275
19.500	+8.918e+03	+2.979e+03	+9.680e+03	+0.250
19.600	+6.184e+03	+2.429e+03	+9.645e+03	+0.282
19.700	+6.353e+03	+2.527e+03	+1.140e+04	+0.285
19.800	+7.007e+03	+1.981e+03	+7.919e+03	+0.220
19.900	+8.392e+03	+3.469e+03	+1.057e+04	+0.292
20.000	+8.979e+03	+2.096e+03	+9.136e+03	+0.189
20.100	+8.493e+03	+2.760e+03	+1.049e+04	+0.245
20.200	+6.532e+03	+3.008e+03	+9.934e+03	+0.315
20.300	+4.097e+03	+5.690e+03	+1.023e+04	+0.581
20.400	+4.470e+03	+6.868e+03	+8.381e+03	+0.606
20.500	+4.319e+03	+7.191e+03	+9.545e+03	+0.625
20.600	+2.289e+03	+7.307e+03	+8.488e+03	+0.761
20.700	+3.970e+03	+5.952e+03	+9.608e+03	+0.600
20.800	+1.953e+03	+7.640e+03	+1.039e+04	+0.796
20.900	+4.968e+03	+4.598e+03	+1.007e+04	+0.481
21.000	+6.970e+03	+1.923e+03	+1.046e+04	+0.216
21.100	+7.274e+03	+1.963e+03	+1.020e+04	+0.213
21.200	+5.569e+03	+3.743e+03	+9.886e+03	+0.402
21.300	+5.820e+03	+3.470e+03	+9.863e+03	+0.373
21.400	+7.358e+03	+3.244e+03	+1.112e+04	+0.306
21.500	+7.242e+03	+4.190e+03	+9.916e+03	+0.367
21.600	+7.579e+03	+2.745e+03	+9.368e+03	+0.266
21.700	+6.548e+03	+3.852e+03	+9.559e+03	+0.370
21.800	+8.330e+03	+2.748e+03	+9.254e+03	+0.248
21.900	+7.256e+03	+2.707e+03	+1.025e+04	+0.272
22.000	+6.303e+03	+2.394e+03	+9.733e+03	+0.275
22.100	+6.461e+03	+2.348e+03	+9.008e+03	+0.267
22.200	+7.650e+03	+1.818e+03	+1.042e+04	+0.192
22.300	+6.767e+03	+2.764e+03	+9.969e+03	+0.290
22.400	+7.346e+03	+1.473e+03	+1.101e+04	+0.167
22.500	+3.978e+03	+5.598e+03	+1.049e+04	+0.585
22.600	+2.404e+03	+7.615e+03	+9.708e+03	+0.760
22.700	+1.810e+03	+6.239e+03	+9.177e+03	+0.775
22.800	+2.194e+03	+6.922e+03	+8.748e+03	+0.759
22.900	+3.260e+03	+7.576e+03	+1.043e+04	+0.699
23.000	+1.850e+03	+7.071e+03	+1.114e+04	+0.793
23.100	+2.065e+03	+6.555e+03	+1.006e+04	+0.760
23.200	+2.509e+03	+6.530e+03	+1.069e+04	+0.722
23.300	+2.611e+03	+5.270e+03	+9.470e+03	+0.669
23.400	+4.295e+03	+6.384e+03	+9.246e+03	+0.598
23.500	+3.118e+03	+7.740e+03	+9.766e+03	+0.713
23.600	+2.696e+03	+5.126e+03	+1.096e+04	+0.655
23.700	+7.902e+02	+7.030e+03	+9.908e+03	+0.899
23.800	+3.138e+03	+6.384e+03	+8.786e+03	+0.670
23.900	+1.817e+03	+8.482e+03	+1.138e+04	+0.824
24.000	+2.774e+03	+7.262e+03	+9.342e+03	+0.724
24.100	+2.056e+03	+7.245e+03	+8.573e+03	+0.779
24.200	+3.086e+03	+9.225e+03	+1.056e+04	+0.749
24.300	+3.618e+03	+5.313e+03	+9.076e+03	+0.595
24.400	+1.592e+03	+5.755e+03	+9.698e+03	+0.783
24.500	+2.931e+03	+6.011e+03	+9.347e+03	+0.672
24.600	+2.578e+03	+7.281e+03	+8.702e+03	+0.739
24.700	+3.033e+03	+8.494e+03	+1.049e+04	+0.737
24.800	+3.844e+03	+6.546e+03	+1.036e+04	+0.630
24.900	+3.961e+03	+6.845e+03	+1.084e+04	+0.633
25.000	+1.745e+03	+6.781e+03	+1.042e+04	+0.795
25.100	+3.818e+03	+6.856e+03	+7.237e+03	+0.642
25.200	+1.024e+03	+6.567e+03	+1.023e+04	+0.865
25.300	+2.906e+03	+7.167e+03	+9.895e+03	+0.712
25.400	+2.572e+03	+6.046e+03	+1.093e+04	+0.702
25.500	+2.098e+03	+8.490e+03	+1.037e+04	+0.802
25.600	+3.155e+03	+7.785e+03	+1.009e+04	+0.712
25.700	+3.120e+03	+7.550e+03	+1.072e+04	+0.708
25.800	+1.916e+03	+7.730e+03	+9.571e+03	+0.801
25.900	+3.065e+03	+6.739e+03	+9.458e+03	+0.687
26.000	+3.168e+03	+6.627e+03	+1.006e+04	+0.677
26.100	+3.373e+03	+7.000e+03	+9.614e+03	+0.675
26.200	+3.205e+03	+8.115e+03	+8.636e+03	+0.717
26.300	+2.476e+03	+6.544e+03	+1.001e+04	+0.725
26.400	+1.808e+03	+7.968e+03	+9.681e+03	+0.815
26.500	+2.494e+03	+7.144e+03	+1.015e+04	+0.741
26.600	+3.538e+03	+7.663e+03	+9.429e+03	+0.684
26.700	+3.091e+03	+6.904e+03	+9.620e+03	+0.691
26.800	+3.745e+03	+6.819e+03	+1.043e+04	+0.646
26.900	+2.808e+03	+6.707e+03	+9.681e+03	+0.705
27.000	+3.113e+03	+6.779e+03	+8.359e+03	+0.685
27.100	+1.285e+03	+6.774e+03	+1.040e+04	+0.841
27.200	+4.351e+03	+5.474e+03	+1.007e+04	+0.557
27.300	+7.917e+03	+3.621e+03	+9.344e+03	+0.314
27.400	+7.716e+03	+2.246e+03	+1.032e+04	+0.225
27.500	+6.577e+03	+2.050e+03	+1.108e+04	+0.238
27.600	+6.687e+03	+2.212e+03	+8.881e+03	+0.249
27.700	+9.171e+03	+3.053e+03	+9.193e+03	+0.250
27.800	+4.972e+03	+3.353e+03	+9.656e+03	+0.403
27.900	+6.632e+03	+3.202e+03	+8.357e+03	+0.326
28.000	+7.172e+03	+3.264e+03	+1.077e+04	+0.313
28.100	+7.808e+03	+3.176e+03	+1.015e+04	+0.289
28.200	+7.394e+03	+4.018e+03	+1.050e+04	+0.352
28.300	+5.443e+03	+3.422e+03	+1.057e+04	+0.386
28.400	+3.686e+03	+6.110e+03	+9.946e+03	+0.624
28.500	+2.958e+03	+8.246e+03	+9.324e+03	+0.736
28.600	+2.164e+03	+7.497e+03	+9.984e+03	+0.776
28.700	+1.409e+03	+9.638e+03	+1.067e+04	+0.872
28.800	+1.695e+03	+7.498e+03	+1.085e+04	+0.816
28.900	+3.454e+03	+7.297e+03	+1.039e+04	+0.679
29.000	+2.512e+03	+6.949e+03	+1.024e+04	+0.735
29.100	+2.838e+03	+7.319e+03	+9.805e+03	+0.721
29.200	+2.886e+03	+7.053e+03	+1.024e+04	+0.710
29.300	+2.385e+03	+7.137e+03	+9.788e+03	+0.750
29.400	+3.603e+03	+6.493e+03	+8.682e+03	+0.643
29.500	+3.222e+03	+5.882e+03	+1.044e+04	+0.646
29.600	+3.419e+03	+8.342e+03	+1.030e+04	+0.709
29.700	+2.089e+03	+5.959e+03	+1.194e+04	+0.740
29.800	+2.144e+03	+5.246e+03	+1.059e+04	+0.710
29.900	+3.140e+03	+6.502e+03	+9.881e+03	+0.674
30.000	+2.295e+03	+6.521e+03	+1.056e+04	+0.740
30.100	+4.138e+03	+5.716e+03	+9.476e+03	+0.580
30.200	+2.959e+03	+6.794e+03	+9.316e+03	+0.697
30.300	+4.238e+03	+5.946e+03	+9.420e+03	+0.584
30.400	+2.765e+03	+6.696e+03	+1.111e+04	+0.708
30.500	+4.611e+03	+6.560e+03	+8.283e+03	+0.587
30.600	+2.734e+03	+6.955e+03	+8.787e+03	+0.718
30.700	+2.268e+03	+6.221e+03	+9.614e+03	+0.733
30.800	+3.295e+03	+7.175e+03	+1.143e+04	+0.685
30.900	+1.647e+03	+7.142e+03	+9.351e+03	+0.813
31.000	+1.857e+03	+6.517e+03	+9.746e+03	+0.778
31.100	+3.186e+03	+7.001e+03	+1.118e+04	+0.687
31.200	+1.834e+03	+5.648e+03	+9.509e+03	+0.755
31.300	+3.799e+03	+7.204e+03	+9.606e+03	+0.655
31.400	+2.962e+03	+7.445e+03	+9.861e+03	+0.715
31.500	+3.184e+03	+6.980e+03	+9.861e+03	+0.687
31.600	+3.574e+03	+7.672e+03	+1.065e+04	+0.682
31.700	+3.445e+03	+8.219e+03	+1.052e+04	+0.705
31.800	+2.237e+03	+7.805e+03	+1.011e+04	+0.777
31.900	+2.683e+03	+6.170e+03	+1.101e+04	+0.697
32.000	+1.808e+03	+5.390e+03	+1.104e+04	+0.749
32.100	+2.420e+03	+7.124e+03	+9.077e+03	+0.746
32.200	+3.454e+03	+6.366e+03	+9.447e+03	+0.648
32.300	+3.201e+03	+7.637e+03	+1.055e+04	+0.705
32.400	+2.775e+03	+5.341e+03	+8.673e+03	+0.658
32.500	+2.901e+03	+7.706e+03	+1.146e+04	+0.726
32.600	+2.161e+03	+6.585e+03	+9.580e+03	+0.753
32.700	+3.773e+03	+7.084e+03	+1.038e+04	+0.652
32.800	+1.954e+03	+7.475e+03	+9.872e+03	+0.793
32.900	+3.902e+03	+8.143e+03	+9.291e+03	+0.676
33.000	+3.010e+03	+6.892e+03	+1.045e+04	+0.696
33.100	+4.226e+03	+6.980e+03	+9.775e+03	+0.623
33.200	+2.672e+03	+7.180e+03	+9.592e+03	+0.729
33.300	+4.341e+03	+6.142e+03	+9.847e+03	+0.586
33.400	+6.004e+03	+3.907e+03	+1.006e+04	+0.394
33.500	+6.401e+03	+2.658e+03	+9.682e+03	+0.293
33.600	+6.220e+03	+3.795e+03	+1.096e+04	+0.379
33.700	+6.708e+03	+3.715e+03	+9.482e+03	+0.356
33.800	+7.928e+03	+3.403e+03	+9.467e+03	+0.300
33.900	+7.016e+03	+2.806e+03	+1.036e+04	+0.286
34.000	+6.695e+03	+2.990e+03	+1.057e+04	+0.309
34.100	+7.982e+03	+3.010e+03	+9.703e+03	+0.274
34.200	+7.877e+03	+1.723e+03	+1.034e+04	+0.179
34.300	+7.669e+03	+3.336e+03	+9.845e+03	+0.303
34.400	+8.279e+03	+4.759e+03	+9.059e+03	+0.365
34.500	+8.158e+03	+3.661e+03	+9.666e+03	+0.310
34.600	+8.610e+03	+2.639e+03	+9.137e+03	+0.235
34.700	+6.194e+03	+3.188e+03	+9.619e+03	+0.340
34.800	+7.413e+03	+4.129e+03	+1.016e+04	+0.358
34.900	+6.919e+03	+3.222e+03	+1.152e+04	+0.318
35.000	+8.752e+03	+2.246e+03	+1.039e+04	+0.204
35.100	+3.070e+03	+6.841e+03	+9.545e+03	+0.690
35.200	+1.208e+03	+7.209e+03	+1.083e+04	+0.856
35.300	+2.009e+03	+7.038e+03	+7.517e+03	+0.778
35.400	+4.411e+03	+7.420e+03	+9.277e+03	+0.627
35.500	+4.264e+03	+6.230e+03	+1.061e+04	+0.594
35.600	+2.222e+03	+7.043e+03	+8.368e+03	+0.760
35.700	+3.177e+03	+6.695e+03	+9.438e+03	+0.678
35.800	+3.054e+03	+5.992e+03	+9.577e+03	+0.662
35.900	+4.090e+03	+5.647e+03	+9.806e+03	+0.580
36.000	+6.737e+03	+3.106e+03	+9.797e+03	+0.316
36.100	+6.289e+03	+2.811e+03	+8.961e+03	+0.309
36.200	+6.089e+03	+2.544e+03	+9.232e+03	+0.295
36.300	+6.587e+03	+1.548e+03	+1.047e+04	+0.190
36.400	+6.221e+03	+2.839e+03	+1.024e+04	+0.313
36.500	+7.345e+03	+2.557e+03	+1.161e+04	+0.258
36.600	+3.576e+03	+6.450e+03	+9.440e+03	+0.643
36.700	+1.909e+03	+8.253e+03	+9.652e+03	+0.812
36.800	+3.458e+03	+6.532e+03	+9.337e+03	+0.654
36.900	+3.712e+03	+6.800e+03	+9.772e+03	+0.647
37.000	+4.199e+03	+6.764e+03	+1.092e+04	+0.617
37.100	+3.286e+03	+7.913e+03	+1.057e+04	+0.707
37.200	+1.091e+03	+7.008e+03	+9.675e+03	+0.865
37.300	+3.755e+03	+7.634e+03	+9.612e+03	+0.670
37.400	+4.080e+03	+6.601e+03	+8.525e+03	+0.618
37.500	+2.678e+03	+6.751e+03	+1.102e+04	+0.716
37.600	+2.799e+03	+6.524e+03	+1.151e+04	+0.700
37.700	+4.298e+03	+5.286e+03	+9.340e+03	+0.552
37.800	+3.025e+03	+6.503e+03	+8.782e+03	+0.683
37.900	+3.556e+03	+6.598e+03	+9.490e+03	+0.650
38.000	+2.279e+03	+6.675e+03	+9.638e+03	+0.745
38.100	+2.732e+03	+6.431e+03	+9.824e+03	+0.702
38.200	+2.636e+03	+7.758e+03	+1.021e+04	+0.746
38.300	+2.910e+03	+6.658e+03	+1.008e+04	+0.696
38.400	+3.338e+03	+6.892e+03	+1.107e+04	+0.674
38.500	+2.095e+03	+7.163e+03	+9.527e+03	+0.774
38.600	+3.548e+03	+7.413e+03	+9.976e+03	+0.676
38.700	+3.564e+03	+6.868e+03	+9.472e+03	+0.658
38.800	+2.577e+03	+6.833e+03	+1.028e+04	+0.726
38.900	+3.080e+03	+6.096e+03	+1.098e+04	+0.664
39.000	+2.204e+03	+7.170e+03	+9.020e+03	+0.765
39.100	+2.942e+03	+6.930e+03	+1.115e+04	+0.702
39.200	+3.083e+03	+7.662e+03	+9.805e+03	+0.713
39.300	+3.045e+03	+6.478e+03	+1.049e+04	+0.680
39.400	+3.053e+03	+7.017e+03	+1.020e+04	+0.697
39.500	+3.530e+03	+8.792e+03	+9.797e+03	+0.713
39.600	+1.483e+03	+6.176e+03	+1.043e+04	+0.806
39.700	+1.652e+03	+7.660e+03	+1.069e+04	+0.823
39.800	+3.410e+03	+7.335e+03	+1.008e+04	+0.683
39.900	+1.582e+03	+7.118e+03	+8.958e+03	+0.818
40.000	+3.699e+03	+6.886e+03	+9.712e+03	+0.651
40.100	+3.690e+03	+8.159e+03	+1.121e+04	+0.689
40.200	+2.727e+03	+6.080e+03	+1.051e+04	+0.690
40.300	+2.679e+03	+5.944e+03	+9.507e+03	+0.689
40.400	+5.692e+03	+2.414e+03	+1.002e+04	+0.298
40.500	+6.914e+03	+3.312e+03	+1.076e+04	+0.324
40.600	+6.715e+03	+2.900e+03	+1.052e+04	+0.302
40.700	+6.612e+03	+2.901e+03	+9.095e+03	+0.305
40.800	+7.361e+03	+3.093e+03	+9.992e+03	+0.296
40.900	+5.483e+03	+1.933e+03	+1.159e+04	+0.261
41.000	+6.606e+03	+4.200e+03	+1.036e+04	+0.389
41.100	+5.584e+03	+3.764e+03	+1.090e+04	+0.403
41.200	+7.475e+03	+2.264e+03	+9.522e+03	+0.232
41.300	+7.808e+03	+2.258e+03	+1.043e+04	+0.224
41.400	+7.255e+03	+2.360e+03	+1.049e+04	+0.245
41.500	+5.682e+03	+2.060e+03	+9.952e+03	+0.266
41.600	+3.448e+03	+7.008e+03	+9.975e+03	+0.670
41.700	+1.916e+03	+7.360e+03	+9.182e+03	+0.793
41.800	+3.532e+03	+7.733e+03	+9.669e+03	+0.686
41.900	+3.530e+03	+7.394e+03	+1.052e+04	+0.677
42.000	+2.609e+03	+7.674e+03	+1.066e+04	+0.746
