%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
14.400	+3.071e+03	+6.758e+03	+9.418e+03	+0.688
14.500	+3.051e+03	+7.362e+03	+1.032e+04	+0.707
14.600	+3.769e+03	+7.040e+03	+1.025e+04	+0.651
14.700	+7.025e+03	+2.107e+03	+9.293e+03	+0.231
14.800	+5.719e+03	+3.125e+03	+1.079e+04	+0.353
14.900	+8.566e+03	+3.529e+03	+9.747e+03	+0.292
15.000	+5.254e+03	+4.790e+03	+9.512e+03	+0.477
15.100	+7.335e+03	+3.866e+03	+1.001e+04	+0.345
15.200	+7.724e+03	+4.404e+03	+1.045e+04	+0.363
15.300	+8.396e+03	+1.648e+03	+1.067e+04	+0.164
15.400	+7.043e+03	+3.344e+03	+9.103e+03	+0.322
15.500	+6.667e+03	+1.286e+03	+1.035e+04	+0.162
15.600	+7.163e+03	+3.331e+03	+1.068e+04	+0.317
15.700	+7.526e+03	+2.891e+03	+9.441e+03	+0.278
15.800	+6.145e+03	+3.573e+03	+1.074e+04	+0.368
15.900	+6.469e+03	+1.894e+03	+9.441e+03	+0.226
16.000	+6.065e+03	+1.629e+03	+8.902e+03	+0.212
16.100	+7.028e+03	+2.357e+03	+9.397e+03	+0.251
16.200	+8.517e+03	+3.997e+03	+1.064e+04	+0.319
16.300	+7.141e+03	+3.780e+03	+1.027e+04	+0.346
16.400	+8.390e+03	+3.892e+03	+9.767e+03	+0.317
16.500	+7.288e+03	+1.284e+03	+1.019e+04	+0.150
16.600	+5.561e+03	+3.280e+03	+1.017e+04	+0.371
16.700	+5.920e+03	+2.515e+03	+1.017e+04	+0.298
16.800	+5.879e+03	+3.368e+03	+9.758e+03	+0.364
16.900	+7.050e+03	+2.583e+03	+9.380e+03	+0.268
17.000	+7.426e+03	+1.625e+03	+1.045e+04	+0.179
17.100	+7.363e+03	+3.047e+03	+1.210e+04	+0.293
17.200	+7.761e+03	+2.699e+03	+1.144e+04	+0.258
17.300	+6.241e+03	+2.524e+03	+1.020e+04	+0.288
17.400	+7.086e+03	+2.819e+03	+1.012e+04	+0.285
17.500	+8.289e+03	+2.752e+03	+1.191e+04	+0.249
17.600	+3.415e+03	+7.123e+03	+9.260e+03	+0.676
17.700	+3.512e+03	+6.118e+03	+1.006e+04	+0.635
17.800	+2.393e+03	+6.844e+03	+9.889e+03	+0.741
17.900	+3.328e+03	+6.675e+03	+1.004e+04	+0.667
18.000	+4.325e+03	+5.817e+03	+1.023e+04	+0.574
18.100	+3.038e+03	+5.768e+03	+9.403e+03	+0.655
18.200	+3.562e+03	+6.480e+03	+1.128e+04	+0.645
18.300	+4.665e+03	+7.898e+03	+8.865e+03	+0.629
18.400	+3.930e+03	+5.927e+03	+9.926e+03	+0.601
18.500	+4.439e+03	+6.980e+03	+9.969e+03	+0.611
18.600	+2.382e+03	+8.953e+03	+9.435e+03	+0.790
18.700	+4.732e+03	+8.308e+03	+8.181e+03	+0.637
18.800	+2.825e+03	+8.779e+03	+1.125e+04	+0.757
18.900	+2.627e+03	+7.406e+03	+1.076e+04	+0.738
19.000	+3.176e+03	+7.418e+03	+1.081e+04	+0.700
19.100	+2.544e+03	+7.168e+03	+9.435e+03	+0.738
19.200	+1.875e+03	+7.046e+03	+1.170e+04	+0.790
19.300	+2.052e+03	+8.892e+03	+1.034e+04	+0.812
19.400	+3.077e+03	+5.740e+03	+9.865e+03	+0.651
19.500	+2.691e+03	+8.049e+03	+9.264e+03	+0.749
19.600	+3.115e+03	+8.387e+03	+8.954e+03	+0.729
19.700	+6.487e+03	+4.163e+03	+1.110e+04	+0.391
19.800	+7.225e+03	+3.858e+03	+1.094e+04	+0.348
19.900	+7.035e+03	+3.462e+03	+9.545e+03	+0.330
20.000	+7.248e+03	+3.807e+03	+9.286e+03	+0.344
20.100	+5.900e+03	+3.832e+03	+1.109e+04	+0.394
20.200	+5.646e+03	+1.682e+03	+9.872e+03	+0.230
20.300	+5.291e+03	+3.810e+03	+8.894e+03	+0.419
20.400	+6.581e+03	+3.768e+03	+8.631e+03	+0.364
20.500	+6.594e+03	+4.070e+03	+9.820e+03	+0.382
20.600	+2.817e+03	+6.129e+03	+1.004e+04	+0.685
20.700	+3.005e+03	+7.423e+03	+1.069e+04	+0.712
20.800	+3.018e+03	+5.230e+03	+9.628e+03	+0.634
20.900	+2.889e+03	+6.852e+03	+9.050e+03	+0.703
21.000	+3.950e+03	+6.471e+03	+1.053e+04	+0.621
21.100	+3.921e+03	+6.173e+03	+9.738e+03	+0.612
21.200	+3.175e+03	+5.637e+03	+8.265e+03	+0.640
21.300	+3.276e+03	+7.068e+03	+9.713e+03	+0.683
21.400	+1.997e+03	+6.781e+03	+1.031e+04	+0.772
21.500	+4.408e+03	+6.881e+03	+1.049e+04	+0.609
21.600	+3.979e+03	+6.937e+03	+1.076e+04	+0.636
21.700	+3.571e+03	+6.465e+03	+9.522e+03	+0.644
21.800	+5.927e+03	+5.842e+03	+1.008e+04	+0.496
21.900	+7.545e+03	+3.345e+03	+1.119e+04	+0.307
22.000	+6.668e+03	+3.016e+03	+1.078e+04	+0.311
22.100	+6.743e+03	+2.591e+03	+1.072e+04	+0.278
22.200	+7.969e+03	+2.998e+03	+9.327e+03	+0.273
22.300	+5.500e+03	+3.878e+03	+9.837e+03	+0.414
22.400	+5.222e+03	+7.542e+03	+1.008e+04	+0.591
22.500	+3.168e+03	+7.227e+03	+1.183e+04	+0.695
22.600	+2.594e+03	+5.771e+03	+1.040e+04	+0.690
22.700	+4.541e+03	+7.605e+03	+9.719e+03	+0.626
22.800	+3.252e+03	+7.833e+03	+9.730e+03	+0.707
22.900	+2.089e+03	+6.183e+03	+9.310e+03	+0.747
23.000	+2.063e+03	+7.076e+03	+1.064e+04	+0.774
23.100	+2.574e+03	+7.783e+03	+8.908e+03	+0.752
23.200	+3.524e+03	+8.439e+03	+1.025e+04	+0.705
23.300	+4.083e+03	+7.672e+03	+1.077e+04	+0.653
23.400	+5.650e+02	+6.805e+03	+1.032e+04	+0.923
23.500	+2.189e+03	+6.388e+03	+9.686e+03	+0.745
23.600	+4.003e+03	+7.125e+03	+1.011e+04	+0.640
23.700	+2.801e+03	+6.479e+03	+9.569e+03	+0.698
23.800	+3.748e+03	+7.197e+03	+1.139e+04	+0.658
23.900	+4.120e+03	+9.061e+03	+1.080e+04	+0.687
24.000	+4.135e+03	+6.748e+03	+9.208e+03	+0.620
24.100	+2.203e+03	+7.241e+03	+9.884e+03	+0.767
24.200	+4.476e+03	+7.942e+03	+9.278e+03	+0.640
24.300	+8.648e+03	+3.678e+03	+8.784e+03	+0.298
24.400	+6.151e+03	+1.520e+03	+9.418e+03	+0.198
24.500	+7.663e+03	+2.617e+03	+8.917e+03	+0.255
24.600	+7.039e+03	+2.889e+03	+1.151e+04	+0.291
24.700	+6.202e+03	+3.306e+03	+9.976e+03	+0.348
24.800	+6.661e+03	+1.239e+03	+1.008e+04	+0.157
24.900	+6.458e+03	+3.300e+03	+9.103e+03	+0.338
25.000	+6.640e+03	+2.763e+03	+1.002e+04	+0.294
25.100	+6.355e+03	+3.754e+03	+1.103e+04	+0.371
25.200	+6.730e+03	+2.923e+03	+1.081e+04	+0.303
25.300	+6.239e+03	+2.842e+03	+9.520e+03	+0.313
25.400	+3.060e+03	+7.681e+03	+1.007e+04	+0.715
25.500	+2.025e+03	+6.817e+03	+9.869e+03	+0.771
25.600	+2.334e+03	+7.294e+03	+8.626e+03	+0.758
25.700	+3.320e+03	+8.685e+03	+1.021e+04	+0.723
25.800	+3.522e+03	+7.384e+03	+9.779e+03	+0.677
25.900	+2.689e+03	+6.805e+03	+1.154e+04	+0.717
26.000	+2.798e+03	+7.904e+03	+1.003e+04	+0.739
26.100	+2.919e+03	+5.971e+03	+1.057e+04	+0.672
26.200	+2.745e+03	+7.665e+03	+1.033e+04	+0.736
26.300	+2.115e+03	+6.583e+03	+9.208e+03	+0.757
26.400	+2.520e+03	+7.219e+03	+9.859e+03	+0.741
26.500	+3.112e+03	+7.629e+03	+1.053e+04	+0.710
26.600	+2.629e+03	+7.384e+03	+9.455e+03	+0.737
26.700	+2.731e+03	+7.689e+03	+1.004e+04	+0.738
26.800	+2.931e+03	+8.581e+03	+9.416e+03	+0.745
26.900	+2.621e+03	+7.261e+03	+9.359e+03	+0.735
27.000	+4.213e+03	+6.740e+03	+8.946e+03	+0.615
27.100	+2.654e+03	+7.518e+03	+1.143e+04	+0.739
27.200	+2.280e+03	+7.515e+03	+9.590e+03	+0.767
27.300	+2.300e+03	+6.904e+03	+1.071e+04	+0.750
27.400	+3.773e+03	+7.315e+03	+1.026e+04	+0.660
27.500	+2.653e+03	+7.937e+03	+8.985e+03	+0.749
27.600	+4.116e+03	+7.096e+03	+9.944e+03	+0.633
27.700	+3.314e+03	+6.255e+03	+9.454e+03	+0.654
27.800	+3.544e+03	+7.500e+03	+9.040e+03	+0.679
27.900	+3.527e+03	+7.683e+03	+1.071e+04	+0.685
28.000	+2.206e+03	+6.780e+03	+1.051e+04	+0.755
28.100	+1.634e+03	+6.587e+03	+1.088e+04	+0.801
28.200	+6.555e+03	+3.631e+03	+1.021e+04	+0.356
28.300	+6.558e+03	+2.906e+03	+9.035e+03	+0.307
28.400	+6.197e+03	+3.690e+03	+9.447e+03	+0.373
28.500	+6.590e+03	+1.450e+03	+1.023e+04	+0.180
28.600	+4.523e+03	+5.134e+03	+1.095e+04	+0.532
28.700	+2.264e+03	+7.685e+03	+1.081e+04	+0.772
28.800	+3.084e+03	+6.619e+03	+9.861e+03	+0.682
28.900	+4.049e+03	+7.219e+03	+9.560e+03	+0.641
29.000	+2.660e+03	+6.859e+03	+1.022e+04	+0.721
29.100	+5.430e+03	+2.319e+03	+1.079e+04	+0.299
29.200	+5.812e+03	+2.402e+03	+1.058e+04	+0.292
29.300	+6.483e+03	+2.537e+03	+1.088e+04	+0.281
29.400	+4.028e+03	+4.786e+03	+9.594e+03	+0.543
29.500	+2.297e+03	+7.344e+03	+9.703e+03	+0.762
29.600	+3.653e+03	+6.664e+03	+9.380e+03	+0.646
29.700	+3.790e+03	+6.048e+03	+1.075e+04	+0.615
29.800	+2.792e+03	+7.075e+03	+1.077e+04	+0.717
29.900	+5.400e+03	+7.130e+03	+1.051e+04	+0.569
30.000	+2.589e+03	+7.631e+03	+8.378e+03	+0.747
30.100	+3.644e+03	+7.516e+03	+1.097e+04	+0.674
30.200	+2.992e+03	+6.490e+03	+9.969e+03	+0.684
30.300	+4.542e+03	+6.311e+03	+9.009e+03	+0.582
30.400	+4.591e+03	+3.896e+03	+1.040e+04	+0.459
30.500	+6.669e+03	+3.922e+03	+1.129e+04	+0.370
30.600	+7.535e+03	+3.028e+03	+9.732e+03	+0.287
30.700	+7.890e+03	+3.324e+03	+9.944e+03	+0.296
30.800	+6.768e+03	+2.528e+03	+1.095e+04	+0.272
30.900	+6.776e+03	+2.800e+03	+8.626e+03	+0.292
31.000	+6.453e+03	+2.029e+03	+1.003e+04	+0.239
31.100	+5.067e+03	+4.742e+03	+9.970e+03	+0.483
31.200	+3.397e+03	+8.055e+03	+9.609e+03	+0.703
31.300	+3.236e+03	+7.967e+03	+9.775e+03	+0.711
31.400	+3.103e+03	+7.525e+03	+8.961e+03	+0.708
31.500	+3.696e+03	+7.669e+03	+1.064e+04	+0.675
31.600	+1.610e+03	+6.831e+03	+1.067e+04	+0.809
31.700	+3.354e+03	+6.378e+03	+9.270e+03	+0.655
31.800	+2.080e+03	+7.566e+03	+1.020e+04	+0.784
31.900	+1.815e+03	+5.953e+03	+9.054e+03	+0.766
32.000	+3.750e+03	+7.175e+03	+9.387e+03	+0.657
32.100	+3.796e+03	+8.442e+03	+9.883e+03	+0.690
32.200	+3.491e+03	+5.854e+03	+1.061e+04	+0.626
32.300	+1.589e+03	+8.008e+03	+1.128e+04	+0.834
32.400	+3.960e+03	+6.001e+03	+1.140e+04	+0.602
32.500	+3.581e+03	+6.876e+03	+1.013e+04	+0.658
32.600	+3.318e+03	+6.570e+03	+7.824e+03	+0.664
32.700	+3.784e+03	+7.660e+03	+8.251e+03	+0.669
32.800	+2.441e+03	+6.285e+03	+9.687e+03	+0.720
32.900	+4.648e+03	+7.536e+03	+1.078e+04	+0.619
33.000	+2.481e+03	+5.956e+03	+7.747e+03	+0.706
33.100	+3.929e+03	+7.951e+03	+9.595e+03	+0.669
33.200	+3.040e+03	+6.291e+03	+1.103e+04	+0.674
33.300	+2.813e+03	+6.846e+03	+8.854e+03	+0.709
33.400	+3.975e+03	+6.132e+03	+9.721e+03	+0.607
33.500	+3.012e+03	+6.978e+03	+9.620e+03	+0.698
33.600	+2.059e+03	+7.237e+03	+9.160e+03	+0.779
33.700	+2.956e+03	+6.980e+03	+9.918e+03	+0.702
33.800	+2.258e+03	+7.099e+03	+9.548e+03	+0.759
33.900	+3.254e+03	+6.993e+03	+1.019e+04	+0.682
34.000	+3.356e+03	+7.829e+03	+9.612e+03	+0.700
34.100	+1.716e+03	+5.559e+03	+8.199e+03	+0.764
34.200	+3.029e+03	+6.213e+03	+8.739e+03	+0.672
34.300	+2.217e+03	+6.703e+03	+1.066e+04	+0.751
34.400	+3.766e+03	+6.688e+03	+1.131e+04	+0.640
34.500	+2.578e+03	+7.658e+03	+9.969e+03	+0.748
34.600	+3.524e+03	+7.123e+03	+1.085e+04	+0.669
34.700	+3.129e+03	+7.705e+03	+9.953e+03	+0.711
34.800	+2.300e+03	+6.816e+03	+1.036e+04	+0.748
34.900	+2.155e+03	+7.078e+03	+9.793e+03	+0.767
35.000	+3.284e+03	+8.257e+03	+1.009e+04	+0.715
35.100	+1.709e+03	+6.840e+03	+9.905e+03	+0.800
35.200	+3.639e+03	+7.951e+03	+9.084e+03	+0.686
35.300	+3.111e+03	+7.003e+03	+1.045e+04	+0.692
35.400	+3.103e+03	+7.677e+03	+1.064e+04	+0.712
35.500	+2.563e+03	+7.332e+03	+1.159e+04	+0.741
35.600	+3.103e+03	+5.794e+03	+1.019e+04	+0.651
35.700	+4.403e+03	+6.873e+03	+9.717e+03	+0.610
35.800	+2.487e+03	+7.403e+03	+9.319e+03	+0.749
35.900	+3.343e+03	+6.667e+03	+1.130e+04	+0.666
36.000	+2.434e+03	+7.126e+03	+9.876e+03	+0.745
36.100	+2.827e+03	+7.886e+03	+1.129e+04	+0.736
36.200	+2.213e+03	+7.170e+03	+9.625e+03	+0.764
36.300	+2.349e+03	+6.807e+03	+9.905e+03	+0.743
36.400	+2.653e+03	+7.050e+03	+1.026e+04	+0.727
36.500	+3.643e+03	+7.481e+03	+1.039e+04	+0.673
36.600	+2.416e+03	+6.580e+03	+8.719e+03	+0.731
36.700	+3.462e+03	+7.014e+03	+9.885e+03	+0.670
36.800	+3.881e+03	+6.280e+03	+1.122e+04	+0.618
36.900	+2.699e+03	+7.372e+03	+9.430e+03	+0.732
37.000	+2.277e+03	+7.639e+03	+9.971e+03	+0.770
37.100	+2.906e+03	+7.016e+03	+1.023e+04	+0.707
37.200	+2.401e+03	+7.295e+03	+1.073e+04	+0.752
37.300	+1.511e+03	+7.041e+03	+9.429e+03	+0.823
37.400	+3.721e+03	+6.736e+03	+9.879e+03	+0.644
37.500	+4.688e+03	+8.016e+03	+1.110e+04	+0.631
37.600	+4.596e+03	+6.059e+03	+1.064e+04	+0.569
37.700	+2.179e+03	+6.645e+03	+1.008e+04	+0.753
37.800	+3.548e+03	+5.881e+03	+8.742e+03	+0.624
37.900	+2.892e+03	+7.504e+03	+9.201e+03	+0.722
38.000	+2.886e+03	+6.501e+03	+1.053e+04	+0.693
