%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
9.900	+2.514e+03	+6.994e+03	+1.004e+04	+0.736
10.000	+2.915e+03	+7.404e+03	+9.857e+03	+0.718
10.100	+4.257e+03	+6.701e+03	+9.968e+03	+0.612
10.200	+8.599e+02	+6.351e+03	+9.915e+03	+0.881
10.300	+3.002e+03	+6.699e+03	+9.275e+03	+0.691
10.400	+4.868e+03	+5.244e+03	+1.166e+04	+0.519
10.500	+7.385e+03	+2.478e+03	+1.009e+04	+0.251
10.600	+6.392e+03	+3.224e+03	+1.082e+04	+0.335
10.700	+6.830e+03	+2.405e+03	+9.398e+03	+0.260
10.800	+6.852e+03	+4.807e+03	+8.999e+03	+0.412
10.900	+7.729e+03	+2.119e+03	+9.201e+03	+0.215
11.000	+7.872e+03	+2.939e+03	+9.365e+03	+0.272
11.100	+6.721e+03	+2.120e+03	+1.087e+04	+0.240
11.200	+7.070e+03	+3.671e+03	+9.654e+03	+0.342
11.300	+9.250e+03	+5.444e+03	+8.967e+03	+0.370
11.400	+5.852e+03	+5.490e+03	+9.899e+03	+0.484
11.500	+3.554e+03	+7.531e+03	+9.874e+03	+0.679
11.600	+2.094e+03	+6.539e+03	+9.207e+03	+0.757
11.700	+3.305e+03	+7.434e+03	+9.576e+03	+0.692
11.800	+4.993e+03	+7.630e+03	+1.016e+04	+0.604
11.900	+3.720e+03	+6.753e+03	+1.092e+04	+0.645
12.000	+4.101e+03	+7.358e+03	+1.010e+04	+0.642
12.100	+3.478e+03	+6.661e+03	+9.547e+03	+0.657
12.200	+1.812e+03	+7.235e+03	+9.569e+03	+0.800
12.300	+2.852e+03	+7.388e+03	+9.016e+03	+0.721
12.400	+2.923e+03	+5.975e+03	+1.095e+04	+0.672
12.500	+3.939e+03	+4.463e+03	+9.403e+03	+0.531
12.600	+8.287e+03	+3.072e+03	+9.443e+03	+0.270
12.700	+8.531e+03	+2.514e+03	+1.002e+04	+0.228
12.800	+5.216e+03	+2.473e+03	+1.003e+04	+0.322
12.900	+7.349e+03	+2.803e+03	+1.164e+04	+0.276
13.000	+6.833e+03	+3.169e+03	+1.019e+04	+0.317
13.100	+8.697e+03	+1.713e+03	+1.039e+04	+0.165
13.200	+6.541e+03	+2.490e+03	+1.075e+04	+0.276
13.300	+7.239e+03	+3.934e+03	+9.453e+03	+0.352
13.400	+7.820e+03	+8.478e+02	+9.664e+03	+0.098
13.500	+7.186e+03	+2.241e+03	+1.081e+04	+0.238
13.600	+7.677e+03	+2.265e+03	+8.889e+03	+0.228
13.700	+6.713e+03	+2.843e+03	+9.033e+03	+0.297
13.800	+6.939e+03	+2.720e+03	+9.477e+03	+0.282
13.900	+5.790e+03	+5.287e+03	+1.013e+04	+0.477
14.000	+8.483e+03	+2.972e+03	+1.009e+04	+0.259
14.100	+8.125e+03	+3.933e+03	+1.036e+04	+0.326
14.200	+6.018e+03	+3.089e+03	+9.054e+03	+0.339
14.300	+6.677e+03	+3.501e+03	+1.041e+04	+0.344
14.400	+6.558e+03	+2.425e+03	+9.887e+03	+0.270
14.500	+5.952e+03	+1.277e+03	+1.002e+04	+0.177
14.600	+7.291e+03	+2.071e+03	+8.891e+03	+0.221
14.700	+7.319e+03	+2.330e+03	+1.048e+04	+0.241
14.800	+8.338e+03	+2.764e+03	+9.756e+03	+0.249
14.900	+7.267e+03	+2.450e+03	+9.426e+03	+0.252
15.000	+6.244e+03	+3.312e+03	+9.198e+03	+0.347
15.100	+6.620e+03	+3.720e+03	+9.425e+03	+0.360
15.200	+6.162e+03	+3.167e+03	+1.051e+04	+0.339
15.300	+6.554e+03	+3.339e+03	+1.183e+04	+0.338
15.400	+7.579e+03	+2.754e+03	+1.189e+04	+0.267
15.500	+6.602e+03	+1.618e+03	+8.513e+03	+0.197
15.600	+6.462e+03	+3.212e+03	+9.408e+03	+0.332
15.700	+6.031e+03	+3.091e+03	+1.024e+04	+0.339
15.800	+8.159e+03	+3.556e+03	+1.041e+04	+0.304
15.900	+7.712e+03	+2.619e+03	+9.577e+03	+0.254
16.000	+6.766e+03	+2.944e+03	+9.343e+03	+0.303
16.100	+5.720e+03	+2.457e+03	+1.065e+04	+0.300
16.200	+6.098e+03	+4.008e+03	+1.165e+04	+0.397
16.300	+8.898e+03	+1.706e+03	+1.053e+04	+0.161
16.400	+4.295e+03	+5.532e+03	+1.091e+04	+0.563
16.500	+4.024e+03	+6.753e+03	+9.877e+03	+0.627
16.600	+3.882e+03	+6.341e+03	+1.040e+04	+0.620
16.700	+3.243e+03	+8.384e+03	+9.986e+03	+0.721
16.800	+2.449e+03	+7.359e+03	+1.150e+04	+0.750
16.900	+6.346e+03	+2.541e+03	+9.357e+03	+0.286
17.000	+7.272e+03	+3.375e+03	+7.493e+03	+0.317
17.100	+6.383e+03	+2.929e+03	+1.077e+04	+0.315
17.200	+8.398e+03	+2.423e+03	+9.191e+03	+0.224
17.300	+6.704e+03	+1.764e+03	+9.474e+03	+0.208
17.400	+7.902e+03	+2.848e+03	+9.262e+03	+0.265
17.500	+3.152e+03	+6.583e+03	+1.077e+04	+0.676
17.600	+3.204e+03	+5.974e+03	+9.923e+03	+0.651
17.700	+2.999e+03	+6.970e+03	+1.202e+04	+0.699
17.800	+2.833e+03	+7.470e+03	+9.991e+03	+0.725
17.900	+5.445e+03	+5.226e+03	+9.580e+03	+0.490
18.000	+7.464e+03	+2.703e+03	+9.718e+03	+0.266
18.100	+6.588e+03	+3.439e+03	+1.070e+04	+0.343
18.200	+7.358e+03	+3.518e+03	+8.963e+03	+0.323
18.300	+7.336e+03	+2.667e+03	+1.020e+04	+0.267
18.400	+7.270e+03	+2.079e+03	+1.140e+04	+0.222
18.500	+6.613e+03	+2.215e+03	+1.044e+04	+0.251
18.600	+8.560e+03	+2.965e+03	+9.022e+03	+0.257
18.700	+7.193e+03	+2.658e+03	+1.065e+04	+0.270
18.800	+7.547e+03	+3.684e+03	+9.276e+03	+0.328
18.900	+7.167e+03	+2.034e+03	+1.064e+04	+0.221
19.000	+6.842e+03	+2.822e+03	+1.092e+04	+0.292
19.100	+6.895e+03	+4.087e+03	+9.682e+03	+0.372
19.200	+7.355e+03	+4.479e+03	+9.922e+03	+0.378
19.300	+6.954e+03	+1.277e+03	+8.733e+03	+0.155
19.400	+7.515e+03	+3.894e+03	+9.666e+03	+0.341
19.500	+6.768e+03	+3.431e+03	+7.793e+03	+0.336
19.600	+7.142e+03	+3.485e+03	+1.002e+04	+0.328
19.700	+6.151e+03	+3.266e+03	+1.082e+04	+0.347
19.800	+5.254e+03	+2.176e+03	+9.897e+03	+0.293
19.900	+4.151e+03	+6.931e+03	+9.947e+03	+0.625
20.000	+4.284e+03	+6.207e+03	+1.040e+04	+0.592
20.100	+2.749e+03	+7.566e+03	+9.937e+03	+0.733
20.200	+2.879e+03	+7.377e+03	+1.010e+04	+0.719
20.300	+2.593e+03	+7.007e+03	+9.387e+03	+0.730
20.400	+2.011e+03	+6.634e+03	+1.024e+04	+0.767
20.500	+2.593e+03	+7.843e+03	+9.003e+03	+0.752
20.600	+2.330e+03	+7.060e+03	+1.106e+04	+0.752
20.700	+3.326e+03	+6.756e+03	+1.047e+04	+0.670
20.800	+3.376e+03	+6.750e+03	+9.581e+03	+0.667
20.900	+3.016e+03	+6.315e+03	+1.015e+04	+0.677
21.000	+2.590e+03	+5.574e+03	+8.954e+03	+0.683
21.100	+2.714e+03	+6.395e+03	+1.070e+04	+0.702
21.200	+4.740e+03	+7.070e+03	+9.666e+03	+0.599
21.300	+3.352e+03	+5.929e+03	+1.187e+04	+0.639
21.400	+9.172e+02	+6.512e+03	+9.941e+03	+0.877
21.500	+4.524e+03	+6.845e+03	+9.213e+03	+0.602
21.600	+6.356e+03	+2.961e+03	+1.196e+04	+0.318
21.700	+5.181e+03	+5.025e+03	+9.673e+03	+0.492
21.800	+4.112e+03	+5.290e+03	+9.980e+03	+0.563
21.900	+7.808e+03	+4.035e+03	+1.039e+04	+0.341
22.000	+4.964e+03	+4.954e+03	+1.039e+04	+0.499
22.100	+3.875e+03	+8.058e+03	+9.921e+03	+0.675
22.200	+1.784e+03	+7.853e+03	+1.066e+04	+0.815
22.300	+2.319e+03	+8.057e+03	+1.096e+04	+0.777
22.400	+4.792e+03	+8.745e+03	+8.879e+03	+0.646
22.500	+3.253e+03	+6.952e+03	+1.050e+04	+0.681
22.600	+5.575e+03	+4.241e+03	+9.833e+03	+0.432
22.700	+7.609e+03	+3.507e+03	+9.145e+03	+0.315
22.800	+8.177e+03	+2.686e+03	+1.095e+04	+0.247
22.900	+6.901e+03	+3.608e+03	+1.045e+04	+0.343
23.000	+5.803e+03	+3.655e+03	+1.074e+04	+0.386
23.100	+6.622e+03	+1.943e+03	+9.334e+03	+0.227
23.200	+6.863e+03	+2.243e+03	+1.077e+04	+0.246
23.300	+6.108e+03	+3.264e+03	+7.890e+03	+0.348
23.400	+3.335e+03	+7.021e+03	+9.298e+03	+0.678
23.500	+4.484e+03	+7.454e+03	+1.074e+04	+0.624
23.600	+3.816e+03	+6.510e+03	+1.037e+04	+0.630
23.700	+3.223e+03	+9.176e+03	+9.354e+03	+0.740
23.800	+2.571e+03	+7.226e+03	+9.811e+03	+0.738
23.900	+3.653e+03	+7.281e+03	+8.148e+03	+0.666
24.000	+2.427e+03	+5.979e+03	+1.136e+04	+0.711
24.100	+1.658e+03	+6.772e+03	+9.533e+03	+0.803
24.200	+5.936e+03	+3.827e+03	+9.106e+03	+0.392
24.300	+5.675e+03	+3.215e+03	+9.751e+03	+0.362
24.400	+4.874e+03	+5.521e+03	+1.032e+04	+0.531
24.500	+3.272e+03	+7.867e+03	+1.144e+04	+0.706
24.600	+4.191e+03	+7.399e+03	+1.031e+04	+0.638
24.700	+4.019e+03	+7.863e+03	+9.475e+03	+0.662
24.800	+3.287e+03	+7.225e+03	+9.851e+03	+0.687
24.900	+3.212e+03	+6.717e+03	+1.103e+04	+0.676
25.000	+2.461e+03	+7.210e+03	+9.370e+03	+0.746
25.100	+2.778e+03	+6.696e+03	+1.074e+04	+0.707
25.200	+3.903e+03	+7.322e+03	+1.054e+04	+0.652
25.300	+3.095e+03	+7.295e+03	+1.094e+04	+0.702
25.400	+2.873e+03	+6.856e+03	+8.808e+03	+0.705
25.500	+4.182e+03	+6.562e+03	+1.065e+04	+0.611
25.600	+2.510e+03	+7.473e+03	+9.927e+03	+0.749
25.700	+4.204e+03	+5.894e+03	+9.670e+03	+0.584
25.800	+6.602e+03	+3.500e+03	+1.009e+04	+0.346
25.900	+3.407e+03	+6.949e+03	+1.072e+04	+0.671
26.000	+2.343e+03	+8.281e+03	+9.440e+03	+0.779
26.100	+2.463e+03	+7.288e+03	+9.103e+03	+0.747
26.200	+3.920e+03	+7.258e+03	+9.212e+03	+0.649
26.300	+3.725e+03	+6.900e+03	+9.201e+03	+0.649
26.400	+3.920e+03	+5.230e+03	+1.056e+04	+0.572
26.500	+4.620e+03	+9.376e+03	+1.033e+04	+0.670
26.600	+3.386e+03	+6.860e+03	+9.918e+03	+0.669
26.700	+2.554e+03	+6.530e+03	+1.002e+04	+0.719
26.800	+1.964e+03	+5.690e+03	+9.751e+03	+0.743
26.900	+3.270e+03	+7.834e+03	+9.111e+03	+0.706
27.000	+3.547e+03	+7.593e+03	+1.034e+04	+0.682
27.100	+1.864e+03	+4.970e+03	+8.241e+03	+0.727
27.200	+1.922e+03	+6.580e+03	+1.076e+04	+0.774
27.300	+6.964e+03	+1.685e+03	+9.300e+03	+0.195
27.400	+6.627e+03	+4.147e+03	+1.054e+04	+0.385
27.500	+5.421e+03	+2.973e+03	+8.707e+03	+0.354
27.600	+6.562e+03	+3.317e+03	+9.933e+03	+0.336
27.700	+8.528e+03	+2.662e+03	+9.943e+03	+0.238
27.800	+6.639e+03	+2.818e+03	+1.019e+04	+0.298
27.900	+6.763e+03	+2.002e+03	+9.767e+03	+0.228
28.000	+5.337e+03	+5.767e+03	+9.930e+03	+0.519
28.100	+3.048e+03	+7.388e+03	+8.339e+03	+0.708
28.200	+3.520e+03	+7.011e+03	+1.043e+04	+0.666
28.300	+3.533e+03	+6.607e+03	+1.045e+04	+0.652
28.400	+4.622e+03	+6.210e+03	+1.262e+04	+0.573
28.500	+4.550e+03	+6.535e+03	+9.905e+03	+0.590
28.600	+2.997e+03	+6.856e+03	+8.683e+03	+0.696
28.700	+4.000e+03	+7.757e+03	+8.727e+03	+0.660
28.800	+2.423e+03	+7.805e+03	+1.134e+04	+0.763
28.900	+3.485e+03	+7.148e+03	+9.556e+03	+0.672
29.000	+3.048e+03	+7.256e+03	+9.920e+03	+0.704
29.100	+3.224e+03	+7.814e+03	+9.908e+03	+0.708
29.200	+3.249e+03	+6.708e+03	+9.434e+03	+0.674
29.300	+4.223e+03	+6.782e+03	+1.020e+04	+0.616
29.400	+2.793e+03	+7.313e+03	+9.769e+03	+0.724
29.500	+1.561e+03	+6.520e+03	+9.781e+03	+0.807
29.600	+1.947e+03	+6.445e+03	+1.087e+04	+0.768
29.700	+2.946e+03	+7.733e+03	+9.256e+03	+0.724
29.800	+2.080e+03	+7.155e+03	+9.333e+03	+0.775
29.900	+4.103e+03	+6.875e+03	+1.089e+04	+0.626
30.000	+2.913e+03	+6.755e+03	+9.999e+03	+0.699
30.100	+3.637e+03	+5.196e+03	+9.406e+03	+0.588
30.200	+3.687e+03	+6.940e+03	+9.974e+03	+0.653
30.300	+2.832e+03	+7.897e+03	+9.830e+03	+0.736
30.400	+2.964e+03	+6.366e+03	+1.080e+04	+0.682
30.500	+2.145e+03	+7.158e+03	+9.740e+03	+0.769
30.600	+4.318e+03	+7.961e+03	+9.713e+03	+0.648
30.700	+3.665e+03	+4.674e+03	+1.010e+04	+0.560
30.800	+3.997e+03	+8.622e+03	+1.080e+04	+0.683
30.900	+4.229e+03	+7.879e+03	+1.053e+04	+0.651
31.000	+2.525e+03	+7.927e+03	+9.019e+03	+0.758
31.100	+2.597e+03	+6.082e+03	+9.895e+03	+0.701
31.200	+2.218e+03	+5.819e+03	+1.070e+04	+0.724
31.300	+3.983e+03	+6.726e+03	+1.014e+04	+0.628
31.400	+1.453e+03	+6.994e+03	+7.585e+03	+0.828
31.500	+3.388e+03	+7.472e+03	+1.041e+04	+0.688
31.600	+1.447e+03	+7.454e+03	+1.056e+04	+0.837
31.700	+4.403e+03	+7.329e+03	+9.616e+03	+0.625
31.800	+3.270e+03	+6.976e+03	+1.056e+04	+0.681
31.900	+3.682e+03	+7.419e+03	+9.171e+03	+0.668
32.000	+3.308e+03	+7.852e+03	+9.129e+03	+0.704
32.100	+3.424e+03	+8.399e+03	+9.474e+03	+0.710
32.200	+2.040e+03	+6.983e+03	+1.095e+04	+0.774
32.300	+2.610e+03	+8.038e+03	+9.045e+03	+0.755
32.400	+4.423e+03	+7.691e+03	+8.772e+03	+0.635
32.500	+3.256e+03	+8.559e+03	+8.485e+03	+0.724
32.600	+2.316e+03	+6.284e+03	+1.139e+04	+0.731
32.700	+4.848e+03	+6.779e+03	+9.859e+03	+0.583
32.800	+4.808e+03	+8.231e+03	+9.920e+03	+0.631
32.900	+4.554e+03	+7.537e+03	+1.003e+04	+0.623
33.000	+2.317e+03	+6.151e+03	+1.036e+04	+0.726
33.100	+1.892e+03	+6.485e+03	+1.031e+04	+0.774
33.200	+3.031e+03	+6.554e+03	+9.283e+03	+0.684
33.300	+2.217e+03	+6.253e+03	+9.552e+03	+0.738
33.400	+2.267e+03	+7.438e+03	+9.884e+03	+0.766
33.500	+3.643e+03	+8.468e+03	+1.087e+04	+0.699
33.600	+4.407e+03	+8.139e+03	+1.050e+04	+0.649
33.700	+2.993e+03	+6.412e+03	+1.075e+04	+0.682
33.800	+2.941e+03	+5.742e+03	+9.394e+03	+0.661
33.900	+2.870e+03	+6.793e+03	+1.145e+04	+0.703
34.000	+3.104e+03	+6.087e+03	+1.105e+04	+0.662
34.100	+5.605e+03	+1.959e+03	+1.002e+04	+0.259
34.200	+6.907e+03	+3.253e+03	+1.024e+04	+0.320
34.300	+3.701e+03	+5.974e+03	+1.048e+04	+0.617
34.400	+6.317e+03	+2.659e+03	+9.203e+03	+0.296
34.500	+5.994e+03	+1.380e+03	+8.932e+03	+0.187
34.600	+8.029e+03	+2.505e+03	+9.858e+03	+0.238
34.700	+7.213e+03	+2.056e+03	+9.795e+03	+0.222
34.800	+6.852e+03	+2.447e+03	+1.109e+04	+0.263
34.900	+6.505e+03	+2.674e+03	+1.002e+04	+0.291
35.000	+3.984e+03	+5.973e+03	+9.707e+03	+0.600
35.100	+3.966e+03	+6.713e+03	+9.302e+03	+0.629
35.200	+5.259e+03	+7.457e+03	+1.003e+04	+0.586
35.300	+3.183e+03	+7.290e+03	+9.562e+03	+0.696
35.400	+2.987e+03	+7.002e+03	+9.667e+03	+0.701
35.500	+2.299e+03	+6.226e+03	+1.178e+04	+0.730
35.600	+3.455e+03	+7.615e+03	+1.017e+04	+0.688
35.700	+4.665e+03	+4.485e+03	+9.595e+03	+0.490
35.800	+5.552e+03	+2.947e+03	+1.000e+04	+0.347
35.900	+6.756e+03	+2.890e+03	+8.817e+03	+0.300
36.000	+8.193e+03	+2.611e+03	+9.347e+03	+0.242
36.100	+7.208e+03	+2.693e+03	+9.383e+03	+0.272
36.200	+7.937e+03	+3.572e+03	+9.509e+03	+0.310
36.300	+7.330e+03	+3.196e+03	+1.117e+04	+0.304
36.400	+6.456e+03	+2.671e+03	+1.244e+04	+0.293
36.500	+7.807e+03	+4.030e+03	+1.005e+04	+0.340
36.600	+6.551e+03	+2.695e+03	+8.762e+03	+0.291
36.700	+3.212e+03	+8.350e+03	+1.007e+04	+0.722
36.800	+8.580e+02	+7.961e+03	+1.037e+04	+0.903
36.900	+3.522e+03	+6.309e+03	+1.126e+04	+0.642
37.000	+4.832e+03	+6.171e+03	+8.368e+03	+0.561
37.100	+2.422e+03	+7.916e+03	+9.300e+03	+0.766
37.200	+2.480e+03	+6.623e+03	+1.094e+04	+0.728
37.300	+3.934e+03	+7.830e+03	+8.999e+03	+0.666
37.400	+3.661e+03	+7.850e+03	+1.011e+04	+0.682
37.500	+2.094e+03	+8.346e+03	+9.343e+03	+0.799
37.600	+1.379e+03	+7.381e+03	+1.077e+04	+0.843
37.700	+4.397e+03	+5.023e+03	+8.419e+03	+0.533
37.800	+3.070e+03	+6.704e+03	+1.019e+04	+0.686
37.900	+2.021e+03	+5.942e+03	+1.095e+04	+0.746
38.000	+3.297e+03	+7.413e+03	+1.008e+04	+0.692
38.100	+3.699e+03	+5.596e+03	+9.606e+03	+0.602
38.200	+3.476e+03	+6.087e+03	+1.067e+04	+0.637
38.300	+2.296e+03	+5.458e+03	+1.065e+04	+0.704
38.400	+3.306e+03	+8.242e+03	+1.095e+04	+0.714
38.500	+2.262e+03	+7.148e+03	+1.155e+04	+0.760
38.600	+4.834e+03	+6.789e+03	+1.010e+04	+0.584
38.700	+2.845e+03	+5.557e+03	+9.095e+03	+0.661
38.800	+1.225e+03	+7.487e+03	+9.730e+03	+0.859
38.900	+2.710e+03	+6.973e+03	+9.255e+03	+0.720
39.000	+3.288e+03	+7.122e+03	+8.686e+03	+0.684
39.100	+2.976e+03	+8.340e+03	+1.001e+04	+0.737
39.200	+2.974e+03	+5.876e+03	+9.953e+03	+0.664
39.300	+3.720e+03	+6.528e+03	+9.413e+03	+0.637
39.400	+2.509e+03	+7.800e+03	+9.040e+03	+0.757
39.500	+2.524e+03	+6.432e+03	+1.028e+04	+0.718
39.600	+6.292e+03	+3.673e+03	+9.552e+03	+0.369
39.700	+6.384e+03	+2.199e+03	+9.810e+03	+0.256
39.800	+7.801e+03	+1.436e+03	+8.897e+03	+0.155
39.900	+7.728e+03	+3.715e+02	+9.427e+03	+0.046
40.000	+6.623e+03	+3.919e+03	+1.015e+04	+0.372
40.100	+8.545e+03	+2.559e+03	+1.139e+04	+0.230
40.200	+7.045e+03	+2.693e+03	+1.076e+04	+0.277
40.300	+7.032e+03	+3.043e+03	+9.907e+03	+0.302
40.400	+8.527e+03	+2.803e+03	+9.999e+03	+0.247
40.500	+7.286e+03	+3.659e+03	+1.038e+04	+0.334
40.600	+6.708e+03	+2.071e+03	+9.969e+03	+0.236
40.700	+6.534e+03	+3.031e+03	+9.436e+03	+0.317
40.800	+7.016e+03	+1.721e+03	+9.247e+03	+0.197
40.900	+6.110e+03	+1.236e+03	+9.306e+03	+0.168
41.000	+6.993e+03	+3.646e+03	+1.141e+04	+0.343
41.100	+2.994e+03	+7.482e+03	+9.837e+03	+0.714
41.200	+2.614e+03	+7.310e+03	+9.682e+03	+0.737
41.300	+2.066e+03	+7.182e+03	+1.109e+04	+0.777
41.400	+1.732e+03	+6.832e+03	+9.157e+03	+0.798
41.500	+1.427e+03	+7.668e+03	+9.913e+03	+0.843
41.600	+3.807e+03	+7.091e+03	+9.432e+03	+0.651
41.700	+2.234e+03	+8.380e+03	+1.087e+04	+0.790
41.800	+3.939e+03	+6.323e+03	+1.013e+04	+0.616
41.900	+3.141e+03	+8.357e+03	+1.016e+04	+0.727
42.000	+3.793e+03	+6.695e+03	+1.001e+04	+0.638
