%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
5.000	+2.532e+03	+7.998e+03	+1.076e+04	+0.760
5.100	+3.009e+03	+6.160e+03	+1.030e+04	+0.672
5.200	+3.692e+03	+6.387e+03	+9.004e+03	+0.634
5.300	+3.695e+03	+6.992e+03	+1.016e+04	+0.654
5.400	+2.554e+03	+7.411e+03	+1.126e+04	+0.744
5.500	+4.223e+03	+6.077e+03	+1.072e+04	+0.590
5.600	+2.121e+03	+5.900e+03	+9.775e+03	+0.736
5.700	+3.594e+03	+6.338e+03	+9.834e+03	+0.638
5.800	+3.093e+03	+5.619e+03	+9.764e+03	+0.645
5.900	+2.787e+03	+6.389e+03	+1.005e+04	+0.696
6.000	+2.994e+03	+6.165e+03	+1.045e+04	+0.673
6.100	+2.731e+03	+6.976e+03	+9.564e+03	+0.719
6.200	+3.881e+03	+6.688e+03	+1.013e+04	+0.633
6.300	+2.334e+03	+6.683e+03	+1.005e+04	+0.741
6.400	+2.196e+03	+6.831e+03	+1.050e+04	+0.757
6.500	+2.996e+03	+6.188e+03	+1.030e+04	+0.674
6.600	+3.193e+03	+7.517e+03	+9.993e+03	+0.702
6.700	+2.802e+03	+7.507e+03	+1.001e+04	+0.728
6.800	+2.042e+03	+8.391e+03	+9.317e+03	+0.804
6.900	+2.318e+03	+8.133e+03	+9.120e+03	+0.778
7.000	+2.005e+03	+5.808e+03	+1.009e+04	+0.743
7.100	+4.460e+03	+7.109e+03	+8.277e+03	+0.614
7.200	+3.245e+03	+7.294e+03	+1.006e+04	+0.692
7.300	+2.728e+03	+7.137e+03	+1.105e+04	+0.723
7.400	+3.468e+03	+7.760e+03	+9.974e+03	+0.691
7.500	+1.359e+03	+6.730e+03	+9.655e+03	+0.832
7.600	+2.576e+03	+7.492e+03	+9.347e+03	+0.744
7.700	+3.416e+03	+6.607e+03	+1.047e+04	+0.659
7.800	+1.803e+03	+7.332e+03	+9.707e+03	+0.803
7.900	+3.589e+03	+6.691e+03	+1.084e+04	+0.651
8.000	+2.672e+03	+7.148e+03	+9.379e+03	+0.728
8.100	+2.895e+03	+7.029e+03	+9.316e+03	+0.708
8.200	+2.049e+03	+7.186e+03	+9.005e+03	+0.778
8.300	+3.136e+03	+6.090e+03	+1.028e+04	+0.660
8.400	+2.950e+03	+7.763e+03	+1.087e+04	+0.725
8.500	+4.198e+03	+7.594e+03	+1.012e+04	+0.644
8.600	+3.802e+03	+6.637e+03	+9.291e+03	+0.636
8.700	+1.931e+03	+5.837e+03	+1.046e+04	+0.751
8.800	+3.316e+03	+7.163e+03	+1.091e+04	+0.684
8.900	+3.625e+03	+6.733e+03	+9.040e+03	+0.650
9.000	+2.411e+03	+7.245e+03	+1.016e+04	+0.750
9.100	+3.355e+03	+4.624e+03	+8.684e+03	+0.579
9.200	+2.484e+03	+6.282e+03	+1.006e+04	+0.717
9.300	+1.835e+03	+8.293e+03	+9.051e+03	+0.819
9.400	+2.520e+03	+6.788e+03	+1.017e+04	+0.729
9.500	+3.408e+03	+7.612e+03	+1.002e+04	+0.691
9.600	+1.556e+03	+6.174e+03	+9.961e+03	+0.799
9.700	+2.497e+03	+6.799e+03	+1.091e+04	+0.731
9.800	+3.436e+03	+6.560e+03	+9.693e+03	+0.656
9.900	+2.652e+03	+4.622e+03	+1.002e+04	+0.635
10.000	+2.673e+03	+6.277e+03	+8.201e+03	+0.701
10.100	+3.156e+03	+7.505e+03	+1.005e+04	+0.704
10.200	+1.812e+03	+7.965e+03	+9.334e+03	+0.815
10.300	+2.847e+03	+7.851e+03	+9.970e+03	+0.734
10.400	+3.330e+03	+6.857e+03	+1.108e+04	+0.673
10.500	+2.521e+03	+7.442e+03	+1.083e+04	+0.747
10.600	+3.386e+03	+6.783e+03	+1.161e+04	+0.667
10.700	+1.967e+03	+6.752e+03	+9.859e+03	+0.774
10.800	+3.115e+03	+6.496e+03	+9.860e+03	+0.676
10.900	+2.802e+03	+7.610e+03	+9.815e+03	+0.731
11.000	+2.203e+03	+7.685e+03	+1.094e+04	+0.777
11.100	+6.881e+03	+2.886e+03	+1.015e+04	+0.296
11.200	+7.998e+03	+3.081e+03	+1.009e+04	+0.278
11.300	+5.430e+03	+4.900e+03	+1.115e+04	+0.474
11.400	+3.319e+03	+7.727e+03	+1.066e+04	+0.700
11.500	+3.623e+03	+6.582e+03	+1.037e+04	+0.645
11.600	+3.960e+03	+6.068e+03	+1.111e+04	+0.605
11.700	+2.612e+03	+8.181e+03	+1.010e+04	+0.758
11.800	+3.724e+03	+6.511e+03	+1.136e+04	+0.636
11.900	+2.987e+03	+6.603e+03	+9.540e+03	+0.689
12.000	+2.641e+03	+5.600e+03	+1.081e+04	+0.680
12.100	+3.834e+03	+7.674e+03	+9.444e+03	+0.667
12.200	+1.896e+03	+6.606e+03	+1.070e+04	+0.777
