%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
3.600	+6.931e+03	+3.382e+03	+1.006e+04	+0.328
3.700	+7.856e+03	+3.467e+03	+1.009e+04	+0.306
3.800	+6.923e+03	+3.034e+03	+9.849e+03	+0.305
3.900	+8.267e+03	+2.446e+03	+1.087e+04	+0.228
4.000	+6.721e+03	+3.073e+03	+1.023e+04	+0.314
4.100	+7.053e+03	+8.894e+02	+8.949e+03	+0.112
4.200	+8.722e+03	+2.024e+03	+1.041e+04	+0.188
4.300	+7.354e+03	+3.770e+03	+8.680e+03	+0.339
4.400	+7.549e+03	+1.907e+03	+9.310e+03	+0.202
4.500	+6.995e+03	+3.983e+03	+1.049e+04	+0.363
4.600	+6.529e+03	+1.768e+03	+9.902e+03	+0.213
4.700	+4.846e+03	+5.206e+03	+9.325e+03	+0.518
4.800	+3.224e+03	+7.730e+03	+9.365e+03	+0.706
4.900	+2.890e+03	+6.154e+03	+1.030e+04	+0.680
5.000	+2.886e+03	+6.857e+03	+9.079e+03	+0.704
5.100	+2.684e+03	+6.535e+03	+1.095e+04	+0.709
5.200	+3.447e+03	+7.491e+03	+8.094e+03	+0.685
5.300	+3.760e+03	+7.060e+03	+9.488e+03	+0.652
5.400	+3.175e+03	+7.259e+03	+1.006e+04	+0.696
5.500	+2.935e+03	+5.778e+03	+1.129e+04	+0.663
5.600	+2.761e+03	+8.476e+03	+8.886e+03	+0.754
5.700	+3.287e+03	+7.778e+03	+1.125e+04	+0.703
5.800	+2.014e+03	+6.344e+03	+1.096e+04	+0.759
5.900	+2.957e+03	+6.196e+03	+9.884e+03	+0.677
6.000	+2.095e+03	+7.118e+03	+1.003e+04	+0.773
6.100	+2.227e+03	+6.606e+03	+1.000e+04	+0.748
6.200	+2.526e+03	+6.832e+03	+9.379e+03	+0.730
6.300	+4.208e+03	+8.282e+03	+1.218e+04	+0.663
6.400	+4.523e+03	+5.417e+03	+1.053e+04	+0.545
6.500	+6.958e+03	+2.839e+03	+9.426e+03	+0.290
6.600	+7.253e+03	+2.360e+03	+1.092e+04	+0.246
6.700	+6.180e+03	+4.993e+03	+8.889e+03	+0.447
6.800	+3.667e+03	+8.109e+03	+9.184e+03	+0.689
6.900	+6.930e+03	+4.114e+03	+9.509e+03	+0.373
7.000	+7.026e+03	+4.097e+03	+9.843e+03	+0.368
7.100	+5.988e+03	+3.115e+03	+9.368e+03	+0.342
7.200	+6.981e+03	+2.601e+03	+1.019e+04	+0.271
7.300	+8.155e+03	+2.760e+03	+1.001e+04	+0.253
7.400	+8.159e+03	+2.817e+03	+9.720e+03	+0.257
7.500	+6.942e+03	+1.967e+03	+1.094e+04	+0.221
7.600	+7.585e+03	+4.457e+03	+9.257e+03	+0.370
7.700	+7.089e+03	+2.399e+03	+9.900e+03	+0.253
7.800	+7.641e+03	+3.461e+03	+1.075e+04	+0.312
7.900	+7.495e+03	+3.344e+03	+8.621e+03	+0.308
8.000	+5.450e+03	+2.591e+03	+9.524e+03	+0.322
8.100	+7.243e+03	+2.908e+03	+9.800e+03	+0.286
8.200	+5.973e+03	+2.363e+03	+1.086e+04	+0.283
8.300	+7.383e+03	+2.520e+03	+1.061e+04	+0.254
8.400	+7.847e+03	+1.559e+03	+9.393e+03	+0.166
8.500	+5.509e+03	+3.146e+03	+8.937e+03	+0.363
8.600	+6.719e+03	+2.597e+03	+1.135e+04	+0.279
8.700	+8.051e+03	+2.473e+03	+1.035e+04	+0.235
8.800	+4.935e+03	+3.173e+03	+9.980e+03	+0.391
8.900	+6.079e+03	+2.487e+03	+8.914e+03	+0.290
9.000	+6.372e+03	+1.531e+03	+1.083e+04	+0.194
9.100	+6.066e+03	+3.434e+03	+1.046e+04	+0.362
9.200	+7.010e+03	+3.758e+03	+1.126e+04	+0.349
9.300	+7.967e+03	+2.324e+03	+1.171e+04	+0.226
9.400	+5.869e+03	+3.144e+03	+1.057e+04	+0.349
9.500	+5.702e+03	+1.326e+03	+1.003e+04	+0.189
9.600	+5.251e+03	+2.453e+03	+1.010e+04	+0.318
9.700	+7.369e+03	+4.445e+03	+8.951e+03	+0.376
9.800	+6.975e+03	+3.568e+03	+1.096e+04	+0.338
9.900	+6.770e+03	+1.695e+03	+1.075e+04	+0.200
10.000	+7.389e+03	+2.603e+03	+8.958e+03	+0.261
10.100	+3.219e+03	+6.980e+03	+1.007e+04	+0.684
10.200	+2.001e+03	+4.899e+03	+9.720e+03	+0.710
10.300	+4.040e+03	+6.938e+03	+1.015e+04	+0.632
10.400	+3.529e+03	+7.457e+03	+9.661e+03	+0.679
10.500	+3.041e+03	+7.689e+03	+9.772e+03	+0.717
10.600	+3.235e+03	+7.665e+03	+1.072e+04	+0.703
10.700	+2.658e+03	+7.891e+03	+1.080e+04	+0.748
10.800	+2.035e+03	+7.464e+03	+1.101e+04	+0.786
10.900	+2.492e+03	+6.774e+03	+1.043e+04	+0.731
11.000	+3.348e+03	+7.009e+03	+9.330e+03	+0.677
11.100	+4.901e+03	+9.264e+03	+9.420e+03	+0.654
11.200	+4.276e+03	+7.601e+03	+1.055e+04	+0.640
11.300	+2.699e+03	+5.380e+03	+9.548e+03	+0.666
11.400	+1.462e+03	+5.631e+03	+1.073e+04	+0.794
11.500	+3.778e+03	+6.028e+03	+8.251e+03	+0.615
11.600	+3.236e+03	+7.578e+03	+1.086e+04	+0.701
11.700	+3.251e+03	+6.758e+03	+1.117e+04	+0.675
11.800	+2.112e+03	+5.829e+03	+9.822e+03	+0.734
11.900	+5.336e+02	+7.356e+03	+1.122e+04	+0.932
12.000	+2.053e+03	+7.198e+03	+1.040e+04	+0.778
12.100	+3.417e+03	+6.371e+03	+1.101e+04	+0.651
12.200	+1.571e+03	+6.678e+03	+1.049e+04	+0.810
12.300	+1.844e+03	+6.846e+03	+8.283e+03	+0.788
12.400	+1.633e+03	+5.992e+03	+8.614e+03	+0.786
12.500	+2.977e+03	+6.477e+03	+9.829e+03	+0.685
12.600	+3.162e+03	+7.290e+03	+1.054e+04	+0.697
12.700	+2.732e+03	+6.099e+03	+1.063e+04	+0.691
12.800	+2.732e+03	+7.270e+03	+9.289e+03	+0.727
12.900	+2.413e+03	+8.815e+03	+9.036e+03	+0.785
13.000	+9.394e+02	+7.261e+03	+9.146e+03	+0.885
13.100	+1.617e+03	+5.634e+03	+1.085e+04	+0.777
13.200	+2.534e+03	+8.127e+03	+9.276e+03	+0.762
13.300	+2.424e+03	+7.882e+03	+1.050e+04	+0.765
13.400	+4.597e+03	+7.929e+03	+9.452e+03	+0.633
13.500	+2.934e+03	+6.014e+03	+9.923e+03	+0.672
13.600	+4.673e+03	+6.200e+03	+1.012e+04	+0.570
13.700	+2.932e+03	+6.477e+03	+1.112e+04	+0.688
13.800	+3.056e+03	+7.945e+03	+9.679e+03	+0.722
13.900	+2.675e+03	+5.221e+03	+9.957e+03	+0.661
14.000	+2.397e+03	+8.485e+03	+8.996e+03	+0.780
14.100	+3.495e+03	+7.821e+03	+9.676e+03	+0.691
14.200	+2.289e+03	+6.311e+03	+9.571e+03	+0.734
14.300	+3.567e+03	+7.282e+03	+1.132e+04	+0.671
14.400	+2.509e+03	+6.486e+03	+9.114e+03	+0.721
14.500	+2.533e+03	+7.084e+03	+9.430e+03	+0.737
14.600	+2.053e+03	+7.444e+03	+9.294e+03	+0.784
14.700	+2.857e+03	+7.019e+03	+1.037e+04	+0.711
14.800	+2.885e+03	+6.502e+03	+9.593e+03	+0.693
14.900	+2.258e+03	+7.288e+03	+1.110e+04	+0.763
15.000	+3.772e+03	+6.713e+03	+9.602e+03	+0.640
15.100	+3.171e+03	+6.052e+03	+9.539e+03	+0.656
15.200	+3.609e+03	+7.135e+03	+8.964e+03	+0.664
15.300	+3.671e+03	+5.613e+03	+1.036e+04	+0.605
15.400	+7.276e+03	+3.434e+03	+1.019e+04	+0.321
15.500	+7.332e+03	+3.261e+03	+1.051e+04	+0.308
15.600	+6.220e+03	+3.364e+03	+1.060e+04	+0.351
15.700	+6.650e+03	+2.160e+03	+9.763e+03	+0.245
15.800	+6.519e+03	+3.988e+03	+9.851e+03	+0.380
15.900	+6.834e+03	+3.381e+03	+1.189e+04	+0.331
16.000	+6.856e+03	+1.481e+03	+9.690e+03	+0.178
16.100	+6.809e+03	+4.007e+03	+1.119e+04	+0.370
16.200	+5.644e+03	+3.060e+03	+8.495e+03	+0.352
16.300	+7.988e+03	+2.587e+03	+9.324e+03	+0.245
16.400	+7.144e+03	+3.863e+03	+8.824e+03	+0.351
16.500	+8.120e+03	+2.766e+03	+1.073e+04	+0.254
16.600	+6.428e+03	+3.641e+03	+1.065e+04	+0.362
16.700	+6.189e+03	+3.196e+03	+8.480e+03	+0.341
16.800	+7.965e+03	+3.131e+03	+1.091e+04	+0.282
16.900	+6.446e+03	+3.478e+03	+1.012e+04	+0.351
17.000	+6.519e+03	+2.994e+03	+1.070e+04	+0.315
17.100	+7.887e+03	+3.443e+03	+1.031e+04	+0.304
17.200	+5.741e+03	+3.853e+03	+1.033e+04	+0.402
17.300	+7.007e+03	+2.206e+03	+9.748e+03	+0.239
17.400	+4.644e+03	+5.030e+03	+9.856e+03	+0.520
17.500	+4.705e+03	+8.009e+03	+1.037e+04	+0.630
17.600	+2.312e+03	+7.571e+03	+1.073e+04	+0.766
17.700	+2.108e+03	+5.788e+03	+9.531e+03	+0.733
17.800	+2.852e+03	+7.274e+03	+1.128e+04	+0.718
17.900	+2.678e+03	+7.382e+03	+1.030e+04	+0.734
18.000	+3.770e+03	+8.164e+03	+1.057e+04	+0.684
18.100	+3.097e+03	+6.611e+03	+1.129e+04	+0.681
18.200	+3.915e+03	+7.495e+03	+1.074e+04	+0.657
18.300	+1.679e+03	+6.382e+03	+9.499e+03	+0.792
18.400	+2.598e+03	+7.632e+03	+1.012e+04	+0.746
18.500	+2.131e+03	+6.669e+03	+1.046e+04	+0.758
18.600	+3.114e+03	+7.743e+03	+9.502e+03	+0.713
18.700	+3.100e+03	+6.595e+03	+1.023e+04	+0.680
18.800	+5.899e+03	+7.919e+03	+9.510e+03	+0.573
18.900	+4.080e+03	+6.185e+03	+9.883e+03	+0.603
19.000	+3.404e+03	+7.058e+03	+1.049e+04	+0.675
19.100	+4.100e+03	+7.634e+03	+9.164e+03	+0.651
19.200	+3.639e+03	+7.743e+03	+1.007e+04	+0.680
19.300	+3.060e+03	+5.618e+03	+9.679e+03	+0.647
19.400	+3.911e+03	+8.368e+03	+9.524e+03	+0.682
19.500	+3.021e+03	+5.569e+03	+1.090e+04	+0.648
19.600	+2.156e+03	+7.293e+03	+1.011e+04	+0.772
19.700	+2.783e+03	+6.075e+03	+7.912e+03	+0.686
19.800	+4.215e+03	+6.778e+03	+1.030e+04	+0.617
19.900	+2.722e+03	+6.794e+03	+1.193e+04	+0.714
20.000	+1.016e+03	+9.021e+03	+1.101e+04	+0.899
20.100	+2.934e+03	+6.751e+03	+9.332e+03	+0.697
20.200	+3.323e+03	+7.873e+03	+1.011e+04	+0.703
20.300	+2.559e+03	+7.377e+03	+8.284e+03	+0.742
20.400	+3.733e+03	+6.926e+03	+1.036e+04	+0.650
20.500	+2.113e+03	+6.653e+03	+1.041e+04	+0.759
20.600	+3.918e+03	+8.382e+03	+1.011e+04	+0.681
20.700	+3.654e+03	+7.285e+03	+1.112e+04	+0.666
20.800	+1.795e+03	+5.753e+03	+9.704e+03	+0.762
20.900	+4.432e+03	+8.200e+03	+9.123e+03	+0.649
21.000	+1.562e+03	+6.685e+03	+9.660e+03	+0.811
21.100	+3.847e+03	+7.421e+03	+9.126e+03	+0.659
