%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
6.200	+2.903e+03	+7.868e+03	+9.734e+03	+0.731
6.300	+2.819e+03	+6.809e+03	+1.078e+04	+0.707
6.400	+3.142e+03	+6.717e+03	+9.893e+03	+0.681
6.500	+2.368e+03	+7.783e+03	+1.032e+04	+0.767
6.600	+3.856e+03	+6.993e+03	+9.027e+03	+0.645
6.700	+1.580e+03	+7.493e+03	+9.645e+03	+0.826
6.800	+2.725e+03	+6.235e+03	+9.431e+03	+0.696
6.900	+1.530e+03	+7.518e+03	+1.064e+04	+0.831
7.000	+2.856e+03	+6.766e+03	+1.136e+04	+0.703
7.100	+3.095e+03	+6.944e+03	+9.110e+03	+0.692
7.200	+1.753e+03	+7.441e+03	+1.059e+04	+0.809
7.300	+3.070e+03	+6.758e+03	+9.431e+03	+0.688
7.400	+1.888e+03	+6.470e+03	+9.581e+03	+0.774
7.500	+3.504e+03	+7.415e+03	+9.985e+03	+0.679
7.600	+3.601e+03	+6.942e+03	+9.323e+03	+0.658
7.700	+2.030e+03	+7.292e+03	+1.103e+04	+0.782
7.800	+2.665e+03	+6.517e+03	+8.921e+03	+0.710
7.900	+2.962e+03	+7.320e+03	+1.004e+04	+0.712
8.000	+2.198e+03	+7.212e+03	+1.005e+04	+0.766
8.100	+3.245e+03	+5.985e+03	+1.038e+04	+0.648
8.200	+2.388e+03	+7.394e+03	+1.026e+04	+0.756
8.300	+1.829e+03	+7.129e+03	+1.091e+04	+0.796
8.400	+4.739e+03	+7.702e+03	+9.272e+03	+0.619
8.500	+3.787e+03	+8.185e+03	+1.125e+04	+0.684
8.600	+5.285e+03	+8.150e+03	+1.118e+04	+0.607
8.700	+2.642e+03	+5.886e+03	+9.367e+03	+0.690
8.800	+2.319e+03	+8.371e+03	+9.368e+03	+0.783
8.900	+2.937e+03	+6.649e+03	+1.070e+04	+0.694
9.000	+3.993e+03	+6.839e+03	+9.826e+03	+0.631
9.100	+2.478e+03	+5.446e+03	+9.777e+03	+0.687
9.200	+2.380e+03	+6.582e+03	+9.144e+03	+0.734
9.300	+3.007e+03	+6.832e+03	+1.026e+04	+0.694
9.400	+3.138e+03	+7.596e+03	+1.000e+04	+0.708
9.500	+3.524e+03	+7.682e+03	+8.497e+03	+0.686
9.600	+2.969e+03	+6.568e+03	+9.891e+03	+0.689
9.700	+3.260e+03	+6.895e+03	+9.631e+03	+0.679
9.800	+2.748e+03	+5.681e+03	+1.036e+04	+0.674
9.900	+3.572e+03	+6.024e+03	+9.760e+03	+0.628
10.000	+3.167e+03	+6.633e+03	+9.696e+03	+0.677
10.100	+3.052e+03	+6.238e+03	+8.857e+03	+0.671
10.200	+3.253e+03	+6.840e+03	+1.133e+04	+0.678
10.300	+3.667e+03	+7.353e+03	+1.008e+04	+0.667
10.400	+1.385e+03	+5.339e+03	+1.056e+04	+0.794
10.500	+3.005e+03	+6.763e+03	+9.416e+03	+0.692
10.600	+4.749e+03	+5.890e+03	+1.097e+04	+0.554
10.700	+4.808e+03	+7.188e+03	+1.048e+04	+0.599
10.800	+2.803e+03	+7.608e+03	+9.164e+03	+0.731
10.900	+4.737e+03	+5.986e+03	+9.144e+03	+0.558
11.000	+7.983e+03	+3.528e+03	+1.015e+04	+0.307
11.100	+7.309e+03	+2.360e+03	+9.678e+03	+0.244
11.200	+6.855e+03	+2.535e+03	+1.043e+04	+0.270
11.300	+7.210e+03	+2.770e+03	+9.658e+03	+0.278
11.400	+5.131e+03	+4.234e+03	+9.720e+03	+0.452
11.500	+2.497e+03	+5.787e+03	+9.349e+03	+0.699
11.600	+2.213e+03	+8.420e+03	+1.211e+04	+0.792
11.700	+3.947e+03	+6.066e+03	+9.669e+03	+0.606
11.800	+3.616e+03	+7.634e+03	+1.082e+04	+0.679
11.900	+2.056e+03	+6.680e+03	+1.003e+04	+0.765
12.000	+1.976e+03	+6.949e+03	+9.623e+03	+0.779
12.100	+2.262e+03	+7.215e+03	+9.386e+03	+0.761
12.200	+1.919e+03	+8.536e+03	+8.605e+03	+0.816
12.300	+3.319e+03	+6.469e+03	+1.098e+04	+0.661
12.400	+1.611e+03	+6.417e+03	+1.105e+04	+0.799
12.500	+6.684e+03	+3.797e+03	+9.800e+03	+0.362
12.600	+6.359e+03	+2.768e+03	+8.665e+03	+0.303
12.700	+6.815e+03	+2.525e+03	+1.055e+04	+0.270
12.800	+4.444e+03	+4.420e+03	+1.003e+04	+0.499
12.900	+3.013e+03	+7.595e+03	+1.029e+04	+0.716
13.000	+3.235e+03	+7.345e+03	+1.055e+04	+0.694
13.100	+3.951e+03	+8.448e+03	+9.910e+03	+0.681
13.200	+2.015e+03	+7.805e+03	+1.032e+04	+0.795
13.300	+2.687e+03	+6.529e+03	+1.142e+04	+0.708
13.400	+2.852e+03	+8.498e+03	+1.038e+04	+0.749
13.500	+3.182e+03	+7.206e+03	+1.037e+04	+0.694
13.600	+1.569e+03	+6.752e+03	+1.002e+04	+0.811
13.700	+2.663e+03	+6.098e+03	+9.900e+03	+0.696
13.800	+3.486e+03	+6.742e+03	+8.232e+03	+0.659
13.900	+3.038e+03	+5.705e+03	+9.607e+03	+0.653
14.000	+3.156e+03	+6.727e+03	+1.021e+04	+0.681
14.100	+3.176e+03	+6.566e+03	+1.083e+04	+0.674
14.200	+1.285e+03	+7.348e+03	+9.404e+03	+0.851
14.300	+2.832e+03	+6.897e+03	+8.721e+03	+0.709
14.400	+3.369e+03	+8.665e+03	+1.044e+04	+0.720
14.500	+3.651e+03	+7.728e+03	+9.897e+03	+0.679
14.600	+2.847e+03	+7.449e+03	+1.063e+04	+0.724
14.700	+2.680e+03	+6.699e+03	+1.103e+04	+0.714
14.800	+3.621e+03	+8.434e+03	+1.109e+04	+0.700
14.900	+2.497e+03	+5.964e+03	+9.601e+03	+0.705
15.000	+2.732e+03	+7.217e+03	+8.913e+03	+0.725
15.100	+2.090e+03	+5.959e+03	+9.405e+03	+0.740
15.200	+4.883e+02	+7.253e+03	+1.145e+04	+0.937
15.300	+4.564e+03	+7.718e+03	+9.599e+03	+0.628
15.400	+3.767e+03	+7.643e+03	+9.289e+03	+0.670
15.500	+2.265e+03	+6.943e+03	+1.195e+04	+0.754
15.600	+1.517e+03	+7.209e+03	+8.793e+03	+0.826
15.700	+2.206e+03	+6.228e+03	+1.001e+04	+0.738
15.800	+2.330e+03	+7.146e+03	+1.137e+04	+0.754
15.900	+2.637e+03	+7.009e+03	+1.095e+04	+0.727
16.000	+1.632e+03	+6.816e+03	+1.016e+04	+0.807
16.100	+1.538e+03	+6.695e+03	+1.142e+04	+0.813
16.200	+8.808e+02	+6.445e+03	+9.260e+03	+0.880
16.300	+6.088e+03	+4.496e+03	+1.010e+04	+0.425
16.400	+6.566e+03	+3.789e+03	+9.413e+03	+0.366
16.500	+6.946e+03	+3.921e+03	+8.910e+03	+0.361
16.600	+1.732e+03	+7.612e+03	+1.058e+04	+0.815
16.700	+2.827e+03	+6.883e+03	+1.131e+04	+0.709
16.800	+2.805e+03	+7.055e+03	+1.010e+04	+0.715
16.900	+2.684e+03	+6.878e+03	+1.115e+04	+0.719
17.000	+4.504e+03	+7.094e+03	+9.803e+03	+0.612
17.100	+1.935e+03	+7.697e+03	+1.121e+04	+0.799
17.200	+3.633e+03	+7.856e+03	+9.990e+03	+0.684
17.300	+2.544e+03	+6.527e+03	+9.498e+03	+0.720
17.400	+1.823e+03	+5.699e+03	+1.064e+04	+0.758
17.500	+2.491e+03	+6.870e+03	+1.043e+04	+0.734
17.600	+2.925e+03	+7.890e+03	+9.754e+03	+0.730
17.700	+2.046e+03	+7.280e+03	+9.789e+03	+0.781
17.800	+2.584e+03	+7.524e+03	+1.006e+04	+0.744
17.900	+6.250e+03	+4.107e+03	+1.019e+04	+0.397
18.000	+7.152e+03	+2.742e+03	+9.979e+03	+0.277
18.100	+7.251e+03	+3.480e+03	+9.978e+03	+0.324
18.200	+7.604e+03	+3.394e+03	+1.010e+04	+0.309
18.300	+4.296e+03	+4.511e+03	+9.705e+03	+0.512
18.400	+4.541e+03	+6.522e+03	+9.603e+03	+0.590
18.500	+3.014e+03	+5.447e+03	+1.075e+04	+0.644
18.600	+2.492e+03	+6.633e+03	+1.104e+04	+0.727
18.700	+3.874e+03	+8.005e+03	+1.020e+04	+0.674
18.800	+3.250e+03	+6.288e+03	+1.057e+04	+0.659
18.900	+2.482e+03	+6.203e+03	+1.095e+04	+0.714
19.000	+3.217e+03	+7.299e+03	+8.758e+03	+0.694
19.100	+2.409e+03	+6.623e+03	+1.023e+04	+0.733
19.200	+3.059e+03	+6.826e+03	+1.217e+04	+0.691
19.300	+3.121e+03	+7.357e+03	+9.727e+03	+0.702
19.400	+2.239e+03	+6.096e+03	+1.031e+04	+0.731
19.500	+2.887e+03	+6.752e+03	+1.129e+04	+0.701
19.600	+2.230e+03	+6.905e+03	+1.107e+04	+0.756
19.700	+2.962e+03	+6.642e+03	+9.537e+03	+0.692
19.800	+7.030e+03	+3.572e+03	+8.394e+03	+0.337
19.900	+7.006e+03	+3.203e+03	+9.805e+03	+0.314
20.000	+7.179e+03	+4.206e+03	+1.061e+04	+0.369
20.100	+7.047e+03	+2.957e+03	+9.783e+03	+0.296
20.200	+5.894e+03	+3.399e+03	+9.807e+03	+0.366
20.300	+7.403e+03	+4.534e+03	+9.570e+03	+0.380
20.400	+8.733e+03	+3.580e+03	+1.184e+04	+0.291
20.500	+6.391e+03	+2.542e+03	+7.936e+03	+0.285
20.600	+6.372e+03	+3.195e+03	+1.107e+04	+0.334
20.700	+7.694e+03	+3.447e+03	+1.012e+04	+0.309
20.800	+6.607e+03	+3.264e+03	+1.028e+04	+0.331
20.900	+6.300e+03	+2.896e+03	+9.408e+03	+0.315
21.000	+7.050e+03	+3.163e+03	+9.061e+03	+0.310
21.100	+8.070e+03	+2.138e+03	+1.045e+04	+0.209
21.200	+6.922e+03	+3.048e+03	+9.024e+03	+0.306
21.300	+6.085e+03	+3.837e+03	+1.044e+04	+0.387
21.400	+3.658e+03	+6.916e+03	+9.580e+03	+0.654
21.500	+3.159e+03	+6.980e+03	+1.021e+04	+0.688
21.600	+3.784e+03	+6.305e+03	+1.058e+04	+0.625
21.700	+3.038e+03	+6.618e+03	+1.024e+04	+0.685
21.800	+4.103e+03	+6.206e+03	+1.112e+04	+0.602
21.900	+2.313e+03	+5.238e+03	+9.929e+03	+0.694
22.000	+2.868e+03	+7.877e+03	+1.016e+04	+0.733
22.100	+3.451e+03	+6.749e+03	+8.825e+03	+0.662
22.200	+4.456e+03	+6.866e+03	+9.080e+03	+0.606
22.300	+2.952e+03	+7.451e+03	+9.489e+03	+0.716
22.400	+2.167e+03	+7.131e+03	+1.038e+04	+0.767
22.500	+3.337e+03	+7.248e+03	+9.828e+03	+0.685
22.600	+1.986e+03	+7.391e+03	+1.032e+04	+0.788
22.700	+2.332e+03	+7.370e+03	+1.029e+04	+0.760
22.800	+1.882e+03	+5.960e+03	+8.383e+03	+0.760
22.900	+4.143e+03	+6.130e+03	+1.093e+04	+0.597
23.000	+3.755e+03	+7.688e+03	+1.086e+04	+0.672
23.100	+1.106e+03	+7.558e+03	+1.087e+04	+0.872
23.200	+4.543e+03	+6.805e+03	+1.117e+04	+0.600
23.300	+3.797e+03	+6.841e+03	+1.005e+04	+0.643
23.400	+2.102e+03	+7.937e+03	+9.928e+03	+0.791
23.500	+9.323e+02	+6.984e+03	+9.589e+03	+0.882
23.600	+2.829e+03	+6.763e+03	+9.718e+03	+0.705
23.700	+6.198e+03	+4.833e+03	+1.048e+04	+0.438
23.800	+6.864e+03	+2.633e+03	+1.017e+04	+0.277
23.900	+6.628e+03	+3.176e+03	+1.087e+04	+0.324
24.000	+6.748e+03	+1.698e+03	+1.061e+04	+0.201
24.100	+4.527e+03	+7.321e+03	+9.516e+03	+0.618
24.200	+3.461e+03	+6.565e+03	+1.019e+04	+0.655
24.300	+6.082e+03	+3.428e+03	+9.080e+03	+0.360
24.400	+7.787e+03	+2.869e+03	+1.118e+04	+0.269
24.500	+8.380e+03	+2.723e+03	+9.418e+03	+0.245
24.600	+3.976e+03	+6.486e+03	+1.032e+04	+0.620
24.700	+3.923e+03	+6.775e+03	+9.478e+03	+0.633
24.800	+3.301e+03	+6.718e+03	+1.105e+04	+0.671
24.900	+2.780e+03	+8.174e+03	+1.024e+04	+0.746
25.000	+3.267e+03	+8.871e+03	+9.283e+03	+0.731
25.100	+3.100e+03	+5.877e+03	+1.052e+04	+0.655
25.200	+2.204e+03	+6.399e+03	+1.136e+04	+0.744
25.300	+2.295e+03	+7.436e+03	+1.064e+04	+0.764
25.400	+3.977e+03	+7.781e+03	+9.972e+03	+0.662
25.500	+4.725e+03	+6.058e+03	+1.015e+04	+0.562
25.600	+2.619e+03	+6.709e+03	+1.042e+04	+0.719
25.700	+2.624e+03	+8.263e+03	+1.184e+04	+0.759
25.800	+1.129e+03	+7.191e+03	+9.986e+03	+0.864
25.900	+2.073e+03	+7.346e+03	+1.031e+04	+0.780
26.000	+1.894e+03	+6.327e+03	+9.587e+03	+0.770
26.100	+2.648e+03	+6.112e+03	+9.405e+03	+0.698
26.200	+3.978e+03	+7.903e+03	+9.621e+03	+0.665
26.300	+1.787e+03	+7.005e+03	+9.787e+03	+0.797
26.400	+2.277e+03	+6.954e+03	+1.086e+04	+0.753
26.500	+2.641e+03	+7.950e+03	+1.082e+04	+0.751
26.600	+1.456e+03	+7.375e+03	+1.073e+04	+0.835
26.700	+4.422e+03	+7.491e+03	+1.107e+04	+0.629
26.800	+2.893e+03	+8.105e+03	+1.037e+04	+0.737
26.900	+3.993e+03	+6.479e+03	+1.036e+04	+0.619
27.000	+2.433e+03	+7.088e+03	+9.182e+03	+0.745
27.100	+3.378e+03	+7.877e+03	+1.050e+04	+0.700
27.200	+1.469e+03	+9.067e+03	+1.024e+04	+0.861
27.300	+4.147e+03	+6.584e+03	+1.062e+04	+0.614
27.400	+3.131e+03	+6.527e+03	+9.412e+03	+0.676
27.500	+2.876e+03	+6.681e+03	+1.092e+04	+0.699
27.600	+4.260e+03	+7.174e+03	+9.928e+03	+0.627
27.700	+1.783e+03	+6.391e+03	+1.018e+04	+0.782
27.800	+3.026e+03	+6.402e+03	+9.818e+03	+0.679
27.900	+3.218e+03	+7.643e+03	+9.909e+03	+0.704
28.000	+1.876e+03	+6.366e+03	+9.196e+03	+0.772
28.100	+3.137e+03	+7.123e+03	+1.053e+04	+0.694
28.200	+5.232e+03	+5.617e+03	+1.013e+04	+0.518
28.300	+3.811e+03	+7.233e+03	+9.912e+03	+0.655
28.400	+3.624e+03	+5.030e+03	+1.082e+04	+0.581
28.500	+3.107e+03	+6.765e+03	+9.842e+03	+0.685
28.600	+2.165e+03	+5.200e+03	+1.176e+04	+0.706
28.700	+7.331e+03	+2.314e+03	+9.742e+03	+0.240
28.800	+6.835e+03	+4.037e+03	+1.207e+04	+0.371
28.900	+7.166e+03	+1.914e+03	+1.063e+04	+0.211
29.000	+7.768e+03	+4.201e+03	+1.080e+04	+0.351
29.100	+6.775e+03	+2.166e+03	+1.002e+04	+0.242
29.200	+7.099e+03	+3.238e+03	+9.859e+03	+0.313
29.300	+7.138e+03	+1.837e+03	+9.905e+03	+0.205
29.400	+6.976e+03	+3.658e+03	+9.809e+03	+0.344
29.500	+7.710e+03	+1.661e+03	+9.975e+03	+0.177
29.600	+8.264e+03	+3.092e+03	+1.057e+04	+0.272
29.700	+6.994e+03	+2.776e+03	+8.406e+03	+0.284
29.800	+7.083e+03	+3.327e+03	+1.040e+04	+0.320
29.900	+6.765e+03	+3.663e+03	+1.068e+04	+0.351
30.000	+8.219e+03	+3.464e+03	+9.837e+03	+0.297
30.100	+5.437e+03	+3.295e+03	+1.024e+04	+0.377
30.200	+7.388e+03	+2.474e+03	+1.026e+04	+0.251
30.300	+6.129e+03	+3.841e+03	+1.012e+04	+0.385
30.400	+7.201e+03	+3.324e+03	+1.086e+04	+0.316
30.500	+6.996e+03	+3.583e+03	+1.134e+04	+0.339
30.600	+6.380e+03	+2.645e+03	+9.868e+03	+0.293
30.700	+6.119e+03	+3.107e+03	+1.064e+04	+0.337
30.800	+7.939e+03	+2.339e+03	+8.943e+03	+0.228
30.900	+6.790e+03	+3.291e+03	+9.231e+03	+0.326
31.000	+7.871e+03	+4.387e+03	+9.649e+03	+0.358
31.100	+7.844e+03	+4.153e+03	+9.678e+03	+0.346
31.200	+6.914e+03	+3.224e+03	+1.061e+04	+0.318
31.300	+7.374e+03	+3.742e+03	+9.705e+03	+0.337
31.400	+6.687e+03	+3.199e+03	+1.056e+04	+0.324
31.500	+2.737e+03	+8.159e+03	+9.005e+03	+0.749
31.600	+2.165e+03	+7.098e+03	+1.027e+04	+0.766
31.700	+3.154e+03	+6.682e+03	+1.021e+04	+0.679
31.800	+3.828e+03	+6.902e+03	+1.041e+04	+0.643
31.900	+1.795e+03	+8.870e+03	+8.985e+03	+0.832
32.000	+2.497e+03	+7.972e+03	+1.151e+04	+0.761
32.100	+2.529e+03	+7.047e+03	+9.309e+03	+0.736
32.200	+3.546e+03	+6.963e+03	+1.030e+04	+0.663
32.300	+1.742e+03	+6.778e+03	+9.620e+03	+0.796
32.400	+2.246e+03	+8.404e+03	+9.671e+03	+0.789
32.500	+4.622e+03	+5.944e+03	+1.108e+04	+0.563
32.600	+2.645e+03	+6.908e+03	+1.019e+04	+0.723
32.700	+2.557e+03	+7.239e+03	+9.712e+03	+0.739
32.800	+3.472e+03	+7.509e+03	+1.019e+04	+0.684
32.900	+3.886e+03	+8.031e+03	+1.049e+04	+0.674
33.000	+3.074e+03	+6.859e+03	+1.019e+04	+0.691
33.100	+2.942e+03	+6.445e+03	+1.075e+04	+0.687
33.200	+1.123e+03	+7.550e+03	+1.059e+04	+0.870
33.300	+2.693e+03	+6.363e+03	+1.092e+04	+0.703
33.400	+7.686e+03	+3.407e+03	+9.197e+03	+0.307
33.500	+5.947e+03	+2.123e+03	+9.959e+03	+0.263
33.600	+8.616e+03	+3.514e+03	+9.602e+03	+0.290
33.700	+6.660e+03	+4.291e+03	+1.099e+04	+0.392
33.800	+2.930e+03	+6.894e+03	+9.482e+03	+0.702
33.900	+7.947e+03	+4.386e+03	+1.150e+04	+0.356
34.000	+5.443e+03	+3.056e+03	+1.062e+04	+0.360
34.100	+7.432e+03	+2.694e+03	+1.199e+04	+0.266
34.200	+5.910e+03	+2.334e+03	+8.927e+03	+0.283
34.300	+6.853e+03	+2.649e+03	+1.012e+04	+0.279
34.400	+6.524e+03	+1.772e+03	+9.575e+03	+0.214
34.500	+8.017e+03	+4.496e+03	+9.807e+03	+0.359
34.600	+5.188e+03	+1.982e+03	+1.156e+04	+0.276
34.700	+7.239e+03	+3.165e+03	+1.151e+04	+0.304
34.800	+6.848e+03	+2.368e+03	+9.851e+03	+0.257
34.900	+7.255e+03	+4.290e+03	+9.163e+03	+0.372
35.000	+7.161e+03	+2.242e+03	+9.488e+03	+0.238
35.100	+6.298e+03	+2.772e+03	+9.247e+03	+0.306
35.200	+6.131e+03	+3.296e+03	+9.661e+03	+0.350
35.300	+6.202e+03	+1.680e+03	+1.010e+04	+0.213
35.400	+6.555e+03	+3.321e+03	+1.000e+04	+0.336
35.500	+6.454e+03	+3.446e+03	+1.030e+04	+0.348
35.600	+7.382e+03	+1.939e+03	+8.842e+03	+0.208
35.700	+7.256e+03	+3.769e+03	+9.314e+03	+0.342
35.800	+7.039e+03	+3.251e+03	+9.256e+03	+0.316
35.900	+7.857e+03	+3.613e+03	+1.053e+04	+0.315
36.000	+7.667e+03	+3.371e+03	+9.487e+03	+0.305
36.100	+7.562e+03	+5.538e+03	+1.018e+04	+0.423
36.200	+6.379e+03	+2.691e+03	+9.645e+03	+0.297
36.300	+8.662e+03	+2.676e+03	+1.078e+04	+0.236
36.400	+6.261e+03	+2.082e+03	+9.895e+03	+0.250
36.500	+5.886e+03	+3.470e+03	+8.704e+03	+0.371
36.600	+4.118e+03	+5.697e+03	+1.020e+04	+0.580
36.700	+2.657e+03	+6.857e+03	+8.864e+03	+0.721
36.800	+3.401e+03	+6.870e+03	+1.021e+04	+0.669
36.900	+3.263e+03	+7.386e+03	+1.023e+04	+0.694
37.000	+3.005e+03	+5.452e+03	+9.519e+03	+0.645
37.100	+2.420e+03	+7.411e+03	+9.995e+03	+0.754
37.200	+3.169e+03	+6.063e+03	+1.092e+04	+0.657
37.300	+3.315e+03	+8.936e+03	+9.326e+03	+0.729
37.400	+3.442e+03	+7.672e+03	+9.266e+03	+0.690
37.500	+2.670e+03	+6.848e+03	+8.582e+03	+0.719
37.600	+3.410e+03	+5.887e+03	+9.989e+03	+0.633
37.700	+3.030e+03	+6.396e+03	+1.055e+04	+0.679
37.800	+2.657e+03	+6.949e+03	+8.825e+03	+0.723
37.900	+5.644e+03	+3.326e+03	+9.187e+03	+0.371
38.000	+6.992e+03	+3.611e+03	+8.374e+03	+0.341
38.100	+7.066e+03	+3.800e+03	+9.623e+03	+0.350
38.200	+6.826e+03	+2.880e+03	+9.572e+03	+0.297
38.300	+6.238e+03	+4.922e+03	+1.010e+04	+0.441
38.400	+2.735e+03	+7.035e+03	+9.353e+03	+0.720
38.500	+1.913e+03	+8.147e+03	+1.058e+04	+0.810
38.600	+2.888e+03	+7.232e+03	+1.028e+04	+0.715
38.700	+4.355e+03	+6.227e+03	+8.817e+03	+0.588
38.800	+2.488e+03	+6.843e+03	+1.021e+04	+0.733
38.900	+3.677e+03	+6.475e+03	+1.093e+04	+0.638
39.000	+2.760e+03	+6.781e+03	+9.896e+03	+0.711
39.100	+3.674e+03	+7.067e+03	+1.025e+04	+0.658
39.200	+3.080e+03	+8.081e+03	+8.935e+03	+0.724
39.300	+2.115e+03	+8.827e+03	+1.005e+04	+0.807
39.400	+3.481e+03	+6.100e+03	+9.692e+03	+0.637
39.500	+3.223e+03	+4.564e+03	+8.714e+03	+0.586
39.600	+7.300e+03	+2.863e+03	+9.435e+03	+0.282
39.700	+6.863e+03	+3.264e+03	+1.089e+04	+0.322
39.800	+7.246e+03	+2.437e+03	+9.555e+03	+0.252
39.900	+7.148e+03	+4.786e+03	+9.958e+03	+0.401
40.000	+5.470e+03	+3.608e+03	+9.577e+03	+0.397
40.100	+6.511e+03	+1.856e+03	+1.041e+04	+0.222
40.200	+7.122e+03	+3.717e+03	+1.078e+04	+0.343
40.300	+3.602e+03	+8.221e+03	+9.508e+03	+0.695
40.400	+3.307e+03	+5.451e+03	+9.986e+03	+0.622
40.500	+2.724e+03	+6.480e+03	+9.671e+03	+0.704
40.600	+3.595e+03	+5.930e+03	+1.150e+04	+0.623
40.700	+3.703e+03	+6.993e+03	+9.037e+03	+0.654
40.800	+1.916e+03	+6.245e+03	+1.021e+04	+0.765
40.900	+2.424e+03	+6.891e+03	+1.060e+04	+0.740
41.000	+2.345e+03	+6.738e+03	+9.949e+03	+0.742
41.100	+3.008e+03	+6.406e+03	+9.001e+03	+0.680
41.200	+3.550e+03	+7.107e+03	+9.712e+03	+0.667
41.300	+1.854e+03	+8.428e+03	+9.404e+03	+0.820
41.400	+3.201e+03	+6.172e+03	+1.005e+04	+0.658
41.500	+1.515e+03	+7.038e+03	+1.048e+04	+0.823
41.600	+2.624e+03	+7.536e+03	+9.461e+03	+0.742
41.700	+3.574e+03	+7.352e+03	+8.753e+03	+0.673
41.800	+2.922e+03	+7.203e+03	+1.005e+04	+0.711
41.900	+2.702e+03	+5.437e+03	+9.075e+03	+0.668
42.000	+7.009e+03	+3.439e+03	+1.108e+04	+0.329
