%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
6.100	+3.048e+03	+6.898e+03	+1.089e+04	+0.694
6.200	+2.782e+03	+5.996e+03	+1.144e+04	+0.683
6.300	+2.872e+03	+6.118e+03	+8.431e+03	+0.681
6.400	+3.514e+03	+7.958e+03	+1.120e+04	+0.694
6.500	+2.865e+03	+6.441e+03	+9.493e+03	+0.692
6.600	+3.775e+03	+6.799e+03	+1.035e+04	+0.643
6.700	+2.370e+03	+7.282e+03	+9.810e+03	+0.754
6.800	+3.655e+03	+7.155e+03	+1.037e+04	+0.662
6.900	+5.401e+03	+4.838e+03	+9.214e+03	+0.473
7.000	+7.319e+03	+2.737e+03	+1.029e+04	+0.272
7.100	+7.149e+03	+3.657e+03	+1.109e+04	+0.338
7.200	+6.376e+03	+3.034e+03	+1.072e+04	+0.322
7.300	+7.333e+03	+3.664e+03	+1.039e+04	+0.333
7.400	+6.893e+03	+1.346e+03	+1.080e+04	+0.163
7.500	+6.482e+03	+3.755e+03	+9.762e+03	+0.367
7.600	+5.709e+03	+5.274e+03	+9.778e+03	+0.480
7.700	+2.533e+03	+6.876e+03	+1.025e+04	+0.731
7.800	+3.521e+03	+7.843e+03	+1.092e+04	+0.690
7.900	+3.220e+03	+7.062e+03	+1.063e+04	+0.687
8.000	+3.616e+03	+5.911e+03	+9.790e+03	+0.620
8.100	+2.758e+03	+6.151e+03	+1.093e+04	+0.690
8.200	+1.395e+03	+5.908e+03	+1.036e+04	+0.809
8.300	+8.042e+03	+2.784e+03	+1.053e+04	+0.257
8.400	+6.128e+03	+4.161e+03	+7.996e+03	+0.404
8.500	+8.266e+03	+4.917e+03	+9.629e+03	+0.373
8.600	+6.722e+03	+2.647e+03	+8.201e+03	+0.282
8.700	+7.000e+03	+2.132e+03	+8.927e+03	+0.233
8.800	+6.900e+03	+3.836e+03	+1.037e+04	+0.357
8.900	+7.365e+03	+3.184e+03	+1.082e+04	+0.302
9.000	+7.663e+03	+2.929e+03	+9.841e+03	+0.277
9.100	+7.508e+03	+2.652e+03	+9.672e+03	+0.261
9.200	+5.917e+03	+3.337e+03	+1.055e+04	+0.361
9.300	+8.384e+03	+2.807e+03	+1.037e+04	+0.251
9.400	+7.926e+03	+2.817e+03	+9.803e+03	+0.262
9.500	+7.253e+03	+2.840e+03	+1.066e+04	+0.281
9.600	+7.121e+03	+2.229e+03	+9.149e+03	+0.238
9.700	+6.606e+03	+3.927e+03	+8.167e+03	+0.373
9.800	+7.273e+03	+3.400e+03	+8.597e+03	+0.319
9.900	+6.646e+03	+3.191e+03	+1.045e+04	+0.324
10.000	+7.431e+03	+3.315e+03	+9.345e+03	+0.308
10.100	+6.924e+03	+2.184e+03	+9.831e+03	+0.240
10.200	+6.633e+03	+3.786e+03	+9.896e+03	+0.363
10.300	+5.325e+03	+2.259e+03	+8.978e+03	+0.298
10.400	+8.431e+03	+3.080e+03	+1.066e+04	+0.268
10.500	+5.174e+03	+4.559e+03	+1.053e+04	+0.468
10.600	+2.956e+03	+6.557e+03	+1.043e+04	+0.689
10.700	+4.237e+03	+7.542e+03	+1.085e+04	+0.640
10.800	+2.889e+03	+6.412e+03	+9.832e+03	+0.689
10.900	+4.033e+03	+6.769e+03	+1.080e+04	+0.627
11.000	+2.836e+03	+7.223e+03	+1.029e+04	+0.718
11.100	+2.756e+03	+5.761e+03	+1.108e+04	+0.676
11.200	+6.645e+03	+1.419e+03	+9.289e+03	+0.176
11.300	+7.800e+03	+2.987e+03	+1.106e+04	+0.277
11.400	+8.229e+03	+3.671e+03	+1.003e+04	+0.308
11.500	+3.707e+03	+6.243e+03	+9.169e+03	+0.627
11.600	+2.546e+03	+6.927e+03	+9.184e+03	+0.731
11.700	+2.946e+03	+7.936e+03	+1.030e+04	+0.729
11.800	+1.747e+03	+6.924e+03	+9.856e+03	+0.799
11.900	+4.213e+03	+4.661e+03	+9.904e+03	+0.525
12.000	+6.551e+03	+4.105e+03	+1.060e+04	+0.385
12.100	+8.665e+03	+1.773e+03	+8.345e+03	+0.170
12.200	+7.238e+03	+4.259e+03	+1.071e+04	+0.370
12.300	+6.557e+03	+2.552e+03	+9.876e+03	+0.280
12.400	+7.813e+03	+1.392e+03	+8.895e+03	+0.151
12.500	+6.319e+03	+2.655e+03	+1.012e+04	+0.296
12.600	+6.904e+03	+3.140e+03	+9.184e+03	+0.313
12.700	+5.779e+03	+1.728e+03	+9.895e+03	+0.230
12.800	+5.277e+03	+2.834e+03	+1.121e+04	+0.349
12.900	+6.416e+03	+2.348e+03	+1.078e+04	+0.268
13.000	+6.064e+03	+3.660e+03	+8.659e+03	+0.376
13.100	+6.957e+03	+3.358e+03	+1.014e+04	+0.326
13.200	+6.268e+03	+2.789e+03	+9.607e+03	+0.308
13.300	+6.662e+03	+3.678e+03	+1.024e+04	+0.356
13.400	+6.265e+03	+3.439e+03	+9.018e+03	+0.354
13.500	+6.211e+03	+3.086e+03	+9.557e+03	+0.332
13.600	+7.466e+03	+2.417e+03	+1.019e+04	+0.245
13.700	+6.945e+03	+3.341e+03	+8.238e+03	+0.325
13.800	+7.252e+03	+2.962e+03	+8.799e+03	+0.290
13.900	+6.319e+03	+2.273e+03	+9.970e+03	+0.265
14.000	+6.355e+03	+2.547e+03	+9.705e+03	+0.286
14.100	+6.633e+03	+3.598e+03	+1.124e+04	+0.352
14.200	+8.306e+03	+2.849e+03	+9.766e+03	+0.255
14.300	+7.389e+03	+4.567e+03	+1.081e+04	+0.382
14.400	+7.172e+03	+2.405e+03	+8.497e+03	+0.251
14.500	+7.631e+03	+1.679e+03	+9.429e+03	+0.180
14.600	+3.642e+03	+6.136e+03	+8.347e+03	+0.628
14.700	+2.984e+03	+8.163e+03	+1.079e+04	+0.732
14.800	+2.364e+03	+7.388e+03	+1.089e+04	+0.758
14.900	+2.407e+03	+6.506e+03	+9.472e+03	+0.730
15.000	+2.564e+03	+6.830e+03	+8.969e+03	+0.727
15.100	+2.782e+03	+7.863e+03	+1.148e+04	+0.739
15.200	+1.941e+03	+6.465e+03	+9.221e+03	+0.769
15.300	+2.805e+03	+6.659e+03	+9.226e+03	+0.704
15.400	+4.914e+03	+6.670e+03	+1.050e+04	+0.576
15.500	+3.595e+03	+6.840e+03	+9.283e+03	+0.656
15.600	+3.610e+03	+5.358e+03	+9.880e+03	+0.597
15.700	+1.848e+03	+7.374e+03	+9.210e+03	+0.800
15.800	+3.965e+03	+7.354e+03	+1.035e+04	+0.650
15.900	+3.430e+03	+6.471e+03	+1.110e+04	+0.654
16.000	+4.070e+03	+7.963e+03	+9.505e+03	+0.662
16.100	+2.040e+03	+7.202e+03	+9.977e+03	+0.779
16.200	+2.223e+03	+6.476e+03	+9.113e+03	+0.745
16.300	+3.381e+03	+5.163e+03	+9.868e+03	+0.604
16.400	+7.107e+03	+3.443e+03	+9.651e+03	+0.326
16.500	+6.205e+03	+2.514e+03	+1.021e+04	+0.288
16.600	+7.311e+03	+3.042e+03	+1.082e+04	+0.294
16.700	+7.072e+03	+4.003e+03	+1.121e+04	+0.361
16.800	+5.090e+03	+3.256e+03	+1.052e+04	+0.390
16.900	+2.209e+03	+6.838e+03	+1.078e+04	+0.756
17.000	+3.816e+03	+7.911e+03	+1.018e+04	+0.675
17.100	+7.931e+02	+7.076e+03	+1.088e+04	+0.899
17.200	+2.726e+03	+7.544e+03	+9.947e+03	+0.735
17.300	+3.082e+03	+5.685e+03	+8.936e+03	+0.648
17.400	+2.510e+03	+7.149e+03	+9.865e+03	+0.740
17.500	+4.887e+03	+5.635e+03	+9.153e+03	+0.536
17.600	+6.107e+03	+1.564e+03	+8.861e+03	+0.204
17.700	+7.623e+03	+3.859e+03	+9.384e+03	+0.336
17.800	+7.235e+03	+2.987e+03	+1.045e+04	+0.292
17.900	+5.992e+03	+2.867e+03	+9.835e+03	+0.324
18.000	+7.204e+03	+3.494e+03	+9.583e+03	+0.327
18.100	+3.023e+03	+7.598e+03	+9.221e+03	+0.715
18.200	+1.997e+03	+7.364e+03	+1.014e+04	+0.787
18.300	+4.201e+03	+5.149e+03	+9.998e+03	+0.551
18.400	+7.107e+03	+3.608e+03	+9.566e+03	+0.337
18.500	+6.420e+03	+4.198e+03	+9.489e+03	+0.395
18.600	+5.200e+03	+3.172e+03	+9.468e+03	+0.379
18.700	+5.118e+03	+2.901e+03	+1.056e+04	+0.362
18.800	+7.268e+03	+3.901e+03	+1.008e+04	+0.349
18.900	+6.261e+03	+3.329e+03	+9.330e+03	+0.347
19.000	+5.874e+03	+1.857e+03	+1.072e+04	+0.240
19.100	+8.325e+03	+4.924e+03	+1.078e+04	+0.372
19.200	+5.562e+03	+2.933e+03	+9.452e+03	+0.345
19.300	+7.699e+03	+2.888e+03	+1.035e+04	+0.273
19.400	+6.882e+03	+2.788e+03	+9.922e+03	+0.288
19.500	+6.866e+03	+2.516e+03	+8.713e+03	+0.268
19.600	+6.514e+03	+1.555e+03	+1.039e+04	+0.193
19.700	+6.608e+03	+2.214e+03	+9.167e+03	+0.251
19.800	+8.612e+03	+2.888e+03	+1.114e+04	+0.251
19.900	+7.140e+03	+3.219e+03	+9.205e+03	+0.311
20.000	+6.285e+03	+3.192e+03	+1.276e+04	+0.337
20.100	+7.490e+03	+3.128e+03	+1.099e+04	+0.295
20.200	+5.097e+03	+5.776e+03	+9.427e+03	+0.531
20.300	+2.160e+03	+6.954e+03	+1.081e+04	+0.763
20.400	+2.792e+03	+7.067e+03	+9.522e+03	+0.717
20.500	+4.255e+03	+7.658e+03	+1.039e+04	+0.643
20.600	+1.969e+03	+7.235e+03	+9.617e+03	+0.786
20.700	+3.270e+03	+8.135e+03	+1.085e+04	+0.713
20.800	+3.033e+03	+6.340e+03	+9.343e+03	+0.676
20.900	+2.582e+03	+7.566e+03	+9.475e+03	+0.746
21.000	+2.993e+03	+6.621e+03	+9.815e+03	+0.689
21.100	+2.904e+03	+8.432e+03	+1.007e+04	+0.744
21.200	+3.169e+03	+6.613e+03	+1.207e+04	+0.676
21.300	+4.247e+03	+6.186e+03	+1.087e+04	+0.593
21.400	+2.672e+03	+6.368e+03	+1.040e+04	+0.704
21.500	+3.103e+03	+7.033e+03	+9.600e+03	+0.694
21.600	+2.877e+03	+6.451e+03	+8.564e+03	+0.692
21.700	+4.041e+03	+6.469e+03	+1.047e+04	+0.616
21.800	+3.068e+03	+6.092e+03	+9.884e+03	+0.665
21.900	+4.058e+03	+8.046e+03	+1.139e+04	+0.665
22.000	+3.596e+03	+7.525e+03	+9.377e+03	+0.677
22.100	+3.010e+03	+6.158e+03	+9.276e+03	+0.672
22.200	+3.042e+03	+7.276e+03	+8.943e+03	+0.705
22.300	+3.454e+03	+7.099e+03	+9.587e+03	+0.673
22.400	+3.063e+03	+8.312e+03	+1.076e+04	+0.731
22.500	+2.536e+03	+6.620e+03	+1.041e+04	+0.723
22.600	+3.763e+03	+7.129e+03	+9.813e+03	+0.655
22.700	+2.312e+03	+5.640e+03	+9.330e+03	+0.709
22.800	+3.624e+03	+8.058e+03	+1.061e+04	+0.690
22.900	+3.132e+03	+7.865e+03	+1.046e+04	+0.715
23.000	+2.400e+03	+6.708e+03	+9.371e+03	+0.736
23.100	+2.664e+03	+6.658e+03	+9.281e+03	+0.714
23.200	+1.349e+03	+6.212e+03	+9.282e+03	+0.822
23.300	+4.311e+03	+7.411e+03	+9.866e+03	+0.632
23.400	+3.447e+03	+8.155e+03	+8.657e+03	+0.703
23.500	+3.678e+03	+6.365e+03	+9.914e+03	+0.634
23.600	+6.389e+03	+3.907e+03	+8.905e+03	+0.379
23.700	+6.172e+03	+3.479e+03	+9.640e+03	+0.361
23.800	+6.777e+03	+2.322e+03	+1.154e+04	+0.255
23.900	+6.057e+03	+2.877e+03	+9.211e+03	+0.322
24.000	+6.316e+03	+4.237e+03	+8.408e+03	+0.402
24.100	+6.704e+03	+3.572e+03	+1.051e+04	+0.348
24.200	+7.877e+03	+3.724e+03	+9.987e+03	+0.321
24.300	+6.491e+03	+2.921e+03	+8.918e+03	+0.310
24.400	+7.411e+03	+3.330e+03	+8.729e+03	+0.310
24.500	+6.696e+03	+3.292e+03	+9.772e+03	+0.330
24.600	+7.230e+03	+2.142e+03	+9.946e+03	+0.229
24.700	+7.095e+03	+3.166e+03	+1.022e+04	+0.309
24.800	+7.389e+03	+3.231e+03	+9.534e+03	+0.304
24.900	+5.833e+03	+3.581e+03	+1.011e+04	+0.380
25.000	+2.962e+03	+6.051e+03	+1.016e+04	+0.671
25.100	+5.688e+03	+4.406e+03	+9.531e+03	+0.437
25.200	+7.471e+03	+4.912e+03	+1.029e+04	+0.397
25.300	+7.558e+03	+2.807e+03	+9.468e+03	+0.271
25.400	+6.479e+03	+2.301e+03	+1.101e+04	+0.262
25.500	+7.044e+03	+2.581e+03	+9.864e+03	+0.268
25.600	+6.682e+03	+2.453e+03	+1.037e+04	+0.269
25.700	+6.132e+03	+3.268e+03	+1.080e+04	+0.348
25.800	+8.163e+03	+2.032e+03	+7.629e+03	+0.199
25.900	+7.251e+03	+2.714e+03	+1.156e+04	+0.272
26.000	+4.962e+03	+4.969e+03	+9.996e+03	+0.500
26.100	+4.003e+03	+8.009e+03	+1.082e+04	+0.667
26.200	+2.581e+03	+7.591e+03	+9.347e+03	+0.746
26.300	+4.729e+03	+7.477e+03	+9.783e+03	+0.613
26.400	+2.110e+03	+7.309e+03	+1.080e+04	+0.776
26.500	+2.413e+03	+7.009e+03	+1.033e+04	+0.744
26.600	+3.161e+03	+7.198e+03	+9.833e+03	+0.695
26.700	+2.926e+03	+5.799e+03	+1.024e+04	+0.665
26.800	+3.212e+03	+7.557e+03	+1.083e+04	+0.702
26.900	+1.727e+03	+6.460e+03	+9.720e+03	+0.789
27.000	+2.887e+03	+7.044e+03	+9.232e+03	+0.709
27.100	+3.813e+03	+7.064e+03	+1.003e+04	+0.649
27.200	+4.144e+03	+7.939e+03	+1.040e+04	+0.657
27.300	+2.434e+03	+6.402e+03	+1.000e+04	+0.725
27.400	+4.083e+03	+7.511e+03	+1.019e+04	+0.648
27.500	+3.102e+03	+7.363e+03	+7.663e+03	+0.704
27.600	+2.075e+03	+7.317e+03	+1.014e+04	+0.779
27.700	+3.038e+03	+7.418e+03	+9.857e+03	+0.709
27.800	+5.173e+03	+7.441e+03	+1.087e+04	+0.590
27.900	+3.245e+03	+5.699e+03	+1.059e+04	+0.637
28.000	+3.289e+03	+6.143e+03	+1.108e+04	+0.651
28.100	+5.040e+03	+7.852e+03	+1.085e+04	+0.609
28.200	+2.479e+03	+6.923e+03	+8.944e+03	+0.736
28.300	+2.800e+03	+7.026e+03	+9.124e+03	+0.715
28.400	+3.642e+03	+6.057e+03	+1.071e+04	+0.624
28.500	+4.404e+03	+6.718e+03	+1.085e+04	+0.604
28.600	+2.831e+03	+7.985e+03	+1.015e+04	+0.738
28.700	+2.434e+03	+8.026e+03	+1.078e+04	+0.767
28.800	+3.241e+03	+6.337e+03	+1.015e+04	+0.662
28.900	+3.446e+03	+8.009e+03	+9.232e+03	+0.699
29.000	+1.985e+03	+6.662e+03	+8.996e+03	+0.770
29.100	+2.597e+03	+7.554e+03	+1.014e+04	+0.744
29.200	+3.116e+03	+6.558e+03	+1.030e+04	+0.678
29.300	+3.788e+03	+7.011e+03	+1.117e+04	+0.649
29.400	+1.102e+03	+5.881e+03	+9.459e+03	+0.842
29.500	+1.455e+03	+6.538e+03	+1.010e+04	+0.818
29.600	+2.102e+03	+5.362e+03	+8.846e+03	+0.718
29.700	+2.373e+03	+7.376e+03	+1.049e+04	+0.757
29.800	+3.185e+03	+6.228e+03	+1.033e+04	+0.662
29.900	+3.633e+03	+7.066e+03	+1.000e+04	+0.660
30.000	+3.452e+03	+7.407e+03	+1.026e+04	+0.682
30.100	+2.939e+03	+6.405e+03	+1.010e+04	+0.685
30.200	+2.537e+03	+7.187e+03	+1.012e+04	+0.739
30.300	+2.797e+03	+6.358e+03	+1.042e+04	+0.694
30.400	+3.141e+03	+6.363e+03	+1.106e+04	+0.669
30.500	+3.245e+03	+6.653e+03	+9.833e+03	+0.672
30.600	+2.572e+03	+7.074e+03	+1.086e+04	+0.733
30.700	+3.082e+03	+7.285e+03	+1.089e+04	+0.703
30.800	+3.038e+03	+6.664e+03	+1.025e+04	+0.687
30.900	+3.903e+03	+6.741e+03	+1.042e+04	+0.633
31.000	+6.253e+03	+4.064e+03	+9.570e+03	+0.394
31.100	+6.966e+03	+2.616e+03	+1.085e+04	+0.273
31.200	+7.107e+03	+3.199e+03	+9.330e+03	+0.310
31.300	+7.279e+03	+3.026e+03	+9.570e+03	+0.294
31.400	+7.911e+03	+3.554e+03	+1.072e+04	+0.310
31.500	+6.762e+03	+3.428e+03	+1.007e+04	+0.336
31.600	+7.666e+03	+2.808e+03	+1.056e+04	+0.268
31.700	+7.935e+03	+3.193e+03	+1.027e+04	+0.287
31.800	+6.987e+03	+2.246e+03	+8.522e+03	+0.243
31.900	+6.091e+03	+2.816e+03	+9.138e+03	+0.316
32.000	+6.946e+03	+4.101e+03	+9.585e+03	+0.371
32.100	+7.087e+03	+3.323e+03	+8.995e+03	+0.319
32.200	+7.317e+03	+3.868e+03	+9.244e+03	+0.346
32.300	+7.425e+03	+4.709e+03	+1.102e+04	+0.388
32.400	+5.828e+03	+4.944e+03	+8.647e+03	+0.459
32.500	+6.587e+03	+3.234e+03	+9.194e+03	+0.329
32.600	+7.498e+03	+3.136e+03	+8.046e+03	+0.295
32.700	+7.599e+03	+3.371e+03	+9.864e+03	+0.307
32.800	+7.637e+03	+3.505e+03	+9.195e+03	+0.315
32.900	+7.096e+03	+3.461e+03	+9.655e+03	+0.328
33.000	+6.549e+03	+3.289e+03	+1.031e+04	+0.334
33.100	+6.857e+03	+1.683e+03	+1.000e+04	+0.197
33.200	+7.862e+03	+2.144e+03	+1.007e+04	+0.214
33.300	+6.853e+03	+4.123e+03	+9.090e+03	+0.376
33.400	+5.493e+03	+4.247e+03	+8.273e+03	+0.436
33.500	+3.970e+03	+6.823e+03	+1.088e+04	+0.632
33.600	+2.615e+03	+6.476e+03	+9.943e+03	+0.712
33.700	+3.190e+03	+7.767e+03	+8.767e+03	+0.709
33.800	+2.113e+03	+6.243e+03	+1.050e+04	+0.747
33.900	+2.739e+03	+7.115e+03	+1.096e+04	+0.722
34.000	+2.396e+03	+6.424e+03	+1.073e+04	+0.728
34.100	+2.688e+03	+7.433e+03	+9.318e+03	+0.734
34.200	+2.858e+03	+6.425e+03	+1.071e+04	+0.692
34.300	+3.080e+03	+7.668e+03	+1.001e+04	+0.713
34.400	+1.754e+03	+7.296e+03	+1.096e+04	+0.806
34.500	+4.150e+03	+9.004e+03	+9.720e+03	+0.685
34.600	+2.584e+03	+5.975e+03	+9.309e+03	+0.698
34.700	+2.918e+03	+8.866e+03	+9.748e+03	+0.752
34.800	+3.386e+03	+6.482e+03	+1.039e+04	+0.657
34.900	+2.923e+03	+7.358e+03	+1.031e+04	+0.716
35.000	+2.000e+03	+7.023e+03	+1.082e+04	+0.778
35.100	+3.401e+03	+7.210e+03	+9.859e+03	+0.679
35.200	+3.622e+03	+6.132e+03	+9.583e+03	+0.629
35.300	+2.671e+03	+5.885e+03	+9.397e+03	+0.688
35.400	+3.137e+03	+6.874e+03	+1.131e+04	+0.687
35.500	+4.143e+03	+4.910e+03	+9.477e+03	+0.542
35.600	+7.947e+03	+2.797e+03	+1.069e+04	+0.260
35.700	+5.766e+03	+3.797e+03	+1.155e+04	+0.397
35.800	+7.548e+03	+3.747e+03	+9.930e+03	+0.332
35.900	+7.134e+03	+2.071e+03	+1.076e+04	+0.225
36.000	+6.411e+03	+1.752e+03	+9.698e+03	+0.215
36.100	+7.121e+03	+3.672e+03	+1.030e+04	+0.340
36.200	+7.176e+03	+1.865e+03	+1.167e+04	+0.206
36.300	+7.810e+03	+1.752e+03	+1.144e+04	+0.183
36.400	+6.237e+03	+2.479e+03	+1.079e+04	+0.284
36.500	+8.202e+03	+2.151e+03	+1.055e+04	+0.208
36.600	+6.029e+03	+2.368e+03	+1.069e+04	+0.282
36.700	+6.739e+03	+1.922e+03	+9.235e+03	+0.222
36.800	+6.116e+03	+3.920e+03	+8.691e+03	+0.391
36.900	+8.787e+03	+3.806e+03	+8.689e+03	+0.302
37.000	+6.477e+03	+2.333e+03	+9.422e+03	+0.265
37.100	+6.140e+03	+1.515e+03	+1.083e+04	+0.198
37.200	+8.033e+03	+3.318e+03	+1.093e+04	+0.292
37.300	+2.078e+03	+6.395e+03	+1.166e+04	+0.755
37.400	+2.862e+03	+8.218e+03	+1.005e+04	+0.742
37.500	+3.250e+03	+6.491e+03	+9.748e+03	+0.666
37.600	+4.252e+03	+5.471e+03	+1.218e+04	+0.563
37.700	+3.430e+03	+6.128e+03	+1.045e+04	+0.641
37.800	+6.044e+03	+3.927e+03	+1.013e+04	+0.394
37.900	+6.906e+03	+2.558e+03	+1.162e+04	+0.270
38.000	+6.379e+03	+2.517e+03	+1.060e+04	+0.283
38.100	+7.067e+03	+3.597e+03	+9.788e+03	+0.337
38.200	+8.691e+03	+2.948e+03	+8.743e+03	+0.253
38.300	+7.822e+03	+3.107e+03	+1.023e+04	+0.284
38.400	+8.008e+03	+4.239e+03	+9.807e+03	+0.346
38.500	+6.708e+03	+3.315e+03	+1.110e+04	+0.331
38.600	+6.076e+03	+3.783e+03	+9.592e+03	+0.384
38.700	+7.084e+03	+2.001e+03	+8.580e+03	+0.220
38.800	+6.430e+03	+4.116e+03	+9.511e+03	+0.390
38.900	+7.403e+03	+3.245e+03	+1.180e+04	+0.305
39.000	+7.297e+03	+3.392e+03	+1.009e+04	+0.317
39.100	+8.098e+03	+2.426e+03	+1.034e+04	+0.230
39.200	+8.395e+03	+4.090e+03	+1.009e+04	+0.328
39.300	+5.280e+03	+2.474e+03	+9.531e+03	+0.319
39.400	+7.147e+03	+1.892e+03	+9.819e+03	+0.209
39.500	+7.281e+03	+3.915e+03	+1.033e+04	+0.350
39.600	+4.852e+03	+4.931e+03	+8.550e+03	+0.504
39.700	+2.799e+03	+7.023e+03	+9.551e+03	+0.715
39.800	+3.545e+03	+7.030e+03	+9.944e+03	+0.665
39.900	+2.763e+03	+6.376e+03	+1.002e+04	+0.698
40.000	+4.519e+03	+6.642e+03	+9.747e+03	+0.595
40.100	+2.424e+03	+6.826e+03	+8.739e+03	+0.738
40.200	+3.023e+03	+6.733e+03	+9.766e+03	+0.690
40.300	+5.882e+03	+3.887e+03	+1.081e+04	+0.398
40.400	+7.801e+03	+2.578e+03	+1.075e+04	+0.248
40.500	+6.547e+03	+2.842e+03	+8.492e+03	+0.303
40.600	+6.991e+03	+2.762e+03	+1.094e+04	+0.283
40.700	+8.409e+03	+4.861e+03	+9.714e+03	+0.366
40.800	+7.064e+03	+3.723e+03	+9.550e+03	+0.345
40.900	+5.659e+03	+1.802e+03	+1.080e+04	+0.242
41.000	+7.603e+03	+3.233e+03	+9.075e+03	+0.298
41.100	+8.498e+03	+1.320e+03	+9.780e+03	+0.134
41.200	+6.454e+03	+4.034e+03	+1.058e+04	+0.385
41.300	+5.693e+03	+4.274e+03	+9.931e+03	+0.429
41.400	+1.490e+03	+6.627e+03	+9.982e+03	+0.816
41.500	+4.982e+03	+6.830e+03	+1.040e+04	+0.578
41.600	+3.521e+03	+6.901e+03	+8.275e+03	+0.662
41.700	+2.570e+03	+6.303e+03	+9.979e+03	+0.710
41.800	+2.411e+03	+6.915e+03	+9.302e+03	+0.742
41.900	+2.667e+03	+7.303e+03	+9.436e+03	+0.733
42.000	+3.037e+03	+7.320e+03	+9.825e+03	+0.707
