%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
5.400	+6.875e+03	+3.505e+03	+1.011e+04	+0.338
5.500	+8.243e+03	+2.774e+03	+1.008e+04	+0.252
5.600	+7.498e+03	+2.072e+03	+9.167e+03	+0.216
5.700	+7.157e+03	+2.446e+03	+8.810e+03	+0.255
5.800	+8.485e+03	+3.531e+03	+1.103e+04	+0.294
5.900	+6.761e+03	+3.367e+03	+1.028e+04	+0.332
6.000	+5.691e+03	+4.359e+03	+9.064e+03	+0.434
6.100	+5.788e+03	+2.606e+03	+1.049e+04	+0.310
6.200	+5.716e+03	+2.410e+03	+9.981e+03	+0.297
6.300	+7.654e+03	+2.150e+03	+8.890e+03	+0.219
6.400	+7.316e+03	+3.110e+03	+1.084e+04	+0.298
6.500	+6.447e+03	+4.898e+03	+9.815e+03	+0.432
6.600	+7.011e+03	+3.080e+03	+8.739e+03	+0.305
6.700	+6.400e+03	+3.738e+03	+8.747e+03	+0.369
6.800	+7.861e+03	+4.683e+03	+8.878e+03	+0.373
6.900	+7.941e+03	+2.342e+03	+9.740e+03	+0.228
7.000	+6.014e+03	+2.910e+03	+9.603e+03	+0.326
7.100	+7.029e+03	+1.398e+03	+1.118e+04	+0.166
7.200	+6.794e+03	+2.313e+03	+1.021e+04	+0.254
7.300	+6.208e+03	+3.049e+03	+1.065e+04	+0.329
7.400	+8.022e+03	+2.660e+03	+1.035e+04	+0.249
7.500	+6.029e+03	+5.579e+03	+8.706e+03	+0.481
7.600	+3.405e+03	+7.109e+03	+9.916e+03	+0.676
7.700	+3.360e+03	+7.430e+03	+8.065e+03	+0.689
7.800	+3.214e+03	+7.211e+03	+1.237e+04	+0.692
7.900	+3.703e+03	+8.282e+03	+9.486e+03	+0.691
8.000	+2.930e+03	+7.467e+03	+1.046e+04	+0.718
8.100	+2.969e+03	+6.190e+03	+9.850e+03	+0.676
8.200	+3.998e+03	+6.794e+03	+9.888e+03	+0.630
8.300	+3.997e+03	+8.052e+03	+1.035e+04	+0.668
8.400	+2.717e+03	+6.093e+03	+1.028e+04	+0.692
8.500	+3.433e+03	+8.255e+03	+1.001e+04	+0.706
8.600	+3.889e+03	+6.481e+03	+8.365e+03	+0.625
8.700	+3.544e+03	+7.637e+03	+1.102e+04	+0.683
8.800	+3.336e+03	+5.561e+03	+9.768e+03	+0.625
8.900	+2.918e+03	+6.972e+03	+1.033e+04	+0.705
9.000	+2.393e+03	+8.017e+03	+9.487e+03	+0.770
9.100	+3.732e+03	+7.020e+03	+9.628e+03	+0.653
9.200	+3.001e+03	+6.183e+03	+9.186e+03	+0.673
9.300	+2.375e+03	+6.532e+03	+1.183e+04	+0.733
9.400	+4.712e+03	+6.955e+03	+9.886e+03	+0.596
9.500	+8.119e+03	+3.208e+03	+1.044e+04	+0.283
9.600	+6.670e+03	+1.640e+03	+1.091e+04	+0.197
9.700	+7.275e+03	+3.526e+03	+1.116e+04	+0.326
9.800	+8.132e+03	+2.277e+03	+8.786e+03	+0.219
9.900	+7.633e+03	+3.614e+03	+1.064e+04	+0.321
10.000	+7.499e+03	+3.131e+03	+1.098e+04	+0.295
10.100	+6.883e+03	+4.995e+03	+1.045e+04	+0.421
10.200	+7.078e+03	+2.257e+03	+9.298e+03	+0.242
10.300	+6.796e+03	+5.129e+03	+9.224e+03	+0.430
10.400	+6.790e+03	+3.371e+03	+9.855e+03	+0.332
10.500	+7.325e+03	+2.860e+03	+1.064e+04	+0.281
10.600	+6.961e+03	+3.150e+03	+1.223e+04	+0.312
10.700	+6.934e+03	+3.276e+03	+1.025e+04	+0.321
10.800	+6.621e+03	+4.057e+03	+1.086e+04	+0.380
10.900	+5.249e+03	+3.925e+03	+1.032e+04	+0.428
11.000	+6.200e+03	+2.018e+03	+1.082e+04	+0.246
11.100	+7.835e+03	+2.410e+03	+9.562e+03	+0.235
11.200	+5.658e+03	+2.926e+03	+9.283e+03	+0.341
11.300	+6.817e+03	+2.061e+03	+1.126e+04	+0.232
11.400	+6.982e+03	+3.666e+03	+1.119e+04	+0.344
11.500	+6.831e+03	+3.290e+03	+9.226e+03	+0.325
11.600	+3.082e+03	+6.552e+03	+9.879e+03	+0.680
11.700	+3.361e+03	+6.948e+03	+8.441e+03	+0.674
11.800	+3.824e+03	+7.901e+03	+9.132e+03	+0.674
11.900	+3.121e+03	+7.461e+03	+8.877e+03	+0.705
12.000	+1.924e+03	+6.804e+03	+1.017e+04	+0.780
12.100	+3.163e+03	+7.407e+03	+1.118e+04	+0.701
12.200	+3.024e+03	+6.357e+03	+9.802e+03	+0.678
12.300	+3.115e+03	+6.929e+03	+1.043e+04	+0.690
12.400	+6.044e+03	+5.069e+03	+9.966e+03	+0.456
12.500	+5.820e+03	+2.172e+03	+8.283e+03	+0.272
12.600	+8.026e+03	+3.666e+03	+9.600e+03	+0.314
12.700	+9.310e+03	+3.800e+03	+1.058e+04	+0.290
12.800	+8.219e+03	+2.934e+03	+9.929e+03	+0.263
12.900	+3.585e+03	+7.462e+03	+1.052e+04	+0.675
13.000	+3.114e+03	+6.435e+03	+1.094e+04	+0.674
13.100	+1.291e+03	+7.642e+03	+9.300e+03	+0.856
13.200	+3.775e+03	+5.246e+03	+1.013e+04	+0.582
13.300	+2.290e+03	+6.831e+03	+1.052e+04	+0.749
13.400	+3.615e+03	+6.415e+03	+8.850e+03	+0.640
13.500	+3.107e+03	+7.253e+03	+9.097e+03	+0.700
13.600	+3.141e+03	+7.292e+03	+1.087e+04	+0.699
13.700	+1.783e+03	+7.222e+03	+9.941e+03	+0.802
13.800	+4.680e+03	+7.428e+03	+9.740e+03	+0.613
13.900	+2.571e+03	+7.381e+03	+9.831e+03	+0.742
14.000	+3.131e+03	+7.768e+03	+9.466e+03	+0.713
14.100	+3.415e+03	+6.773e+03	+9.989e+03	+0.665
14.200	+3.186e+03	+6.414e+03	+9.688e+03	+0.668
14.300	+3.575e+03	+6.169e+03	+9.692e+03	+0.633
14.400	+2.423e+03	+8.361e+03	+1.080e+04	+0.775
14.500	+7.525e+03	+2.643e+03	+9.732e+03	+0.260
14.600	+2.595e+03	+5.785e+03	+9.302e+03	+0.690
14.700	+3.614e+03	+5.677e+03	+1.034e+04	+0.611
14.800	+2.547e+03	+7.583e+03	+1.135e+04	+0.749
14.900	+2.388e+03	+6.726e+03	+1.059e+04	+0.738
15.000	+2.698e+03	+7.351e+03	+9.677e+03	+0.731
15.100	+1.084e+03	+6.367e+03	+1.017e+04	+0.854
15.200	+1.960e+03	+6.187e+03	+9.288e+03	+0.759
15.300	+4.122e+03	+6.061e+03	+1.001e+04	+0.595
15.400	+4.112e+03	+6.626e+03	+1.145e+04	+0.617
15.500	+4.420e+03	+7.076e+03	+1.025e+04	+0.616
15.600	+3.043e+03	+7.243e+03	+1.010e+04	+0.704
15.700	+2.437e+03	+6.136e+03	+9.746e+03	+0.716
15.800	+2.318e+03	+7.130e+03	+9.136e+03	+0.755
15.900	+2.413e+03	+7.210e+03	+1.110e+04	+0.749
16.000	+3.462e+03	+5.904e+03	+1.023e+04	+0.630
16.100	+2.666e+03	+7.840e+03	+1.050e+04	+0.746
16.200	+2.996e+03	+7.348e+03	+9.460e+03	+0.710
16.300	+2.802e+03	+6.655e+03	+1.022e+04	+0.704
16.400	+2.847e+03	+6.897e+03	+1.059e+04	+0.708
16.500	+3.463e+03	+5.471e+03	+9.885e+03	+0.612
16.600	+2.230e+03	+8.431e+03	+8.705e+03	+0.791
16.700	+1.999e+03	+6.172e+03	+1.006e+04	+0.755
16.800	+2.185e+03	+7.353e+03	+8.874e+03	+0.771
16.900	+3.037e+03	+6.895e+03	+9.486e+03	+0.694
17.000	+3.763e+03	+8.379e+03	+9.221e+03	+0.690
17.100	+1.894e+03	+6.446e+03	+9.855e+03	+0.773
17.200	+2.869e+03	+5.536e+03	+1.114e+04	+0.659
17.300	+3.102e+03	+6.679e+03	+9.932e+03	+0.683
17.400	+2.927e+03	+6.481e+03	+1.035e+04	+0.689
17.500	+3.089e+03	+6.700e+03	+9.316e+03	+0.684
17.600	+3.403e+03	+6.896e+03	+9.129e+03	+0.670
17.700	+2.675e+03	+7.218e+03	+1.054e+04	+0.730
17.800	+2.932e+03	+8.229e+03	+1.001e+04	+0.737
17.900	+2.578e+03	+6.490e+03	+9.870e+03	+0.716
18.000	+3.892e+03	+5.332e+03	+9.905e+03	+0.578
18.100	+7.655e+03	+3.270e+03	+9.926e+03	+0.299
18.200	+6.880e+03	+3.059e+03	+1.026e+04	+0.308
18.300	+6.685e+03	+2.341e+03	+9.718e+03	+0.259
18.400	+7.487e+03	+2.307e+03	+1.004e+04	+0.236
18.500	+5.706e+03	+3.182e+03	+1.174e+04	+0.358
18.600	+6.810e+03	+3.994e+03	+9.143e+03	+0.370
18.700	+6.226e+03	+3.060e+03	+1.049e+04	+0.330
18.800	+5.893e+03	+3.553e+03	+1.024e+04	+0.376
18.900	+7.687e+03	+2.024e+03	+1.017e+04	+0.208
19.000	+6.491e+03	+2.919e+03	+9.081e+03	+0.310
19.100	+6.744e+03	+3.884e+03	+9.485e+03	+0.365
19.200	+5.087e+03	+2.920e+03	+1.036e+04	+0.365
19.300	+6.579e+03	+2.552e+03	+1.009e+04	+0.280
19.400	+7.413e+03	+2.079e+03	+1.016e+04	+0.219
19.500	+8.106e+03	+1.769e+03	+1.148e+04	+0.179
19.600	+9.371e+03	+2.744e+03	+1.155e+04	+0.226
19.700	+7.808e+03	+2.505e+03	+9.552e+03	+0.243
19.800	+7.697e+03	+3.348e+03	+8.079e+03	+0.303
19.900	+7.279e+03	+2.793e+03	+1.024e+04	+0.277
20.000	+7.832e+03	+3.802e+03	+9.557e+03	+0.327
20.100	+7.630e+03	+2.541e+03	+9.047e+03	+0.250
20.200	+5.733e+03	+3.707e+03	+9.921e+03	+0.393
20.300	+7.154e+03	+2.775e+03	+8.510e+03	+0.279
20.400	+7.234e+03	+2.687e+03	+1.092e+04	+0.271
20.500	+7.326e+03	+3.017e+03	+1.170e+04	+0.292
20.600	+6.937e+03	+9.859e+02	+1.105e+04	+0.124
20.700	+5.571e+03	+2.294e+03	+9.733e+03	+0.292
20.800	+5.075e+03	+2.420e+03	+8.681e+03	+0.323
20.900	+7.037e+03	+2.238e+03	+9.701e+03	+0.241
21.000	+7.193e+03	+1.968e+03	+1.003e+04	+0.215
21.100	+8.327e+03	+2.336e+03	+1.029e+04	+0.219
21.200	+7.908e+03	+2.982e+03	+1.075e+04	+0.274
21.300	+7.410e+03	+2.988e+03	+8.805e+03	+0.287
21.400	+6.595e+03	+3.569e+03	+1.033e+04	+0.351
21.500	+3.672e+03	+7.573e+03	+1.067e+04	+0.673
21.600	+3.396e+03	+6.587e+03	+1.048e+04	+0.660
21.700	+2.626e+03	+6.911e+03	+1.035e+04	+0.725
21.800	+7.104e+03	+4.693e+03	+9.213e+03	+0.398
21.900	+6.378e+03	+4.011e+03	+1.048e+04	+0.386
22.000	+6.832e+03	+3.722e+03	+9.628e+03	+0.353
22.100	+7.063e+03	+3.760e+03	+1.042e+04	+0.347
22.200	+6.081e+03	+2.248e+03	+9.986e+03	+0.270
22.300	+5.827e+03	+2.285e+03	+1.063e+04	+0.282
22.400	+6.618e+03	+3.328e+03	+1.100e+04	+0.335
22.500	+7.691e+03	+1.940e+03	+1.032e+04	+0.201
22.600	+7.464e+03	+2.940e+03	+9.605e+03	+0.283
22.700	+6.017e+03	+4.263e+03	+9.249e+03	+0.415
22.800	+3.320e+03	+7.123e+03	+8.736e+03	+0.682
22.900	+2.260e+03	+6.363e+03	+9.730e+03	+0.738
23.000	+1.881e+03	+6.236e+03	+9.113e+03	+0.768
23.100	+3.035e+03	+5.943e+03	+1.008e+04	+0.662
23.200	+2.265e+03	+7.546e+03	+9.659e+03	+0.769
23.300	+4.062e+03	+8.349e+03	+9.998e+03	+0.673
23.400	+3.761e+03	+7.229e+03	+1.088e+04	+0.658
23.500	+4.018e+03	+7.482e+03	+8.867e+03	+0.651
23.600	+3.205e+03	+8.992e+03	+1.067e+04	+0.737
23.700	+1.769e+03	+6.946e+03	+9.493e+03	+0.797
23.800	+3.149e+03	+7.241e+03	+1.069e+04	+0.697
23.900	+2.643e+03	+5.626e+03	+9.947e+03	+0.680
24.000	+4.246e+03	+5.637e+03	+1.078e+04	+0.570
24.100	+3.446e+03	+5.511e+03	+9.943e+03	+0.615
24.200	+4.902e+03	+4.242e+03	+1.035e+04	+0.464
24.300	+6.949e+03	+3.686e+03	+1.149e+04	+0.347
24.400	+6.152e+03	+3.359e+03	+9.442e+03	+0.353
24.500	+7.493e+03	+2.017e+03	+8.955e+03	+0.212
24.600	+7.236e+03	+4.469e+03	+8.910e+03	+0.382
24.700	+3.169e+03	+6.858e+03	+1.067e+04	+0.684
24.800	+3.763e+03	+5.850e+03	+1.017e+04	+0.609
24.900	+8.237e+03	+2.711e+03	+9.512e+03	+0.248
25.000	+6.076e+03	+1.967e+03	+1.053e+04	+0.245
25.100	+7.183e+03	+3.257e+03	+8.692e+03	+0.312
25.200	+6.326e+03	+5.228e+03	+1.124e+04	+0.452
25.300	+6.552e+03	+3.238e+03	+9.478e+03	+0.331
25.400	+6.835e+03	+2.628e+03	+9.258e+03	+0.278
25.500	+6.641e+03	+2.808e+03	+8.898e+03	+0.297
25.600	+5.112e+03	+2.642e+03	+1.006e+04	+0.341
25.700	+6.954e+03	+3.614e+03	+9.381e+03	+0.342
25.800	+7.577e+03	+2.517e+03	+9.302e+03	+0.249
25.900	+8.776e+03	+3.746e+03	+1.017e+04	+0.299
26.000	+6.888e+03	+1.251e+03	+1.026e+04	+0.154
26.100	+7.377e+03	+2.947e+03	+9.415e+03	+0.285
26.200	+3.522e+03	+7.041e+03	+1.009e+04	+0.667
26.300	+3.331e+03	+7.012e+03	+9.184e+03	+0.678
26.400	+3.721e+03	+6.946e+03	+1.089e+04	+0.651
26.500	+2.311e+03	+6.365e+03	+1.142e+04	+0.734
26.600	+3.453e+03	+6.664e+03	+9.012e+03	+0.659
26.700	+2.753e+03	+7.185e+03	+1.038e+04	+0.723
26.800	+3.873e+03	+7.599e+03	+9.495e+03	+0.662
26.900	+3.088e+03	+8.826e+03	+9.079e+03	+0.741
27.000	+2.542e+03	+5.582e+03	+1.032e+04	+0.687
27.100	+4.495e+03	+4.097e+03	+1.051e+04	+0.477
27.200	+4.589e+03	+7.436e+03	+1.079e+04	+0.618
27.300	+4.142e+03	+6.971e+03	+1.187e+04	+0.627
27.400	+3.466e+03	+6.866e+03	+9.623e+03	+0.665
27.500	+4.678e+03	+4.900e+03	+9.203e+03	+0.512
27.600	+7.192e+03	+3.222e+03	+1.006e+04	+0.309
27.700	+7.865e+03	+3.060e+03	+9.281e+03	+0.280
27.800	+6.752e+03	+3.323e+03	+1.071e+04	+0.330
27.900	+7.340e+03	+3.598e+03	+8.109e+03	+0.329
28.000	+6.495e+03	+2.850e+03	+9.217e+03	+0.305
28.100	+7.425e+03	+3.004e+03	+1.036e+04	+0.288
28.200	+7.039e+03	+2.729e+03	+9.454e+03	+0.279
28.300	+5.856e+03	+3.976e+03	+9.839e+03	+0.404
28.400	+3.438e+03	+7.404e+03	+1.001e+04	+0.683
28.500	+2.777e+03	+6.307e+03	+1.183e+04	+0.694
28.600	+2.224e+03	+7.481e+03	+1.116e+04	+0.771
28.700	+2.734e+03	+6.651e+03	+8.631e+03	+0.709
28.800	+1.490e+03	+6.214e+03	+8.519e+03	+0.807
28.900	+2.384e+03	+7.623e+03	+1.087e+04	+0.762
29.000	+4.744e+03	+4.394e+03	+1.018e+04	+0.481
29.100	+5.874e+03	+2.239e+03	+9.910e+03	+0.276
29.200	+6.081e+03	+4.291e+03	+1.040e+04	+0.414
29.300	+7.440e+03	+3.619e+03	+9.657e+03	+0.327
29.400	+7.700e+03	+3.273e+03	+8.765e+03	+0.298
29.500	+7.279e+03	+3.471e+03	+9.537e+03	+0.323
29.600	+7.061e+03	+3.364e+03	+1.032e+04	+0.323
29.700	+8.400e+03	+4.516e+03	+1.108e+04	+0.350
29.800	+4.874e+03	+5.039e+03	+1.043e+04	+0.508
29.900	+7.565e+03	+3.066e+03	+1.013e+04	+0.288
30.000	+7.005e+03	+5.027e+03	+1.091e+04	+0.418
30.100	+6.471e+03	+2.225e+03	+1.041e+04	+0.256
30.200	+8.268e+03	+2.461e+03	+9.586e+03	+0.229
30.300	+6.364e+03	+2.735e+03	+1.049e+04	+0.301
30.400	+7.116e+03	+1.889e+03	+1.035e+04	+0.210
30.500	+7.023e+03	+3.946e+03	+9.887e+03	+0.360
30.600	+6.870e+03	+3.044e+03	+1.036e+04	+0.307
30.700	+7.849e+03	+2.421e+03	+9.325e+03	+0.236
30.800	+5.818e+03	+1.499e+03	+9.831e+03	+0.205
30.900	+6.132e+03	+2.728e+03	+9.608e+03	+0.308
31.000	+8.431e+03	+2.546e+03	+9.331e+03	+0.232
31.100	+6.279e+03	+2.799e+03	+1.050e+04	+0.308
31.200	+6.843e+03	+2.869e+03	+9.711e+03	+0.295
31.300	+6.774e+03	+2.872e+03	+1.020e+04	+0.298
31.400	+7.933e+03	+3.185e+03	+1.132e+04	+0.286
31.500	+6.500e+03	+1.938e+03	+9.223e+03	+0.230
31.600	+8.357e+03	+3.142e+03	+8.750e+03	+0.273
31.700	+7.442e+03	+2.857e+03	+1.027e+04	+0.277
31.800	+5.911e+03	+5.238e+03	+9.518e+03	+0.470
31.900	+2.958e+03	+7.454e+03	+9.787e+03	+0.716
32.000	+2.425e+03	+6.086e+03	+9.592e+03	+0.715
32.100	+1.435e+03	+6.171e+03	+8.445e+03	+0.811
32.200	+3.710e+03	+7.528e+03	+1.046e+04	+0.670
32.300	+3.208e+03	+5.955e+03	+1.020e+04	+0.650
32.400	+2.612e+03	+6.398e+03	+9.244e+03	+0.710
32.500	+3.109e+03	+6.926e+03	+1.019e+04	+0.690
32.600	+3.203e+03	+7.524e+03	+1.005e+04	+0.701
32.700	+3.531e+03	+6.667e+03	+9.268e+03	+0.654
32.800	+3.833e+03	+6.866e+03	+9.385e+03	+0.642
32.900	+4.264e+03	+7.455e+03	+8.448e+03	+0.636
33.000	+2.042e+03	+6.924e+03	+1.092e+04	+0.772
33.100	+3.651e+03	+5.909e+03	+1.159e+04	+0.618
33.200	+3.216e+03	+5.694e+03	+1.043e+04	+0.639
33.300	+1.937e+03	+6.371e+03	+1.014e+04	+0.767
33.400	+1.750e+03	+6.315e+03	+9.948e+03	+0.783
33.500	+2.690e+03	+6.746e+03	+8.542e+03	+0.715
33.600	+2.879e+03	+6.755e+03	+8.962e+03	+0.701
33.700	+2.832e+03	+5.796e+03	+1.045e+04	+0.672
33.800	+3.246e+03	+7.692e+03	+1.041e+04	+0.703
33.900	+3.715e+03	+6.561e+03	+9.592e+03	+0.638
34.000	+3.117e+03	+6.708e+03	+8.969e+03	+0.683
34.100	+3.014e+03	+7.645e+03	+1.208e+04	+0.717
34.200	+3.296e+03	+6.468e+03	+9.392e+03	+0.662
34.300	+3.246e+03	+7.367e+03	+9.565e+03	+0.694
34.400	+7.333e+03	+2.766e+03	+9.467e+03	+0.274
34.500	+7.494e+03	+3.016e+03	+9.672e+03	+0.287
34.600	+7.788e+03	+2.213e+03	+1.080e+04	+0.221
34.700	+6.938e+03	+3.947e+03	+8.855e+03	+0.363
34.800	+7.919e+03	+2.494e+03	+8.681e+03	+0.240
34.900	+6.469e+03	+2.106e+03	+1.124e+04	+0.246
35.000	+6.768e+03	+2.595e+03	+1.027e+04	+0.277
35.100	+5.051e+03	+5.441e+03	+1.057e+04	+0.519
35.200	+3.006e+03	+5.694e+03	+9.888e+03	+0.654
35.300	+2.029e+03	+6.516e+03	+9.216e+03	+0.763
35.400	+3.912e+03	+6.877e+03	+1.010e+04	+0.637
35.500	+6.895e+03	+4.075e+03	+9.142e+03	+0.371
35.600	+7.323e+03	+4.888e+03	+1.027e+04	+0.400
35.700	+7.234e+03	+4.240e+03	+1.078e+04	+0.370
35.800	+6.930e+03	+2.721e+03	+1.015e+04	+0.282
35.900	+7.945e+03	+1.969e+03	+9.903e+03	+0.199
36.000	+5.710e+03	+2.515e+03	+9.653e+03	+0.306
36.100	+8.753e+03	+2.693e+03	+9.364e+03	+0.235
36.200	+6.548e+03	+2.023e+03	+9.294e+03	+0.236
36.300	+5.917e+03	+2.641e+03	+9.887e+03	+0.309
36.400	+7.075e+03	+2.630e+03	+9.672e+03	+0.271
36.500	+8.066e+03	+3.525e+03	+8.529e+03	+0.304
36.600	+7.152e+03	+4.149e+03	+9.238e+03	+0.367
36.700	+7.220e+03	+2.047e+03	+1.068e+04	+0.221
36.800	+6.611e+03	+2.521e+03	+9.381e+03	+0.276
36.900	+6.592e+03	+3.838e+03	+9.385e+03	+0.368
37.000	+7.218e+03	+2.881e+03	+8.534e+03	+0.285
37.100	+7.609e+03	+1.198e+03	+9.983e+03	+0.136
37.200	+7.040e+03	+1.825e+03	+8.455e+03	+0.206
37.300	+4.859e+03	+1.912e+03	+1.074e+04	+0.282
37.400	+7.444e+03	+4.022e+03	+1.037e+04	+0.351
37.500	+7.478e+03	+4.064e+03	+9.404e+03	+0.352
37.600	+7.217e+03	+2.848e+03	+8.652e+03	+0.283
37.700	+2.936e+03	+5.108e+03	+9.356e+03	+0.635
37.800	+2.274e+03	+8.406e+03	+1.005e+04	+0.787
37.900	+3.552e+03	+7.550e+03	+9.790e+03	+0.680
38.000	+4.513e+03	+7.749e+03	+1.017e+04	+0.632
38.100	+3.068e+03	+8.235e+03	+1.054e+04	+0.729
38.200	+2.772e+03	+6.200e+03	+8.474e+03	+0.691
38.300	+2.449e+03	+6.453e+03	+9.617e+03	+0.725
38.400	+6.187e+03	+3.780e+03	+1.142e+04	+0.379
38.500	+6.236e+03	+4.036e+03	+1.005e+04	+0.393
38.600	+8.933e+03	+2.931e+03	+1.021e+04	+0.247
38.700	+7.300e+03	+5.010e+03	+1.110e+04	+0.407
38.800	+6.575e+03	+2.761e+03	+1.081e+04	+0.296
38.900	+6.773e+03	+3.035e+03	+1.037e+04	+0.309
39.000	+7.344e+03	+3.513e+03	+1.151e+04	+0.324
39.100	+6.144e+03	+1.920e+03	+1.052e+04	+0.238
39.200	+6.208e+03	+3.866e+03	+9.980e+03	+0.384
39.300	+2.765e+03	+7.916e+03	+9.874e+03	+0.741
39.400	+2.487e+03	+7.015e+03	+1.099e+04	+0.738
39.500	+3.817e+03	+6.087e+03	+1.022e+04	+0.615
39.600	+2.702e+03	+6.110e+03	+1.088e+04	+0.693
39.700	+4.221e+03	+7.114e+03	+9.676e+03	+0.628
39.800	+7.493e+03	+2.366e+03	+8.904e+03	+0.240
39.900	+6.056e+03	+3.319e+03	+1.062e+04	+0.354
40.000	+6.514e+03	+2.269e+03	+9.368e+03	+0.258
40.100	+7.905e+03	+1.351e+03	+1.110e+04	+0.146
40.200	+7.706e+03	+3.156e+03	+1.051e+04	+0.291
40.300	+6.860e+03	+3.581e+03	+1.102e+04	+0.343
40.400	+8.017e+03	+3.230e+03	+1.002e+04	+0.287
40.500	+8.738e+03	+3.085e+03	+9.198e+03	+0.261
40.600	+8.399e+03	+3.898e+03	+9.447e+03	+0.317
40.700	+7.030e+03	+2.200e+03	+1.094e+04	+0.238
40.800	+8.396e+03	+3.581e+03	+8.091e+03	+0.299
40.900	+7.181e+03	+3.025e+03	+1.084e+04	+0.296
41.000	+7.296e+03	+2.685e+03	+9.362e+03	+0.269
41.100	+6.808e+03	+3.199e+03	+9.790e+03	+0.320
41.200	+6.138e+03	+4.048e+02	+1.076e+04	+0.062
41.300	+6.531e+03	+3.097e+03	+9.679e+03	+0.322
41.400	+6.773e+03	+2.500e+03	+1.094e+04	+0.270
41.500	+6.361e+03	+2.864e+03	+1.004e+04	+0.310
41.600	+6.939e+03	+4.141e+03	+1.042e+04	+0.374
41.700	+7.461e+03	+1.867e+03	+1.003e+04	+0.200
41.800	+6.277e+03	+3.267e+03	+9.394e+03	+0.342
41.900	+5.347e+03	+5.475e+03	+9.373e+03	+0.506
42.000	+2.079e+03	+6.897e+03	+8.899e+03	+0.768
