%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
15.300	+5.968e+03	+2.616e+03	+1.168e+04	+0.305
15.400	+7.373e+03	+2.098e+03	+1.094e+04	+0.222
15.500	+7.372e+03	+2.368e+03	+1.075e+04	+0.243
15.600	+6.771e+03	+2.849e+03	+1.163e+04	+0.296
15.700	+5.547e+03	+2.759e+03	+9.038e+03	+0.332
15.800	+3.910e+03	+4.458e+03	+1.051e+04	+0.533
15.900	+1.338e+03	+6.047e+03	+9.640e+03	+0.819
16.000	+3.176e+03	+7.169e+03	+9.016e+03	+0.693
16.100	+1.981e+03	+6.905e+03	+1.084e+04	+0.777
16.200	+7.061e+03	+1.716e+03	+9.356e+03	+0.196
16.300	+8.326e+03	+4.628e+03	+1.009e+04	+0.357
16.400	+8.221e+03	+3.793e+03	+1.014e+04	+0.316
16.500	+6.621e+03	+2.801e+03	+1.110e+04	+0.297
16.600	+6.802e+03	+2.452e+03	+9.824e+03	+0.265
16.700	+6.834e+03	+2.128e+03	+1.017e+04	+0.237
16.800	+7.521e+03	+3.695e+03	+1.041e+04	+0.329
16.900	+7.634e+03	+2.850e+03	+9.446e+03	+0.272
17.000	+7.535e+03	+3.492e+03	+9.642e+03	+0.317
17.100	+7.237e+03	+3.231e+03	+9.835e+03	+0.309
17.200	+5.090e+03	+5.214e+03	+1.176e+04	+0.506
17.300	+6.902e+03	+2.404e+03	+1.066e+04	+0.258
17.400	+6.962e+03	+2.267e+03	+1.154e+04	+0.246
17.500	+6.859e+03	+2.505e+03	+1.077e+04	+0.267
17.600	+3.237e+03	+5.708e+03	+9.327e+03	+0.638
17.700	+3.367e+03	+8.293e+03	+9.664e+03	+0.711
17.800	+3.522e+03	+6.780e+03	+1.079e+04	+0.658
17.900	+2.139e+03	+7.400e+03	+9.908e+03	+0.776
18.000	+2.632e+03	+7.906e+03	+9.189e+03	+0.750
18.100	+6.666e+03	+4.495e+03	+8.654e+03	+0.403
18.200	+7.224e+03	+3.235e+03	+1.062e+04	+0.309
18.300	+6.194e+03	+3.852e+03	+8.695e+03	+0.383
18.400	+5.836e+03	+1.744e+03	+1.139e+04	+0.230
18.500	+2.949e+03	+6.141e+03	+9.503e+03	+0.676
18.600	+2.898e+03	+7.079e+03	+1.009e+04	+0.710
18.700	+2.380e+03	+7.947e+03	+8.890e+03	+0.770
18.800	+3.101e+03	+6.218e+03	+8.983e+03	+0.667
18.900	+4.808e+03	+6.392e+03	+8.987e+03	+0.571
19.000	+3.235e+03	+8.027e+03	+8.217e+03	+0.713
19.100	+5.433e+03	+4.646e+03	+1.100e+04	+0.461
19.200	+7.109e+03	+3.473e+03	+9.132e+03	+0.328
19.300	+8.444e+03	+3.407e+03	+9.329e+03	+0.287
19.400	+7.800e+03	+2.306e+03	+1.009e+04	+0.228
19.500	+4.678e+03	+3.508e+03	+9.633e+03	+0.428
19.600	+5.791e+03	+3.649e+03	+8.598e+03	+0.387
19.700	+7.159e+03	+2.537e+03	+9.660e+03	+0.262
19.800	+6.400e+03	+2.104e+03	+9.937e+03	+0.247
19.900	+7.414e+03	+3.580e+03	+9.954e+03	+0.326
20.000	+6.451e+03	+2.816e+03	+1.038e+04	+0.304
20.100	+6.665e+03	+2.927e+03	+1.157e+04	+0.305
20.200	+6.977e+03	+3.538e+03	+1.074e+04	+0.336
20.300	+8.955e+03	+3.659e+03	+1.075e+04	+0.290
20.400	+8.610e+03	+2.398e+03	+1.058e+04	+0.218
20.500	+4.922e+03	+3.851e+03	+1.007e+04	+0.439
20.600	+1.682e+03	+5.755e+03	+1.010e+04	+0.774
20.700	+1.956e+03	+8.453e+03	+9.596e+03	+0.812
20.800	+3.608e+03	+6.020e+03	+9.960e+03	+0.625
20.900	+3.209e+03	+7.106e+03	+1.096e+04	+0.689
21.000	+2.106e+03	+5.760e+03	+9.171e+03	+0.732
21.100	+1.991e+03	+7.401e+03	+1.069e+04	+0.788
21.200	+5.211e+03	+6.123e+03	+1.113e+04	+0.540
21.300	+3.538e+03	+5.853e+03	+1.019e+04	+0.623
21.400	+3.510e+03	+6.720e+03	+9.169e+03	+0.657
21.500	+2.869e+03	+5.588e+03	+9.464e+03	+0.661
21.600	+3.579e+03	+6.957e+03	+1.004e+04	+0.660
21.700	+2.392e+03	+7.074e+03	+9.843e+03	+0.747
21.800	+3.615e+03	+7.080e+03	+9.149e+03	+0.662
21.900	+4.469e+03	+7.443e+03	+1.041e+04	+0.625
22.000	+3.108e+03	+6.451e+03	+9.719e+03	+0.675
22.100	+2.141e+03	+7.293e+03	+8.253e+03	+0.773
22.200	+3.724e+03	+6.099e+03	+9.904e+03	+0.621
22.300	+4.164e+03	+5.713e+03	+1.003e+04	+0.578
22.400	+3.999e+03	+7.216e+03	+1.019e+04	+0.643
22.500	+3.297e+03	+7.472e+03	+1.080e+04	+0.694
22.600	+2.086e+03	+6.291e+03	+1.128e+04	+0.751
22.700	+3.095e+03	+8.235e+03	+1.044e+04	+0.727
22.800	+3.079e+03	+6.904e+03	+9.779e+03	+0.692
22.900	+2.609e+03	+6.878e+03	+1.127e+04	+0.725
23.000	+3.342e+03	+6.659e+03	+1.009e+04	+0.666
23.100	+5.380e+03	+5.238e+03	+1.058e+04	+0.493
23.200	+5.938e+03	+2.552e+03	+1.028e+04	+0.301
23.300	+6.683e+03	+3.281e+03	+9.709e+03	+0.329
23.400	+7.044e+03	+3.046e+03	+9.103e+03	+0.302
23.500	+6.036e+03	+2.064e+03	+1.043e+04	+0.255
23.600	+6.601e+03	+2.214e+03	+1.114e+04	+0.251
23.700	+7.487e+03	+1.756e+03	+8.092e+03	+0.190
23.800	+6.854e+03	+3.546e+03	+1.131e+04	+0.341
23.900	+7.862e+03	+2.638e+03	+1.052e+04	+0.251
24.000	+6.437e+03	+3.780e+03	+1.051e+04	+0.370
24.100	+8.307e+03	+3.767e+03	+9.158e+03	+0.312
24.200	+7.371e+03	+2.656e+03	+1.035e+04	+0.265
24.300	+7.181e+03	+2.990e+03	+9.539e+03	+0.294
24.400	+6.776e+03	+2.519e+03	+1.071e+04	+0.271
24.500	+7.256e+03	+3.797e+03	+1.013e+04	+0.344
24.600	+7.458e+03	+4.262e+03	+9.090e+03	+0.364
24.700	+7.367e+03	+3.914e+03	+1.009e+04	+0.347
24.800	+6.158e+03	+3.839e+03	+9.611e+03	+0.384
24.900	+8.022e+03	+2.824e+03	+1.053e+04	+0.260
25.000	+6.795e+03	+3.932e+03	+1.133e+04	+0.367
25.100	+8.801e+03	+2.331e+03	+8.980e+03	+0.209
25.200	+5.622e+03	+3.682e+03	+9.400e+03	+0.396
25.300	+7.065e+03	+2.934e+03	+9.048e+03	+0.293
25.400	+4.953e+03	+3.743e+03	+9.159e+03	+0.430
25.500	+7.383e+03	+4.039e+03	+1.122e+04	+0.354
25.600	+5.937e+03	+1.018e+03	+9.909e+03	+0.146
25.700	+5.954e+03	+9.544e+02	+1.108e+04	+0.138
25.800	+6.514e+03	+2.352e+03	+1.233e+04	+0.265
25.900	+7.079e+03	+3.025e+03	+9.635e+03	+0.299
26.000	+5.468e+03	+4.818e+03	+9.639e+03	+0.468
26.100	+6.266e+03	+1.845e+03	+1.126e+04	+0.227
26.200	+7.323e+03	+1.822e+03	+1.046e+04	+0.199
26.300	+6.321e+03	+4.134e+03	+1.008e+04	+0.395
26.400	+7.225e+03	+3.389e+03	+1.078e+04	+0.319
26.500	+7.831e+03	+2.310e+03	+9.815e+03	+0.228
26.600	+4.198e+03	+5.367e+03	+1.038e+04	+0.561
26.700	+4.528e+03	+5.909e+03	+9.382e+03	+0.566
26.800	+3.305e+03	+6.433e+03	+1.091e+04	+0.661
26.900	+3.088e+03	+6.982e+03	+9.955e+03	+0.693
27.000	+3.371e+03	+7.555e+03	+1.055e+04	+0.691
27.100	+2.666e+03	+5.234e+03	+9.220e+03	+0.663
27.200	+3.198e+03	+8.102e+03	+9.216e+03	+0.717
27.300	+3.006e+03	+7.494e+03	+8.800e+03	+0.714
27.400	+3.267e+03	+8.100e+03	+9.904e+03	+0.713
27.500	+2.756e+03	+6.700e+03	+1.013e+04	+0.709
27.600	+1.253e+03	+6.072e+03	+9.204e+03	+0.829
27.700	+2.261e+03	+6.135e+03	+9.519e+03	+0.731
27.800	+5.388e+03	+4.182e+03	+1.066e+04	+0.437
27.900	+8.170e+03	+2.541e+03	+9.755e+03	+0.237
28.000	+7.375e+03	+2.024e+03	+9.129e+03	+0.215
28.100	+7.178e+03	+2.422e+03	+9.382e+03	+0.252
28.200	+6.821e+03	+2.092e+03	+9.292e+03	+0.235
28.300	+7.057e+03	+1.917e+03	+1.049e+04	+0.214
28.400	+7.511e+03	+2.852e+03	+1.099e+04	+0.275
28.500	+6.751e+03	+2.833e+03	+9.236e+03	+0.296
28.600	+7.571e+03	+2.837e+03	+1.008e+04	+0.273
28.700	+7.126e+03	+3.554e+03	+8.561e+03	+0.333
28.800	+6.046e+03	+1.007e+03	+8.888e+03	+0.143
28.900	+7.191e+03	+2.941e+03	+1.043e+04	+0.290
29.000	+7.173e+03	+3.473e+03	+1.132e+04	+0.326
29.100	+8.377e+03	+4.702e+03	+1.073e+04	+0.360
29.200	+5.657e+03	+3.022e+03	+8.056e+03	+0.348
29.300	+7.307e+03	+1.746e+03	+9.866e+03	+0.193
29.400	+6.273e+03	+3.029e+03	+8.725e+03	+0.326
29.500	+7.813e+03	+3.191e+03	+9.813e+03	+0.290
29.600	+7.695e+03	+3.776e+03	+9.676e+03	+0.329
29.700	+6.583e+03	+2.778e+03	+1.034e+04	+0.297
29.800	+6.878e+03	+3.409e+03	+1.076e+04	+0.331
29.900	+6.234e+03	+2.595e+03	+1.030e+04	+0.294
30.000	+6.536e+03	+2.914e+03	+8.542e+03	+0.308
30.100	+8.286e+03	+1.882e+03	+1.024e+04	+0.185
30.200	+7.793e+03	+2.208e+03	+1.052e+04	+0.221
30.300	+6.700e+03	+3.032e+03	+1.017e+04	+0.312
30.400	+7.442e+03	+4.598e+03	+9.245e+03	+0.382
30.500	+7.381e+03	+2.661e+03	+9.874e+03	+0.265
30.600	+5.205e+03	+2.589e+03	+1.065e+04	+0.332
30.700	+6.723e+03	+2.817e+03	+9.368e+03	+0.295
30.800	+3.776e+03	+6.404e+03	+9.798e+03	+0.629
30.900	+2.557e+03	+5.728e+03	+1.019e+04	+0.691
31.000	+4.231e+03	+6.758e+03	+1.011e+04	+0.615
31.100	+3.184e+03	+6.935e+03	+9.476e+03	+0.685
31.200	+2.677e+03	+5.642e+03	+9.940e+03	+0.678
31.300	+1.986e+03	+7.783e+03	+1.100e+04	+0.797
31.400	+1.546e+03	+6.028e+03	+9.181e+03	+0.796
31.500	+4.226e+03	+7.756e+03	+1.172e+04	+0.647
31.600	+4.535e+03	+4.976e+03	+1.045e+04	+0.523
31.700	+7.507e+03	+2.520e+03	+9.467e+03	+0.251
31.800	+6.143e+03	+1.554e+03	+1.003e+04	+0.202
31.900	+7.335e+03	+3.703e+03	+9.300e+03	+0.336
32.000	+6.532e+03	+3.425e+03	+1.054e+04	+0.344
32.100	+4.927e+03	+6.962e+03	+9.884e+03	+0.586
32.200	+3.184e+03	+8.235e+03	+1.115e+04	+0.721
32.300	+4.261e+03	+5.141e+03	+1.018e+04	+0.547
32.400	+6.698e+03	+2.661e+03	+1.003e+04	+0.284
32.500	+8.244e+03	+3.363e+03	+1.011e+04	+0.290
32.600	+6.727e+03	+2.080e+03	+9.645e+03	+0.236
32.700	+7.996e+03	+2.040e+03	+1.120e+04	+0.203
32.800	+7.835e+03	+3.211e+03	+9.124e+03	+0.291
32.900	+7.180e+03	+2.788e+03	+9.547e+03	+0.280
33.000	+7.459e+03	+2.313e+03	+1.010e+04	+0.237
33.100	+7.519e+03	+3.544e+03	+9.641e+03	+0.320
33.200	+5.319e+03	+3.999e+03	+1.078e+04	+0.429
33.300	+5.467e+03	+4.270e+03	+1.025e+04	+0.439
33.400	+2.523e+03	+7.005e+03	+9.002e+03	+0.735
33.500	+1.860e+03	+6.671e+03	+1.004e+04	+0.782
33.600	+1.836e+03	+9.166e+03	+1.129e+04	+0.833
33.700	+2.048e+03	+6.896e+03	+9.325e+03	+0.771
33.800	+3.045e+03	+6.968e+03	+1.042e+04	+0.696
33.900	+2.982e+03	+6.361e+03	+1.128e+04	+0.681
34.000	+8.721e+03	+2.539e+03	+9.929e+03	+0.225
34.100	+7.703e+03	+3.667e+03	+1.038e+04	+0.323
34.200	+6.617e+03	+3.143e+03	+9.331e+03	+0.322
34.300	+8.076e+03	+2.951e+03	+1.005e+04	+0.268
34.400	+5.654e+03	+3.054e+03	+1.017e+04	+0.351
34.500	+6.537e+03	+1.690e+03	+1.099e+04	+0.205
34.600	+6.225e+03	+3.385e+03	+9.601e+03	+0.352
34.700	+7.958e+03	+3.351e+03	+1.026e+04	+0.296
34.800	+6.205e+03	+3.327e+03	+1.101e+04	+0.349
34.900	+7.928e+03	+2.145e+03	+9.516e+03	+0.213
35.000	+7.381e+03	+2.324e+03	+9.867e+03	+0.239
35.100	+6.609e+03	+2.899e+03	+1.043e+04	+0.305
35.200	+7.269e+03	+3.056e+03	+9.390e+03	+0.296
35.300	+7.740e+03	+2.583e+03	+1.068e+04	+0.250
35.400	+6.926e+03	+2.504e+03	+8.911e+03	+0.266
35.500	+7.443e+03	+2.901e+03	+1.032e+04	+0.280
35.600	+3.730e+03	+5.535e+03	+8.625e+03	+0.597
35.700	+3.933e+03	+6.391e+03	+8.766e+03	+0.619
35.800	+2.825e+03	+7.355e+03	+1.042e+04	+0.722
35.900	+5.522e+03	+5.382e+03	+9.430e+03	+0.494
36.000	+7.424e+03	+3.847e+03	+1.062e+04	+0.341
36.100	+4.156e+03	+6.416e+03	+1.015e+04	+0.607
36.200	+3.656e+03	+6.456e+03	+9.823e+03	+0.638
36.300	+2.713e+03	+7.781e+03	+9.124e+03	+0.741
36.400	+1.571e+03	+7.261e+03	+9.840e+03	+0.822
36.500	+3.202e+03	+8.578e+03	+1.125e+04	+0.728
36.600	+2.826e+03	+6.712e+03	+1.087e+04	+0.704
36.700	+2.652e+03	+6.145e+03	+9.486e+03	+0.699
36.800	+3.264e+03	+6.097e+03	+9.475e+03	+0.651
36.900	+2.796e+03	+6.958e+03	+9.251e+03	+0.713
37.000	+2.256e+03	+6.455e+03	+9.785e+03	+0.741
37.100	+3.597e+03	+6.149e+03	+8.403e+03	+0.631
37.200	+2.319e+03	+7.001e+03	+1.132e+04	+0.751
37.300	+3.016e+03	+7.145e+03	+1.074e+04	+0.703
37.400	+4.380e+03	+6.586e+03	+9.623e+03	+0.601
37.500	+3.429e+03	+6.516e+03	+9.563e+03	+0.655
37.600	+3.217e+03	+8.279e+03	+9.426e+03	+0.720
37.700	+3.061e+03	+7.512e+03	+1.071e+04	+0.710
37.800	+2.258e+03	+7.044e+03	+1.093e+04	+0.757
37.900	+3.226e+03	+7.759e+03	+1.046e+04	+0.706
38.000	+3.432e+03	+7.538e+03	+9.746e+03	+0.687
38.100	+2.541e+03	+8.040e+03	+9.802e+03	+0.760
38.200	+3.384e+03	+4.505e+03	+9.172e+03	+0.571
38.300	+3.554e+03	+6.759e+03	+9.191e+03	+0.655
38.400	+2.345e+03	+8.404e+03	+9.591e+03	+0.782
38.500	+2.024e+03	+6.858e+03	+1.008e+04	+0.772
38.600	+2.457e+03	+6.443e+03	+9.711e+03	+0.724
38.700	+1.747e+03	+6.596e+03	+1.017e+04	+0.791
38.800	+2.631e+03	+7.451e+03	+1.009e+04	+0.739
38.900	+2.835e+03	+7.707e+03	+9.980e+03	+0.731
39.000	+2.460e+03	+8.162e+03	+1.097e+04	+0.768
39.100	+1.890e+03	+7.090e+03	+9.188e+03	+0.790
39.200	+5.663e+03	+3.267e+03	+1.002e+04	+0.366
39.300	+6.517e+03	+3.494e+03	+9.067e+03	+0.349
39.400	+6.834e+03	+2.875e+03	+1.033e+04	+0.296
39.500	+7.400e+03	+2.490e+03	+9.132e+03	+0.252
39.600	+6.814e+03	+3.460e+03	+8.801e+03	+0.337
39.700	+6.778e+03	+3.168e+03	+1.043e+04	+0.318
39.800	+7.375e+03	+3.765e+03	+9.875e+03	+0.338
39.900	+7.527e+03	+2.258e+03	+8.171e+03	+0.231
40.000	+6.693e+03	+2.506e+03	+9.640e+03	+0.272
40.100	+7.740e+03	+3.621e+03	+9.156e+03	+0.319
40.200	+6.494e+03	+2.735e+03	+1.070e+04	+0.296
40.300	+5.822e+03	+3.191e+03	+9.931e+03	+0.354
40.400	+7.578e+03	+2.411e+03	+9.683e+03	+0.241
40.500	+6.360e+03	+2.533e+03	+1.137e+04	+0.285
40.600	+6.601e+03	+3.120e+03	+9.186e+03	+0.321
40.700	+7.934e+03	+2.307e+03	+9.785e+03	+0.225
40.800	+5.936e+03	+2.679e+03	+1.025e+04	+0.311
40.900	+6.462e+03	+2.367e+03	+1.041e+04	+0.268
41.000	+6.857e+03	+3.804e+03	+1.023e+04	+0.357
41.100	+4.235e+03	+5.263e+03	+1.061e+04	+0.554
41.200	+2.375e+03	+6.046e+03	+1.102e+04	+0.718
41.300	+4.534e+03	+7.315e+03	+9.706e+03	+0.617
41.400	+3.231e+03	+8.507e+03	+1.035e+04	+0.725
41.500	+2.390e+03	+6.355e+03	+9.565e+03	+0.727
41.600	+3.588e+03	+5.557e+03	+1.038e+04	+0.608
41.700	+4.178e+03	+6.648e+03	+1.071e+04	+0.614
41.800	+2.894e+03	+7.580e+03	+1.065e+04	+0.724
41.900	+3.312e+03	+6.604e+03	+1.070e+04	+0.666
42.000	+3.036e+03	+6.013e+03	+1.012e+04	+0.664
