%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.700	+3.048e+03	+7.733e+03	+1.088e+04	+0.717
4.800	+2.367e+03	+6.345e+03	+1.077e+04	+0.728
4.900	+5.754e+03	+3.729e+03	+9.383e+03	+0.393
5.000	+6.946e+03	+3.702e+03	+1.086e+04	+0.348
5.100	+6.382e+03	+3.689e+03	+1.049e+04	+0.366
5.200	+6.144e+03	+2.489e+03	+1.048e+04	+0.288
5.300	+7.527e+03	+1.862e+03	+1.080e+04	+0.198
5.400	+7.360e+03	+3.656e+03	+9.912e+03	+0.332
5.500	+2.358e+03	+7.740e+03	+9.830e+03	+0.767
5.600	+2.643e+03	+5.650e+03	+1.036e+04	+0.681
5.700	+3.123e+03	+8.096e+03	+9.827e+03	+0.722
5.800	+2.160e+03	+6.444e+03	+9.780e+03	+0.749
5.900	+3.412e+03	+6.719e+03	+9.305e+03	+0.663
6.000	+1.291e+03	+6.601e+03	+1.066e+04	+0.836
6.100	+6.438e+03	+3.293e+03	+9.795e+03	+0.338
6.200	+6.150e+03	+3.360e+03	+1.097e+04	+0.353
6.300	+7.136e+03	+1.768e+03	+8.779e+03	+0.199
6.400	+6.344e+03	+2.166e+03	+1.041e+04	+0.254
6.500	+7.613e+03	+2.304e+03	+1.063e+04	+0.232
6.600	+6.679e+03	+2.995e+03	+1.059e+04	+0.310
6.700	+7.437e+03	+3.353e+03	+1.029e+04	+0.311
6.800	+3.267e+03	+7.093e+03	+1.076e+04	+0.685
6.900	+2.846e+03	+7.454e+03	+1.028e+04	+0.724
7.000	+3.415e+03	+6.619e+03	+1.055e+04	+0.660
7.100	+2.510e+03	+8.080e+03	+1.016e+04	+0.763
7.200	+2.799e+03	+5.661e+03	+9.551e+03	+0.669
7.300	+2.234e+03	+7.303e+03	+1.003e+04	+0.766
7.400	+3.538e+03	+6.267e+03	+9.945e+03	+0.639
7.500	+3.444e+03	+7.179e+03	+1.121e+04	+0.676
7.600	+2.922e+03	+7.000e+03	+1.054e+04	+0.705
7.700	+2.011e+03	+5.980e+03	+9.870e+03	+0.748
7.800	+3.945e+03	+6.157e+03	+8.806e+03	+0.609
7.900	+3.800e+03	+6.384e+03	+1.005e+04	+0.627
8.000	+1.949e+03	+6.846e+03	+1.013e+04	+0.778
8.100	+3.068e+03	+6.735e+03	+1.005e+04	+0.687
8.200	+3.150e+03	+7.483e+03	+1.087e+04	+0.704
8.300	+2.778e+03	+6.885e+03	+1.033e+04	+0.712
8.400	+3.271e+03	+8.425e+03	+9.051e+03	+0.720
8.500	+4.137e+03	+6.588e+03	+1.001e+04	+0.614
8.600	+3.740e+03	+6.529e+03	+1.040e+04	+0.636
8.700	+3.439e+03	+5.736e+03	+9.663e+03	+0.625
8.800	+2.799e+03	+8.583e+03	+9.635e+03	+0.754
8.900	+2.277e+03	+7.103e+03	+1.142e+04	+0.757
9.000	+2.634e+03	+5.402e+03	+1.017e+04	+0.672
9.100	+4.599e+03	+7.533e+03	+1.083e+04	+0.621
9.200	+7.035e+03	+3.277e+03	+1.020e+04	+0.318
9.300	+6.755e+03	+1.390e+03	+1.083e+04	+0.171
9.400	+7.154e+03	+2.001e+03	+1.027e+04	+0.219
9.500	+7.739e+03	+2.528e+03	+9.580e+03	+0.246
9.600	+7.408e+03	+2.429e+03	+1.149e+04	+0.247
9.700	+7.620e+03	+3.022e+03	+9.285e+03	+0.284
9.800	+6.940e+03	+3.074e+03	+9.585e+03	+0.307
9.900	+8.660e+03	+1.720e+03	+9.089e+03	+0.166
10.000	+4.216e+03	+5.198e+03	+1.089e+04	+0.552
10.100	+3.730e+03	+6.398e+03	+1.122e+04	+0.632
10.200	+5.224e+03	+3.786e+03	+8.882e+03	+0.420
10.300	+8.520e+03	+4.241e+03	+8.367e+03	+0.332
10.400	+6.466e+03	+1.250e+03	+1.044e+04	+0.162
10.500	+7.034e+03	+3.093e+03	+1.074e+04	+0.305
10.600	+8.233e+03	+1.703e+03	+8.175e+03	+0.171
10.700	+7.318e+03	+3.804e+03	+9.911e+03	+0.342
10.800	+5.772e+03	+3.282e+03	+8.920e+03	+0.363
10.900	+6.621e+03	+3.316e+03	+9.361e+03	+0.334
11.000	+6.667e+03	+2.658e+03	+9.685e+03	+0.285
11.100	+4.637e+03	+3.997e+03	+1.013e+04	+0.463
11.200	+6.914e+03	+3.082e+03	+1.013e+04	+0.308
11.300	+7.307e+03	+2.964e+03	+9.879e+03	+0.289
11.400	+5.943e+03	+2.447e+03	+1.039e+04	+0.292
11.500	+8.163e+03	+3.710e+03	+9.611e+03	+0.312
11.600	+7.241e+03	+3.280e+03	+1.064e+04	+0.312
11.700	+6.574e+03	+2.587e+03	+8.694e+03	+0.282
11.800	+6.859e+03	+2.093e+03	+1.036e+04	+0.234
11.900	+6.551e+03	+3.802e+03	+9.941e+03	+0.367
12.000	+7.680e+03	+2.922e+03	+1.042e+04	+0.276
12.100	+6.686e+03	+1.488e+03	+1.037e+04	+0.182
12.200	+6.602e+03	+2.079e+03	+8.368e+03	+0.240
12.300	+7.128e+03	+3.611e+03	+1.065e+04	+0.336
12.400	+5.974e+03	+2.082e+03	+9.369e+03	+0.258
12.500	+6.778e+03	+3.356e+03	+1.032e+04	+0.331
12.600	+6.342e+03	+3.010e+03	+1.134e+04	+0.322
12.700	+6.539e+03	+2.752e+03	+1.000e+04	+0.296
12.800	+9.290e+03	+3.742e+03	+1.036e+04	+0.287
12.900	+6.562e+03	+3.655e+03	+1.022e+04	+0.358
13.000	+6.930e+03	+1.898e+03	+9.659e+03	+0.215
13.100	+8.272e+03	+3.230e+03	+1.000e+04	+0.281
13.200	+6.332e+03	+2.447e+03	+9.533e+03	+0.279
13.300	+7.073e+03	+4.230e+03	+9.623e+03	+0.374
13.400	+6.742e+03	+1.671e+03	+1.137e+04	+0.199
13.500	+6.295e+03	+3.012e+03	+9.072e+03	+0.324
13.600	+6.809e+03	+2.957e+03	+9.442e+03	+0.303
13.700	+5.900e+03	+4.516e+03	+1.028e+04	+0.434
13.800	+3.708e+03	+7.054e+03	+9.738e+03	+0.655
13.900	+2.991e+03	+6.781e+03	+1.029e+04	+0.694
14.000	+3.662e+03	+7.816e+03	+9.190e+03	+0.681
14.100	+3.797e+03	+6.694e+03	+9.495e+03	+0.638
14.200	+4.466e+03	+7.513e+03	+9.580e+03	+0.627
14.300	+3.238e+03	+7.222e+03	+1.008e+04	+0.690
14.400	+2.331e+03	+5.776e+03	+9.282e+03	+0.712
14.500	+2.400e+03	+7.576e+03	+9.303e+03	+0.759
14.600	+4.821e+03	+7.626e+03	+1.024e+04	+0.613
14.700	+2.854e+03	+7.286e+03	+1.070e+04	+0.719
14.800	+2.271e+03	+6.115e+03	+1.198e+04	+0.729
14.900	+3.325e+03	+6.143e+03	+9.404e+03	+0.649
15.000	+3.647e+03	+6.745e+03	+9.031e+03	+0.649
15.100	+2.597e+03	+8.730e+03	+1.075e+04	+0.771
15.200	+2.063e+03	+7.333e+03	+9.892e+03	+0.780
15.300	+1.669e+03	+6.239e+03	+1.063e+04	+0.789
15.400	+3.625e+03	+5.469e+03	+9.098e+03	+0.601
15.500	+2.757e+03	+6.602e+03	+9.331e+03	+0.705
15.600	+2.517e+03	+7.685e+03	+9.513e+03	+0.753
15.700	+2.679e+03	+7.424e+03	+1.058e+04	+0.735
15.800	+2.848e+03	+5.862e+03	+1.106e+04	+0.673
15.900	+3.876e+03	+5.354e+03	+1.017e+04	+0.580
16.000	+5.594e+03	+3.273e+03	+9.522e+03	+0.369
16.100	+7.623e+03	+3.777e+03	+1.003e+04	+0.331
16.200	+7.106e+03	+3.491e+03	+1.020e+04	+0.329
16.300	+7.086e+03	+2.194e+03	+8.715e+03	+0.236
16.400	+5.312e+03	+3.385e+03	+9.982e+03	+0.389
16.500	+7.306e+03	+3.613e+03	+9.924e+03	+0.331
16.600	+6.330e+03	+3.637e+03	+9.774e+03	+0.365
16.700	+7.169e+03	+3.537e+03	+9.098e+03	+0.330
16.800	+5.609e+03	+2.535e+03	+1.165e+04	+0.311
16.900	+7.143e+03	+2.708e+03	+9.567e+03	+0.275
17.000	+7.188e+03	+2.125e+03	+1.096e+04	+0.228
17.100	+5.874e+03	+1.638e+03	+1.020e+04	+0.218
17.200	+8.045e+03	+2.853e+03	+1.002e+04	+0.262
17.300	+8.654e+03	+4.099e+03	+9.048e+03	+0.321
17.400	+6.829e+03	+2.455e+03	+1.030e+04	+0.264
17.500	+6.538e+03	+3.866e+03	+9.727e+03	+0.372
17.600	+6.967e+03	+1.861e+03	+1.077e+04	+0.211
17.700	+8.160e+03	+4.089e+03	+1.080e+04	+0.334
17.800	+7.391e+03	+1.943e+03	+1.094e+04	+0.208
17.900	+6.739e+03	+3.298e+03	+8.776e+03	+0.329
18.000	+5.595e+03	+2.310e+03	+9.723e+03	+0.292
18.100	+7.701e+03	+2.055e+03	+9.570e+03	+0.211
18.200	+6.814e+03	+2.522e+03	+1.044e+04	+0.270
18.300	+5.748e+03	+4.470e+03	+9.187e+03	+0.437
18.400	+2.821e+03	+6.264e+03	+9.291e+03	+0.689
18.500	+2.787e+03	+7.453e+03	+8.713e+03	+0.728
18.600	+3.176e+03	+7.692e+03	+1.020e+04	+0.708
18.700	+5.242e+03	+4.667e+03	+1.043e+04	+0.471
18.800	+6.556e+03	+2.690e+03	+9.838e+03	+0.291
18.900	+7.455e+03	+3.286e+03	+1.134e+04	+0.306
19.000	+6.560e+03	+3.587e+03	+1.041e+04	+0.354
19.100	+8.920e+03	+2.240e+03	+9.839e+03	+0.201
19.200	+7.133e+03	+3.427e+03	+1.035e+04	+0.325
19.300	+6.027e+03	+3.485e+03	+9.169e+03	+0.366
19.400	+6.765e+03	+3.123e+03	+1.039e+04	+0.316
19.500	+7.763e+03	+4.125e+03	+8.773e+03	+0.347
19.600	+7.578e+03	+3.290e+03	+9.581e+03	+0.303
19.700	+9.472e+03	+3.404e+03	+1.039e+04	+0.264
19.800	+6.775e+03	+3.952e+03	+1.046e+04	+0.368
19.900	+6.824e+03	+1.820e+03	+1.065e+04	+0.211
20.000	+5.611e+03	+3.851e+03	+1.103e+04	+0.407
20.100	+3.052e+03	+7.135e+03	+9.459e+03	+0.700
20.200	+3.611e+03	+6.518e+03	+1.041e+04	+0.644
20.300	+3.289e+03	+7.889e+03	+9.871e+03	+0.706
20.400	+3.626e+03	+7.426e+03	+1.103e+04	+0.672
20.500	+2.652e+03	+5.922e+03	+1.083e+04	+0.691
20.600	+1.806e+03	+6.677e+03	+1.044e+04	+0.787
20.700	+2.629e+03	+6.410e+03	+1.088e+04	+0.709
20.800	+1.720e+03	+7.174e+03	+9.702e+03	+0.807
20.900	+4.039e+03	+6.841e+03	+1.058e+04	+0.629
21.000	+3.116e+03	+6.039e+03	+9.149e+03	+0.660
21.100	+2.724e+03	+7.908e+03	+1.120e+04	+0.744
21.200	+2.016e+03	+7.582e+03	+1.110e+04	+0.790
21.300	+3.899e+03	+6.455e+03	+1.006e+04	+0.623
21.400	+5.303e+03	+7.313e+03	+9.563e+03	+0.580
21.500	+3.012e+03	+7.722e+03	+9.767e+03	+0.719
21.600	+2.264e+03	+8.601e+03	+9.937e+03	+0.792
21.700	+2.887e+03	+7.640e+03	+9.778e+03	+0.726
21.800	+2.584e+03	+7.876e+03	+8.182e+03	+0.753
21.900	+3.205e+03	+5.967e+03	+1.172e+04	+0.651
22.000	+3.717e+03	+8.571e+03	+1.080e+04	+0.697
22.100	+3.890e+03	+6.234e+03	+1.060e+04	+0.616
22.200	+2.970e+03	+6.442e+03	+9.685e+03	+0.684
22.300	+3.463e+03	+8.445e+03	+8.485e+03	+0.709
22.400	+3.735e+03	+6.401e+03	+9.902e+03	+0.632
22.500	+3.334e+03	+5.835e+03	+9.209e+03	+0.636
22.600	+4.334e+03	+6.624e+03	+8.069e+03	+0.605
22.700	+2.854e+03	+6.324e+03	+9.103e+03	+0.689
22.800	+3.274e+03	+6.111e+03	+1.034e+04	+0.651
22.900	+4.385e+03	+8.310e+03	+9.919e+03	+0.655
23.000	+2.560e+03	+7.242e+03	+9.902e+03	+0.739
23.100	+3.570e+03	+6.162e+03	+9.583e+03	+0.633
23.200	+3.133e+03	+8.064e+03	+1.015e+04	+0.720
23.300	+4.751e+03	+5.474e+03	+1.097e+04	+0.535
23.400	+6.699e+03	+3.076e+03	+9.617e+03	+0.315
23.500	+5.775e+03	+3.101e+03	+7.429e+03	+0.349
23.600	+7.413e+03	+3.264e+03	+9.221e+03	+0.306
23.700	+6.964e+03	+3.086e+03	+1.099e+04	+0.307
23.800	+7.736e+03	+3.323e+03	+9.473e+03	+0.300
23.900	+8.045e+03	+1.865e+03	+1.047e+04	+0.188
24.000	+6.484e+03	+2.741e+03	+1.018e+04	+0.297
24.100	+6.876e+03	+2.538e+03	+8.875e+03	+0.270
24.200	+6.975e+03	+2.579e+03	+8.155e+03	+0.270
24.300	+6.746e+03	+3.921e+03	+9.745e+03	+0.368
24.400	+3.909e+03	+6.674e+03	+1.099e+04	+0.631
24.500	+2.378e+03	+7.778e+03	+9.761e+03	+0.766
24.600	+6.408e+03	+4.075e+03	+1.055e+04	+0.389
24.700	+7.912e+03	+3.225e+03	+9.399e+03	+0.290
24.800	+5.993e+03	+1.368e+03	+9.953e+03	+0.186
24.900	+3.655e+03	+4.430e+03	+1.019e+04	+0.548
25.000	+2.207e+03	+6.291e+03	+1.075e+04	+0.740
25.100	+4.039e+03	+7.487e+03	+9.464e+03	+0.650
25.200	+2.357e+03	+6.967e+03	+9.557e+03	+0.747
25.300	+2.967e+03	+5.944e+03	+9.969e+03	+0.667
25.400	+3.041e+03	+6.274e+03	+1.003e+04	+0.674
25.500	+3.297e+03	+8.063e+03	+1.078e+04	+0.710
25.600	+2.688e+03	+6.276e+03	+1.041e+04	+0.700
25.700	+4.149e+03	+6.042e+03	+9.170e+03	+0.593
25.800	+3.241e+03	+8.071e+03	+1.048e+04	+0.713
25.900	+2.528e+03	+8.014e+03	+9.887e+03	+0.760
26.000	+2.824e+03	+7.387e+03	+1.014e+04	+0.723
26.100	+2.922e+03	+7.800e+03	+1.023e+04	+0.727
26.200	+4.643e+03	+6.859e+03	+1.069e+04	+0.596
26.300	+3.295e+03	+6.708e+03	+1.031e+04	+0.671
26.400	+3.248e+03	+5.800e+03	+9.616e+03	+0.641
26.500	+2.136e+03	+7.667e+03	+8.834e+03	+0.782
26.600	+3.081e+03	+7.524e+03	+1.157e+04	+0.709
26.700	+3.489e+03	+7.393e+03	+8.501e+03	+0.679
26.800	+2.409e+03	+7.133e+03	+1.055e+04	+0.748
26.900	+2.459e+03	+6.226e+03	+9.923e+03	+0.717
27.000	+2.175e+03	+7.411e+03	+1.033e+04	+0.773
27.100	+2.407e+03	+7.491e+03	+8.146e+03	+0.757
27.200	+4.137e+03	+8.311e+03	+9.402e+03	+0.668
27.300	+3.529e+03	+8.172e+03	+1.145e+04	+0.698
27.400	+1.958e+03	+8.397e+03	+9.677e+03	+0.811
27.500	+2.372e+03	+7.663e+03	+9.564e+03	+0.764
27.600	+3.805e+03	+7.770e+03	+1.079e+04	+0.671
27.700	+2.929e+03	+7.100e+03	+1.022e+04	+0.708
27.800	+2.342e+03	+7.267e+03	+1.136e+04	+0.756
27.900	+5.851e+03	+3.742e+03	+1.029e+04	+0.390
28.000	+6.979e+03	+2.604e+03	+1.256e+04	+0.272
28.100	+6.929e+03	+1.625e+03	+9.781e+03	+0.190
28.200	+4.587e+03	+4.821e+03	+1.060e+04	+0.512
28.300	+2.133e+03	+6.344e+03	+1.137e+04	+0.748
28.400	+3.419e+03	+6.617e+03	+9.510e+03	+0.659
28.500	+4.120e+03	+7.520e+03	+1.089e+04	+0.646
28.600	+2.839e+03	+7.560e+03	+1.113e+04	+0.727
28.700	+1.602e+03	+8.041e+03	+1.120e+04	+0.834
28.800	+2.376e+03	+7.731e+03	+1.001e+04	+0.765
28.900	+3.268e+03	+8.215e+03	+9.610e+03	+0.715
29.000	+9.490e+02	+7.425e+03	+1.162e+04	+0.887
29.100	+2.310e+03	+6.033e+03	+1.054e+04	+0.723
29.200	+4.065e+03	+7.012e+03	+9.805e+03	+0.633
29.300	+1.908e+03	+6.933e+03	+1.104e+04	+0.784
29.400	+2.758e+03	+7.533e+03	+9.868e+03	+0.732
29.500	+4.955e+03	+6.718e+03	+1.072e+04	+0.576
29.600	+3.634e+03	+7.881e+03	+1.017e+04	+0.684
29.700	+3.793e+03	+7.178e+03	+1.025e+04	+0.654
29.800	+3.236e+03	+7.907e+03	+1.109e+04	+0.710
29.900	+3.084e+03	+6.401e+03	+9.583e+03	+0.675
30.000	+3.987e+03	+7.118e+03	+1.034e+04	+0.641
30.100	+2.091e+03	+7.842e+03	+9.974e+03	+0.789
30.200	+2.183e+03	+6.605e+03	+1.109e+04	+0.752
30.300	+3.062e+03	+6.469e+03	+9.844e+03	+0.679
30.400	+7.491e+03	+2.408e+03	+9.484e+03	+0.243
30.500	+8.958e+03	+3.637e+03	+1.025e+04	+0.289
30.600	+7.521e+03	+3.717e+03	+1.075e+04	+0.331
30.700	+6.537e+03	+4.023e+03	+1.005e+04	+0.381
30.800	+7.296e+03	+4.169e+03	+9.960e+03	+0.364
30.900	+6.578e+03	+3.338e+03	+9.639e+03	+0.337
31.000	+6.265e+03	+3.496e+03	+1.040e+04	+0.358
31.100	+6.878e+03	+4.181e+03	+9.254e+03	+0.378
31.200	+6.813e+03	+3.149e+03	+1.022e+04	+0.316
31.300	+7.671e+03	+4.641e+03	+1.023e+04	+0.377
31.400	+7.197e+03	+2.436e+03	+1.081e+04	+0.253
31.500	+8.210e+03	+3.940e+03	+9.779e+03	+0.324
31.600	+6.920e+03	+3.476e+03	+1.105e+04	+0.334
31.700	+8.540e+03	+4.436e+03	+9.196e+03	+0.342
31.800	+7.718e+03	+3.090e+03	+9.848e+03	+0.286
31.900	+6.556e+03	+2.431e+03	+9.549e+03	+0.270
32.000	+4.483e+03	+6.363e+03	+9.947e+03	+0.587
32.100	+4.100e+03	+6.592e+03	+9.775e+03	+0.617
32.200	+4.610e+03	+5.919e+03	+1.026e+04	+0.562
32.300	+3.787e+03	+7.251e+03	+9.386e+03	+0.657
32.400	+2.378e+03	+6.493e+03	+1.025e+04	+0.732
32.500	+2.643e+03	+6.834e+03	+9.873e+03	+0.721
32.600	+2.417e+03	+7.289e+03	+1.006e+04	+0.751
32.700	+3.892e+03	+7.742e+03	+1.013e+04	+0.665
32.800	+7.671e+03	+3.010e+03	+1.005e+04	+0.282
32.900	+6.717e+03	+3.221e+03	+1.019e+04	+0.324
33.000	+2.124e+03	+6.976e+03	+1.119e+04	+0.767
33.100	+3.699e+03	+7.269e+03	+1.056e+04	+0.663
33.200	+3.201e+03	+6.851e+03	+1.002e+04	+0.682
33.300	+3.980e+03	+7.629e+03	+9.085e+03	+0.657
33.400	+3.708e+03	+7.232e+03	+1.064e+04	+0.661
33.500	+2.980e+03	+7.190e+03	+1.041e+04	+0.707
33.600	+2.149e+03	+7.725e+03	+8.694e+03	+0.782
33.700	+2.549e+03	+6.008e+03	+8.802e+03	+0.702
33.800	+1.489e+03	+8.260e+03	+7.636e+03	+0.847
33.900	+2.983e+03	+6.424e+03	+1.057e+04	+0.683
34.000	+3.858e+03	+9.198e+03	+1.029e+04	+0.705
34.100	+2.945e+03	+7.920e+03	+9.608e+03	+0.729
34.200	+2.619e+03	+5.724e+03	+1.060e+04	+0.686
34.300	+4.489e+03	+6.196e+03	+8.813e+03	+0.580
34.400	+3.082e+03	+7.063e+03	+9.833e+03	+0.696
34.500	+3.274e+03	+6.000e+03	+9.347e+03	+0.647
34.600	+3.852e+03	+6.477e+03	+8.551e+03	+0.627
34.700	+2.474e+03	+7.810e+03	+9.851e+03	+0.759
34.800	+3.118e+03	+6.383e+03	+1.066e+04	+0.672
34.900	+3.132e+03	+6.203e+03	+9.375e+03	+0.664
35.000	+3.673e+03	+8.084e+03	+9.307e+03	+0.688
35.100	+5.427e+03	+4.543e+03	+1.018e+04	+0.456
35.200	+5.821e+03	+3.421e+03	+1.136e+04	+0.370
35.300	+7.142e+03	+2.664e+03	+1.066e+04	+0.272
35.400	+6.505e+03	+2.787e+03	+1.218e+04	+0.300
35.500	+7.681e+03	+1.921e+03	+1.105e+04	+0.200
35.600	+6.872e+03	+4.457e+03	+1.046e+04	+0.393
35.700	+3.948e+03	+7.280e+03	+9.940e+03	+0.648
35.800	+4.756e+03	+6.764e+03	+8.982e+03	+0.587
35.900	+2.404e+03	+6.455e+03	+1.052e+04	+0.729
36.000	+3.371e+03	+7.399e+03	+1.050e+04	+0.687
36.100	+3.884e+03	+7.021e+03	+1.019e+04	+0.644
36.200	+2.786e+03	+7.743e+03	+9.581e+03	+0.735
36.300	+3.061e+03	+5.897e+03	+1.143e+04	+0.658
36.400	+3.815e+03	+7.128e+03	+1.060e+04	+0.651
36.500	+2.967e+03	+7.529e+03	+1.133e+04	+0.717
36.600	+2.324e+03	+6.938e+03	+1.063e+04	+0.749
36.700	+3.348e+03	+6.763e+03	+9.054e+03	+0.669
36.800	+2.249e+03	+7.349e+03	+9.804e+03	+0.766
36.900	+2.990e+03	+6.591e+03	+9.372e+03	+0.688
37.000	+4.085e+03	+6.532e+03	+1.006e+04	+0.615
37.100	+3.535e+03	+8.070e+03	+9.653e+03	+0.695
37.200	+2.545e+03	+6.582e+03	+9.655e+03	+0.721
37.300	+2.419e+03	+6.804e+03	+1.050e+04	+0.738
37.400	+2.853e+03	+7.710e+03	+1.026e+04	+0.730
37.500	+3.551e+03	+6.536e+03	+9.555e+03	+0.648
37.600	+2.092e+03	+5.923e+03	+1.006e+04	+0.739
37.700	+2.338e+03	+7.456e+03	+7.875e+03	+0.761
37.800	+3.132e+03	+7.709e+03	+1.031e+04	+0.711
37.900	+3.060e+03	+8.022e+03	+1.094e+04	+0.724
38.000	+4.064e+03	+7.778e+03	+1.029e+04	+0.657
38.100	+4.089e+03	+6.640e+03	+1.026e+04	+0.619
38.200	+2.564e+03	+6.573e+03	+1.096e+04	+0.719
38.300	+2.604e+03	+7.432e+03	+1.150e+04	+0.741
38.400	+3.149e+03	+7.416e+03	+9.950e+03	+0.702
38.500	+6.266e+03	+2.929e+03	+9.861e+03	+0.319
38.600	+7.283e+03	+3.614e+03	+8.528e+03	+0.332
38.700	+7.557e+03	+3.667e+03	+1.096e+04	+0.327
38.800	+6.653e+03	+2.915e+03	+1.077e+04	+0.305
38.900	+8.615e+03	+3.009e+03	+1.114e+04	+0.259
39.000	+6.599e+03	+3.755e+03	+1.010e+04	+0.363
39.100	+3.220e+03	+5.576e+03	+1.048e+04	+0.634
39.200	+2.127e+03	+7.418e+03	+1.071e+04	+0.777
39.300	+3.823e+03	+7.441e+03	+1.061e+04	+0.661
39.400	+1.151e+03	+6.547e+03	+1.061e+04	+0.851
39.500	+5.431e+03	+3.561e+03	+9.807e+03	+0.396
39.600	+7.940e+03	+2.220e+03	+9.133e+03	+0.218
39.700	+4.945e+03	+4.147e+03	+1.227e+04	+0.456
39.800	+6.802e+03	+3.373e+03	+9.950e+03	+0.332
39.900	+4.401e+03	+5.707e+03	+1.036e+04	+0.565
40.000	+3.154e+03	+5.710e+03	+1.047e+04	+0.644
40.100	+3.070e+03	+6.400e+03	+9.925e+03	+0.676
40.200	+3.238e+03	+7.686e+03	+1.029e+04	+0.704
40.300	+2.272e+03	+6.558e+03	+9.822e+03	+0.743
40.400	+2.544e+03	+6.355e+03	+1.018e+04	+0.714
40.500	+4.117e+03	+6.902e+03	+1.004e+04	+0.626
40.600	+1.217e+03	+6.693e+03	+1.015e+04	+0.846
40.700	+1.583e+03	+7.021e+03	+9.893e+03	+0.816
40.800	+2.226e+03	+6.859e+03	+1.050e+04	+0.755
40.900	+4.030e+03	+6.760e+03	+1.102e+04	+0.627
41.000	+3.192e+03	+7.679e+03	+9.082e+03	+0.706
41.100	+1.956e+03	+6.958e+03	+1.070e+04	+0.781
41.200	+2.851e+03	+7.050e+03	+9.866e+03	+0.712
41.300	+4.502e+03	+6.969e+03	+8.732e+03	+0.608
41.400	+3.104e+03	+6.288e+03	+1.115e+04	+0.669
41.500	+2.981e+03	+6.299e+03	+1.011e+04	+0.679
41.600	+3.181e+03	+6.932e+03	+1.062e+04	+0.685
41.700	+1.585e+03	+6.423e+03	+9.837e+03	+0.802
41.800	+3.211e+03	+6.571e+03	+8.636e+03	+0.672
41.900	+2.864e+03	+6.773e+03	+9.955e+03	+0.703
42.000	+1.875e+03	+6.790e+03	+1.060e+04	+0.784
