%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
5.700	+3.241e+03	+6.930e+03	+9.430e+03	+0.681
5.800	+2.948e+03	+6.750e+03	+1.031e+04	+0.696
5.900	+2.934e+03	+7.355e+03	+1.020e+04	+0.715
6.000	+2.921e+03	+7.402e+03	+9.470e+03	+0.717
6.100	+2.499e+03	+6.363e+03	+9.911e+03	+0.718
6.200	+2.763e+03	+7.569e+03	+1.014e+04	+0.733
6.300	+2.078e+03	+6.721e+03	+1.025e+04	+0.764
6.400	+3.695e+03	+7.426e+03	+1.066e+04	+0.668
6.500	+3.633e+03	+6.955e+03	+9.664e+03	+0.657
6.600	+3.469e+03	+5.559e+03	+1.039e+04	+0.616
6.700	+2.298e+03	+8.245e+03	+1.089e+04	+0.782
6.800	+3.100e+03	+5.283e+03	+1.176e+04	+0.630
6.900	+3.275e+03	+6.511e+03	+8.912e+03	+0.665
7.000	+2.044e+03	+6.456e+03	+1.010e+04	+0.760
7.100	+2.320e+03	+7.081e+03	+9.640e+03	+0.753
7.200	+3.085e+03	+7.569e+03	+1.059e+04	+0.710
7.300	+2.341e+03	+7.126e+03	+1.058e+04	+0.753
7.400	+4.167e+03	+6.126e+03	+9.641e+03	+0.595
7.500	+2.252e+03	+7.540e+03	+9.622e+03	+0.770
7.600	+3.393e+03	+7.744e+03	+9.973e+03	+0.695
7.700	+2.766e+03	+7.865e+03	+1.068e+04	+0.740
7.800	+1.835e+03	+7.110e+03	+1.071e+04	+0.795
7.900	+2.021e+03	+6.853e+03	+1.091e+04	+0.772
8.000	+4.693e+03	+9.149e+03	+9.252e+03	+0.661
8.100	+2.638e+03	+7.473e+03	+9.946e+03	+0.739
8.200	+3.277e+03	+6.632e+03	+9.571e+03	+0.669
8.300	+1.823e+03	+6.815e+03	+1.105e+04	+0.789
8.400	+2.037e+03	+7.358e+03	+9.802e+03	+0.783
8.500	+4.068e+03	+7.308e+03	+1.096e+04	+0.642
8.600	+1.549e+03	+7.641e+03	+8.775e+03	+0.831
8.700	+3.434e+03	+6.794e+03	+9.201e+03	+0.664
8.800	+6.200e+03	+4.019e+03	+1.012e+04	+0.393
8.900	+8.277e+03	+2.479e+03	+1.068e+04	+0.230
9.000	+5.953e+03	+4.560e+03	+1.081e+04	+0.434
9.100	+5.765e+03	+2.488e+03	+1.028e+04	+0.302
9.200	+4.028e+03	+4.932e+03	+1.118e+04	+0.550
9.300	+2.379e+03	+5.804e+03	+9.641e+03	+0.709
9.400	+3.658e+03	+7.832e+03	+1.018e+04	+0.682
9.500	+2.922e+03	+7.159e+03	+9.143e+03	+0.710
9.600	+3.314e+03	+6.228e+03	+9.055e+03	+0.653
9.700	+2.412e+03	+7.906e+03	+1.061e+04	+0.766
9.800	+2.828e+03	+8.019e+03	+9.406e+03	+0.739
9.900	+3.453e+03	+7.457e+03	+8.968e+03	+0.683
10.000	+3.281e+03	+6.905e+03	+8.443e+03	+0.678
10.100	+4.086e+03	+8.165e+03	+9.814e+03	+0.666
10.200	+4.888e+03	+6.942e+03	+8.588e+03	+0.587
10.300	+4.301e+03	+6.360e+03	+1.014e+04	+0.597
10.400	+2.420e+03	+7.505e+03	+8.376e+03	+0.756
10.500	+1.638e+03	+7.888e+03	+1.072e+04	+0.828
10.600	+4.665e+03	+7.546e+03	+8.434e+03	+0.618
10.700	+3.884e+03	+7.236e+03	+9.764e+03	+0.651
10.800	+4.496e+03	+6.390e+03	+1.062e+04	+0.587
10.900	+3.619e+03	+8.035e+03	+9.659e+03	+0.689
11.000	+4.359e+03	+7.334e+03	+9.335e+03	+0.627
11.100	+2.786e+03	+7.064e+03	+1.092e+04	+0.717
11.200	+4.053e+03	+6.808e+03	+9.895e+03	+0.627
11.300	+1.679e+03	+7.733e+03	+1.092e+04	+0.822
11.400	+3.210e+03	+7.799e+03	+1.061e+04	+0.708
11.500	+2.866e+03	+7.455e+03	+9.700e+03	+0.722
11.600	+2.838e+03	+6.288e+03	+9.176e+03	+0.689
11.700	+2.986e+03	+6.647e+03	+1.013e+04	+0.690
11.800	+2.919e+03	+6.489e+03	+9.530e+03	+0.690
11.900	+1.594e+03	+5.878e+03	+9.677e+03	+0.787
12.000	+2.819e+03	+5.898e+03	+1.124e+04	+0.677
12.100	+3.041e+03	+7.200e+03	+9.319e+03	+0.703
12.200	+3.106e+03	+7.278e+03	+1.105e+04	+0.701
12.300	+1.965e+03	+7.006e+03	+9.670e+03	+0.781
12.400	+2.511e+03	+7.130e+03	+8.986e+03	+0.740
12.500	+4.103e+03	+6.772e+03	+1.136e+04	+0.623
12.600	+1.804e+03	+6.447e+03	+8.253e+03	+0.781
12.700	+2.432e+03	+7.676e+03	+9.090e+03	+0.759
12.800	+4.111e+03	+8.222e+03	+1.056e+04	+0.667
12.900	+2.050e+03	+6.753e+03	+8.410e+03	+0.767
13.000	+2.898e+03	+7.918e+03	+9.458e+03	+0.732
13.100	+3.117e+03	+6.501e+03	+9.673e+03	+0.676
13.200	+1.420e+03	+7.337e+03	+9.101e+03	+0.838
13.300	+3.151e+03	+7.115e+03	+1.011e+04	+0.693
13.400	+3.164e+03	+7.672e+03	+9.795e+03	+0.708
13.500	+5.483e+03	+7.990e+03	+1.159e+04	+0.593
13.600	+3.958e+03	+6.990e+03	+9.737e+03	+0.638
13.700	+3.438e+03	+8.739e+03	+9.405e+03	+0.718
13.800	+3.791e+03	+6.488e+03	+1.128e+04	+0.631
13.900	+3.330e+03	+7.712e+03	+1.078e+04	+0.698
14.000	+1.763e+03	+6.655e+03	+1.001e+04	+0.791
14.100	+3.416e+03	+5.488e+03	+1.016e+04	+0.616
14.200	+1.955e+03	+5.394e+03	+1.053e+04	+0.734
14.300	+3.163e+03	+7.514e+03	+1.061e+04	+0.704
14.400	+2.890e+03	+6.447e+03	+1.065e+04	+0.691
14.500	+3.854e+03	+6.994e+03	+1.007e+04	+0.645
14.600	+2.238e+03	+8.276e+03	+1.080e+04	+0.787
14.700	+2.982e+03	+7.424e+03	+1.020e+04	+0.713
14.800	+3.117e+03	+6.971e+03	+1.007e+04	+0.691
14.900	+4.029e+03	+6.999e+03	+9.728e+03	+0.635
15.000	+2.026e+03	+7.052e+03	+1.059e+04	+0.777
15.100	+3.313e+03	+7.716e+03	+9.656e+03	+0.700
15.200	+2.366e+03	+7.803e+03	+9.300e+03	+0.767
15.300	+5.180e+03	+4.525e+03	+9.761e+03	+0.466
15.400	+6.433e+03	+2.768e+03	+1.072e+04	+0.301
15.500	+6.668e+03	+2.251e+03	+8.807e+03	+0.252
15.600	+7.152e+03	+2.976e+03	+9.326e+03	+0.294
15.700	+5.931e+03	+4.230e+03	+9.954e+03	+0.416
15.800	+2.769e+03	+4.960e+03	+9.942e+03	+0.642
15.900	+2.911e+03	+6.035e+03	+1.099e+04	+0.675
16.000	+4.089e+03	+6.899e+03	+1.087e+04	+0.628
16.100	+3.446e+03	+7.185e+03	+1.044e+04	+0.676
16.200	+2.914e+03	+5.811e+03	+9.533e+03	+0.666
16.300	+3.072e+03	+8.395e+03	+9.142e+03	+0.732
16.400	+3.857e+03	+5.869e+03	+9.895e+03	+0.603
16.500	+2.594e+03	+8.009e+03	+1.046e+04	+0.755
16.600	+2.406e+03	+6.728e+03	+1.068e+04	+0.737
16.700	+2.634e+03	+7.993e+03	+1.012e+04	+0.752
16.800	+3.379e+03	+6.339e+03	+1.060e+04	+0.652
16.900	+3.602e+03	+7.304e+03	+1.032e+04	+0.670
17.000	+2.177e+03	+7.231e+03	+1.029e+04	+0.769
17.100	+2.635e+03	+6.989e+03	+9.848e+03	+0.726
17.200	+3.085e+03	+8.017e+03	+1.060e+04	+0.722
17.300	+1.884e+03	+7.608e+03	+1.011e+04	+0.802
17.400	+2.028e+03	+7.653e+03	+1.010e+04	+0.791
17.500	+3.811e+03	+6.347e+03	+9.605e+03	+0.625
17.600	+6.718e+03	+3.396e+03	+1.018e+04	+0.336
17.700	+6.868e+03	+2.342e+03	+7.740e+03	+0.254
17.800	+6.840e+03	+2.486e+03	+1.024e+04	+0.267
17.900	+7.165e+03	+2.754e+03	+1.028e+04	+0.278
18.000	+6.885e+03	+2.025e+03	+1.080e+04	+0.227
