%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
13.200	+3.572e+03	+7.483e+03	+9.546e+03	+0.677
13.300	+3.560e+03	+7.259e+03	+1.098e+04	+0.671
13.400	+3.782e+03	+4.375e+03	+1.038e+04	+0.536
13.500	+8.106e+03	+2.404e+03	+9.349e+03	+0.229
13.600	+6.774e+03	+2.354e+03	+9.726e+03	+0.258
13.700	+7.754e+03	+3.028e+03	+1.141e+04	+0.281
13.800	+6.635e+03	+2.108e+03	+9.138e+03	+0.241
13.900	+8.063e+03	+2.317e+03	+9.754e+03	+0.223
14.000	+7.393e+03	+2.005e+03	+1.062e+04	+0.213
14.100	+4.668e+03	+5.928e+03	+1.150e+04	+0.559
14.200	+3.233e+03	+7.770e+03	+1.044e+04	+0.706
14.300	+2.297e+03	+7.086e+03	+9.007e+03	+0.755
14.400	+3.684e+03	+5.893e+03	+9.352e+03	+0.615
14.500	+4.339e+03	+6.020e+03	+9.426e+03	+0.581
14.600	+4.014e+03	+6.333e+03	+1.057e+04	+0.612
14.700	+3.157e+03	+6.056e+03	+9.732e+03	+0.657
14.800	+3.185e+03	+8.121e+03	+1.002e+04	+0.718
14.900	+3.917e+03	+7.340e+03	+1.003e+04	+0.652
15.000	+3.304e+03	+7.607e+03	+8.929e+03	+0.697
15.100	+2.022e+03	+7.550e+03	+8.927e+03	+0.789
15.200	+3.027e+03	+6.391e+03	+9.784e+03	+0.679
15.300	+2.703e+03	+7.740e+03	+9.704e+03	+0.741
15.400	+3.725e+03	+7.376e+03	+9.154e+03	+0.664
15.500	+3.081e+03	+7.425e+03	+9.366e+03	+0.707
15.600	+4.125e+03	+8.480e+03	+1.029e+04	+0.673
15.700	+4.279e+03	+5.810e+03	+9.755e+03	+0.576
15.800	+3.532e+03	+6.392e+03	+9.798e+03	+0.644
15.900	+3.592e+03	+8.006e+03	+1.155e+04	+0.690
16.000	+2.968e+03	+7.177e+03	+9.603e+03	+0.707
16.100	+3.914e+03	+7.967e+03	+9.848e+03	+0.671
16.200	+2.731e+03	+5.705e+03	+1.001e+04	+0.676
16.300	+3.452e+03	+6.678e+03	+8.834e+03	+0.659
16.400	+3.383e+03	+5.795e+03	+1.088e+04	+0.631
16.500	+1.762e+03	+7.382e+03	+1.089e+04	+0.807
16.600	+3.217e+03	+8.119e+03	+9.661e+03	+0.716
16.700	+3.103e+03	+6.626e+03	+9.555e+03	+0.681
16.800	+3.436e+03	+6.683e+03	+1.188e+04	+0.660
16.900	+2.619e+03	+8.916e+03	+9.749e+03	+0.773
17.000	+3.342e+03	+7.984e+03	+1.076e+04	+0.705
17.100	+4.490e+03	+6.723e+03	+1.076e+04	+0.600
17.200	+2.409e+03	+7.173e+03	+9.144e+03	+0.749
17.300	+1.372e+03	+6.151e+03	+9.440e+03	+0.818
17.400	+2.272e+03	+6.802e+03	+9.833e+03	+0.750
17.500	+4.071e+03	+6.697e+03	+9.162e+03	+0.622
17.600	+2.460e+03	+6.218e+03	+9.634e+03	+0.716
17.700	+3.035e+03	+7.503e+03	+1.029e+04	+0.712
17.800	+2.671e+03	+5.981e+03	+1.020e+04	+0.691
17.900	+2.569e+03	+6.764e+03	+9.321e+03	+0.725
18.000	+4.241e+03	+5.988e+03	+8.992e+03	+0.585
18.100	+2.136e+03	+7.381e+03	+1.071e+04	+0.776
18.200	+4.443e+03	+6.655e+03	+1.075e+04	+0.600
18.300	+4.027e+03	+5.827e+03	+9.877e+03	+0.591
18.400	+4.069e+03	+7.774e+03	+9.710e+03	+0.656
18.500	+4.226e+03	+6.116e+03	+1.065e+04	+0.591
18.600	+2.626e+03	+6.993e+03	+9.820e+03	+0.727
18.700	+2.847e+03	+6.174e+03	+1.005e+04	+0.684
18.800	+2.066e+03	+7.825e+03	+9.699e+03	+0.791
18.900	+3.933e+03	+7.324e+03	+9.965e+03	+0.651
19.000	+2.652e+03	+7.395e+03	+8.785e+03	+0.736
19.100	+2.401e+03	+7.568e+03	+1.017e+04	+0.759
19.200	+2.439e+03	+7.063e+03	+1.046e+04	+0.743
19.300	+3.421e+03	+7.477e+03	+1.048e+04	+0.686
19.400	+2.657e+03	+8.204e+03	+9.410e+03	+0.755
19.500	+2.774e+03	+7.233e+03	+1.168e+04	+0.723
19.600	+2.533e+03	+7.813e+03	+1.027e+04	+0.755
19.700	+4.064e+03	+7.821e+03	+1.072e+04	+0.658
19.800	+1.695e+03	+7.584e+03	+1.065e+04	+0.817
19.900	+3.290e+03	+6.386e+03	+9.007e+03	+0.660
20.000	+2.488e+03	+7.086e+03	+9.659e+03	+0.740
20.100	+3.967e+03	+8.313e+03	+9.961e+03	+0.677
20.200	+2.499e+03	+7.824e+03	+9.661e+03	+0.758
20.300	+2.618e+03	+7.805e+03	+1.071e+04	+0.749
20.400	+3.002e+03	+7.951e+03	+9.849e+03	+0.726
20.500	+3.069e+03	+7.390e+03	+1.078e+04	+0.707
20.600	+3.540e+03	+5.873e+03	+9.708e+03	+0.624
20.700	+3.811e+03	+5.447e+03	+1.082e+04	+0.588
20.800	+1.919e+03	+7.601e+03	+1.053e+04	+0.798
20.900	+1.864e+03	+6.103e+03	+1.016e+04	+0.766
21.000	+3.276e+03	+8.259e+03	+1.071e+04	+0.716
21.100	+1.724e+03	+6.633e+03	+8.632e+03	+0.794
21.200	+2.347e+03	+7.513e+03	+1.072e+04	+0.762
21.300	+3.474e+03	+7.573e+03	+9.891e+03	+0.686
21.400	+4.232e+03	+6.675e+03	+9.753e+03	+0.612
21.500	+2.832e+03	+8.022e+03	+1.029e+04	+0.739
21.600	+3.033e+03	+6.325e+03	+1.046e+04	+0.676
21.700	+2.763e+03	+6.086e+03	+1.181e+04	+0.688
21.800	+3.891e+03	+7.017e+03	+1.027e+04	+0.643
21.900	+3.084e+03	+8.244e+03	+1.110e+04	+0.728
22.000	+4.264e+03	+7.489e+03	+1.059e+04	+0.637
22.100	+2.876e+03	+5.979e+03	+1.101e+04	+0.675
22.200	+3.366e+03	+6.565e+03	+8.813e+03	+0.661
22.300	+3.280e+03	+6.135e+03	+1.035e+04	+0.652
22.400	+2.927e+03	+8.953e+03	+1.029e+04	+0.754
22.500	+3.160e+03	+8.721e+03	+9.167e+03	+0.734
22.600	+1.532e+03	+7.791e+03	+9.642e+03	+0.836
22.700	+3.124e+03	+8.179e+03	+1.080e+04	+0.724
22.800	+8.644e+03	+2.042e+03	+1.086e+04	+0.191
22.900	+6.327e+03	+2.173e+03	+8.307e+03	+0.256
23.000	+7.035e+03	+3.057e+03	+9.475e+03	+0.303
23.100	+5.376e+03	+2.839e+03	+1.131e+04	+0.346
23.200	+5.698e+03	+2.585e+03	+1.127e+04	+0.312
23.300	+7.283e+03	+2.685e+03	+9.274e+03	+0.269
23.400	+5.878e+03	+3.828e+03	+1.037e+04	+0.394
23.500	+1.921e+03	+5.617e+03	+9.279e+03	+0.745
23.600	+2.538e+03	+8.031e+03	+9.246e+03	+0.760
23.700	+3.054e+03	+7.088e+03	+9.524e+03	+0.699
23.800	+2.606e+03	+7.254e+03	+9.897e+03	+0.736
23.900	+3.459e+03	+5.111e+03	+9.393e+03	+0.596
24.000	+2.174e+03	+7.095e+03	+1.084e+04	+0.765
24.100	+1.911e+03	+6.976e+03	+1.061e+04	+0.785
24.200	+2.269e+03	+7.780e+03	+9.593e+03	+0.774
24.300	+2.777e+03	+8.323e+03	+1.069e+04	+0.750
24.400	+3.766e+03	+7.269e+03	+1.088e+04	+0.659
24.500	+5.630e+03	+4.053e+03	+8.700e+03	+0.419
24.600	+6.693e+03	+3.423e+03	+1.043e+04	+0.338
24.700	+5.657e+03	+2.663e+03	+9.766e+03	+0.320
24.800	+7.569e+03	+3.178e+03	+9.014e+03	+0.296
24.900	+8.099e+03	+3.542e+03	+9.475e+03	+0.304
25.000	+7.354e+03	+3.843e+03	+1.006e+04	+0.343
25.100	+6.961e+03	+3.139e+03	+9.173e+03	+0.311
25.200	+5.841e+03	+2.235e+03	+9.197e+03	+0.277
25.300	+7.998e+03	+3.511e+03	+1.129e+04	+0.305
25.400	+6.501e+03	+2.829e+03	+1.027e+04	+0.303
25.500	+7.855e+03	+9.526e+02	+9.208e+03	+0.108
25.600	+5.082e+03	+4.479e+03	+1.058e+04	+0.468
25.700	+6.789e+03	+2.609e+03	+1.039e+04	+0.278
25.800	+6.910e+03	+3.455e+03	+9.984e+03	+0.333
25.900	+8.441e+03	+2.736e+03	+9.404e+03	+0.245
26.000	+7.195e+03	+2.440e+03	+1.077e+04	+0.253
26.100	+6.593e+03	+2.920e+03	+8.265e+03	+0.307
26.200	+7.331e+03	+2.720e+03	+1.046e+04	+0.271
26.300	+5.976e+03	+3.582e+03	+1.088e+04	+0.375
26.400	+7.978e+03	+3.047e+03	+1.024e+04	+0.276
26.500	+8.846e+03	+3.626e+03	+9.573e+03	+0.291
26.600	+5.623e+03	+5.349e+03	+1.043e+04	+0.488
26.700	+3.762e+03	+6.966e+03	+1.003e+04	+0.649
26.800	+3.634e+03	+6.388e+03	+8.403e+03	+0.637
26.900	+2.892e+03	+6.495e+03	+8.999e+03	+0.692
27.000	+3.190e+03	+7.650e+03	+1.032e+04	+0.706
27.100	+1.154e+03	+7.419e+03	+1.015e+04	+0.865
27.200	+4.001e+03	+6.999e+03	+1.012e+04	+0.636
27.300	+3.475e+03	+7.388e+03	+9.791e+03	+0.680
27.400	+3.282e+03	+8.027e+03	+8.861e+03	+0.710
27.500	+3.931e+03	+8.202e+03	+9.725e+03	+0.676
27.600	+4.681e+03	+7.133e+03	+8.906e+03	+0.604
27.700	+2.967e+03	+7.040e+03	+9.769e+03	+0.704
27.800	+3.286e+03	+7.086e+03	+1.071e+04	+0.683
27.900	+3.069e+03	+6.563e+03	+9.241e+03	+0.681
28.000	+1.546e+03	+1.113e+04	+1.021e+04	+0.878
28.100	+1.991e+03	+6.804e+03	+9.627e+03	+0.774
28.200	+2.636e+03	+6.939e+03	+8.633e+03	+0.725
28.300	+2.572e+03	+6.757e+03	+9.261e+03	+0.724
28.400	+3.139e+03	+6.255e+03	+1.066e+04	+0.666
28.500	+4.359e+03	+7.201e+03	+1.087e+04	+0.623
28.600	+2.714e+03	+7.476e+03	+1.108e+04	+0.734
28.700	+3.534e+03	+7.118e+03	+9.819e+03	+0.668
28.800	+3.283e+03	+6.273e+03	+1.107e+04	+0.656
28.900	+2.090e+03	+8.076e+03	+9.912e+03	+0.794
29.000	+1.465e+03	+6.181e+03	+1.021e+04	+0.808
29.100	+3.825e+03	+6.873e+03	+1.085e+04	+0.642
29.200	+3.117e+03	+8.306e+03	+9.141e+03	+0.727
29.300	+2.697e+03	+7.392e+03	+8.116e+03	+0.733
29.400	+4.902e+03	+7.207e+03	+9.925e+03	+0.595
29.500	+2.286e+03	+7.029e+03	+1.058e+04	+0.755
29.600	+4.167e+03	+6.485e+03	+9.521e+03	+0.609
29.700	+7.422e+03	+2.670e+03	+1.030e+04	+0.265
29.800	+6.684e+03	+2.608e+03	+1.178e+04	+0.281
29.900	+5.056e+03	+3.702e+03	+1.013e+04	+0.423
30.000	+6.239e+03	+4.193e+03	+9.238e+03	+0.402
30.100	+6.157e+03	+4.311e+03	+9.937e+03	+0.412
30.200	+7.079e+03	+2.139e+03	+1.150e+04	+0.232
30.300	+6.414e+03	+4.644e+03	+1.025e+04	+0.420
30.400	+7.108e+03	+7.766e+02	+9.810e+03	+0.098
30.500	+3.964e+03	+5.665e+03	+8.706e+03	+0.588
30.600	+2.210e+03	+7.627e+03	+9.876e+03	+0.775
30.700	+3.331e+03	+8.048e+03	+9.086e+03	+0.707
30.800	+2.185e+03	+6.358e+03	+9.400e+03	+0.744
30.900	+2.231e+03	+6.759e+03	+1.079e+04	+0.752
31.000	+2.657e+03	+7.183e+03	+1.105e+04	+0.730
31.100	+3.213e+03	+5.972e+03	+9.833e+03	+0.650
31.200	+2.225e+03	+7.083e+03	+1.030e+04	+0.761
31.300	+2.705e+03	+7.701e+03	+1.051e+04	+0.740
31.400	+3.159e+03	+6.731e+03	+9.502e+03	+0.681
31.500	+3.911e+03	+6.739e+03	+1.077e+04	+0.633
31.600	+3.147e+03	+7.053e+03	+9.484e+03	+0.691
31.700	+3.143e+03	+7.465e+03	+9.978e+03	+0.704
31.800	+3.715e+03	+6.692e+03	+9.783e+03	+0.643
31.900	+1.820e+03	+6.383e+03	+1.168e+04	+0.778
32.000	+2.406e+03	+7.072e+03	+8.991e+03	+0.746
32.100	+1.797e+03	+7.077e+03	+9.665e+03	+0.797
32.200	+3.628e+03	+6.742e+03	+9.945e+03	+0.650
32.300	+3.335e+03	+7.434e+03	+9.506e+03	+0.690
32.400	+2.261e+03	+6.558e+03	+1.207e+04	+0.744
32.500	+2.285e+03	+7.725e+03	+1.019e+04	+0.772
32.600	+4.534e+03	+6.934e+03	+9.718e+03	+0.605
32.700	+3.463e+03	+6.454e+03	+1.042e+04	+0.651
32.800	+2.868e+03	+7.411e+03	+1.032e+04	+0.721
32.900	+3.556e+03	+5.800e+03	+1.116e+04	+0.620
33.000	+2.063e+03	+7.138e+03	+9.574e+03	+0.776
33.100	+2.603e+03	+6.499e+03	+9.479e+03	+0.714
33.200	+3.668e+03	+6.602e+03	+8.293e+03	+0.643
33.300	+3.345e+03	+6.551e+03	+9.411e+03	+0.662
33.400	+3.178e+03	+7.992e+03	+8.677e+03	+0.716
33.500	+2.093e+03	+7.113e+03	+8.801e+03	+0.773
33.600	+1.977e+03	+6.754e+03	+9.301e+03	+0.774
33.700	+1.321e+03	+8.474e+03	+8.960e+03	+0.865
33.800	+1.945e+03	+7.976e+03	+8.336e+03	+0.804
33.900	+2.651e+03	+6.852e+03	+9.043e+03	+0.721
34.000	+2.882e+03	+7.067e+03	+1.052e+04	+0.710
34.100	+5.793e+03	+3.179e+03	+8.948e+03	+0.354
34.200	+6.237e+03	+1.841e+03	+1.141e+04	+0.228
34.300	+6.883e+03	+3.245e+03	+1.016e+04	+0.320
34.400	+8.960e+03	+3.337e+03	+1.017e+04	+0.271
34.500	+7.115e+03	+3.585e+03	+1.034e+04	+0.335
34.600	+8.124e+03	+3.449e+03	+9.922e+03	+0.298
34.700	+6.268e+03	+3.604e+03	+9.878e+03	+0.365
34.800	+6.000e+03	+3.604e+03	+1.109e+04	+0.375
34.900	+6.209e+03	+3.719e+03	+9.852e+03	+0.375
35.000	+7.929e+03	+2.208e+03	+1.067e+04	+0.218
35.100	+6.861e+03	+3.537e+03	+1.024e+04	+0.340
35.200	+7.099e+03	+4.320e+03	+1.015e+04	+0.378
35.300	+7.313e+03	+4.039e+03	+1.017e+04	+0.356
35.400	+6.319e+03	+3.613e+03	+1.004e+04	+0.364
35.500	+1.805e+03	+6.098e+03	+1.178e+04	+0.772
35.600	+3.531e+03	+7.024e+03	+9.120e+03	+0.665
35.700	+1.895e+03	+7.094e+03	+9.318e+03	+0.789
35.800	+2.705e+03	+6.714e+03	+9.726e+03	+0.713
35.900	+2.209e+03	+6.852e+03	+1.076e+04	+0.756
36.000	+1.392e+03	+7.924e+03	+9.854e+03	+0.851
36.100	+2.175e+03	+6.984e+03	+1.208e+04	+0.762
36.200	+4.351e+03	+6.980e+03	+1.039e+04	+0.616
36.300	+2.958e+03	+7.330e+03	+9.756e+03	+0.713
36.400	+2.557e+03	+5.907e+03	+1.018e+04	+0.698
36.500	+2.929e+03	+6.154e+03	+9.923e+03	+0.678
36.600	+9.789e+02	+7.241e+03	+1.070e+04	+0.881
36.700	+2.025e+03	+6.402e+03	+1.070e+04	+0.760
36.800	+2.140e+03	+7.849e+03	+1.079e+04	+0.786
36.900	+5.150e+03	+6.373e+03	+1.026e+04	+0.553
37.000	+5.698e+03	+3.226e+03	+8.624e+03	+0.361
37.100	+8.687e+03	+3.662e+03	+1.146e+04	+0.297
37.200	+6.894e+03	+2.183e+03	+7.832e+03	+0.241
37.300	+5.016e+03	+5.171e+03	+1.006e+04	+0.508
37.400	+4.041e+03	+6.422e+03	+9.837e+03	+0.614
37.500	+3.307e+03	+6.917e+03	+8.854e+03	+0.677
37.600	+2.781e+03	+5.404e+03	+1.040e+04	+0.660
37.700	+2.938e+03	+7.435e+03	+1.013e+04	+0.717
37.800	+4.247e+03	+7.532e+03	+1.035e+04	+0.639
37.900	+3.198e+03	+7.972e+03	+1.100e+04	+0.714
38.000	+2.381e+03	+6.369e+03	+1.037e+04	+0.728
38.100	+4.426e+03	+7.146e+03	+1.062e+04	+0.618
38.200	+4.565e+03	+7.551e+03	+1.049e+04	+0.623
38.300	+4.878e+03	+5.192e+03	+1.048e+04	+0.516
38.400	+6.248e+03	+3.048e+03	+9.867e+03	+0.328
38.500	+5.869e+03	+3.034e+03	+1.072e+04	+0.341
38.600	+6.697e+03	+3.166e+03	+1.006e+04	+0.321
38.700	+7.058e+03	+3.374e+03	+1.021e+04	+0.323
38.800	+6.622e+03	+3.566e+03	+9.997e+03	+0.350
38.900	+8.265e+03	+3.290e+03	+9.462e+03	+0.285
39.000	+7.911e+03	+2.288e+03	+1.108e+04	+0.224
39.100	+6.062e+03	+3.919e+03	+9.231e+03	+0.393
39.200	+4.140e+03	+5.955e+03	+1.038e+04	+0.590
39.300	+3.601e+03	+6.021e+03	+1.179e+04	+0.626
39.400	+2.331e+03	+7.827e+03	+9.778e+03	+0.771
39.500	+3.655e+03	+7.445e+03	+9.768e+03	+0.671
39.600	+2.104e+03	+8.284e+03	+9.218e+03	+0.797
39.700	+4.058e+03	+7.210e+03	+1.057e+04	+0.640
39.800	+1.713e+03	+7.621e+03	+9.251e+03	+0.816
39.900	+3.374e+03	+6.155e+03	+9.513e+03	+0.646
40.000	+2.342e+03	+8.006e+03	+9.899e+03	+0.774
40.100	+2.026e+03	+6.644e+03	+9.736e+03	+0.766
40.200	+3.771e+03	+8.028e+03	+1.041e+04	+0.680
40.300	+1.853e+03	+6.881e+03	+1.062e+04	+0.788
40.400	+4.838e+03	+7.232e+03	+9.321e+03	+0.599
40.500	+2.780e+03	+6.822e+03	+1.152e+04	+0.711
40.600	+2.440e+03	+6.225e+03	+1.038e+04	+0.718
40.700	+2.709e+03	+7.484e+03	+1.002e+04	+0.734
40.800	+5.877e+03	+4.729e+03	+1.010e+04	+0.446
40.900	+8.235e+03	+2.247e+03	+1.104e+04	+0.214
41.000	+7.068e+03	+3.739e+03	+1.163e+04	+0.346
41.100	+4.289e+03	+5.772e+03	+9.940e+03	+0.574
41.200	+2.299e+03	+7.661e+03	+9.699e+03	+0.769
41.300	+3.776e+03	+7.014e+03	+9.869e+03	+0.650
41.400	+3.996e+03	+7.298e+03	+9.396e+03	+0.646
41.500	+3.238e+03	+5.671e+03	+9.015e+03	+0.637
41.600	+2.973e+03	+6.203e+03	+7.978e+03	+0.676
41.700	+3.764e+03	+6.986e+03	+9.191e+03	+0.650
41.800	+4.836e+03	+4.838e+03	+1.034e+04	+0.500
41.900	+7.957e+03	+2.502e+03	+9.535e+03	+0.239
42.000	+7.253e+03	+2.395e+03	+1.037e+04	+0.248
