%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
18.800	+2.189e+03	+7.547e+03	+9.790e+03	+0.775
18.900	+2.381e+03	+7.172e+03	+9.420e+03	+0.751
19.000	+2.866e+03	+6.727e+03	+9.059e+03	+0.701
19.100	+3.360e+03	+6.196e+03	+1.053e+04	+0.648
19.200	+1.645e+03	+6.097e+03	+9.438e+03	+0.788
19.300	+3.591e+03	+6.523e+03	+1.044e+04	+0.645
19.400	+3.935e+03	+7.446e+03	+9.844e+03	+0.654
19.500	+4.673e+03	+7.766e+03	+1.049e+04	+0.624
19.600	+2.852e+03	+7.451e+03	+9.666e+03	+0.723
19.700	+3.440e+03	+7.091e+03	+1.050e+04	+0.673
19.800	+2.881e+03	+7.713e+03	+1.100e+04	+0.728
19.900	+3.414e+03	+6.910e+03	+1.005e+04	+0.669
20.000	+2.649e+03	+6.583e+03	+9.990e+03	+0.713
20.100	+6.273e+03	+3.210e+03	+1.014e+04	+0.338
20.200	+5.881e+03	+3.105e+03	+1.135e+04	+0.345
20.300	+7.171e+03	+2.998e+03	+9.659e+03	+0.295
20.400	+7.669e+03	+1.981e+03	+1.101e+04	+0.205
20.500	+8.102e+03	+3.252e+03	+9.726e+03	+0.286
20.600	+7.607e+03	+2.220e+03	+1.034e+04	+0.226
20.700	+7.341e+03	+2.360e+03	+9.479e+03	+0.243
20.800	+6.668e+03	+1.532e+03	+9.679e+03	+0.187
20.900	+5.901e+03	+3.995e+03	+9.465e+03	+0.404
21.000	+7.458e+03	+3.911e+03	+1.072e+04	+0.344
21.100	+3.220e+03	+6.950e+03	+1.068e+04	+0.683
21.200	+4.668e+03	+6.022e+03	+1.009e+04	+0.563
21.300	+2.681e+03	+7.158e+03	+9.857e+03	+0.728
21.400	+3.584e+03	+7.048e+03	+9.397e+03	+0.663
21.500	+2.888e+03	+5.998e+03	+1.029e+04	+0.675
21.600	+1.990e+03	+7.557e+03	+1.038e+04	+0.792
21.700	+2.570e+03	+7.225e+03	+8.393e+03	+0.738
21.800	+3.191e+03	+7.518e+03	+9.653e+03	+0.702
21.900	+3.550e+03	+6.963e+03	+9.878e+03	+0.662
22.000	+2.334e+03	+5.361e+03	+1.038e+04	+0.697
22.100	+3.382e+03	+6.893e+03	+1.055e+04	+0.671
22.200	+3.602e+03	+5.672e+03	+9.680e+03	+0.612
22.300	+3.872e+03	+6.846e+03	+9.941e+03	+0.639
22.400	+3.244e+03	+6.867e+03	+1.071e+04	+0.679
22.500	+3.582e+03	+5.985e+03	+1.022e+04	+0.626
22.600	+2.995e+03	+7.312e+03	+1.055e+04	+0.709
22.700	+4.639e+03	+7.729e+03	+1.038e+04	+0.625
22.800	+3.421e+03	+6.619e+03	+9.886e+03	+0.659
22.900	+2.826e+03	+6.467e+03	+1.057e+04	+0.696
23.000	+3.944e+03	+6.921e+03	+9.823e+03	+0.637
23.100	+2.979e+03	+6.209e+03	+8.784e+03	+0.676
23.200	+1.572e+03	+6.331e+03	+9.718e+03	+0.801
23.300	+4.234e+03	+7.824e+03	+1.090e+04	+0.649
23.400	+3.132e+03	+5.327e+03	+1.022e+04	+0.630
23.500	+3.356e+03	+5.608e+03	+8.880e+03	+0.626
23.600	+2.917e+03	+7.521e+03	+9.819e+03	+0.721
23.700	+2.953e+03	+5.187e+03	+9.913e+03	+0.637
23.800	+2.132e+03	+6.138e+03	+9.081e+03	+0.742
23.900	+4.983e+03	+7.707e+03	+1.074e+04	+0.607
24.000	+2.480e+03	+7.299e+03	+1.066e+04	+0.746
24.100	+5.187e+03	+6.440e+03	+9.342e+03	+0.554
24.200	+2.601e+03	+7.647e+03	+1.051e+04	+0.746
24.300	+3.055e+03	+5.557e+03	+1.056e+04	+0.645
24.400	+1.308e+03	+7.981e+03	+1.002e+04	+0.859
24.500	+3.256e+03	+7.748e+03	+1.004e+04	+0.704
24.600	+2.540e+03	+7.820e+03	+1.008e+04	+0.755
24.700	+2.169e+03	+5.625e+03	+1.150e+04	+0.722
24.800	+3.306e+03	+7.031e+03	+1.012e+04	+0.680
24.900	+3.448e+03	+6.954e+03	+9.305e+03	+0.669
25.000	+3.284e+03	+8.242e+03	+9.786e+03	+0.715
25.100	+1.151e+03	+7.765e+03	+9.973e+03	+0.871
25.200	+3.255e+03	+6.395e+03	+1.049e+04	+0.663
25.300	+3.719e+03	+7.960e+03	+1.050e+04	+0.682
25.400	+4.063e+03	+6.353e+03	+1.073e+04	+0.610
25.500	+2.264e+03	+7.160e+03	+9.252e+03	+0.760
25.600	+2.505e+03	+8.072e+03	+9.569e+03	+0.763
25.700	+1.641e+03	+7.047e+03	+1.073e+04	+0.811
25.800	+2.119e+03	+6.907e+03	+8.995e+03	+0.765
25.900	+3.460e+03	+6.039e+03	+1.029e+04	+0.636
26.000	+3.215e+03	+8.178e+03	+9.232e+03	+0.718
26.100	+3.221e+03	+7.354e+03	+9.726e+03	+0.695
26.200	+2.814e+03	+7.999e+03	+9.666e+03	+0.740
26.300	+1.169e+03	+7.559e+03	+8.417e+03	+0.866
26.400	+3.227e+03	+5.943e+03	+9.524e+03	+0.648
26.500	+3.365e+03	+7.455e+03	+1.143e+04	+0.689
26.600	+3.151e+03	+7.464e+03	+1.064e+04	+0.703
26.700	+2.978e+03	+5.922e+03	+9.023e+03	+0.665
26.800	+3.632e+03	+7.064e+03	+1.023e+04	+0.660
26.900	+3.347e+03	+7.428e+03	+1.136e+04	+0.689
27.000	+3.229e+03	+6.829e+03	+9.577e+03	+0.679
27.100	+3.287e+03	+7.668e+03	+9.617e+03	+0.700
27.200	+3.532e+03	+6.004e+03	+9.312e+03	+0.630
27.300	+2.799e+03	+7.424e+03	+1.164e+04	+0.726
27.400	+4.498e+03	+6.470e+03	+1.041e+04	+0.590
27.500	+3.824e+03	+7.316e+03	+9.747e+03	+0.657
27.600	+4.280e+03	+7.156e+03	+1.037e+04	+0.626
27.700	+2.618e+03	+7.733e+03	+9.322e+03	+0.747
27.800	+2.469e+03	+7.561e+03	+9.819e+03	+0.754
27.900	+4.431e+03	+4.683e+03	+1.001e+04	+0.514
28.000	+8.183e+03	+3.623e+03	+1.141e+04	+0.307
28.100	+6.769e+03	+2.566e+03	+1.092e+04	+0.275
28.200	+7.694e+03	+3.272e+03	+1.056e+04	+0.298
28.300	+7.396e+03	+3.306e+03	+1.069e+04	+0.309
28.400	+6.424e+03	+2.887e+03	+9.527e+03	+0.310
28.500	+7.110e+03	+2.581e+03	+8.355e+03	+0.266
28.600	+7.018e+03	+3.314e+03	+9.127e+03	+0.321
28.700	+5.566e+03	+3.325e+03	+1.043e+04	+0.374
28.800	+6.124e+03	+3.881e+03	+1.072e+04	+0.388
28.900	+7.162e+03	+3.559e+03	+9.464e+03	+0.332
29.000	+6.537e+03	+3.115e+03	+9.080e+03	+0.323
29.100	+8.112e+03	+1.979e+03	+1.030e+04	+0.196
29.200	+7.973e+03	+3.077e+03	+9.974e+03	+0.278
29.300	+7.981e+03	+4.599e+02	+9.805e+03	+0.054
29.400	+6.631e+03	+2.277e+03	+9.846e+03	+0.256
29.500	+7.915e+03	+3.123e+03	+1.111e+04	+0.283
29.600	+5.608e+03	+3.812e+03	+9.906e+03	+0.405
29.700	+5.123e+03	+1.995e+03	+1.069e+04	+0.280
29.800	+7.931e+03	+3.446e+03	+1.013e+04	+0.303
29.900	+6.429e+03	+2.052e+03	+1.017e+04	+0.242
30.000	+7.515e+03	+3.307e+03	+9.498e+03	+0.306
30.100	+7.305e+03	+3.140e+03	+1.046e+04	+0.301
30.200	+7.051e+03	+3.823e+03	+9.908e+03	+0.352
30.300	+7.369e+03	+3.637e+03	+9.558e+03	+0.330
30.400	+7.063e+03	+3.763e+03	+1.081e+04	+0.348
30.500	+3.044e+03	+7.145e+03	+8.859e+03	+0.701
30.600	+4.554e+03	+5.514e+03	+1.030e+04	+0.548
30.700	+3.821e+03	+6.818e+03	+1.039e+04	+0.641
30.800	+1.683e+03	+6.720e+03	+9.545e+03	+0.800
30.900	+3.389e+03	+6.720e+03	+1.058e+04	+0.665
31.000	+2.937e+03	+6.709e+03	+1.016e+04	+0.695
31.100	+4.150e+03	+7.234e+03	+1.119e+04	+0.635
31.200	+3.958e+03	+6.483e+03	+1.095e+04	+0.621
31.300	+2.936e+03	+5.299e+03	+1.008e+04	+0.643
31.400	+2.195e+03	+7.217e+03	+8.723e+03	+0.767
31.500	+1.758e+03	+7.226e+03	+9.823e+03	+0.804
31.600	+3.012e+03	+7.527e+03	+1.101e+04	+0.714
31.700	+2.112e+03	+6.772e+03	+9.306e+03	+0.762
31.800	+4.421e+03	+7.741e+03	+9.873e+03	+0.637
31.900	+4.474e+03	+6.594e+03	+9.501e+03	+0.596
32.000	+1.681e+03	+5.598e+03	+9.674e+03	+0.769
32.100	+4.106e+03	+6.029e+03	+7.891e+03	+0.595
32.200	+2.871e+03	+8.182e+03	+9.689e+03	+0.740
32.300	+2.374e+03	+7.640e+03	+1.049e+04	+0.763
32.400	+3.782e+03	+6.880e+03	+1.097e+04	+0.645
32.500	+3.360e+03	+8.276e+03	+1.111e+04	+0.711
32.600	+3.395e+03	+7.070e+03	+9.632e+03	+0.676
32.700	+2.250e+03	+6.790e+03	+1.013e+04	+0.751
32.800	+1.650e+03	+6.866e+03	+9.724e+03	+0.806
32.900	+2.886e+03	+6.689e+03	+1.035e+04	+0.699
33.000	+3.051e+03	+6.860e+03	+1.052e+04	+0.692
33.100	+3.108e+03	+6.706e+03	+1.053e+04	+0.683
33.200	+2.242e+03	+7.311e+03	+9.428e+03	+0.765
33.300	+3.319e+03	+7.598e+03	+1.018e+04	+0.696
33.400	+2.583e+03	+6.716e+03	+1.003e+04	+0.722
33.500	+2.644e+03	+6.285e+03	+1.013e+04	+0.704
33.600	+3.909e+03	+8.159e+03	+9.709e+03	+0.676
33.700	+1.563e+03	+7.084e+03	+1.015e+04	+0.819
33.800	+4.641e+03	+8.231e+03	+9.283e+03	+0.639
33.900	+2.936e+03	+5.333e+03	+9.446e+03	+0.645
34.000	+3.190e+03	+7.284e+03	+1.032e+04	+0.695
34.100	+3.972e+03	+6.704e+03	+1.020e+04	+0.628
34.200	+3.158e+03	+7.407e+03	+1.072e+04	+0.701
34.300	+2.853e+03	+7.229e+03	+1.013e+04	+0.717
34.400	+3.358e+03	+8.191e+03	+9.854e+03	+0.709
34.500	+2.993e+03	+5.648e+03	+9.566e+03	+0.654
34.600	+2.471e+03	+6.210e+03	+9.490e+03	+0.715
34.700	+1.407e+03	+6.310e+03	+9.530e+03	+0.818
34.800	+2.984e+03	+7.582e+03	+1.143e+04	+0.718
34.900	+3.067e+03	+8.288e+03	+9.964e+03	+0.730
35.000	+4.004e+03	+6.854e+03	+1.027e+04	+0.631
35.100	+2.836e+03	+7.042e+03	+1.003e+04	+0.713
35.200	+2.622e+03	+7.093e+03	+8.574e+03	+0.730
35.300	+2.013e+03	+6.246e+03	+1.035e+04	+0.756
35.400	+2.060e+03	+7.326e+03	+1.069e+04	+0.781
35.500	+2.900e+03	+7.331e+03	+1.084e+04	+0.717
35.600	+3.485e+03	+7.207e+03	+9.218e+03	+0.674
35.700	+3.288e+03	+6.530e+03	+1.002e+04	+0.665
35.800	+2.983e+03	+6.495e+03	+1.016e+04	+0.685
35.900	+3.949e+03	+6.996e+03	+9.216e+03	+0.639
36.000	+2.923e+03	+6.913e+03	+9.736e+03	+0.703
36.100	+2.871e+03	+6.983e+03	+1.078e+04	+0.709
36.200	+2.784e+03	+5.582e+03	+1.067e+04	+0.667
36.300	+6.572e+03	+3.645e+03	+1.042e+04	+0.357
36.400	+5.585e+03	+1.989e+03	+1.067e+04	+0.263
36.500	+2.862e+03	+6.975e+03	+8.655e+03	+0.709
36.600	+3.246e+03	+7.392e+03	+9.014e+03	+0.695
36.700	+4.623e+03	+6.979e+03	+9.530e+03	+0.602
36.800	+3.843e+03	+7.669e+03	+1.058e+04	+0.666
36.900	+2.734e+03	+9.233e+03	+1.090e+04	+0.772
37.000	+4.013e+03	+6.653e+03	+9.042e+03	+0.624
37.100	+2.468e+03	+6.510e+03	+1.016e+04	+0.725
37.200	+3.640e+03	+6.042e+03	+1.059e+04	+0.624
37.300	+1.918e+03	+6.821e+03	+9.621e+03	+0.780
37.400	+2.218e+03	+5.487e+03	+1.039e+04	+0.712
37.500	+2.001e+03	+7.386e+03	+9.575e+03	+0.787
37.600	+2.451e+03	+7.036e+03	+9.444e+03	+0.742
37.700	+1.861e+03	+5.642e+03	+9.109e+03	+0.752
37.800	+3.777e+03	+5.142e+03	+9.313e+03	+0.577
37.900	+4.157e+03	+5.076e+03	+9.435e+03	+0.550
38.000	+6.556e+03	+3.400e+03	+1.059e+04	+0.342
38.100	+6.486e+03	+2.350e+03	+1.015e+04	+0.266
38.200	+6.408e+03	+3.062e+03	+1.034e+04	+0.323
38.300	+8.162e+03	+3.466e+03	+8.839e+03	+0.298
38.400	+6.550e+03	+1.616e+03	+9.170e+03	+0.198
38.500	+6.019e+03	+2.922e+03	+8.339e+03	+0.327
38.600	+6.299e+03	+2.855e+03	+1.058e+04	+0.312
38.700	+6.864e+03	+1.906e+03	+9.100e+03	+0.217
38.800	+6.870e+03	+3.226e+03	+1.135e+04	+0.320
38.900	+3.835e+03	+8.027e+03	+1.003e+04	+0.677
39.000	+3.553e+03	+5.758e+03	+9.882e+03	+0.618
39.100	+3.570e+03	+6.837e+03	+1.050e+04	+0.657
39.200	+3.266e+03	+7.502e+03	+9.334e+03	+0.697
39.300	+2.406e+03	+6.395e+03	+1.067e+04	+0.727
39.400	+2.142e+03	+6.754e+03	+1.036e+04	+0.759
39.500	+2.454e+03	+7.367e+03	+1.032e+04	+0.750
39.600	+3.659e+03	+7.409e+03	+9.287e+03	+0.669
39.700	+5.768e+03	+4.779e+03	+9.626e+03	+0.453
39.800	+5.747e+03	+3.201e+03	+1.103e+04	+0.358
39.900	+8.583e+03	+3.194e+03	+9.250e+03	+0.271
40.000	+6.527e+03	+3.570e+03	+9.806e+03	+0.354
40.100	+6.165e+03	+1.878e+03	+9.281e+03	+0.234
40.200	+8.726e+03	+3.641e+03	+1.150e+04	+0.294
40.300	+7.600e+03	+2.760e+03	+1.030e+04	+0.266
40.400	+6.015e+03	+4.408e+03	+9.792e+03	+0.423
40.500	+5.647e+03	+3.518e+03	+9.651e+03	+0.384
40.600	+6.620e+03	+1.448e+03	+9.941e+03	+0.179
40.700	+7.576e+03	+3.664e+03	+1.146e+04	+0.326
40.800	+6.783e+03	+2.297e+03	+9.828e+03	+0.253
40.900	+5.699e+03	+4.006e+03	+8.226e+03	+0.413
41.000	+6.672e+03	+3.496e+03	+1.047e+04	+0.344
41.100	+7.403e+03	+2.095e+03	+1.004e+04	+0.221
41.200	+6.920e+03	+3.555e+03	+9.053e+03	+0.339
41.300	+3.709e+03	+5.956e+03	+1.019e+04	+0.616
41.400	+2.679e+03	+6.643e+03	+8.526e+03	+0.713
41.500	+2.622e+03	+5.348e+03	+8.922e+03	+0.671
41.600	+2.688e+03	+7.117e+03	+8.977e+03	+0.726
41.700	+2.476e+03	+8.491e+03	+1.099e+04	+0.774
41.800	+3.263e+03	+9.742e+03	+9.327e+03	+0.749
41.900	+3.155e+03	+6.049e+03	+8.644e+03	+0.657
42.000	+3.731e+03	+7.334e+03	+1.059e+04	+0.663
