%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.800	+6.157e+03	+1.811e+03	+1.064e+04	+0.227
4.900	+6.789e+03	+3.371e+03	+1.003e+04	+0.332
5.000	+5.840e+03	+3.438e+03	+1.044e+04	+0.371
5.100	+8.100e+03	+2.430e+03	+1.001e+04	+0.231
5.200	+2.630e+03	+7.736e+03	+9.980e+03	+0.746
5.300	+2.430e+03	+7.295e+03	+9.570e+03	+0.750
5.400	+4.966e+03	+7.577e+03	+1.134e+04	+0.604
5.500	+2.962e+03	+7.597e+03	+8.875e+03	+0.719
5.600	+2.323e+03	+6.765e+03	+9.662e+03	+0.744
5.700	+2.390e+03	+6.900e+03	+1.177e+04	+0.743
5.800	+3.173e+03	+6.662e+03	+9.647e+03	+0.677
5.900	+2.529e+03	+6.814e+03	+1.032e+04	+0.729
6.000	+2.617e+03	+7.105e+03	+1.027e+04	+0.731
6.100	+2.905e+03	+7.488e+03	+1.037e+04	+0.720
6.200	+3.098e+03	+7.695e+03	+9.085e+03	+0.713
6.300	+2.405e+03	+7.020e+03	+8.916e+03	+0.745
6.400	+2.350e+03	+8.027e+03	+1.016e+04	+0.774
6.500	+4.046e+03	+7.156e+03	+9.522e+03	+0.639
6.600	+3.491e+03	+7.048e+03	+1.054e+04	+0.669
6.700	+5.561e+03	+4.364e+03	+8.129e+03	+0.440
6.800	+7.378e+03	+4.977e+03	+9.329e+03	+0.403
6.900	+7.001e+03	+4.315e+03	+9.870e+03	+0.381
7.000	+6.749e+03	+4.774e+03	+1.111e+04	+0.414
7.100	+8.850e+03	+2.520e+03	+9.104e+03	+0.222
7.200	+6.600e+03	+4.265e+03	+9.408e+03	+0.393
7.300	+3.147e+03	+7.177e+03	+1.088e+04	+0.695
7.400	+2.631e+03	+7.753e+03	+1.010e+04	+0.747
7.500	+3.900e+03	+8.566e+03	+9.612e+03	+0.687
7.600	+4.668e+03	+8.520e+03	+9.734e+03	+0.646
7.700	+2.591e+03	+7.161e+03	+1.095e+04	+0.734
7.800	+2.658e+03	+7.595e+03	+1.087e+04	+0.741
7.900	+3.402e+03	+8.311e+03	+8.311e+03	+0.710
8.000	+2.158e+03	+7.193e+03	+1.047e+04	+0.769
8.100	+6.475e+03	+3.367e+03	+1.124e+04	+0.342
8.200	+6.415e+03	+2.709e+03	+1.005e+04	+0.297
8.300	+7.151e+03	+4.309e+03	+8.023e+03	+0.376
8.400	+6.116e+03	+3.103e+03	+9.406e+03	+0.337
8.500	+7.511e+03	+3.698e+03	+1.014e+04	+0.330
8.600	+6.902e+03	+4.036e+03	+9.521e+03	+0.369
8.700	+6.319e+03	+4.451e+03	+9.978e+03	+0.413
8.800	+2.874e+03	+7.919e+03	+8.745e+03	+0.734
8.900	+5.006e+03	+6.632e+03	+9.813e+03	+0.570
9.000	+3.692e+03	+7.674e+03	+9.417e+03	+0.675
9.100	+2.003e+03	+6.301e+03	+8.613e+03	+0.759
9.200	+2.483e+03	+6.369e+03	+1.185e+04	+0.720
9.300	+2.613e+03	+8.447e+03	+9.217e+03	+0.764
9.400	+2.956e+03	+7.108e+03	+1.033e+04	+0.706
9.500	+2.548e+03	+9.039e+03	+1.071e+04	+0.780
9.600	+2.724e+03	+8.561e+03	+1.124e+04	+0.759
9.700	+1.392e+03	+7.403e+03	+1.025e+04	+0.842
9.800	+1.344e+03	+5.657e+03	+9.089e+03	+0.808
9.900	+3.175e+03	+5.350e+03	+1.024e+04	+0.628
10.000	+3.471e+03	+6.262e+03	+7.301e+03	+0.643
10.100	+3.696e+03	+6.359e+03	+1.010e+04	+0.632
10.200	+3.970e+03	+7.382e+03	+8.273e+03	+0.650
10.300	+4.110e+03	+6.747e+03	+9.136e+03	+0.621
10.400	+2.790e+03	+7.091e+03	+1.006e+04	+0.718
10.500	+1.677e+03	+8.300e+03	+9.561e+03	+0.832
10.600	+3.563e+03	+8.166e+03	+9.821e+03	+0.696
10.700	+2.189e+03	+7.525e+03	+1.089e+04	+0.775
10.800	+2.006e+03	+6.409e+03	+1.169e+04	+0.762
10.900	+4.788e+03	+6.955e+03	+9.905e+03	+0.592
11.000	+4.039e+03	+7.724e+03	+8.602e+03	+0.657
11.100	+3.209e+03	+8.015e+03	+9.736e+03	+0.714
11.200	+3.231e+03	+6.803e+03	+1.089e+04	+0.678
11.300	+2.175e+03	+5.283e+03	+1.085e+04	+0.708
11.400	+3.305e+03	+7.143e+03	+8.926e+03	+0.684
11.500	+1.181e+03	+7.566e+03	+9.556e+03	+0.865
11.600	+3.714e+03	+6.787e+03	+9.912e+03	+0.646
11.700	+3.501e+03	+7.164e+03	+1.000e+04	+0.672
11.800	+3.553e+03	+6.106e+03	+9.803e+03	+0.632
11.900	+2.326e+03	+8.467e+03	+9.827e+03	+0.784
12.000	+3.009e+03	+6.143e+03	+8.424e+03	+0.671
12.100	+4.373e+03	+7.543e+03	+9.756e+03	+0.633
12.200	+3.538e+03	+6.480e+03	+8.611e+03	+0.647
12.300	+2.355e+03	+7.266e+03	+9.680e+03	+0.755
12.400	+3.510e+03	+6.196e+03	+9.830e+03	+0.638
12.500	+3.290e+03	+7.070e+03	+9.842e+03	+0.682
12.600	+6.650e+03	+3.461e+03	+1.093e+04	+0.342
12.700	+5.452e+03	+3.888e+03	+1.057e+04	+0.416
12.800	+7.876e+03	+2.384e+03	+9.308e+03	+0.232
12.900	+8.267e+03	+3.996e+03	+1.078e+04	+0.326
13.000	+6.870e+03	+3.578e+03	+1.001e+04	+0.342
13.100	+7.742e+03	+2.273e+03	+1.149e+04	+0.227
13.200	+6.515e+03	+3.082e+03	+9.751e+03	+0.321
13.300	+7.536e+03	+2.130e+03	+1.080e+04	+0.220
13.400	+6.737e+03	+3.493e+03	+1.093e+04	+0.341
13.500	+7.201e+03	+2.771e+03	+1.021e+04	+0.278
13.600	+7.203e+03	+2.960e+03	+1.127e+04	+0.291
13.700	+7.078e+03	+2.682e+03	+1.069e+04	+0.275
13.800	+4.986e+03	+4.677e+03	+9.799e+03	+0.484
13.900	+3.271e+03	+5.292e+03	+1.002e+04	+0.618
14.000	+3.340e+03	+6.602e+03	+1.169e+04	+0.664
14.100	+2.812e+03	+5.930e+03	+1.016e+04	+0.678
14.200	+3.222e+03	+6.604e+03	+9.312e+03	+0.672
14.300	+2.838e+03	+7.392e+03	+9.593e+03	+0.723
14.400	+2.545e+03	+5.879e+03	+9.262e+03	+0.698
14.500	+3.183e+03	+7.454e+03	+8.694e+03	+0.701
14.600	+3.991e+03	+7.346e+03	+1.050e+04	+0.648
14.700	+2.986e+03	+6.677e+03	+1.039e+04	+0.691
14.800	+3.494e+03	+7.914e+03	+9.239e+03	+0.694
14.900	+2.616e+03	+7.079e+03	+9.928e+03	+0.730
15.000	+2.248e+03	+7.045e+03	+1.061e+04	+0.758
15.100	+2.680e+03	+8.167e+03	+1.154e+04	+0.753
15.200	+4.109e+03	+6.838e+03	+1.011e+04	+0.625
15.300	+3.398e+03	+7.143e+03	+9.778e+03	+0.678
15.400	+2.086e+03	+8.604e+03	+1.085e+04	+0.805
15.500	+2.276e+03	+7.300e+03	+9.752e+03	+0.762
15.600	+3.814e+03	+5.976e+03	+8.064e+03	+0.610
15.700	+2.724e+03	+7.716e+03	+1.030e+04	+0.739
15.800	+1.905e+03	+6.165e+03	+8.788e+03	+0.764
15.900	+3.698e+03	+7.140e+03	+1.091e+04	+0.659
16.000	+2.059e+03	+6.500e+03	+9.031e+03	+0.759
16.100	+2.332e+03	+5.422e+03	+9.410e+03	+0.699
16.200	+3.319e+03	+6.819e+03	+1.032e+04	+0.673
16.300	+1.705e+03	+8.569e+03	+9.676e+03	+0.834
16.400	+3.686e+03	+7.234e+03	+9.527e+03	+0.662
16.500	+3.335e+03	+6.517e+03	+9.219e+03	+0.661
16.600	+3.536e+03	+6.755e+03	+9.997e+03	+0.656
16.700	+3.724e+03	+6.650e+03	+1.061e+04	+0.641
16.800	+6.608e+03	+4.244e+03	+1.098e+04	+0.391
16.900	+6.848e+03	+3.057e+03	+1.026e+04	+0.309
17.000	+7.189e+03	+1.216e+03	+8.729e+03	+0.145
17.100	+5.665e+03	+3.302e+03	+1.018e+04	+0.368
17.200	+7.871e+03	+3.108e+03	+1.137e+04	+0.283
17.300	+6.934e+03	+1.897e+03	+1.060e+04	+0.215
17.400	+7.254e+03	+2.717e+03	+1.046e+04	+0.273
17.500	+7.105e+03	+1.724e+03	+1.004e+04	+0.195
17.600	+5.996e+03	+2.191e+03	+1.035e+04	+0.268
17.700	+6.984e+03	+3.080e+03	+9.287e+03	+0.306
17.800	+5.947e+03	+3.601e+03	+9.491e+03	+0.377
17.900	+7.216e+03	+2.725e+03	+1.015e+04	+0.274
18.000	+6.822e+03	+3.937e+03	+1.080e+04	+0.366
18.100	+7.606e+03	+2.976e+03	+8.980e+03	+0.281
18.200	+8.129e+03	+3.772e+03	+9.621e+03	+0.317
18.300	+7.561e+03	+2.225e+03	+1.116e+04	+0.227
18.400	+6.929e+03	+2.494e+03	+1.075e+04	+0.265
18.500	+6.597e+03	+3.192e+03	+1.043e+04	+0.326
18.600	+6.082e+03	+3.214e+03	+1.017e+04	+0.346
18.700	+7.412e+03	+3.076e+03	+1.037e+04	+0.293
18.800	+5.779e+03	+2.953e+03	+9.851e+03	+0.338
18.900	+7.797e+03	+3.220e+03	+9.628e+03	+0.292
19.000	+6.533e+03	+3.196e+03	+9.359e+03	+0.329
19.100	+9.088e+03	+3.354e+03	+8.116e+03	+0.270
19.200	+6.566e+03	+2.635e+03	+8.568e+03	+0.286
19.300	+7.317e+03	+3.160e+03	+8.677e+03	+0.302
19.400	+7.213e+03	+2.762e+03	+1.082e+04	+0.277
19.500	+6.683e+03	+2.046e+03	+8.672e+03	+0.234
19.600	+4.725e+03	+2.485e+03	+1.109e+04	+0.345
19.700	+7.923e+03	+4.037e+03	+9.212e+03	+0.338
19.800	+7.020e+03	+3.059e+03	+1.073e+04	+0.304
19.900	+6.754e+03	+3.914e+03	+1.117e+04	+0.367
20.000	+6.966e+03	+3.247e+03	+8.456e+03	+0.318
20.100	+8.256e+03	+3.291e+03	+1.014e+04	+0.285
20.200	+7.479e+03	+4.742e+03	+9.430e+03	+0.388
20.300	+8.162e+03	+3.115e+03	+1.022e+04	+0.276
20.400	+5.203e+03	+4.382e+03	+1.008e+04	+0.457
20.500	+2.840e+03	+7.008e+03	+8.315e+03	+0.712
20.600	+2.639e+03	+8.502e+03	+1.016e+04	+0.763
20.700	+3.079e+03	+7.624e+03	+1.012e+04	+0.712
20.800	+2.172e+03	+7.215e+03	+1.049e+04	+0.769
20.900	+2.618e+03	+7.012e+03	+9.857e+03	+0.728
21.000	+2.161e+03	+7.560e+03	+1.204e+04	+0.778
21.100	+3.538e+03	+4.883e+03	+1.032e+04	+0.580
21.200	+4.311e+03	+6.488e+03	+1.068e+04	+0.601
21.300	+4.913e+03	+5.689e+03	+9.483e+03	+0.537
21.400	+7.071e+03	+3.152e+03	+9.228e+03	+0.308
21.500	+6.207e+03	+3.417e+03	+1.044e+04	+0.355
21.600	+2.320e+03	+6.990e+03	+1.112e+04	+0.751
21.700	+3.668e+03	+8.408e+03	+8.955e+03	+0.696
21.800	+2.249e+03	+6.695e+03	+9.906e+03	+0.749
21.900	+2.840e+03	+7.721e+03	+9.800e+03	+0.731
22.000	+3.061e+03	+6.773e+03	+9.600e+03	+0.689
22.100	+4.755e+03	+8.292e+03	+1.093e+04	+0.636
22.200	+3.151e+03	+5.687e+03	+1.043e+04	+0.643
22.300	+2.771e+03	+7.988e+03	+8.680e+03	+0.742
22.400	+3.210e+03	+7.411e+03	+9.835e+03	+0.698
22.500	+2.336e+03	+7.097e+03	+1.114e+04	+0.752
22.600	+7.547e+02	+7.373e+03	+8.554e+03	+0.907
22.700	+2.420e+03	+7.688e+03	+9.716e+03	+0.761
22.800	+3.187e+03	+7.182e+03	+8.922e+03	+0.693
22.900	+3.781e+03	+7.508e+03	+1.026e+04	+0.665
23.000	+3.225e+03	+6.971e+03	+1.110e+04	+0.684
23.100	+6.202e+03	+4.419e+03	+1.001e+04	+0.416
23.200	+7.141e+03	+2.708e+03	+1.058e+04	+0.275
23.300	+7.132e+03	+2.874e+03	+9.693e+03	+0.287
23.400	+2.865e+03	+6.250e+03	+9.828e+03	+0.686
23.500	+3.957e+03	+7.023e+03	+1.093e+04	+0.640
23.600	+3.094e+03	+6.649e+03	+1.067e+04	+0.682
23.700	+4.240e+03	+6.367e+03	+8.643e+03	+0.600
23.800	+2.429e+03	+6.785e+03	+9.543e+03	+0.736
23.900	+3.919e+03	+6.789e+03	+9.940e+03	+0.634
24.000	+2.998e+03	+7.394e+03	+9.636e+03	+0.712
24.100	+2.521e+03	+6.687e+03	+1.010e+04	+0.726
24.200	+2.840e+03	+6.793e+03	+1.060e+04	+0.705
24.300	+2.929e+03	+7.604e+03	+7.938e+03	+0.722
24.400	+3.110e+03	+6.648e+03	+8.876e+03	+0.681
24.500	+3.559e+03	+7.367e+03	+1.054e+04	+0.674
24.600	+3.919e+03	+7.819e+03	+1.006e+04	+0.666
24.700	+2.943e+03	+8.304e+03	+9.578e+03	+0.738
24.800	+4.762e+03	+8.095e+03	+8.805e+03	+0.630
24.900	+2.910e+03	+7.063e+03	+9.704e+03	+0.708
25.000	+2.682e+03	+7.745e+03	+1.011e+04	+0.743
25.100	+3.841e+03	+6.543e+03	+8.852e+03	+0.630
25.200	+6.102e+03	+2.998e+03	+1.045e+04	+0.329
25.300	+6.889e+03	+3.433e+03	+1.014e+04	+0.333
25.400	+7.675e+03	+3.203e+03	+9.824e+03	+0.294
25.500	+6.913e+03	+2.343e+03	+1.013e+04	+0.253
25.600	+7.448e+03	+2.841e+03	+1.054e+04	+0.276
25.700	+7.183e+03	+2.417e+03	+8.667e+03	+0.252
25.800	+6.326e+03	+2.464e+03	+1.060e+04	+0.280
25.900	+6.768e+03	+1.559e+03	+9.294e+03	+0.187
26.000	+6.501e+03	+4.332e+03	+8.456e+03	+0.400
26.100	+6.219e+03	+3.594e+03	+9.932e+03	+0.366
26.200	+8.126e+03	+3.065e+03	+1.096e+04	+0.274
26.300	+6.478e+03	+2.521e+03	+8.895e+03	+0.280
26.400	+6.223e+03	+2.309e+03	+9.482e+03	+0.271
26.500	+6.130e+03	+2.570e+03	+9.407e+03	+0.295
26.600	+6.444e+03	+2.821e+03	+9.687e+03	+0.304
26.700	+5.303e+03	+1.716e+03	+1.048e+04	+0.245
26.800	+6.992e+03	+2.410e+03	+9.541e+03	+0.256
26.900	+6.449e+03	+3.925e+03	+1.012e+04	+0.378
27.000	+4.442e+03	+6.243e+03	+9.240e+03	+0.584
27.100	+2.843e+03	+7.732e+03	+9.888e+03	+0.731
27.200	+3.200e+03	+7.114e+03	+9.289e+03	+0.690
27.300	+3.748e+03	+5.834e+03	+1.035e+04	+0.609
27.400	+3.739e+03	+6.828e+03	+9.932e+03	+0.646
27.500	+3.130e+03	+7.015e+03	+8.477e+03	+0.691
27.600	+6.625e+03	+1.119e+03	+1.053e+04	+0.144
27.700	+6.487e+03	+3.894e+03	+1.089e+04	+0.375
27.800	+6.034e+03	+3.472e+03	+1.025e+04	+0.365
27.900	+3.984e+03	+5.591e+03	+1.065e+04	+0.584
28.000	+2.578e+03	+6.115e+03	+9.943e+03	+0.703
28.100	+4.270e+03	+6.940e+03	+9.298e+03	+0.619
28.200	+2.946e+03	+7.894e+03	+9.945e+03	+0.728
28.300	+2.726e+03	+8.142e+03	+1.056e+04	+0.749
28.400	+4.098e+03	+6.944e+03	+9.495e+03	+0.629
28.500	+1.263e+03	+6.483e+03	+1.073e+04	+0.837
28.600	+2.015e+03	+7.662e+03	+1.037e+04	+0.792
28.700	+3.748e+03	+7.424e+03	+1.034e+04	+0.664
28.800	+1.267e+03	+7.787e+03	+1.004e+04	+0.860
28.900	+3.950e+03	+6.799e+03	+9.758e+03	+0.633
29.000	+2.920e+03	+6.316e+03	+8.202e+03	+0.684
29.100	+2.842e+03	+6.317e+03	+1.004e+04	+0.690
29.200	+3.122e+03	+7.958e+03	+8.901e+03	+0.718
29.300	+3.389e+03	+6.884e+03	+9.793e+03	+0.670
29.400	+3.375e+03	+6.535e+03	+8.812e+03	+0.659
29.500	+2.159e+03	+4.464e+03	+1.060e+04	+0.674
29.600	+4.016e+03	+5.489e+03	+1.075e+04	+0.577
29.700	+6.439e+03	+4.286e+03	+1.017e+04	+0.400
29.800	+6.192e+03	+2.775e+03	+9.514e+03	+0.309
29.900	+7.484e+03	+2.793e+03	+1.022e+04	+0.272
30.000	+7.006e+03	+4.585e+03	+9.929e+03	+0.396
30.100	+3.183e+03	+8.140e+03	+8.618e+03	+0.719
30.200	+4.341e+03	+6.970e+03	+1.096e+04	+0.616
30.300	+1.845e+03	+7.471e+03	+1.044e+04	+0.802
30.400	+2.241e+03	+7.978e+03	+1.088e+04	+0.781
30.500	+2.696e+03	+8.693e+03	+1.121e+04	+0.763
30.600	+2.327e+03	+6.240e+03	+1.109e+04	+0.728
30.700	+2.855e+03	+6.893e+03	+1.080e+04	+0.707
30.800	+4.243e+03	+6.609e+03	+9.270e+03	+0.609
30.900	+2.493e+03	+6.646e+03	+8.977e+03	+0.727
31.000	+2.783e+03	+6.628e+03	+8.883e+03	+0.704
31.100	+1.970e+03	+7.150e+03	+9.715e+03	+0.784
31.200	+3.039e+03	+7.229e+03	+1.003e+04	+0.704
31.300	+2.064e+03	+7.356e+03	+9.576e+03	+0.781
31.400	+2.785e+03	+6.113e+03	+9.918e+03	+0.687
31.500	+2.961e+03	+6.770e+03	+9.351e+03	+0.696
31.600	+2.353e+03	+5.915e+03	+1.094e+04	+0.715
31.700	+3.252e+03	+7.128e+03	+9.983e+03	+0.687
31.800	+3.594e+03	+5.843e+03	+9.783e+03	+0.619
31.900	+4.305e+03	+6.628e+03	+9.644e+03	+0.606
32.000	+1.943e+03	+7.841e+03	+1.029e+04	+0.801
32.100	+2.336e+03	+6.368e+03	+1.080e+04	+0.732
32.200	+3.776e+03	+7.163e+03	+9.990e+03	+0.655
32.300	+2.260e+03	+5.911e+03	+1.046e+04	+0.723
32.400	+2.560e+03	+6.201e+03	+9.054e+03	+0.708
32.500	+2.663e+03	+7.250e+03	+1.052e+04	+0.731
32.600	+3.565e+03	+7.429e+03	+9.471e+03	+0.676
32.700	+1.779e+03	+7.032e+03	+1.062e+04	+0.798
32.800	+4.057e+03	+5.532e+03	+1.057e+04	+0.577
32.900	+4.036e+03	+8.332e+03	+1.159e+04	+0.674
33.000	+1.719e+03	+6.696e+03	+9.459e+03	+0.796
33.100	+2.620e+03	+8.104e+03	+9.670e+03	+0.756
33.200	+4.558e+03	+8.052e+03	+1.013e+04	+0.639
33.300	+3.090e+03	+6.745e+03	+9.457e+03	+0.686
33.400	+3.530e+03	+7.938e+03	+9.091e+03	+0.692
33.500	+4.125e+03	+6.611e+03	+1.118e+04	+0.616
33.600	+2.702e+03	+7.349e+03	+9.652e+03	+0.731
33.700	+2.612e+03	+6.447e+03	+1.142e+04	+0.712
33.800	+1.974e+03	+8.759e+03	+9.819e+03	+0.816
33.900	+4.173e+03	+7.488e+03	+1.109e+04	+0.642
34.000	+3.511e+03	+6.436e+03	+1.095e+04	+0.647
34.100	+5.824e+03	+5.177e+03	+9.933e+03	+0.471
34.200	+6.939e+03	+3.146e+03	+9.849e+03	+0.312
34.300	+8.012e+03	+3.412e+03	+9.858e+03	+0.299
34.400	+7.184e+03	+2.357e+03	+1.014e+04	+0.247
34.500	+6.444e+03	+3.944e+03	+1.063e+04	+0.380
34.600	+7.543e+03	+3.753e+03	+7.926e+03	+0.332
34.700	+6.672e+03	+3.425e+03	+8.687e+03	+0.339
34.800	+6.912e+03	+3.351e+03	+9.553e+03	+0.326
34.900	+7.904e+03	+2.791e+03	+9.611e+03	+0.261
35.000	+7.310e+03	+2.882e+03	+1.040e+04	+0.283
35.100	+6.993e+03	+2.153e+03	+8.565e+03	+0.235
35.200	+5.871e+03	+4.167e+03	+8.433e+03	+0.415
35.300	+6.752e+03	+4.077e+03	+9.370e+03	+0.377
35.400	+6.659e+03	+2.301e+03	+9.680e+03	+0.257
35.500	+6.863e+03	+2.805e+03	+9.789e+03	+0.290
35.600	+5.677e+03	+2.171e+03	+1.098e+04	+0.277
35.700	+6.710e+03	+2.303e+03	+1.053e+04	+0.256
35.800	+5.862e+03	+3.677e+03	+1.077e+04	+0.385
35.900	+6.368e+03	+2.972e+03	+9.622e+03	+0.318
36.000	+6.242e+03	+3.094e+03	+9.132e+03	+0.331
36.100	+6.826e+03	+2.164e+03	+1.016e+04	+0.241
36.200	+8.060e+03	+2.281e+03	+1.104e+04	+0.221
36.300	+5.506e+03	+2.065e+03	+1.018e+04	+0.273
36.400	+6.420e+03	+2.461e+03	+9.306e+03	+0.277
36.500	+6.263e+03	+2.814e+03	+1.051e+04	+0.310
36.600	+7.061e+03	+3.078e+03	+8.872e+03	+0.304
36.700	+7.142e+03	+2.251e+03	+9.954e+03	+0.240
36.800	+6.127e+03	+3.593e+03	+9.514e+03	+0.370
36.900	+3.490e+03	+5.579e+03	+1.055e+04	+0.615
37.000	+2.672e+03	+7.609e+03	+1.182e+04	+0.740
37.100	+2.654e+03	+6.183e+03	+9.086e+03	+0.700
37.200	+4.212e+03	+8.178e+03	+1.067e+04	+0.660
37.300	+2.876e+03	+6.532e+03	+1.036e+04	+0.694
37.400	+1.909e+03	+7.556e+03	+1.068e+04	+0.798
37.500	+3.632e+03	+7.471e+03	+9.194e+03	+0.673
37.600	+3.120e+03	+8.402e+03	+9.754e+03	+0.729
37.700	+4.040e+03	+7.606e+03	+1.118e+04	+0.653
37.800	+2.124e+03	+7.141e+03	+1.142e+04	+0.771
37.900	+2.809e+03	+7.262e+03	+9.702e+03	+0.721
38.000	+3.917e+03	+6.698e+03	+1.081e+04	+0.631
38.100	+3.182e+03	+6.630e+03	+1.017e+04	+0.676
38.200	+2.497e+03	+6.501e+03	+9.943e+03	+0.723
38.300	+5.055e+03	+6.241e+03	+1.041e+04	+0.553
38.400	+2.712e+03	+5.637e+03	+1.045e+04	+0.675
38.500	+4.401e+03	+7.191e+03	+1.048e+04	+0.620
38.600	+4.019e+03	+8.505e+03	+1.100e+04	+0.679
38.700	+4.237e+03	+7.074e+03	+1.049e+04	+0.625
38.800	+2.172e+03	+8.061e+03	+9.865e+03	+0.788
38.900	+3.158e+03	+7.050e+03	+1.089e+04	+0.691
39.000	+2.984e+03	+7.664e+03	+1.009e+04	+0.720
39.100	+1.624e+03	+8.041e+03	+1.127e+04	+0.832
39.200	+3.444e+03	+8.051e+03	+9.464e+03	+0.700
39.300	+2.523e+03	+6.843e+03	+1.041e+04	+0.731
39.400	+3.304e+03	+6.804e+03	+9.700e+03	+0.673
39.500	+2.133e+03	+6.683e+03	+9.162e+03	+0.758
39.600	+2.000e+03	+5.469e+03	+1.009e+04	+0.732
39.700	+3.096e+03	+7.658e+03	+9.577e+03	+0.712
39.800	+4.422e+03	+5.910e+03	+1.114e+04	+0.572
39.900	+1.361e+03	+6.306e+03	+8.938e+03	+0.822
40.000	+2.496e+03	+7.807e+03	+8.570e+03	+0.758
40.100	+2.458e+03	+9.191e+03	+1.115e+04	+0.789
40.200	+3.883e+03	+7.837e+03	+9.194e+03	+0.669
40.300	+3.211e+03	+7.588e+03	+9.869e+03	+0.703
40.400	+3.469e+03	+5.834e+03	+1.029e+04	+0.627
40.500	+2.406e+03	+8.413e+03	+8.887e+03	+0.778
40.600	+3.795e+03	+6.525e+03	+1.064e+04	+0.632
40.700	+3.622e+03	+7.654e+03	+9.195e+03	+0.679
40.800	+6.085e+03	+4.496e+03	+9.115e+03	+0.425
40.900	+4.311e+03	+5.003e+03	+9.636e+03	+0.537
41.000	+2.085e+03	+7.319e+03	+9.199e+03	+0.778
41.100	+2.942e+03	+5.989e+03	+9.240e+03	+0.671
41.200	+4.508e+03	+6.586e+03	+1.001e+04	+0.594
41.300	+5.622e+03	+4.496e+03	+1.060e+04	+0.444
41.400	+7.167e+03	+3.688e+03	+1.128e+04	+0.340
41.500	+6.220e+03	+3.908e+03	+1.074e+04	+0.386
41.600	+6.603e+03	+3.258e+03	+1.217e+04	+0.330
41.700	+6.908e+03	+3.906e+03	+1.124e+04	+0.361
41.800	+7.278e+03	+3.349e+03	+9.745e+03	+0.315
41.900	+7.026e+03	+2.153e+03	+1.061e+04	+0.235
42.000	+8.157e+03	+3.486e+03	+9.464e+03	+0.299
