%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
15.000	+2.898e+03	+6.142e+03	+1.053e+04	+0.679
15.100	+2.607e+03	+7.852e+03	+8.862e+03	+0.751
15.200	+2.354e+03	+6.710e+03	+1.023e+04	+0.740
15.300	+2.989e+03	+6.654e+03	+1.092e+04	+0.690
15.400	+3.136e+03	+5.914e+03	+9.664e+03	+0.653
15.500	+2.807e+03	+7.866e+03	+1.183e+04	+0.737
15.600	+3.270e+03	+6.752e+03	+1.054e+04	+0.674
15.700	+2.685e+03	+7.277e+03	+9.937e+03	+0.731
15.800	+2.914e+03	+6.876e+03	+1.045e+04	+0.702
15.900	+3.070e+03	+8.179e+03	+1.102e+04	+0.727
16.000	+3.864e+03	+8.502e+03	+1.057e+04	+0.688
16.100	+2.145e+03	+8.489e+03	+1.056e+04	+0.798
16.200	+3.934e+03	+7.038e+03	+9.256e+03	+0.641
16.300	+3.306e+03	+7.872e+03	+9.904e+03	+0.704
16.400	+3.870e+03	+6.892e+03	+1.087e+04	+0.640
16.500	+2.112e+03	+6.156e+03	+9.764e+03	+0.745
16.600	+2.439e+03	+6.733e+03	+1.000e+04	+0.734
16.700	+2.442e+03	+6.799e+03	+8.093e+03	+0.736
16.800	+3.075e+03	+7.056e+03	+1.109e+04	+0.697
16.900	+6.465e+03	+4.092e+03	+1.032e+04	+0.388
17.000	+6.112e+03	+2.708e+03	+1.018e+04	+0.307
17.100	+5.763e+03	+3.285e+03	+9.901e+03	+0.363
17.200	+4.796e+03	+5.760e+03	+1.063e+04	+0.546
17.300	+2.460e+03	+5.434e+03	+1.018e+04	+0.688
17.400	+4.179e+03	+7.935e+03	+9.890e+03	+0.655
17.500	+4.665e+03	+6.811e+03	+1.067e+04	+0.594
17.600	+3.451e+03	+6.655e+03	+9.680e+03	+0.658
17.700	+2.624e+03	+6.527e+03	+1.065e+04	+0.713
17.800	+3.550e+03	+7.627e+03	+1.041e+04	+0.682
17.900	+4.633e+03	+5.849e+03	+9.226e+03	+0.558
18.000	+1.742e+03	+8.345e+03	+8.577e+03	+0.827
18.100	+2.856e+03	+5.857e+03	+1.077e+04	+0.672
18.200	+4.017e+03	+7.451e+03	+1.187e+04	+0.650
18.300	+3.140e+03	+8.257e+03	+1.107e+04	+0.724
18.400	+1.713e+03	+7.706e+03	+8.796e+03	+0.818
18.500	+5.346e+03	+5.833e+03	+1.028e+04	+0.522
18.600	+7.748e+03	+2.760e+03	+8.322e+03	+0.263
18.700	+7.869e+03	+2.798e+03	+1.106e+04	+0.262
18.800	+7.825e+03	+2.440e+03	+8.934e+03	+0.238
18.900	+7.278e+03	+1.934e+03	+9.598e+03	+0.210
19.000	+7.910e+03	+2.672e+03	+1.005e+04	+0.252
19.100	+6.454e+03	+4.635e+03	+1.106e+04	+0.418
19.200	+7.158e+03	+3.745e+03	+1.178e+04	+0.344
19.300	+6.273e+03	+4.809e+03	+9.496e+03	+0.434
19.400	+8.383e+03	+4.154e+03	+9.972e+03	+0.331
19.500	+6.236e+03	+2.652e+03	+1.077e+04	+0.298
19.600	+6.714e+03	+3.279e+03	+1.041e+04	+0.328
19.700	+6.557e+03	+3.526e+03	+1.014e+04	+0.350
19.800	+6.612e+03	+3.401e+03	+1.082e+04	+0.340
19.900	+7.572e+03	+3.020e+03	+9.499e+03	+0.285
20.000	+7.274e+03	+4.982e+03	+1.100e+04	+0.406
20.100	+6.019e+03	+2.912e+03	+9.354e+03	+0.326
20.200	+6.281e+03	+3.549e+03	+1.126e+04	+0.361
20.300	+6.878e+03	+2.545e+03	+1.023e+04	+0.270
20.400	+6.398e+03	+1.381e+03	+1.139e+04	+0.178
20.500	+7.066e+03	+3.045e+03	+9.488e+03	+0.301
20.600	+7.840e+03	+2.904e+03	+1.022e+04	+0.270
20.700	+7.697e+03	+3.905e+03	+9.299e+03	+0.337
20.800	+6.674e+03	+2.488e+03	+9.665e+03	+0.272
20.900	+7.887e+03	+4.385e+03	+1.054e+04	+0.357
21.000	+8.016e+03	+3.560e+03	+1.002e+04	+0.308
21.100	+7.981e+03	+3.790e+03	+1.048e+04	+0.322
21.200	+6.220e+03	+3.048e+03	+9.957e+03	+0.329
21.300	+8.361e+03	+1.921e+03	+8.906e+03	+0.187
21.400	+6.552e+03	+3.283e+03	+9.993e+03	+0.334
21.500	+7.643e+03	+4.725e+03	+1.049e+04	+0.382
21.600	+6.742e+03	+2.163e+03	+1.101e+04	+0.243
21.700	+8.271e+03	+2.147e+03	+1.046e+04	+0.206
21.800	+7.739e+03	+3.560e+03	+9.370e+03	+0.315
21.900	+6.185e+03	+3.542e+03	+1.010e+04	+0.364
22.000	+7.102e+03	+2.982e+03	+9.883e+03	+0.296
22.100	+7.426e+03	+4.301e+03	+1.002e+04	+0.367
22.200	+6.092e+03	+1.871e+03	+1.167e+04	+0.235
22.300	+7.913e+03	+2.580e+03	+1.025e+04	+0.246
22.400	+7.830e+03	+3.417e+03	+1.002e+04	+0.304
22.500	+6.844e+03	+4.304e+03	+1.003e+04	+0.386
22.600	+6.798e+03	+1.561e+03	+9.733e+03	+0.187
22.700	+3.671e+03	+6.792e+03	+1.015e+04	+0.649
22.800	+3.965e+03	+7.779e+03	+1.077e+04	+0.662
22.900	+3.905e+03	+7.378e+03	+9.320e+03	+0.654
23.000	+1.862e+03	+6.550e+03	+9.944e+03	+0.779
23.100	+2.476e+03	+5.448e+03	+1.150e+04	+0.687
23.200	+2.330e+03	+7.345e+03	+9.911e+03	+0.759
23.300	+1.848e+03	+6.791e+03	+9.406e+03	+0.786
23.400	+2.577e+03	+7.163e+03	+1.028e+04	+0.735
23.500	+2.226e+03	+7.353e+03	+9.682e+03	+0.768
23.600	+1.982e+03	+5.206e+03	+1.050e+04	+0.724
23.700	+2.883e+03	+6.948e+03	+1.065e+04	+0.707
23.800	+2.561e+03	+6.947e+03	+9.396e+03	+0.731
23.900	+2.638e+03	+5.631e+03	+1.002e+04	+0.681
24.000	+2.465e+03	+8.773e+03	+1.092e+04	+0.781
24.100	+3.115e+03	+7.000e+03	+1.071e+04	+0.692
24.200	+3.785e+03	+6.866e+03	+1.000e+04	+0.645
24.300	+2.412e+03	+7.106e+03	+1.072e+04	+0.747
24.400	+4.337e+03	+6.638e+03	+9.434e+03	+0.605
24.500	+4.254e+03	+6.276e+03	+1.038e+04	+0.596
24.600	+2.836e+03	+7.594e+03	+1.134e+04	+0.728
24.700	+1.770e+03	+7.942e+03	+1.062e+04	+0.818
24.800	+2.962e+03	+7.804e+03	+9.025e+03	+0.725
24.900	+3.260e+03	+7.491e+03	+9.947e+03	+0.697
25.000	+3.217e+03	+7.457e+03	+1.045e+04	+0.699
25.100	+9.969e+02	+6.964e+03	+9.441e+03	+0.875
25.200	+2.195e+03	+6.859e+03	+1.102e+04	+0.758
25.300	+9.609e+02	+6.962e+03	+1.086e+04	+0.879
25.400	+5.016e+03	+5.220e+03	+9.664e+03	+0.510
25.500	+6.567e+03	+1.987e+03	+1.087e+04	+0.232
25.600	+8.067e+03	+1.896e+03	+9.172e+03	+0.190
25.700	+7.017e+03	+3.116e+03	+9.440e+03	+0.307
25.800	+7.670e+03	+3.107e+03	+1.051e+04	+0.288
25.900	+5.769e+03	+4.490e+03	+9.813e+03	+0.438
26.000	+2.555e+03	+6.574e+03	+1.089e+04	+0.720
26.100	+6.850e+03	+4.354e+03	+1.186e+04	+0.389
26.200	+6.779e+03	+2.683e+03	+1.023e+04	+0.284
26.300	+6.302e+03	+1.566e+03	+1.090e+04	+0.199
26.400	+6.449e+03	+1.624e+03	+8.644e+03	+0.201
26.500	+5.854e+03	+2.745e+03	+1.069e+04	+0.319
26.600	+7.191e+03	+4.018e+03	+1.108e+04	+0.358
26.700	+4.150e+03	+7.708e+03	+1.013e+04	+0.650
26.800	+2.672e+03	+6.139e+03	+1.014e+04	+0.697
26.900	+2.243e+03	+7.099e+03	+9.773e+03	+0.760
27.000	+3.232e+03	+6.915e+03	+9.970e+03	+0.681
27.100	+5.230e+03	+8.032e+03	+1.027e+04	+0.606
27.200	+3.838e+03	+7.033e+03	+1.071e+04	+0.647
27.300	+3.380e+03	+7.949e+03	+9.902e+03	+0.702
27.400	+2.841e+03	+6.939e+03	+1.052e+04	+0.709
27.500	+3.017e+03	+6.359e+03	+9.339e+03	+0.678
27.600	+2.744e+03	+8.130e+03	+9.096e+03	+0.748
27.700	+5.309e+03	+5.654e+03	+1.090e+04	+0.516
27.800	+1.839e+03	+5.992e+03	+1.124e+04	+0.765
27.900	+3.423e+03	+5.903e+03	+9.584e+03	+0.633
28.000	+1.049e+03	+5.886e+03	+8.607e+03	+0.849
28.100	+4.187e+03	+5.144e+03	+1.022e+04	+0.551
28.200	+3.534e+03	+7.561e+03	+1.018e+04	+0.681
28.300	+2.754e+03	+6.415e+03	+1.011e+04	+0.700
28.400	+3.443e+03	+5.969e+03	+1.031e+04	+0.634
28.500	+3.471e+03	+8.912e+03	+9.420e+03	+0.720
28.600	+1.685e+03	+6.779e+03	+9.235e+03	+0.801
28.700	+1.428e+03	+7.816e+03	+9.491e+03	+0.846
28.800	+2.227e+03	+8.857e+03	+9.700e+03	+0.799
28.900	+3.391e+03	+5.203e+03	+1.098e+04	+0.605
29.000	+3.164e+03	+7.984e+03	+1.089e+04	+0.716
29.100	+2.962e+03	+7.202e+03	+1.221e+04	+0.709
29.200	+2.917e+03	+5.315e+03	+1.015e+04	+0.646
29.300	+2.810e+03	+6.517e+03	+9.151e+03	+0.699
29.400	+2.838e+03	+6.748e+03	+1.068e+04	+0.704
29.500	+3.369e+03	+7.132e+03	+9.748e+03	+0.679
29.600	+3.064e+03	+5.791e+03	+9.096e+03	+0.654
29.700	+2.745e+03	+5.868e+03	+1.179e+04	+0.681
29.800	+4.395e+03	+7.526e+03	+9.675e+03	+0.631
29.900	+3.236e+03	+7.197e+03	+9.742e+03	+0.690
30.000	+1.199e+03	+5.975e+03	+1.002e+04	+0.833
30.100	+1.863e+03	+6.485e+03	+9.266e+03	+0.777
30.200	+2.946e+03	+8.079e+03	+8.494e+03	+0.733
30.300	+3.900e+03	+7.601e+03	+1.075e+04	+0.661
30.400	+3.971e+03	+6.478e+03	+9.649e+03	+0.620
30.500	+3.302e+03	+6.131e+03	+1.165e+04	+0.650
30.600	+3.269e+03	+6.211e+03	+8.603e+03	+0.655
30.700	+2.132e+03	+5.771e+03	+1.038e+04	+0.730
30.800	+2.845e+03	+6.858e+03	+9.661e+03	+0.707
30.900	+2.604e+03	+6.997e+03	+1.154e+04	+0.729
31.000	+1.372e+03	+7.176e+03	+1.067e+04	+0.840
31.100	+3.865e+03	+6.029e+03	+9.844e+03	+0.609
31.200	+1.690e+03	+6.069e+03	+9.852e+03	+0.782
31.300	+4.411e+03	+5.881e+03	+8.757e+03	+0.571
31.400	+3.693e+03	+7.744e+03	+1.150e+04	+0.677
31.500	+2.860e+03	+7.144e+03	+8.454e+03	+0.714
31.600	+3.231e+03	+6.363e+03	+1.024e+04	+0.663
31.700	+3.052e+03	+7.682e+03	+9.296e+03	+0.716
31.800	+4.303e+03	+7.485e+03	+1.027e+04	+0.635
31.900	+3.115e+03	+8.059e+03	+9.051e+03	+0.721
32.000	+1.928e+03	+7.383e+03	+1.006e+04	+0.793
32.100	+2.991e+03	+5.915e+03	+1.019e+04	+0.664
32.200	+2.901e+03	+5.848e+03	+1.007e+04	+0.668
32.300	+2.974e+03	+7.644e+03	+1.086e+04	+0.720
32.400	+4.137e+03	+7.884e+03	+1.165e+04	+0.656
32.500	+2.756e+03	+6.823e+03	+9.894e+03	+0.712
32.600	+6.000e+03	+2.856e+03	+9.323e+03	+0.322
32.700	+6.648e+03	+3.043e+03	+1.042e+04	+0.314
32.800	+6.578e+03	+4.377e+03	+1.062e+04	+0.400
32.900	+3.667e+03	+6.030e+03	+1.097e+04	+0.622
33.000	+4.273e+03	+8.286e+03	+1.098e+04	+0.660
33.100	+2.794e+03	+7.691e+03	+8.984e+03	+0.734
33.200	+6.471e+03	+2.631e+03	+9.596e+03	+0.289
33.300	+6.396e+03	+2.745e+03	+9.909e+03	+0.300
33.400	+5.935e+03	+2.540e+03	+1.020e+04	+0.300
33.500	+4.828e+03	+5.784e+03	+9.172e+03	+0.545
33.600	+4.302e+03	+4.938e+03	+1.110e+04	+0.534
33.700	+8.215e+03	+1.568e+03	+9.773e+03	+0.160
33.800	+6.784e+03	+2.147e+03	+8.807e+03	+0.240
33.900	+6.739e+03	+2.832e+03	+1.086e+04	+0.296
34.000	+6.441e+03	+3.534e+03	+1.022e+04	+0.354
34.100	+6.411e+03	+1.866e+03	+9.385e+03	+0.225
34.200	+6.786e+03	+4.603e+03	+9.889e+03	+0.404
34.300	+7.784e+03	+3.459e+03	+9.611e+03	+0.308
34.400	+7.219e+03	+2.430e+03	+9.469e+03	+0.252
34.500	+5.812e+03	+3.159e+03	+9.935e+03	+0.352
34.600	+8.082e+03	+4.524e+03	+9.593e+03	+0.359
34.700	+8.155e+03	+4.588e+03	+1.167e+04	+0.360
34.800	+6.492e+03	+4.088e+03	+1.098e+04	+0.386
34.900	+6.861e+03	+3.458e+03	+1.043e+04	+0.335
35.000	+7.047e+03	+3.735e+03	+1.021e+04	+0.346
35.100	+7.761e+03	+2.159e+03	+1.023e+04	+0.218
35.200	+6.762e+03	+2.060e+03	+9.595e+03	+0.234
35.300	+6.104e+03	+4.872e+03	+1.169e+04	+0.444
35.400	+2.704e+03	+6.536e+03	+1.025e+04	+0.707
35.500	+3.155e+03	+7.517e+03	+1.031e+04	+0.704
35.600	+1.527e+03	+6.755e+03	+9.786e+03	+0.816
35.700	+2.516e+03	+6.911e+03	+1.114e+04	+0.733
35.800	+3.171e+03	+7.117e+03	+1.024e+04	+0.692
35.900	+3.241e+03	+5.922e+03	+1.027e+04	+0.646
36.000	+4.273e+03	+6.081e+03	+8.843e+03	+0.587
36.100	+4.334e+03	+7.010e+03	+1.048e+04	+0.618
36.200	+3.968e+03	+7.643e+03	+1.051e+04	+0.658
36.300	+4.466e+03	+5.455e+03	+1.042e+04	+0.550
36.400	+7.628e+03	+3.332e+03	+1.008e+04	+0.304
36.500	+8.253e+03	+4.249e+03	+8.509e+03	+0.340
36.600	+5.507e+03	+4.991e+03	+9.596e+03	+0.475
36.700	+2.271e+03	+7.229e+03	+9.762e+03	+0.761
36.800	+2.747e+03	+7.194e+03	+1.157e+04	+0.724
36.900	+3.619e+03	+7.030e+03	+1.222e+04	+0.660
37.000	+1.675e+03	+6.825e+03	+9.338e+03	+0.803
37.100	+1.511e+03	+5.721e+03	+9.440e+03	+0.791
37.200	+2.606e+03	+6.844e+03	+1.081e+04	+0.724
37.300	+2.417e+03	+6.692e+03	+9.400e+03	+0.735
37.400	+2.678e+03	+7.276e+03	+9.587e+03	+0.731
37.500	+1.874e+03	+6.819e+03	+1.179e+04	+0.784
37.600	+3.877e+03	+5.182e+03	+8.202e+03	+0.572
37.700	+3.018e+03	+7.067e+03	+9.302e+03	+0.701
37.800	+3.224e+03	+6.540e+03	+1.085e+04	+0.670
37.900	+1.827e+03	+5.378e+03	+1.026e+04	+0.746
38.000	+3.717e+03	+6.771e+03	+8.366e+03	+0.646
38.100	+2.494e+03	+6.812e+03	+1.150e+04	+0.732
38.200	+2.961e+03	+6.723e+03	+9.404e+03	+0.694
38.300	+4.750e+03	+6.553e+03	+9.127e+03	+0.580
38.400	+4.176e+03	+4.953e+03	+9.901e+03	+0.543
38.500	+7.297e+03	+2.599e+03	+1.105e+04	+0.263
38.600	+6.468e+03	+1.737e+03	+9.773e+03	+0.212
38.700	+6.213e+03	+2.962e+03	+1.022e+04	+0.323
38.800	+6.357e+03	+2.393e+03	+1.082e+04	+0.274
38.900	+6.335e+03	+3.600e+03	+1.133e+04	+0.362
39.000	+7.572e+03	+2.668e+03	+8.811e+03	+0.261
39.100	+7.583e+03	+3.173e+03	+9.296e+03	+0.295
39.200	+6.418e+03	+2.905e+03	+1.096e+04	+0.312
39.300	+2.177e+03	+6.627e+03	+9.188e+03	+0.753
39.400	+2.759e+03	+7.026e+03	+9.279e+03	+0.718
39.500	+1.859e+03	+7.783e+03	+9.875e+03	+0.807
39.600	+2.063e+03	+7.600e+03	+1.199e+04	+0.787
39.700	+2.647e+03	+8.019e+03	+1.082e+04	+0.752
39.800	+5.130e+03	+7.232e+03	+8.852e+03	+0.585
39.900	+1.839e+03	+6.031e+03	+1.029e+04	+0.766
40.000	+2.264e+03	+7.681e+03	+1.071e+04	+0.772
40.100	+6.743e+03	+3.690e+03	+1.022e+04	+0.354
40.200	+5.710e+03	+2.703e+03	+8.477e+03	+0.321
40.300	+7.537e+03	+2.909e+03	+1.051e+04	+0.278
40.400	+7.500e+03	+2.832e+03	+9.501e+03	+0.274
40.500	+6.037e+03	+1.444e+03	+9.605e+03	+0.193
40.600	+6.407e+03	+2.680e+03	+1.045e+04	+0.295
40.700	+6.687e+03	+3.019e+03	+9.777e+03	+0.311
40.800	+5.647e+03	+2.225e+03	+9.878e+03	+0.283
40.900	+6.543e+03	+2.140e+03	+9.879e+03	+0.246
41.000	+7.282e+03	+2.887e+03	+1.024e+04	+0.284
41.100	+7.166e+03	+3.322e+03	+1.123e+04	+0.317
41.200	+7.397e+03	+2.369e+03	+1.102e+04	+0.243
41.300	+7.011e+03	+3.116e+03	+9.097e+03	+0.308
41.400	+7.881e+03	+2.833e+02	+1.135e+04	+0.035
41.500	+5.896e+03	+3.291e+03	+1.036e+04	+0.358
41.600	+6.337e+03	+1.573e+03	+9.489e+03	+0.199
41.700	+8.598e+03	+3.383e+03	+1.039e+04	+0.282
41.800	+6.661e+03	+2.780e+03	+1.115e+04	+0.294
41.900	+6.517e+03	+3.410e+03	+1.163e+04	+0.344
42.000	+6.745e+03	+3.444e+03	+9.563e+03	+0.338
