%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
15.500	+8.470e+03	+4.297e+03	+9.896e+03	+0.337
15.600	+3.236e+03	+8.111e+03	+8.524e+03	+0.715
15.700	+4.313e+03	+5.592e+03	+8.430e+03	+0.565
15.800	+3.090e+03	+7.018e+03	+9.449e+03	+0.694
15.900	+1.980e+03	+6.616e+03	+8.523e+03	+0.770
16.000	+3.328e+03	+8.050e+03	+9.453e+03	+0.707
16.100	+4.024e+03	+7.112e+03	+1.144e+04	+0.639
16.200	+7.277e+03	+3.597e+03	+1.097e+04	+0.331
16.300	+6.875e+03	+3.196e+03	+1.047e+04	+0.317
16.400	+7.627e+03	+2.938e+03	+1.006e+04	+0.278
16.500	+7.195e+03	+2.269e+03	+1.010e+04	+0.240
16.600	+6.841e+03	+2.708e+03	+1.040e+04	+0.284
16.700	+8.441e+03	+2.640e+03	+1.057e+04	+0.238
16.800	+6.455e+03	+2.196e+03	+1.119e+04	+0.254
16.900	+7.449e+03	+2.310e+03	+1.100e+04	+0.237
17.000	+8.340e+03	+2.574e+03	+9.712e+03	+0.236
17.100	+6.953e+03	+4.389e+03	+9.281e+03	+0.387
17.200	+7.454e+03	+2.501e+03	+8.353e+03	+0.251
17.300	+7.240e+03	+3.677e+03	+9.612e+03	+0.337
17.400	+7.035e+03	+2.905e+03	+1.106e+04	+0.292
17.500	+6.990e+03	+2.837e+03	+1.084e+04	+0.289
17.600	+7.952e+03	+3.876e+03	+9.118e+03	+0.328
17.700	+7.448e+03	+3.571e+03	+1.044e+04	+0.324
17.800	+7.079e+03	+2.929e+03	+9.722e+03	+0.293
17.900	+7.129e+03	+4.311e+03	+9.006e+03	+0.377
18.000	+6.926e+03	+2.848e+03	+1.063e+04	+0.291
18.100	+7.718e+03	+3.080e+03	+8.457e+03	+0.285
18.200	+6.470e+03	+2.954e+03	+1.011e+04	+0.313
18.300	+7.370e+03	+2.091e+03	+9.060e+03	+0.221
18.400	+7.562e+03	+3.252e+03	+8.998e+03	+0.301
18.500	+3.007e+03	+6.289e+03	+1.041e+04	+0.677
18.600	+2.759e+03	+6.771e+03	+8.800e+03	+0.710
18.700	+4.654e+03	+5.665e+03	+9.295e+03	+0.549
18.800	+2.581e+03	+6.548e+03	+1.056e+04	+0.717
18.900	+2.652e+03	+6.270e+03	+9.223e+03	+0.703
19.000	+3.455e+03	+7.655e+03	+9.665e+03	+0.689
19.100	+3.054e+03	+8.093e+03	+9.733e+03	+0.726
19.200	+3.590e+03	+5.917e+03	+9.712e+03	+0.622
19.300	+3.556e+03	+8.040e+03	+8.260e+03	+0.693
19.400	+2.178e+03	+7.051e+03	+9.637e+03	+0.764
19.500	+2.366e+03	+6.851e+03	+1.040e+04	+0.743
19.600	+1.383e+03	+7.007e+03	+1.015e+04	+0.835
19.700	+1.424e+03	+7.643e+03	+1.031e+04	+0.843
19.800	+2.352e+03	+5.707e+03	+1.015e+04	+0.708
19.900	+2.883e+03	+8.669e+03	+1.052e+04	+0.750
20.000	+3.574e+03	+7.645e+03	+8.664e+03	+0.681
20.100	+3.807e+03	+6.182e+03	+1.020e+04	+0.619
20.200	+3.247e+03	+7.116e+03	+8.967e+03	+0.687
20.300	+3.809e+03	+7.220e+03	+1.100e+04	+0.655
20.400	+2.854e+03	+7.239e+03	+1.036e+04	+0.717
20.500	+2.656e+03	+6.326e+03	+8.140e+03	+0.704
20.600	+1.846e+03	+8.447e+03	+9.726e+03	+0.821
20.700	+3.900e+03	+7.231e+03	+9.736e+03	+0.650
20.800	+1.931e+03	+8.543e+03	+1.049e+04	+0.816
20.900	+2.175e+03	+7.961e+03	+9.184e+03	+0.785
21.000	+3.209e+03	+7.843e+03	+1.077e+04	+0.710
21.100	+2.153e+03	+6.347e+03	+1.059e+04	+0.747
21.200	+5.559e+03	+4.575e+03	+1.005e+04	+0.451
21.300	+8.347e+03	+3.351e+03	+1.010e+04	+0.286
21.400	+7.045e+03	+3.092e+03	+8.783e+03	+0.305
21.500	+6.712e+03	+3.481e+03	+1.047e+04	+0.342
21.600	+7.625e+03	+2.826e+03	+1.102e+04	+0.270
21.700	+6.637e+03	+2.599e+03	+1.013e+04	+0.281
21.800	+5.657e+03	+2.398e+03	+9.351e+03	+0.298
21.900	+8.229e+03	+2.428e+03	+9.750e+03	+0.228
22.000	+7.384e+03	+3.469e+03	+1.011e+04	+0.320
22.100	+7.928e+03	+3.263e+03	+8.881e+03	+0.292
22.200	+6.291e+03	+2.063e+03	+8.320e+03	+0.247
22.300	+7.021e+03	+2.401e+03	+1.149e+04	+0.255
22.400	+7.529e+03	+2.616e+03	+1.100e+04	+0.258
22.500	+9.751e+03	+3.519e+03	+1.036e+04	+0.265
22.600	+7.536e+03	+2.986e+03	+9.718e+03	+0.284
22.700	+5.732e+03	+3.527e+03	+9.435e+03	+0.381
22.800	+8.369e+03	+4.449e+03	+1.141e+04	+0.347
22.900	+6.977e+03	+2.699e+03	+9.702e+03	+0.279
23.000	+8.436e+03	+2.200e+03	+1.110e+04	+0.207
23.100	+5.796e+03	+3.689e+03	+9.351e+03	+0.389
23.200	+8.064e+03	+2.571e+03	+8.412e+03	+0.242
23.300	+6.482e+03	+4.102e+03	+1.121e+04	+0.388
23.400	+6.774e+03	+3.097e+03	+1.058e+04	+0.314
23.500	+6.292e+03	+3.864e+03	+1.037e+04	+0.380
23.600	+7.803e+03	+3.037e+03	+1.094e+04	+0.280
23.700	+7.512e+03	+4.211e+03	+8.889e+03	+0.359
23.800	+6.077e+03	+2.905e+03	+9.842e+03	+0.323
23.900	+7.758e+03	+1.372e+03	+1.033e+04	+0.150
24.000	+7.354e+03	+2.568e+03	+1.017e+04	+0.259
24.100	+7.275e+03	+2.547e+03	+1.135e+04	+0.259
24.200	+7.385e+03	+2.225e+03	+1.021e+04	+0.232
24.300	+5.929e+03	+3.384e+03	+1.026e+04	+0.363
24.400	+6.176e+03	+3.576e+03	+1.092e+04	+0.367
24.500	+6.868e+03	+3.070e+03	+9.319e+03	+0.309
24.600	+7.594e+03	+1.787e+03	+1.073e+04	+0.190
24.700	+5.337e+03	+4.360e+03	+1.103e+04	+0.450
24.800	+6.611e+03	+3.563e+03	+9.275e+03	+0.350
24.900	+5.945e+03	+3.037e+03	+1.034e+04	+0.338
25.000	+7.159e+03	+3.192e+03	+9.368e+03	+0.308
25.100	+5.992e+03	+3.060e+03	+1.010e+04	+0.338
25.200	+6.838e+03	+3.053e+03	+1.098e+04	+0.309
25.300	+6.670e+03	+1.327e+03	+1.063e+04	+0.166
25.400	+2.916e+03	+6.483e+03	+9.955e+03	+0.690
25.500	+2.092e+03	+6.339e+03	+1.015e+04	+0.752
25.600	+3.112e+03	+6.811e+03	+1.018e+04	+0.686
25.700	+4.516e+03	+4.823e+03	+1.039e+04	+0.516
25.800	+3.583e+03	+5.802e+03	+9.320e+03	+0.618
25.900	+2.941e+03	+5.914e+03	+1.048e+04	+0.668
26.000	+2.726e+03	+6.347e+03	+1.062e+04	+0.700
26.100	+2.875e+03	+6.949e+03	+1.067e+04	+0.707
26.200	+1.024e+03	+7.036e+03	+8.594e+03	+0.873
26.300	+2.752e+03	+7.301e+03	+9.653e+03	+0.726
26.400	+3.391e+03	+6.246e+03	+9.917e+03	+0.648
26.500	+3.308e+03	+7.908e+03	+1.019e+04	+0.705
26.600	+4.123e+03	+7.172e+03	+8.777e+03	+0.635
26.700	+3.141e+03	+7.404e+03	+1.134e+04	+0.702
26.800	+2.240e+03	+7.442e+03	+7.796e+03	+0.769
26.900	+2.460e+03	+7.976e+03	+1.187e+04	+0.764
27.000	+4.009e+03	+6.732e+03	+9.461e+03	+0.627
27.100	+2.012e+03	+6.563e+03	+9.880e+03	+0.765
27.200	+1.919e+03	+8.122e+03	+1.100e+04	+0.809
27.300	+4.426e+03	+7.536e+03	+1.085e+04	+0.630
27.400	+3.522e+03	+7.194e+03	+9.127e+03	+0.671
27.500	+4.005e+03	+6.367e+03	+9.108e+03	+0.614
27.600	+4.746e+03	+4.618e+03	+1.014e+04	+0.493
27.700	+7.662e+03	+3.972e+03	+9.782e+03	+0.341
27.800	+7.435e+03	+3.054e+03	+1.008e+04	+0.291
27.900	+4.577e+03	+6.069e+03	+1.063e+04	+0.570
28.000	+5.689e+03	+3.973e+03	+9.144e+03	+0.411
28.100	+7.092e+03	+3.933e+03	+1.015e+04	+0.357
28.200	+7.291e+03	+2.985e+03	+9.907e+03	+0.290
28.300	+7.808e+03	+2.798e+03	+1.005e+04	+0.264
28.400	+8.276e+03	+3.376e+03	+9.731e+03	+0.290
28.500	+6.331e+03	+1.949e+03	+9.646e+03	+0.235
28.600	+7.768e+03	+2.912e+03	+1.057e+04	+0.273
28.700	+6.000e+03	+2.401e+03	+9.779e+03	+0.286
28.800	+7.519e+03	+2.656e+03	+1.006e+04	+0.261
28.900	+6.425e+03	+4.115e+03	+9.132e+03	+0.390
29.000	+7.164e+03	+3.370e+03	+9.311e+03	+0.320
29.100	+6.354e+03	+3.033e+03	+9.493e+03	+0.323
29.200	+7.195e+03	+2.114e+03	+8.211e+03	+0.227
29.300	+7.455e+03	+4.081e+03	+1.043e+04	+0.354
29.400	+6.383e+03	+2.504e+03	+1.139e+04	+0.282
29.500	+7.161e+03	+3.558e+03	+1.005e+04	+0.332
29.600	+6.266e+03	+2.671e+03	+1.124e+04	+0.299
29.700	+7.766e+03	+3.306e+03	+1.005e+04	+0.299
29.800	+5.402e+03	+4.021e+03	+7.600e+03	+0.427
29.900	+6.656e+03	+2.403e+03	+1.173e+04	+0.265
30.000	+6.621e+03	+2.636e+03	+1.091e+04	+0.285
30.100	+5.858e+03	+2.027e+03	+9.860e+03	+0.257
30.200	+7.339e+03	+2.846e+03	+1.040e+04	+0.279
30.300	+7.274e+03	+2.794e+03	+9.922e+03	+0.277
30.400	+6.803e+03	+2.990e+03	+1.036e+04	+0.305
30.500	+6.637e+03	+4.773e+03	+9.692e+03	+0.418
30.600	+3.113e+03	+7.710e+03	+1.060e+04	+0.712
30.700	+3.736e+03	+6.579e+03	+1.154e+04	+0.638
30.800	+2.184e+03	+5.963e+03	+9.972e+03	+0.732
30.900	+3.727e+03	+7.817e+03	+9.957e+03	+0.677
31.000	+4.136e+03	+6.834e+03	+8.720e+03	+0.623
31.100	+3.115e+03	+6.957e+03	+8.325e+03	+0.691
31.200	+3.856e+03	+5.871e+03	+1.095e+04	+0.604
31.300	+2.844e+03	+7.536e+03	+8.797e+03	+0.726
31.400	+3.357e+03	+8.235e+03	+1.002e+04	+0.710
31.500	+3.548e+03	+6.525e+03	+9.372e+03	+0.648
31.600	+2.604e+03	+7.730e+03	+9.689e+03	+0.748
31.700	+3.157e+03	+6.267e+03	+9.541e+03	+0.665
31.800	+1.497e+03	+8.128e+03	+9.007e+03	+0.844
31.900	+3.661e+03	+6.025e+03	+1.003e+04	+0.622
32.000	+3.115e+03	+7.632e+03	+9.795e+03	+0.710
32.100	+3.464e+03	+7.268e+03	+9.675e+03	+0.677
32.200	+3.705e+03	+7.963e+03	+9.392e+03	+0.682
32.300	+2.560e+03	+6.233e+03	+9.237e+03	+0.709
32.400	+3.954e+03	+6.975e+03	+1.114e+04	+0.638
32.500	+2.495e+03	+6.384e+03	+9.168e+03	+0.719
32.600	+2.063e+03	+6.065e+03	+9.896e+03	+0.746
32.700	+4.099e+03	+7.096e+03	+9.797e+03	+0.634
32.800	+2.739e+03	+8.480e+03	+9.327e+03	+0.756
32.900	+3.251e+03	+7.088e+03	+8.949e+03	+0.686
33.000	+3.722e+03	+6.963e+03	+1.037e+04	+0.652
33.100	+1.736e+03	+7.323e+03	+1.012e+04	+0.808
33.200	+2.374e+03	+6.917e+03	+1.107e+04	+0.744
33.300	+6.091e+03	+4.921e+03	+9.638e+03	+0.447
33.400	+6.930e+03	+4.169e+03	+1.005e+04	+0.376
33.500	+5.668e+03	+3.317e+03	+9.003e+03	+0.369
33.600	+7.125e+03	+3.162e+03	+1.058e+04	+0.307
33.700	+4.819e+03	+4.691e+03	+1.076e+04	+0.493
33.800	+7.341e+03	+2.565e+03	+1.150e+04	+0.259
33.900	+7.084e+03	+3.255e+03	+1.103e+04	+0.315
34.000	+7.741e+03	+3.699e+03	+1.020e+04	+0.323
34.100	+8.458e+03	+2.257e+03	+9.457e+03	+0.211
34.200	+6.812e+03	+2.859e+03	+1.120e+04	+0.296
34.300	+8.171e+03	+2.736e+03	+1.013e+04	+0.251
34.400	+7.708e+03	+4.110e+03	+9.639e+03	+0.348
34.500	+4.510e+03	+5.701e+03	+1.003e+04	+0.558
34.600	+3.177e+03	+4.855e+03	+1.087e+04	+0.604
34.700	+2.659e+03	+6.804e+03	+8.668e+03	+0.719
34.800	+1.167e+03	+6.818e+03	+9.636e+03	+0.854
34.900	+3.066e+03	+7.134e+03	+1.094e+04	+0.699
35.000	+3.338e+03	+5.462e+03	+1.026e+04	+0.621
35.100	+3.230e+03	+6.051e+03	+1.033e+04	+0.652
35.200	+6.130e+02	+7.262e+03	+1.152e+04	+0.922
35.300	+2.106e+03	+6.618e+03	+9.997e+03	+0.759
35.400	+5.056e+03	+5.112e+03	+1.009e+04	+0.503
35.500	+7.426e+03	+2.521e+03	+1.227e+04	+0.253
35.600	+6.292e+03	+3.435e+03	+1.092e+04	+0.353
35.700	+8.094e+03	+3.121e+03	+1.145e+04	+0.278
35.800	+7.659e+03	+3.550e+03	+9.356e+03	+0.317
35.900	+5.982e+03	+2.705e+03	+9.778e+03	+0.311
36.000	+6.759e+03	+2.617e+03	+1.020e+04	+0.279
36.100	+4.164e+03	+5.031e+03	+9.542e+03	+0.547
36.200	+3.109e+03	+6.193e+03	+8.929e+03	+0.666
36.300	+1.957e+03	+6.986e+03	+9.138e+03	+0.781
36.400	+3.062e+03	+6.944e+03	+9.031e+03	+0.694
36.500	+3.246e+03	+7.110e+03	+1.197e+04	+0.687
36.600	+5.166e+03	+4.956e+03	+9.396e+03	+0.490
36.700	+8.517e+03	+2.383e+03	+1.025e+04	+0.219
36.800	+6.563e+03	+1.437e+03	+1.127e+04	+0.180
36.900	+6.351e+03	+2.223e+03	+9.880e+03	+0.259
37.000	+3.338e+03	+5.933e+03	+8.694e+03	+0.640
37.100	+2.946e+03	+7.927e+03	+9.587e+03	+0.729
37.200	+2.684e+03	+7.070e+03	+9.823e+03	+0.725
37.300	+2.042e+03	+8.898e+03	+9.671e+03	+0.813
37.400	+4.694e+03	+7.009e+03	+1.066e+04	+0.599
37.500	+2.825e+03	+7.566e+03	+9.077e+03	+0.728
37.600	+2.427e+03	+7.643e+03	+1.017e+04	+0.759
37.700	+2.648e+03	+6.318e+03	+1.042e+04	+0.705
37.800	+3.706e+03	+6.788e+03	+9.607e+03	+0.647
37.900	+4.180e+03	+6.958e+03	+9.182e+03	+0.625
38.000	+2.778e+03	+6.289e+03	+1.003e+04	+0.694
38.100	+3.116e+03	+5.907e+03	+1.007e+04	+0.655
38.200	+2.284e+03	+5.635e+03	+9.197e+03	+0.712
38.300	+6.690e+03	+4.087e+03	+1.026e+04	+0.379
38.400	+6.689e+03	+2.084e+03	+1.065e+04	+0.238
38.500	+7.540e+03	+3.703e+03	+1.002e+04	+0.329
38.600	+6.455e+03	+2.765e+03	+1.006e+04	+0.300
38.700	+5.542e+03	+4.062e+03	+1.098e+04	+0.423
38.800	+6.146e+03	+3.218e+03	+9.804e+03	+0.344
38.900	+7.489e+03	+3.623e+03	+1.075e+04	+0.326
39.000	+8.362e+03	+3.591e+03	+1.041e+04	+0.300
39.100	+8.056e+03	+2.784e+03	+9.179e+03	+0.257
39.200	+5.111e+03	+1.746e+03	+9.414e+03	+0.255
39.300	+7.546e+03	+2.268e+03	+1.043e+04	+0.231
39.400	+6.718e+03	+2.735e+03	+1.046e+04	+0.289
39.500	+7.163e+03	+3.472e+03	+8.819e+03	+0.326
39.600	+5.947e+03	+2.301e+03	+9.612e+03	+0.279
39.700	+7.219e+03	+3.993e+03	+1.187e+04	+0.356
39.800	+8.162e+03	+4.085e+03	+9.516e+03	+0.334
39.900	+5.747e+03	+3.377e+03	+1.081e+04	+0.370
40.000	+6.340e+03	+3.246e+03	+1.049e+04	+0.339
40.100	+7.017e+03	+3.625e+03	+8.992e+03	+0.341
40.200	+7.383e+03	+2.652e+03	+1.064e+04	+0.264
40.300	+6.791e+03	+2.590e+03	+1.018e+04	+0.276
40.400	+8.364e+03	+2.372e+03	+1.017e+04	+0.221
40.500	+6.394e+03	+2.698e+03	+9.949e+03	+0.297
40.600	+7.408e+03	+3.705e+03	+9.503e+03	+0.333
40.700	+7.816e+03	+3.657e+03	+8.368e+03	+0.319
40.800	+4.968e+03	+1.988e+03	+9.810e+03	+0.286
40.900	+6.675e+03	+3.413e+03	+9.953e+03	+0.338
41.000	+3.591e+03	+7.016e+03	+1.139e+04	+0.661
41.100	+3.660e+03	+5.961e+03	+1.029e+04	+0.620
41.200	+2.358e+03	+6.018e+03	+1.085e+04	+0.719
41.300	+2.690e+03	+7.131e+03	+8.799e+03	+0.726
41.400	+2.820e+03	+6.581e+03	+8.309e+03	+0.700
41.500	+3.650e+03	+5.257e+03	+1.250e+04	+0.590
41.600	+3.649e+03	+5.856e+03	+1.002e+04	+0.616
41.700	+3.431e+03	+8.534e+03	+9.665e+03	+0.713
41.800	+2.113e+03	+4.642e+03	+1.032e+04	+0.687
41.900	+3.902e+03	+8.322e+03	+1.051e+04	+0.681
42.000	+2.873e+03	+7.357e+03	+8.608e+03	+0.719
