%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
6.900	+2.759e+03	+6.841e+03	+1.000e+04	+0.713
7.000	+2.825e+03	+6.160e+03	+9.455e+03	+0.686
7.100	+6.043e+03	+3.630e+03	+9.655e+03	+0.375
7.200	+6.096e+03	+3.235e+03	+1.191e+04	+0.347
7.300	+7.038e+03	+3.294e+03	+1.001e+04	+0.319
7.400	+7.630e+03	+3.616e+03	+9.658e+03	+0.322
7.500	+7.056e+03	+2.927e+03	+9.733e+03	+0.293
7.600	+7.015e+03	+3.011e+03	+9.398e+03	+0.300
7.700	+7.784e+03	+2.003e+03	+1.103e+04	+0.205
7.800	+8.606e+03	+2.777e+03	+1.161e+04	+0.244
7.900	+7.000e+03	+3.430e+03	+9.722e+03	+0.329
8.000	+5.853e+03	+3.128e+03	+9.376e+03	+0.348
8.100	+8.035e+03	+2.735e+03	+9.015e+03	+0.254
8.200	+4.876e+03	+4.842e+03	+9.568e+03	+0.498
8.300	+1.836e+03	+6.926e+03	+1.015e+04	+0.790
8.400	+3.712e+03	+6.745e+03	+9.830e+03	+0.645
8.500	+3.252e+03	+7.139e+03	+1.041e+04	+0.687
8.600	+2.975e+03	+8.306e+03	+9.430e+03	+0.736
8.700	+4.026e+03	+6.788e+03	+1.110e+04	+0.628
8.800	+3.913e+03	+6.514e+03	+1.036e+04	+0.625
8.900	+2.178e+03	+7.556e+03	+9.726e+03	+0.776
9.000	+2.141e+03	+6.436e+03	+8.878e+03	+0.750
9.100	+4.084e+03	+7.958e+03	+1.092e+04	+0.661
9.200	+3.936e+03	+7.656e+03	+1.062e+04	+0.660
9.300	+2.762e+03	+7.605e+03	+1.074e+04	+0.734
9.400	+1.564e+03	+7.357e+03	+1.172e+04	+0.825
9.500	+3.873e+03	+6.097e+03	+9.199e+03	+0.612
9.600	+4.555e+03	+5.068e+03	+9.827e+03	+0.527
9.700	+7.559e+03	+3.378e+03	+9.300e+03	+0.309
9.800	+7.402e+03	+2.812e+03	+9.467e+03	+0.275
9.900	+5.159e+03	+1.812e+03	+1.124e+04	+0.260
10.000	+7.346e+03	+2.499e+03	+9.898e+03	+0.254
10.100	+5.923e+03	+1.328e+03	+1.090e+04	+0.183
10.200	+7.702e+03	+4.199e+03	+9.705e+03	+0.353
10.300	+3.838e+03	+4.727e+03	+1.132e+04	+0.552
10.400	+3.639e+03	+6.345e+03	+1.121e+04	+0.635
10.500	+2.096e+03	+6.721e+03	+1.075e+04	+0.762
10.600	+3.181e+03	+7.380e+03	+1.017e+04	+0.699
10.700	+2.587e+03	+7.497e+03	+1.055e+04	+0.743
10.800	+3.259e+03	+5.453e+03	+1.139e+04	+0.626
10.900	+2.736e+03	+7.541e+03	+9.347e+03	+0.734
11.000	+2.664e+03	+6.777e+03	+9.891e+03	+0.718
11.100	+2.836e+03	+7.076e+03	+8.268e+03	+0.714
11.200	+3.728e+03	+5.840e+03	+1.019e+04	+0.610
11.300	+3.120e+03	+7.416e+03	+1.051e+04	+0.704
11.400	+4.419e+03	+7.444e+03	+9.504e+03	+0.628
11.500	+2.834e+03	+6.542e+03	+8.575e+03	+0.698
11.600	+3.478e+03	+5.978e+03	+1.135e+04	+0.632
11.700	+3.904e+03	+7.947e+03	+1.091e+04	+0.671
11.800	+7.428e+03	+3.051e+03	+1.126e+04	+0.291
11.900	+5.580e+03	+2.340e+03	+1.076e+04	+0.295
12.000	+7.164e+03	+1.954e+03	+1.070e+04	+0.214
12.100	+7.304e+03	+2.452e+03	+8.886e+03	+0.251
12.200	+7.175e+03	+3.602e+03	+8.653e+03	+0.334
12.300	+2.353e+03	+6.919e+03	+1.169e+04	+0.746
12.400	+3.831e+03	+5.245e+03	+8.932e+03	+0.578
12.500	+6.711e+03	+1.008e+03	+1.025e+04	+0.131
12.600	+6.620e+03	+4.361e+03	+1.094e+04	+0.397
12.700	+3.744e+03	+7.754e+03	+9.414e+03	+0.674
12.800	+8.727e+02	+7.441e+03	+1.006e+04	+0.895
12.900	+2.144e+03	+7.455e+03	+9.700e+03	+0.777
13.000	+3.405e+03	+6.915e+03	+9.623e+03	+0.670
13.100	+5.046e+03	+7.294e+03	+1.107e+04	+0.591
13.200	+2.447e+03	+6.205e+03	+9.511e+03	+0.717
13.300	+4.602e+03	+7.396e+03	+1.156e+04	+0.616
13.400	+3.062e+03	+6.666e+03	+9.274e+03	+0.685
13.500	+3.473e+03	+6.639e+03	+1.060e+04	+0.657
13.600	+2.048e+03	+7.098e+03	+1.021e+04	+0.776
13.700	+2.850e+03	+7.282e+03	+8.370e+03	+0.719
13.800	+2.959e+03	+7.060e+03	+9.002e+03	+0.705
13.900	+3.796e+03	+7.272e+03	+8.872e+03	+0.657
14.000	+3.736e+03	+6.535e+03	+1.004e+04	+0.636
14.100	+4.517e+03	+7.206e+03	+8.606e+03	+0.615
14.200	+2.281e+03	+5.963e+03	+1.053e+04	+0.723
14.300	+3.094e+03	+8.512e+03	+1.031e+04	+0.733
14.400	+3.118e+03	+6.358e+03	+1.108e+04	+0.671
14.500	+3.116e+03	+7.493e+03	+9.890e+03	+0.706
14.600	+2.763e+03	+7.654e+03	+1.088e+04	+0.735
14.700	+3.684e+03	+7.301e+03	+1.032e+04	+0.665
14.800	+2.807e+03	+6.016e+03	+1.047e+04	+0.682
14.900	+6.246e+02	+7.176e+03	+1.035e+04	+0.920
15.000	+2.834e+03	+7.288e+03	+1.126e+04	+0.720
15.100	+2.469e+03	+6.060e+03	+9.905e+03	+0.711
15.200	+2.759e+03	+8.313e+03	+9.990e+03	+0.751
15.300	+2.082e+03	+7.200e+03	+8.389e+03	+0.776
15.400	+3.986e+03	+8.327e+03	+9.198e+03	+0.676
15.500	+4.599e+03	+7.504e+03	+8.612e+03	+0.620
15.600	+1.537e+03	+7.472e+03	+9.623e+03	+0.829
15.700	+2.850e+03	+6.064e+03	+9.968e+03	+0.680
15.800	+2.947e+03	+6.391e+03	+9.247e+03	+0.684
15.900	+2.244e+03	+8.376e+03	+9.218e+03	+0.789
16.000	+2.646e+03	+6.164e+03	+1.034e+04	+0.700
16.100	+2.933e+03	+6.278e+03	+8.531e+03	+0.682
16.200	+3.557e+03	+8.632e+03	+1.022e+04	+0.708
16.300	+3.719e+03	+7.797e+03	+9.076e+03	+0.677
16.400	+4.240e+03	+5.154e+03	+9.292e+03	+0.549
16.500	+5.080e+03	+6.321e+03	+9.164e+03	+0.554
16.600	+3.035e+03	+7.620e+03	+1.060e+04	+0.715
16.700	+3.084e+03	+7.143e+03	+1.013e+04	+0.698
16.800	+5.161e+03	+6.136e+03	+9.440e+03	+0.543
16.900	+4.576e+03	+7.546e+03	+9.854e+03	+0.623
17.000	+2.821e+03	+5.367e+03	+1.100e+04	+0.655
17.100	+3.259e+03	+7.592e+03	+1.001e+04	+0.700
17.200	+2.283e+03	+7.251e+03	+1.008e+04	+0.761
17.300	+4.102e+03	+7.454e+03	+9.124e+03	+0.645
17.400	+1.490e+03	+7.653e+03	+1.075e+04	+0.837
17.500	+1.095e+03	+7.034e+03	+8.922e+03	+0.865
17.600	+4.683e+03	+6.973e+03	+1.101e+04	+0.598
17.700	+3.653e+03	+6.886e+03	+1.011e+04	+0.653
17.800	+4.572e+03	+7.111e+03	+1.093e+04	+0.609
17.900	+4.615e+03	+7.265e+03	+9.200e+03	+0.612
18.000	+2.169e+03	+6.509e+03	+8.904e+03	+0.750
18.100	+5.164e+03	+7.779e+03	+1.147e+04	+0.601
18.200	+3.076e+03	+6.262e+03	+1.098e+04	+0.671
18.300	+2.900e+03	+7.044e+03	+1.072e+04	+0.708
18.400	+2.783e+03	+8.230e+03	+1.060e+04	+0.747
18.500	+2.041e+03	+7.723e+03	+9.599e+03	+0.791
18.600	+3.127e+03	+6.639e+03	+9.593e+03	+0.680
18.700	+2.966e+03	+7.334e+03	+9.236e+03	+0.712
18.800	+3.750e+03	+7.629e+03	+1.053e+04	+0.670
18.900	+2.721e+03	+5.853e+03	+9.078e+03	+0.683
19.000	+3.751e+03	+5.987e+03	+9.718e+03	+0.615
19.100	+2.943e+03	+5.764e+03	+9.140e+03	+0.662
19.200	+4.107e+03	+7.658e+03	+1.018e+04	+0.651
19.300	+2.385e+03	+7.445e+03	+8.848e+03	+0.757
19.400	+5.393e+03	+7.087e+03	+9.327e+03	+0.568
19.500	+2.532e+03	+5.401e+03	+1.017e+04	+0.681
19.600	+3.126e+03	+6.764e+03	+1.014e+04	+0.684
19.700	+2.888e+03	+6.402e+03	+9.653e+03	+0.689
19.800	+2.148e+03	+7.580e+03	+9.866e+03	+0.779
19.900	+2.051e+03	+6.671e+03	+9.747e+03	+0.765
20.000	+2.766e+03	+8.780e+03	+9.761e+03	+0.760
20.100	+2.971e+03	+6.506e+03	+1.085e+04	+0.686
20.200	+2.514e+03	+6.869e+03	+8.869e+03	+0.732
20.300	+3.777e+03	+4.928e+03	+1.101e+04	+0.566
20.400	+1.909e+03	+6.992e+03	+9.049e+03	+0.785
20.500	+2.323e+03	+6.457e+03	+1.066e+04	+0.735
20.600	+3.785e+03	+6.901e+03	+9.568e+03	+0.646
20.700	+2.439e+03	+8.223e+03	+8.707e+03	+0.771
20.800	+3.101e+03	+6.793e+03	+9.399e+03	+0.687
20.900	+3.402e+03	+6.167e+03	+9.603e+03	+0.644
21.000	+3.588e+03	+7.714e+03	+1.054e+04	+0.683
21.100	+3.799e+03	+6.654e+03	+1.081e+04	+0.637
21.200	+3.629e+03	+7.288e+03	+8.590e+03	+0.668
21.300	+2.964e+03	+6.085e+03	+1.124e+04	+0.672
21.400	+7.166e+03	+3.307e+03	+1.074e+04	+0.316
21.500	+4.267e+03	+4.745e+03	+9.586e+03	+0.526
21.600	+2.945e+03	+6.517e+03	+1.054e+04	+0.689
21.700	+2.757e+03	+6.901e+03	+1.020e+04	+0.715
21.800	+1.437e+03	+6.241e+03	+9.916e+03	+0.813
21.900	+2.008e+03	+6.258e+03	+1.038e+04	+0.757
22.000	+2.316e+03	+5.749e+03	+1.041e+04	+0.713
22.100	+2.426e+03	+5.360e+03	+1.089e+04	+0.688
22.200	+3.693e+03	+6.116e+03	+1.034e+04	+0.624
22.300	+3.426e+03	+5.469e+03	+1.083e+04	+0.615
22.400	+3.826e+03	+6.398e+03	+9.834e+03	+0.626
22.500	+2.570e+03	+8.225e+03	+9.989e+03	+0.762
22.600	+2.823e+03	+8.454e+03	+1.043e+04	+0.750
22.700	+3.459e+03	+6.765e+03	+9.355e+03	+0.662
22.800	+3.800e+03	+6.398e+03	+1.063e+04	+0.627
22.900	+3.448e+03	+7.653e+03	+8.890e+03	+0.689
23.000	+1.937e+03	+7.810e+03	+8.646e+03	+0.801
23.100	+2.742e+03	+7.774e+03	+8.504e+03	+0.739
23.200	+5.706e+03	+3.975e+03	+1.054e+04	+0.411
23.300	+8.386e+03	+3.224e+03	+1.028e+04	+0.278
23.400	+6.967e+03	+2.832e+03	+8.631e+03	+0.289
23.500	+6.856e+03	+1.738e+03	+1.051e+04	+0.202
23.600	+6.185e+03	+1.888e+03	+1.020e+04	+0.234
23.700	+6.708e+03	+2.857e+03	+1.025e+04	+0.299
23.800	+6.667e+03	+3.727e+03	+1.002e+04	+0.359
23.900	+2.536e+03	+6.479e+03	+9.961e+03	+0.719
24.000	+2.675e+03	+5.845e+03	+1.034e+04	+0.686
24.100	+2.005e+03	+8.265e+03	+1.080e+04	+0.805
24.200	+3.696e+03	+7.839e+03	+9.243e+03	+0.680
24.300	+4.012e+03	+6.483e+03	+9.507e+03	+0.618
24.400	+3.409e+03	+8.276e+03	+8.776e+03	+0.708
24.500	+1.807e+03	+8.177e+03	+1.036e+04	+0.819
24.600	+1.751e+03	+6.765e+03	+9.917e+03	+0.794
24.700	+3.192e+03	+7.544e+03	+1.136e+04	+0.703
24.800	+2.750e+03	+8.222e+03	+1.065e+04	+0.749
24.900	+3.105e+03	+7.685e+03	+1.095e+04	+0.712
25.000	+4.200e+03	+6.999e+03	+9.414e+03	+0.625
25.100	+2.581e+03	+7.199e+03	+1.005e+04	+0.736
25.200	+3.161e+03	+7.479e+03	+1.028e+04	+0.703
25.300	+2.301e+03	+6.735e+03	+1.024e+04	+0.745
25.400	+3.277e+03	+6.387e+03	+9.105e+03	+0.661
25.500	+3.104e+03	+5.855e+03	+1.075e+04	+0.654
25.600	+2.114e+03	+8.478e+03	+1.105e+04	+0.800
25.700	+3.919e+03	+6.240e+03	+1.033e+04	+0.614
25.800	+2.539e+03	+7.368e+03	+9.008e+03	+0.744
25.900	+2.940e+03	+7.848e+03	+1.143e+04	+0.727
26.000	+4.253e+03	+7.256e+03	+1.036e+04	+0.630
26.100	+2.825e+03	+7.125e+03	+1.042e+04	+0.716
26.200	+2.631e+03	+4.664e+03	+1.078e+04	+0.639
26.300	+2.999e+03	+8.439e+03	+1.039e+04	+0.738
26.400	+3.199e+03	+6.404e+03	+1.000e+04	+0.667
26.500	+3.354e+03	+7.502e+03	+9.519e+03	+0.691
26.600	+1.861e+03	+7.090e+03	+9.850e+03	+0.792
26.700	+4.044e+03	+8.116e+03	+1.150e+04	+0.667
26.800	+7.239e+03	+2.358e+03	+9.389e+03	+0.246
26.900	+6.894e+03	+2.798e+03	+1.094e+04	+0.289
27.000	+7.874e+03	+4.243e+03	+9.477e+03	+0.350
27.100	+8.075e+03	+2.809e+03	+1.003e+04	+0.258
27.200	+7.461e+03	+2.993e+03	+9.720e+03	+0.286
27.300	+7.274e+03	+3.133e+03	+9.656e+03	+0.301
27.400	+7.612e+03	+2.219e+03	+9.749e+03	+0.226
27.500	+6.821e+03	+1.140e+03	+9.952e+03	+0.143
27.600	+6.727e+03	+2.702e+03	+9.445e+03	+0.287
27.700	+6.557e+03	+2.817e+03	+9.651e+03	+0.300
27.800	+6.171e+03	+3.010e+03	+9.874e+03	+0.328
27.900	+6.599e+03	+3.603e+03	+9.611e+03	+0.353
28.000	+7.345e+03	+3.586e+03	+8.286e+03	+0.328
28.100	+7.568e+03	+3.116e+03	+9.564e+03	+0.292
28.200	+6.770e+03	+3.251e+03	+1.026e+04	+0.324
28.300	+8.362e+03	+2.278e+03	+9.899e+03	+0.214
28.400	+6.655e+03	+3.887e+03	+1.035e+04	+0.369
28.500	+7.826e+03	+2.607e+03	+9.512e+03	+0.250
28.600	+7.726e+03	+3.798e+03	+9.723e+03	+0.330
28.700	+7.872e+03	+3.859e+03	+1.126e+04	+0.329
28.800	+7.397e+03	+3.114e+03	+1.004e+04	+0.296
28.900	+6.877e+03	+3.048e+03	+1.000e+04	+0.307
29.000	+7.267e+03	+2.690e+03	+9.684e+03	+0.270
29.100	+7.497e+03	+4.614e+03	+9.528e+03	+0.381
29.200	+7.120e+03	+3.816e+03	+6.463e+03	+0.349
29.300	+7.153e+03	+2.993e+03	+9.068e+03	+0.295
29.400	+4.490e+03	+5.210e+03	+9.732e+03	+0.537
29.500	+3.509e+03	+8.075e+03	+9.520e+03	+0.697
29.600	+3.710e+03	+5.754e+03	+9.768e+03	+0.608
29.700	+2.478e+03	+6.739e+03	+9.863e+03	+0.731
29.800	+3.793e+03	+6.703e+03	+1.115e+04	+0.639
29.900	+1.210e+03	+7.603e+03	+1.073e+04	+0.863
30.000	+3.381e+03	+6.488e+03	+9.268e+03	+0.657
30.100	+2.263e+03	+6.082e+03	+9.262e+03	+0.729
30.200	+3.263e+03	+7.236e+03	+1.029e+04	+0.689
30.300	+2.732e+03	+5.049e+03	+9.414e+03	+0.649
30.400	+6.886e+03	+3.429e+03	+9.797e+03	+0.332
30.500	+5.948e+03	+2.888e+03	+9.641e+03	+0.327
30.600	+7.633e+03	+2.932e+03	+8.953e+03	+0.278
30.700	+5.953e+03	+2.715e+03	+8.493e+03	+0.313
30.800	+7.417e+03	+3.609e+03	+1.118e+04	+0.327
30.900	+6.796e+03	+2.493e+03	+8.283e+03	+0.268
31.000	+6.531e+03	+3.059e+03	+8.436e+03	+0.319
31.100	+7.428e+03	+3.518e+03	+8.263e+03	+0.321
31.200	+8.498e+03	+1.835e+03	+1.034e+04	+0.178
31.300	+6.455e+03	+3.420e+03	+9.951e+03	+0.346
31.400	+7.099e+03	+1.535e+03	+9.480e+03	+0.178
31.500	+3.815e+03	+7.752e+03	+1.045e+04	+0.670
31.600	+3.037e+03	+7.614e+03	+8.998e+03	+0.715
31.700	+1.880e+03	+7.077e+03	+9.219e+03	+0.790
31.800	+6.859e+03	+4.889e+03	+1.080e+04	+0.416
31.900	+8.561e+03	+1.246e+03	+9.480e+03	+0.127
32.000	+8.077e+03	+2.815e+03	+1.057e+04	+0.258
32.100	+7.955e+03	+4.159e+03	+9.898e+03	+0.343
32.200	+6.746e+03	+2.747e+03	+1.022e+04	+0.289
32.300	+6.494e+03	+2.815e+03	+9.054e+03	+0.302
32.400	+7.022e+03	+4.032e+03	+1.008e+04	+0.365
32.500	+7.104e+03	+4.497e+03	+1.064e+04	+0.388
32.600	+3.820e+03	+7.579e+03	+9.645e+03	+0.665
32.700	+4.255e+03	+6.724e+03	+7.907e+03	+0.612
32.800	+1.598e+03	+6.865e+03	+1.008e+04	+0.811
32.900	+2.638e+03	+6.936e+03	+1.004e+04	+0.724
33.000	+3.517e+03	+6.924e+03	+1.039e+04	+0.663
33.100	+3.972e+03	+6.349e+03	+1.087e+04	+0.615
33.200	+1.931e+03	+7.029e+03	+1.088e+04	+0.784
33.300	+2.054e+03	+7.556e+03	+1.105e+04	+0.786
33.400	+3.729e+03	+7.472e+03	+9.254e+03	+0.667
33.500	+2.654e+03	+6.437e+03	+9.814e+03	+0.708
33.600	+3.467e+03	+8.120e+03	+1.089e+04	+0.701
33.700	+3.754e+03	+8.591e+03	+1.008e+04	+0.696
33.800	+3.403e+03	+7.554e+03	+1.027e+04	+0.689
33.900	+3.368e+03	+5.475e+03	+1.033e+04	+0.619
34.000	+3.055e+03	+5.794e+03	+1.077e+04	+0.655
34.100	+1.886e+03	+7.648e+03	+9.167e+03	+0.802
34.200	+3.655e+03	+6.768e+03	+1.082e+04	+0.649
34.300	+4.647e+03	+6.012e+03	+1.021e+04	+0.564
34.400	+1.496e+03	+6.605e+03	+1.080e+04	+0.815
34.500	+3.031e+03	+7.141e+03	+9.186e+03	+0.702
34.600	+3.830e+03	+6.937e+03	+9.025e+03	+0.644
34.700	+5.069e+03	+6.766e+03	+1.138e+04	+0.572
34.800	+4.528e+03	+5.785e+03	+1.022e+04	+0.561
34.900	+3.540e+03	+7.862e+03	+1.030e+04	+0.689
35.000	+2.907e+03	+5.890e+03	+9.494e+03	+0.670
35.100	+2.773e+03	+6.239e+03	+1.044e+04	+0.692
35.200	+2.660e+03	+7.195e+03	+1.171e+04	+0.730
35.300	+1.858e+03	+6.577e+03	+1.006e+04	+0.780
35.400	+2.849e+03	+7.045e+03	+9.467e+03	+0.712
35.500	+1.307e+03	+6.716e+03	+9.819e+03	+0.837
35.600	+2.355e+03	+6.535e+03	+1.037e+04	+0.735
35.700	+3.380e+03	+7.297e+03	+9.376e+03	+0.683
35.800	+2.853e+03	+7.284e+03	+9.122e+03	+0.719
35.900	+2.462e+03	+7.925e+03	+8.891e+03	+0.763
36.000	+2.248e+03	+6.750e+03	+1.094e+04	+0.750
36.100	+2.586e+03	+6.203e+03	+1.018e+04	+0.706
36.200	+2.927e+03	+7.094e+03	+9.041e+03	+0.708
36.300	+4.101e+03	+6.992e+03	+9.778e+03	+0.630
36.400	+1.625e+03	+7.630e+03	+9.344e+03	+0.824
36.500	+2.445e+03	+6.741e+03	+9.903e+03	+0.734
36.600	+3.576e+03	+8.634e+03	+1.038e+04	+0.707
36.700	+1.763e+03	+8.348e+03	+1.050e+04	+0.826
36.800	+2.466e+03	+7.246e+03	+9.423e+03	+0.746
36.900	+3.329e+03	+7.482e+03	+9.932e+03	+0.692
37.000	+3.205e+03	+6.781e+03	+8.622e+03	+0.679
37.100	+5.488e+03	+4.820e+03	+1.028e+04	+0.468
37.200	+7.180e+03	+1.470e+03	+1.044e+04	+0.170
37.300	+7.892e+03	+3.189e+03	+9.349e+03	+0.288
37.400	+7.326e+03	+2.812e+03	+1.046e+04	+0.277
37.500	+7.423e+03	+1.939e+03	+1.134e+04	+0.207
37.600	+6.972e+03	+1.985e+03	+9.011e+03	+0.222
37.700	+7.199e+03	+1.739e+03	+1.027e+04	+0.195
37.800	+8.400e+03	+4.331e+03	+9.954e+03	+0.340
37.900	+3.290e+03	+7.328e+03	+8.613e+03	+0.690
38.000	+2.551e+03	+7.295e+03	+1.173e+04	+0.741
38.100	+3.932e+03	+5.795e+03	+9.679e+03	+0.596
38.200	+2.201e+03	+6.485e+03	+9.986e+03	+0.747
38.300	+3.185e+03	+6.217e+03	+1.056e+04	+0.661
38.400	+2.901e+03	+6.683e+03	+1.125e+04	+0.697
38.500	+2.735e+03	+7.162e+03	+9.872e+03	+0.724
38.600	+2.733e+03	+7.205e+03	+8.515e+03	+0.725
38.700	+2.522e+03	+6.629e+03	+9.436e+03	+0.724
38.800	+3.620e+03	+7.277e+03	+1.029e+04	+0.668
38.900	+3.829e+03	+6.387e+03	+1.026e+04	+0.625
39.000	+3.483e+03	+6.354e+03	+9.980e+03	+0.646
39.100	+2.679e+03	+6.731e+03	+9.813e+03	+0.715
39.200	+2.597e+03	+7.880e+03	+9.772e+03	+0.752
39.300	+4.452e+03	+6.972e+03	+9.941e+03	+0.610
39.400	+2.832e+03	+8.330e+03	+8.553e+03	+0.746
39.500	+2.896e+03	+6.277e+03	+8.900e+03	+0.684
39.600	+3.144e+03	+7.089e+03	+9.794e+03	+0.693
39.700	+3.778e+03	+5.865e+03	+9.292e+03	+0.608
39.800	+7.696e+03	+3.690e+03	+1.262e+04	+0.324
39.900	+7.821e+03	+1.946e+03	+9.364e+03	+0.199
40.000	+7.100e+03	+3.119e+03	+9.927e+03	+0.305
40.100	+7.220e+03	+1.659e+03	+9.537e+03	+0.187
40.200	+6.218e+03	+3.085e+03	+1.026e+04	+0.332
40.300	+7.440e+03	+4.552e+03	+1.085e+04	+0.380
40.400	+6.357e+03	+4.039e+03	+1.174e+04	+0.389
40.500	+6.972e+03	+4.253e+03	+9.328e+03	+0.379
40.600	+7.742e+03	+3.930e+03	+8.871e+03	+0.337
40.700	+8.172e+03	+3.882e+03	+9.772e+03	+0.322
40.800	+6.698e+03	+3.942e+03	+1.039e+04	+0.370
40.900	+7.315e+03	+1.879e+03	+1.046e+04	+0.204
41.000	+7.549e+03	+3.331e+03	+1.011e+04	+0.306
41.100	+6.879e+03	+3.441e+03	+1.072e+04	+0.333
41.200	+7.622e+03	+1.921e+03	+9.583e+03	+0.201
41.300	+6.219e+03	+2.976e+03	+1.069e+04	+0.324
41.400	+7.424e+03	+2.732e+03	+1.026e+04	+0.269
41.500	+8.093e+03	+3.550e+03	+8.711e+03	+0.305
41.600	+7.325e+03	+2.656e+03	+1.007e+04	+0.266
41.700	+7.898e+03	+2.744e+03	+9.835e+03	+0.258
41.800	+6.749e+03	+2.851e+03	+9.965e+03	+0.297
41.900	+3.633e+03	+6.465e+03	+1.037e+04	+0.640
42.000	+8.790e+02	+6.170e+03	+1.066e+04	+0.875
