%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.300	+2.559e+03	+7.605e+03	+8.886e+03	+0.748
4.400	+3.133e+03	+6.994e+03	+1.028e+04	+0.691
4.500	+2.120e+03	+6.719e+03	+1.046e+04	+0.760
4.600	+3.397e+03	+7.743e+03	+8.990e+03	+0.695
4.700	+3.702e+03	+8.017e+03	+1.059e+04	+0.684
4.800	+2.025e+03	+5.974e+03	+1.064e+04	+0.747
4.900	+3.524e+03	+7.793e+03	+1.001e+04	+0.689
5.000	+3.042e+03	+6.831e+03	+1.056e+04	+0.692
5.100	+2.207e+03	+6.309e+03	+1.155e+04	+0.741
5.200	+3.091e+03	+7.265e+03	+9.646e+03	+0.702
5.300	+2.601e+03	+6.501e+03	+9.733e+03	+0.714
5.400	+4.211e+03	+6.723e+03	+8.705e+03	+0.615
5.500	+3.255e+03	+6.282e+03	+1.092e+04	+0.659
5.600	+2.618e+03	+7.216e+03	+9.233e+03	+0.734
5.700	+3.112e+03	+8.165e+03	+9.852e+03	+0.724
5.800	+2.193e+03	+7.178e+03	+1.068e+04	+0.766
5.900	+3.394e+03	+7.400e+03	+8.767e+03	+0.686
6.000	+3.296e+03	+6.655e+03	+1.092e+04	+0.669
6.100	+3.958e+03	+6.433e+03	+1.006e+04	+0.619
6.200	+2.918e+03	+5.614e+03	+9.825e+03	+0.658
6.300	+3.503e+03	+8.005e+03	+1.011e+04	+0.696
6.400	+2.784e+03	+7.683e+03	+9.570e+03	+0.734
6.500	+3.471e+03	+7.181e+03	+1.059e+04	+0.674
6.600	+3.551e+03	+5.914e+03	+9.573e+03	+0.625
6.700	+4.203e+03	+7.074e+03	+9.743e+03	+0.627
6.800	+1.877e+03	+6.282e+03	+8.956e+03	+0.770
6.900	+3.196e+03	+6.536e+03	+1.067e+04	+0.672
7.000	+2.432e+03	+7.028e+03	+8.638e+03	+0.743
7.100	+1.279e+03	+9.086e+03	+1.009e+04	+0.877
7.200	+1.500e+03	+5.983e+03	+1.018e+04	+0.800
7.300	+4.115e+03	+4.852e+03	+1.060e+04	+0.541
7.400	+4.330e+03	+6.756e+03	+9.664e+03	+0.609
7.500	+4.137e+03	+7.060e+03	+1.068e+04	+0.631
7.600	+2.261e+03	+7.652e+03	+9.125e+03	+0.772
7.700	+4.486e+03	+8.124e+03	+1.124e+04	+0.644
7.800	+3.884e+03	+6.342e+03	+1.017e+04	+0.620
7.900	+1.854e+03	+8.195e+03	+1.014e+04	+0.816
8.000	+3.241e+03	+7.022e+03	+1.007e+04	+0.684
8.100	+3.839e+03	+7.873e+03	+1.105e+04	+0.672
8.200	+1.903e+03	+7.433e+03	+9.839e+03	+0.796
8.300	+3.433e+03	+6.349e+03	+1.028e+04	+0.649
8.400	+6.471e+03	+3.572e+03	+1.153e+04	+0.356
8.500	+7.067e+03	+2.805e+03	+1.044e+04	+0.284
8.600	+8.967e+03	+1.695e+03	+9.318e+03	+0.159
8.700	+7.875e+03	+3.858e+03	+1.049e+04	+0.329
8.800	+6.699e+03	+3.022e+03	+9.163e+03	+0.311
8.900	+6.117e+03	+2.446e+03	+9.286e+03	+0.286
9.000	+5.740e+03	+2.967e+03	+1.082e+04	+0.341
9.100	+7.363e+03	+3.366e+03	+1.062e+04	+0.314
9.200	+6.505e+03	+2.124e+03	+1.089e+04	+0.246
9.300	+7.320e+03	+3.462e+03	+9.903e+03	+0.321
9.400	+6.159e+03	+3.103e+03	+1.072e+04	+0.335
9.500	+7.664e+03	+1.932e+03	+9.728e+03	+0.201
9.600	+7.273e+03	+2.983e+03	+1.025e+04	+0.291
9.700	+8.083e+03	+4.223e+03	+1.098e+04	+0.343
9.800	+5.134e+03	+2.289e+03	+1.080e+04	+0.308
9.900	+6.685e+03	+2.917e+03	+9.569e+03	+0.304
10.000	+8.135e+03	+4.325e+03	+9.954e+03	+0.347
10.100	+6.409e+03	+2.607e+03	+1.053e+04	+0.289
10.200	+7.205e+03	+3.230e+03	+1.070e+04	+0.310
10.300	+4.324e+03	+7.309e+03	+7.879e+03	+0.628
10.400	+4.137e+03	+7.328e+03	+9.749e+03	+0.639
10.500	+2.231e+03	+6.140e+03	+1.108e+04	+0.733
10.600	+2.260e+03	+7.942e+03	+8.465e+03	+0.778
10.700	+4.204e+03	+5.219e+03	+8.967e+03	+0.554
10.800	+6.736e+03	+3.572e+03	+8.985e+03	+0.347
10.900	+6.412e+03	+1.945e+03	+8.369e+03	+0.233
11.000	+8.427e+03	+2.634e+03	+8.874e+03	+0.238
11.100	+6.927e+03	+2.890e+03	+8.781e+03	+0.294
11.200	+6.510e+03	+2.862e+03	+1.042e+04	+0.305
11.300	+3.000e+03	+8.723e+03	+1.108e+04	+0.744
11.400	+2.969e+03	+7.111e+03	+1.083e+04	+0.705
11.500	+3.223e+03	+6.902e+03	+9.878e+03	+0.682
11.600	+3.822e+03	+7.287e+03	+9.964e+03	+0.656
11.700	+3.580e+03	+6.269e+03	+1.117e+04	+0.636
11.800	+3.098e+03	+6.572e+03	+1.097e+04	+0.680
11.900	+2.987e+03	+8.466e+03	+1.075e+04	+0.739
12.000	+3.237e+03	+8.246e+03	+9.327e+03	+0.718
12.100	+3.044e+03	+7.063e+03	+1.087e+04	+0.699
12.200	+2.998e+03	+5.741e+03	+9.123e+03	+0.657
12.300	+4.812e+03	+7.310e+03	+8.567e+03	+0.603
12.400	+3.378e+03	+6.645e+03	+9.262e+03	+0.663
12.500	+4.255e+03	+8.540e+03	+8.914e+03	+0.667
12.600	+2.654e+03	+6.994e+03	+8.884e+03	+0.725
12.700	+2.771e+03	+7.568e+03	+1.020e+04	+0.732
12.800	+3.267e+03	+8.218e+03	+9.864e+03	+0.716
12.900	+3.513e+03	+8.020e+03	+9.586e+03	+0.695
13.000	+2.865e+03	+6.622e+03	+8.168e+03	+0.698
13.100	+3.347e+03	+7.287e+03	+8.108e+03	+0.685
13.200	+2.888e+03	+6.778e+03	+8.423e+03	+0.701
13.300	+2.887e+03	+7.119e+03	+1.031e+04	+0.711
13.400	+1.618e+03	+7.406e+03	+8.950e+03	+0.821
13.500	+3.282e+03	+5.942e+03	+8.723e+03	+0.644
13.600	+2.755e+03	+8.287e+03	+1.155e+04	+0.751
13.700	+3.097e+03	+5.981e+03	+1.000e+04	+0.659
13.800	+1.858e+03	+5.388e+03	+1.007e+04	+0.744
13.900	+4.425e+03	+6.997e+03	+1.003e+04	+0.613
14.000	+4.353e+03	+7.498e+03	+8.130e+03	+0.633
14.100	+2.039e+03	+6.965e+03	+1.035e+04	+0.774
14.200	+2.348e+03	+6.968e+03	+1.078e+04	+0.748
14.300	+2.050e+03	+5.828e+03	+1.026e+04	+0.740
14.400	+5.842e+03	+2.443e+03	+1.008e+04	+0.295
14.500	+6.879e+03	+2.139e+03	+9.871e+03	+0.237
14.600	+5.845e+03	+2.869e+03	+1.016e+04	+0.329
14.700	+6.367e+03	+3.519e+03	+1.045e+04	+0.356
14.800	+7.308e+03	+1.795e+03	+1.051e+04	+0.197
14.900	+6.843e+03	+1.977e+03	+1.050e+04	+0.224
15.000	+7.051e+03	+1.817e+03	+9.550e+03	+0.205
15.100	+7.081e+03	+1.705e+03	+9.887e+03	+0.194
15.200	+3.453e+03	+7.369e+03	+1.018e+04	+0.681
15.300	+6.271e+03	+2.314e+03	+1.047e+04	+0.270
15.400	+7.965e+03	+1.547e+03	+1.136e+04	+0.163
15.500	+8.891e+03	+1.643e+03	+1.156e+04	+0.156
15.600	+7.944e+03	+3.231e+03	+8.746e+03	+0.289
15.700	+7.783e+03	+2.914e+03	+1.025e+04	+0.272
15.800	+8.005e+03	+3.124e+03	+1.133e+04	+0.281
15.900	+7.574e+03	+4.144e+03	+9.575e+03	+0.354
16.000	+6.203e+03	+3.573e+03	+1.055e+04	+0.365
16.100	+4.989e+03	+1.074e+03	+9.171e+03	+0.177
16.200	+6.454e+03	+4.016e+03	+9.822e+03	+0.384
16.300	+6.171e+03	+3.190e+03	+9.744e+03	+0.341
16.400	+2.368e+03	+5.785e+03	+9.602e+03	+0.710
16.500	+2.830e+03	+6.670e+03	+9.586e+03	+0.702
16.600	+2.756e+03	+6.052e+03	+1.093e+04	+0.687
16.700	+3.696e+03	+6.622e+03	+8.813e+03	+0.642
16.800	+4.106e+03	+7.671e+03	+9.049e+03	+0.651
16.900	+2.366e+03	+5.968e+03	+1.070e+04	+0.716
17.000	+3.321e+03	+6.454e+03	+1.023e+04	+0.660
17.100	+3.426e+03	+6.637e+03	+9.641e+03	+0.660
17.200	+1.936e+03	+5.498e+03	+9.362e+03	+0.740
17.300	+1.538e+03	+8.301e+03	+1.052e+04	+0.844
17.400	+3.416e+03	+7.657e+03	+1.001e+04	+0.691
17.500	+4.518e+03	+4.854e+03	+9.256e+03	+0.518
17.600	+6.111e+03	+1.849e+03	+9.745e+03	+0.232
17.700	+6.906e+03	+2.900e+03	+1.074e+04	+0.296
17.800	+7.508e+03	+3.728e+03	+1.131e+04	+0.332
17.900	+5.832e+03	+2.879e+03	+9.801e+03	+0.330
18.000	+6.659e+03	+2.137e+03	+1.005e+04	+0.243
18.100	+7.774e+03	+2.835e+03	+1.127e+04	+0.267
18.200	+6.336e+03	+4.826e+03	+1.035e+04	+0.432
18.300	+6.889e+03	+1.858e+03	+1.052e+04	+0.212
18.400	+7.340e+03	+2.290e+03	+1.037e+04	+0.238
18.500	+6.020e+03	+1.805e+03	+9.221e+03	+0.231
18.600	+7.573e+03	+3.205e+03	+8.516e+03	+0.297
18.700	+8.044e+03	+2.775e+03	+1.154e+04	+0.256
18.800	+7.150e+03	+2.167e+03	+9.649e+03	+0.233
18.900	+8.121e+03	+2.390e+03	+1.053e+04	+0.227
19.000	+7.439e+03	+2.295e+03	+9.940e+03	+0.236
19.100	+8.550e+03	+3.607e+03	+9.251e+03	+0.297
19.200	+7.175e+03	+2.569e+03	+1.023e+04	+0.264
19.300	+7.655e+03	+2.512e+03	+9.988e+03	+0.247
19.400	+6.412e+03	+2.197e+03	+9.221e+03	+0.255
19.500	+5.159e+03	+4.448e+03	+9.964e+03	+0.463
19.600	+4.004e+03	+6.741e+03	+1.081e+04	+0.627
19.700	+3.124e+03	+8.174e+03	+1.028e+04	+0.723
19.800	+2.100e+03	+6.852e+03	+1.062e+04	+0.765
19.900	+3.546e+03	+7.688e+03	+1.044e+04	+0.684
20.000	+2.697e+03	+6.073e+03	+1.198e+04	+0.692
20.100	+3.339e+03	+6.539e+03	+1.054e+04	+0.662
20.200	+3.043e+03	+6.233e+03	+9.661e+03	+0.672
20.300	+1.908e+03	+6.217e+03	+1.162e+04	+0.765
20.400	+2.970e+03	+5.853e+03	+9.065e+03	+0.663
20.500	+2.972e+03	+7.864e+03	+1.057e+04	+0.726
20.600	+3.537e+03	+6.103e+03	+1.134e+04	+0.633
20.700	+2.244e+03	+6.419e+03	+9.743e+03	+0.741
20.800	+5.747e+03	+3.656e+03	+9.781e+03	+0.389
20.900	+7.199e+03	+2.867e+03	+1.039e+04	+0.285
21.000	+6.230e+03	+3.015e+03	+1.028e+04	+0.326
21.100	+7.417e+03	+3.896e+03	+1.054e+04	+0.344
21.200	+6.903e+03	+2.453e+03	+9.775e+03	+0.262
21.300	+6.856e+03	+2.975e+03	+9.698e+03	+0.303
21.400	+6.363e+03	+3.508e+03	+8.786e+03	+0.355
21.500	+6.442e+03	+2.150e+03	+9.738e+03	+0.250
21.600	+8.561e+03	+2.846e+03	+1.004e+04	+0.249
21.700	+5.966e+03	+4.053e+03	+8.247e+03	+0.405
21.800	+8.267e+03	+3.960e+03	+1.073e+04	+0.324
21.900	+5.285e+03	+3.869e+03	+8.235e+03	+0.423
22.000	+7.541e+03	+4.167e+03	+9.176e+03	+0.356
22.100	+5.888e+03	+3.550e+03	+8.578e+03	+0.376
22.200	+4.851e+03	+2.369e+03	+1.024e+04	+0.328
22.300	+4.365e+03	+3.840e+03	+1.008e+04	+0.468
22.400	+3.712e+03	+7.720e+03	+9.770e+03	+0.675
22.500	+2.907e+03	+7.769e+03	+1.049e+04	+0.728
22.600	+3.436e+03	+6.347e+03	+9.750e+03	+0.649
22.700	+2.107e+03	+5.637e+03	+8.877e+03	+0.728
22.800	+3.149e+03	+6.935e+03	+9.774e+03	+0.688
22.900	+2.271e+03	+5.440e+03	+1.027e+04	+0.705
23.000	+3.554e+03	+7.917e+03	+1.142e+04	+0.690
23.100	+2.001e+03	+6.650e+03	+1.040e+04	+0.769
23.200	+3.975e+03	+8.196e+03	+9.781e+03	+0.673
23.300	+2.504e+03	+7.285e+03	+1.016e+04	+0.744
23.400	+2.756e+03	+8.077e+03	+1.104e+04	+0.746
23.500	+2.776e+03	+7.496e+03	+9.968e+03	+0.730
23.600	+3.242e+03	+7.849e+03	+1.045e+04	+0.708
23.700	+2.554e+03	+8.312e+03	+9.227e+03	+0.765
23.800	+3.424e+03	+6.599e+03	+9.305e+03	+0.658
23.900	+2.449e+03	+5.712e+03	+1.100e+04	+0.700
24.000	+2.634e+03	+8.584e+03	+1.109e+04	+0.765
24.100	+3.304e+03	+6.958e+03	+8.933e+03	+0.678
24.200	+2.999e+03	+7.663e+03	+1.083e+04	+0.719
24.300	+2.005e+03	+6.454e+03	+1.092e+04	+0.763
24.400	+5.213e+03	+6.305e+03	+9.504e+03	+0.547
24.500	+2.954e+03	+8.057e+03	+9.932e+03	+0.732
24.600	+3.805e+03	+6.889e+03	+9.898e+03	+0.644
24.700	+4.124e+03	+7.715e+03	+1.041e+04	+0.652
24.800	+4.199e+03	+5.725e+03	+9.173e+03	+0.577
24.900	+4.030e+03	+6.693e+03	+1.033e+04	+0.624
25.000	+3.594e+03	+6.480e+03	+9.213e+03	+0.643
25.100	+2.534e+03	+6.057e+03	+8.910e+03	+0.705
25.200	+5.281e+03	+3.920e+03	+1.025e+04	+0.426
25.300	+2.282e+03	+8.603e+03	+1.098e+04	+0.790
25.400	+3.080e+03	+8.065e+03	+8.622e+03	+0.724
25.500	+2.463e+03	+7.033e+03	+8.859e+03	+0.741
25.600	+2.966e+03	+6.997e+03	+1.133e+04	+0.702
25.700	+2.414e+03	+7.410e+03	+9.723e+03	+0.754
25.800	+2.918e+03	+6.522e+03	+9.941e+03	+0.691
25.900	+3.533e+03	+7.316e+03	+9.811e+03	+0.674
26.000	+2.474e+03	+7.580e+03	+1.032e+04	+0.754
26.100	+2.673e+03	+5.935e+03	+9.663e+03	+0.689
26.200	+3.273e+03	+6.823e+03	+1.059e+04	+0.676
26.300	+2.521e+03	+6.762e+03	+9.965e+03	+0.728
26.400	+4.035e+03	+6.954e+03	+1.154e+04	+0.633
26.500	+2.632e+03	+6.375e+03	+1.062e+04	+0.708
26.600	+3.457e+03	+6.956e+03	+1.190e+04	+0.668
26.700	+3.750e+03	+6.472e+03	+1.000e+04	+0.633
26.800	+2.220e+03	+7.401e+03	+1.007e+04	+0.769
26.900	+3.460e+03	+6.332e+03	+8.969e+03	+0.647
27.000	+2.692e+03	+6.327e+03	+1.011e+04	+0.702
27.100	+3.327e+03	+6.205e+03	+1.091e+04	+0.651
27.200	+3.331e+03	+7.118e+03	+1.063e+04	+0.681
27.300	+3.307e+03	+6.075e+03	+9.384e+03	+0.648
27.400	+2.616e+03	+6.428e+03	+9.128e+03	+0.711
27.500	+4.676e+03	+7.331e+03	+8.710e+03	+0.611
27.600	+3.943e+03	+8.103e+03	+9.374e+03	+0.673
27.700	+2.856e+03	+6.948e+03	+9.731e+03	+0.709
27.800	+3.100e+03	+7.457e+03	+1.037e+04	+0.706
27.900	+2.295e+03	+6.991e+03	+8.234e+03	+0.753
28.000	+3.092e+03	+5.905e+03	+1.058e+04	+0.656
28.100	+2.169e+03	+7.243e+03	+9.390e+03	+0.770
28.200	+3.802e+03	+7.465e+03	+1.051e+04	+0.663
28.300	+4.076e+03	+7.615e+03	+1.044e+04	+0.651
28.400	+2.734e+03	+5.752e+03	+9.603e+03	+0.678
28.500	+2.536e+03	+7.201e+03	+1.079e+04	+0.740
28.600	+3.640e+03	+5.721e+03	+1.084e+04	+0.611
28.700	+4.743e+03	+4.669e+03	+9.340e+03	+0.496
28.800	+7.578e+03	+3.548e+03	+1.089e+04	+0.319
28.900	+7.290e+03	+1.065e+03	+1.038e+04	+0.127
29.000	+6.211e+03	+1.683e+03	+9.928e+03	+0.213
29.100	+6.427e+03	+3.589e+03	+9.484e+03	+0.358
29.200	+4.536e+03	+7.120e+03	+1.012e+04	+0.611
29.300	+1.779e+03	+6.809e+03	+1.013e+04	+0.793
29.400	+2.396e+03	+7.433e+03	+8.195e+03	+0.756
29.500	+2.335e+03	+6.301e+03	+9.859e+03	+0.730
29.600	+3.006e+03	+7.080e+03	+9.278e+03	+0.702
29.700	+3.041e+03	+5.634e+03	+1.043e+04	+0.649
29.800	+2.562e+03	+7.881e+03	+1.138e+04	+0.755
29.900	+3.514e+03	+6.785e+03	+9.300e+03	+0.659
30.000	+2.815e+03	+6.201e+03	+8.749e+03	+0.688
30.100	+2.953e+03	+7.661e+03	+1.045e+04	+0.722
30.200	+4.286e+03	+7.587e+03	+1.147e+04	+0.639
30.300	+1.335e+03	+7.357e+03	+1.026e+04	+0.846
30.400	+2.161e+03	+6.438e+03	+9.182e+03	+0.749
30.500	+2.721e+03	+8.396e+03	+1.052e+04	+0.755
30.600	+4.654e+03	+7.420e+03	+9.828e+03	+0.615
30.700	+3.026e+03	+7.362e+03	+1.091e+04	+0.709
30.800	+1.925e+03	+8.214e+03	+1.059e+04	+0.810
30.900	+3.350e+03	+6.314e+03	+9.851e+03	+0.653
31.000	+2.599e+03	+7.313e+03	+9.707e+03	+0.738
31.100	+1.717e+03	+6.458e+03	+9.330e+03	+0.790
31.200	+3.530e+03	+6.420e+03	+9.651e+03	+0.645
31.300	+2.848e+03	+6.538e+03	+9.134e+03	+0.697
31.400	+6.009e+03	+3.517e+03	+1.077e+04	+0.369
31.500	+8.147e+03	+2.761e+03	+1.008e+04	+0.253
31.600	+7.623e+03	+3.031e+03	+8.717e+03	+0.285
31.700	+7.018e+03	+2.150e+03	+1.019e+04	+0.234
31.800	+6.996e+03	+3.168e+03	+9.729e+03	+0.312
31.900	+6.328e+03	+1.839e+03	+9.518e+03	+0.225
32.000	+6.077e+03	+1.721e+03	+1.121e+04	+0.221
32.100	+8.008e+03	+2.785e+03	+1.127e+04	+0.258
32.200	+7.205e+03	+2.705e+03	+7.723e+03	+0.273
32.300	+7.929e+03	+2.436e+03	+1.119e+04	+0.235
32.400	+4.549e+03	+5.348e+03	+1.060e+04	+0.540
32.500	+1.480e+03	+6.714e+03	+1.041e+04	+0.819
32.600	+1.425e+03	+7.222e+03	+9.193e+03	+0.835
32.700	+2.249e+03	+6.486e+03	+9.780e+03	+0.743
32.800	+2.781e+03	+6.289e+03	+1.089e+04	+0.693
32.900	+1.541e+03	+7.240e+03	+9.888e+03	+0.824
33.000	+3.542e+03	+5.920e+03	+1.037e+04	+0.626
33.100	+3.190e+03	+6.868e+03	+1.079e+04	+0.683
33.200	+3.151e+03	+6.886e+03	+1.096e+04	+0.686
33.300	+4.482e+03	+5.930e+03	+8.980e+03	+0.570
33.400	+7.223e+03	+3.519e+03	+9.698e+03	+0.328
33.500	+6.949e+03	+2.937e+03	+9.806e+03	+0.297
33.600	+7.318e+03	+1.883e+03	+8.907e+03	+0.205
33.700	+6.289e+03	+5.408e+03	+9.020e+03	+0.462
33.800	+5.843e+03	+1.811e+03	+9.606e+03	+0.237
33.900	+5.808e+03	+2.566e+03	+1.143e+04	+0.306
34.000	+6.688e+03	+1.495e+03	+1.039e+04	+0.183
34.100	+7.410e+03	+3.719e+03	+1.026e+04	+0.334
34.200	+5.690e+03	+4.156e+03	+9.016e+03	+0.422
34.300	+3.896e+03	+5.368e+03	+9.582e+03	+0.579
34.400	+3.682e+03	+7.833e+03	+9.745e+03	+0.680
34.500	+3.272e+03	+8.279e+03	+1.017e+04	+0.717
34.600	+2.237e+03	+6.153e+03	+1.081e+04	+0.733
34.700	+4.267e+03	+7.476e+03	+1.058e+04	+0.637
34.800	+4.150e+03	+6.722e+03	+9.024e+03	+0.618
34.900	+3.492e+03	+6.354e+03	+8.971e+03	+0.645
35.000	+3.079e+03	+7.259e+03	+1.009e+04	+0.702
35.100	+2.908e+03	+7.085e+03	+1.041e+04	+0.709
35.200	+2.778e+03	+6.885e+03	+9.629e+03	+0.713
35.300	+3.992e+03	+6.861e+03	+9.537e+03	+0.632
35.400	+4.688e+03	+7.108e+03	+9.862e+03	+0.603
35.500	+2.144e+03	+7.832e+03	+1.055e+04	+0.785
35.600	+3.453e+03	+7.585e+03	+1.094e+04	+0.687
35.700	+1.776e+03	+8.832e+03	+9.998e+03	+0.833
35.800	+1.211e+03	+6.133e+03	+1.033e+04	+0.835
35.900	+3.406e+03	+8.010e+03	+9.476e+03	+0.702
36.000	+2.288e+03	+5.346e+03	+1.053e+04	+0.700
36.100	+4.141e+03	+5.932e+03	+1.110e+04	+0.589
36.200	+4.448e+02	+6.243e+03	+1.043e+04	+0.933
36.300	+2.470e+03	+8.616e+03	+1.020e+04	+0.777
36.400	+3.867e+03	+6.787e+03	+1.017e+04	+0.637
36.500	+3.191e+03	+5.637e+03	+9.693e+03	+0.639
36.600	+2.071e+03	+7.257e+03	+9.792e+03	+0.778
36.700	+2.990e+03	+7.053e+03	+9.902e+03	+0.702
36.800	+2.520e+03	+8.148e+03	+9.507e+03	+0.764
36.900	+3.262e+03	+6.640e+03	+1.020e+04	+0.671
37.000	+2.813e+03	+8.712e+03	+1.022e+04	+0.756
37.100	+1.836e+03	+6.080e+03	+6.820e+03	+0.768
37.200	+3.746e+03	+6.712e+03	+9.496e+03	+0.642
37.300	+2.331e+03	+7.018e+03	+1.133e+04	+0.751
37.400	+3.476e+03	+8.192e+03	+9.710e+03	+0.702
37.500	+1.742e+03	+6.819e+03	+9.811e+03	+0.797
37.600	+1.815e+03	+6.610e+03	+1.031e+04	+0.785
37.700	+2.720e+03	+5.300e+03	+9.321e+03	+0.661
37.800	+1.612e+03	+6.486e+03	+1.002e+04	+0.801
37.900	+3.503e+03	+6.495e+03	+1.024e+04	+0.650
38.000	+3.688e+03	+6.947e+03	+1.022e+04	+0.653
38.100	+3.217e+03	+6.079e+03	+9.999e+03	+0.654
38.200	+3.442e+03	+6.972e+03	+1.003e+04	+0.670
38.300	+4.020e+03	+7.585e+03	+9.256e+03	+0.654
38.400	+2.815e+03	+6.163e+03	+1.007e+04	+0.686
38.500	+3.875e+03	+5.431e+03	+9.455e+03	+0.584
38.600	+8.097e+03	+3.369e+03	+1.028e+04	+0.294
38.700	+7.042e+03	+3.335e+03	+9.920e+03	+0.321
38.800	+6.968e+03	+2.950e+03	+9.995e+03	+0.297
38.900	+6.505e+03	+3.072e+03	+1.075e+04	+0.321
39.000	+5.872e+03	+4.016e+03	+1.010e+04	+0.406
39.100	+4.654e+03	+2.287e+03	+1.035e+04	+0.329
39.200	+5.058e+03	+2.065e+03	+9.950e+03	+0.290
39.300	+6.595e+03	+2.866e+03	+8.942e+03	+0.303
39.400	+7.005e+03	+2.984e+03	+1.088e+04	+0.299
39.500	+7.068e+03	+3.630e+03	+1.056e+04	+0.339
39.600	+3.676e+03	+6.742e+03	+1.122e+04	+0.647
39.700	+2.195e+03	+7.365e+03	+8.857e+03	+0.770
39.800	+1.525e+03	+5.669e+03	+9.044e+03	+0.788
39.900	+3.486e+03	+6.702e+03	+9.677e+03	+0.658
40.000	+3.823e+03	+7.948e+03	+1.019e+04	+0.675
40.100	+4.361e+03	+6.487e+03	+9.177e+03	+0.598
40.200	+3.026e+03	+7.549e+03	+1.004e+04	+0.714
40.300	+3.362e+03	+8.396e+03	+9.075e+03	+0.714
40.400	+3.730e+03	+5.454e+03	+8.682e+03	+0.594
40.500	+7.291e+03	+3.400e+03	+1.004e+04	+0.318
40.600	+5.544e+03	+4.529e+03	+9.101e+03	+0.450
40.700	+2.102e+03	+7.464e+03	+1.048e+04	+0.780
40.800	+2.657e+03	+7.253e+03	+1.020e+04	+0.732
40.900	+2.128e+03	+7.129e+03	+1.039e+04	+0.770
41.000	+3.071e+03	+8.099e+03	+9.935e+03	+0.725
41.100	+2.820e+03	+7.498e+03	+1.012e+04	+0.727
41.200	+2.983e+03	+7.002e+03	+9.515e+03	+0.701
41.300	+2.936e+03	+7.067e+03	+9.230e+03	+0.707
41.400	+4.526e+03	+6.100e+03	+9.998e+03	+0.574
41.500	+6.501e+03	+2.642e+03	+1.095e+04	+0.289
41.600	+6.906e+03	+2.115e+03	+1.004e+04	+0.234
41.700	+7.741e+03	+2.184e+03	+9.002e+03	+0.220
41.800	+6.184e+03	+3.169e+03	+1.015e+04	+0.339
41.900	+7.029e+03	+4.068e+03	+9.305e+03	+0.367
42.000	+6.218e+03	+3.554e+03	+8.781e+03	+0.364
