%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
8.700	+2.630e+03	+7.600e+03	+1.000e+04	+0.743
8.800	+2.578e+03	+7.206e+03	+9.740e+03	+0.736
8.900	+2.032e+03	+7.780e+03	+1.113e+04	+0.793
9.000	+3.205e+03	+7.558e+03	+9.087e+03	+0.702
9.100	+3.376e+03	+7.214e+03	+1.007e+04	+0.681
9.200	+2.149e+03	+6.613e+03	+9.310e+03	+0.755
9.300	+3.546e+03	+5.577e+03	+9.824e+03	+0.611
9.400	+2.678e+03	+6.780e+03	+1.135e+04	+0.717
9.500	+3.411e+03	+5.874e+03	+1.077e+04	+0.633
9.600	+2.011e+03	+7.972e+03	+9.612e+03	+0.799
9.700	+3.006e+03	+7.297e+03	+1.095e+04	+0.708
9.800	+3.426e+03	+7.336e+03	+9.412e+03	+0.682
9.900	+3.180e+03	+7.831e+03	+1.000e+04	+0.711
10.000	+3.575e+03	+7.405e+03	+9.639e+03	+0.674
10.100	+2.406e+03	+8.169e+03	+1.049e+04	+0.772
10.200	+1.650e+03	+6.320e+03	+8.896e+03	+0.793
10.300	+2.730e+03	+7.320e+03	+9.979e+03	+0.728
10.400	+2.817e+03	+5.919e+03	+1.018e+04	+0.678
10.500	+3.560e+03	+6.640e+03	+1.135e+04	+0.651
10.600	+3.925e+03	+6.245e+03	+8.950e+03	+0.614
10.700	+2.239e+03	+6.533e+03	+1.029e+04	+0.745
10.800	+1.955e+03	+7.608e+03	+9.567e+03	+0.796
10.900	+2.512e+03	+6.890e+03	+1.069e+04	+0.733
11.000	+2.119e+03	+8.510e+03	+9.601e+03	+0.801
11.100	+8.942e+02	+6.701e+03	+1.016e+04	+0.882
11.200	+2.559e+03	+7.003e+03	+9.424e+03	+0.732
11.300	+2.378e+03	+7.443e+03	+8.843e+03	+0.758
11.400	+1.831e+03	+6.277e+03	+9.447e+03	+0.774
11.500	+3.153e+03	+5.100e+03	+9.886e+03	+0.618
11.600	+3.731e+03	+6.508e+03	+1.031e+04	+0.636
11.700	+3.164e+03	+4.876e+03	+9.054e+03	+0.606
11.800	+2.520e+03	+8.723e+03	+1.030e+04	+0.776
11.900	+1.800e+03	+6.825e+03	+1.000e+04	+0.791
12.000	+2.128e+03	+8.029e+03	+9.556e+03	+0.791
12.100	+4.492e+03	+5.728e+03	+1.085e+04	+0.560
12.200	+2.859e+03	+6.043e+03	+9.022e+03	+0.679
12.300	+4.556e+03	+7.512e+03	+9.378e+03	+0.622
12.400	+9.625e+02	+8.698e+03	+1.058e+04	+0.900
12.500	+2.635e+03	+5.743e+03	+9.609e+03	+0.685
12.600	+2.766e+03	+6.699e+03	+1.053e+04	+0.708
12.700	+3.241e+03	+7.779e+03	+1.054e+04	+0.706
12.800	+2.672e+03	+7.275e+03	+1.006e+04	+0.731
12.900	+5.360e+03	+7.679e+03	+9.233e+03	+0.589
13.000	+3.417e+03	+7.624e+03	+9.815e+03	+0.691
13.100	+3.744e+03	+7.296e+03	+1.211e+04	+0.661
13.200	+2.189e+03	+6.082e+03	+9.787e+03	+0.735
13.300	+1.381e+03	+6.950e+03	+9.244e+03	+0.834
13.400	+4.063e+03	+8.430e+03	+1.076e+04	+0.675
13.500	+3.657e+03	+6.771e+03	+1.077e+04	+0.649
13.600	+3.720e+03	+7.085e+03	+8.778e+03	+0.656
13.700	+1.925e+03	+9.304e+03	+1.200e+04	+0.829
13.800	+2.336e+03	+7.592e+03	+9.034e+03	+0.765
13.900	+2.626e+03	+6.882e+03	+1.122e+04	+0.724
14.000	+2.110e+03	+6.736e+03	+1.047e+04	+0.761
14.100	+3.188e+03	+5.487e+03	+1.087e+04	+0.633
14.200	+3.571e+03	+7.812e+03	+1.005e+04	+0.686
14.300	+2.432e+03	+8.483e+03	+1.092e+04	+0.777
14.400	+2.995e+03	+7.428e+03	+9.185e+03	+0.713
14.500	+4.828e+03	+4.148e+03	+9.961e+03	+0.462
14.600	+6.927e+03	+3.396e+03	+9.179e+03	+0.329
14.700	+6.181e+03	+2.000e+03	+9.147e+03	+0.244
14.800	+6.637e+03	+2.298e+03	+1.063e+04	+0.257
14.900	+7.020e+03	+3.394e+03	+9.836e+03	+0.326
15.000	+8.839e+03	+3.831e+03	+1.060e+04	+0.302
15.100	+6.276e+03	+2.747e+03	+1.032e+04	+0.304
15.200	+6.391e+03	+3.236e+03	+9.442e+03	+0.336
15.300	+7.525e+03	+2.914e+03	+1.015e+04	+0.279
15.400	+5.634e+03	+3.798e+03	+1.109e+04	+0.403
15.500	+6.802e+03	+2.509e+03	+1.081e+04	+0.269
15.600	+7.207e+03	+3.009e+03	+1.098e+04	+0.295
15.700	+5.805e+03	+3.255e+03	+9.994e+03	+0.359
15.800	+4.827e+03	+5.731e+03	+1.028e+04	+0.543
15.900	+2.037e+03	+5.759e+03	+8.897e+03	+0.739
16.000	+5.215e+03	+5.093e+03	+1.069e+04	+0.494
16.100	+4.982e+03	+2.965e+03	+1.040e+04	+0.373
16.200	+7.823e+03	+3.166e+03	+1.087e+04	+0.288
16.300	+5.645e+03	+3.044e+03	+1.112e+04	+0.350
16.400	+8.252e+03	+3.945e+03	+9.420e+03	+0.323
16.500	+7.713e+03	+2.705e+03	+9.905e+03	+0.260
16.600	+7.203e+03	+2.332e+03	+9.974e+03	+0.245
16.700	+6.609e+03	+4.705e+03	+1.075e+04	+0.416
16.800	+6.269e+03	+1.303e+03	+9.865e+03	+0.172
16.900	+6.273e+03	+1.520e+03	+1.078e+04	+0.195
17.000	+7.816e+03	+2.635e+03	+9.743e+03	+0.252
17.100	+6.924e+03	+3.079e+03	+1.058e+04	+0.308
17.200	+6.680e+03	+2.381e+03	+9.804e+03	+0.263
17.300	+6.275e+03	+2.555e+03	+9.324e+03	+0.289
17.400	+6.202e+03	+5.396e+03	+1.050e+04	+0.465
17.500	+3.351e+03	+6.119e+03	+9.736e+03	+0.646
17.600	+2.654e+03	+7.071e+03	+8.962e+03	+0.727
17.700	+2.424e+03	+7.536e+03	+1.058e+04	+0.757
17.800	+3.535e+03	+7.573e+03	+9.442e+03	+0.682
17.900	+3.208e+03	+6.946e+03	+9.327e+03	+0.684
18.000	+4.160e+03	+8.352e+03	+1.041e+04	+0.668
18.100	+2.044e+03	+6.412e+03	+9.998e+03	+0.758
18.200	+3.531e+03	+7.029e+03	+1.014e+04	+0.666
18.300	+4.105e+03	+6.785e+03	+9.900e+03	+0.623
18.400	+2.514e+03	+6.672e+03	+9.969e+03	+0.726
18.500	+3.359e+03	+6.398e+03	+9.677e+03	+0.656
18.600	+2.058e+03	+7.181e+03	+9.118e+03	+0.777
18.700	+2.940e+03	+7.068e+03	+9.861e+03	+0.706
18.800	+3.898e+03	+7.141e+03	+9.740e+03	+0.647
18.900	+2.928e+03	+5.351e+03	+9.502e+03	+0.646
19.000	+3.984e+03	+6.000e+03	+1.017e+04	+0.601
19.100	+3.074e+03	+8.611e+03	+9.973e+03	+0.737
19.200	+2.351e+03	+6.433e+03	+9.751e+03	+0.732
19.300	+1.148e+03	+6.490e+03	+9.867e+03	+0.850
19.400	+3.354e+03	+7.302e+03	+9.337e+03	+0.685
19.500	+2.941e+03	+6.432e+03	+1.035e+04	+0.686
19.600	+3.124e+03	+8.203e+03	+1.056e+04	+0.724
19.700	+2.780e+03	+6.838e+03	+1.110e+04	+0.711
19.800	+3.244e+03	+8.044e+03	+8.286e+03	+0.713
19.900	+1.823e+03	+8.212e+03	+9.791e+03	+0.818
20.000	+3.859e+03	+4.880e+03	+9.540e+03	+0.558
20.100	+8.563e+03	+2.269e+03	+1.058e+04	+0.209
20.200	+6.626e+03	+2.920e+03	+1.089e+04	+0.306
20.300	+6.669e+03	+3.703e+03	+1.038e+04	+0.357
20.400	+6.134e+03	+3.940e+03	+9.965e+03	+0.391
20.500	+6.766e+03	+3.614e+03	+1.014e+04	+0.348
20.600	+6.029e+03	+2.655e+03	+9.539e+03	+0.306
20.700	+5.801e+03	+3.393e+03	+8.936e+03	+0.369
20.800	+7.695e+03	+2.546e+03	+1.119e+04	+0.249
20.900	+6.212e+03	+4.225e+03	+1.098e+04	+0.405
21.000	+7.455e+03	+2.612e+03	+1.007e+04	+0.259
21.100	+7.752e+03	+3.060e+03	+9.123e+03	+0.283
21.200	+6.067e+03	+2.556e+03	+1.002e+04	+0.296
21.300	+8.355e+03	+3.433e+03	+1.107e+04	+0.291
21.400	+7.435e+03	+1.916e+03	+8.783e+03	+0.205
21.500	+6.256e+03	+3.771e+03	+1.013e+04	+0.376
21.600	+6.132e+03	+1.943e+03	+1.100e+04	+0.241
21.700	+6.606e+03	+3.579e+03	+9.780e+03	+0.351
21.800	+6.870e+03	+4.390e+03	+9.844e+03	+0.390
21.900	+3.277e+03	+8.457e+03	+9.680e+03	+0.721
22.000	+2.755e+03	+7.151e+03	+1.134e+04	+0.722
22.100	+2.705e+03	+7.730e+03	+9.368e+03	+0.741
22.200	+1.195e+03	+6.899e+03	+9.012e+03	+0.852
22.300	+2.111e+03	+5.786e+03	+1.025e+04	+0.733
22.400	+3.964e+03	+8.205e+03	+1.068e+04	+0.674
22.500	+2.680e+03	+8.290e+03	+9.885e+03	+0.756
22.600	+1.765e+03	+5.571e+03	+8.528e+03	+0.759
22.700	+3.202e+03	+6.592e+03	+1.149e+04	+0.673
22.800	+3.845e+03	+6.467e+03	+1.088e+04	+0.627
22.900	+3.373e+03	+6.279e+03	+9.887e+03	+0.651
23.000	+1.204e+03	+7.457e+03	+9.978e+03	+0.861
23.100	+2.315e+03	+7.406e+03	+8.654e+03	+0.762
23.200	+3.297e+03	+7.525e+03	+9.453e+03	+0.695
23.300	+1.894e+03	+6.211e+03	+1.019e+04	+0.766
23.400	+1.435e+03	+6.162e+03	+1.059e+04	+0.811
23.500	+2.808e+03	+8.173e+03	+1.061e+04	+0.744
23.600	+2.335e+03	+6.717e+03	+1.086e+04	+0.742
23.700	+1.632e+03	+6.695e+03	+9.905e+03	+0.804
23.800	+3.547e+03	+7.473e+03	+1.003e+04	+0.678
23.900	+4.129e+03	+7.433e+03	+1.078e+04	+0.643
24.000	+2.710e+03	+7.130e+03	+1.050e+04	+0.725
24.100	+5.937e+03	+1.514e+03	+1.003e+04	+0.203
24.200	+3.984e+03	+5.829e+03	+9.635e+03	+0.594
24.300	+2.716e+03	+6.892e+03	+1.052e+04	+0.717
24.400	+3.154e+03	+6.978e+03	+9.043e+03	+0.689
24.500	+2.168e+03	+6.964e+03	+1.081e+04	+0.763
24.600	+2.237e+03	+7.007e+03	+8.802e+03	+0.758
24.700	+4.004e+03	+7.345e+03	+1.055e+04	+0.647
24.800	+3.071e+03	+6.910e+03	+9.426e+03	+0.692
24.900	+4.164e+03	+7.458e+03	+9.785e+03	+0.642
25.000	+1.211e+03	+6.974e+03	+1.091e+04	+0.852
25.100	+3.414e+03	+5.868e+03	+1.090e+04	+0.632
25.200	+4.063e+03	+5.514e+03	+8.787e+03	+0.576
25.300	+4.072e+03	+6.877e+03	+9.966e+03	+0.628
25.400	+6.155e+03	+3.191e+03	+8.847e+03	+0.341
25.500	+6.510e+03	+1.939e+03	+9.219e+03	+0.229
25.600	+7.511e+03	+3.386e+03	+9.181e+03	+0.311
25.700	+6.188e+03	+4.512e+03	+1.009e+04	+0.422
25.800	+2.064e+03	+6.802e+03	+9.857e+03	+0.767
25.900	+2.788e+03	+6.714e+03	+9.414e+03	+0.707
26.000	+2.340e+03	+6.906e+03	+9.752e+03	+0.747
26.100	+2.950e+03	+7.706e+03	+1.079e+04	+0.723
26.200	+2.192e+03	+8.359e+03	+9.653e+03	+0.792
26.300	+7.326e+03	+4.008e+03	+9.658e+03	+0.354
26.400	+5.555e+03	+2.533e+03	+8.983e+03	+0.313
26.500	+7.537e+03	+2.946e+03	+9.694e+03	+0.281
26.600	+6.235e+03	+2.496e+03	+9.758e+03	+0.286
26.700	+5.969e+03	+4.196e+03	+9.792e+03	+0.413
26.800	+2.481e+03	+6.287e+03	+1.022e+04	+0.717
26.900	+2.539e+03	+7.369e+03	+1.114e+04	+0.744
27.000	+3.827e+03	+7.493e+03	+1.150e+04	+0.662
27.100	+4.599e+03	+5.062e+03	+9.356e+03	+0.524
27.200	+2.943e+03	+5.212e+03	+1.005e+04	+0.639
27.300	+3.544e+03	+7.384e+03	+1.077e+04	+0.676
27.400	+2.371e+03	+8.707e+03	+9.209e+03	+0.786
27.500	+3.055e+03	+6.569e+03	+8.935e+03	+0.683
27.600	+4.491e+03	+6.160e+03	+1.068e+04	+0.578
27.700	+6.485e+03	+3.815e+03	+9.894e+03	+0.370
27.800	+7.823e+03	+2.805e+03	+1.022e+04	+0.264
27.900	+6.387e+03	+2.687e+03	+1.021e+04	+0.296
28.000	+7.875e+03	+3.049e+03	+1.008e+04	+0.279
28.100	+5.526e+03	+3.096e+03	+9.242e+03	+0.359
28.200	+5.248e+03	+2.132e+03	+9.764e+03	+0.289
28.300	+6.363e+03	+1.698e+03	+9.608e+03	+0.211
28.400	+5.834e+03	+4.355e+03	+9.204e+03	+0.427
28.500	+6.424e+03	+2.010e+03	+9.097e+03	+0.238
28.600	+7.856e+03	+3.095e+03	+1.056e+04	+0.283
28.700	+6.914e+03	+3.830e+03	+9.678e+03	+0.356
28.800	+8.696e+02	+6.876e+03	+8.383e+03	+0.888
28.900	+2.912e+03	+6.467e+03	+9.658e+03	+0.690
29.000	+1.595e+03	+6.486e+03	+8.340e+03	+0.803
29.100	+2.557e+03	+6.212e+03	+9.652e+03	+0.708
29.200	+3.562e+03	+6.801e+03	+1.076e+04	+0.656
29.300	+2.505e+03	+8.050e+03	+9.874e+03	+0.763
29.400	+1.672e+03	+6.401e+03	+1.040e+04	+0.793
29.500	+3.101e+03	+5.235e+03	+1.075e+04	+0.628
29.600	+2.965e+03	+7.759e+03	+9.924e+03	+0.724
29.700	+1.513e+03	+7.459e+03	+9.679e+03	+0.831
29.800	+2.918e+03	+6.060e+03	+1.031e+04	+0.675
29.900	+2.076e+03	+6.900e+03	+9.559e+03	+0.769
30.000	+3.697e+03	+6.650e+03	+9.673e+03	+0.643
30.100	+2.528e+03	+7.847e+03	+9.464e+03	+0.756
30.200	+2.331e+03	+7.819e+03	+9.320e+03	+0.770
30.300	+2.044e+03	+7.031e+03	+1.052e+04	+0.775
30.400	+3.107e+03	+7.257e+03	+9.237e+03	+0.700
30.500	+2.700e+03	+5.839e+03	+1.106e+04	+0.684
30.600	+3.905e+03	+7.606e+03	+9.535e+03	+0.661
30.700	+9.794e+02	+7.156e+03	+9.112e+03	+0.880
30.800	+2.585e+03	+6.448e+03	+1.012e+04	+0.714
30.900	+4.288e+03	+6.524e+03	+1.001e+04	+0.603
31.000	+7.292e+03	+3.184e+03	+7.989e+03	+0.304
31.100	+6.223e+03	+2.848e+03	+9.205e+03	+0.314
31.200	+6.170e+03	+3.073e+03	+1.062e+04	+0.332
31.300	+6.424e+03	+1.826e+03	+1.042e+04	+0.221
31.400	+8.593e+03	+1.475e+03	+9.640e+03	+0.147
31.500	+7.507e+03	+3.027e+03	+1.003e+04	+0.287
31.600	+7.543e+03	+4.804e+03	+1.020e+04	+0.389
31.700	+6.523e+03	+3.656e+03	+1.077e+04	+0.359
31.800	+8.021e+03	+3.047e+03	+9.650e+03	+0.275
31.900	+8.214e+03	+3.692e+03	+8.790e+03	+0.310
32.000	+5.788e+03	+3.128e+03	+7.078e+03	+0.351
32.100	+7.782e+03	+3.461e+03	+9.167e+03	+0.308
32.200	+7.275e+03	+2.988e+03	+1.059e+04	+0.291
32.300	+6.160e+03	+2.885e+03	+8.837e+03	+0.319
32.400	+8.454e+03	+3.891e+03	+9.529e+03	+0.315
32.500	+6.701e+03	+1.769e+03	+1.044e+04	+0.209
32.600	+6.173e+03	+3.251e+03	+1.009e+04	+0.345
32.700	+4.645e+03	+5.719e+03	+1.075e+04	+0.552
32.800	+2.777e+03	+7.747e+03	+9.073e+03	+0.736
32.900	+3.028e+03	+6.231e+03	+9.672e+03	+0.673
33.000	+2.895e+03	+7.466e+03	+1.063e+04	+0.721
33.100	+4.536e+03	+5.058e+03	+1.016e+04	+0.527
33.200	+5.300e+03	+3.715e+03	+1.099e+04	+0.412
33.300	+7.048e+03	+3.065e+03	+9.303e+03	+0.303
33.400	+7.274e+03	+3.031e+03	+9.241e+03	+0.294
33.500	+6.966e+03	+3.742e+03	+1.031e+04	+0.349
33.600	+6.729e+03	+3.640e+03	+9.880e+03	+0.351
33.700	+8.837e+03	+2.761e+03	+1.051e+04	+0.238
33.800	+6.275e+03	+1.975e+03	+8.693e+03	+0.239
33.900	+8.605e+03	+3.411e+03	+1.065e+04	+0.284
34.000	+4.860e+03	+3.181e+03	+1.133e+04	+0.396
34.100	+4.785e+03	+3.589e+03	+9.007e+03	+0.429
34.200	+6.552e+03	+3.787e+03	+1.035e+04	+0.366
34.300	+7.907e+03	+2.714e+03	+1.071e+04	+0.256
34.400	+8.407e+03	+3.847e+03	+9.349e+03	+0.314
34.500	+6.053e+03	+2.400e+03	+1.080e+04	+0.284
34.600	+6.692e+03	+2.176e+03	+9.314e+03	+0.245
34.700	+6.475e+03	+3.665e+03	+8.933e+03	+0.361
34.800	+6.962e+03	+3.636e+03	+1.018e+04	+0.343
34.900	+6.097e+03	+2.519e+03	+9.364e+03	+0.292
35.000	+5.961e+03	+4.581e+03	+9.492e+03	+0.435
35.100	+7.144e+03	+2.298e+03	+9.603e+03	+0.243
35.200	+5.507e+03	+3.953e+03	+1.015e+04	+0.418
35.300	+6.732e+03	+5.021e+03	+1.127e+04	+0.427
35.400	+8.313e+03	+1.315e+03	+1.058e+04	+0.137
35.500	+8.045e+03	+3.731e+03	+1.072e+04	+0.317
35.600	+6.459e+03	+3.385e+03	+1.128e+04	+0.344
35.700	+6.338e+03	+1.493e+03	+1.047e+04	+0.191
35.800	+6.516e+03	+1.065e+03	+9.948e+03	+0.140
35.900	+6.712e+03	+2.560e+03	+1.020e+04	+0.276
36.000	+7.778e+03	+5.391e+03	+9.811e+03	+0.409
36.100	+6.469e+03	+4.276e+03	+9.607e+03	+0.398
36.200	+6.457e+03	+3.485e+03	+9.644e+03	+0.351
36.300	+7.521e+03	+4.098e+03	+1.074e+04	+0.353
36.400	+6.978e+03	+3.239e+03	+1.120e+04	+0.317
36.500	+6.380e+03	+2.372e+03	+9.529e+03	+0.271
36.600	+7.189e+03	+3.880e+03	+9.724e+03	+0.351
36.700	+6.908e+03	+1.975e+03	+9.585e+03	+0.222
36.800	+7.949e+03	+2.092e+03	+1.026e+04	+0.208
36.900	+7.224e+03	+1.764e+03	+1.063e+04	+0.196
37.000	+6.338e+03	+3.456e+03	+8.862e+03	+0.353
37.100	+7.161e+03	+3.430e+03	+1.083e+04	+0.324
37.200	+7.168e+03	+3.814e+03	+9.864e+03	+0.347
37.300	+6.781e+03	+3.684e+03	+9.697e+03	+0.352
37.400	+6.755e+03	+2.316e+03	+9.365e+03	+0.255
37.500	+5.523e+03	+3.439e+03	+1.029e+04	+0.384
37.600	+6.762e+03	+4.605e+03	+9.616e+03	+0.405
37.700	+6.885e+03	+3.757e+03	+1.079e+04	+0.353
37.800	+5.161e+03	+4.794e+03	+1.013e+04	+0.482
37.900	+6.489e+03	+4.352e+03	+1.072e+04	+0.401
38.000	+4.656e+03	+5.145e+03	+1.034e+04	+0.525
38.100	+6.801e+03	+3.608e+03	+1.089e+04	+0.347
38.200	+6.896e+03	+2.312e+03	+1.007e+04	+0.251
38.300	+7.010e+03	+2.930e+03	+9.471e+03	+0.295
38.400	+7.075e+03	+3.322e+03	+9.346e+03	+0.320
38.500	+6.969e+03	+3.529e+03	+9.218e+03	+0.336
38.600	+7.059e+03	+2.118e+03	+9.340e+03	+0.231
38.700	+7.652e+03	+3.442e+03	+9.416e+03	+0.310
38.800	+7.188e+03	+3.111e+03	+1.033e+04	+0.302
38.900	+6.743e+03	+2.611e+03	+1.051e+04	+0.279
39.000	+6.563e+03	+4.052e+03	+1.022e+04	+0.382
39.100	+6.081e+03	+1.430e+03	+9.906e+03	+0.190
39.200	+7.194e+03	+2.848e+03	+1.051e+04	+0.284
39.300	+6.780e+03	+4.543e+03	+9.979e+03	+0.401
39.400	+5.219e+03	+1.923e+03	+9.807e+03	+0.269
39.500	+7.756e+03	+2.897e+03	+9.128e+03	+0.272
39.600	+6.688e+03	+2.071e+03	+9.715e+03	+0.236
39.700	+6.682e+03	+1.556e+03	+1.092e+04	+0.189
39.800	+6.259e+03	+3.911e+03	+1.027e+04	+0.385
39.900	+9.296e+03	+2.996e+03	+1.060e+04	+0.244
40.000	+6.438e+03	+4.141e+03	+9.153e+03	+0.391
40.100	+5.762e+03	+3.640e+03	+8.928e+03	+0.387
40.200	+6.782e+03	+4.015e+03	+8.976e+03	+0.372
40.300	+7.609e+03	+2.786e+03	+1.091e+04	+0.268
40.400	+6.867e+03	+2.599e+03	+8.564e+03	+0.275
40.500	+6.122e+03	+2.256e+03	+1.085e+04	+0.269
40.600	+5.880e+03	+3.134e+03	+1.070e+04	+0.348
40.700	+7.509e+03	+3.389e+03	+1.092e+04	+0.311
40.800	+6.655e+03	+1.489e+03	+1.045e+04	+0.183
40.900	+6.099e+03	+2.026e+03	+9.988e+03	+0.249
41.000	+7.303e+03	+2.461e+03	+8.940e+03	+0.252
41.100	+7.719e+03	+2.510e+03	+1.040e+04	+0.245
41.200	+7.378e+03	+2.300e+03	+9.379e+03	+0.238
41.300	+6.107e+03	+3.381e+03	+1.082e+04	+0.356
41.400	+6.754e+03	+1.856e+03	+9.093e+03	+0.216
41.500	+6.686e+03	+1.772e+03	+9.148e+03	+0.210
41.600	+7.055e+03	+3.278e+03	+8.461e+03	+0.317
41.700	+8.068e+03	+3.658e+03	+1.119e+04	+0.312
41.800	+7.122e+03	+2.602e+03	+9.969e+03	+0.268
41.900	+6.937e+03	+3.264e+03	+1.071e+04	+0.320
42.000	+7.828e+03	+3.979e+03	+8.694e+03	+0.337
