%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
15.900	+6.535e+03	+3.560e+03	+1.011e+04	+0.353
16.000	+7.106e+03	+1.164e+03	+9.376e+03	+0.141
16.100	+7.682e+03	+3.722e+03	+1.127e+04	+0.326
16.200	+8.043e+03	+2.700e+03	+1.037e+04	+0.251
16.300	+7.634e+03	+2.811e+03	+9.401e+03	+0.269
16.400	+7.842e+03	+2.232e+03	+1.004e+04	+0.222
16.500	+6.937e+03	+4.881e+03	+1.120e+04	+0.413
16.600	+6.244e+03	+3.756e+03	+9.941e+03	+0.376
16.700	+8.354e+03	+3.000e+03	+9.954e+03	+0.264
16.800	+6.674e+03	+3.830e+03	+9.148e+03	+0.365
16.900	+5.853e+03	+3.839e+03	+1.009e+04	+0.396
17.000	+7.012e+03	+2.624e+03	+9.517e+03	+0.272
17.100	+8.466e+03	+2.981e+03	+9.600e+03	+0.260
17.200	+7.339e+03	+2.725e+03	+1.122e+04	+0.271
17.300	+6.310e+03	+2.541e+03	+1.118e+04	+0.287
17.400	+6.177e+03	+2.255e+03	+1.049e+04	+0.267
17.500	+7.998e+03	+2.791e+03	+9.940e+03	+0.259
17.600	+6.715e+03	+2.650e+03	+9.704e+03	+0.283
17.700	+7.249e+03	+2.940e+03	+1.025e+04	+0.289
17.800	+5.883e+03	+3.177e+03	+9.835e+03	+0.351
17.900	+5.036e+03	+2.463e+03	+9.312e+03	+0.328
18.000	+7.510e+03	+3.074e+03	+9.764e+03	+0.290
18.100	+6.059e+03	+2.663e+03	+9.238e+03	+0.305
18.200	+7.632e+03	+2.133e+03	+9.837e+03	+0.218
18.300	+6.008e+03	+1.435e+03	+8.328e+03	+0.193
18.400	+6.175e+03	+3.522e+03	+1.123e+04	+0.363
18.500	+4.050e+03	+6.240e+03	+1.122e+04	+0.606
18.600	+3.127e+03	+6.923e+03	+1.111e+04	+0.689
18.700	+4.141e+03	+6.890e+03	+1.053e+04	+0.625
18.800	+3.912e+03	+8.135e+03	+9.858e+03	+0.675
18.900	+3.336e+03	+7.213e+03	+8.614e+03	+0.684
19.000	+2.229e+03	+7.947e+03	+9.922e+03	+0.781
19.100	+4.870e+03	+4.989e+03	+1.002e+04	+0.506
19.200	+6.200e+03	+3.329e+03	+1.028e+04	+0.349
19.300	+7.083e+03	+2.839e+03	+8.737e+03	+0.286
19.400	+8.079e+03	+3.249e+03	+1.081e+04	+0.287
19.500	+7.068e+03	+2.242e+03	+9.986e+03	+0.241
19.600	+7.151e+03	+2.976e+03	+1.041e+04	+0.294
19.700	+6.577e+03	+3.039e+03	+9.829e+03	+0.316
19.800	+5.448e+03	+4.235e+03	+8.857e+03	+0.437
19.900	+6.762e+03	+2.275e+03	+1.026e+04	+0.252
20.000	+7.059e+03	+2.484e+03	+9.732e+03	+0.260
20.100	+7.002e+03	+2.693e+03	+9.514e+03	+0.278
20.200	+2.855e+03	+7.119e+03	+1.033e+04	+0.714
20.300	+3.592e+03	+6.427e+03	+1.088e+04	+0.641
20.400	+2.886e+03	+7.127e+03	+9.506e+03	+0.712
20.500	+5.434e+03	+5.270e+03	+1.022e+04	+0.492
20.600	+5.769e+03	+1.958e+03	+9.757e+03	+0.253
20.700	+6.978e+03	+1.640e+03	+1.018e+04	+0.190
20.800	+7.277e+03	+1.978e+03	+9.036e+03	+0.214
20.900	+6.263e+03	+2.135e+03	+8.500e+03	+0.254
21.000	+6.449e+03	+1.870e+03	+1.041e+04	+0.225
21.100	+7.375e+03	+3.089e+03	+8.373e+03	+0.295
21.200	+6.784e+03	+3.857e+03	+1.094e+04	+0.362
21.300	+6.621e+03	+2.861e+03	+9.838e+03	+0.302
21.400	+7.871e+03	+3.158e+03	+9.621e+03	+0.286
21.500	+6.977e+03	+3.581e+03	+1.052e+04	+0.339
21.600	+8.108e+03	+2.367e+03	+9.094e+03	+0.226
21.700	+5.119e+03	+2.594e+03	+9.755e+03	+0.336
21.800	+6.468e+03	+3.136e+03	+1.019e+04	+0.327
21.900	+6.607e+03	+1.962e+03	+1.072e+04	+0.229
22.000	+6.253e+03	+5.513e+02	+1.115e+04	+0.081
22.100	+7.101e+03	+2.246e+03	+9.129e+03	+0.240
22.200	+6.861e+03	+3.114e+03	+9.225e+03	+0.312
22.300	+8.029e+03	+3.130e+03	+1.068e+04	+0.280
22.400	+7.187e+03	+3.472e+03	+1.062e+04	+0.326
22.500	+5.979e+03	+1.466e+03	+9.895e+03	+0.197
22.600	+2.304e+03	+6.848e+03	+1.143e+04	+0.748
22.700	+3.257e+03	+6.704e+03	+1.007e+04	+0.673
22.800	+2.824e+03	+6.198e+03	+1.025e+04	+0.687
22.900	+3.779e+03	+5.864e+03	+9.900e+03	+0.608
23.000	+2.770e+03	+7.817e+03	+1.020e+04	+0.738
23.100	+2.647e+03	+6.850e+03	+9.222e+03	+0.721
23.200	+4.672e+03	+6.601e+03	+9.865e+03	+0.586
23.300	+3.313e+03	+6.178e+03	+1.072e+04	+0.651
23.400	+6.664e+03	+2.903e+03	+9.627e+03	+0.303
23.500	+7.350e+03	+1.939e+03	+8.435e+03	+0.209
23.600	+7.255e+03	+2.607e+03	+9.541e+03	+0.264
23.700	+7.443e+03	+2.780e+03	+9.390e+03	+0.272
23.800	+7.017e+03	+3.028e+03	+9.954e+03	+0.301
23.900	+6.472e+03	+1.851e+03	+1.023e+04	+0.222
24.000	+7.454e+03	+2.386e+03	+1.090e+04	+0.242
24.100	+7.070e+03	+2.642e+03	+1.125e+04	+0.272
24.200	+7.340e+03	+2.988e+03	+1.096e+04	+0.289
24.300	+6.628e+03	+3.136e+03	+1.057e+04	+0.321
24.400	+6.515e+03	+2.639e+03	+9.535e+03	+0.288
24.500	+6.799e+03	+2.281e+03	+9.778e+03	+0.251
24.600	+7.584e+03	+2.865e+03	+1.045e+04	+0.274
24.700	+7.791e+03	+2.263e+03	+9.196e+03	+0.225
24.800	+8.047e+03	+2.060e+03	+1.002e+04	+0.204
24.900	+8.019e+03	+1.842e+03	+1.043e+04	+0.187
25.000	+6.360e+03	+2.410e+03	+1.058e+04	+0.275
25.100	+7.704e+03	+3.414e+03	+9.928e+03	+0.307
25.200	+5.604e+03	+3.322e+03	+8.712e+03	+0.372
25.300	+6.579e+03	+3.090e+03	+8.975e+03	+0.320
25.400	+5.959e+03	+1.868e+03	+1.005e+04	+0.239
25.500	+5.201e+03	+2.698e+03	+8.554e+03	+0.342
25.600	+6.132e+03	+3.885e+03	+9.717e+03	+0.388
25.700	+7.514e+03	+3.231e+03	+1.123e+04	+0.301
25.800	+6.012e+03	+2.337e+03	+9.692e+03	+0.280
25.900	+6.458e+03	+3.376e+03	+9.739e+03	+0.343
26.000	+7.638e+03	+2.770e+03	+1.141e+04	+0.266
26.100	+7.638e+03	+2.605e+03	+1.044e+04	+0.254
26.200	+7.002e+03	+2.812e+03	+1.070e+04	+0.287
26.300	+7.446e+03	+2.183e+03	+8.999e+03	+0.227
26.400	+7.475e+03	+3.556e+03	+1.098e+04	+0.322
26.500	+5.896e+03	+3.483e+03	+1.077e+04	+0.371
26.600	+4.905e+03	+6.391e+03	+9.829e+03	+0.566
26.700	+3.755e+03	+6.527e+03	+1.001e+04	+0.635
26.800	+3.668e+03	+8.236e+03	+8.634e+03	+0.692
26.900	+2.353e+03	+6.259e+03	+9.806e+03	+0.727
27.000	+3.956e+03	+5.758e+03	+9.970e+03	+0.593
27.100	+6.990e+03	+3.221e+03	+1.001e+04	+0.315
27.200	+7.277e+03	+1.652e+03	+1.052e+04	+0.185
27.300	+6.438e+03	+4.727e+03	+1.033e+04	+0.423
27.400	+4.933e+03	+3.410e+03	+9.462e+03	+0.409
27.500	+7.575e+03	+1.901e+03	+9.628e+03	+0.201
27.600	+7.199e+03	+3.303e+03	+1.047e+04	+0.315
27.700	+7.695e+03	+2.899e+03	+1.052e+04	+0.274
27.800	+7.121e+03	+3.393e+03	+1.038e+04	+0.323
27.900	+6.813e+03	+2.795e+03	+1.133e+04	+0.291
28.000	+4.590e+03	+5.928e+03	+9.862e+03	+0.564
28.100	+2.674e+03	+8.623e+03	+1.032e+04	+0.763
28.200	+2.863e+03	+7.704e+03	+1.010e+04	+0.729
28.300	+3.110e+03	+8.280e+03	+9.033e+03	+0.727
28.400	+4.593e+03	+4.950e+03	+1.030e+04	+0.519
28.500	+4.442e+03	+7.505e+03	+9.414e+03	+0.628
28.600	+2.214e+03	+8.385e+03	+1.038e+04	+0.791
28.700	+3.444e+03	+7.257e+03	+9.597e+03	+0.678
28.800	+3.948e+03	+7.658e+03	+1.012e+04	+0.660
28.900	+2.312e+03	+8.220e+03	+9.934e+03	+0.780
29.000	+3.836e+03	+8.523e+03	+1.035e+04	+0.690
29.100	+2.851e+03	+6.936e+03	+1.087e+04	+0.709
29.200	+2.503e+03	+8.531e+03	+1.071e+04	+0.773
29.300	+2.613e+03	+6.373e+03	+1.056e+04	+0.709
29.400	+2.381e+03	+7.118e+03	+1.003e+04	+0.749
29.500	+2.899e+03	+7.747e+03	+1.129e+04	+0.728
29.600	+2.080e+03	+6.403e+03	+9.421e+03	+0.755
29.700	+5.426e+03	+4.186e+03	+9.670e+03	+0.436
29.800	+8.266e+03	+3.765e+03	+9.500e+03	+0.313
29.900	+7.873e+03	+3.238e+03	+9.972e+03	+0.291
30.000	+7.007e+03	+2.032e+03	+1.026e+04	+0.225
30.100	+7.612e+03	+1.851e+03	+1.101e+04	+0.196
30.200	+7.839e+03	+2.709e+03	+9.928e+03	+0.257
30.300	+6.775e+03	+2.003e+03	+9.170e+03	+0.228
30.400	+5.662e+03	+2.676e+03	+1.151e+04	+0.321
30.500	+7.973e+03	+2.645e+03	+1.081e+04	+0.249
30.600	+6.455e+03	+3.500e+03	+8.940e+03	+0.352
30.700	+6.938e+03	+4.299e+03	+1.020e+04	+0.383
30.800	+6.428e+03	+3.770e+03	+1.025e+04	+0.370
30.900	+2.877e+03	+6.781e+03	+9.275e+03	+0.702
31.000	+2.917e+03	+7.034e+03	+1.012e+04	+0.707
31.100	+3.450e+03	+6.441e+03	+9.007e+03	+0.651
31.200	+2.843e+03	+7.484e+03	+1.002e+04	+0.725
31.300	+1.574e+03	+6.708e+03	+9.352e+03	+0.810
31.400	+3.545e+03	+7.449e+03	+1.033e+04	+0.678
31.500	+2.355e+03	+6.590e+03	+1.014e+04	+0.737
31.600	+3.123e+03	+6.718e+03	+9.239e+03	+0.683
31.700	+4.701e+03	+7.045e+03	+8.671e+03	+0.600
31.800	+2.993e+03	+6.545e+03	+1.109e+04	+0.686
31.900	+3.241e+03	+5.947e+03	+1.163e+04	+0.647
32.000	+2.958e+03	+7.914e+03	+9.961e+03	+0.728
32.100	+5.089e+03	+3.343e+03	+9.904e+03	+0.396
32.200	+5.766e+03	+2.641e+03	+1.013e+04	+0.314
32.300	+6.559e+03	+2.727e+03	+1.033e+04	+0.294
32.400	+7.716e+03	+1.913e+03	+1.028e+04	+0.199
32.500	+5.893e+03	+2.274e+03	+1.076e+04	+0.278
32.600	+7.044e+03	+1.719e+03	+1.218e+04	+0.196
32.700	+6.781e+03	+2.734e+03	+1.214e+04	+0.287
32.800	+6.737e+03	+4.705e+03	+9.789e+03	+0.411
32.900	+1.631e+03	+8.435e+03	+8.022e+03	+0.838
33.000	+3.420e+03	+7.713e+03	+9.306e+03	+0.693
33.100	+3.596e+03	+7.676e+03	+9.551e+03	+0.681
33.200	+2.479e+03	+7.778e+03	+9.838e+03	+0.758
33.300	+4.377e+03	+6.282e+03	+9.988e+03	+0.589
33.400	+6.920e+03	+3.060e+03	+1.063e+04	+0.307
33.500	+8.082e+03	+1.696e+03	+9.561e+03	+0.173
33.600	+6.609e+03	+3.191e+03	+1.073e+04	+0.326
33.700	+5.708e+03	+3.439e+03	+1.041e+04	+0.376
33.800	+7.788e+03	+1.608e+03	+1.154e+04	+0.171
33.900	+5.627e+03	+4.136e+03	+1.003e+04	+0.424
34.000	+3.174e+03	+7.191e+03	+1.166e+04	+0.694
34.100	+3.460e+03	+8.487e+03	+9.915e+03	+0.710
34.200	+5.402e+03	+5.089e+03	+1.079e+04	+0.485
34.300	+6.623e+03	+4.630e+03	+1.201e+04	+0.411
34.400	+6.156e+03	+1.949e+03	+9.717e+03	+0.241
34.500	+3.665e+03	+7.087e+03	+9.157e+03	+0.659
34.600	+3.928e+03	+7.237e+03	+1.050e+04	+0.648
34.700	+2.489e+03	+6.055e+03	+7.980e+03	+0.709
34.800	+1.911e+03	+6.888e+03	+9.626e+03	+0.783
34.900	+3.088e+03	+6.685e+03	+1.095e+04	+0.684
35.000	+2.893e+03	+6.229e+03	+7.993e+03	+0.683
35.100	+3.353e+03	+5.959e+03	+9.049e+03	+0.640
35.200	+3.938e+03	+6.671e+03	+9.959e+03	+0.629
35.300	+8.944e+02	+7.725e+03	+9.892e+03	+0.896
35.400	+2.024e+03	+5.900e+03	+9.636e+03	+0.745
35.500	+1.555e+03	+7.484e+03	+1.105e+04	+0.828
35.600	+5.712e+03	+4.605e+03	+9.758e+03	+0.446
35.700	+7.942e+03	+2.497e+03	+9.508e+03	+0.239
35.800	+5.864e+03	+4.534e+03	+1.013e+04	+0.436
35.900	+3.533e+03	+7.561e+03	+1.068e+04	+0.682
36.000	+4.444e+03	+6.659e+03	+9.412e+03	+0.600
36.100	+2.426e+03	+7.110e+03	+1.053e+04	+0.746
36.200	+3.494e+03	+7.227e+03	+1.142e+04	+0.674
36.300	+1.440e+03	+5.853e+03	+9.873e+03	+0.803
36.400	+4.166e+03	+8.695e+03	+1.107e+04	+0.676
36.500	+3.531e+03	+6.537e+03	+1.007e+04	+0.649
36.600	+1.428e+03	+7.710e+03	+8.963e+03	+0.844
36.700	+4.283e+03	+7.053e+03	+9.964e+03	+0.622
36.800	+3.021e+03	+8.412e+03	+9.871e+03	+0.736
36.900	+5.762e+03	+3.845e+03	+1.018e+04	+0.400
37.000	+6.110e+03	+3.736e+03	+1.050e+04	+0.379
37.100	+5.947e+03	+4.623e+03	+1.005e+04	+0.437
37.200	+4.266e+03	+7.970e+03	+1.171e+04	+0.651
37.300	+3.416e+03	+7.681e+03	+9.108e+03	+0.692
37.400	+3.284e+03	+6.553e+03	+1.019e+04	+0.666
37.500	+3.350e+03	+8.050e+03	+9.926e+03	+0.706
37.600	+2.905e+03	+6.379e+03	+9.760e+03	+0.687
37.700	+4.748e+03	+6.445e+03	+1.002e+04	+0.576
37.800	+1.813e+03	+8.537e+03	+1.058e+04	+0.825
37.900	+4.024e+03	+7.363e+03	+1.014e+04	+0.647
38.000	+2.991e+03	+6.918e+03	+1.041e+04	+0.698
38.100	+2.224e+03	+6.951e+03	+1.083e+04	+0.758
38.200	+3.625e+03	+5.413e+03	+9.682e+03	+0.599
38.300	+1.912e+03	+6.753e+03	+1.051e+04	+0.779
38.400	+3.460e+03	+7.083e+03	+9.860e+03	+0.672
38.500	+2.799e+03	+7.547e+03	+9.102e+03	+0.729
38.600	+2.293e+03	+6.473e+03	+9.598e+03	+0.738
38.700	+3.439e+03	+7.678e+03	+1.079e+04	+0.691
38.800	+3.780e+03	+6.728e+03	+9.767e+03	+0.640
38.900	+4.526e+03	+6.776e+03	+1.099e+04	+0.600
39.000	+5.111e+03	+7.269e+03	+1.014e+04	+0.587
39.100	+2.982e+03	+6.032e+03	+1.018e+04	+0.669
39.200	+3.083e+03	+6.615e+03	+9.426e+03	+0.682
39.300	+3.462e+03	+6.957e+03	+1.024e+04	+0.668
39.400	+4.670e+03	+7.448e+03	+1.054e+04	+0.615
39.500	+1.677e+03	+6.791e+03	+1.014e+04	+0.802
39.600	+3.224e+03	+9.551e+03	+9.671e+03	+0.748
39.700	+3.184e+03	+7.657e+03	+9.038e+03	+0.706
39.800	+3.220e+03	+6.912e+03	+9.950e+03	+0.682
39.900	+3.185e+03	+6.619e+03	+1.041e+04	+0.675
40.000	+2.858e+03	+5.596e+03	+8.894e+03	+0.662
40.100	+9.422e+02	+6.670e+03	+9.075e+03	+0.876
40.200	+2.265e+03	+6.577e+03	+9.445e+03	+0.744
40.300	+2.533e+03	+5.607e+03	+1.022e+04	+0.689
40.400	+3.432e+03	+5.760e+03	+8.999e+03	+0.627
40.500	+1.746e+03	+7.338e+03	+1.147e+04	+0.808
40.600	+1.606e+03	+6.283e+03	+1.051e+04	+0.796
40.700	+4.532e+03	+6.748e+03	+1.093e+04	+0.598
40.800	+2.574e+03	+7.297e+03	+9.252e+03	+0.739
40.900	+3.053e+03	+7.475e+03	+1.003e+04	+0.710
41.000	+3.375e+03	+6.500e+03	+9.801e+03	+0.658
41.100	+3.942e+03	+7.206e+03	+1.002e+04	+0.646
41.200	+3.948e+03	+8.683e+03	+9.009e+03	+0.687
41.300	+1.859e+03	+7.292e+03	+9.502e+03	+0.797
41.400	+3.181e+03	+7.765e+03	+9.945e+03	+0.709
41.500	+9.379e+02	+7.122e+03	+1.095e+04	+0.884
41.600	+3.075e+03	+7.870e+03	+1.006e+04	+0.719
41.700	+3.372e+03	+6.923e+03	+9.599e+03	+0.672
41.800	+1.685e+03	+7.553e+03	+9.221e+03	+0.818
41.900	+3.113e+03	+7.455e+03	+9.373e+03	+0.705
42.000	+4.694e+03	+8.473e+03	+1.070e+04	+0.643
