%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
10.700	+5.889e+03	+2.281e+03	+8.476e+03	+0.279
10.800	+6.366e+03	+3.864e+03	+1.027e+04	+0.378
10.900	+4.563e+03	+6.366e+03	+1.018e+04	+0.582
11.000	+4.050e+03	+7.182e+03	+8.707e+03	+0.639
11.100	+7.572e+03	+3.726e+03	+1.095e+04	+0.330
11.200	+7.557e+03	+3.229e+03	+1.107e+04	+0.299
11.300	+7.447e+03	+2.730e+03	+1.132e+04	+0.268
11.400	+7.985e+03	+4.572e+03	+1.073e+04	+0.364
11.500	+8.051e+03	+2.753e+03	+9.565e+03	+0.255
11.600	+6.111e+03	+2.994e+03	+9.218e+03	+0.329
11.700	+8.205e+03	+3.227e+03	+1.005e+04	+0.282
11.800	+7.467e+03	+3.354e+03	+1.026e+04	+0.310
11.900	+1.243e+03	+6.294e+03	+8.997e+03	+0.835
12.000	+4.101e+03	+6.249e+03	+9.108e+03	+0.604
12.100	+3.392e+03	+6.372e+03	+9.197e+03	+0.653
12.200	+2.864e+03	+6.840e+03	+9.760e+03	+0.705
12.300	+3.105e+03	+6.124e+03	+9.954e+03	+0.664
12.400	+2.387e+03	+7.546e+03	+1.018e+04	+0.760
12.500	+5.728e+03	+3.894e+03	+9.835e+03	+0.405
12.600	+8.038e+03	+3.150e+03	+9.239e+03	+0.282
12.700	+6.179e+03	+4.248e+03	+9.471e+03	+0.407
12.800	+6.838e+03	+3.590e+03	+9.934e+03	+0.344
12.900	+7.111e+03	+1.166e+03	+1.124e+04	+0.141
13.000	+7.306e+03	+2.313e+03	+1.108e+04	+0.240
13.100	+5.641e+03	+3.678e+03	+9.785e+03	+0.395
13.200	+7.794e+03	+3.635e+03	+9.941e+03	+0.318
13.300	+8.180e+03	+3.154e+03	+9.706e+03	+0.278
13.400	+7.103e+03	+3.469e+03	+9.058e+03	+0.328
13.500	+4.092e+03	+6.429e+03	+9.293e+03	+0.611
13.600	+2.902e+03	+7.597e+03	+1.044e+04	+0.724
13.700	+2.475e+03	+7.507e+03	+1.109e+04	+0.752
13.800	+2.504e+03	+6.799e+03	+1.126e+04	+0.731
13.900	+3.791e+03	+6.929e+03	+1.023e+04	+0.646
14.000	+1.792e+03	+7.689e+03	+9.173e+03	+0.811
14.100	+3.091e+03	+7.142e+03	+1.126e+04	+0.698
14.200	+2.985e+03	+6.992e+03	+1.042e+04	+0.701
14.300	+2.536e+03	+6.327e+03	+9.653e+03	+0.714
14.400	+2.571e+03	+6.486e+03	+1.028e+04	+0.716
14.500	+2.963e+03	+6.700e+03	+8.633e+03	+0.693
14.600	+3.844e+03	+5.728e+03	+9.433e+03	+0.598
14.700	+3.276e+03	+7.639e+03	+8.103e+03	+0.700
14.800	+3.552e+03	+7.356e+03	+9.992e+03	+0.674
14.900	+4.595e+03	+7.877e+03	+1.032e+04	+0.632
15.000	+3.689e+03	+6.286e+03	+1.032e+04	+0.630
15.100	+3.526e+03	+7.016e+03	+1.118e+04	+0.666
15.200	+2.173e+03	+6.365e+03	+1.072e+04	+0.746
15.300	+3.506e+03	+6.793e+03	+1.125e+04	+0.660
15.400	+2.801e+03	+7.183e+03	+8.972e+03	+0.719
15.500	+3.273e+03	+8.149e+03	+1.051e+04	+0.713
15.600	+3.353e+03	+7.136e+03	+9.473e+03	+0.680
15.700	+2.464e+03	+7.069e+03	+9.864e+03	+0.741
15.800	+3.067e+03	+7.095e+03	+1.098e+04	+0.698
15.900	+1.874e+03	+7.546e+03	+9.470e+03	+0.801
16.000	+2.116e+03	+6.253e+03	+9.514e+03	+0.747
16.100	+8.396e+03	+3.085e+03	+9.374e+03	+0.269
16.200	+8.280e+03	+1.865e+03	+9.282e+03	+0.184
16.300	+6.093e+03	+4.426e+03	+1.062e+04	+0.421
16.400	+7.071e+03	+2.838e+03	+9.640e+03	+0.286
16.500	+1.907e+03	+7.474e+03	+1.127e+04	+0.797
16.600	+3.445e+03	+6.567e+03	+9.374e+03	+0.656
16.700	+2.928e+03	+5.164e+03	+9.941e+03	+0.638
16.800	+2.293e+03	+6.915e+03	+8.709e+03	+0.751
16.900	+3.975e+03	+7.344e+03	+1.027e+04	+0.649
17.000	+2.835e+03	+6.084e+03	+1.121e+04	+0.682
17.100	+2.298e+03	+6.754e+03	+1.033e+04	+0.746
17.200	+3.739e+03	+6.988e+03	+8.380e+03	+0.651
17.300	+3.161e+03	+6.704e+03	+1.117e+04	+0.680
17.400	+3.899e+03	+6.476e+03	+9.475e+03	+0.624
17.500	+2.755e+03	+6.693e+03	+9.623e+03	+0.708
17.600	+4.098e+03	+7.037e+03	+9.594e+03	+0.632
17.700	+3.772e+03	+7.710e+03	+1.038e+04	+0.671
17.800	+2.343e+03	+6.064e+03	+9.877e+03	+0.721
17.900	+2.829e+03	+5.979e+03	+1.055e+04	+0.679
18.000	+3.454e+03	+6.794e+03	+9.639e+03	+0.663
18.100	+6.280e+03	+4.248e+03	+1.058e+04	+0.403
18.200	+7.780e+03	+2.105e+03	+9.602e+03	+0.213
18.300	+7.071e+03	+3.024e+03	+1.061e+04	+0.300
18.400	+8.215e+03	+2.984e+03	+1.055e+04	+0.266
18.500	+6.999e+03	+3.626e+03	+8.709e+03	+0.341
18.600	+5.119e+03	+1.323e+03	+1.037e+04	+0.205
18.700	+6.852e+03	+1.689e+03	+9.711e+03	+0.198
18.800	+6.523e+03	+8.293e+02	+1.089e+04	+0.113
18.900	+6.321e+03	+2.146e+03	+1.019e+04	+0.253
19.000	+6.637e+03	+4.074e+03	+9.562e+03	+0.380
19.100	+5.499e+03	+4.200e+03	+1.118e+04	+0.433
19.200	+2.066e+03	+6.285e+03	+9.721e+03	+0.753
19.300	+2.878e+03	+6.476e+03	+1.002e+04	+0.692
19.400	+3.666e+03	+6.860e+03	+1.192e+04	+0.652
19.500	+5.423e+03	+7.092e+03	+1.026e+04	+0.567
19.600	+3.550e+03	+7.354e+03	+9.377e+03	+0.674
19.700	+3.295e+03	+6.024e+03	+9.127e+03	+0.646
19.800	+2.938e+03	+7.231e+03	+9.839e+03	+0.711
19.900	+4.023e+03	+6.337e+03	+9.753e+03	+0.612
20.000	+4.389e+03	+5.963e+03	+1.009e+04	+0.576
20.100	+2.275e+03	+7.407e+03	+8.560e+03	+0.765
20.200	+4.542e+03	+6.093e+03	+1.128e+04	+0.573
20.300	+1.836e+02	+7.940e+03	+1.066e+04	+0.977
20.400	+2.210e+03	+8.023e+03	+1.009e+04	+0.784
20.500	+2.490e+03	+7.296e+03	+1.027e+04	+0.746
20.600	+4.113e+03	+7.677e+03	+9.977e+03	+0.651
20.700	+6.117e+03	+3.395e+03	+9.640e+03	+0.357
20.800	+6.289e+03	+2.290e+03	+1.050e+04	+0.267
20.900	+5.560e+03	+2.518e+03	+9.267e+03	+0.312
21.000	+7.560e+03	+2.761e+03	+1.037e+04	+0.268
21.100	+7.252e+03	+3.268e+03	+1.036e+04	+0.311
21.200	+7.253e+03	+4.557e+03	+8.857e+03	+0.386
21.300	+6.570e+03	+3.965e+03	+1.050e+04	+0.376
21.400	+7.377e+03	+4.747e+03	+9.128e+03	+0.392
21.500	+6.238e+03	+1.763e+03	+1.128e+04	+0.220
21.600	+8.169e+03	+2.341e+03	+8.703e+03	+0.223
21.700	+6.890e+03	+3.999e+03	+1.059e+04	+0.367
21.800	+6.684e+03	+2.851e+03	+1.040e+04	+0.299
21.900	+7.098e+03	+1.998e+03	+8.257e+03	+0.220
22.000	+6.348e+03	+3.189e+03	+1.091e+04	+0.334
22.100	+7.310e+03	+2.808e+03	+1.024e+04	+0.278
22.200	+7.819e+03	+2.447e+03	+7.969e+03	+0.238
22.300	+6.979e+03	+3.438e+03	+1.044e+04	+0.330
22.400	+8.052e+03	+3.248e+03	+9.972e+03	+0.287
22.500	+8.055e+03	+3.448e+03	+1.003e+04	+0.300
22.600	+8.595e+03	+1.918e+03	+1.058e+04	+0.182
22.700	+7.293e+03	+2.678e+03	+9.399e+03	+0.269
22.800	+7.050e+03	+4.355e+03	+1.212e+04	+0.382
22.900	+2.736e+03	+6.499e+03	+9.555e+03	+0.704
23.000	+3.098e+03	+7.853e+03	+8.309e+03	+0.717
23.100	+3.416e+03	+7.696e+03	+1.165e+04	+0.693
23.200	+3.429e+03	+7.129e+03	+9.921e+03	+0.675
23.300	+4.529e+03	+6.396e+03	+9.960e+03	+0.585
23.400	+3.332e+03	+6.884e+03	+9.099e+03	+0.674
23.500	+3.369e+03	+6.302e+03	+1.027e+04	+0.652
23.600	+3.861e+03	+7.850e+03	+9.133e+03	+0.670
23.700	+3.862e+03	+7.718e+03	+9.239e+03	+0.666
23.800	+1.744e+03	+7.065e+03	+9.779e+03	+0.802
23.900	+1.419e+03	+7.111e+03	+1.089e+04	+0.834
24.000	+3.663e+03	+6.769e+03	+1.058e+04	+0.649
24.100	+2.165e+03	+7.834e+03	+1.002e+04	+0.784
24.200	+6.415e+03	+3.134e+03	+8.902e+03	+0.328
24.300	+7.065e+03	+4.872e+03	+1.005e+04	+0.408
24.400	+3.149e+03	+5.812e+03	+1.023e+04	+0.649
24.500	+2.963e+03	+6.369e+03	+1.007e+04	+0.682
24.600	+3.728e+03	+6.583e+03	+9.596e+03	+0.638
24.700	+2.799e+03	+8.791e+03	+9.108e+03	+0.759
24.800	+2.339e+03	+7.082e+03	+9.720e+03	+0.752
24.900	+3.619e+03	+6.947e+03	+1.082e+04	+0.657
25.000	+2.042e+03	+6.683e+03	+9.872e+03	+0.766
25.100	+3.370e+03	+5.928e+03	+1.025e+04	+0.638
25.200	+2.768e+03	+6.778e+03	+1.052e+04	+0.710
25.300	+3.114e+03	+7.399e+03	+9.576e+03	+0.704
25.400	+2.853e+03	+7.313e+03	+9.740e+03	+0.719
25.500	+2.774e+03	+6.575e+03	+1.071e+04	+0.703
25.600	+3.182e+03	+6.853e+03	+1.056e+04	+0.683
25.700	+2.374e+03	+8.054e+03	+9.382e+03	+0.772
25.800	+5.079e+03	+7.427e+03	+9.020e+03	+0.594
25.900	+3.159e+03	+7.061e+03	+1.030e+04	+0.691
26.000	+3.710e+03	+7.249e+03	+9.558e+03	+0.661
26.100	+2.534e+03	+8.043e+03	+9.402e+03	+0.760
26.200	+3.501e+03	+6.468e+03	+1.043e+04	+0.649
26.300	+2.746e+03	+6.385e+03	+9.682e+03	+0.699
26.400	+3.360e+03	+6.903e+03	+9.112e+03	+0.673
26.500	+3.045e+03	+7.276e+03	+8.254e+03	+0.705
26.600	+4.278e+03	+7.143e+03	+9.807e+03	+0.625
26.700	+3.613e+03	+5.835e+03	+8.038e+03	+0.618
26.800	+2.059e+03	+7.978e+03	+1.096e+04	+0.795
26.900	+3.590e+03	+5.921e+03	+9.953e+03	+0.623
27.000	+1.677e+03	+7.148e+03	+9.776e+03	+0.810
27.100	+3.680e+03	+5.246e+03	+9.493e+03	+0.588
27.200	+2.999e+03	+8.206e+03	+9.461e+03	+0.732
27.300	+1.720e+03	+6.869e+03	+9.920e+03	+0.800
27.400	+1.517e+03	+7.162e+03	+8.783e+03	+0.825
27.500	+2.270e+03	+7.020e+03	+1.179e+04	+0.756
27.600	+3.055e+03	+6.111e+03	+1.039e+04	+0.667
27.700	+2.141e+03	+8.080e+03	+8.389e+03	+0.791
27.800	+3.707e+03	+6.165e+03	+1.071e+04	+0.624
27.900	+2.474e+03	+7.229e+03	+9.864e+03	+0.745
28.000	+3.595e+03	+6.224e+03	+9.465e+03	+0.634
28.100	+3.522e+03	+7.873e+03	+1.025e+04	+0.691
28.200	+4.592e+03	+7.123e+03	+9.659e+03	+0.608
28.300	+2.807e+03	+7.079e+03	+9.462e+03	+0.716
28.400	+5.740e+03	+4.483e+03	+9.710e+03	+0.439
28.500	+6.865e+03	+3.009e+03	+8.364e+03	+0.305
28.600	+6.539e+03	+5.278e+03	+1.112e+04	+0.447
28.700	+4.792e+03	+6.128e+03	+8.891e+03	+0.561
28.800	+1.518e+03	+8.206e+03	+1.004e+04	+0.844
28.900	+3.137e+03	+6.823e+03	+9.362e+03	+0.685
29.000	+1.615e+03	+5.952e+03	+1.104e+04	+0.787
29.100	+3.408e+03	+7.430e+03	+9.388e+03	+0.686
29.200	+2.475e+03	+6.215e+03	+1.056e+04	+0.715
29.300	+2.305e+03	+8.261e+03	+9.729e+03	+0.782
29.400	+2.651e+03	+6.921e+03	+9.079e+03	+0.723
29.500	+3.299e+03	+9.216e+03	+1.064e+04	+0.736
29.600	+3.564e+03	+7.150e+03	+1.015e+04	+0.667
29.700	+3.153e+03	+7.607e+03	+8.487e+03	+0.707
29.800	+2.924e+03	+7.267e+03	+9.798e+03	+0.713
29.900	+2.974e+03	+8.510e+03	+9.907e+03	+0.741
30.000	+3.251e+03	+8.084e+03	+1.139e+04	+0.713
30.100	+4.660e+03	+8.822e+03	+1.100e+04	+0.654
30.200	+3.938e+03	+6.226e+03	+1.036e+04	+0.613
30.300	+2.525e+02	+6.469e+03	+9.011e+03	+0.962
30.400	+3.849e+03	+7.282e+03	+9.299e+03	+0.654
30.500	+4.182e+03	+6.889e+03	+1.108e+04	+0.622
30.600	+6.670e+03	+3.909e+03	+1.086e+04	+0.370
30.700	+7.431e+03	+2.830e+03	+9.150e+03	+0.276
30.800	+6.594e+03	+2.311e+03	+9.071e+03	+0.259
30.900	+6.766e+03	+3.204e+03	+1.197e+04	+0.321
31.000	+6.517e+03	+2.671e+03	+9.150e+03	+0.291
31.100	+8.317e+03	+2.737e+03	+1.125e+04	+0.248
31.200	+7.699e+03	+3.967e+03	+1.047e+04	+0.340
31.300	+6.543e+03	+3.944e+03	+1.072e+04	+0.376
31.400	+7.569e+03	+3.389e+03	+1.076e+04	+0.309
31.500	+7.039e+03	+3.955e+03	+1.015e+04	+0.360
31.600	+5.569e+03	+1.945e+03	+1.065e+04	+0.259
31.700	+5.777e+03	+1.988e+03	+9.934e+03	+0.256
31.800	+7.755e+03	+5.015e+03	+1.132e+04	+0.393
31.900	+1.856e+03	+8.473e+03	+9.869e+03	+0.820
32.000	+2.334e+03	+7.590e+03	+9.488e+03	+0.765
32.100	+3.011e+03	+7.167e+03	+1.006e+04	+0.704
32.200	+2.573e+03	+5.812e+03	+1.001e+04	+0.693
32.300	+2.745e+03	+8.380e+03	+1.073e+04	+0.753
32.400	+2.542e+03	+5.560e+03	+9.164e+03	+0.686
32.500	+2.997e+03	+6.897e+03	+9.532e+03	+0.697
32.600	+3.216e+03	+6.184e+03	+9.739e+03	+0.658
32.700	+3.372e+03	+7.468e+03	+9.730e+03	+0.689
32.800	+3.788e+03	+8.360e+03	+8.587e+03	+0.688
32.900	+3.165e+03	+7.429e+03	+1.030e+04	+0.701
33.000	+3.386e+03	+7.290e+03	+1.031e+04	+0.683
33.100	+1.346e+03	+7.012e+03	+9.302e+03	+0.839
33.200	+3.791e+03	+6.364e+03	+1.214e+04	+0.627
33.300	+3.659e+03	+5.761e+03	+9.568e+03	+0.612
33.400	+2.557e+03	+6.122e+03	+9.829e+03	+0.705
33.500	+3.277e+03	+7.613e+03	+1.050e+04	+0.699
33.600	+1.641e+03	+7.005e+03	+1.113e+04	+0.810
33.700	+1.713e+03	+6.544e+03	+9.193e+03	+0.793
33.800	+3.879e+03	+7.486e+03	+9.999e+03	+0.659
33.900	+2.637e+03	+6.603e+03	+9.843e+03	+0.715
34.000	+2.237e+03	+7.479e+03	+9.827e+03	+0.770
34.100	+2.105e+03	+6.442e+03	+9.019e+03	+0.754
34.200	+3.645e+03	+6.947e+03	+9.515e+03	+0.656
34.300	+3.469e+03	+7.359e+03	+8.702e+03	+0.680
34.400	+3.800e+03	+6.709e+03	+9.421e+03	+0.638
34.500	+7.560e+03	+2.186e+03	+1.084e+04	+0.224
34.600	+7.984e+03	+2.093e+03	+1.083e+04	+0.208
34.700	+7.307e+03	+2.225e+03	+8.763e+03	+0.233
34.800	+7.065e+03	+2.631e+03	+1.063e+04	+0.271
34.900	+6.519e+03	+3.728e+03	+1.006e+04	+0.364
35.000	+8.032e+03	+3.650e+03	+7.838e+03	+0.312
35.100	+7.102e+03	+3.786e+03	+1.010e+04	+0.348
35.200	+3.593e+03	+8.592e+03	+9.691e+03	+0.705
35.300	+4.482e+03	+7.034e+03	+1.071e+04	+0.611
35.400	+2.538e+03	+6.604e+03	+9.278e+03	+0.722
35.500	+3.225e+03	+6.594e+03	+9.897e+03	+0.672
35.600	+2.728e+03	+5.746e+03	+1.016e+04	+0.678
35.700	+4.552e+03	+6.693e+03	+1.019e+04	+0.595
35.800	+3.007e+03	+6.367e+03	+9.549e+03	+0.679
35.900	+3.232e+03	+6.825e+03	+9.979e+03	+0.679
36.000	+3.076e+03	+6.279e+03	+9.592e+03	+0.671
36.100	+4.091e+03	+7.356e+03	+1.055e+04	+0.643
36.200	+8.147e+03	+2.120e+03	+1.033e+04	+0.206
36.300	+5.922e+03	+2.190e+03	+9.833e+03	+0.270
36.400	+6.157e+03	+1.860e+03	+9.389e+03	+0.232
36.500	+6.687e+03	+3.116e+03	+1.024e+04	+0.318
36.600	+7.120e+03	+3.421e+03	+8.777e+03	+0.325
36.700	+7.379e+03	+4.036e+03	+1.043e+04	+0.354
36.800	+6.553e+03	+2.669e+03	+1.086e+04	+0.289
36.900	+8.222e+03	+2.501e+03	+9.881e+03	+0.233
37.000	+7.085e+03	+4.851e+03	+1.041e+04	+0.406
37.100	+8.088e+03	+4.135e+03	+9.403e+03	+0.338
37.200	+6.715e+03	+3.641e+03	+1.006e+04	+0.352
37.300	+6.400e+03	+2.399e+03	+9.188e+03	+0.273
37.400	+8.614e+03	+1.908e+03	+1.043e+04	+0.181
37.500	+7.661e+03	+1.880e+03	+1.036e+04	+0.197
37.600	+7.658e+03	+2.410e+03	+1.073e+04	+0.239
37.700	+7.742e+03	+3.145e+03	+9.655e+03	+0.289
37.800	+6.523e+03	+5.237e+03	+8.638e+03	+0.445
37.900	+6.931e+03	+4.120e+03	+9.727e+03	+0.373
38.000	+8.219e+03	+1.766e+03	+9.837e+03	+0.177
38.100	+5.541e+03	+3.939e+03	+9.903e+03	+0.415
38.200	+4.121e+03	+7.266e+03	+8.597e+03	+0.638
38.300	+3.180e+03	+5.905e+03	+1.046e+04	+0.650
38.400	+2.509e+03	+8.220e+03	+9.979e+03	+0.766
38.500	+2.977e+03	+6.761e+03	+1.021e+04	+0.694
38.600	+3.663e+03	+6.799e+03	+1.061e+04	+0.650
38.700	+3.407e+03	+6.974e+03	+1.034e+04	+0.672
38.800	+3.483e+03	+8.508e+03	+1.008e+04	+0.710
38.900	+3.251e+03	+8.465e+03	+1.106e+04	+0.723
39.000	+2.210e+03	+8.320e+03	+1.017e+04	+0.790
39.100	+7.500e+03	+3.440e+03	+9.501e+03	+0.314
39.200	+6.156e+03	+2.622e+03	+1.026e+04	+0.299
39.300	+6.846e+03	+2.418e+03	+9.866e+03	+0.261
39.400	+7.053e+03	+2.873e+03	+8.981e+03	+0.289
39.500	+6.091e+03	+3.093e+03	+9.855e+03	+0.337
39.600	+2.945e+03	+7.190e+03	+1.053e+04	+0.709
39.700	+3.457e+03	+6.256e+03	+1.033e+04	+0.644
39.800	+1.546e+03	+7.397e+03	+1.015e+04	+0.827
39.900	+3.093e+03	+6.856e+03	+8.993e+03	+0.689
40.000	+3.144e+03	+7.933e+03	+9.282e+03	+0.716
40.100	+2.708e+03	+6.351e+03	+1.059e+04	+0.701
40.200	+2.130e+03	+8.737e+03	+9.722e+03	+0.804
40.300	+7.105e+03	+4.164e+03	+1.124e+04	+0.369
40.400	+9.024e+03	+3.748e+03	+9.693e+03	+0.293
40.500	+6.348e+03	+2.887e+03	+1.036e+04	+0.313
40.600	+7.153e+03	+1.643e+03	+1.050e+04	+0.187
40.700	+5.194e+03	+3.610e+03	+9.535e+03	+0.410
40.800	+6.476e+03	+2.950e+03	+9.456e+03	+0.313
40.900	+7.536e+03	+3.308e+03	+1.126e+04	+0.305
41.000	+8.144e+03	+3.897e+03	+9.005e+03	+0.324
41.100	+7.607e+03	+2.671e+03	+1.063e+04	+0.260
41.200	+6.831e+03	+3.304e+03	+8.817e+03	+0.326
41.300	+8.354e+03	+2.648e+03	+9.431e+03	+0.241
41.400	+5.051e+03	+5.810e+03	+1.074e+04	+0.535
41.500	+7.662e+02	+6.645e+03	+9.686e+03	+0.897
41.600	+2.006e+03	+6.279e+03	+1.115e+04	+0.758
41.700	+3.208e+03	+6.012e+03	+1.124e+04	+0.652
41.800	+3.109e+03	+6.130e+03	+1.001e+04	+0.663
41.900	+3.663e+03	+7.091e+03	+9.984e+03	+0.659
42.000	+3.110e+03	+5.534e+03	+1.041e+04	+0.640
