%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
7.100	+7.347e+03	+2.293e+03	+1.036e+04	+0.238
7.200	+7.238e+03	+2.548e+03	+8.493e+03	+0.260
7.300	+7.420e+03	+3.142e+03	+9.229e+03	+0.297
7.400	+6.881e+03	+2.125e+03	+9.295e+03	+0.236
7.500	+5.916e+03	+2.934e+03	+9.196e+03	+0.332
7.600	+8.019e+03	+4.869e+03	+1.172e+04	+0.378
7.700	+7.735e+03	+4.203e+03	+9.637e+03	+0.352
7.800	+7.511e+03	+3.989e+03	+9.796e+03	+0.347
7.900	+6.978e+03	+2.475e+03	+9.331e+03	+0.262
8.000	+6.778e+03	+2.354e+03	+8.790e+03	+0.258
8.100	+7.046e+03	+2.938e+03	+1.130e+04	+0.294
8.200	+7.111e+03	+3.601e+03	+9.187e+03	+0.336
8.300	+8.214e+03	+3.184e+03	+9.834e+03	+0.279
8.400	+6.641e+03	+2.251e+03	+9.485e+03	+0.253
8.500	+5.751e+03	+3.050e+03	+1.084e+04	+0.347
8.600	+7.509e+03	+2.449e+03	+9.905e+03	+0.246
8.700	+5.685e+03	+1.401e+03	+9.658e+03	+0.198
8.800	+8.444e+03	+3.950e+03	+1.091e+04	+0.319
8.900	+7.072e+03	+2.190e+03	+9.207e+03	+0.236
9.000	+7.647e+03	+2.754e+03	+9.263e+03	+0.265
9.100	+6.529e+03	+3.235e+03	+9.600e+03	+0.331
9.200	+7.911e+03	+1.343e+03	+1.031e+04	+0.145
9.300	+6.575e+03	+2.413e+03	+9.226e+03	+0.268
9.400	+6.178e+03	+3.063e+03	+8.390e+03	+0.331
9.500	+6.926e+03	+2.952e+03	+9.796e+03	+0.299
9.600	+6.901e+03	+2.619e+03	+9.915e+03	+0.275
9.700	+7.328e+03	+2.715e+03	+1.004e+04	+0.270
9.800	+8.020e+03	+3.316e+03	+1.023e+04	+0.293
9.900	+3.333e+03	+6.449e+03	+1.002e+04	+0.659
10.000	+1.778e+03	+7.218e+03	+1.075e+04	+0.802
10.100	+2.082e+03	+6.370e+03	+9.947e+03	+0.754
10.200	+3.191e+03	+7.066e+03	+1.038e+04	+0.689
10.300	+7.856e+03	+2.071e+03	+9.237e+03	+0.209
10.400	+7.137e+03	+2.670e+03	+1.007e+04	+0.272
10.500	+6.522e+03	+3.338e+03	+1.219e+04	+0.339
10.600	+6.835e+03	+2.938e+03	+8.024e+03	+0.301
10.700	+8.341e+03	+3.179e+03	+1.106e+04	+0.276
10.800	+6.761e+03	+4.199e+03	+1.125e+04	+0.383
10.900	+6.922e+03	+3.770e+03	+1.096e+04	+0.353
11.000	+7.151e+03	+2.701e+03	+1.051e+04	+0.274
11.100	+8.106e+03	+2.104e+03	+1.018e+04	+0.206
11.200	+5.663e+03	+4.285e+03	+1.030e+04	+0.431
11.300	+2.479e+03	+6.515e+03	+9.595e+03	+0.724
11.400	+4.040e+03	+7.984e+03	+1.111e+04	+0.664
11.500	+3.199e+03	+7.441e+03	+9.256e+03	+0.699
11.600	+3.506e+03	+6.693e+03	+8.226e+03	+0.656
11.700	+4.215e+03	+6.523e+03	+9.479e+03	+0.607
11.800	+2.463e+03	+6.817e+03	+1.028e+04	+0.735
11.900	+2.190e+03	+7.334e+03	+8.426e+03	+0.770
12.000	+4.214e+03	+6.578e+03	+8.956e+03	+0.610
12.100	+3.555e+03	+6.178e+03	+1.101e+04	+0.635
12.200	+3.953e+03	+8.074e+03	+1.151e+04	+0.671
12.300	+2.233e+03	+7.121e+03	+9.017e+03	+0.761
12.400	+4.362e+03	+6.898e+03	+9.211e+03	+0.613
12.500	+3.098e+03	+7.979e+03	+1.039e+04	+0.720
12.600	+1.619e+03	+8.026e+03	+1.029e+04	+0.832
12.700	+3.621e+03	+8.271e+03	+1.026e+04	+0.696
12.800	+3.260e+03	+6.413e+03	+1.039e+04	+0.663
12.900	+2.138e+03	+7.982e+03	+9.564e+03	+0.789
13.000	+2.489e+03	+7.094e+03	+1.193e+04	+0.740
13.100	+3.513e+03	+7.415e+03	+9.011e+03	+0.679
13.200	+3.855e+03	+7.175e+03	+9.462e+03	+0.650
13.300	+2.522e+03	+7.785e+03	+9.429e+03	+0.755
13.400	+2.999e+03	+5.788e+03	+9.311e+03	+0.659
13.500	+4.093e+03	+5.983e+03	+1.017e+04	+0.594
13.600	+2.524e+03	+7.002e+03	+1.041e+04	+0.735
13.700	+2.714e+03	+6.937e+03	+1.092e+04	+0.719
13.800	+2.831e+03	+6.943e+03	+9.702e+03	+0.710
13.900	+2.864e+03	+5.666e+03	+9.068e+03	+0.664
14.000	+4.168e+03	+9.186e+03	+9.252e+03	+0.688
14.100	+3.014e+03	+7.024e+03	+8.573e+03	+0.700
14.200	+2.847e+03	+7.535e+03	+1.001e+04	+0.726
14.300	+3.291e+03	+6.720e+03	+1.085e+04	+0.671
14.400	+3.978e+03	+5.191e+03	+9.505e+03	+0.566
14.500	+5.555e+03	+3.480e+03	+9.276e+03	+0.385
14.600	+8.113e+03	+4.497e+03	+1.001e+04	+0.357
14.700	+6.661e+03	+2.453e+03	+1.082e+04	+0.269
14.800	+6.403e+03	+1.634e+03	+1.094e+04	+0.203
14.900	+7.658e+03	+2.576e+03	+9.870e+03	+0.252
15.000	+5.894e+03	+3.297e+03	+9.718e+03	+0.359
15.100	+7.473e+03	+3.463e+03	+1.005e+04	+0.317
15.200	+8.403e+03	+3.061e+03	+9.729e+03	+0.267
15.300	+4.123e+03	+5.673e+03	+9.625e+03	+0.579
15.400	+2.807e+03	+7.407e+03	+9.832e+03	+0.725
15.500	+2.345e+03	+6.475e+03	+8.647e+03	+0.734
15.600	+2.559e+03	+5.987e+03	+1.066e+04	+0.701
15.700	+2.782e+03	+7.029e+03	+9.255e+03	+0.716
15.800	+1.349e+03	+5.885e+03	+9.587e+03	+0.813
15.900	+2.712e+03	+6.883e+03	+1.059e+04	+0.717
16.000	+3.736e+03	+6.274e+03	+9.370e+03	+0.627
16.100	+2.105e+03	+7.061e+03	+8.205e+03	+0.770
16.200	+2.893e+03	+7.727e+03	+8.906e+03	+0.728
16.300	+2.800e+03	+8.131e+03	+9.819e+03	+0.744
16.400	+6.149e+03	+4.774e+03	+9.792e+03	+0.437
16.500	+6.034e+03	+3.606e+03	+9.467e+03	+0.374
16.600	+4.587e+03	+6.695e+03	+8.839e+03	+0.593
16.700	+3.229e+03	+7.208e+03	+9.305e+03	+0.691
16.800	+3.005e+03	+6.169e+03	+1.022e+04	+0.672
16.900	+1.987e+03	+7.030e+03	+9.812e+03	+0.780
17.000	+2.958e+03	+6.378e+03	+1.024e+04	+0.683
17.100	+3.823e+03	+6.504e+03	+1.098e+04	+0.630
17.200	+3.649e+03	+7.175e+03	+9.652e+03	+0.663
17.300	+3.196e+03	+6.026e+03	+9.885e+03	+0.653
17.400	+3.275e+03	+7.502e+03	+9.620e+03	+0.696
17.500	+2.949e+03	+6.723e+03	+1.067e+04	+0.695
17.600	+2.902e+03	+8.096e+03	+9.592e+03	+0.736
17.700	+3.904e+03	+6.738e+03	+1.190e+04	+0.633
17.800	+2.564e+03	+6.093e+03	+1.044e+04	+0.704
17.900	+3.143e+03	+5.670e+03	+1.077e+04	+0.643
18.000	+3.575e+03	+6.524e+03	+1.092e+04	+0.646
18.100	+3.960e+03	+8.364e+03	+1.006e+04	+0.679
18.200	+4.708e+03	+7.585e+03	+9.875e+03	+0.617
18.300	+6.798e+03	+4.225e+03	+1.002e+04	+0.383
18.400	+8.255e+03	+3.457e+03	+9.561e+03	+0.295
18.500	+7.772e+03	+2.226e+03	+1.030e+04	+0.223
18.600	+4.081e+03	+4.951e+03	+8.453e+03	+0.548
18.700	+2.973e+03	+6.052e+03	+1.175e+04	+0.671
18.800	+3.046e+03	+6.512e+03	+9.476e+03	+0.681
18.900	+3.123e+03	+7.882e+03	+9.400e+03	+0.716
19.000	+3.230e+03	+7.663e+03	+8.129e+03	+0.703
19.100	+2.755e+03	+6.164e+03	+1.021e+04	+0.691
19.200	+2.684e+03	+6.511e+03	+8.915e+03	+0.708
19.300	+2.378e+03	+7.134e+03	+1.042e+04	+0.750
19.400	+1.270e+03	+6.413e+03	+1.128e+04	+0.835
19.500	+4.413e+03	+7.627e+03	+1.015e+04	+0.633
19.600	+2.242e+03	+7.822e+03	+1.019e+04	+0.777
19.700	+2.770e+03	+4.967e+03	+1.049e+04	+0.642
19.800	+4.286e+03	+7.051e+03	+9.021e+03	+0.622
19.900	+3.728e+03	+7.788e+03	+9.096e+03	+0.676
20.000	+3.990e+03	+6.975e+03	+1.139e+04	+0.636
20.100	+2.588e+03	+6.984e+03	+1.065e+04	+0.730
20.200	+2.118e+03	+7.752e+03	+9.934e+03	+0.785
20.300	+4.063e+03	+6.711e+03	+9.969e+03	+0.623
20.400	+3.872e+03	+5.968e+03	+9.842e+03	+0.607
20.500	+2.536e+03	+7.623e+03	+1.044e+04	+0.750
20.600	+3.863e+03	+6.112e+03	+8.938e+03	+0.613
20.700	+5.739e+03	+3.197e+03	+1.061e+04	+0.358
20.800	+6.387e+03	+3.077e+03	+9.966e+03	+0.325
20.900	+4.489e+03	+6.921e+03	+1.010e+04	+0.607
21.000	+2.371e+03	+7.005e+03	+1.006e+04	+0.747
21.100	+2.401e+03	+6.591e+03	+1.026e+04	+0.733
21.200	+1.964e+03	+7.667e+03	+9.165e+03	+0.796
21.300	+3.312e+03	+7.163e+03	+1.043e+04	+0.684
21.400	+3.011e+03	+7.620e+03	+1.014e+04	+0.717
21.500	+4.517e+03	+7.344e+03	+8.626e+03	+0.619
21.600	+3.416e+03	+7.796e+03	+1.010e+04	+0.695
21.700	+4.069e+03	+6.544e+03	+1.023e+04	+0.617
21.800	+2.469e+03	+7.439e+03	+8.749e+03	+0.751
21.900	+2.405e+03	+6.093e+03	+1.053e+04	+0.717
22.000	+3.048e+03	+7.348e+03	+1.049e+04	+0.707
22.100	+2.778e+03	+7.168e+03	+1.016e+04	+0.721
22.200	+3.390e+03	+7.776e+03	+1.105e+04	+0.696
22.300	+2.910e+03	+7.107e+03	+8.824e+03	+0.710
22.400	+3.243e+03	+7.530e+03	+1.129e+04	+0.699
22.500	+6.513e+03	+3.424e+03	+1.058e+04	+0.345
22.600	+7.302e+03	+3.879e+03	+1.137e+04	+0.347
22.700	+6.586e+03	+3.151e+03	+1.004e+04	+0.324
22.800	+4.466e+03	+4.701e+03	+1.004e+04	+0.513
22.900	+7.715e+03	+4.283e+03	+9.631e+03	+0.357
23.000	+6.778e+03	+3.025e+03	+1.060e+04	+0.309
23.100	+3.803e+03	+7.067e+03	+1.076e+04	+0.650
23.200	+3.341e+03	+7.565e+03	+9.963e+03	+0.694
23.300	+3.089e+03	+4.739e+03	+8.870e+03	+0.605
23.400	+3.098e+03	+7.635e+03	+1.063e+04	+0.711
23.500	+2.785e+03	+7.499e+03	+9.070e+03	+0.729
23.600	+2.648e+03	+6.656e+03	+1.102e+04	+0.715
23.700	+4.013e+03	+7.767e+03	+1.091e+04	+0.659
23.800	+1.842e+03	+7.640e+03	+9.088e+03	+0.806
23.900	+4.423e+03	+6.216e+03	+9.873e+03	+0.584
24.000	+2.196e+03	+5.936e+03	+1.146e+04	+0.730
24.100	+3.818e+03	+7.769e+03	+1.008e+04	+0.670
24.200	+2.403e+03	+5.796e+03	+1.110e+04	+0.707
24.300	+3.227e+03	+7.707e+03	+9.742e+03	+0.705
24.400	+3.035e+03	+6.129e+03	+1.057e+04	+0.669
24.500	+2.922e+03	+6.077e+03	+1.039e+04	+0.675
24.600	+4.285e+03	+5.637e+03	+1.022e+04	+0.568
24.700	+1.893e+03	+7.224e+03	+9.470e+03	+0.792
24.800	+5.194e+03	+4.095e+03	+8.517e+03	+0.441
24.900	+6.467e+03	+2.770e+03	+9.312e+03	+0.300
25.000	+8.366e+03	+3.029e+03	+1.006e+04	+0.266
25.100	+7.086e+03	+1.509e+03	+1.029e+04	+0.176
25.200	+8.934e+03	+2.843e+03	+9.881e+03	+0.241
25.300	+6.782e+03	+2.506e+03	+1.003e+04	+0.270
25.400	+8.086e+03	+4.727e+03	+9.853e+03	+0.369
25.500	+8.158e+03	+3.192e+03	+1.007e+04	+0.281
25.600	+6.787e+03	+3.400e+03	+9.068e+03	+0.334
25.700	+3.402e+03	+6.488e+03	+1.077e+04	+0.656
25.800	+3.804e+03	+6.919e+03	+8.643e+03	+0.645
25.900	+2.474e+03	+6.297e+03	+1.032e+04	+0.718
26.000	+3.725e+03	+6.587e+03	+9.936e+03	+0.639
26.100	+2.387e+03	+7.068e+03	+1.018e+04	+0.748
26.200	+3.459e+03	+7.541e+03	+9.619e+03	+0.686
26.300	+4.197e+03	+6.295e+03	+1.052e+04	+0.600
26.400	+3.168e+03	+6.705e+03	+1.039e+04	+0.679
26.500	+5.114e+02	+6.472e+03	+9.688e+03	+0.927
26.600	+2.787e+03	+6.416e+03	+9.714e+03	+0.697
26.700	+3.174e+03	+9.008e+03	+9.872e+03	+0.739
26.800	+2.828e+03	+8.451e+03	+9.727e+03	+0.749
26.900	+3.658e+03	+6.538e+03	+1.023e+04	+0.641
27.000	+3.100e+03	+7.889e+03	+9.195e+03	+0.718
27.100	+3.224e+03	+6.337e+03	+1.131e+04	+0.663
27.200	+2.808e+03	+7.085e+03	+8.725e+03	+0.716
27.300	+2.847e+03	+7.805e+03	+9.938e+03	+0.733
27.400	+3.321e+03	+7.049e+03	+7.850e+03	+0.680
27.500	+3.879e+03	+7.438e+03	+9.453e+03	+0.657
27.600	+3.146e+03	+6.819e+03	+1.154e+04	+0.684
27.700	+4.036e+03	+7.135e+03	+1.041e+04	+0.639
27.800	+3.594e+03	+5.767e+03	+9.515e+03	+0.616
27.900	+1.751e+03	+5.132e+03	+9.374e+03	+0.746
28.000	+2.270e+03	+6.447e+03	+1.039e+04	+0.740
28.100	+1.556e+03	+5.425e+03	+1.006e+04	+0.777
28.200	+3.196e+03	+7.686e+03	+1.034e+04	+0.706
28.300	+3.095e+03	+6.797e+03	+1.094e+04	+0.687
28.400	+1.986e+03	+6.600e+03	+1.114e+04	+0.769
28.500	+1.968e+03	+7.528e+03	+1.024e+04	+0.793
28.600	+3.275e+03	+6.168e+03	+1.029e+04	+0.653
28.700	+2.756e+03	+6.319e+03	+9.778e+03	+0.696
28.800	+3.068e+03	+6.883e+03	+1.146e+04	+0.692
28.900	+2.262e+03	+6.055e+03	+9.853e+03	+0.728
29.000	+1.923e+03	+7.341e+03	+1.062e+04	+0.792
29.100	+4.279e+03	+6.655e+03	+1.014e+04	+0.609
29.200	+2.796e+03	+5.295e+03	+1.050e+04	+0.654
29.300	+4.281e+03	+7.292e+03	+8.526e+03	+0.630
29.400	+3.515e+03	+7.504e+03	+1.012e+04	+0.681
29.500	+2.585e+03	+7.900e+03	+1.040e+04	+0.753
29.600	+3.896e+03	+7.329e+03	+9.802e+03	+0.653
29.700	+3.553e+03	+6.203e+03	+1.056e+04	+0.636
29.800	+2.647e+03	+7.670e+03	+1.037e+04	+0.743
29.900	+3.166e+03	+8.656e+03	+9.424e+03	+0.732
30.000	+3.441e+03	+7.203e+03	+9.653e+03	+0.677
30.100	+3.230e+03	+7.615e+03	+8.904e+03	+0.702
30.200	+3.952e+03	+6.708e+03	+1.064e+04	+0.629
30.300	+2.520e+03	+6.546e+03	+1.094e+04	+0.722
30.400	+2.975e+03	+8.545e+03	+1.061e+04	+0.742
30.500	+2.993e+03	+6.419e+03	+1.138e+04	+0.682
30.600	+2.569e+03	+7.795e+03	+9.471e+03	+0.752
30.700	+4.033e+03	+7.203e+03	+9.706e+03	+0.641
30.800	+4.058e+03	+6.548e+03	+9.099e+03	+0.617
30.900	+2.795e+03	+7.224e+03	+1.110e+04	+0.721
31.000	+2.543e+03	+7.442e+03	+1.208e+04	+0.745
31.100	+5.142e+03	+6.573e+03	+1.044e+04	+0.561
31.200	+3.655e+03	+5.645e+03	+1.014e+04	+0.607
31.300	+3.003e+03	+6.488e+03	+1.136e+04	+0.684
31.400	+3.700e+03	+6.454e+03	+9.646e+03	+0.636
31.500	+3.221e+03	+8.204e+03	+9.858e+03	+0.718
31.600	+3.817e+03	+6.962e+03	+1.082e+04	+0.646
31.700	+2.129e+03	+5.920e+03	+1.136e+04	+0.736
31.800	+3.685e+03	+7.020e+03	+1.021e+04	+0.656
31.900	+3.689e+03	+7.168e+03	+9.751e+03	+0.660
32.000	+1.829e+03	+5.640e+03	+1.048e+04	+0.755
32.100	+3.587e+03	+8.852e+03	+9.178e+03	+0.712
32.200	+4.874e+03	+6.772e+03	+9.317e+03	+0.581
32.300	+3.114e+03	+8.300e+03	+1.024e+04	+0.727
32.400	+2.899e+03	+6.868e+03	+1.058e+04	+0.703
32.500	+3.719e+03	+7.232e+03	+9.133e+03	+0.660
32.600	+2.077e+03	+7.639e+03	+8.733e+03	+0.786
32.700	+2.628e+03	+8.427e+03	+9.015e+03	+0.762
32.800	+2.883e+03	+6.278e+03	+9.329e+03	+0.685
32.900	+2.481e+03	+7.062e+03	+1.046e+04	+0.740
33.000	+9.648e+02	+6.914e+03	+9.326e+03	+0.878
33.100	+3.485e+03	+6.504e+03	+1.025e+04	+0.651
33.200	+2.994e+03	+6.245e+03	+1.072e+04	+0.676
33.300	+3.216e+03	+6.342e+03	+9.276e+03	+0.664
33.400	+3.659e+03	+6.526e+03	+9.518e+03	+0.641
33.500	+5.657e+03	+6.974e+03	+9.776e+03	+0.552
33.600	+3.664e+03	+6.834e+03	+8.937e+03	+0.651
33.700	+3.282e+03	+7.935e+03	+9.201e+03	+0.707
33.800	+4.126e+03	+6.687e+03	+1.081e+04	+0.618
33.900	+2.339e+03	+7.416e+03	+1.065e+04	+0.760
34.000	+1.538e+03	+6.867e+03	+9.066e+03	+0.817
34.100	+2.999e+03	+6.906e+03	+1.037e+04	+0.697
34.200	+3.054e+03	+5.525e+03	+1.049e+04	+0.644
34.300	+3.208e+03	+7.231e+03	+1.099e+04	+0.693
34.400	+3.894e+03	+7.776e+03	+9.121e+03	+0.666
34.500	+2.505e+03	+6.058e+03	+1.111e+04	+0.707
34.600	+3.197e+03	+6.737e+03	+9.946e+03	+0.678
34.700	+2.833e+03	+7.402e+03	+1.082e+04	+0.723
34.800	+3.954e+03	+8.160e+03	+1.014e+04	+0.674
34.900	+6.407e+03	+3.084e+03	+8.441e+03	+0.325
35.000	+7.657e+03	+3.050e+03	+1.103e+04	+0.285
35.100	+8.484e+03	+3.423e+03	+1.013e+04	+0.287
35.200	+6.739e+03	+3.039e+03	+1.058e+04	+0.311
35.300	+4.361e+03	+5.523e+03	+1.055e+04	+0.559
35.400	+1.330e+03	+7.041e+03	+1.010e+04	+0.841
35.500	+4.728e+03	+5.161e+03	+1.084e+04	+0.522
35.600	+8.580e+03	+3.395e+03	+1.048e+04	+0.284
35.700	+4.781e+03	+5.259e+03	+1.037e+04	+0.524
35.800	+3.534e+03	+6.295e+03	+9.298e+03	+0.640
35.900	+2.073e+03	+6.519e+03	+1.002e+04	+0.759
36.000	+1.731e+03	+7.546e+03	+8.528e+03	+0.813
36.100	+3.407e+03	+7.619e+03	+1.031e+04	+0.691
36.200	+4.798e+03	+4.001e+03	+1.072e+04	+0.455
36.300	+8.039e+03	+3.138e+03	+1.054e+04	+0.281
36.400	+7.398e+03	+3.510e+03	+1.069e+04	+0.322
36.500	+6.910e+03	+2.834e+03	+1.136e+04	+0.291
36.600	+7.088e+03	+3.906e+03	+1.060e+04	+0.355
36.700	+6.245e+03	+3.157e+03	+1.001e+04	+0.336
36.800	+6.841e+03	+2.964e+03	+1.114e+04	+0.302
36.900	+7.075e+03	+4.528e+03	+1.008e+04	+0.390
37.000	+8.177e+03	+3.366e+03	+9.656e+03	+0.292
37.100	+6.666e+03	+3.750e+03	+9.982e+03	+0.360
37.200	+5.622e+03	+4.210e+03	+1.146e+04	+0.428
37.300	+5.881e+03	+2.485e+03	+9.560e+03	+0.297
37.400	+7.079e+03	+3.752e+03	+1.152e+04	+0.346
37.500	+2.746e+03	+6.822e+03	+1.048e+04	+0.713
37.600	+3.574e+03	+5.827e+03	+1.094e+04	+0.620
37.700	+4.390e+03	+7.186e+03	+1.072e+04	+0.621
37.800	+3.772e+03	+6.235e+03	+1.033e+04	+0.623
37.900	+2.308e+03	+8.018e+03	+9.996e+03	+0.776
38.000	+3.687e+03	+6.101e+03	+9.918e+03	+0.623
38.100	+4.248e+03	+6.853e+03	+9.450e+03	+0.617
38.200	+2.114e+03	+7.146e+03	+1.017e+04	+0.772
38.300	+1.640e+03	+7.284e+03	+1.064e+04	+0.816
38.400	+2.240e+03	+7.298e+03	+9.506e+03	+0.765
38.500	+2.443e+03	+5.702e+03	+9.461e+03	+0.700
38.600	+2.656e+03	+7.166e+03	+1.145e+04	+0.730
38.700	+3.312e+03	+6.178e+03	+1.075e+04	+0.651
38.800	+3.223e+03	+7.450e+03	+1.068e+04	+0.698
38.900	+1.633e+03	+6.353e+03	+1.010e+04	+0.796
39.000	+4.190e+03	+7.140e+03	+9.410e+03	+0.630
39.100	+2.844e+03	+6.553e+03	+9.439e+03	+0.697
39.200	+2.392e+03	+6.917e+03	+9.827e+03	+0.743
39.300	+1.853e+03	+7.399e+03	+9.942e+03	+0.800
39.400	+2.789e+03	+6.135e+03	+9.908e+03	+0.687
39.500	+3.515e+03	+7.071e+03	+1.019e+04	+0.668
39.600	+3.933e+03	+5.459e+03	+9.638e+03	+0.581
39.700	+3.635e+03	+7.759e+03	+9.709e+03	+0.681
39.800	+5.518e+03	+6.638e+03	+1.117e+04	+0.546
39.900	+2.752e+03	+7.422e+03	+9.805e+03	+0.729
40.000	+2.716e+03	+8.930e+03	+1.114e+04	+0.767
40.100	+4.488e+03	+6.702e+03	+1.039e+04	+0.599
40.200	+3.332e+03	+6.098e+03	+1.036e+04	+0.647
40.300	+2.311e+03	+6.125e+03	+9.218e+03	+0.726
40.400	+3.437e+03	+6.030e+03	+1.095e+04	+0.637
40.500	+2.534e+03	+5.470e+03	+1.002e+04	+0.683
40.600	+2.455e+03	+7.487e+03	+9.140e+03	+0.753
40.700	+2.681e+03	+9.412e+03	+9.958e+03	+0.778
40.800	+3.051e+03	+7.624e+03	+9.489e+03	+0.714
40.900	+6.735e+03	+1.279e+03	+1.169e+04	+0.160
41.000	+7.099e+03	+2.752e+03	+1.063e+04	+0.279
41.100	+8.000e+03	+2.998e+03	+1.055e+04	+0.273
41.200	+6.495e+03	+2.497e+03	+9.357e+03	+0.278
41.300	+6.381e+03	+3.769e+03	+1.054e+04	+0.371
41.400	+7.120e+03	+2.384e+03	+1.009e+04	+0.251
41.500	+5.286e+03	+1.765e+03	+9.901e+03	+0.250
41.600	+6.345e+03	+4.182e+03	+1.076e+04	+0.397
41.700	+6.290e+03	+4.243e+03	+1.022e+04	+0.403
41.800	+6.548e+03	+2.699e+03	+9.984e+03	+0.292
41.900	+7.353e+03	+1.906e+03	+1.122e+04	+0.206
42.000	+6.114e+03	+2.979e+03	+1.185e+04	+0.328
