%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
3.400	+2.738e+03	+5.041e+03	+9.651e+03	+0.648
3.500	+3.218e+03	+7.141e+03	+1.034e+04	+0.689
3.600	+3.658e+03	+5.890e+03	+9.640e+03	+0.617
3.700	+9.063e+02	+7.571e+03	+1.054e+04	+0.893
3.800	+2.247e+03	+7.691e+03	+9.334e+03	+0.774
3.900	+4.193e+03	+6.382e+03	+1.007e+04	+0.603
4.000	+2.849e+03	+6.835e+03	+9.779e+03	+0.706
4.100	+3.752e+03	+5.827e+03	+1.066e+04	+0.608
4.200	+1.613e+03	+6.576e+03	+8.404e+03	+0.803
4.300	+2.838e+03	+8.109e+03	+9.002e+03	+0.741
4.400	+4.354e+03	+6.806e+03	+1.050e+04	+0.610
4.500	+3.473e+03	+6.330e+03	+1.024e+04	+0.646
4.600	+2.668e+03	+6.532e+03	+1.077e+04	+0.710
4.700	+3.906e+03	+6.823e+03	+9.721e+03	+0.636
4.800	+3.447e+03	+7.813e+03	+9.536e+03	+0.694
4.900	+4.274e+03	+6.331e+03	+8.776e+03	+0.597
5.000	+3.094e+03	+7.484e+03	+1.209e+04	+0.708
5.100	+3.703e+03	+7.653e+03	+1.042e+04	+0.674
5.200	+1.851e+03	+8.024e+03	+9.424e+03	+0.813
5.300	+1.130e+03	+7.593e+03	+1.042e+04	+0.870
5.400	+2.293e+03	+6.922e+03	+1.032e+04	+0.751
5.500	+2.199e+03	+6.081e+03	+1.170e+04	+0.734
5.600	+2.647e+03	+8.062e+03	+8.338e+03	+0.753
5.700	+3.616e+03	+7.460e+03	+9.295e+03	+0.674
5.800	+1.593e+03	+7.622e+03	+9.853e+03	+0.827
5.900	+2.537e+03	+5.143e+03	+1.029e+04	+0.670
6.000	+1.522e+03	+6.549e+03	+1.038e+04	+0.811
6.100	+2.997e+03	+7.069e+03	+1.175e+04	+0.702
6.200	+3.099e+03	+7.401e+03	+1.023e+04	+0.705
6.300	+2.255e+03	+6.566e+03	+1.087e+04	+0.744
6.400	+2.471e+03	+9.279e+03	+9.292e+03	+0.790
6.500	+2.257e+03	+7.133e+03	+9.430e+03	+0.760
6.600	+2.076e+03	+7.857e+03	+1.030e+04	+0.791
6.700	+2.952e+03	+7.550e+03	+1.037e+04	+0.719
6.800	+3.657e+03	+5.466e+03	+9.836e+03	+0.599
6.900	+2.931e+03	+7.718e+03	+1.008e+04	+0.725
7.000	+2.887e+03	+6.525e+03	+9.322e+03	+0.693
7.100	+1.422e+03	+7.880e+03	+1.005e+04	+0.847
7.200	+3.305e+03	+7.855e+03	+1.086e+04	+0.704
7.300	+3.475e+03	+6.270e+03	+9.490e+03	+0.643
7.400	+2.385e+03	+6.609e+03	+9.775e+03	+0.735
7.500	+3.035e+03	+6.185e+03	+1.078e+04	+0.671
7.600	+4.260e+03	+6.665e+03	+1.074e+04	+0.610
7.700	+2.523e+03	+5.943e+03	+1.084e+04	+0.702
7.800	+2.896e+03	+7.812e+03	+1.003e+04	+0.730
7.900	+2.239e+03	+7.633e+03	+9.837e+03	+0.773
8.000	+1.597e+03	+6.608e+03	+9.679e+03	+0.805
8.100	+2.447e+03	+5.572e+03	+9.866e+03	+0.695
8.200	+1.843e+03	+7.157e+03	+1.012e+04	+0.795
8.300	+3.332e+03	+7.036e+03	+9.922e+03	+0.679
8.400	+3.196e+03	+5.332e+03	+1.080e+04	+0.625
8.500	+3.512e+03	+6.714e+03	+9.081e+03	+0.657
8.600	+1.855e+03	+7.763e+03	+1.080e+04	+0.807
8.700	+2.958e+03	+7.249e+03	+1.061e+04	+0.710
8.800	+3.631e+03	+6.021e+03	+9.882e+03	+0.624
8.900	+1.473e+03	+7.816e+03	+9.548e+03	+0.841
9.000	+2.235e+03	+6.223e+03	+9.293e+03	+0.736
9.100	+4.055e+03	+7.741e+03	+1.026e+04	+0.656
9.200	+2.042e+03	+8.522e+03	+1.077e+04	+0.807
9.300	+2.516e+03	+7.833e+03	+9.637e+03	+0.757
9.400	+4.726e+03	+6.657e+03	+9.146e+03	+0.585
9.500	+2.199e+03	+7.219e+03	+9.803e+03	+0.767
9.600	+1.815e+03	+6.904e+03	+1.200e+04	+0.792
9.700	+1.262e+03	+8.149e+03	+1.048e+04	+0.866
9.800	+3.162e+03	+6.395e+03	+9.335e+03	+0.669
9.900	+3.385e+03	+7.941e+03	+1.130e+04	+0.701
10.000	+3.857e+03	+6.315e+03	+8.884e+03	+0.621
10.100	+2.882e+03	+7.300e+03	+9.878e+03	+0.717
10.200	+4.948e+03	+3.943e+03	+1.028e+04	+0.443
10.300	+5.965e+03	+3.522e+03	+1.096e+04	+0.371
10.400	+6.019e+03	+3.186e+03	+1.067e+04	+0.346
10.500	+4.361e+03	+5.645e+03	+1.089e+04	+0.564
10.600	+2.774e+03	+8.254e+03	+1.007e+04	+0.748
10.700	+2.646e+03	+6.532e+03	+9.411e+03	+0.712
10.800	+2.686e+03	+6.313e+03	+9.979e+03	+0.702
10.900	+4.065e+03	+7.164e+03	+9.572e+03	+0.638
11.000	+3.148e+03	+7.405e+03	+9.456e+03	+0.702
11.100	+2.630e+03	+8.142e+03	+9.596e+03	+0.756
11.200	+3.851e+03	+7.419e+03	+1.031e+04	+0.658
11.300	+3.017e+03	+5.335e+03	+9.262e+03	+0.639
11.400	+3.087e+03	+6.348e+03	+9.472e+03	+0.673
11.500	+1.711e+03	+6.502e+03	+1.058e+04	+0.792
11.600	+4.190e+03	+5.550e+03	+8.659e+03	+0.570
11.700	+6.226e+03	+3.044e+03	+9.788e+03	+0.328
11.800	+6.778e+03	+2.992e+03	+1.032e+04	+0.306
11.900	+6.222e+03	+3.149e+03	+9.504e+03	+0.336
12.000	+7.300e+03	+3.825e+03	+1.066e+04	+0.344
12.100	+6.590e+03	+1.301e+03	+9.840e+03	+0.165
12.200	+5.602e+03	+3.559e+03	+1.168e+04	+0.388
12.300	+7.141e+03	+4.216e+03	+9.817e+03	+0.371
12.400	+7.135e+03	+4.239e+03	+1.122e+04	+0.373
12.500	+8.147e+03	+4.067e+03	+1.078e+04	+0.333
12.600	+7.843e+03	+2.590e+03	+9.137e+03	+0.248
12.700	+6.873e+03	+3.376e+03	+9.355e+03	+0.329
12.800	+7.241e+03	+2.670e+03	+9.184e+03	+0.269
12.900	+7.514e+03	+5.218e+03	+9.398e+03	+0.410
13.000	+6.421e+03	+2.741e+03	+9.005e+03	+0.299
13.100	+6.205e+03	+3.374e+03	+1.057e+04	+0.352
13.200	+5.284e+03	+4.904e+03	+9.136e+03	+0.481
13.300	+3.101e+03	+6.456e+03	+1.003e+04	+0.676
13.400	+5.431e+03	+4.540e+03	+1.082e+04	+0.455
13.500	+7.000e+03	+3.640e+03	+1.050e+04	+0.342
13.600	+3.661e+03	+5.744e+03	+9.509e+03	+0.611
13.700	+2.187e+03	+8.333e+03	+9.053e+03	+0.792
13.800	+2.709e+03	+7.451e+03	+1.033e+04	+0.733
13.900	+3.272e+03	+7.927e+03	+9.461e+03	+0.708
14.000	+2.578e+03	+6.232e+03	+9.794e+03	+0.707
14.100	+4.165e+03	+7.274e+03	+1.060e+04	+0.636
14.200	+3.141e+03	+6.193e+03	+1.073e+04	+0.663
14.300	+3.927e+03	+7.599e+03	+9.989e+03	+0.659
14.400	+1.560e+03	+6.796e+03	+1.136e+04	+0.813
14.500	+2.744e+03	+7.004e+03	+9.236e+03	+0.719
14.600	+3.038e+03	+7.275e+03	+1.039e+04	+0.705
14.700	+2.868e+03	+6.378e+03	+9.921e+03	+0.690
14.800	+4.129e+03	+5.549e+03	+1.025e+04	+0.573
14.900	+7.004e+03	+3.327e+03	+9.357e+03	+0.322
15.000	+5.864e+03	+2.775e+03	+1.034e+04	+0.321
15.100	+6.731e+03	+1.849e+03	+1.032e+04	+0.216
15.200	+8.231e+03	+1.135e+03	+9.696e+03	+0.121
15.300	+8.343e+03	+1.959e+03	+9.430e+03	+0.190
15.400	+8.279e+03	+2.636e+03	+1.075e+04	+0.242
15.500	+7.649e+03	+2.497e+03	+9.890e+03	+0.246
15.600	+8.625e+03	+1.598e+03	+1.116e+04	+0.156
15.700	+7.277e+03	+1.569e+03	+8.415e+03	+0.177
15.800	+6.331e+03	+3.947e+03	+1.033e+04	+0.384
15.900	+7.646e+03	+3.052e+03	+9.819e+03	+0.285
16.000	+6.035e+03	+3.114e+03	+9.202e+03	+0.340
16.100	+5.120e+03	+3.469e+03	+1.016e+04	+0.404
16.200	+6.906e+03	+3.630e+03	+8.918e+03	+0.345
16.300	+6.382e+03	+2.863e+03	+1.020e+04	+0.310
16.400	+6.879e+03	+1.768e+03	+1.011e+04	+0.204
16.500	+6.736e+03	+1.900e+03	+9.448e+03	+0.220
16.600	+7.505e+03	+1.825e+03	+1.107e+04	+0.196
16.700	+6.965e+03	+3.382e+03	+9.997e+03	+0.327
16.800	+8.986e+03	+3.354e+03	+1.014e+04	+0.272
16.900	+6.330e+03	+2.393e+03	+1.171e+04	+0.274
17.000	+4.047e+03	+5.678e+03	+9.743e+03	+0.584
17.100	+9.845e+02	+5.783e+03	+9.878e+03	+0.855
17.200	+2.142e+03	+6.992e+03	+1.101e+04	+0.766
17.300	+4.581e+03	+5.166e+03	+1.097e+04	+0.530
17.400	+6.794e+03	+2.282e+03	+9.658e+03	+0.251
17.500	+8.120e+03	+3.321e+03	+9.545e+03	+0.290
17.600	+6.927e+03	+1.832e+03	+1.013e+04	+0.209
17.700	+5.505e+03	+2.512e+03	+1.023e+04	+0.313
17.800	+6.575e+03	+1.863e+03	+1.131e+04	+0.221
17.900	+6.893e+03	+1.732e+03	+1.020e+04	+0.201
18.000	+8.234e+03	+3.038e+03	+9.661e+03	+0.270
18.100	+8.274e+03	+1.769e+03	+9.685e+03	+0.176
18.200	+7.119e+03	+2.715e+03	+1.116e+04	+0.276
18.300	+5.884e+03	+2.643e+03	+8.603e+03	+0.310
18.400	+6.610e+03	+3.446e+03	+1.079e+04	+0.343
18.500	+6.557e+03	+3.360e+03	+1.131e+04	+0.339
18.600	+7.058e+03	+3.375e+03	+1.173e+04	+0.323
18.700	+7.243e+03	+1.381e+03	+9.633e+03	+0.160
18.800	+6.078e+03	+1.236e+03	+9.936e+03	+0.169
18.900	+7.003e+03	+3.440e+03	+1.020e+04	+0.329
19.000	+5.977e+03	+4.149e+03	+1.014e+04	+0.410
19.100	+3.009e+03	+5.927e+03	+9.567e+03	+0.663
19.200	+4.749e+03	+5.119e+03	+1.027e+04	+0.519
19.300	+7.656e+03	+3.833e+03	+9.903e+03	+0.334
19.400	+5.481e+03	+4.772e+03	+1.000e+04	+0.465
19.500	+1.851e+03	+7.057e+03	+1.124e+04	+0.792
19.600	+1.534e+03	+5.776e+03	+1.069e+04	+0.790
19.700	+2.703e+03	+5.386e+03	+1.084e+04	+0.666
19.800	+3.486e+03	+5.758e+03	+9.992e+03	+0.623
19.900	+3.443e+03	+7.206e+03	+9.400e+03	+0.677
20.000	+2.855e+03	+8.474e+03	+9.169e+03	+0.748
20.100	+2.280e+03	+5.286e+03	+1.020e+04	+0.699
20.200	+2.738e+03	+6.619e+03	+1.008e+04	+0.707
20.300	+2.133e+03	+7.033e+03	+9.877e+03	+0.767
20.400	+2.669e+03	+8.324e+03	+1.025e+04	+0.757
20.500	+2.737e+03	+7.226e+03	+1.280e+04	+0.725
20.600	+2.495e+03	+6.223e+03	+1.020e+04	+0.714
20.700	+4.081e+03	+6.909e+03	+8.973e+03	+0.629
20.800	+1.773e+03	+7.939e+03	+9.113e+03	+0.817
20.900	+2.089e+03	+5.993e+03	+9.976e+03	+0.742
21.000	+2.931e+03	+6.566e+03	+1.114e+04	+0.691
21.100	+2.538e+03	+6.038e+03	+9.611e+03	+0.704
21.200	+2.737e+03	+6.220e+03	+8.710e+03	+0.694
21.300	+3.760e+03	+7.535e+03	+9.443e+03	+0.667
21.400	+2.901e+03	+6.643e+03	+9.436e+03	+0.696
21.500	+1.677e+03	+8.901e+03	+1.026e+04	+0.841
21.600	+3.113e+03	+5.584e+03	+9.890e+03	+0.642
21.700	+3.395e+03	+7.872e+03	+9.626e+03	+0.699
21.800	+3.897e+03	+7.404e+03	+8.908e+03	+0.655
21.900	+2.363e+03	+7.324e+03	+1.056e+04	+0.756
22.000	+2.344e+03	+7.452e+03	+9.367e+03	+0.761
22.100	+3.738e+03	+7.892e+03	+9.865e+03	+0.679
22.200	+2.538e+03	+8.340e+03	+1.079e+04	+0.767
22.300	+3.472e+03	+8.012e+03	+1.044e+04	+0.698
22.400	+8.675e+03	+2.458e+03	+9.925e+03	+0.221
22.500	+7.538e+03	+2.690e+03	+1.015e+04	+0.263
22.600	+6.417e+03	+1.647e+03	+9.115e+03	+0.204
22.700	+8.364e+03	+3.061e+03	+9.675e+03	+0.268
22.800	+6.850e+03	+3.302e+03	+9.385e+03	+0.325
22.900	+6.125e+03	+1.296e+03	+1.054e+04	+0.175
23.000	+5.337e+03	+5.999e+03	+9.368e+03	+0.529
23.100	+4.754e+03	+5.807e+03	+1.051e+04	+0.550
23.200	+5.908e+03	+2.611e+03	+8.756e+03	+0.307
23.300	+7.018e+03	+4.931e+03	+1.148e+04	+0.413
23.400	+4.940e+03	+5.343e+03	+1.082e+04	+0.520
23.500	+2.963e+03	+7.890e+03	+1.075e+04	+0.727
23.600	+2.671e+03	+7.872e+03	+1.137e+04	+0.747
23.700	+1.673e+03	+6.721e+03	+9.393e+03	+0.801
23.800	+3.160e+03	+7.563e+03	+9.767e+03	+0.705
23.900	+2.546e+03	+6.360e+03	+1.014e+04	+0.714
24.000	+4.159e+03	+8.783e+03	+1.012e+04	+0.679
24.100	+1.623e+03	+5.271e+03	+1.026e+04	+0.765
24.200	+3.711e+03	+7.929e+03	+8.430e+03	+0.681
24.300	+2.371e+03	+7.321e+03	+8.979e+03	+0.755
24.400	+3.176e+03	+5.679e+03	+1.085e+04	+0.641
24.500	+3.081e+03	+6.841e+03	+9.880e+03	+0.689
24.600	+3.567e+03	+7.515e+03	+1.006e+04	+0.678
24.700	+3.215e+03	+7.122e+03	+1.075e+04	+0.689
24.800	+3.462e+03	+7.830e+03	+8.358e+03	+0.693
24.900	+1.879e+03	+7.578e+03	+1.044e+04	+0.801
25.000	+6.125e+03	+2.946e+03	+9.681e+03	+0.325
25.100	+5.304e+03	+5.930e+03	+1.163e+04	+0.528
25.200	+3.039e+03	+8.058e+03	+1.012e+04	+0.726
25.300	+1.960e+03	+6.298e+03	+1.000e+04	+0.763
25.400	+3.368e+03	+5.917e+03	+9.427e+03	+0.637
25.500	+2.878e+03	+4.648e+03	+9.575e+03	+0.618
25.600	+1.835e+03	+8.245e+03	+1.000e+04	+0.818
25.700	+1.855e+03	+7.971e+03	+9.651e+03	+0.811
25.800	+4.684e+03	+5.647e+03	+1.037e+04	+0.547
25.900	+6.239e+03	+2.323e+03	+9.908e+03	+0.271
26.000	+9.119e+03	+3.370e+03	+1.029e+04	+0.270
26.100	+7.225e+03	+1.984e+03	+9.982e+03	+0.215
26.200	+7.742e+03	+2.851e+03	+8.783e+03	+0.269
26.300	+7.531e+03	+2.867e+03	+8.803e+03	+0.276
26.400	+5.542e+03	+3.960e+03	+1.020e+04	+0.417
26.500	+2.469e+03	+6.330e+03	+8.561e+03	+0.719
26.600	+2.590e+03	+6.917e+03	+9.699e+03	+0.728
26.700	+2.508e+03	+5.613e+03	+1.047e+04	+0.691
26.800	+7.165e+03	+3.385e+03	+1.123e+04	+0.321
26.900	+7.374e+03	+1.875e+03	+9.744e+03	+0.203
27.000	+6.417e+03	+2.825e+03	+1.109e+04	+0.306
27.100	+7.198e+03	+3.382e+03	+9.522e+03	+0.320
27.200	+7.270e+03	+3.422e+03	+1.022e+04	+0.320
27.300	+6.858e+03	+2.759e+03	+9.577e+03	+0.287
27.400	+7.410e+03	+3.269e+03	+1.002e+04	+0.306
27.500	+8.334e+03	+3.650e+03	+9.990e+03	+0.305
27.600	+5.778e+03	+2.909e+03	+1.109e+04	+0.335
27.700	+6.642e+03	+3.553e+03	+1.029e+04	+0.348
27.800	+6.002e+03	+3.209e+03	+9.959e+03	+0.348
27.900	+7.088e+03	+2.703e+03	+9.107e+03	+0.276
28.000	+6.916e+03	+2.656e+03	+9.802e+03	+0.277
28.100	+8.238e+03	+3.417e+03	+9.734e+03	+0.293
28.200	+5.932e+03	+4.180e+03	+1.027e+04	+0.413
28.300	+8.496e+03	+3.594e+03	+1.028e+04	+0.297
28.400	+6.908e+03	+2.954e+03	+9.196e+03	+0.300
28.500	+7.241e+03	+7.471e+02	+8.551e+03	+0.094
28.600	+6.387e+03	+3.178e+03	+1.057e+04	+0.332
28.700	+6.343e+03	+2.570e+03	+8.959e+03	+0.288
28.800	+5.917e+03	+2.480e+03	+9.317e+03	+0.295
28.900	+7.399e+03	+3.501e+03	+9.385e+03	+0.321
29.000	+8.389e+03	+3.718e+03	+1.074e+04	+0.307
29.100	+7.168e+03	+4.108e+03	+1.022e+04	+0.364
29.200	+5.955e+03	+2.696e+03	+1.084e+04	+0.312
29.300	+5.798e+03	+4.080e+03	+1.046e+04	+0.413
29.400	+7.109e+03	+3.957e+03	+9.700e+03	+0.358
29.500	+7.666e+03	+3.386e+03	+1.043e+04	+0.306
29.600	+5.906e+03	+3.082e+03	+9.636e+03	+0.343
29.700	+6.440e+03	+4.009e+03	+1.011e+04	+0.384
29.800	+8.229e+03	+2.549e+03	+8.379e+03	+0.236
29.900	+7.500e+03	+2.559e+03	+1.073e+04	+0.254
30.000	+6.607e+03	+3.618e+03	+9.989e+03	+0.354
30.100	+7.139e+03	+2.485e+03	+1.017e+04	+0.258
30.200	+6.147e+03	+3.680e+03	+9.082e+03	+0.374
30.300	+6.989e+03	+3.045e+03	+9.100e+03	+0.303
30.400	+6.696e+03	+4.341e+03	+1.035e+04	+0.393
30.500	+7.596e+03	+3.225e+03	+9.939e+03	+0.298
30.600	+7.530e+03	+3.085e+03	+1.057e+04	+0.291
30.700	+5.088e+03	+1.493e+03	+9.098e+03	+0.227
30.800	+6.161e+03	+2.863e+03	+1.008e+04	+0.317
30.900	+8.027e+03	+1.017e+03	+9.374e+03	+0.113
31.000	+7.806e+03	+3.674e+03	+1.012e+04	+0.320
31.100	+6.833e+03	+4.233e+03	+1.093e+04	+0.383
31.200	+7.286e+03	+3.244e+03	+9.377e+03	+0.308
31.300	+5.971e+03	+3.751e+03	+9.080e+03	+0.386
31.400	+5.138e+03	+5.796e+03	+8.968e+03	+0.530
31.500	+2.841e+03	+6.211e+03	+9.664e+03	+0.686
31.600	+3.124e+03	+6.123e+03	+1.048e+04	+0.662
31.700	+3.721e+03	+7.387e+03	+1.058e+04	+0.665
31.800	+3.211e+03	+8.282e+03	+9.782e+03	+0.721
31.900	+3.531e+03	+4.601e+03	+1.087e+04	+0.566
32.000	+4.818e+03	+7.578e+03	+9.732e+03	+0.611
32.100	+4.963e+03	+5.866e+03	+9.358e+03	+0.542
32.200	+2.218e+03	+7.140e+03	+1.118e+04	+0.763
32.300	+3.207e+03	+8.407e+03	+9.659e+03	+0.724
32.400	+2.370e+03	+7.050e+03	+9.584e+03	+0.748
32.500	+3.099e+03	+7.731e+03	+9.096e+03	+0.714
32.600	+2.488e+03	+6.562e+03	+9.381e+03	+0.725
32.700	+3.600e+03	+7.429e+03	+1.064e+04	+0.674
32.800	+1.836e+03	+6.907e+03	+1.073e+04	+0.790
32.900	+2.585e+03	+7.679e+03	+9.055e+03	+0.748
33.000	+3.896e+03	+6.059e+03	+1.044e+04	+0.609
33.100	+2.890e+03	+6.934e+03	+9.832e+03	+0.706
33.200	+2.509e+03	+6.742e+03	+9.440e+03	+0.729
33.300	+2.874e+03	+7.307e+03	+1.173e+04	+0.718
33.400	+2.530e+03	+7.155e+03	+9.429e+03	+0.739
33.500	+3.170e+03	+7.405e+03	+9.015e+03	+0.700
33.600	+1.475e+03	+8.137e+03	+1.008e+04	+0.847
33.700	+2.775e+03	+6.526e+03	+1.095e+04	+0.702
33.800	+4.128e+03	+5.335e+03	+9.797e+03	+0.564
33.900	+6.779e+03	+4.157e+03	+9.431e+03	+0.380
34.000	+6.746e+03	+3.026e+03	+9.489e+03	+0.310
34.100	+7.040e+03	+3.688e+03	+9.206e+03	+0.344
34.200	+8.116e+03	+3.743e+03	+1.074e+04	+0.316
34.300	+9.649e+03	+2.338e+03	+1.039e+04	+0.195
34.400	+8.001e+03	+2.442e+03	+8.729e+03	+0.234
34.500	+5.568e+03	+3.106e+03	+9.957e+03	+0.358
34.600	+3.670e+03	+5.256e+03	+1.045e+04	+0.589
34.700	+5.538e+03	+3.917e+03	+1.046e+04	+0.414
34.800	+6.455e+03	+3.446e+03	+1.124e+04	+0.348
34.900	+7.588e+03	+2.267e+03	+1.021e+04	+0.230
35.000	+4.754e+03	+3.431e+03	+1.130e+04	+0.419
35.100	+3.106e+03	+6.338e+03	+1.074e+04	+0.671
35.200	+9.719e+02	+8.155e+03	+9.454e+03	+0.894
35.300	+3.180e+03	+6.015e+03	+1.069e+04	+0.654
35.400	+4.533e+03	+6.449e+03	+1.008e+04	+0.587
35.500	+2.620e+03	+6.773e+03	+9.976e+03	+0.721
35.600	+1.846e+03	+6.646e+03	+1.197e+04	+0.783
35.700	+3.404e+03	+6.761e+03	+9.680e+03	+0.665
35.800	+3.641e+03	+7.306e+03	+1.001e+04	+0.667
35.900	+3.673e+03	+7.608e+03	+1.076e+04	+0.674
36.000	+5.520e+03	+4.389e+03	+9.450e+03	+0.443
36.100	+7.014e+03	+2.311e+03	+1.032e+04	+0.248
36.200	+6.839e+03	+3.693e+03	+9.514e+03	+0.351
36.300	+6.332e+03	+3.501e+03	+9.181e+03	+0.356
36.400	+6.685e+03	+2.697e+03	+1.070e+04	+0.287
36.500	+6.548e+03	+3.008e+03	+1.004e+04	+0.315
36.600	+8.207e+03	+3.477e+03	+8.945e+03	+0.298
36.700	+6.510e+03	+2.479e+03	+1.058e+04	+0.276
36.800	+7.746e+03	+2.164e+03	+9.457e+03	+0.218
36.900	+6.516e+03	+2.974e+03	+9.790e+03	+0.313
37.000	+7.746e+03	+3.839e+03	+1.098e+04	+0.331
37.100	+7.756e+03	+3.262e+03	+1.026e+04	+0.296
37.200	+7.163e+03	+3.378e+03	+1.006e+04	+0.320
37.300	+6.604e+03	+1.977e+03	+9.785e+03	+0.230
37.400	+6.057e+03	+3.205e+03	+8.591e+03	+0.346
37.500	+7.975e+03	+2.969e+03	+9.450e+03	+0.271
37.600	+3.265e+03	+6.315e+03	+9.728e+03	+0.659
37.700	+2.551e+03	+5.826e+03	+1.049e+04	+0.695
37.800	+3.121e+03	+6.768e+03	+9.750e+03	+0.684
37.900	+2.694e+03	+8.178e+03	+1.094e+04	+0.752
38.000	+6.309e+03	+4.528e+03	+1.031e+04	+0.418
38.100	+4.612e+03	+5.109e+03	+1.055e+04	+0.526
38.200	+2.727e+03	+6.476e+03	+1.013e+04	+0.704
38.300	+3.651e+03	+7.491e+03	+9.541e+03	+0.672
38.400	+3.433e+03	+6.112e+03	+1.079e+04	+0.640
38.500	+3.619e+03	+5.195e+03	+9.385e+03	+0.589
38.600	+2.083e+03	+7.121e+03	+1.067e+04	+0.774
38.700	+2.617e+03	+6.130e+03	+1.009e+04	+0.701
38.800	+3.331e+03	+5.963e+03	+1.058e+04	+0.642
38.900	+3.240e+03	+4.417e+03	+8.730e+03	+0.577
39.000	+2.749e+03	+6.011e+03	+9.024e+03	+0.686
39.100	+3.592e+03	+5.088e+03	+1.139e+04	+0.586
39.200	+3.029e+03	+6.965e+03	+1.085e+04	+0.697
39.300	+1.292e+03	+7.059e+03	+9.242e+03	+0.845
39.400	+1.782e+03	+5.928e+03	+9.851e+03	+0.769
39.500	+3.441e+03	+7.246e+03	+8.977e+03	+0.678
39.600	+2.952e+03	+6.923e+03	+1.096e+04	+0.701
39.700	+2.183e+03	+7.398e+03	+9.292e+03	+0.772
39.800	+2.605e+03	+5.684e+03	+1.077e+04	+0.686
39.900	+2.227e+03	+8.633e+03	+1.013e+04	+0.795
40.000	+3.005e+03	+7.269e+03	+1.099e+04	+0.707
40.100	+4.131e+03	+6.718e+03	+1.073e+04	+0.619
40.200	+4.662e+03	+5.366e+03	+1.065e+04	+0.535
40.300	+1.619e+03	+6.169e+03	+9.397e+03	+0.792
40.400	+3.398e+03	+7.263e+03	+8.113e+03	+0.681
40.500	+1.400e+03	+6.544e+03	+1.038e+04	+0.824
40.600	+3.082e+03	+7.251e+03	+9.339e+03	+0.702
40.700	+1.750e+03	+7.255e+03	+1.072e+04	+0.806
40.800	+2.749e+03	+7.265e+03	+9.584e+03	+0.726
40.900	+1.722e+03	+7.197e+03	+9.007e+03	+0.807
41.000	+4.130e+03	+7.376e+03	+1.059e+04	+0.641
41.100	+3.517e+03	+7.406e+03	+1.111e+04	+0.678
41.200	+2.536e+03	+7.718e+03	+9.693e+03	+0.753
41.300	+3.513e+03	+6.822e+03	+1.042e+04	+0.660
41.400	+3.859e+03	+7.438e+03	+1.190e+04	+0.658
41.500	+2.361e+03	+6.895e+03	+1.128e+04	+0.745
41.600	+2.284e+03	+5.208e+03	+1.052e+04	+0.695
41.700	+2.770e+03	+6.346e+03	+1.034e+04	+0.696
41.800	+3.040e+03	+4.862e+03	+1.010e+04	+0.615
41.900	+1.472e+03	+5.889e+03	+9.899e+03	+0.800
42.000	+2.837e+03	+8.231e+03	+9.902e+03	+0.744
