%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
3.500	+3.806e+03	+6.862e+03	+9.681e+03	+0.643
3.600	+2.594e+03	+6.358e+03	+1.116e+04	+0.710
3.700	+3.899e+03	+6.583e+03	+9.903e+03	+0.628
3.800	+2.019e+03	+6.494e+03	+1.040e+04	+0.763
3.900	+3.516e+03	+6.108e+03	+1.013e+04	+0.635
4.000	+2.533e+03	+6.893e+03	+1.024e+04	+0.731
4.100	+3.069e+03	+6.950e+03	+9.345e+03	+0.694
4.200	+2.237e+03	+4.976e+03	+9.121e+03	+0.690
4.300	+2.285e+03	+6.364e+03	+1.036e+04	+0.736
4.400	+3.414e+03	+5.856e+03	+9.679e+03	+0.632
4.500	+2.687e+03	+6.328e+03	+8.059e+03	+0.702
4.600	+2.980e+03	+5.867e+03	+8.730e+03	+0.663
4.700	+3.176e+03	+6.763e+03	+9.747e+03	+0.680
4.800	+2.491e+03	+7.241e+03	+9.482e+03	+0.744
4.900	+3.381e+03	+7.491e+03	+9.644e+03	+0.689
5.000	+7.725e+03	+2.874e+03	+1.116e+04	+0.271
5.100	+7.627e+03	+2.421e+03	+9.156e+03	+0.241
5.200	+7.696e+03	+2.728e+03	+9.960e+03	+0.262
5.300	+5.782e+03	+2.001e+03	+9.123e+03	+0.257
5.400	+6.083e+03	+3.250e+03	+1.120e+04	+0.348
5.500	+6.987e+03	+3.933e+03	+1.063e+04	+0.360
5.600	+7.139e+03	+3.333e+03	+7.078e+03	+0.318
5.700	+7.148e+03	+2.457e+03	+1.085e+04	+0.256
5.800	+5.951e+03	+3.778e+03	+1.119e+04	+0.388
5.900	+7.454e+03	+3.620e+03	+8.941e+03	+0.327
6.000	+6.864e+03	+3.667e+03	+9.934e+03	+0.348
6.100	+6.364e+03	+2.416e+03	+1.050e+04	+0.275
6.200	+7.534e+03	+2.469e+03	+1.142e+04	+0.247
6.300	+7.412e+03	+3.902e+03	+1.097e+04	+0.345
6.400	+7.515e+03	+2.556e+03	+1.026e+04	+0.254
6.500	+7.087e+03	+1.837e+03	+9.334e+03	+0.206
6.600	+6.969e+03	+2.587e+03	+1.049e+04	+0.271
6.700	+7.201e+03	+3.201e+03	+1.065e+04	+0.308
6.800	+6.566e+03	+3.428e+03	+1.061e+04	+0.343
6.900	+5.563e+03	+2.816e+03	+1.026e+04	+0.336
7.000	+6.298e+03	+3.322e+03	+9.937e+03	+0.345
7.100	+5.324e+03	+7.084e+03	+9.801e+03	+0.571
7.200	+3.026e+03	+7.777e+03	+1.075e+04	+0.720
7.300	+4.003e+03	+6.710e+03	+1.124e+04	+0.626
7.400	+3.208e+03	+7.426e+03	+9.158e+03	+0.698
7.500	+2.459e+03	+7.232e+03	+1.007e+04	+0.746
7.600	+3.236e+03	+8.376e+03	+9.355e+03	+0.721
7.700	+1.759e+03	+6.019e+03	+1.023e+04	+0.774
7.800	+3.156e+03	+6.512e+03	+1.051e+04	+0.674
7.900	+2.349e+03	+7.996e+03	+1.082e+04	+0.773
8.000	+3.366e+03	+6.784e+03	+9.393e+03	+0.668
8.100	+3.239e+03	+6.809e+03	+1.041e+04	+0.678
8.200	+2.376e+03	+7.481e+03	+8.768e+03	+0.759
8.300	+3.565e+03	+7.035e+03	+9.354e+03	+0.664
8.400	+4.136e+03	+6.427e+03	+1.098e+04	+0.608
8.500	+6.343e+03	+3.862e+03	+9.526e+03	+0.378
8.600	+6.391e+03	+2.899e+03	+1.037e+04	+0.312
8.700	+5.684e+03	+3.250e+03	+9.037e+03	+0.364
8.800	+7.007e+03	+1.697e+03	+1.067e+04	+0.195
8.900	+7.530e+03	+3.150e+03	+1.011e+04	+0.295
9.000	+7.072e+03	+4.344e+03	+9.709e+03	+0.381
9.100	+5.606e+03	+3.341e+03	+9.932e+03	+0.373
9.200	+7.415e+03	+3.491e+03	+1.075e+04	+0.320
9.300	+6.607e+03	+4.434e+03	+9.889e+03	+0.402
9.400	+8.575e+03	+2.653e+03	+9.809e+03	+0.236
9.500	+7.255e+03	+3.161e+03	+8.985e+03	+0.304
9.600	+7.633e+03	+3.203e+03	+9.150e+03	+0.296
9.700	+7.121e+03	+4.127e+03	+9.643e+03	+0.367
9.800	+2.913e+03	+7.187e+03	+9.099e+03	+0.712
9.900	+4.293e+03	+7.338e+03	+8.846e+03	+0.631
10.000	+2.716e+03	+7.095e+03	+1.117e+04	+0.723
10.100	+1.954e+03	+6.505e+03	+1.036e+04	+0.769
10.200	+2.602e+03	+6.046e+03	+9.264e+03	+0.699
10.300	+1.448e+03	+6.019e+03	+1.067e+04	+0.806
10.400	+3.724e+03	+6.200e+03	+1.079e+04	+0.625
10.500	+3.622e+03	+8.070e+03	+1.085e+04	+0.690
10.600	+3.983e+03	+5.499e+03	+1.008e+04	+0.580
10.700	+7.482e+03	+3.376e+03	+8.872e+03	+0.311
10.800	+7.191e+03	+2.057e+03	+1.039e+04	+0.222
10.900	+6.649e+03	+4.049e+03	+1.057e+04	+0.378
11.000	+8.221e+03	+2.956e+03	+9.345e+03	+0.264
11.100	+7.449e+03	+3.772e+03	+9.924e+03	+0.336
11.200	+6.708e+03	+2.710e+03	+1.005e+04	+0.288
11.300	+7.072e+03	+4.013e+03	+8.877e+03	+0.362
11.400	+5.261e+03	+2.446e+03	+9.603e+03	+0.317
11.500	+8.083e+03	+2.703e+03	+9.509e+03	+0.251
11.600	+8.008e+03	+3.983e+03	+9.837e+03	+0.332
11.700	+6.811e+03	+3.633e+03	+1.148e+04	+0.348
11.800	+6.799e+03	+4.031e+03	+1.115e+04	+0.372
11.900	+4.709e+03	+5.868e+03	+9.436e+03	+0.555
12.000	+3.636e+03	+6.880e+03	+8.791e+03	+0.654
12.100	+1.973e+03	+6.921e+03	+9.839e+03	+0.778
12.200	+9.832e+02	+7.076e+03	+1.013e+04	+0.878
12.300	+1.729e+03	+7.393e+03	+9.519e+03	+0.810
12.400	+2.402e+03	+7.743e+03	+1.047e+04	+0.763
12.500	+3.934e+03	+7.862e+03	+9.630e+03	+0.666
12.600	+2.513e+03	+7.435e+03	+1.009e+04	+0.747
12.700	+2.935e+03	+6.862e+03	+9.950e+03	+0.700
12.800	+3.750e+03	+6.147e+03	+8.870e+03	+0.621
12.900	+2.603e+03	+6.323e+03	+9.410e+03	+0.708
13.000	+3.864e+03	+7.248e+03	+9.931e+03	+0.652
13.100	+1.733e+03	+6.979e+03	+9.868e+03	+0.801
13.200	+3.328e+03	+8.975e+03	+9.976e+03	+0.729
13.300	+3.946e+03	+6.884e+03	+9.211e+03	+0.636
13.400	+1.476e+03	+7.822e+03	+9.949e+03	+0.841
13.500	+4.394e+03	+6.965e+03	+9.538e+03	+0.613
13.600	+3.381e+03	+7.487e+03	+1.008e+04	+0.689
13.700	+4.362e+03	+6.654e+03	+1.034e+04	+0.604
13.800	+2.903e+03	+7.103e+03	+8.915e+03	+0.710
13.900	+2.080e+03	+7.541e+03	+8.966e+03	+0.784
14.000	+6.141e+03	+2.943e+03	+1.190e+04	+0.324
14.100	+7.349e+03	+3.347e+03	+9.901e+03	+0.313
14.200	+7.111e+03	+3.622e+03	+1.102e+04	+0.337
14.300	+8.157e+03	+2.246e+03	+8.483e+03	+0.216
14.400	+6.863e+03	+3.521e+03	+8.636e+03	+0.339
14.500	+7.679e+03	+2.602e+03	+1.088e+04	+0.253
14.600	+6.652e+03	+9.265e+02	+1.073e+04	+0.122
14.700	+7.281e+03	+2.918e+03	+9.313e+03	+0.286
14.800	+7.126e+03	+3.700e+03	+1.159e+04	+0.342
14.900	+8.233e+03	+2.998e+03	+9.512e+03	+0.267
15.000	+7.188e+03	+3.841e+03	+1.055e+04	+0.348
15.100	+7.283e+03	+2.081e+03	+1.023e+04	+0.222
15.200	+6.673e+03	+3.789e+03	+1.026e+04	+0.362
15.300	+6.322e+03	+3.242e+03	+9.514e+03	+0.339
15.400	+4.275e+03	+6.447e+03	+9.117e+03	+0.601
15.500	+2.032e+03	+6.899e+03	+1.064e+04	+0.772
15.600	+4.346e+03	+8.803e+03	+1.014e+04	+0.669
15.700	+3.512e+03	+5.668e+03	+1.013e+04	+0.617
15.800	+7.544e+03	+3.425e+03	+9.338e+03	+0.312
15.900	+6.812e+03	+3.765e+03	+1.010e+04	+0.356
16.000	+7.997e+03	+2.814e+03	+9.023e+03	+0.260
16.100	+6.634e+03	+1.713e+03	+9.769e+03	+0.205
16.200	+7.215e+03	+3.493e+03	+1.098e+04	+0.326
16.300	+6.143e+03	+2.461e+03	+9.966e+03	+0.286
16.400	+7.920e+03	+3.969e+03	+9.845e+03	+0.334
16.500	+7.154e+03	+2.230e+03	+1.019e+04	+0.238
16.600	+5.721e+03	+3.404e+03	+1.168e+04	+0.373
16.700	+7.032e+03	+5.156e+03	+1.008e+04	+0.423
16.800	+6.199e+03	+2.722e+03	+1.012e+04	+0.305
16.900	+6.740e+03	+3.314e+03	+9.453e+03	+0.330
17.000	+8.173e+03	+4.249e+03	+1.032e+04	+0.342
17.100	+7.805e+03	+3.547e+03	+9.270e+03	+0.312
17.200	+6.669e+03	+4.039e+03	+1.059e+04	+0.377
17.300	+8.045e+03	+4.255e+03	+1.028e+04	+0.346
17.400	+6.293e+03	+3.184e+03	+8.643e+03	+0.336
17.500	+6.891e+03	+3.240e+03	+9.498e+03	+0.320
17.600	+7.023e+03	+4.116e+03	+1.051e+04	+0.370
17.700	+8.053e+03	+2.520e+03	+8.803e+03	+0.238
17.800	+7.919e+03	+3.441e+03	+9.914e+03	+0.303
17.900	+5.170e+03	+5.486e+03	+1.033e+04	+0.515
18.000	+2.600e+03	+6.247e+03	+1.009e+04	+0.706
18.100	+2.915e+03	+6.272e+03	+1.132e+04	+0.683
18.200	+2.359e+03	+6.740e+03	+1.090e+04	+0.741
18.300	+3.415e+03	+6.294e+03	+1.055e+04	+0.648
18.400	+4.525e+03	+6.020e+03	+1.013e+04	+0.571
18.500	+2.952e+03	+7.088e+03	+1.164e+04	+0.706
18.600	+3.341e+03	+6.959e+03	+1.158e+04	+0.676
18.700	+4.381e+03	+5.456e+03	+9.775e+03	+0.555
18.800	+6.898e+03	+3.157e+03	+9.423e+03	+0.314
18.900	+7.740e+03	+4.032e+03	+9.082e+03	+0.343
19.000	+6.397e+03	+2.985e+03	+8.557e+03	+0.318
19.100	+6.103e+03	+8.217e+02	+1.020e+04	+0.119
19.200	+6.304e+03	+2.741e+03	+1.026e+04	+0.303
19.300	+7.379e+03	+3.160e+03	+1.040e+04	+0.300
19.400	+6.344e+03	+3.344e+03	+1.078e+04	+0.345
19.500	+7.184e+03	+3.997e+03	+1.016e+04	+0.357
19.600	+7.960e+03	+2.812e+03	+9.891e+03	+0.261
19.700	+8.393e+03	+2.814e+03	+1.023e+04	+0.251
19.800	+8.583e+03	+2.543e+03	+1.096e+04	+0.229
19.900	+7.101e+03	+3.433e+03	+1.015e+04	+0.326
20.000	+5.933e+03	+3.189e+03	+9.954e+03	+0.350
20.100	+7.363e+03	+4.257e+03	+9.080e+03	+0.366
20.200	+8.682e+03	+3.270e+03	+8.831e+03	+0.274
20.300	+6.849e+03	+3.545e+03	+1.000e+04	+0.341
20.400	+6.598e+03	+1.625e+03	+9.287e+03	+0.198
20.500	+8.083e+03	+2.325e+03	+1.146e+04	+0.223
20.600	+8.353e+03	+3.417e+03	+1.011e+04	+0.290
20.700	+7.265e+03	+2.506e+03	+8.804e+03	+0.256
20.800	+6.059e+03	+3.076e+03	+1.014e+04	+0.337
20.900	+6.460e+03	+2.653e+03	+1.066e+04	+0.291
21.000	+7.009e+03	+3.288e+03	+9.019e+03	+0.319
21.100	+7.744e+03	+4.210e+03	+1.036e+04	+0.352
21.200	+7.695e+03	+3.441e+03	+1.040e+04	+0.309
21.300	+6.073e+03	+3.394e+03	+9.854e+03	+0.359
21.400	+7.560e+03	+3.045e+03	+1.003e+04	+0.287
21.500	+6.207e+03	+3.159e+03	+1.007e+04	+0.337
21.600	+7.733e+03	+2.905e+03	+1.000e+04	+0.273
21.700	+4.710e+03	+5.243e+03	+9.726e+03	+0.527
21.800	+2.645e+03	+7.761e+03	+1.056e+04	+0.746
21.900	+3.510e+03	+8.226e+03	+1.051e+04	+0.701
22.000	+2.829e+03	+7.002e+03	+1.055e+04	+0.712
22.100	+3.126e+03	+7.223e+03	+1.014e+04	+0.698
22.200	+3.960e+03	+7.207e+03	+9.239e+03	+0.645
22.300	+2.471e+03	+7.262e+03	+1.013e+04	+0.746
22.400	+3.364e+03	+6.228e+03	+1.070e+04	+0.649
22.500	+3.609e+03	+7.865e+03	+9.394e+03	+0.685
22.600	+3.522e+03	+7.835e+03	+9.100e+03	+0.690
22.700	+1.614e+03	+7.841e+03	+9.162e+03	+0.829
22.800	+1.915e+03	+6.940e+03	+1.121e+04	+0.784
22.900	+3.376e+03	+7.315e+03	+1.030e+04	+0.684
23.000	+4.013e+03	+8.119e+03	+9.176e+03	+0.669
23.100	+2.556e+03	+8.034e+03	+9.082e+03	+0.759
23.200	+3.030e+03	+8.310e+03	+1.093e+04	+0.733
23.300	+2.445e+03	+7.760e+03	+1.094e+04	+0.760
23.400	+4.123e+03	+6.592e+03	+1.176e+04	+0.615
23.500	+2.751e+03	+7.597e+03	+1.090e+04	+0.734
23.600	+3.332e+03	+7.126e+03	+9.844e+03	+0.681
23.700	+2.768e+03	+6.468e+03	+8.986e+03	+0.700
23.800	+2.752e+03	+7.044e+03	+1.027e+04	+0.719
23.900	+2.882e+03	+8.183e+03	+1.133e+04	+0.740
24.000	+5.877e+03	+5.878e+03	+1.152e+04	+0.500
24.100	+7.007e+03	+3.432e+03	+8.793e+03	+0.329
24.200	+7.574e+03	+2.644e+03	+1.124e+04	+0.259
24.300	+7.392e+03	+3.958e+03	+9.759e+03	+0.349
24.400	+7.201e+03	+2.730e+03	+9.635e+03	+0.275
24.500	+3.422e+03	+6.933e+03	+1.084e+04	+0.670
24.600	+3.773e+03	+7.879e+03	+1.053e+04	+0.676
24.700	+3.070e+03	+7.393e+03	+1.118e+04	+0.707
24.800	+2.964e+03	+6.071e+03	+1.091e+04	+0.672
24.900	+4.804e+03	+5.929e+03	+9.971e+03	+0.552
25.000	+3.462e+03	+5.773e+03	+7.613e+03	+0.625
25.100	+3.728e+03	+6.541e+03	+1.069e+04	+0.637
25.200	+5.657e+03	+4.025e+03	+9.568e+03	+0.416
25.300	+6.490e+03	+2.610e+03	+8.883e+03	+0.287
25.400	+6.521e+03	+3.815e+03	+9.682e+03	+0.369
25.500	+6.265e+03	+3.733e+03	+1.013e+04	+0.373
25.600	+3.482e+03	+5.911e+03	+9.538e+03	+0.629
25.700	+2.188e+03	+7.587e+03	+1.003e+04	+0.776
25.800	+6.208e+03	+3.840e+03	+9.943e+03	+0.382
25.900	+7.528e+03	+1.854e+03	+9.281e+03	+0.198
26.000	+7.489e+03	+4.136e+03	+1.039e+04	+0.356
26.100	+8.065e+03	+2.710e+03	+1.085e+04	+0.252
26.200	+6.296e+03	+2.161e+03	+1.147e+04	+0.255
26.300	+5.563e+03	+2.559e+03	+1.021e+04	+0.315
26.400	+1.528e+03	+7.765e+03	+8.694e+03	+0.836
26.500	+2.406e+03	+7.794e+03	+1.021e+04	+0.764
26.600	+1.346e+03	+7.692e+03	+7.604e+03	+0.851
26.700	+3.401e+03	+7.169e+03	+1.015e+04	+0.678
26.800	+3.272e+03	+7.854e+03	+1.030e+04	+0.706
26.900	+2.248e+03	+8.408e+03	+9.953e+03	+0.789
27.000	+4.468e+03	+8.181e+03	+1.081e+04	+0.647
27.100	+2.188e+03	+7.242e+03	+1.030e+04	+0.768
27.200	+2.130e+03	+6.601e+03	+1.034e+04	+0.756
27.300	+3.083e+03	+7.978e+03	+7.826e+03	+0.721
27.400	+2.052e+03	+8.470e+03	+1.059e+04	+0.805
27.500	+3.267e+03	+6.856e+03	+1.112e+04	+0.677
27.600	+2.885e+03	+6.379e+03	+1.155e+04	+0.689
27.700	+3.644e+03	+7.608e+03	+8.995e+03	+0.676
27.800	+9.258e+02	+6.170e+03	+9.602e+03	+0.870
27.900	+4.248e+03	+7.222e+03	+1.039e+04	+0.630
28.000	+2.369e+03	+7.391e+03	+1.093e+04	+0.757
28.100	+2.975e+03	+7.767e+03	+1.092e+04	+0.723
28.200	+1.367e+03	+7.480e+03	+9.101e+03	+0.846
28.300	+3.150e+03	+7.608e+03	+1.088e+04	+0.707
28.400	+4.129e+03	+7.286e+03	+9.166e+03	+0.638
28.500	+3.521e+03	+6.556e+03	+1.057e+04	+0.651
28.600	+3.189e+03	+7.708e+03	+9.699e+03	+0.707
28.700	+3.821e+03	+6.909e+03	+1.025e+04	+0.644
28.800	+4.293e+03	+6.491e+03	+1.009e+04	+0.602
28.900	+2.123e+03	+6.631e+03	+1.010e+04	+0.757
29.000	+3.202e+03	+6.691e+03	+9.885e+03	+0.676
29.100	+3.359e+03	+6.833e+03	+1.098e+04	+0.670
29.200	+4.165e+03	+5.844e+03	+1.019e+04	+0.584
29.300	+3.322e+03	+6.326e+03	+9.748e+03	+0.656
29.400	+3.292e+03	+7.159e+03	+9.585e+03	+0.685
29.500	+2.382e+03	+8.882e+03	+1.012e+04	+0.789
29.600	+2.730e+03	+5.517e+03	+1.060e+04	+0.669
29.700	+1.763e+03	+8.632e+03	+9.929e+03	+0.830
29.800	+1.995e+03	+7.168e+03	+1.024e+04	+0.782
29.900	+3.349e+03	+8.395e+03	+1.111e+04	+0.715
30.000	+2.181e+03	+8.004e+03	+9.138e+03	+0.786
30.100	+3.807e+03	+7.220e+03	+8.972e+03	+0.655
30.200	+3.712e+03	+7.171e+03	+9.443e+03	+0.659
30.300	+3.474e+03	+7.401e+03	+9.316e+03	+0.681
30.400	+3.241e+03	+7.003e+03	+1.160e+04	+0.684
30.500	+3.341e+03	+6.280e+03	+9.759e+03	+0.653
30.600	+3.212e+03	+6.586e+03	+1.108e+04	+0.672
30.700	+9.922e+02	+6.920e+03	+1.079e+04	+0.875
30.800	+3.565e+03	+5.958e+03	+1.011e+04	+0.626
30.900	+3.325e+03	+7.595e+03	+9.227e+03	+0.696
31.000	+3.184e+03	+6.630e+03	+1.083e+04	+0.676
31.100	+2.056e+03	+8.297e+03	+9.623e+03	+0.801
31.200	+2.306e+03	+5.991e+03	+9.583e+03	+0.722
31.300	+2.260e+03	+6.936e+03	+9.913e+03	+0.754
31.400	+7.384e+03	+4.315e+03	+1.108e+04	+0.369
31.500	+6.331e+03	+2.082e+03	+9.082e+03	+0.247
31.600	+6.342e+03	+2.897e+03	+9.869e+03	+0.314
31.700	+8.119e+03	+2.878e+03	+9.098e+03	+0.262
31.800	+6.433e+03	+2.601e+03	+1.055e+04	+0.288
31.900	+7.682e+03	+1.879e+03	+1.136e+04	+0.197
32.000	+6.469e+03	+2.166e+03	+1.035e+04	+0.251
32.100	+6.694e+03	+1.518e+03	+8.229e+03	+0.185
32.200	+8.564e+03	+2.939e+03	+1.078e+04	+0.255
32.300	+6.935e+03	+3.934e+03	+1.061e+04	+0.362
32.400	+7.583e+03	+2.945e+03	+1.066e+04	+0.280
32.500	+6.661e+03	+1.915e+03	+1.093e+04	+0.223
32.600	+7.192e+03	+2.596e+03	+9.402e+03	+0.265
32.700	+7.508e+03	+1.844e+03	+8.396e+03	+0.197
32.800	+6.877e+03	+2.108e+03	+1.091e+04	+0.235
32.900	+6.896e+03	+2.264e+03	+1.104e+04	+0.247
33.000	+6.964e+03	+2.442e+03	+1.010e+04	+0.260
33.100	+6.359e+03	+2.822e+03	+9.081e+03	+0.307
33.200	+8.140e+03	+4.507e+03	+9.378e+03	+0.356
33.300	+6.955e+03	+3.331e+03	+9.828e+03	+0.324
33.400	+6.886e+03	+4.144e+03	+9.727e+03	+0.376
33.500	+6.879e+03	+1.994e+03	+9.808e+03	+0.225
33.600	+7.293e+03	+3.157e+03	+8.607e+03	+0.302
33.700	+7.013e+03	+3.244e+03	+7.959e+03	+0.316
33.800	+6.624e+03	+3.780e+03	+9.776e+03	+0.363
33.900	+6.425e+03	+1.105e+03	+9.276e+03	+0.147
34.000	+6.458e+03	+2.563e+03	+9.648e+03	+0.284
34.100	+6.260e+03	+2.735e+03	+1.185e+04	+0.304
34.200	+8.267e+03	+2.666e+03	+1.040e+04	+0.244
34.300	+6.363e+03	+2.525e+03	+9.125e+03	+0.284
34.400	+7.397e+03	+2.946e+03	+9.447e+03	+0.285
34.500	+7.214e+03	+3.194e+03	+9.048e+03	+0.307
34.600	+5.302e+03	+5.604e+03	+1.056e+04	+0.514
34.700	+3.063e+03	+6.840e+03	+1.063e+04	+0.691
34.800	+3.309e+03	+8.681e+03	+9.582e+03	+0.724
34.900	+3.062e+03	+4.442e+03	+1.055e+04	+0.592
35.000	+2.962e+03	+6.068e+03	+1.070e+04	+0.672
35.100	+4.424e+03	+7.645e+03	+9.624e+03	+0.633
35.200	+2.192e+03	+7.536e+03	+1.091e+04	+0.775
35.300	+2.780e+03	+6.534e+03	+9.001e+03	+0.702
35.400	+3.596e+03	+5.237e+03	+9.623e+03	+0.593
35.500	+2.601e+03	+7.122e+03	+1.061e+04	+0.732
35.600	+2.912e+03	+6.643e+03	+9.302e+03	+0.695
35.700	+3.448e+03	+6.750e+03	+1.113e+04	+0.662
35.800	+2.690e+03	+8.073e+03	+1.011e+04	+0.750
35.900	+1.997e+03	+6.883e+03	+9.645e+03	+0.775
36.000	+2.362e+03	+6.729e+03	+9.010e+03	+0.740
36.100	+3.722e+03	+7.237e+03	+8.254e+03	+0.660
36.200	+2.124e+03	+7.047e+03	+1.048e+04	+0.768
36.300	+3.632e+03	+5.649e+03	+1.108e+04	+0.609
36.400	+6.424e+03	+1.854e+03	+1.063e+04	+0.224
36.500	+6.261e+03	+2.742e+03	+1.103e+04	+0.305
36.600	+7.359e+03	+3.366e+03	+1.016e+04	+0.314
36.700	+7.496e+03	+3.745e+03	+8.567e+03	+0.333
36.800	+3.038e+03	+7.153e+03	+1.059e+04	+0.702
36.900	+3.506e+03	+9.026e+03	+8.569e+03	+0.720
37.000	+2.736e+03	+5.548e+03	+1.048e+04	+0.670
37.100	+2.789e+03	+5.904e+03	+1.100e+04	+0.679
37.200	+1.782e+03	+6.014e+03	+9.180e+03	+0.771
37.300	+3.619e+03	+5.737e+03	+9.337e+03	+0.613
37.400	+2.775e+03	+7.394e+03	+7.655e+03	+0.727
37.500	+3.489e+03	+6.127e+03	+1.060e+04	+0.637
37.600	+3.424e+03	+7.218e+03	+1.014e+04	+0.678
37.700	+3.878e+03	+7.361e+03	+1.018e+04	+0.655
37.800	+3.501e+03	+7.327e+03	+1.034e+04	+0.677
37.900	+1.187e+03	+8.349e+03	+1.058e+04	+0.875
38.000	+4.084e+03	+6.876e+03	+9.284e+03	+0.627
38.100	+4.068e+03	+5.915e+03	+9.606e+03	+0.593
38.200	+2.578e+03	+7.716e+03	+9.777e+03	+0.750
38.300	+2.914e+03	+6.502e+03	+1.041e+04	+0.690
38.400	+2.298e+03	+7.450e+03	+9.228e+03	+0.764
38.500	+2.799e+03	+7.638e+03	+1.015e+04	+0.732
38.600	+5.083e+03	+3.676e+03	+9.002e+03	+0.420
38.700	+7.837e+03	+3.300e+03	+1.136e+04	+0.296
38.800	+6.045e+03	+2.084e+03	+9.777e+03	+0.256
38.900	+2.985e+03	+5.310e+03	+1.028e+04	+0.640
39.000	+2.772e+03	+7.101e+03	+9.936e+03	+0.719
39.100	+3.190e+03	+5.275e+03	+1.020e+04	+0.623
39.200	+3.671e+03	+7.826e+03	+1.048e+04	+0.681
39.300	+2.011e+03	+6.782e+03	+9.686e+03	+0.771
39.400	+2.636e+03	+6.447e+03	+9.614e+03	+0.710
39.500	+3.207e+03	+8.206e+03	+9.532e+03	+0.719
39.600	+2.378e+03	+8.083e+03	+1.018e+04	+0.773
39.700	+2.532e+03	+7.109e+03	+9.103e+03	+0.737
39.800	+3.074e+03	+6.015e+03	+9.762e+03	+0.662
39.900	+7.378e+03	+3.128e+03	+1.110e+04	+0.298
40.000	+7.315e+03	+2.498e+03	+1.161e+04	+0.255
40.100	+6.301e+03	+2.590e+03	+1.010e+04	+0.291
40.200	+5.954e+03	+2.490e+03	+1.080e+04	+0.295
40.300	+6.424e+03	+2.827e+03	+9.671e+03	+0.306
40.400	+7.013e+03	+3.035e+03	+9.837e+03	+0.302
40.500	+8.235e+03	+2.620e+03	+8.164e+03	+0.241
40.600	+5.883e+03	+3.192e+03	+1.091e+04	+0.352
40.700	+4.840e+03	+4.747e+03	+1.003e+04	+0.495
40.800	+2.726e+03	+6.685e+03	+1.075e+04	+0.710
40.900	+2.432e+03	+7.089e+03	+1.107e+04	+0.745
41.000	+3.291e+03	+6.768e+03	+9.561e+03	+0.673
41.100	+2.678e+03	+5.697e+03	+9.606e+03	+0.680
41.200	+1.335e+03	+5.395e+03	+8.435e+03	+0.802
41.300	+2.987e+03	+7.356e+03	+9.847e+03	+0.711
41.400	+2.477e+03	+8.319e+03	+1.051e+04	+0.771
41.500	+3.542e+03	+4.854e+03	+1.044e+04	+0.578
41.600	+2.617e+03	+8.130e+03	+9.490e+03	+0.756
41.700	+2.383e+03	+6.280e+03	+9.299e+03	+0.725
41.800	+1.845e+03	+6.184e+03	+1.019e+04	+0.770
41.900	+3.521e+03	+7.260e+03	+9.376e+03	+0.673
42.000	+3.771e+03	+7.227e+03	+8.862e+03	+0.657
