%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
28.100	+1.158e+03	+6.139e+03	+1.061e+04	+0.841
28.200	+2.824e+03	+6.639e+03	+8.661e+03	+0.702
28.300	+3.198e+03	+7.375e+03	+1.158e+04	+0.698
28.400	+1.573e+03	+6.633e+03	+1.018e+04	+0.808
28.500	+1.596e+03	+5.622e+03	+9.008e+03	+0.779
28.600	+2.121e+03	+8.701e+03	+9.794e+03	+0.804
28.700	+2.911e+03	+7.048e+03	+9.469e+03	+0.708
28.800	+3.269e+03	+6.993e+03	+9.843e+03	+0.681
28.900	+5.035e+03	+7.100e+03	+9.092e+03	+0.585
29.000	+3.140e+03	+7.582e+03	+1.142e+04	+0.707
29.100	+1.406e+03	+7.041e+03	+1.069e+04	+0.834
29.200	+3.290e+03	+6.822e+03	+9.659e+03	+0.675
29.300	+1.836e+03	+6.677e+03	+9.674e+03	+0.784
29.400	+6.324e+03	+4.317e+03	+1.046e+04	+0.406
29.500	+7.422e+03	+3.391e+03	+1.025e+04	+0.314
29.600	+7.272e+03	+3.424e+03	+1.108e+04	+0.320
29.700	+8.077e+03	+1.724e+03	+1.014e+04	+0.176
29.800	+7.174e+03	+3.855e+03	+1.031e+04	+0.350
29.900	+7.611e+03	+2.264e+03	+1.027e+04	+0.229
30.000	+7.487e+03	+2.089e+03	+1.005e+04	+0.218
30.100	+7.344e+03	+2.492e+03	+1.028e+04	+0.253
30.200	+8.829e+03	+3.705e+03	+9.872e+03	+0.296
30.300	+7.567e+03	+2.053e+03	+9.981e+03	+0.213
30.400	+6.405e+03	+2.181e+03	+9.584e+03	+0.254
30.500	+5.845e+03	+2.673e+03	+9.805e+03	+0.314
30.600	+5.777e+03	+4.146e+03	+9.693e+03	+0.418
30.700	+5.230e+03	+3.280e+03	+1.097e+04	+0.385
30.800	+6.357e+03	+3.612e+03	+1.001e+04	+0.362
30.900	+6.129e+03	+3.486e+03	+9.249e+03	+0.363
31.000	+6.380e+03	+2.227e+03	+1.002e+04	+0.259
31.100	+6.129e+03	+2.008e+03	+8.843e+03	+0.247
31.200	+6.891e+03	+2.864e+03	+9.855e+03	+0.294
31.300	+7.525e+03	+3.098e+03	+9.717e+03	+0.292
31.400	+8.153e+03	+2.431e+03	+8.812e+03	+0.230
31.500	+6.548e+03	+1.464e+03	+9.489e+03	+0.183
31.600	+6.847e+03	+4.044e+03	+1.042e+04	+0.371
31.700	+7.563e+03	+3.580e+03	+9.102e+03	+0.321
31.800	+6.906e+03	+2.478e+03	+8.506e+03	+0.264
31.900	+6.528e+03	+4.341e+03	+1.050e+04	+0.399
32.000	+6.517e+03	+2.406e+03	+9.520e+03	+0.270
32.100	+7.079e+03	+3.034e+03	+9.198e+03	+0.300
32.200	+5.789e+03	+3.191e+03	+9.684e+03	+0.355
32.300	+8.448e+03	+3.760e+03	+1.014e+04	+0.308
32.400	+5.211e+03	+4.732e+03	+9.758e+03	+0.476
32.500	+2.984e+03	+6.431e+03	+9.081e+03	+0.683
32.600	+4.340e+03	+5.689e+03	+9.021e+03	+0.567
32.700	+6.374e+03	+2.210e+03	+1.071e+04	+0.257
32.800	+7.269e+03	+2.844e+03	+9.097e+03	+0.281
32.900	+6.777e+03	+2.846e+03	+1.047e+04	+0.296
33.000	+7.992e+03	+2.331e+03	+9.630e+03	+0.226
33.100	+7.410e+03	+3.713e+03	+9.848e+03	+0.334
33.200	+6.814e+03	+2.607e+03	+1.041e+04	+0.277
33.300	+7.901e+03	+3.947e+03	+1.016e+04	+0.333
33.400	+5.344e+03	+2.170e+03	+8.813e+03	+0.289
33.500	+8.100e+03	+3.062e+03	+1.048e+04	+0.274
33.600	+7.364e+03	+1.851e+03	+9.065e+03	+0.201
33.700	+6.112e+03	+2.880e+03	+9.125e+03	+0.320
33.800	+7.258e+03	+3.938e+03	+9.987e+03	+0.352
33.900	+7.069e+03	+2.501e+03	+8.657e+03	+0.261
34.000	+7.036e+03	+4.258e+03	+1.015e+04	+0.377
34.100	+5.752e+03	+4.046e+03	+9.690e+03	+0.413
34.200	+7.005e+03	+2.577e+03	+1.119e+04	+0.269
34.300	+6.601e+03	+3.020e+03	+1.092e+04	+0.314
34.400	+7.416e+03	+2.603e+03	+9.759e+03	+0.260
34.500	+5.977e+03	+4.269e+03	+1.008e+04	+0.417
34.600	+6.253e+03	+2.666e+03	+8.556e+03	+0.299
34.700	+6.480e+03	+3.625e+03	+1.004e+04	+0.359
34.800	+7.103e+03	+4.078e+03	+9.940e+03	+0.365
34.900	+5.954e+03	+1.986e+03	+1.047e+04	+0.250
35.000	+6.987e+03	+2.088e+03	+9.641e+03	+0.230
35.100	+8.368e+03	+3.920e+03	+9.769e+03	+0.319
35.200	+6.439e+03	+2.829e+03	+9.478e+03	+0.305
35.300	+5.922e+03	+2.734e+03	+1.042e+04	+0.316
35.400	+7.606e+03	+1.529e+03	+9.861e+03	+0.167
35.500	+7.341e+03	+2.640e+03	+9.475e+03	+0.265
35.600	+7.733e+03	+3.384e+03	+8.857e+03	+0.304
35.700	+5.998e+03	+3.474e+03	+1.013e+04	+0.367
35.800	+6.317e+03	+2.184e+03	+1.038e+04	+0.257
35.900	+6.479e+03	+1.683e+03	+1.158e+04	+0.206
36.000	+6.376e+03	+2.317e+03	+1.044e+04	+0.267
36.100	+7.769e+03	+2.990e+03	+1.001e+04	+0.278
36.200	+8.217e+03	+2.896e+03	+1.040e+04	+0.261
36.300	+7.563e+03	+2.144e+03	+8.991e+03	+0.221
36.400	+6.850e+03	+3.775e+03	+8.851e+03	+0.355
36.500	+7.177e+03	+3.215e+03	+1.000e+04	+0.309
36.600	+4.371e+03	+4.479e+03	+9.764e+03	+0.506
36.700	+3.579e+03	+6.933e+03	+8.737e+03	+0.660
36.800	+3.084e+03	+7.068e+03	+1.024e+04	+0.696
36.900	+2.126e+03	+6.959e+03	+9.471e+03	+0.766
37.000	+4.628e+03	+6.244e+03	+1.048e+04	+0.574
37.100	+6.704e+03	+2.958e+03	+1.092e+04	+0.306
37.200	+7.029e+03	+3.632e+03	+1.042e+04	+0.341
37.300	+3.994e+03	+5.717e+03	+9.312e+03	+0.589
37.400	+3.931e+03	+6.303e+03	+1.118e+04	+0.616
37.500	+2.076e+03	+6.798e+03	+1.152e+04	+0.766
37.600	+3.895e+03	+6.928e+03	+8.946e+03	+0.640
37.700	+3.826e+03	+6.188e+03	+1.013e+04	+0.618
37.800	+1.066e+03	+6.359e+03	+9.680e+03	+0.856
37.900	+3.821e+03	+6.315e+03	+1.063e+04	+0.623
38.000	+3.070e+03	+6.705e+03	+9.607e+03	+0.686
38.100	+2.818e+03	+6.082e+03	+9.861e+03	+0.683
38.200	+1.877e+03	+7.567e+03	+9.392e+03	+0.801
38.300	+4.374e+03	+7.877e+03	+9.905e+03	+0.643
38.400	+2.372e+03	+7.380e+03	+1.047e+04	+0.757
38.500	+1.560e+03	+7.889e+03	+9.291e+03	+0.835
38.600	+1.623e+03	+7.462e+03	+8.699e+03	+0.821
38.700	+3.156e+03	+8.437e+03	+9.425e+03	+0.728
38.800	+3.264e+03	+8.452e+03	+9.706e+03	+0.721
38.900	+2.190e+03	+6.602e+03	+9.335e+03	+0.751
39.000	+2.325e+03	+6.564e+03	+1.086e+04	+0.738
39.100	+3.143e+03	+6.409e+03	+9.702e+03	+0.671
39.200	+2.644e+03	+6.664e+03	+1.276e+04	+0.716
39.300	+1.516e+03	+7.051e+03	+9.467e+03	+0.823
39.400	+2.226e+03	+6.987e+03	+7.872e+03	+0.758
39.500	+3.850e+03	+6.986e+03	+9.700e+03	+0.645
39.600	+3.305e+03	+7.466e+03	+1.079e+04	+0.693
39.700	+3.193e+03	+7.140e+03	+9.516e+03	+0.691
39.800	+3.054e+03	+7.355e+03	+1.068e+04	+0.707
39.900	+3.893e+03	+6.878e+03	+1.126e+04	+0.639
40.000	+3.049e+03	+7.354e+03	+1.069e+04	+0.707
40.100	+2.821e+03	+6.621e+03	+9.364e+03	+0.701
40.200	+2.665e+03	+5.945e+03	+1.076e+04	+0.690
40.300	+1.465e+03	+6.325e+03	+1.062e+04	+0.812
40.400	+3.003e+03	+7.694e+03	+1.136e+04	+0.719
40.500	+3.500e+03	+6.348e+03	+9.888e+03	+0.645
40.600	+5.567e+03	+5.119e+03	+9.962e+03	+0.479
40.700	+6.205e+03	+3.755e+03	+1.019e+04	+0.377
40.800	+6.515e+03	+3.211e+03	+1.155e+04	+0.330
40.900	+7.347e+03	+3.395e+03	+8.505e+03	+0.316
41.000	+8.155e+03	+4.019e+03	+1.071e+04	+0.330
41.100	+5.753e+03	+3.611e+03	+9.429e+03	+0.386
41.200	+5.464e+03	+2.982e+03	+1.003e+04	+0.353
41.300	+6.260e+03	+1.681e+03	+9.793e+03	+0.212
41.400	+6.389e+03	+3.109e+03	+1.032e+04	+0.327
41.500	+7.086e+03	+2.306e+03	+9.574e+03	+0.246
41.600	+6.868e+03	+3.667e+03	+1.012e+04	+0.348
41.700	+6.466e+03	+2.829e+03	+9.222e+03	+0.304
41.800	+6.729e+03	+2.622e+03	+1.017e+04	+0.280
41.900	+5.994e+03	+2.974e+03	+1.097e+04	+0.332
42.000	+5.852e+03	+2.663e+03	+1.029e+04	+0.313
