%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
2.900	+3.591e+03	+7.879e+03	+1.021e+04	+0.687
3.000	+2.745e+03	+7.909e+03	+8.410e+03	+0.742
3.100	+3.469e+03	+7.489e+03	+9.833e+03	+0.683
3.200	+6.897e+03	+2.792e+03	+1.005e+04	+0.288
3.300	+4.839e+03	+7.395e+03	+9.488e+03	+0.604
3.400	+3.840e+03	+7.492e+03	+9.952e+03	+0.661
3.500	+3.132e+03	+8.459e+03	+1.086e+04	+0.730
3.600	+3.072e+03	+6.764e+03	+1.010e+04	+0.688
3.700	+3.706e+03	+7.931e+03	+1.103e+04	+0.682
3.800	+2.749e+03	+6.401e+03	+8.050e+03	+0.700
3.900	+3.056e+03	+7.128e+03	+9.804e+03	+0.700
4.000	+3.064e+03	+7.380e+03	+1.036e+04	+0.707
4.100	+3.751e+03	+6.654e+03	+9.617e+03	+0.639
4.200	+2.838e+03	+6.840e+03	+1.067e+04	+0.707
4.300	+5.972e+03	+4.350e+03	+1.027e+04	+0.421
4.400	+8.138e+03	+1.257e+03	+8.686e+03	+0.134
4.500	+6.620e+03	+4.321e+03	+9.406e+03	+0.395
4.600	+2.777e+03	+6.027e+03	+9.819e+03	+0.685
4.700	+4.416e+03	+6.678e+03	+1.090e+04	+0.602
4.800	+2.523e+03	+6.936e+03	+8.308e+03	+0.733
4.900	+4.113e+03	+7.223e+03	+8.778e+03	+0.637
5.000	+4.133e+03	+8.193e+03	+1.101e+04	+0.665
5.100	+4.099e+03	+7.522e+03	+1.114e+04	+0.647
5.200	+2.595e+03	+7.906e+03	+1.034e+04	+0.753
5.300	+2.618e+03	+5.773e+03	+1.024e+04	+0.688
5.400	+1.173e+03	+6.961e+03	+9.142e+03	+0.856
5.500	+2.037e+03	+7.184e+03	+1.006e+04	+0.779
5.600	+3.519e+03	+6.966e+03	+1.005e+04	+0.664
5.700	+2.745e+03	+5.906e+03	+1.187e+04	+0.683
5.800	+2.725e+03	+7.875e+03	+9.143e+03	+0.743
5.900	+3.945e+03	+7.045e+03	+9.632e+03	+0.641
6.000	+2.783e+03	+7.798e+03	+1.034e+04	+0.737
6.100	+4.060e+03	+6.863e+03	+9.800e+03	+0.628
6.200	+2.182e+03	+6.637e+03	+1.097e+04	+0.753
6.300	+3.094e+03	+7.714e+03	+1.028e+04	+0.714
6.400	+2.872e+03	+7.603e+03	+9.925e+03	+0.726
6.500	+2.789e+03	+6.157e+03	+8.467e+03	+0.688
6.600	+6.926e+03	+4.274e+03	+8.947e+03	+0.382
6.700	+8.687e+03	+1.365e+03	+8.328e+03	+0.136
6.800	+7.142e+03	+2.653e+03	+1.160e+04	+0.271
6.900	+7.964e+03	+3.947e+03	+1.003e+04	+0.331
7.000	+3.256e+03	+5.733e+03	+1.041e+04	+0.638
7.100	+3.196e+03	+7.504e+03	+1.076e+04	+0.701
7.200	+3.280e+03	+7.849e+03	+7.974e+03	+0.705
7.300	+2.956e+03	+6.979e+03	+9.450e+03	+0.702
7.400	+3.360e+03	+7.379e+03	+1.029e+04	+0.687
7.500	+4.056e+03	+8.376e+03	+9.069e+03	+0.674
7.600	+5.181e+03	+7.339e+03	+9.517e+03	+0.586
7.700	+3.549e+03	+6.573e+03	+8.991e+03	+0.649
7.800	+1.511e+03	+8.723e+03	+9.975e+03	+0.852
7.900	+2.934e+03	+6.672e+03	+8.692e+03	+0.695
8.000	+1.696e+03	+6.775e+03	+1.018e+04	+0.800
8.100	+3.358e+03	+5.912e+03	+1.008e+04	+0.638
8.200	+2.968e+03	+6.322e+03	+1.004e+04	+0.681
8.300	+5.625e+03	+1.897e+03	+9.086e+03	+0.252
8.400	+6.023e+03	+3.507e+03	+9.164e+03	+0.368
8.500	+7.021e+03	+2.041e+03	+8.822e+03	+0.225
8.600	+7.059e+03	+4.127e+03	+9.684e+03	+0.369
8.700	+8.965e+03	+2.569e+03	+1.079e+04	+0.223
8.800	+7.018e+03	+3.197e+03	+1.145e+04	+0.313
8.900	+7.337e+03	+2.552e+03	+1.010e+04	+0.258
9.000	+7.080e+03	+2.310e+03	+1.067e+04	+0.246
9.100	+6.585e+03	+2.361e+03	+1.040e+04	+0.264
9.200	+6.389e+03	+3.760e+03	+1.160e+04	+0.370
9.300	+8.129e+03	+2.579e+03	+1.068e+04	+0.241
9.400	+7.011e+03	+2.492e+03	+9.657e+03	+0.262
9.500	+7.450e+03	+2.399e+03	+1.102e+04	+0.244
9.600	+7.237e+03	+2.939e+03	+1.128e+04	+0.289
9.700	+6.524e+03	+2.739e+03	+1.003e+04	+0.296
9.800	+8.613e+03	+3.642e+03	+9.925e+03	+0.297
9.900	+6.780e+03	+2.683e+03	+1.041e+04	+0.284
10.000	+7.349e+03	+4.093e+03	+9.588e+03	+0.358
10.100	+7.055e+03	+3.850e+03	+8.931e+03	+0.353
10.200	+5.240e+03	+2.804e+03	+1.047e+04	+0.349
10.300	+7.153e+03	+2.677e+03	+9.437e+03	+0.272
10.400	+8.520e+03	+3.416e+03	+9.469e+03	+0.286
10.500	+6.587e+03	+1.770e+03	+9.802e+03	+0.212
10.600	+8.033e+03	+3.842e+03	+1.031e+04	+0.324
10.700	+8.150e+03	+2.126e+03	+1.134e+04	+0.207
10.800	+7.572e+03	+1.931e+03	+9.362e+03	+0.203
10.900	+6.247e+03	+3.512e+03	+1.045e+04	+0.360
11.000	+8.595e+03	+3.276e+03	+9.660e+03	+0.276
11.100	+7.516e+03	+4.310e+03	+1.017e+04	+0.364
11.200	+7.082e+03	+2.566e+03	+8.412e+03	+0.266
11.300	+6.386e+03	+3.420e+03	+9.684e+03	+0.349
11.400	+6.065e+03	+3.133e+03	+9.615e+03	+0.341
11.500	+8.211e+03	+3.446e+03	+8.858e+03	+0.296
11.600	+7.761e+03	+3.955e+03	+1.035e+04	+0.338
11.700	+3.672e+03	+6.012e+03	+1.035e+04	+0.621
11.800	+4.094e+03	+7.078e+03	+9.505e+03	+0.634
11.900	+3.985e+03	+7.052e+03	+1.025e+04	+0.639
12.000	+2.950e+03	+6.670e+03	+1.110e+04	+0.693
12.100	+2.474e+03	+6.954e+03	+1.114e+04	+0.738
12.200	+2.700e+03	+7.769e+03	+1.115e+04	+0.742
12.300	+4.416e+03	+7.057e+03	+9.867e+03	+0.615
12.400	+3.215e+03	+4.928e+03	+9.154e+03	+0.605
12.500	+3.113e+03	+7.925e+03	+8.850e+03	+0.718
12.600	+2.670e+03	+7.602e+03	+1.123e+04	+0.740
12.700	+2.350e+03	+6.773e+03	+1.082e+04	+0.742
12.800	+3.163e+03	+8.432e+03	+9.767e+03	+0.727
12.900	+5.637e+03	+5.420e+03	+1.086e+04	+0.490
13.000	+7.721e+03	+2.645e+03	+1.027e+04	+0.255
13.100	+6.447e+03	+3.055e+03	+9.507e+03	+0.321
13.200	+7.477e+03	+2.400e+03	+9.165e+03	+0.243
13.300	+6.459e+03	+2.644e+03	+1.112e+04	+0.290
13.400	+5.647e+03	+3.716e+03	+1.090e+04	+0.397
13.500	+5.981e+03	+3.117e+03	+9.161e+03	+0.343
13.600	+6.342e+03	+3.115e+03	+9.435e+03	+0.329
13.700	+6.077e+03	+2.587e+03	+1.005e+04	+0.299
13.800	+2.920e+03	+8.078e+03	+1.045e+04	+0.734
13.900	+2.523e+03	+7.940e+03	+8.805e+03	+0.759
14.000	+4.093e+03	+6.926e+03	+1.010e+04	+0.629
14.100	+2.719e+03	+6.326e+03	+8.567e+03	+0.699
14.200	+2.432e+03	+8.334e+03	+9.772e+03	+0.774
14.300	+3.107e+03	+6.664e+03	+9.761e+03	+0.682
14.400	+3.935e+03	+6.727e+03	+8.572e+03	+0.631
14.500	+5.026e+03	+7.677e+03	+8.866e+03	+0.604
14.600	+3.367e+03	+6.454e+03	+9.457e+03	+0.657
14.700	+2.241e+03	+6.261e+03	+9.904e+03	+0.736
14.800	+7.185e+03	+3.702e+03	+1.032e+04	+0.340
14.900	+6.445e+03	+2.664e+03	+9.960e+03	+0.292
15.000	+3.304e+03	+7.483e+03	+1.006e+04	+0.694
15.100	+2.207e+03	+8.316e+03	+9.632e+03	+0.790
15.200	+3.996e+03	+7.090e+03	+1.000e+04	+0.640
15.300	+2.462e+03	+7.631e+03	+1.104e+04	+0.756
15.400	+4.066e+03	+8.231e+03	+1.021e+04	+0.669
15.500	+1.942e+03	+7.680e+03	+9.817e+03	+0.798
15.600	+3.112e+03	+7.771e+03	+9.750e+03	+0.714
15.700	+2.207e+03	+7.629e+03	+9.534e+03	+0.776
15.800	+3.248e+03	+7.588e+03	+1.029e+04	+0.700
15.900	+3.010e+03	+7.806e+03	+1.106e+04	+0.722
16.000	+2.907e+03	+6.845e+03	+1.022e+04	+0.702
16.100	+1.898e+03	+7.012e+03	+9.556e+03	+0.787
16.200	+3.257e+03	+6.306e+03	+9.917e+03	+0.659
16.300	+3.276e+03	+7.290e+03	+9.460e+03	+0.690
16.400	+3.409e+03	+7.234e+03	+1.004e+04	+0.680
16.500	+2.659e+03	+6.868e+03	+8.615e+03	+0.721
16.600	+4.368e+03	+7.044e+03	+8.800e+03	+0.617
16.700	+2.428e+03	+7.402e+03	+9.872e+03	+0.753
16.800	+2.649e+03	+6.867e+03	+9.582e+03	+0.722
16.900	+2.963e+03	+6.260e+03	+1.047e+04	+0.679
17.000	+4.343e+03	+7.080e+03	+8.808e+03	+0.620
17.100	+3.030e+03	+8.103e+03	+1.027e+04	+0.728
17.200	+3.620e+03	+6.361e+03	+1.033e+04	+0.637
17.300	+6.316e+03	+3.622e+03	+9.812e+03	+0.364
17.400	+6.832e+03	+3.108e+03	+1.045e+04	+0.313
17.500	+5.612e+03	+4.494e+03	+9.224e+03	+0.445
17.600	+7.458e+03	+3.063e+03	+1.126e+04	+0.291
17.700	+5.727e+03	+3.206e+03	+1.173e+04	+0.359
17.800	+6.759e+03	+2.063e+03	+1.007e+04	+0.234
17.900	+7.515e+03	+1.362e+03	+9.890e+03	+0.153
18.000	+5.211e+03	+2.744e+03	+1.063e+04	+0.345
18.100	+8.945e+03	+2.602e+03	+1.011e+04	+0.225
18.200	+6.687e+03	+3.131e+03	+1.103e+04	+0.319
18.300	+6.465e+03	+3.449e+03	+1.027e+04	+0.348
18.400	+6.494e+03	+3.655e+03	+1.210e+04	+0.360
18.500	+6.322e+03	+2.071e+03	+1.120e+04	+0.247
18.600	+7.576e+03	+2.977e+03	+9.533e+03	+0.282
18.700	+7.018e+03	+2.805e+03	+9.296e+03	+0.286
18.800	+7.583e+03	+1.833e+03	+1.070e+04	+0.195
18.900	+6.982e+03	+2.482e+03	+9.715e+03	+0.262
19.000	+6.956e+03	+3.839e+03	+9.833e+03	+0.356
19.100	+6.325e+03	+4.117e+03	+1.062e+04	+0.394
19.200	+6.050e+03	+4.698e+03	+8.995e+03	+0.437
19.300	+7.886e+03	+3.334e+03	+1.068e+04	+0.297
19.400	+7.070e+03	+2.921e+03	+1.020e+04	+0.292
19.500	+6.944e+03	+3.289e+03	+9.105e+03	+0.321
19.600	+7.614e+03	+2.491e+03	+9.780e+03	+0.247
19.700	+8.112e+03	+2.717e+03	+9.965e+03	+0.251
19.800	+7.781e+03	+3.463e+03	+1.048e+04	+0.308
19.900	+7.300e+03	+3.081e+03	+9.581e+03	+0.297
20.000	+7.275e+03	+3.546e+03	+9.750e+03	+0.328
20.100	+7.636e+03	+3.145e+03	+9.566e+03	+0.292
20.200	+8.047e+03	+3.713e+03	+1.092e+04	+0.316
20.300	+5.248e+03	+3.477e+03	+8.891e+03	+0.398
20.400	+7.862e+03	+3.608e+03	+1.160e+04	+0.315
20.500	+5.875e+03	+2.842e+03	+1.036e+04	+0.326
20.600	+7.462e+03	+3.528e+03	+9.920e+03	+0.321
20.700	+6.929e+03	+3.590e+03	+9.388e+03	+0.341
20.800	+7.455e+03	+2.943e+03	+9.940e+03	+0.283
20.900	+6.761e+03	+3.595e+03	+9.646e+03	+0.347
21.000	+5.991e+03	+3.552e+03	+1.119e+04	+0.372
21.100	+6.516e+03	+2.348e+03	+9.790e+03	+0.265
21.200	+6.870e+03	+4.806e+03	+1.069e+04	+0.412
21.300	+6.649e+03	+2.312e+03	+9.750e+03	+0.258
21.400	+7.723e+03	+2.811e+03	+9.810e+03	+0.267
21.500	+6.148e+03	+3.511e+03	+9.132e+03	+0.364
21.600	+6.808e+03	+2.858e+03	+9.891e+03	+0.296
21.700	+5.890e+03	+2.318e+03	+1.047e+04	+0.282
21.800	+6.769e+03	+2.814e+03	+9.244e+03	+0.294
21.900	+5.814e+03	+3.170e+03	+9.718e+03	+0.353
22.000	+6.545e+03	+4.089e+03	+1.025e+04	+0.385
22.100	+6.470e+03	+2.506e+03	+9.491e+03	+0.279
22.200	+6.584e+03	+1.543e+03	+1.052e+04	+0.190
22.300	+7.310e+03	+1.699e+03	+1.098e+04	+0.189
22.400	+6.471e+03	+3.869e+03	+1.022e+04	+0.374
22.500	+7.580e+03	+3.945e+03	+1.020e+04	+0.342
22.600	+7.915e+03	+2.787e+03	+9.677e+03	+0.260
22.700	+7.298e+03	+3.433e+03	+1.004e+04	+0.320
22.800	+6.130e+03	+1.806e+03	+1.065e+04	+0.228
22.900	+8.202e+03	+1.977e+03	+8.443e+03	+0.194
23.000	+7.234e+03	+3.060e+03	+9.160e+03	+0.297
23.100	+7.135e+03	+3.810e+03	+1.211e+04	+0.348
23.200	+7.284e+03	+3.072e+03	+1.069e+04	+0.297
23.300	+6.888e+03	+3.608e+03	+1.029e+04	+0.344
23.400	+6.661e+03	+3.328e+03	+1.017e+04	+0.333
23.500	+6.888e+03	+3.805e+03	+1.075e+04	+0.356
23.600	+5.998e+03	+2.452e+03	+1.029e+04	+0.290
23.700	+7.047e+03	+3.486e+03	+1.093e+04	+0.331
23.800	+8.309e+03	+2.328e+03	+9.303e+03	+0.219
23.900	+6.042e+03	+4.140e+03	+1.057e+04	+0.407
24.000	+7.884e+03	+1.956e+03	+1.089e+04	+0.199
24.100	+7.583e+03	+2.948e+03	+1.117e+04	+0.280
24.200	+5.622e+03	+2.830e+03	+9.042e+03	+0.335
24.300	+5.732e+03	+2.839e+03	+9.860e+03	+0.331
24.400	+2.799e+03	+7.094e+03	+9.142e+03	+0.717
24.500	+3.603e+03	+6.101e+03	+9.574e+03	+0.629
24.600	+2.765e+03	+6.531e+03	+9.376e+03	+0.703
24.700	+5.653e+03	+2.056e+03	+1.036e+04	+0.267
24.800	+7.455e+03	+3.813e+03	+1.059e+04	+0.338
24.900	+8.026e+03	+2.627e+03	+1.104e+04	+0.247
25.000	+6.917e+03	+2.687e+03	+9.545e+03	+0.280
25.100	+7.049e+03	+3.201e+03	+1.117e+04	+0.312
25.200	+3.229e+03	+6.980e+03	+9.753e+03	+0.684
25.300	+2.296e+03	+7.898e+03	+9.681e+03	+0.775
25.400	+2.658e+03	+7.073e+03	+1.046e+04	+0.727
25.500	+2.166e+03	+7.220e+03	+1.034e+04	+0.769
25.600	+3.411e+03	+7.412e+03	+1.247e+04	+0.685
25.700	+2.967e+03	+7.026e+03	+8.683e+03	+0.703
25.800	+4.381e+03	+6.185e+03	+8.978e+03	+0.585
25.900	+5.090e+03	+6.711e+03	+1.040e+04	+0.569
26.000	+2.678e+03	+5.122e+03	+9.918e+03	+0.657
26.100	+3.723e+03	+7.423e+03	+8.981e+03	+0.666
26.200	+3.674e+03	+7.045e+03	+9.056e+03	+0.657
26.300	+3.156e+03	+7.047e+03	+1.030e+04	+0.691
26.400	+3.970e+03	+7.155e+03	+8.759e+03	+0.643
26.500	+2.793e+03	+8.951e+03	+1.038e+04	+0.762
26.600	+3.518e+03	+7.552e+03	+9.877e+03	+0.682
26.700	+2.410e+03	+7.282e+03	+1.016e+04	+0.751
26.800	+3.162e+03	+6.664e+03	+1.144e+04	+0.678
26.900	+2.090e+03	+8.361e+03	+1.095e+04	+0.800
27.000	+3.655e+03	+7.139e+03	+1.153e+04	+0.661
27.100	+2.074e+03	+6.964e+03	+9.519e+03	+0.770
27.200	+2.925e+03	+6.740e+03	+9.778e+03	+0.697
27.300	+2.906e+03	+7.023e+03	+1.032e+04	+0.707
27.400	+4.259e+03	+6.329e+03	+9.741e+03	+0.598
27.500	+2.741e+03	+7.308e+03	+1.028e+04	+0.727
27.600	+3.314e+03	+6.491e+03	+9.334e+03	+0.662
27.700	+2.493e+03	+8.226e+03	+1.050e+04	+0.767
27.800	+3.504e+03	+7.262e+03	+1.121e+04	+0.675
27.900	+1.331e+03	+7.646e+03	+1.019e+04	+0.852
28.000	+2.795e+03	+6.695e+03	+1.087e+04	+0.705
28.100	+3.653e+03	+7.636e+03	+1.049e+04	+0.676
28.200	+3.896e+03	+6.676e+03	+8.162e+03	+0.631
28.300	+2.332e+03	+7.681e+03	+1.038e+04	+0.767
28.400	+3.804e+03	+5.586e+03	+1.032e+04	+0.595
28.500	+4.013e+03	+6.978e+03	+9.973e+03	+0.635
28.600	+3.518e+03	+5.829e+03	+8.823e+03	+0.624
28.700	+5.542e+03	+6.443e+03	+1.003e+04	+0.538
28.800	+2.729e+03	+6.708e+03	+9.803e+03	+0.711
28.900	+2.606e+03	+6.963e+03	+8.800e+03	+0.728
29.000	+2.891e+03	+6.413e+03	+1.098e+04	+0.689
29.100	+3.211e+03	+5.345e+03	+9.321e+03	+0.625
29.200	+3.137e+03	+7.111e+03	+1.070e+04	+0.694
29.300	+3.801e+03	+6.880e+03	+9.769e+03	+0.644
29.400	+4.175e+03	+6.630e+03	+1.030e+04	+0.614
29.500	+2.810e+03	+6.605e+03	+1.112e+04	+0.702
29.600	+3.635e+03	+7.134e+03	+1.086e+04	+0.662
29.700	+3.513e+03	+6.467e+03	+1.011e+04	+0.648
29.800	+3.124e+03	+8.093e+03	+1.078e+04	+0.721
29.900	+2.612e+03	+6.734e+03	+9.353e+03	+0.721
30.000	+2.059e+03	+6.116e+03	+8.572e+03	+0.748
30.100	+3.018e+03	+6.749e+03	+9.907e+03	+0.691
30.200	+2.881e+03	+7.610e+03	+9.408e+03	+0.725
30.300	+1.800e+03	+6.969e+03	+8.758e+03	+0.795
30.400	+2.950e+03	+5.814e+03	+9.184e+03	+0.663
30.500	+3.458e+03	+7.433e+03	+9.553e+03	+0.682
30.600	+3.958e+03	+7.225e+03	+9.486e+03	+0.646
30.700	+1.113e+03	+6.500e+03	+1.031e+04	+0.854
30.800	+2.680e+03	+6.772e+03	+1.098e+04	+0.716
30.900	+1.733e+03	+6.086e+03	+1.078e+04	+0.778
31.000	+4.408e+03	+8.584e+03	+9.682e+03	+0.661
31.100	+3.316e+03	+6.381e+03	+9.599e+03	+0.658
31.200	+4.394e+03	+4.836e+03	+9.307e+03	+0.524
31.300	+4.955e+03	+6.792e+03	+1.002e+04	+0.578
31.400	+2.279e+03	+7.691e+03	+9.479e+03	+0.771
31.500	+1.722e+03	+5.961e+03	+1.072e+04	+0.776
31.600	+4.030e+03	+7.238e+03	+1.127e+04	+0.642
31.700	+1.063e+03	+5.956e+03	+9.675e+03	+0.849
31.800	+6.332e+03	+3.600e+03	+9.964e+03	+0.362
31.900	+6.189e+03	+2.402e+03	+9.989e+03	+0.280
32.000	+6.144e+03	+2.701e+03	+1.062e+04	+0.305
32.100	+6.515e+03	+3.732e+03	+1.072e+04	+0.364
32.200	+8.814e+03	+2.357e+03	+9.426e+03	+0.211
32.300	+6.251e+03	+4.373e+03	+1.134e+04	+0.412
32.400	+6.223e+03	+2.891e+03	+1.119e+04	+0.317
32.500	+6.162e+03	+2.312e+03	+9.702e+03	+0.273
32.600	+6.100e+03	+3.823e+03	+9.944e+03	+0.385
32.700	+6.283e+03	+3.907e+03	+1.034e+04	+0.383
32.800	+7.630e+03	+3.152e+03	+1.125e+04	+0.292
32.900	+8.144e+03	+2.680e+03	+1.070e+04	+0.248
33.000	+4.011e+03	+5.342e+03	+9.852e+03	+0.571
33.100	+1.581e+03	+6.723e+03	+9.146e+03	+0.810
33.200	+2.598e+03	+7.398e+03	+8.859e+03	+0.740
33.300	+3.447e+03	+7.118e+03	+1.022e+04	+0.674
33.400	+3.831e+03	+5.105e+03	+1.000e+04	+0.571
33.500	+2.528e+03	+5.198e+03	+1.047e+04	+0.673
33.600	+2.538e+03	+6.692e+03	+1.059e+04	+0.725
33.700	+1.984e+03	+8.295e+03	+1.003e+04	+0.807
33.800	+3.080e+03	+7.526e+03	+1.029e+04	+0.710
33.900	+3.222e+03	+7.163e+03	+1.043e+04	+0.690
34.000	+3.327e+03	+7.264e+03	+1.165e+04	+0.686
34.100	+3.177e+03	+8.486e+03	+9.188e+03	+0.728
34.200	+4.213e+03	+8.126e+03	+1.169e+04	+0.659
34.300	+3.710e+03	+6.603e+03	+9.810e+03	+0.640
34.400	+2.155e+03	+7.132e+03	+1.170e+04	+0.768
34.500	+3.932e+03	+7.411e+03	+9.462e+03	+0.653
34.600	+2.515e+03	+6.323e+03	+1.025e+04	+0.715
34.700	+3.900e+03	+6.905e+03	+1.033e+04	+0.639
34.800	+4.465e+03	+5.828e+03	+9.083e+03	+0.566
34.900	+3.302e+03	+7.946e+03	+1.051e+04	+0.706
35.000	+5.533e+03	+5.206e+03	+1.003e+04	+0.485
35.100	+6.543e+03	+3.635e+03	+9.323e+03	+0.357
35.200	+7.325e+03	+3.484e+03	+1.031e+04	+0.322
35.300	+6.385e+03	+3.054e+03	+9.342e+03	+0.324
35.400	+8.797e+03	+1.795e+03	+9.684e+03	+0.169
35.500	+7.058e+03	+2.471e+03	+9.101e+03	+0.259
35.600	+6.555e+03	+2.800e+03	+9.207e+03	+0.299
35.700	+6.138e+03	+2.629e+03	+1.066e+04	+0.300
35.800	+7.545e+03	+2.949e+03	+1.123e+04	+0.281
35.900	+6.643e+03	+2.678e+03	+9.426e+03	+0.287
36.000	+7.542e+03	+3.976e+03	+9.882e+03	+0.345
36.100	+8.286e+03	+2.005e+03	+9.388e+03	+0.195
36.200	+7.207e+03	+3.560e+03	+1.100e+04	+0.331
36.300	+7.265e+03	+3.330e+03	+1.163e+04	+0.314
36.400	+7.819e+03	+1.996e+03	+9.695e+03	+0.203
36.500	+6.253e+03	+2.277e+03	+8.844e+03	+0.267
36.600	+6.159e+03	+5.700e+03	+1.024e+04	+0.481
36.700	+3.948e+03	+6.890e+03	+1.049e+04	+0.636
36.800	+1.421e+03	+7.413e+03	+1.169e+04	+0.839
36.900	+3.669e+03	+6.052e+03	+1.180e+04	+0.623
37.000	+3.466e+03	+7.767e+03	+1.127e+04	+0.691
37.100	+3.047e+03	+5.865e+03	+9.222e+03	+0.658
37.200	+3.157e+03	+7.126e+03	+8.860e+03	+0.693
37.300	+2.847e+03	+7.476e+03	+1.098e+04	+0.724
37.400	+4.603e+03	+6.732e+03	+1.040e+04	+0.594
37.500	+3.101e+03	+7.629e+03	+8.603e+03	+0.711
37.600	+2.428e+03	+7.780e+03	+1.021e+04	+0.762
37.700	+3.642e+03	+7.344e+03	+1.104e+04	+0.668
37.800	+3.576e+03	+7.003e+03	+1.062e+04	+0.662
37.900	+2.407e+03	+5.291e+03	+1.008e+04	+0.687
38.000	+2.854e+03	+9.098e+03	+9.648e+03	+0.761
38.100	+4.702e+03	+5.353e+03	+9.289e+03	+0.532
38.200	+7.360e+03	+2.996e+03	+9.006e+03	+0.289
38.300	+8.263e+03	+2.650e+03	+9.839e+03	+0.243
38.400	+7.356e+03	+2.300e+03	+1.056e+04	+0.238
38.500	+7.345e+03	+2.281e+03	+9.556e+03	+0.237
38.600	+4.723e+03	+4.526e+03	+1.018e+04	+0.489
38.700	+2.591e+03	+7.435e+03	+8.870e+03	+0.742
38.800	+1.982e+03	+7.892e+03	+9.243e+03	+0.799
38.900	+3.165e+03	+6.844e+03	+9.667e+03	+0.684
39.000	+2.818e+03	+6.905e+03	+1.018e+04	+0.710
39.100	+3.074e+03	+7.408e+03	+9.897e+03	+0.707
39.200	+7.713e+03	+3.564e+03	+9.477e+03	+0.316
39.300	+3.677e+03	+5.323e+03	+9.868e+03	+0.591
39.400	+2.608e+03	+7.726e+03	+1.008e+04	+0.748
39.500	+3.342e+03	+6.471e+03	+9.739e+03	+0.659
39.600	+3.388e+03	+6.569e+03	+9.401e+03	+0.660
39.700	+4.812e+03	+6.199e+03	+9.141e+03	+0.563
39.800	+7.975e+03	+3.450e+03	+1.068e+04	+0.302
39.900	+7.601e+03	+2.500e+03	+1.117e+04	+0.248
40.000	+7.005e+03	+3.538e+03	+9.789e+03	+0.336
40.100	+6.135e+03	+2.814e+03	+8.727e+03	+0.314
40.200	+7.115e+03	+2.612e+03	+1.035e+04	+0.269
40.300	+5.172e+03	+2.783e+03	+1.193e+04	+0.350
40.400	+7.083e+03	+2.536e+03	+1.029e+04	+0.264
40.500	+6.746e+03	+2.223e+03	+9.524e+03	+0.248
40.600	+6.921e+03	+2.838e+03	+9.982e+03	+0.291
40.700	+8.801e+03	+2.187e+03	+9.818e+03	+0.199
40.800	+7.791e+03	+4.467e+03	+9.366e+03	+0.364
40.900	+6.573e+03	+1.901e+03	+1.028e+04	+0.224
41.000	+3.209e+03	+5.738e+03	+1.248e+04	+0.641
41.100	+3.169e+03	+7.338e+03	+9.302e+03	+0.698
41.200	+3.426e+03	+6.705e+03	+1.041e+04	+0.662
41.300	+3.137e+03	+7.352e+03	+1.131e+04	+0.701
41.400	+9.420e+02	+7.150e+03	+9.754e+03	+0.884
41.500	+4.297e+03	+7.533e+03	+1.000e+04	+0.637
41.600	+3.730e+03	+7.577e+03	+9.680e+03	+0.670
41.700	+3.855e+03	+6.428e+03	+9.908e+03	+0.625
41.800	+2.401e+03	+8.301e+03	+9.818e+03	+0.776
41.900	+2.082e+03	+6.529e+03	+1.034e+04	+0.758
42.000	+3.764e+03	+6.901e+03	+8.870e+03	+0.647
