%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
2.900	+5.847e+03	+3.629e+03	+9.138e+03	+0.383
3.000	+6.178e+03	+3.494e+03	+9.151e+03	+0.361
3.100	+7.088e+03	+3.586e+03	+9.817e+03	+0.336
3.200	+6.903e+03	+2.971e+03	+9.837e+03	+0.301
3.300	+7.237e+03	+2.395e+03	+9.826e+03	+0.249
3.400	+6.550e+03	+1.152e+03	+9.652e+03	+0.150
3.500	+5.844e+03	+2.887e+03	+1.057e+04	+0.331
3.600	+7.233e+03	+4.042e+03	+9.934e+03	+0.358
3.700	+8.721e+03	+3.330e+03	+1.030e+04	+0.276
3.800	+7.636e+03	+2.815e+03	+9.231e+03	+0.269
3.900	+7.628e+03	+4.056e+03	+9.733e+03	+0.347
4.000	+7.351e+03	+3.983e+03	+1.038e+04	+0.351
4.100	+6.712e+03	+1.813e+03	+1.046e+04	+0.213
4.200	+6.542e+03	+2.408e+03	+1.028e+04	+0.269
4.300	+6.699e+03	+2.611e+03	+1.108e+04	+0.280
4.400	+7.786e+03	+3.120e+03	+9.744e+03	+0.286
4.500	+6.729e+03	+3.052e+03	+8.787e+03	+0.312
4.600	+8.602e+03	+3.118e+03	+1.053e+04	+0.266
4.700	+7.081e+03	+3.976e+03	+1.066e+04	+0.360
4.800	+5.619e+03	+5.002e+03	+9.821e+03	+0.471
4.900	+1.706e+03	+7.051e+03	+1.039e+04	+0.805
5.000	+2.621e+03	+6.577e+03	+1.036e+04	+0.715
5.100	+2.730e+03	+7.668e+03	+9.524e+03	+0.737
5.200	+2.389e+03	+6.183e+03	+1.089e+04	+0.721
5.300	+3.643e+03	+7.061e+03	+8.913e+03	+0.660
5.400	+4.079e+03	+7.487e+03	+8.559e+03	+0.647
5.500	+2.813e+03	+7.241e+03	+9.674e+03	+0.720
5.600	+2.990e+03	+7.321e+03	+9.976e+03	+0.710
5.700	+4.736e+03	+6.438e+03	+1.068e+04	+0.576
5.800	+2.751e+03	+6.116e+03	+1.066e+04	+0.690
5.900	+4.163e+03	+6.866e+03	+9.279e+03	+0.623
6.000	+3.583e+03	+7.773e+03	+7.905e+03	+0.685
6.100	+2.201e+03	+6.195e+03	+9.798e+03	+0.738
6.200	+1.753e+03	+6.242e+03	+9.633e+03	+0.781
6.300	+1.928e+03	+6.881e+03	+9.529e+03	+0.781
6.400	+3.761e+03	+7.313e+03	+9.826e+03	+0.660
6.500	+3.523e+03	+7.607e+03	+1.137e+04	+0.683
6.600	+4.344e+03	+5.882e+03	+1.051e+04	+0.575
6.700	+2.603e+03	+6.302e+03	+9.942e+03	+0.708
6.800	+1.553e+03	+6.600e+03	+1.007e+04	+0.810
6.900	+3.379e+03	+6.324e+03	+8.455e+03	+0.652
7.000	+2.591e+03	+4.735e+03	+1.028e+04	+0.646
7.100	+2.762e+03	+6.557e+03	+8.465e+03	+0.704
7.200	+3.232e+03	+5.855e+03	+1.006e+04	+0.644
7.300	+2.016e+03	+7.324e+03	+1.086e+04	+0.784
7.400	+6.446e+03	+3.639e+03	+1.025e+04	+0.361
7.500	+6.854e+03	+2.715e+03	+1.008e+04	+0.284
7.600	+6.466e+03	+2.189e+03	+1.033e+04	+0.253
7.700	+7.721e+03	+3.219e+03	+1.005e+04	+0.294
7.800	+5.069e+03	+4.043e+03	+9.683e+03	+0.444
7.900	+7.616e+03	+1.226e+03	+1.078e+04	+0.139
8.000	+7.333e+03	+2.017e+03	+1.036e+04	+0.216
8.100	+6.762e+03	+2.113e+03	+1.025e+04	+0.238
8.200	+5.643e+03	+3.464e+03	+1.049e+04	+0.380
8.300	+7.842e+03	+4.467e+03	+9.885e+03	+0.363
8.400	+8.163e+03	+3.504e+03	+1.176e+04	+0.300
8.500	+6.772e+03	+4.170e+03	+1.005e+04	+0.381
8.600	+5.243e+03	+4.427e+03	+9.743e+03	+0.458
8.700	+4.117e+03	+6.624e+03	+9.875e+03	+0.617
8.800	+2.522e+03	+6.519e+03	+1.000e+04	+0.721
8.900	+2.342e+03	+7.707e+03	+1.072e+04	+0.767
9.000	+3.121e+03	+7.610e+03	+1.059e+04	+0.709
9.100	+3.697e+03	+6.636e+03	+9.216e+03	+0.642
9.200	+3.862e+03	+7.304e+03	+1.119e+04	+0.654
9.300	+4.489e+03	+5.736e+03	+1.062e+04	+0.561
9.400	+2.111e+03	+7.242e+03	+9.346e+03	+0.774
9.500	+4.364e+03	+5.462e+03	+9.861e+03	+0.556
9.600	+6.398e+03	+3.208e+03	+9.899e+03	+0.334
9.700	+6.906e+03	+1.834e+03	+1.026e+04	+0.210
9.800	+8.498e+03	+2.377e+03	+9.533e+03	+0.219
9.900	+6.530e+03	+1.909e+03	+9.091e+03	+0.226
10.000	+7.396e+03	+1.854e+03	+9.830e+03	+0.200
10.100	+7.397e+03	+3.667e+03	+9.186e+03	+0.331
10.200	+6.596e+03	+3.917e+03	+1.010e+04	+0.373
10.300	+8.898e+03	+1.815e+03	+9.820e+03	+0.169
10.400	+7.233e+03	+3.035e+03	+1.069e+04	+0.296
10.500	+8.412e+03	+3.817e+03	+1.054e+04	+0.312
10.600	+7.108e+03	+2.584e+03	+9.440e+03	+0.267
10.700	+7.209e+03	+3.524e+03	+9.158e+03	+0.328
10.800	+7.300e+03	+2.601e+03	+9.919e+03	+0.263
10.900	+6.304e+03	+2.345e+03	+1.031e+04	+0.271
11.000	+7.591e+03	+3.129e+03	+1.009e+04	+0.292
11.100	+5.830e+03	+2.633e+03	+1.006e+04	+0.311
11.200	+7.981e+03	+4.227e+03	+1.026e+04	+0.346
11.300	+7.532e+03	+2.565e+03	+9.202e+03	+0.254
11.400	+7.522e+03	+3.259e+03	+9.659e+03	+0.302
11.500	+5.236e+03	+4.892e+03	+1.200e+04	+0.483
11.600	+3.934e+03	+6.315e+03	+9.307e+03	+0.616
11.700	+3.654e+03	+6.737e+03	+1.063e+04	+0.648
11.800	+2.960e+03	+7.720e+03	+9.969e+03	+0.723
11.900	+2.462e+03	+6.215e+03	+1.015e+04	+0.716
12.000	+3.049e+03	+6.325e+03	+8.965e+03	+0.675
12.100	+2.887e+03	+7.167e+03	+9.659e+03	+0.713
12.200	+2.470e+03	+7.196e+03	+8.469e+03	+0.744
12.300	+2.167e+03	+7.452e+03	+1.038e+04	+0.775
12.400	+2.174e+03	+5.465e+03	+1.015e+04	+0.715
12.500	+3.647e+03	+6.051e+03	+9.818e+03	+0.624
12.600	+3.071e+03	+6.720e+03	+1.008e+04	+0.686
12.700	+4.297e+03	+7.136e+03	+1.069e+04	+0.624
12.800	+4.050e+03	+7.499e+03	+9.594e+03	+0.649
12.900	+2.428e+03	+8.092e+03	+1.024e+04	+0.769
13.000	+3.455e+03	+7.271e+03	+9.810e+03	+0.678
13.100	+3.616e+03	+6.023e+03	+9.019e+03	+0.625
13.200	+2.639e+03	+7.859e+03	+9.972e+03	+0.749
13.300	+1.932e+03	+6.809e+03	+1.013e+04	+0.779
13.400	+4.795e+03	+5.116e+03	+1.015e+04	+0.516
13.500	+7.375e+03	+3.949e+03	+9.244e+03	+0.349
13.600	+8.102e+03	+3.549e+03	+1.022e+04	+0.305
13.700	+7.697e+03	+2.539e+03	+1.071e+04	+0.248
13.800	+7.149e+03	+1.366e+03	+1.026e+04	+0.160
13.900	+8.009e+03	+3.925e+03	+1.114e+04	+0.329
14.000	+6.397e+03	+2.140e+03	+1.075e+04	+0.251
14.100	+7.200e+03	+1.751e+03	+1.079e+04	+0.196
14.200	+6.888e+03	+2.125e+03	+1.085e+04	+0.236
14.300	+7.049e+03	+2.879e+03	+1.151e+04	+0.290
14.400	+6.851e+03	+2.119e+03	+1.118e+04	+0.236
14.500	+6.885e+03	+2.928e+03	+9.814e+03	+0.298
14.600	+6.232e+03	+2.708e+03	+8.666e+03	+0.303
14.700	+7.421e+03	+2.739e+03	+1.065e+04	+0.270
14.800	+6.202e+03	+4.182e+03	+7.805e+03	+0.403
