%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
3.900	+6.467e+03	+3.050e+03	+8.731e+03	+0.320
4.000	+7.134e+03	+3.425e+03	+9.656e+03	+0.324
4.100	+8.265e+03	+4.198e+03	+1.048e+04	+0.337
4.200	+5.840e+03	+2.457e+03	+9.001e+03	+0.296
4.300	+7.536e+03	+3.443e+03	+1.172e+04	+0.314
4.400	+7.242e+03	+3.038e+03	+1.048e+04	+0.296
4.500	+5.773e+03	+3.832e+03	+1.035e+04	+0.399
4.600	+3.462e+03	+8.542e+03	+9.794e+03	+0.712
4.700	+1.549e+03	+7.443e+03	+9.580e+03	+0.828
4.800	+3.048e+03	+6.837e+03	+9.479e+03	+0.692
4.900	+4.170e+03	+6.902e+03	+9.005e+03	+0.623
5.000	+7.168e+03	+2.041e+03	+1.045e+04	+0.222
5.100	+5.037e+03	+3.202e+03	+9.468e+03	+0.389
5.200	+4.740e+03	+4.750e+03	+1.031e+04	+0.501
5.300	+6.699e+03	+2.388e+03	+9.892e+03	+0.263
5.400	+3.788e+03	+7.787e+03	+1.029e+04	+0.673
5.500	+2.964e+03	+6.338e+03	+9.417e+03	+0.681
5.600	+2.868e+03	+5.278e+03	+1.052e+04	+0.648
5.700	+3.906e+03	+7.716e+03	+9.556e+03	+0.664
5.800	+2.198e+03	+6.155e+03	+1.042e+04	+0.737
5.900	+2.237e+03	+8.566e+03	+8.526e+03	+0.793
6.000	+5.820e+03	+4.836e+03	+1.017e+04	+0.454
6.100	+6.493e+03	+2.577e+03	+9.292e+03	+0.284
6.200	+7.274e+03	+2.922e+03	+9.117e+03	+0.287
6.300	+7.176e+03	+1.670e+03	+9.969e+03	+0.189
6.400	+5.335e+03	+2.986e+03	+1.016e+04	+0.359
6.500	+5.443e+03	+2.534e+03	+1.087e+04	+0.318
6.600	+6.423e+03	+3.675e+03	+9.384e+03	+0.364
6.700	+7.628e+03	+3.927e+03	+9.090e+03	+0.340
6.800	+6.922e+03	+2.811e+03	+1.087e+04	+0.289
6.900	+8.734e+03	+2.102e+03	+1.028e+04	+0.194
7.000	+5.970e+03	+2.068e+03	+9.505e+03	+0.257
7.100	+6.869e+03	+1.545e+03	+1.056e+04	+0.184
7.200	+6.433e+03	+1.300e+03	+1.023e+04	+0.168
7.300	+6.837e+03	+2.422e+03	+1.082e+04	+0.262
7.400	+6.653e+03	+3.885e+03	+1.063e+04	+0.369
7.500	+7.358e+03	+3.434e+03	+1.126e+04	+0.318
7.600	+6.675e+03	+4.192e+03	+1.051e+04	+0.386
7.700	+7.271e+03	+4.073e+03	+1.065e+04	+0.359
7.800	+6.727e+03	+2.225e+03	+1.149e+04	+0.249
7.900	+6.430e+03	+2.734e+03	+1.113e+04	+0.298
8.000	+5.307e+03	+3.015e+03	+1.140e+04	+0.362
8.100	+5.934e+03	+3.130e+03	+1.000e+04	+0.345
8.200	+6.481e+03	+3.081e+03	+9.483e+03	+0.322
8.300	+7.973e+03	+3.092e+03	+1.028e+04	+0.279
8.400	+7.130e+03	+2.548e+03	+8.717e+03	+0.263
8.500	+6.926e+03	+3.293e+03	+9.986e+03	+0.322
8.600	+6.860e+03	+4.009e+03	+1.028e+04	+0.369
8.700	+6.642e+03	+3.098e+03	+1.183e+04	+0.318
8.800	+7.014e+03	+1.893e+03	+1.043e+04	+0.213
8.900	+7.506e+03	+3.365e+03	+1.026e+04	+0.310
9.000	+6.968e+03	+4.032e+03	+1.154e+04	+0.367
9.100	+6.764e+03	+3.046e+03	+7.752e+03	+0.311
9.200	+6.243e+03	+3.556e+03	+1.021e+04	+0.363
9.300	+7.004e+03	+9.553e+02	+9.473e+03	+0.120
9.400	+6.624e+03	+2.698e+03	+9.097e+03	+0.289
9.500	+5.804e+03	+2.463e+03	+9.377e+03	+0.298
9.600	+8.142e+03	+4.267e+03	+9.324e+03	+0.344
9.700	+7.157e+03	+3.897e+03	+1.055e+04	+0.353
9.800	+5.823e+03	+2.406e+03	+9.046e+03	+0.292
9.900	+7.252e+03	+3.027e+03	+1.052e+04	+0.294
10.000	+6.006e+03	+2.744e+03	+1.030e+04	+0.314
10.100	+6.338e+03	+3.507e+03	+1.006e+04	+0.356
10.200	+6.793e+03	+2.751e+03	+1.010e+04	+0.288
10.300	+7.315e+03	+3.042e+03	+1.125e+04	+0.294
10.400	+5.762e+03	+2.357e+03	+9.435e+03	+0.290
10.500	+8.122e+03	+3.661e+03	+9.559e+03	+0.311
10.600	+6.102e+03	+3.999e+03	+1.012e+04	+0.396
10.700	+2.202e+03	+7.936e+03	+9.453e+03	+0.783
10.800	+2.442e+03	+6.632e+03	+1.054e+04	+0.731
10.900	+1.787e+03	+6.563e+03	+1.092e+04	+0.786
11.000	+1.642e+03	+7.366e+03	+9.270e+03	+0.818
11.100	+2.497e+03	+7.518e+03	+8.906e+03	+0.751
11.200	+6.272e+03	+3.633e+03	+1.011e+04	+0.367
11.300	+6.848e+03	+3.240e+03	+9.667e+03	+0.321
11.400	+8.198e+03	+3.745e+03	+9.461e+03	+0.314
11.500	+6.091e+03	+2.544e+03	+9.768e+03	+0.295
11.600	+8.624e+03	+1.561e+03	+1.194e+04	+0.153
11.700	+7.876e+03	+4.429e+03	+8.590e+03	+0.360
11.800	+5.484e+03	+3.913e+03	+9.906e+03	+0.416
11.900	+7.630e+03	+2.274e+03	+9.507e+03	+0.230
12.000	+7.358e+03	+2.211e+03	+1.055e+04	+0.231
12.100	+6.266e+03	+3.367e+03	+9.980e+03	+0.349
12.200	+5.229e+03	+5.092e+03	+1.046e+04	+0.493
12.300	+1.734e+03	+7.052e+03	+9.961e+03	+0.803
12.400	+4.489e+03	+6.796e+03	+1.005e+04	+0.602
12.500	+2.974e+03	+6.714e+03	+8.455e+03	+0.693
12.600	+3.753e+03	+6.636e+03	+8.912e+03	+0.639
12.700	+2.807e+03	+8.333e+03	+9.058e+03	+0.748
12.800	+2.882e+03	+7.045e+03	+9.929e+03	+0.710
12.900	+2.896e+03	+6.619e+03	+9.637e+03	+0.696
13.000	+3.668e+03	+7.942e+03	+1.011e+04	+0.684
13.100	+8.793e+02	+6.772e+03	+1.129e+04	+0.885
13.200	+4.206e+03	+7.303e+03	+1.020e+04	+0.635
13.300	+2.915e+03	+7.145e+03	+1.011e+04	+0.710
13.400	+2.893e+03	+7.429e+03	+9.611e+03	+0.720
13.500	+2.016e+03	+6.732e+03	+1.045e+04	+0.770
13.600	+2.567e+03	+6.574e+03	+1.072e+04	+0.719
13.700	+6.618e+03	+2.713e+03	+1.040e+04	+0.291
13.800	+7.132e+03	+3.419e+03	+9.479e+03	+0.324
13.900	+7.451e+03	+3.122e+03	+9.837e+03	+0.295
14.000	+7.718e+03	+4.605e+03	+9.968e+03	+0.374
14.100	+4.934e+03	+4.177e+03	+9.182e+03	+0.458
14.200	+4.011e+03	+7.632e+03	+1.008e+04	+0.655
14.300	+2.229e+03	+7.739e+03	+9.468e+03	+0.776
14.400	+1.613e+03	+7.431e+03	+9.802e+03	+0.822
14.500	+3.352e+03	+7.234e+03	+1.007e+04	+0.683
14.600	+2.287e+03	+7.250e+03	+1.022e+04	+0.760
14.700	+3.756e+03	+7.555e+03	+9.820e+03	+0.668
14.800	+3.560e+03	+6.783e+03	+1.164e+04	+0.656
14.900	+2.750e+03	+5.033e+03	+1.024e+04	+0.647
15.000	+2.225e+03	+6.542e+03	+8.817e+03	+0.746
15.100	+3.490e+03	+6.905e+03	+9.028e+03	+0.664
15.200	+4.115e+03	+6.825e+03	+9.903e+03	+0.624
15.300	+3.159e+03	+7.043e+03	+1.121e+04	+0.690
15.400	+3.050e+03	+6.439e+03	+8.385e+03	+0.679
15.500	+1.703e+03	+6.713e+03	+9.129e+03	+0.798
15.600	+2.449e+03	+7.495e+03	+9.599e+03	+0.754
15.700	+3.593e+03	+7.984e+03	+9.557e+03	+0.690
15.800	+2.556e+03	+7.144e+03	+8.793e+03	+0.736
15.900	+3.607e+03	+6.218e+03	+9.627e+03	+0.633
16.000	+2.594e+03	+6.181e+03	+9.175e+03	+0.704
16.100	+4.630e+03	+7.033e+03	+1.093e+04	+0.603
16.200	+3.354e+03	+6.074e+03	+1.019e+04	+0.644
16.300	+3.386e+03	+8.202e+03	+9.606e+03	+0.708
16.400	+3.297e+03	+7.367e+03	+1.069e+04	+0.691
16.500	+3.112e+03	+7.501e+03	+1.019e+04	+0.707
16.600	+6.596e+03	+2.925e+03	+9.623e+03	+0.307
16.700	+6.962e+03	+2.195e+03	+8.961e+03	+0.240
16.800	+8.138e+03	+1.430e+03	+9.732e+03	+0.149
16.900	+8.064e+03	+1.383e+03	+1.018e+04	+0.146
17.000	+7.185e+03	+1.350e+03	+1.059e+04	+0.158
17.100	+7.127e+03	+4.631e+03	+9.823e+03	+0.394
17.200	+7.299e+03	+1.922e+03	+1.013e+04	+0.208
17.300	+5.693e+03	+1.319e+03	+8.614e+03	+0.188
17.400	+6.312e+03	+2.767e+03	+8.778e+03	+0.305
17.500	+7.160e+03	+3.246e+03	+9.653e+03	+0.312
17.600	+7.923e+03	+2.470e+03	+1.025e+04	+0.238
17.700	+5.798e+03	+5.022e+03	+1.058e+04	+0.464
17.800	+3.315e+03	+7.588e+03	+9.726e+03	+0.696
17.900	+1.145e+03	+6.663e+03	+9.242e+03	+0.853
18.000	+2.340e+03	+7.364e+03	+1.099e+04	+0.759
18.100	+3.361e+03	+7.003e+03	+1.084e+04	+0.676
18.200	+2.294e+03	+7.558e+03	+9.676e+03	+0.767
18.300	+4.068e+03	+6.683e+03	+9.646e+03	+0.622
18.400	+3.116e+03	+7.560e+03	+9.426e+03	+0.708
18.500	+1.633e+03	+7.524e+03	+1.041e+04	+0.822
18.600	+5.235e+03	+7.731e+03	+8.536e+03	+0.596
18.700	+2.540e+03	+5.710e+03	+8.196e+03	+0.692
18.800	+4.185e+03	+6.808e+03	+1.009e+04	+0.619
18.900	+1.965e+03	+8.425e+03	+1.091e+04	+0.811
19.000	+2.134e+03	+6.754e+03	+1.008e+04	+0.760
19.100	+2.442e+03	+6.713e+03	+1.077e+04	+0.733
19.200	+2.542e+03	+7.081e+03	+9.412e+03	+0.736
19.300	+3.644e+03	+7.982e+03	+1.043e+04	+0.687
19.400	+3.300e+03	+7.169e+03	+9.372e+03	+0.685
19.500	+2.787e+03	+6.550e+03	+1.029e+04	+0.702
19.600	+3.584e+03	+7.330e+03	+9.129e+03	+0.672
19.700	+4.343e+03	+6.949e+03	+9.508e+03	+0.615
19.800	+3.373e+03	+7.678e+03	+1.073e+04	+0.695
19.900	+3.602e+03	+7.054e+03	+1.031e+04	+0.662
20.000	+2.101e+03	+7.422e+03	+9.561e+03	+0.779
20.100	+4.984e+03	+6.506e+03	+9.841e+03	+0.566
20.200	+3.124e+03	+6.345e+03	+1.073e+04	+0.670
20.300	+2.487e+03	+6.604e+03	+1.126e+04	+0.726
20.400	+3.495e+03	+7.412e+03	+9.888e+03	+0.680
20.500	+3.291e+03	+6.916e+03	+1.168e+04	+0.678
20.600	+2.838e+03	+6.927e+03	+9.966e+03	+0.709
20.700	+1.779e+03	+6.994e+03	+9.848e+03	+0.797
20.800	+2.622e+03	+7.643e+03	+1.025e+04	+0.745
20.900	+3.273e+03	+4.926e+03	+9.932e+03	+0.601
21.000	+2.979e+03	+6.883e+03	+9.577e+03	+0.698
21.100	+2.499e+03	+5.838e+03	+8.903e+03	+0.700
21.200	+3.771e+03	+7.748e+03	+9.493e+03	+0.673
21.300	+4.382e+03	+6.039e+03	+9.263e+03	+0.579
21.400	+2.648e+03	+6.863e+03	+1.023e+04	+0.722
21.500	+6.315e+03	+5.188e+03	+9.080e+03	+0.451
21.600	+7.792e+03	+2.977e+03	+9.788e+03	+0.276
21.700	+8.738e+03	+3.594e+03	+1.097e+04	+0.291
21.800	+7.200e+03	+4.062e+03	+9.860e+03	+0.361
21.900	+7.579e+03	+3.077e+03	+1.000e+04	+0.289
22.000	+5.086e+03	+3.931e+03	+9.942e+03	+0.436
22.100	+2.120e+03	+8.134e+03	+8.883e+03	+0.793
22.200	+1.955e+03	+7.971e+03	+1.016e+04	+0.803
22.300	+1.896e+03	+7.018e+03	+8.292e+03	+0.787
22.400	+2.876e+03	+6.807e+03	+1.118e+04	+0.703
22.500	+2.238e+03	+6.269e+03	+1.142e+04	+0.737
22.600	+2.429e+03	+6.673e+03	+1.081e+04	+0.733
22.700	+5.363e+03	+5.897e+03	+1.025e+04	+0.524
22.800	+7.339e+03	+2.618e+03	+9.552e+03	+0.263
22.900	+7.491e+03	+2.392e+03	+9.919e+03	+0.242
23.000	+6.545e+03	+4.271e+03	+9.295e+03	+0.395
23.100	+7.138e+03	+3.396e+03	+9.395e+03	+0.322
23.200	+6.377e+03	+2.803e+03	+1.048e+04	+0.305
23.300	+7.843e+03	+3.716e+03	+1.019e+04	+0.321
23.400	+5.914e+03	+2.933e+03	+1.066e+04	+0.332
23.500	+6.008e+03	+3.067e+03	+1.069e+04	+0.338
23.600	+6.756e+03	+1.896e+03	+9.492e+03	+0.219
23.700	+7.664e+03	+3.096e+03	+1.096e+04	+0.288
23.800	+7.230e+03	+4.080e+03	+1.062e+04	+0.361
23.900	+7.822e+03	+3.486e+03	+1.010e+04	+0.308
24.000	+7.299e+03	+2.888e+03	+1.018e+04	+0.283
24.100	+7.602e+03	+3.921e+03	+1.002e+04	+0.340
24.200	+6.716e+03	+4.253e+03	+1.020e+04	+0.388
24.300	+6.734e+03	+2.444e+03	+9.831e+03	+0.266
24.400	+6.625e+03	+2.899e+03	+1.034e+04	+0.304
24.500	+8.049e+03	+2.729e+03	+9.210e+03	+0.253
24.600	+8.290e+03	+2.144e+03	+1.041e+04	+0.206
24.700	+5.929e+03	+1.887e+03	+1.070e+04	+0.241
24.800	+7.382e+03	+2.710e+03	+1.162e+04	+0.269
24.900	+6.108e+03	+4.772e+03	+9.871e+03	+0.439
25.000	+7.055e+03	+3.301e+03	+9.605e+03	+0.319
25.100	+9.284e+03	+1.703e+03	+1.146e+04	+0.155
25.200	+7.007e+03	+2.551e+03	+1.007e+04	+0.267
25.300	+5.265e+03	+5.123e+03	+9.233e+03	+0.493
25.400	+3.071e+03	+6.544e+03	+9.829e+03	+0.681
25.500	+2.056e+03	+7.797e+03	+1.161e+04	+0.791
25.600	+3.214e+03	+7.016e+03	+1.025e+04	+0.686
25.700	+2.412e+03	+7.421e+03	+1.003e+04	+0.755
25.800	+3.248e+03	+8.181e+03	+1.236e+04	+0.716
25.900	+3.910e+03	+8.761e+03	+1.038e+04	+0.691
26.000	+5.017e+03	+8.365e+03	+1.013e+04	+0.625
26.100	+3.884e+03	+6.646e+03	+1.151e+04	+0.631
26.200	+5.243e+03	+4.427e+03	+1.000e+04	+0.458
26.300	+6.516e+03	+3.097e+03	+9.776e+03	+0.322
26.400	+8.243e+03	+2.945e+03	+1.166e+04	+0.263
26.500	+3.585e+03	+5.067e+03	+1.056e+04	+0.586
26.600	+2.505e+03	+5.495e+03	+9.853e+03	+0.687
26.700	+3.759e+03	+6.516e+03	+1.015e+04	+0.634
26.800	+5.384e+03	+8.363e+03	+9.078e+03	+0.608
26.900	+3.747e+03	+6.788e+03	+1.080e+04	+0.644
27.000	+2.585e+03	+6.926e+03	+1.033e+04	+0.728
27.100	+2.886e+03	+6.406e+03	+9.090e+03	+0.689
27.200	+3.954e+03	+6.905e+03	+1.101e+04	+0.636
27.300	+3.271e+03	+5.061e+03	+9.424e+03	+0.607
27.400	+3.627e+03	+6.569e+03	+9.878e+03	+0.644
27.500	+2.597e+03	+6.980e+03	+9.802e+03	+0.729
27.600	+4.124e+03	+5.894e+03	+9.545e+03	+0.588
27.700	+2.762e+03	+5.923e+03	+9.711e+03	+0.682
27.800	+2.403e+03	+6.013e+03	+1.003e+04	+0.714
27.900	+3.142e+03	+7.046e+03	+8.638e+03	+0.692
28.000	+6.435e+03	+3.219e+03	+1.041e+04	+0.333
28.100	+8.283e+03	+2.078e+03	+1.043e+04	+0.201
28.200	+6.149e+03	+1.690e+03	+8.446e+03	+0.216
28.300	+6.378e+03	+4.537e+03	+1.040e+04	+0.416
28.400	+7.764e+03	+2.846e+03	+1.075e+04	+0.268
28.500	+5.922e+03	+3.652e+03	+1.122e+04	+0.381
28.600	+7.187e+03	+3.271e+03	+1.028e+04	+0.313
28.700	+6.906e+03	+3.287e+03	+9.070e+03	+0.322
28.800	+5.505e+03	+4.396e+03	+9.087e+03	+0.444
28.900	+7.298e+03	+2.238e+03	+9.454e+03	+0.235
29.000	+7.248e+03	+3.105e+03	+1.071e+04	+0.300
29.100	+6.855e+03	+2.439e+03	+8.601e+03	+0.262
29.200	+4.650e+03	+5.715e+03	+9.923e+03	+0.551
29.300	+2.615e+03	+6.164e+03	+9.917e+03	+0.702
29.400	+2.552e+03	+6.638e+03	+1.032e+04	+0.722
29.500	+3.161e+03	+6.886e+03	+9.191e+03	+0.685
29.600	+3.430e+03	+7.188e+03	+1.088e+04	+0.677
29.700	+3.232e+03	+5.073e+03	+9.877e+03	+0.611
29.800	+2.224e+03	+6.349e+03	+1.019e+04	+0.741
29.900	+3.736e+03	+6.986e+03	+9.145e+03	+0.652
30.000	+3.826e+03	+6.205e+03	+9.053e+03	+0.619
30.100	+2.709e+03	+6.709e+03	+1.088e+04	+0.712
30.200	+3.195e+03	+4.767e+03	+1.043e+04	+0.599
30.300	+3.393e+03	+5.500e+03	+9.969e+03	+0.618
30.400	+3.233e+03	+9.154e+03	+1.083e+04	+0.739
30.500	+3.550e+03	+7.348e+03	+1.074e+04	+0.674
30.600	+2.206e+03	+4.977e+03	+1.080e+04	+0.693
30.700	+3.028e+03	+6.931e+03	+8.803e+03	+0.696
30.800	+2.613e+03	+6.061e+03	+1.104e+04	+0.699
30.900	+6.088e+03	+4.032e+03	+8.964e+03	+0.398
31.000	+7.296e+03	+2.439e+03	+8.923e+03	+0.251
31.100	+7.252e+03	+3.682e+03	+9.483e+03	+0.337
31.200	+6.934e+03	+4.212e+03	+1.109e+04	+0.378
31.300	+6.900e+03	+2.372e+03	+1.042e+04	+0.256
31.400	+8.633e+03	+2.858e+03	+1.084e+04	+0.249
31.500	+7.826e+03	+2.082e+03	+1.026e+04	+0.210
31.600	+6.992e+03	+3.257e+03	+1.007e+04	+0.318
31.700	+7.287e+03	+2.501e+03	+1.094e+04	+0.256
31.800	+7.449e+03	+3.813e+03	+1.097e+04	+0.339
31.900	+6.720e+03	+3.847e+03	+9.828e+03	+0.364
32.000	+6.604e+03	+4.078e+03	+1.136e+04	+0.382
32.100	+6.126e+03	+2.200e+03	+9.431e+03	+0.264
32.200	+2.854e+03	+7.238e+03	+1.070e+04	+0.717
32.300	+4.862e+03	+6.782e+03	+1.010e+04	+0.582
32.400	+2.724e+03	+7.891e+03	+9.849e+03	+0.743
32.500	+2.184e+03	+8.117e+03	+1.197e+04	+0.788
32.600	+3.056e+03	+6.010e+03	+9.151e+03	+0.663
32.700	+3.011e+03	+7.262e+03	+1.004e+04	+0.707
32.800	+3.716e+03	+6.767e+03	+1.062e+04	+0.646
32.900	+1.399e+03	+8.069e+03	+8.673e+03	+0.852
33.000	+2.163e+03	+7.272e+03	+9.010e+03	+0.771
33.100	+3.572e+03	+7.182e+03	+1.004e+04	+0.668
33.200	+2.725e+03	+6.197e+03	+1.017e+04	+0.695
33.300	+5.726e+03	+3.965e+03	+1.115e+04	+0.409
33.400	+3.798e+03	+6.367e+03	+1.027e+04	+0.626
33.500	+2.688e+03	+6.154e+03	+1.059e+04	+0.696
33.600	+1.791e+03	+8.256e+03	+1.037e+04	+0.822
33.700	+5.241e+03	+6.237e+03	+9.794e+03	+0.543
33.800	+2.302e+03	+5.404e+03	+9.909e+03	+0.701
33.900	+3.716e+03	+7.080e+03	+1.114e+04	+0.656
34.000	+2.744e+03	+6.840e+03	+8.540e+03	+0.714
34.100	+2.898e+03	+7.466e+03	+1.092e+04	+0.720
34.200	+3.328e+03	+7.098e+03	+1.195e+04	+0.681
34.300	+2.733e+03	+6.310e+03	+1.011e+04	+0.698
34.400	+3.831e+03	+7.372e+03	+1.050e+04	+0.658
34.500	+2.910e+03	+6.916e+03	+9.439e+03	+0.704
34.600	+1.294e+03	+6.985e+03	+8.901e+03	+0.844
34.700	+3.826e+03	+6.537e+03	+9.993e+03	+0.631
34.800	+2.958e+03	+7.033e+03	+9.287e+03	+0.704
34.900	+3.186e+03	+7.734e+03	+1.028e+04	+0.708
35.000	+4.202e+03	+5.896e+03	+1.073e+04	+0.584
35.100	+2.911e+03	+6.737e+03	+9.884e+03	+0.698
35.200	+1.650e+03	+5.212e+03	+8.793e+03	+0.759
35.300	+3.477e+03	+7.001e+03	+8.761e+03	+0.668
35.400	+2.343e+03	+8.109e+03	+8.025e+03	+0.776
35.500	+2.527e+03	+6.679e+03	+1.038e+04	+0.726
35.600	+6.182e+03	+3.653e+03	+1.169e+04	+0.371
35.700	+6.093e+03	+3.609e+03	+1.116e+04	+0.372
35.800	+6.244e+03	+3.176e+03	+1.094e+04	+0.337
35.900	+1.841e+03	+7.107e+03	+9.949e+03	+0.794
36.000	+3.709e+03	+7.086e+03	+9.512e+03	+0.656
36.100	+2.783e+03	+7.156e+03	+9.575e+03	+0.720
36.200	+3.514e+03	+5.046e+03	+9.985e+03	+0.590
36.300	+3.343e+03	+6.939e+03	+8.888e+03	+0.675
36.400	+2.445e+03	+7.365e+03	+9.155e+03	+0.751
36.500	+6.002e+03	+4.325e+03	+9.895e+03	+0.419
36.600	+7.767e+03	+2.495e+03	+1.188e+04	+0.243
36.700	+8.705e+03	+4.606e+03	+1.041e+04	+0.346
36.800	+7.682e+03	+3.014e+03	+1.037e+04	+0.282
36.900	+6.788e+03	+2.012e+03	+9.966e+03	+0.229
37.000	+7.245e+03	+3.415e+03	+9.256e+03	+0.320
37.100	+6.454e+03	+3.485e+03	+9.349e+03	+0.351
37.200	+6.636e+03	+4.021e+03	+1.169e+04	+0.377
37.300	+5.426e+03	+3.707e+03	+9.577e+03	+0.406
37.400	+3.489e+03	+7.490e+03	+1.084e+04	+0.682
37.500	+4.233e+03	+8.287e+03	+9.366e+03	+0.662
37.600	+6.386e+02	+7.332e+03	+1.075e+04	+0.920
37.700	+3.577e+03	+6.505e+03	+8.712e+03	+0.645
37.800	+2.646e+03	+7.576e+03	+8.434e+03	+0.741
37.900	+2.297e+03	+7.506e+03	+9.011e+03	+0.766
38.000	+2.641e+03	+9.102e+03	+8.881e+03	+0.775
38.100	+3.797e+03	+7.034e+03	+1.112e+04	+0.649
38.200	+3.198e+03	+7.180e+03	+9.688e+03	+0.692
38.300	+2.665e+03	+6.420e+03	+1.035e+04	+0.707
38.400	+3.631e+03	+6.647e+03	+9.748e+03	+0.647
38.500	+2.536e+03	+6.547e+03	+9.946e+03	+0.721
38.600	+1.876e+03	+5.952e+03	+9.156e+03	+0.760
38.700	+4.011e+03	+5.345e+03	+9.687e+03	+0.571
38.800	+3.324e+03	+7.768e+03	+1.072e+04	+0.700
38.900	+3.482e+03	+6.426e+03	+8.712e+03	+0.649
39.000	+3.176e+03	+7.480e+03	+9.284e+03	+0.702
39.100	+7.104e+02	+6.935e+03	+1.021e+04	+0.907
39.200	+9.949e+02	+5.912e+03	+8.671e+03	+0.856
39.300	+3.469e+03	+7.342e+03	+1.109e+04	+0.679
39.400	+3.665e+03	+8.122e+03	+1.085e+04	+0.689
39.500	+3.550e+03	+5.781e+03	+8.277e+03	+0.620
39.600	+9.768e+02	+5.695e+03	+1.168e+04	+0.854
39.700	+4.048e+03	+7.415e+03	+8.017e+03	+0.647
39.800	+2.802e+03	+6.394e+03	+9.519e+03	+0.695
39.900	+2.205e+03	+6.335e+03	+1.174e+04	+0.742
40.000	+2.745e+03	+6.688e+03	+9.286e+03	+0.709
40.100	+3.072e+03	+7.102e+03	+1.011e+04	+0.698
40.200	+4.347e+03	+7.304e+03	+1.036e+04	+0.627
40.300	+3.281e+03	+6.544e+03	+1.074e+04	+0.666
40.400	+1.358e+03	+5.593e+03	+1.088e+04	+0.805
40.500	+6.913e+03	+2.852e+03	+9.444e+03	+0.292
40.600	+7.072e+03	+2.886e+03	+9.304e+03	+0.290
40.700	+6.469e+03	+2.393e+03	+8.731e+03	+0.270
40.800	+7.906e+03	+3.805e+03	+9.417e+03	+0.325
40.900	+8.373e+03	+1.871e+03	+1.092e+04	+0.183
41.000	+6.583e+03	+5.799e+02	+1.070e+04	+0.081
41.100	+7.016e+03	+2.493e+03	+1.013e+04	+0.262
41.200	+7.070e+03	+3.023e+03	+9.904e+03	+0.299
41.300	+6.396e+03	+3.618e+03	+8.956e+03	+0.361
41.400	+6.663e+03	+2.670e+03	+1.144e+04	+0.286
41.500	+7.401e+03	+4.116e+03	+1.070e+04	+0.357
41.600	+5.947e+03	+3.478e+03	+9.889e+03	+0.369
41.700	+6.007e+03	+2.853e+03	+1.012e+04	+0.322
41.800	+6.466e+03	+2.751e+03	+1.056e+04	+0.298
41.900	+7.013e+03	+3.693e+03	+9.642e+03	+0.345
42.000	+5.988e+03	+3.350e+03	+1.016e+04	+0.359
