%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
5.900	+2.146e+03	+6.477e+03	+1.032e+04	+0.751
6.000	+4.205e+03	+7.257e+03	+9.593e+03	+0.633
6.100	+2.391e+03	+7.267e+03	+9.688e+03	+0.752
6.200	+3.494e+03	+8.479e+03	+9.992e+03	+0.708
6.300	+1.633e+03	+6.090e+03	+9.618e+03	+0.789
6.400	+1.618e+03	+5.695e+03	+9.247e+03	+0.779
6.500	+2.533e+03	+7.152e+03	+9.856e+03	+0.738
6.600	+3.124e+03	+7.192e+03	+9.343e+03	+0.697
6.700	+4.970e+03	+7.303e+03	+1.014e+04	+0.595
6.800	+3.408e+03	+6.088e+03	+1.064e+04	+0.641
6.900	+3.737e+03	+6.236e+03	+1.136e+04	+0.625
7.000	+7.699e+03	+2.702e+03	+1.131e+04	+0.260
7.100	+7.331e+03	+4.244e+03	+9.331e+03	+0.367
7.200	+5.506e+03	+2.555e+03	+1.027e+04	+0.317
7.300	+7.018e+03	+3.891e+03	+9.790e+03	+0.357
7.400	+6.644e+03	+3.320e+03	+1.043e+04	+0.333
7.500	+7.342e+03	+2.815e+03	+9.303e+03	+0.277
7.600	+6.708e+03	+3.000e+03	+1.025e+04	+0.309
7.700	+6.718e+03	+4.226e+03	+9.886e+03	+0.386
7.800	+7.182e+03	+3.121e+03	+9.707e+03	+0.303
7.900	+3.195e+03	+7.411e+03	+9.801e+03	+0.699
8.000	+3.460e+03	+6.916e+03	+1.008e+04	+0.667
8.100	+2.787e+03	+6.968e+03	+1.053e+04	+0.714
8.200	+2.171e+03	+7.332e+03	+9.053e+03	+0.772
8.300	+2.201e+03	+6.103e+03	+9.047e+03	+0.735
8.400	+4.422e+03	+7.251e+03	+1.131e+04	+0.621
8.500	+3.907e+03	+7.098e+03	+9.648e+03	+0.645
8.600	+2.709e+03	+6.102e+03	+9.584e+03	+0.693
8.700	+3.653e+03	+7.454e+03	+1.119e+04	+0.671
8.800	+3.152e+03	+5.646e+03	+1.045e+04	+0.642
8.900	+3.861e+03	+6.585e+03	+1.039e+04	+0.630
9.000	+6.248e+03	+3.480e+03	+8.416e+03	+0.358
9.100	+5.210e+03	+5.522e+03	+9.934e+03	+0.515
9.200	+2.589e+03	+8.303e+03	+9.674e+03	+0.762
9.300	+2.155e+03	+6.663e+03	+1.065e+04	+0.756
9.400	+4.410e+03	+6.729e+03	+1.013e+04	+0.604
9.500	+2.595e+03	+6.728e+03	+1.027e+04	+0.722
9.600	+4.411e+03	+6.289e+03	+9.392e+03	+0.588
9.700	+2.989e+03	+8.187e+03	+9.626e+03	+0.733
9.800	+2.546e+03	+6.700e+03	+9.935e+03	+0.725
9.900	+3.195e+03	+5.696e+03	+9.444e+03	+0.641
10.000	+3.406e+03	+6.144e+03	+1.026e+04	+0.643
10.100	+3.530e+03	+6.042e+03	+1.120e+04	+0.631
10.200	+3.101e+03	+6.904e+03	+1.044e+04	+0.690
10.300	+2.751e+03	+6.029e+03	+1.102e+04	+0.687
10.400	+2.888e+03	+8.397e+03	+9.511e+03	+0.744
10.500	+2.340e+03	+6.064e+03	+9.114e+03	+0.722
10.600	+3.181e+03	+6.496e+03	+8.821e+03	+0.671
10.700	+3.720e+03	+7.282e+03	+1.052e+04	+0.662
10.800	+1.546e+03	+6.180e+03	+1.080e+04	+0.800
10.900	+2.177e+03	+7.852e+03	+1.060e+04	+0.783
11.000	+4.152e+03	+7.441e+03	+9.511e+03	+0.642
11.100	+2.563e+03	+7.506e+03	+1.070e+04	+0.745
11.200	+3.622e+03	+6.890e+03	+1.016e+04	+0.655
11.300	+2.388e+03	+6.276e+03	+1.048e+04	+0.724
11.400	+2.702e+03	+6.394e+03	+9.089e+03	+0.703
11.500	+2.385e+03	+7.837e+03	+8.127e+03	+0.767
11.600	+4.854e+03	+7.223e+03	+1.081e+04	+0.598
11.700	+2.676e+03	+8.561e+03	+8.720e+03	+0.762
11.800	+1.988e+03	+7.478e+03	+1.063e+04	+0.790
11.900	+2.009e+03	+7.098e+03	+1.013e+04	+0.779
12.000	+1.956e+03	+6.820e+03	+1.065e+04	+0.777
12.100	+3.424e+03	+6.989e+03	+9.872e+03	+0.671
12.200	+4.592e+03	+6.851e+03	+9.851e+03	+0.599
12.300	+2.936e+03	+6.825e+03	+1.174e+04	+0.699
12.400	+3.036e+03	+6.328e+03	+1.048e+04	+0.676
12.500	+3.593e+03	+7.967e+03	+9.605e+03	+0.689
12.600	+3.245e+03	+5.579e+03	+1.068e+04	+0.632
12.700	+3.209e+03	+7.301e+03	+9.911e+03	+0.695
12.800	+1.530e+03	+5.637e+03	+1.002e+04	+0.786
12.900	+3.313e+03	+7.541e+03	+9.077e+03	+0.695
13.000	+5.506e+03	+3.797e+03	+9.688e+03	+0.408
13.100	+7.726e+03	+2.940e+03	+1.041e+04	+0.276
13.200	+6.767e+03	+2.046e+03	+9.222e+03	+0.232
13.300	+5.850e+03	+3.300e+03	+8.913e+03	+0.361
13.400	+6.488e+03	+3.136e+03	+9.906e+03	+0.326
13.500	+6.373e+03	+2.336e+03	+9.112e+03	+0.268
13.600	+6.591e+03	+3.288e+03	+9.487e+03	+0.333
13.700	+7.181e+03	+2.930e+03	+9.979e+03	+0.290
13.800	+7.447e+03	+2.749e+03	+1.071e+04	+0.270
13.900	+7.496e+03	+2.250e+03	+1.066e+04	+0.231
14.000	+7.517e+03	+3.920e+03	+1.170e+04	+0.343
14.100	+6.901e+03	+3.267e+03	+1.084e+04	+0.321
14.200	+5.774e+03	+3.162e+03	+1.064e+04	+0.354
14.300	+7.373e+03	+2.233e+03	+9.881e+03	+0.232
14.400	+6.200e+03	+2.125e+03	+9.417e+03	+0.255
14.500	+8.275e+03	+2.206e+03	+1.010e+04	+0.210
14.600	+8.032e+03	+3.223e+03	+1.085e+04	+0.286
14.700	+6.056e+03	+2.591e+03	+8.543e+03	+0.300
14.800	+7.028e+03	+3.255e+03	+9.257e+03	+0.317
14.900	+8.329e+03	+2.662e+03	+8.671e+03	+0.242
15.000	+7.564e+03	+2.996e+03	+1.095e+04	+0.284
15.100	+6.838e+03	+3.896e+03	+9.395e+03	+0.363
15.200	+4.202e+03	+5.263e+03	+9.076e+03	+0.556
15.300	+2.090e+03	+5.863e+03	+9.843e+03	+0.737
15.400	+3.783e+03	+6.102e+03	+1.018e+04	+0.617
15.500	+3.591e+03	+7.397e+03	+9.975e+03	+0.673
15.600	+4.286e+03	+6.286e+03	+9.790e+03	+0.595
15.700	+2.895e+03	+6.958e+03	+9.743e+03	+0.706
15.800	+4.252e+03	+7.150e+03	+9.974e+03	+0.627
15.900	+4.385e+03	+7.252e+03	+1.086e+04	+0.623
16.000	+2.987e+03	+7.312e+03	+1.094e+04	+0.710
16.100	+2.736e+03	+6.567e+03	+8.647e+03	+0.706
16.200	+4.133e+03	+6.530e+03	+9.124e+03	+0.612
16.300	+2.381e+03	+6.945e+03	+9.402e+03	+0.745
16.400	+2.594e+03	+5.354e+03	+1.016e+04	+0.674
16.500	+2.069e+03	+6.348e+03	+9.073e+03	+0.754
16.600	+2.675e+03	+6.239e+03	+9.605e+03	+0.700
16.700	+3.225e+03	+6.503e+03	+9.901e+03	+0.669
16.800	+3.876e+03	+6.084e+03	+1.042e+04	+0.611
16.900	+3.028e+03	+8.290e+03	+9.989e+03	+0.732
17.000	+2.557e+03	+8.264e+03	+1.079e+04	+0.764
17.100	+4.201e+03	+6.833e+03	+1.041e+04	+0.619
17.200	+1.645e+03	+6.193e+03	+9.209e+03	+0.790
17.300	+2.097e+03	+6.518e+03	+1.090e+04	+0.757
17.400	+2.765e+03	+7.051e+03	+1.101e+04	+0.718
17.500	+2.917e+03	+5.675e+03	+9.214e+03	+0.661
17.600	+6.855e+02	+7.205e+03	+1.072e+04	+0.913
17.700	+3.596e+03	+6.073e+03	+1.009e+04	+0.628
17.800	+3.289e+03	+6.303e+03	+9.592e+03	+0.657
17.900	+2.529e+03	+6.528e+03	+1.109e+04	+0.721
18.000	+3.617e+03	+7.911e+03	+9.868e+03	+0.686
18.100	+3.715e+03	+6.905e+03	+9.456e+03	+0.650
18.200	+3.114e+03	+8.029e+03	+1.143e+04	+0.721
18.300	+5.522e+03	+6.071e+03	+9.684e+03	+0.524
18.400	+6.481e+03	+5.051e+03	+1.042e+04	+0.438
18.500	+7.818e+03	+3.592e+03	+9.713e+03	+0.315
18.600	+6.334e+03	+1.930e+03	+1.012e+04	+0.234
18.700	+6.425e+03	+3.077e+03	+8.914e+03	+0.324
18.800	+6.776e+03	+2.907e+03	+8.652e+03	+0.300
18.900	+5.923e+03	+4.194e+03	+1.007e+04	+0.415
19.000	+5.158e+03	+2.508e+03	+1.021e+04	+0.327
19.100	+7.942e+03	+2.228e+03	+9.818e+03	+0.219
19.200	+7.368e+03	+4.487e+03	+9.665e+03	+0.378
19.300	+6.733e+03	+4.628e+03	+1.005e+04	+0.407
19.400	+7.140e+03	+3.774e+03	+1.049e+04	+0.346
19.500	+8.864e+03	+2.640e+03	+1.013e+04	+0.229
19.600	+6.421e+03	+3.081e+03	+1.085e+04	+0.324
19.700	+7.653e+03	+3.146e+03	+1.066e+04	+0.291
19.800	+6.173e+03	+2.744e+03	+1.044e+04	+0.308
19.900	+6.069e+03	+2.334e+03	+1.100e+04	+0.278
20.000	+7.803e+03	+3.140e+03	+1.136e+04	+0.287
20.100	+6.610e+03	+2.485e+03	+9.211e+03	+0.273
20.200	+6.308e+03	+3.414e+03	+1.067e+04	+0.351
20.300	+7.838e+03	+2.857e+03	+9.870e+03	+0.267
20.400	+4.025e+03	+5.763e+03	+1.012e+04	+0.589
20.500	+3.418e+03	+7.293e+03	+1.008e+04	+0.681
20.600	+2.338e+03	+7.251e+03	+9.422e+03	+0.756
20.700	+2.786e+03	+6.265e+03	+1.046e+04	+0.692
20.800	+3.542e+03	+7.831e+03	+9.505e+03	+0.689
20.900	+4.350e+03	+6.850e+03	+1.009e+04	+0.612
21.000	+6.567e+03	+3.721e+03	+1.053e+04	+0.362
21.100	+7.192e+03	+2.925e+03	+9.087e+03	+0.289
21.200	+7.047e+03	+3.084e+03	+1.044e+04	+0.304
21.300	+6.647e+03	+2.333e+03	+1.003e+04	+0.260
21.400	+7.096e+03	+3.648e+03	+9.872e+03	+0.340
21.500	+6.393e+03	+1.989e+03	+9.222e+03	+0.237
21.600	+5.936e+03	+3.661e+03	+1.028e+04	+0.381
21.700	+8.496e+03	+2.661e+03	+1.008e+04	+0.239
21.800	+6.501e+03	+2.449e+03	+1.016e+04	+0.274
21.900	+8.207e+03	+1.898e+03	+1.035e+04	+0.188
22.000	+7.481e+03	+3.403e+03	+1.073e+04	+0.313
22.100	+6.362e+03	+3.319e+03	+1.063e+04	+0.343
22.200	+7.235e+03	+2.460e+03	+9.683e+03	+0.254
22.300	+7.665e+03	+3.242e+03	+9.252e+03	+0.297
22.400	+5.585e+03	+2.294e+03	+1.006e+04	+0.291
22.500	+7.283e+03	+3.043e+03	+9.389e+03	+0.295
22.600	+8.245e+03	+3.182e+03	+1.012e+04	+0.278
22.700	+7.677e+03	+2.545e+03	+9.470e+03	+0.249
22.800	+7.404e+03	+3.571e+03	+1.022e+04	+0.325
22.900	+7.993e+03	+5.912e+03	+1.032e+04	+0.425
23.000	+7.372e+03	+2.258e+03	+1.116e+04	+0.234
23.100	+7.187e+03	+4.293e+02	+1.068e+04	+0.056
23.200	+7.688e+03	+4.148e+03	+1.040e+04	+0.350
23.300	+6.610e+03	+2.021e+03	+1.032e+04	+0.234
23.400	+5.242e+03	+3.137e+03	+9.912e+03	+0.374
23.500	+7.314e+03	+2.702e+03	+9.103e+03	+0.270
23.600	+6.845e+03	+4.448e+03	+9.737e+03	+0.394
23.700	+6.607e+03	+4.575e+03	+1.052e+04	+0.409
23.800	+7.347e+03	+2.596e+03	+9.731e+03	+0.261
23.900	+6.054e+03	+2.065e+03	+1.103e+04	+0.254
24.000	+6.529e+03	+3.365e+03	+1.047e+04	+0.340
24.100	+7.578e+03	+4.535e+03	+1.072e+04	+0.374
24.200	+5.090e+03	+3.456e+03	+9.085e+03	+0.404
24.300	+6.381e+03	+3.028e+03	+1.040e+04	+0.322
24.400	+6.040e+03	+1.394e+03	+1.093e+04	+0.188
24.500	+7.003e+03	+2.650e+03	+7.557e+03	+0.275
24.600	+7.360e+03	+4.740e+03	+1.030e+04	+0.392
24.700	+6.995e+03	+1.646e+03	+9.817e+03	+0.190
24.800	+6.049e+03	+2.878e+03	+1.066e+04	+0.322
24.900	+7.391e+03	+3.448e+03	+9.872e+03	+0.318
25.000	+6.562e+03	+2.114e+03	+8.850e+03	+0.244
25.100	+8.346e+03	+5.089e+03	+1.021e+04	+0.379
25.200	+5.953e+03	+2.071e+03	+1.015e+04	+0.258
25.300	+7.747e+03	+4.406e+03	+8.549e+03	+0.363
25.400	+6.447e+03	+3.577e+03	+9.346e+03	+0.357
25.500	+7.450e+03	+1.699e+03	+9.841e+03	+0.186
25.600	+8.296e+03	+2.822e+03	+9.399e+03	+0.254
25.700	+7.029e+03	+2.744e+03	+1.028e+04	+0.281
25.800	+6.203e+03	+3.242e+03	+8.909e+03	+0.343
25.900	+6.237e+03	+2.179e+03	+1.057e+04	+0.259
26.000	+6.974e+03	+2.567e+03	+1.090e+04	+0.269
26.100	+6.112e+03	+2.244e+03	+8.052e+03	+0.269
26.200	+7.304e+03	+2.364e+03	+1.091e+04	+0.244
26.300	+5.682e+03	+2.093e+03	+8.172e+03	+0.269
26.400	+8.411e+03	+3.594e+03	+1.038e+04	+0.299
26.500	+6.953e+03	+2.566e+03	+1.024e+04	+0.270
26.600	+4.304e+03	+7.349e+03	+9.211e+03	+0.631
26.700	+2.057e+03	+7.475e+03	+1.016e+04	+0.784
26.800	+1.781e+03	+6.385e+03	+1.036e+04	+0.782
26.900	+2.961e+03	+7.309e+03	+1.061e+04	+0.712
27.000	+3.308e+03	+5.892e+03	+1.095e+04	+0.640
27.100	+3.166e+03	+7.940e+03	+1.002e+04	+0.715
27.200	+7.084e+03	+3.160e+03	+9.756e+03	+0.308
27.300	+8.646e+03	+1.957e+03	+9.977e+03	+0.185
27.400	+7.164e+03	+2.252e+03	+8.664e+03	+0.239
27.500	+7.574e+03	+3.260e+03	+9.856e+03	+0.301
27.600	+5.958e+03	+2.354e+03	+8.849e+03	+0.283
27.700	+6.378e+03	+2.815e+03	+1.017e+04	+0.306
27.800	+6.258e+03	+2.716e+03	+1.043e+04	+0.303
27.900	+6.836e+03	+2.926e+03	+1.079e+04	+0.300
28.000	+6.861e+03	+2.451e+03	+1.068e+04	+0.263
28.100	+6.194e+03	+1.389e+03	+9.487e+03	+0.183
28.200	+7.795e+03	+2.580e+03	+1.102e+04	+0.249
28.300	+7.120e+03	+3.749e+03	+9.464e+03	+0.345
28.400	+3.531e+03	+6.586e+03	+1.065e+04	+0.651
28.500	+4.237e+03	+8.005e+03	+9.945e+03	+0.654
28.600	+2.023e+03	+6.133e+03	+1.005e+04	+0.752
28.700	+4.176e+03	+6.676e+03	+1.015e+04	+0.615
28.800	+2.344e+03	+6.563e+03	+1.014e+04	+0.737
28.900	+2.732e+03	+7.240e+03	+1.152e+04	+0.726
29.000	+2.288e+03	+6.302e+03	+9.703e+03	+0.734
29.100	+2.028e+03	+8.431e+03	+1.114e+04	+0.806
29.200	+3.822e+03	+7.481e+03	+1.168e+04	+0.662
29.300	+2.961e+03	+7.391e+03	+8.773e+03	+0.714
29.400	+2.579e+03	+7.492e+03	+9.494e+03	+0.744
29.500	+4.445e+03	+7.335e+03	+9.635e+03	+0.623
29.600	+3.357e+03	+7.345e+03	+9.047e+03	+0.686
29.700	+1.123e+03	+6.235e+03	+1.140e+04	+0.847
29.800	+2.311e+03	+7.223e+03	+9.375e+03	+0.758
29.900	+4.183e+03	+6.043e+03	+9.578e+03	+0.591
30.000	+6.043e+03	+3.538e+03	+1.146e+04	+0.369
30.100	+7.989e+03	+2.376e+03	+1.017e+04	+0.229
30.200	+8.582e+03	+2.970e+03	+1.129e+04	+0.257
30.300	+5.615e+03	+3.765e+03	+9.852e+03	+0.401
30.400	+2.447e+03	+6.423e+03	+9.459e+03	+0.724
30.500	+3.073e+03	+7.873e+03	+7.559e+03	+0.719
30.600	+3.003e+03	+4.682e+03	+9.715e+03	+0.609
30.700	+2.618e+03	+6.775e+03	+1.030e+04	+0.721
30.800	+3.736e+03	+6.893e+03	+1.067e+04	+0.649
30.900	+3.927e+03	+7.501e+03	+8.627e+03	+0.656
31.000	+3.383e+03	+7.481e+03	+1.049e+04	+0.689
31.100	+7.727e+03	+2.751e+03	+1.117e+04	+0.263
31.200	+7.279e+03	+2.012e+03	+9.059e+03	+0.217
31.300	+7.272e+03	+3.235e+03	+9.533e+03	+0.308
31.400	+7.227e+03	+1.447e+03	+9.562e+03	+0.167
31.500	+5.753e+03	+3.741e+03	+8.903e+03	+0.394
31.600	+6.013e+03	+3.574e+03	+8.903e+03	+0.373
31.700	+6.822e+03	+4.619e+03	+1.064e+04	+0.404
31.800	+7.492e+03	+2.464e+03	+9.686e+03	+0.247
31.900	+6.134e+03	+2.562e+03	+1.026e+04	+0.295
32.000	+5.940e+03	+2.913e+03	+1.046e+04	+0.329
32.100	+6.196e+03	+1.036e+03	+9.864e+03	+0.143
32.200	+6.751e+03	+4.181e+03	+9.879e+03	+0.382
32.300	+6.497e+03	+2.644e+03	+1.054e+04	+0.289
32.400	+8.193e+03	+3.663e+03	+9.997e+03	+0.309
32.500	+5.997e+03	+3.974e+03	+1.171e+04	+0.399
32.600	+6.108e+03	+2.691e+03	+8.950e+03	+0.306
32.700	+6.549e+03	+4.615e+03	+1.088e+04	+0.413
32.800	+5.453e+03	+4.451e+03	+1.009e+04	+0.449
32.900	+3.351e+03	+7.506e+03	+9.179e+03	+0.691
33.000	+4.156e+03	+6.805e+03	+9.767e+03	+0.621
33.100	+3.137e+03	+6.512e+03	+1.014e+04	+0.675
33.200	+1.896e+03	+8.244e+03	+1.027e+04	+0.813
33.300	+3.151e+03	+7.922e+03	+1.005e+04	+0.715
33.400	+3.563e+03	+6.711e+03	+1.041e+04	+0.653
33.500	+2.515e+03	+6.833e+03	+9.892e+03	+0.731
33.600	+3.370e+03	+7.826e+03	+9.806e+03	+0.699
33.700	+2.280e+03	+6.239e+03	+9.453e+03	+0.732
33.800	+3.784e+03	+7.371e+03	+1.029e+04	+0.661
33.900	+2.752e+03	+6.124e+03	+1.021e+04	+0.690
34.000	+3.689e+03	+8.023e+03	+1.152e+04	+0.685
34.100	+2.700e+03	+6.942e+03	+9.699e+03	+0.720
34.200	+3.401e+03	+7.046e+03	+1.012e+04	+0.674
34.300	+1.602e+03	+5.713e+03	+8.887e+03	+0.781
34.400	+1.230e+03	+5.435e+03	+9.461e+03	+0.815
34.500	+4.126e+03	+7.016e+03	+9.666e+03	+0.630
34.600	+2.982e+03	+7.375e+03	+1.080e+04	+0.712
34.700	+3.891e+03	+6.420e+03	+9.293e+03	+0.623
34.800	+4.139e+03	+6.242e+03	+1.028e+04	+0.601
34.900	+3.365e+03	+7.069e+03	+9.999e+03	+0.678
35.000	+2.875e+03	+7.123e+03	+7.557e+03	+0.712
35.100	+2.813e+03	+6.386e+03	+9.752e+03	+0.694
35.200	+3.431e+03	+7.726e+03	+1.019e+04	+0.692
35.300	+3.130e+03	+5.992e+03	+1.050e+04	+0.657
35.400	+4.057e+03	+5.926e+03	+1.022e+04	+0.594
35.500	+2.681e+03	+7.376e+03	+1.103e+04	+0.733
35.600	+1.684e+03	+5.533e+03	+1.074e+04	+0.767
35.700	+3.141e+03	+7.492e+03	+1.019e+04	+0.705
35.800	+2.924e+03	+6.441e+03	+9.161e+03	+0.688
35.900	+3.502e+03	+6.395e+03	+1.092e+04	+0.646
36.000	+3.425e+03	+8.265e+03	+9.035e+03	+0.707
36.100	+2.517e+03	+8.324e+03	+8.879e+03	+0.768
36.200	+2.053e+03	+5.667e+03	+1.011e+04	+0.734
36.300	+4.601e+03	+5.504e+03	+1.088e+04	+0.545
36.400	+3.747e+03	+6.325e+03	+9.291e+03	+0.628
36.500	+4.135e+03	+7.457e+03	+1.036e+04	+0.643
36.600	+2.402e+03	+7.156e+03	+1.048e+04	+0.749
36.700	+2.469e+03	+6.923e+03	+9.406e+03	+0.737
36.800	+4.059e+03	+7.107e+03	+9.393e+03	+0.637
36.900	+2.291e+03	+5.206e+03	+1.022e+04	+0.694
37.000	+2.903e+03	+7.503e+03	+1.128e+04	+0.721
37.100	+2.241e+03	+7.444e+03	+9.264e+03	+0.769
37.200	+2.210e+03	+6.943e+03	+1.144e+04	+0.759
37.300	+3.462e+03	+6.533e+03	+9.957e+03	+0.654
37.400	+3.906e+03	+6.435e+03	+9.869e+03	+0.622
37.500	+6.656e+03	+3.540e+03	+1.036e+04	+0.347
37.600	+7.659e+03	+3.971e+03	+9.843e+03	+0.341
37.700	+4.482e+03	+4.640e+03	+1.007e+04	+0.509
37.800	+4.290e+03	+5.273e+03	+9.666e+03	+0.551
37.900	+7.390e+03	+3.617e+03	+9.498e+03	+0.329
38.000	+8.346e+03	+4.106e+03	+1.025e+04	+0.330
38.100	+3.405e+03	+6.188e+03	+1.013e+04	+0.645
38.200	+4.549e+03	+7.069e+03	+9.784e+03	+0.608
38.300	+2.866e+03	+7.728e+03	+9.881e+03	+0.729
38.400	+1.920e+03	+6.492e+03	+9.866e+03	+0.772
38.500	+3.817e+03	+7.481e+03	+8.981e+03	+0.662
38.600	+2.815e+03	+6.928e+03	+1.085e+04	+0.711
38.700	+4.196e+03	+5.876e+03	+8.661e+03	+0.583
38.800	+2.574e+03	+6.565e+03	+1.086e+04	+0.718
38.900	+4.961e+03	+7.177e+03	+1.041e+04	+0.591
39.000	+3.132e+03	+7.331e+03	+9.191e+03	+0.701
39.100	+2.534e+03	+4.789e+03	+9.665e+03	+0.654
39.200	+1.427e+03	+7.336e+03	+1.074e+04	+0.837
39.300	+3.758e+03	+7.398e+03	+1.035e+04	+0.663
39.400	+2.250e+03	+7.426e+03	+1.043e+04	+0.768
39.500	+3.167e+03	+8.460e+03	+9.869e+03	+0.728
39.600	+2.185e+03	+6.947e+03	+1.001e+04	+0.761
39.700	+2.976e+03	+8.019e+03	+9.447e+03	+0.729
39.800	+3.882e+03	+6.837e+03	+1.036e+04	+0.638
39.900	+3.980e+03	+7.041e+03	+1.008e+04	+0.639
40.000	+2.539e+03	+6.278e+03	+9.865e+03	+0.712
40.100	+2.280e+03	+5.564e+03	+8.608e+03	+0.709
40.200	+3.510e+03	+6.476e+03	+9.730e+03	+0.649
40.300	+2.385e+03	+7.605e+03	+1.137e+04	+0.761
40.400	+3.598e+03	+6.867e+03	+8.698e+03	+0.656
40.500	+3.124e+03	+8.267e+03	+9.937e+03	+0.726
40.600	+1.952e+03	+7.008e+03	+1.074e+04	+0.782
40.700	+3.775e+03	+7.644e+03	+1.022e+04	+0.669
40.800	+1.334e+03	+7.794e+03	+9.272e+03	+0.854
40.900	+3.718e+03	+7.264e+03	+1.035e+04	+0.661
41.000	+3.480e+03	+7.069e+03	+1.005e+04	+0.670
41.100	+3.343e+03	+7.243e+03	+9.564e+03	+0.684
41.200	+4.118e+03	+6.457e+03	+1.105e+04	+0.611
41.300	+7.392e+03	+2.634e+03	+1.102e+04	+0.263
41.400	+8.414e+03	+3.501e+03	+8.777e+03	+0.294
41.500	+7.555e+03	+3.749e+03	+1.002e+04	+0.332
41.600	+6.606e+03	+3.030e+03	+8.912e+03	+0.314
41.700	+7.671e+03	+2.082e+03	+1.061e+04	+0.213
41.800	+6.449e+03	+4.192e+03	+9.573e+03	+0.394
41.900	+4.967e+03	+6.263e+03	+1.104e+04	+0.558
42.000	+6.391e+03	+2.762e+03	+1.044e+04	+0.302
