%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
22.700	+5.934e+03	+4.565e+03	+8.958e+03	+0.435
22.800	+6.072e+03	+3.350e+03	+8.862e+03	+0.356
22.900	+6.497e+03	+3.600e+03	+9.683e+03	+0.357
23.000	+6.864e+03	+3.593e+03	+1.013e+04	+0.344
23.100	+6.806e+03	+2.901e+03	+9.264e+03	+0.299
23.200	+6.779e+03	+2.693e+03	+9.489e+03	+0.284
23.300	+6.462e+03	+2.981e+03	+9.214e+03	+0.316
23.400	+5.343e+03	+2.241e+03	+8.725e+03	+0.296
23.500	+6.767e+03	+3.184e+03	+8.843e+03	+0.320
23.600	+5.956e+03	+3.995e+03	+9.492e+03	+0.401
23.700	+3.136e+03	+7.543e+03	+1.046e+04	+0.706
23.800	+2.485e+03	+6.313e+03	+8.788e+03	+0.718
23.900	+2.792e+03	+5.300e+03	+9.706e+03	+0.655
24.000	+1.592e+03	+7.694e+03	+9.896e+03	+0.829
24.100	+1.923e+03	+6.964e+03	+1.023e+04	+0.784
24.200	+2.585e+03	+6.499e+03	+1.102e+04	+0.715
24.300	+3.070e+03	+7.039e+03	+9.730e+03	+0.696
24.400	+3.536e+03	+6.388e+03	+1.127e+04	+0.644
24.500	+2.735e+03	+6.704e+03	+1.008e+04	+0.710
24.600	+3.027e+03	+6.625e+03	+9.598e+03	+0.686
24.700	+2.694e+03	+6.720e+03	+9.536e+03	+0.714
24.800	+2.105e+03	+7.223e+03	+9.550e+03	+0.774
24.900	+2.237e+03	+6.889e+03	+1.123e+04	+0.755
25.000	+2.842e+03	+7.436e+03	+9.906e+03	+0.723
25.100	+3.986e+03	+7.845e+03	+1.098e+04	+0.663
25.200	+2.453e+03	+7.572e+03	+1.031e+04	+0.755
25.300	+7.549e+03	+3.079e+03	+1.096e+04	+0.290
25.400	+7.357e+03	+2.485e+03	+9.882e+03	+0.252
25.500	+7.536e+03	+2.242e+03	+9.456e+03	+0.229
25.600	+7.364e+03	+3.641e+03	+9.876e+03	+0.331
25.700	+5.225e+03	+2.532e+03	+9.877e+03	+0.326
25.800	+7.369e+03	+2.695e+03	+9.936e+03	+0.268
25.900	+5.730e+03	+1.985e+03	+1.095e+04	+0.257
26.000	+7.613e+03	+4.723e+03	+9.655e+03	+0.383
26.100	+6.803e+03	+3.111e+03	+9.923e+03	+0.314
26.200	+7.479e+03	+3.083e+03	+1.060e+04	+0.292
26.300	+7.510e+03	+3.487e+03	+9.309e+03	+0.317
26.400	+8.276e+03	+2.391e+03	+8.188e+03	+0.224
26.500	+7.490e+03	+3.730e+03	+9.418e+03	+0.332
26.600	+7.391e+03	+1.288e+03	+1.012e+04	+0.148
26.700	+3.136e+03	+7.184e+03	+1.037e+04	+0.696
26.800	+1.993e+03	+6.986e+03	+1.062e+04	+0.778
26.900	+2.950e+03	+7.348e+03	+9.179e+03	+0.713
27.000	+2.612e+03	+6.835e+03	+9.984e+03	+0.724
27.100	+3.477e+03	+8.036e+03	+1.064e+04	+0.698
27.200	+5.923e+03	+5.967e+03	+9.904e+03	+0.502
27.300	+7.007e+03	+3.121e+03	+9.718e+03	+0.308
27.400	+7.419e+03	+2.810e+03	+1.049e+04	+0.275
27.500	+6.840e+03	+2.605e+03	+1.171e+04	+0.276
27.600	+7.154e+03	+1.913e+03	+1.124e+04	+0.211
27.700	+5.305e+03	+2.073e+03	+9.778e+03	+0.281
27.800	+6.987e+03	+1.873e+03	+1.012e+04	+0.211
27.900	+7.221e+03	+2.852e+03	+9.766e+03	+0.283
28.000	+3.220e+03	+6.847e+03	+9.487e+03	+0.680
28.100	+3.329e+03	+7.369e+03	+8.630e+03	+0.689
28.200	+1.627e+03	+6.276e+03	+1.059e+04	+0.794
28.300	+2.121e+03	+7.886e+03	+1.042e+04	+0.788
28.400	+2.188e+03	+8.060e+03	+9.900e+03	+0.787
28.500	+2.435e+03	+6.315e+03	+1.171e+04	+0.722
28.600	+3.929e+03	+7.337e+03	+9.794e+03	+0.651
28.700	+4.795e+03	+6.443e+03	+9.853e+03	+0.573
28.800	+2.093e+03	+7.014e+03	+1.037e+04	+0.770
28.900	+3.249e+03	+7.863e+03	+1.039e+04	+0.708
29.000	+3.035e+03	+6.796e+03	+1.076e+04	+0.691
29.100	+2.855e+03	+7.981e+03	+1.089e+04	+0.737
29.200	+2.205e+03	+8.390e+03	+1.085e+04	+0.792
29.300	+3.271e+03	+8.249e+03	+9.363e+03	+0.716
29.400	+4.556e+03	+5.293e+03	+9.613e+03	+0.537
29.500	+7.024e+03	+3.103e+03	+9.732e+03	+0.306
29.600	+6.779e+03	+3.614e+03	+1.060e+04	+0.348
29.700	+6.661e+03	+2.804e+03	+1.022e+04	+0.296
29.800	+6.992e+03	+2.429e+03	+8.518e+03	+0.258
29.900	+6.989e+03	+2.216e+03	+9.305e+03	+0.241
30.000	+6.582e+03	+3.076e+03	+8.765e+03	+0.319
30.100	+7.237e+03	+4.093e+03	+1.066e+04	+0.361
30.200	+2.897e+03	+5.521e+03	+8.934e+03	+0.656
30.300	+2.391e+03	+8.496e+03	+9.443e+03	+0.780
30.400	+2.393e+03	+6.847e+03	+1.168e+04	+0.741
30.500	+2.667e+03	+7.517e+03	+9.163e+03	+0.738
30.600	+2.913e+03	+8.322e+03	+8.471e+03	+0.741
30.700	+5.002e+03	+4.405e+03	+9.690e+03	+0.468
30.800	+7.801e+03	+1.605e+03	+9.849e+03	+0.171
30.900	+6.897e+03	+4.334e+03	+9.685e+03	+0.386
31.000	+5.776e+03	+3.238e+03	+9.461e+03	+0.359
31.100	+7.600e+03	+2.910e+03	+8.916e+03	+0.277
31.200	+6.377e+03	+1.142e+03	+1.005e+04	+0.152
31.300	+5.947e+03	+2.364e+03	+1.091e+04	+0.284
31.400	+4.554e+03	+7.564e+03	+1.010e+04	+0.624
31.500	+2.971e+03	+7.750e+03	+1.011e+04	+0.723
31.600	+1.718e+03	+6.987e+03	+9.179e+03	+0.803
31.700	+2.847e+03	+7.649e+03	+9.917e+03	+0.729
31.800	+2.744e+03	+6.935e+03	+9.552e+03	+0.717
31.900	+4.266e+03	+7.092e+03	+9.557e+03	+0.624
32.000	+2.343e+03	+7.348e+03	+9.262e+03	+0.758
32.100	+3.026e+03	+6.756e+03	+9.588e+03	+0.691
32.200	+3.253e+03	+6.242e+03	+1.034e+04	+0.657
32.300	+2.815e+03	+7.090e+03	+9.770e+03	+0.716
32.400	+2.303e+03	+7.555e+03	+9.265e+03	+0.766
32.500	+2.882e+03	+6.920e+03	+9.432e+03	+0.706
32.600	+3.365e+03	+7.867e+03	+8.820e+03	+0.700
32.700	+3.459e+03	+6.557e+03	+9.872e+03	+0.655
32.800	+3.284e+03	+4.966e+03	+1.143e+04	+0.602
32.900	+3.578e+03	+7.190e+03	+1.084e+04	+0.668
33.000	+3.645e+03	+6.549e+03	+9.267e+03	+0.642
33.100	+2.577e+03	+6.736e+03	+9.739e+03	+0.723
33.200	+1.362e+03	+7.900e+03	+1.033e+04	+0.853
33.300	+3.836e+03	+7.911e+03	+1.095e+04	+0.673
33.400	+4.743e+03	+6.745e+03	+1.028e+04	+0.587
33.500	+3.805e+03	+6.067e+03	+9.654e+03	+0.615
33.600	+2.347e+03	+6.833e+03	+1.031e+04	+0.744
33.700	+3.121e+03	+7.573e+03	+1.076e+04	+0.708
33.800	+3.402e+03	+8.292e+03	+9.208e+03	+0.709
33.900	+2.818e+03	+5.704e+03	+1.035e+04	+0.669
34.000	+3.150e+03	+6.559e+03	+1.096e+04	+0.676
34.100	+4.523e+03	+6.523e+03	+1.078e+04	+0.591
34.200	+8.698e+03	+2.675e+03	+9.664e+03	+0.235
34.300	+5.843e+03	+3.300e+03	+1.026e+04	+0.361
34.400	+6.945e+03	+3.330e+03	+1.177e+04	+0.324
34.500	+5.979e+03	+3.425e+03	+9.080e+03	+0.364
34.600	+6.273e+03	+2.082e+03	+9.346e+03	+0.249
34.700	+7.407e+03	+2.233e+03	+9.124e+03	+0.232
34.800	+6.125e+03	+3.450e+03	+9.956e+03	+0.360
34.900	+3.134e+03	+7.633e+03	+9.317e+03	+0.709
35.000	+2.798e+03	+6.886e+03	+9.649e+03	+0.711
35.100	+4.272e+03	+8.680e+03	+1.016e+04	+0.670
35.200	+3.478e+03	+6.394e+03	+8.394e+03	+0.648
35.300	+1.310e+03	+6.701e+03	+1.054e+04	+0.836
35.400	+1.921e+03	+6.290e+03	+9.203e+03	+0.766
35.500	+2.655e+03	+8.087e+03	+1.056e+04	+0.753
35.600	+3.119e+03	+5.931e+03	+1.064e+04	+0.655
35.700	+2.178e+03	+7.294e+03	+9.686e+03	+0.770
35.800	+2.592e+03	+7.217e+03	+9.185e+03	+0.736
35.900	+2.480e+03	+5.561e+03	+1.030e+04	+0.692
36.000	+2.649e+03	+6.706e+03	+8.621e+03	+0.717
36.100	+2.655e+03	+6.919e+03	+9.301e+03	+0.723
36.200	+1.500e+03	+8.149e+03	+9.860e+03	+0.845
36.300	+2.195e+03	+7.167e+03	+8.813e+03	+0.766
36.400	+1.657e+03	+6.217e+03	+9.203e+03	+0.790
36.500	+3.093e+03	+5.904e+03	+1.148e+04	+0.656
36.600	+4.666e+03	+7.918e+03	+1.018e+04	+0.629
36.700	+5.408e+03	+4.636e+03	+1.010e+04	+0.462
36.800	+1.586e+03	+6.626e+03	+9.608e+03	+0.807
36.900	+2.960e+03	+5.557e+03	+9.281e+03	+0.652
37.000	+3.786e+03	+6.605e+03	+8.904e+03	+0.636
37.100	+3.254e+03	+6.259e+03	+1.082e+04	+0.658
37.200	+6.852e+03	+3.880e+03	+1.178e+04	+0.362
37.300	+5.738e+03	+2.861e+03	+1.092e+04	+0.333
37.400	+7.759e+03	+4.608e+03	+1.064e+04	+0.373
37.500	+8.547e+03	+3.263e+03	+9.886e+03	+0.276
37.600	+7.129e+03	+1.682e+03	+1.058e+04	+0.191
37.700	+5.601e+03	+1.330e+03	+1.092e+04	+0.192
37.800	+8.258e+03	+1.834e+03	+8.278e+03	+0.182
37.900	+6.259e+03	+3.515e+03	+9.986e+03	+0.360
38.000	+6.751e+03	+2.746e+03	+1.084e+04	+0.289
38.100	+8.291e+03	+4.975e+03	+1.051e+04	+0.375
38.200	+5.831e+03	+3.447e+03	+1.027e+04	+0.372
38.300	+5.682e+03	+3.370e+03	+1.130e+04	+0.372
38.400	+8.590e+03	+2.622e+03	+1.010e+04	+0.234
38.500	+7.130e+03	+1.197e+02	+1.086e+04	+0.017
38.600	+7.158e+03	+2.887e+03	+1.034e+04	+0.287
38.700	+6.861e+03	+4.401e+03	+1.138e+04	+0.391
38.800	+8.021e+03	+1.364e+03	+9.148e+03	+0.145
38.900	+7.100e+03	+4.945e+03	+1.100e+04	+0.411
39.000	+7.052e+03	+3.286e+03	+9.861e+03	+0.318
39.100	+7.411e+03	+1.928e+03	+1.104e+04	+0.206
39.200	+7.989e+03	+3.329e+03	+1.026e+04	+0.294
39.300	+6.420e+03	+3.084e+03	+9.659e+03	+0.325
39.400	+6.330e+03	+2.729e+03	+9.942e+03	+0.301
39.500	+6.474e+03	+2.610e+03	+9.938e+03	+0.287
39.600	+6.551e+03	+3.116e+03	+9.845e+03	+0.322
39.700	+7.060e+03	+3.073e+03	+1.002e+04	+0.303
39.800	+7.433e+03	+3.010e+03	+9.337e+03	+0.288
39.900	+4.132e+03	+6.292e+03	+9.392e+03	+0.604
40.000	+6.371e+03	+2.136e+03	+9.117e+03	+0.251
40.100	+5.159e+03	+3.697e+03	+8.526e+03	+0.417
40.200	+6.110e+03	+4.682e+03	+9.822e+03	+0.434
40.300	+3.760e+03	+6.440e+03	+1.109e+04	+0.631
40.400	+3.505e+03	+6.547e+03	+1.088e+04	+0.651
40.500	+4.488e+03	+6.945e+03	+1.065e+04	+0.607
40.600	+3.266e+03	+5.947e+03	+8.001e+03	+0.645
40.700	+2.559e+03	+6.523e+03	+9.582e+03	+0.718
40.800	+2.711e+03	+7.259e+03	+8.026e+03	+0.728
40.900	+2.316e+03	+6.795e+03	+9.494e+03	+0.746
41.000	+3.984e+03	+6.419e+03	+1.108e+04	+0.617
41.100	+3.713e+03	+7.935e+03	+1.047e+04	+0.681
41.200	+3.166e+03	+6.512e+03	+1.092e+04	+0.673
41.300	+3.226e+03	+7.438e+03	+1.091e+04	+0.697
41.400	+3.988e+03	+6.273e+03	+1.056e+04	+0.611
41.500	+3.625e+03	+6.104e+03	+9.777e+03	+0.627
41.600	+3.568e+03	+6.800e+03	+1.010e+04	+0.656
41.700	+2.885e+03	+6.801e+03	+1.034e+04	+0.702
41.800	+1.662e+03	+8.290e+03	+1.086e+04	+0.833
41.900	+2.237e+03	+7.284e+03	+9.753e+03	+0.765
42.000	+1.835e+03	+6.773e+03	+1.027e+04	+0.787
