%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
7.000	+5.276e+03	+5.574e+03	+1.079e+04	+0.514
7.100	+6.418e+03	+3.039e+03	+1.131e+04	+0.321
7.200	+7.409e+03	+3.403e+03	+1.027e+04	+0.315
7.300	+6.886e+03	+3.567e+03	+1.155e+04	+0.341
7.400	+6.620e+03	+1.650e+03	+8.621e+03	+0.200
7.500	+6.353e+03	+3.165e+03	+1.006e+04	+0.332
7.600	+7.165e+03	+2.981e+03	+1.087e+04	+0.294
7.700	+6.150e+03	+2.699e+03	+9.162e+03	+0.305
7.800	+6.750e+03	+2.715e+03	+8.152e+03	+0.287
7.900	+6.260e+03	+2.344e+03	+1.046e+04	+0.272
8.000	+7.028e+03	+2.224e+03	+9.969e+03	+0.240
8.100	+6.824e+03	+3.918e+03	+9.920e+03	+0.365
8.200	+7.194e+03	+2.829e+03	+1.016e+04	+0.282
8.300	+5.747e+03	+2.751e+03	+8.554e+03	+0.324
8.400	+6.152e+03	+2.295e+03	+1.054e+04	+0.272
8.500	+4.958e+03	+3.893e+03	+9.892e+03	+0.440
8.600	+7.385e+03	+2.276e+03	+9.227e+03	+0.236
8.700	+7.961e+03	+2.333e+03	+9.988e+03	+0.227
8.800	+6.215e+03	+3.386e+03	+1.029e+04	+0.353
8.900	+7.144e+03	+3.566e+03	+1.102e+04	+0.333
9.000	+6.535e+03	+1.889e+03	+1.085e+04	+0.224
9.100	+7.339e+03	+3.484e+03	+1.001e+04	+0.322
9.200	+6.731e+03	+3.265e+03	+1.126e+04	+0.327
9.300	+7.707e+03	+4.805e+03	+9.478e+03	+0.384
9.400	+7.644e+03	+1.879e+03	+1.062e+04	+0.197
9.500	+7.171e+03	+3.453e+03	+9.757e+03	+0.325
9.600	+7.277e+03	+1.244e+03	+9.660e+03	+0.146
9.700	+5.912e+03	+2.844e+03	+9.391e+03	+0.325
9.800	+6.865e+03	+1.681e+03	+9.652e+03	+0.197
9.900	+6.955e+03	+3.230e+03	+9.514e+03	+0.317
10.000	+7.275e+03	+2.948e+03	+1.014e+04	+0.288
10.100	+6.237e+03	+2.322e+03	+1.019e+04	+0.271
10.200	+6.680e+03	+2.625e+03	+8.983e+03	+0.282
10.300	+8.080e+03	+2.867e+03	+1.096e+04	+0.262
10.400	+5.350e+03	+2.202e+03	+9.142e+03	+0.292
10.500	+2.741e+03	+6.593e+03	+9.040e+03	+0.706
10.600	+3.561e+03	+7.241e+03	+1.213e+04	+0.670
10.700	+2.811e+03	+6.509e+03	+9.379e+03	+0.698
10.800	+2.250e+03	+7.329e+03	+9.906e+03	+0.765
10.900	+3.909e+03	+6.915e+03	+1.029e+04	+0.639
11.000	+3.203e+03	+7.430e+03	+8.566e+03	+0.699
11.100	+2.626e+03	+6.953e+03	+8.671e+03	+0.726
11.200	+3.972e+03	+8.724e+03	+1.095e+04	+0.687
11.300	+2.528e+03	+6.584e+03	+1.098e+04	+0.723
11.400	+1.364e+03	+7.005e+03	+9.808e+03	+0.837
11.500	+3.774e+03	+7.499e+03	+9.437e+03	+0.665
11.600	+2.391e+03	+5.948e+03	+9.601e+03	+0.713
11.700	+2.394e+03	+6.487e+03	+9.813e+03	+0.730
11.800	+2.669e+03	+6.822e+03	+1.046e+04	+0.719
11.900	+3.902e+03	+6.946e+03	+1.017e+04	+0.640
12.000	+3.211e+03	+7.119e+03	+1.094e+04	+0.689
12.100	+3.086e+03	+7.902e+03	+8.947e+03	+0.719
12.200	+3.181e+03	+6.402e+03	+9.880e+03	+0.668
12.300	+3.329e+03	+8.070e+03	+9.702e+03	+0.708
12.400	+2.454e+03	+8.231e+03	+1.197e+04	+0.770
12.500	+2.459e+03	+6.252e+03	+1.054e+04	+0.718
12.600	+3.205e+03	+7.567e+03	+1.003e+04	+0.702
12.700	+3.344e+03	+8.733e+03	+8.876e+03	+0.723
12.800	+1.641e+03	+7.674e+03	+1.052e+04	+0.824
12.900	+3.622e+03	+8.509e+03	+1.047e+04	+0.701
13.000	+2.727e+03	+6.633e+03	+8.832e+03	+0.709
13.100	+2.113e+03	+7.473e+03	+9.542e+03	+0.780
13.200	+3.849e+03	+6.620e+03	+8.446e+03	+0.632
13.300	+3.559e+03	+7.303e+03	+1.154e+04	+0.672
13.400	+2.727e+03	+6.236e+03	+9.109e+03	+0.696
13.500	+2.587e+03	+7.410e+03	+1.077e+04	+0.741
13.600	+2.856e+03	+6.052e+03	+1.024e+04	+0.679
13.700	+4.546e+03	+8.764e+03	+9.841e+03	+0.658
13.800	+3.597e+03	+7.157e+03	+9.858e+03	+0.666
13.900	+3.316e+03	+7.207e+03	+9.849e+03	+0.685
14.000	+6.628e+02	+7.341e+03	+9.748e+03	+0.917
14.100	+3.425e+03	+7.455e+03	+1.027e+04	+0.685
14.200	+3.844e+03	+7.608e+03	+9.106e+03	+0.664
14.300	+2.860e+03	+5.367e+03	+9.309e+03	+0.652
14.400	+3.350e+03	+6.981e+03	+8.587e+03	+0.676
14.500	+9.880e+02	+8.001e+03	+9.771e+03	+0.890
14.600	+2.812e+03	+6.032e+03	+1.110e+04	+0.682
14.700	+3.336e+03	+7.157e+03	+9.698e+03	+0.682
14.800	+1.113e+03	+8.166e+03	+7.722e+03	+0.880
14.900	+4.626e+03	+9.003e+03	+1.094e+04	+0.661
15.000	+3.289e+03	+7.146e+03	+8.688e+03	+0.685
15.100	+4.005e+03	+7.844e+03	+9.024e+03	+0.662
15.200	+3.357e+03	+4.441e+03	+9.811e+03	+0.569
15.300	+5.851e+03	+4.882e+03	+9.895e+03	+0.455
15.400	+7.064e+03	+3.593e+03	+1.100e+04	+0.337
15.500	+6.335e+03	+2.766e+03	+1.058e+04	+0.304
15.600	+6.102e+03	+3.139e+03	+9.313e+03	+0.340
15.700	+6.286e+03	+3.891e+03	+1.089e+04	+0.382
15.800	+6.506e+03	+4.079e+03	+1.034e+04	+0.385
15.900	+6.421e+03	+3.149e+03	+1.047e+04	+0.329
16.000	+6.449e+03	+3.429e+03	+1.052e+04	+0.347
16.100	+7.538e+03	+1.971e+03	+8.925e+03	+0.207
16.200	+7.002e+03	+3.225e+03	+1.083e+04	+0.315
16.300	+3.665e+03	+5.637e+03	+1.015e+04	+0.606
16.400	+2.558e+03	+7.292e+03	+9.877e+03	+0.740
16.500	+2.753e+03	+7.970e+03	+8.640e+03	+0.743
16.600	+2.050e+03	+6.479e+03	+9.965e+03	+0.760
16.700	+2.623e+03	+7.957e+03	+1.068e+04	+0.752
16.800	+2.947e+03	+7.072e+03	+9.435e+03	+0.706
16.900	+4.109e+03	+7.151e+03	+1.051e+04	+0.635
17.000	+3.852e+03	+7.293e+03	+9.591e+03	+0.654
17.100	+2.987e+03	+7.817e+03	+1.077e+04	+0.724
17.200	+2.579e+03	+7.216e+03	+8.694e+03	+0.737
17.300	+2.300e+03	+8.270e+03	+8.843e+03	+0.782
17.400	+3.536e+03	+6.912e+03	+9.955e+03	+0.662
17.500	+1.772e+03	+6.456e+03	+9.643e+03	+0.785
17.600	+2.131e+03	+7.030e+03	+8.481e+03	+0.767
17.700	+2.731e+03	+8.027e+03	+1.014e+04	+0.746
17.800	+2.704e+03	+7.154e+03	+1.112e+04	+0.726
17.900	+2.310e+03	+7.061e+03	+1.056e+04	+0.753
18.000	+2.617e+03	+6.601e+03	+1.041e+04	+0.716
18.100	+3.245e+03	+7.249e+03	+9.714e+03	+0.691
18.200	+3.257e+03	+7.046e+03	+9.487e+03	+0.684
18.300	+2.572e+03	+7.761e+03	+1.009e+04	+0.751
18.400	+3.861e+03	+8.113e+03	+9.264e+03	+0.678
18.500	+2.442e+03	+6.953e+03	+9.921e+03	+0.740
18.600	+2.747e+03	+7.418e+03	+1.087e+04	+0.730
18.700	+4.007e+03	+6.086e+03	+1.055e+04	+0.603
18.800	+3.466e+03	+7.548e+03	+1.060e+04	+0.685
18.900	+2.999e+03	+6.766e+03	+9.570e+03	+0.693
19.000	+8.547e+03	+1.613e+03	+1.081e+04	+0.159
19.100	+7.075e+03	+3.533e+03	+1.036e+04	+0.333
19.200	+5.368e+03	+4.064e+03	+8.943e+03	+0.431
19.300	+2.260e+03	+7.130e+03	+1.016e+04	+0.759
19.400	+3.426e+03	+6.520e+03	+9.244e+03	+0.656
19.500	+2.458e+03	+7.013e+03	+9.712e+03	+0.741
19.600	+2.148e+03	+6.405e+03	+9.955e+03	+0.749
19.700	+2.447e+03	+8.689e+03	+1.094e+04	+0.780
19.800	+3.592e+03	+7.703e+03	+1.137e+04	+0.682
19.900	+2.877e+03	+7.080e+03	+1.072e+04	+0.711
20.000	+2.049e+03	+7.651e+03	+1.093e+04	+0.789
20.100	+4.037e+03	+6.276e+03	+8.873e+03	+0.609
20.200	+3.526e+03	+5.786e+03	+1.089e+04	+0.621
20.300	+3.118e+03	+7.956e+03	+9.547e+03	+0.718
20.400	+3.731e+03	+7.755e+03	+9.521e+03	+0.675
20.500	+3.479e+03	+8.160e+03	+1.027e+04	+0.701
20.600	+2.168e+03	+6.920e+03	+1.105e+04	+0.761
20.700	+2.207e+03	+7.060e+03	+9.913e+03	+0.762
20.800	+2.249e+03	+6.745e+03	+1.037e+04	+0.750
20.900	+3.829e+03	+6.567e+03	+1.082e+04	+0.632
21.000	+2.561e+03	+5.825e+03	+9.133e+03	+0.695
21.100	+6.359e+03	+3.811e+03	+1.093e+04	+0.375
21.200	+6.919e+03	+1.709e+03	+1.011e+04	+0.198
21.300	+7.151e+03	+3.518e+03	+9.579e+03	+0.330
21.400	+6.179e+03	+2.780e+03	+1.077e+04	+0.310
21.500	+6.724e+03	+2.376e+03	+1.038e+04	+0.261
21.600	+7.544e+03	+3.606e+03	+9.207e+03	+0.323
21.700	+1.767e+03	+7.673e+03	+1.091e+04	+0.813
21.800	+2.690e+03	+6.130e+03	+1.047e+04	+0.695
21.900	+2.686e+03	+7.308e+03	+8.062e+03	+0.731
22.000	+1.940e+03	+6.360e+03	+8.695e+03	+0.766
22.100	+2.402e+03	+7.800e+03	+9.214e+03	+0.765
22.200	+2.124e+03	+6.481e+03	+9.508e+03	+0.753
22.300	+2.886e+03	+6.222e+03	+1.054e+04	+0.683
22.400	+4.231e+03	+7.604e+03	+9.913e+03	+0.642
22.500	+3.260e+03	+6.464e+03	+1.024e+04	+0.665
22.600	+2.792e+03	+6.354e+03	+1.143e+04	+0.695
22.700	+5.230e+03	+8.761e+03	+1.010e+04	+0.626
22.800	+2.462e+03	+7.251e+03	+1.015e+04	+0.746
22.900	+2.750e+03	+7.541e+03	+9.443e+03	+0.733
23.000	+4.711e+03	+6.351e+03	+1.105e+04	+0.574
23.100	+3.638e+03	+6.348e+03	+1.111e+04	+0.636
23.200	+1.539e+03	+6.730e+03	+9.742e+03	+0.814
23.300	+2.675e+03	+6.509e+03	+9.836e+03	+0.709
23.400	+8.513e+03	+2.203e+03	+9.839e+03	+0.206
23.500	+6.169e+03	+2.475e+03	+8.531e+03	+0.286
23.600	+7.764e+03	+2.824e+03	+9.023e+03	+0.267
23.700	+3.741e+03	+5.807e+03	+9.328e+03	+0.608
23.800	+2.303e+03	+5.881e+03	+9.467e+03	+0.719
23.900	+2.202e+03	+7.556e+03	+1.038e+04	+0.774
24.000	+2.557e+03	+5.867e+03	+9.505e+03	+0.696
24.100	+1.395e+03	+6.344e+03	+9.560e+03	+0.820
24.200	+2.605e+03	+8.286e+03	+8.478e+03	+0.761
24.300	+2.874e+03	+7.054e+03	+1.043e+04	+0.711
24.400	+3.532e+03	+6.862e+03	+9.188e+03	+0.660
24.500	+1.747e+03	+7.526e+03	+9.494e+03	+0.812
24.600	+2.070e+03	+7.212e+03	+1.013e+04	+0.777
24.700	+2.198e+03	+6.081e+03	+1.032e+04	+0.735
24.800	+2.787e+03	+7.800e+03	+1.016e+04	+0.737
24.900	+2.473e+03	+6.279e+03	+1.120e+04	+0.717
25.000	+3.526e+03	+6.224e+03	+1.027e+04	+0.638
25.100	+1.861e+03	+7.513e+03	+1.051e+04	+0.802
25.200	+1.530e+03	+7.292e+03	+1.041e+04	+0.827
25.300	+2.481e+03	+6.432e+03	+1.023e+04	+0.722
25.400	+2.673e+03	+7.285e+03	+8.868e+03	+0.732
25.500	+4.411e+03	+8.332e+03	+9.187e+03	+0.654
25.600	+2.620e+03	+6.573e+03	+1.064e+04	+0.715
25.700	+3.547e+03	+7.376e+03	+1.035e+04	+0.675
25.800	+3.936e+03	+7.958e+03	+9.964e+03	+0.669
25.900	+1.464e+03	+6.167e+03	+9.992e+03	+0.808
26.000	+3.025e+03	+6.149e+03	+1.020e+04	+0.670
26.100	+2.162e+03	+6.977e+03	+1.003e+04	+0.763
26.200	+2.948e+03	+6.573e+03	+9.425e+03	+0.690
26.300	+3.097e+03	+6.161e+03	+1.005e+04	+0.665
26.400	+2.839e+03	+6.801e+03	+1.002e+04	+0.706
26.500	+3.316e+03	+7.896e+03	+9.469e+03	+0.704
26.600	+2.986e+03	+7.798e+03	+9.386e+03	+0.723
26.700	+3.163e+03	+7.806e+03	+1.177e+04	+0.712
26.800	+4.745e+03	+4.437e+03	+9.855e+03	+0.483
26.900	+6.182e+03	+3.348e+03	+1.023e+04	+0.351
27.000	+2.090e+03	+7.250e+03	+8.437e+03	+0.776
27.100	+3.112e+03	+8.091e+03	+8.830e+03	+0.722
27.200	+3.511e+03	+7.741e+03	+1.091e+04	+0.688
27.300	+3.511e+03	+6.846e+03	+9.129e+03	+0.661
27.400	+2.945e+03	+6.588e+03	+9.690e+03	+0.691
27.500	+3.293e+03	+7.036e+03	+1.099e+04	+0.681
27.600	+2.863e+03	+7.695e+03	+1.086e+04	+0.729
27.700	+3.338e+03	+8.699e+03	+9.634e+03	+0.723
27.800	+2.763e+03	+6.892e+03	+1.163e+04	+0.714
27.900	+2.082e+03	+6.789e+03	+1.034e+04	+0.765
28.000	+3.473e+03	+6.734e+03	+1.049e+04	+0.660
28.100	+3.107e+03	+6.678e+03	+9.362e+03	+0.683
28.200	+2.582e+03	+8.131e+03	+1.039e+04	+0.759
28.300	+5.635e+03	+3.103e+03	+8.957e+03	+0.355
28.400	+8.739e+03	+2.573e+03	+9.814e+03	+0.227
28.500	+7.304e+03	+1.575e+03	+1.031e+04	+0.177
28.600	+6.412e+03	+3.933e+03	+1.046e+04	+0.380
28.700	+6.303e+03	+6.495e+02	+1.085e+04	+0.093
28.800	+7.085e+03	+2.735e+03	+1.063e+04	+0.278
28.900	+8.068e+03	+2.262e+03	+9.337e+03	+0.219
29.000	+5.843e+03	+3.409e+03	+1.058e+04	+0.368
29.100	+7.330e+03	+3.359e+03	+1.037e+04	+0.314
29.200	+6.463e+03	+3.341e+03	+9.119e+03	+0.341
29.300	+6.408e+03	+2.326e+03	+1.035e+04	+0.266
29.400	+7.349e+03	+3.763e+03	+1.047e+04	+0.339
29.500	+7.099e+03	+4.497e+03	+9.512e+03	+0.388
29.600	+7.573e+03	+4.188e+03	+9.724e+03	+0.356
29.700	+5.558e+03	+2.742e+03	+8.784e+03	+0.330
29.800	+6.198e+03	+2.865e+03	+1.027e+04	+0.316
29.900	+8.475e+03	+2.021e+03	+8.962e+03	+0.193
30.000	+7.640e+03	+3.085e+03	+1.031e+04	+0.288
30.100	+6.407e+03	+2.841e+03	+1.033e+04	+0.307
30.200	+6.086e+03	+2.580e+03	+1.054e+04	+0.298
30.300	+3.818e+03	+5.083e+03	+9.303e+03	+0.571
30.400	+3.785e+03	+7.215e+03	+1.099e+04	+0.656
30.500	+3.946e+03	+6.503e+03	+1.070e+04	+0.622
30.600	+3.046e+03	+6.272e+03	+9.440e+03	+0.673
30.700	+2.477e+03	+8.017e+03	+1.063e+04	+0.764
30.800	+2.140e+03	+6.665e+03	+9.878e+03	+0.757
30.900	+2.149e+03	+6.742e+03	+1.151e+04	+0.758
31.000	+1.811e+03	+6.028e+03	+9.995e+03	+0.769
31.100	+3.338e+03	+6.318e+03	+8.967e+03	+0.654
31.200	+3.426e+03	+7.017e+03	+8.799e+03	+0.672
31.300	+2.697e+03	+5.927e+03	+1.099e+04	+0.687
31.400	+4.108e+03	+6.616e+03	+1.015e+04	+0.617
31.500	+3.325e+03	+7.207e+03	+9.060e+03	+0.684
31.600	+2.634e+03	+7.327e+03	+8.297e+03	+0.736
31.700	+1.693e+03	+6.760e+03	+9.410e+03	+0.800
31.800	+2.723e+03	+6.707e+03	+1.114e+04	+0.711
31.900	+6.342e+03	+4.042e+03	+9.891e+03	+0.389
32.000	+7.133e+03	+3.313e+03	+9.219e+03	+0.317
32.100	+7.980e+03	+2.869e+03	+1.061e+04	+0.264
32.200	+7.138e+03	+2.593e+03	+1.022e+04	+0.266
32.300	+8.741e+03	+2.517e+03	+1.069e+04	+0.224
32.400	+4.009e+03	+6.748e+03	+1.106e+04	+0.627
32.500	+3.121e+03	+6.783e+03	+1.016e+04	+0.685
32.600	+3.407e+03	+6.680e+03	+1.064e+04	+0.662
32.700	+3.698e+03	+7.138e+03	+9.851e+03	+0.659
32.800	+3.720e+03	+5.939e+03	+1.012e+04	+0.615
32.900	+3.158e+03	+6.229e+03	+9.519e+03	+0.664
33.000	+3.263e+03	+5.869e+03	+9.923e+03	+0.643
33.100	+3.187e+03	+7.390e+03	+9.818e+03	+0.699
33.200	+3.193e+03	+5.913e+03	+1.095e+04	+0.649
33.300	+2.485e+03	+6.021e+03	+9.909e+03	+0.708
33.400	+3.364e+03	+7.881e+03	+1.063e+04	+0.701
33.500	+1.763e+03	+6.137e+03	+1.088e+04	+0.777
33.600	+2.910e+03	+7.856e+03	+9.834e+03	+0.730
33.700	+3.160e+03	+7.683e+03	+9.732e+03	+0.709
33.800	+3.730e+03	+6.533e+03	+1.016e+04	+0.637
33.900	+3.641e+03	+6.229e+03	+1.011e+04	+0.631
34.000	+2.889e+03	+8.753e+03	+1.096e+04	+0.752
34.100	+3.634e+03	+6.995e+03	+1.107e+04	+0.658
34.200	+3.438e+03	+7.046e+03	+9.622e+03	+0.672
34.300	+1.869e+03	+7.557e+03	+9.791e+03	+0.802
34.400	+3.429e+03	+9.546e+03	+9.325e+03	+0.736
34.500	+6.574e+03	+3.783e+03	+9.907e+03	+0.365
34.600	+5.796e+03	+2.861e+03	+9.494e+03	+0.330
34.700	+8.503e+03	+2.010e+03	+1.069e+04	+0.191
34.800	+7.037e+03	+2.648e+03	+1.070e+04	+0.273
34.900	+6.747e+03	+3.320e+03	+9.989e+03	+0.330
35.000	+7.763e+03	+3.144e+03	+9.220e+03	+0.288
35.100	+6.673e+03	+1.720e+03	+1.163e+04	+0.205
35.200	+7.100e+03	+2.739e+03	+9.256e+03	+0.278
35.300	+7.154e+03	+3.506e+03	+9.355e+03	+0.329
35.400	+6.815e+03	+4.176e+03	+9.266e+03	+0.380
35.500	+5.183e+03	+3.711e+03	+9.758e+03	+0.417
35.600	+5.801e+03	+3.043e+03	+9.523e+03	+0.344
35.700	+5.126e+03	+2.758e+03	+8.123e+03	+0.350
35.800	+7.133e+03	+2.722e+03	+1.077e+04	+0.276
35.900	+6.482e+03	+2.731e+03	+1.031e+04	+0.296
36.000	+6.760e+03	+2.658e+03	+9.830e+03	+0.282
36.100	+7.196e+03	+4.622e+03	+9.326e+03	+0.391
36.200	+5.957e+03	+3.805e+03	+8.513e+03	+0.390
36.300	+4.402e+03	+4.957e+03	+9.772e+03	+0.530
36.400	+2.607e+03	+7.280e+03	+1.023e+04	+0.736
36.500	+2.807e+03	+7.501e+03	+9.756e+03	+0.728
36.600	+3.533e+03	+7.139e+03	+1.039e+04	+0.669
36.700	+1.955e+03	+7.323e+03	+9.536e+03	+0.789
36.800	+2.821e+03	+8.067e+03	+1.146e+04	+0.741
36.900	+3.131e+03	+7.523e+03	+1.045e+04	+0.706
37.000	+3.323e+03	+4.887e+03	+9.637e+03	+0.595
37.100	+1.981e+03	+5.903e+03	+1.044e+04	+0.749
37.200	+3.817e+03	+5.030e+03	+9.671e+03	+0.569
37.300	+7.412e+03	+2.335e+03	+1.051e+04	+0.240
37.400	+8.383e+03	+1.617e+03	+9.416e+03	+0.162
37.500	+6.703e+03	+2.863e+03	+9.700e+03	+0.299
37.600	+5.974e+03	+4.167e+03	+1.088e+04	+0.411
37.700	+7.644e+03	+2.737e+03	+1.170e+04	+0.264
37.800	+7.033e+03	+2.761e+03	+1.049e+04	+0.282
37.900	+6.812e+03	+2.582e+03	+1.027e+04	+0.275
38.000	+5.288e+03	+6.470e+03	+1.004e+04	+0.550
38.100	+2.123e+03	+6.325e+03	+1.174e+04	+0.749
38.200	+3.532e+03	+6.261e+03	+9.273e+03	+0.639
38.300	+2.558e+03	+6.539e+03	+9.077e+03	+0.719
38.400	+2.947e+03	+7.570e+03	+1.043e+04	+0.720
38.500	+3.181e+03	+6.717e+03	+1.004e+04	+0.679
38.600	+4.294e+03	+7.158e+03	+1.095e+04	+0.625
38.700	+2.815e+03	+7.453e+03	+1.119e+04	+0.726
38.800	+2.865e+03	+7.849e+03	+9.838e+03	+0.733
38.900	+3.092e+03	+5.832e+03	+1.043e+04	+0.654
39.000	+3.966e+03	+6.791e+03	+1.011e+04	+0.631
39.100	+3.624e+03	+6.652e+03	+9.442e+03	+0.647
39.200	+3.363e+03	+6.361e+03	+1.092e+04	+0.654
39.300	+2.842e+03	+6.287e+03	+1.066e+04	+0.689
39.400	+6.564e+03	+2.724e+03	+9.070e+03	+0.293
39.500	+6.661e+03	+3.685e+03	+1.034e+04	+0.356
39.600	+7.327e+03	+3.456e+03	+1.095e+04	+0.321
39.700	+6.120e+03	+1.596e+03	+8.697e+03	+0.207
39.800	+7.512e+03	+2.651e+03	+1.037e+04	+0.261
39.900	+5.605e+03	+3.369e+03	+1.070e+04	+0.375
40.000	+7.015e+03	+2.256e+03	+9.367e+03	+0.243
40.100	+6.111e+03	+3.262e+03	+1.115e+04	+0.348
40.200	+6.242e+03	+4.331e+03	+1.031e+04	+0.410
40.300	+2.955e+03	+8.280e+03	+9.377e+03	+0.737
40.400	+2.530e+03	+7.987e+03	+9.450e+03	+0.759
40.500	+3.326e+03	+7.229e+03	+1.042e+04	+0.685
40.600	+4.707e+03	+6.843e+03	+8.617e+03	+0.592
40.700	+3.187e+03	+6.572e+03	+8.378e+03	+0.673
40.800	+2.810e+03	+7.139e+03	+1.016e+04	+0.718
40.900	+3.538e+03	+7.247e+03	+9.403e+03	+0.672
41.000	+3.310e+03	+6.168e+03	+9.555e+03	+0.651
41.100	+2.768e+03	+6.306e+03	+1.080e+04	+0.695
41.200	+2.939e+03	+6.128e+03	+9.007e+03	+0.676
41.300	+3.117e+03	+6.841e+03	+1.072e+04	+0.687
41.400	+3.716e+03	+7.007e+03	+8.980e+03	+0.653
41.500	+2.869e+03	+6.064e+03	+9.532e+03	+0.679
41.600	+5.914e+03	+3.472e+03	+9.960e+03	+0.370
41.700	+3.759e+03	+7.090e+03	+9.580e+03	+0.654
41.800	+2.955e+03	+7.087e+03	+1.077e+04	+0.706
41.900	+2.501e+03	+7.506e+03	+9.677e+03	+0.750
42.000	+4.900e+03	+6.467e+03	+1.077e+04	+0.569
