%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
3.900	+2.779e+03	+5.998e+03	+1.032e+04	+0.683
4.000	+3.323e+03	+7.647e+03	+1.138e+04	+0.697
4.100	+2.372e+03	+8.152e+03	+1.089e+04	+0.775
4.200	+3.326e+03	+7.953e+03	+9.844e+03	+0.705
4.300	+4.194e+03	+6.153e+03	+1.019e+04	+0.595
4.400	+5.843e+03	+3.738e+03	+1.166e+04	+0.390
4.500	+6.529e+03	+1.987e+03	+8.566e+03	+0.233
4.600	+7.427e+03	+3.407e+03	+1.016e+04	+0.314
4.700	+6.188e+03	+3.131e+03	+1.216e+04	+0.336
4.800	+6.718e+03	+1.346e+03	+9.743e+03	+0.167
4.900	+5.960e+03	+3.308e+03	+1.118e+04	+0.357
5.000	+6.775e+03	+2.766e+03	+1.037e+04	+0.290
5.100	+7.466e+03	+4.466e+03	+1.034e+04	+0.374
5.200	+3.020e+03	+5.335e+03	+1.053e+04	+0.639
5.300	+2.298e+03	+6.525e+03	+1.052e+04	+0.740
5.400	+3.600e+03	+7.051e+03	+1.036e+04	+0.662
5.500	+4.172e+03	+6.195e+03	+8.963e+03	+0.598
5.600	+2.469e+03	+6.922e+03	+1.004e+04	+0.737
5.700	+2.933e+03	+6.483e+03	+1.060e+04	+0.689
5.800	+2.924e+03	+5.847e+03	+9.394e+03	+0.667
5.900	+3.853e+03	+6.081e+03	+9.378e+03	+0.612
6.000	+2.997e+03	+7.673e+03	+9.852e+03	+0.719
6.100	+2.773e+03	+7.151e+03	+1.040e+04	+0.721
6.200	+1.858e+03	+7.017e+03	+9.623e+03	+0.791
6.300	+2.893e+03	+7.386e+03	+1.003e+04	+0.719
6.400	+2.931e+03	+6.222e+03	+9.514e+03	+0.680
6.500	+1.273e+03	+7.032e+03	+1.056e+04	+0.847
6.600	+3.110e+03	+6.157e+03	+1.095e+04	+0.664
6.700	+3.983e+03	+5.795e+03	+1.081e+04	+0.593
6.800	+5.763e+03	+4.954e+03	+1.015e+04	+0.462
6.900	+2.533e+03	+8.119e+03	+1.005e+04	+0.762
7.000	+2.630e+03	+7.578e+03	+8.690e+03	+0.742
7.100	+1.633e+03	+7.327e+03	+1.116e+04	+0.818
7.200	+1.908e+03	+5.349e+03	+1.059e+04	+0.737
7.300	+4.087e+03	+7.838e+03	+1.164e+04	+0.657
7.400	+3.406e+03	+7.428e+03	+9.457e+03	+0.686
7.500	+3.424e+03	+7.991e+03	+9.783e+03	+0.700
7.600	+2.624e+03	+7.113e+03	+9.445e+03	+0.730
7.700	+2.526e+03	+6.310e+03	+1.024e+04	+0.714
7.800	+2.390e+03	+6.914e+03	+1.018e+04	+0.743
7.900	+2.129e+03	+7.139e+03	+8.937e+03	+0.770
8.000	+3.906e+03	+6.094e+03	+1.019e+04	+0.609
8.100	+4.313e+03	+8.398e+03	+1.022e+04	+0.661
8.200	+3.472e+03	+8.563e+03	+1.035e+04	+0.711
8.300	+2.741e+03	+7.285e+03	+1.064e+04	+0.727
8.400	+2.457e+03	+8.099e+03	+1.006e+04	+0.767
8.500	+3.283e+03	+7.136e+03	+1.013e+04	+0.685
8.600	+3.727e+03	+7.435e+03	+9.136e+03	+0.666
8.700	+2.435e+03	+7.767e+03	+9.836e+03	+0.761
8.800	+3.124e+03	+7.144e+03	+9.908e+03	+0.696
8.900	+2.803e+03	+5.820e+03	+9.534e+03	+0.675
9.000	+3.508e+03	+5.292e+03	+8.786e+03	+0.601
9.100	+4.884e+03	+6.232e+03	+1.034e+04	+0.561
9.200	+3.498e+03	+7.301e+03	+1.142e+04	+0.676
9.300	+8.103e+03	+2.384e+03	+1.034e+04	+0.227
9.400	+8.525e+03	+2.209e+03	+9.423e+03	+0.206
9.500	+7.126e+03	+4.241e+03	+9.059e+03	+0.373
9.600	+8.000e+03	+2.485e+03	+9.281e+03	+0.237
9.700	+7.466e+03	+3.559e+03	+1.005e+04	+0.323
9.800	+6.203e+03	+1.672e+03	+1.031e+04	+0.212
9.900	+8.053e+03	+3.094e+03	+9.375e+03	+0.278
10.000	+7.362e+03	+2.992e+03	+9.815e+03	+0.289
10.100	+6.091e+03	+3.375e+03	+1.118e+04	+0.357
10.200	+7.901e+03	+2.883e+03	+1.099e+04	+0.267
10.300	+6.467e+03	+3.899e+03	+1.043e+04	+0.376
10.400	+6.735e+03	+2.004e+03	+1.037e+04	+0.229
10.500	+7.061e+03	+1.923e+03	+1.074e+04	+0.214
10.600	+4.273e+03	+6.680e+03	+9.229e+03	+0.610
10.700	+2.205e+03	+6.258e+03	+1.074e+04	+0.739
10.800	+3.737e+03	+6.521e+03	+1.091e+04	+0.636
10.900	+3.389e+03	+8.068e+03	+9.234e+03	+0.704
11.000	+2.996e+03	+6.907e+03	+9.080e+03	+0.698
11.100	+3.457e+03	+6.917e+03	+9.578e+03	+0.667
11.200	+3.479e+03	+7.444e+03	+9.778e+03	+0.681
11.300	+1.989e+03	+4.661e+03	+9.911e+03	+0.701
11.400	+1.432e+03	+6.232e+03	+1.018e+04	+0.813
11.500	+2.881e+03	+6.190e+03	+1.095e+04	+0.682
11.600	+3.156e+03	+7.675e+03	+8.229e+03	+0.709
11.700	+4.373e+03	+7.243e+03	+9.329e+03	+0.624
11.800	+3.490e+03	+6.015e+03	+9.237e+03	+0.633
11.900	+3.773e+03	+7.115e+03	+9.717e+03	+0.653
12.000	+2.293e+03	+6.503e+03	+8.264e+03	+0.739
12.100	+2.405e+03	+6.838e+03	+9.051e+03	+0.740
12.200	+3.107e+03	+7.027e+03	+1.061e+04	+0.693
12.300	+3.460e+03	+7.868e+03	+9.127e+03	+0.695
12.400	+4.177e+03	+6.365e+03	+9.537e+03	+0.604
12.500	+3.244e+03	+5.798e+03	+1.079e+04	+0.641
12.600	+3.741e+03	+4.680e+03	+9.891e+03	+0.556
12.700	+3.148e+03	+7.768e+03	+9.438e+03	+0.712
12.800	+2.451e+03	+8.587e+03	+1.062e+04	+0.778
12.900	+3.236e+03	+6.312e+03	+1.037e+04	+0.661
13.000	+2.615e+03	+6.964e+03	+9.593e+03	+0.727
13.100	+3.468e+03	+8.336e+03	+1.004e+04	+0.706
13.200	+3.473e+03	+7.195e+03	+9.319e+03	+0.674
13.300	+3.943e+03	+7.982e+03	+8.920e+03	+0.669
13.400	+2.074e+03	+6.383e+03	+9.677e+03	+0.755
13.500	+3.099e+03	+6.408e+03	+9.660e+03	+0.674
13.600	+6.745e+03	+2.578e+03	+9.458e+03	+0.277
13.700	+6.780e+03	+2.672e+03	+1.047e+04	+0.283
13.800	+6.569e+03	+2.218e+03	+1.051e+04	+0.252
13.900	+5.505e+03	+1.908e+03	+8.733e+03	+0.257
14.000	+7.084e+03	+2.978e+03	+1.146e+04	+0.296
14.100	+6.957e+03	+2.692e+03	+1.061e+04	+0.279
14.200	+6.920e+03	+2.257e+03	+8.886e+03	+0.246
14.300	+6.751e+03	+3.942e+03	+1.068e+04	+0.369
14.400	+8.007e+03	+3.566e+03	+1.117e+04	+0.308
14.500	+6.203e+03	+5.164e+03	+9.556e+03	+0.454
14.600	+7.148e+03	+2.667e+03	+9.797e+03	+0.272
14.700	+6.985e+03	+2.675e+03	+9.741e+03	+0.277
14.800	+6.760e+03	+2.211e+03	+9.662e+03	+0.246
14.900	+6.738e+03	+3.289e+03	+1.019e+04	+0.328
15.000	+7.522e+03	+4.998e+03	+1.020e+04	+0.399
15.100	+7.708e+03	+2.050e+03	+8.433e+03	+0.210
15.200	+6.190e+03	+4.748e+03	+1.007e+04	+0.434
15.300	+3.836e+03	+6.229e+03	+9.545e+03	+0.619
15.400	+1.973e+03	+7.584e+03	+1.069e+04	+0.794
15.500	+3.258e+03	+8.402e+03	+1.010e+04	+0.721
15.600	+1.577e+03	+6.946e+03	+9.659e+03	+0.815
15.700	+1.415e+03	+5.739e+03	+1.018e+04	+0.802
15.800	+2.904e+03	+6.821e+03	+8.446e+03	+0.701
15.900	+1.239e+03	+7.372e+03	+1.104e+04	+0.856
16.000	+4.183e+03	+7.976e+03	+9.598e+03	+0.656
16.100	+2.120e+03	+8.831e+03	+1.030e+04	+0.806
16.200	+1.730e+03	+6.618e+03	+1.008e+04	+0.793
16.300	+2.830e+03	+6.618e+03	+9.509e+03	+0.700
16.400	+1.532e+03	+7.114e+03	+1.081e+04	+0.823
16.500	+4.592e+03	+8.291e+03	+8.445e+03	+0.644
16.600	+1.386e+03	+7.898e+03	+9.971e+03	+0.851
16.700	+3.641e+03	+7.561e+03	+1.018e+04	+0.675
16.800	+3.643e+03	+8.746e+03	+1.016e+04	+0.706
16.900	+3.421e+03	+8.390e+03	+1.074e+04	+0.710
17.000	+3.707e+03	+7.466e+03	+9.426e+03	+0.668
17.100	+1.912e+03	+7.282e+03	+1.031e+04	+0.792
17.200	+3.400e+03	+8.502e+03	+1.175e+04	+0.714
17.300	+2.783e+03	+7.866e+03	+1.091e+04	+0.739
17.400	+2.989e+03	+7.101e+03	+9.983e+03	+0.704
17.500	+4.199e+03	+4.905e+03	+9.947e+03	+0.539
17.600	+7.931e+03	+3.200e+03	+9.432e+03	+0.287
17.700	+6.527e+03	+3.065e+03	+9.174e+03	+0.320
17.800	+5.992e+03	+3.787e+03	+9.512e+03	+0.387
17.900	+7.407e+03	+3.492e+03	+8.898e+03	+0.320
18.000	+5.667e+03	+4.338e+03	+1.132e+04	+0.434
18.100	+1.109e+03	+6.887e+03	+1.176e+04	+0.861
18.200	+2.341e+03	+7.529e+03	+1.017e+04	+0.763
18.300	+2.795e+03	+7.497e+03	+1.079e+04	+0.728
18.400	+3.731e+03	+8.308e+03	+9.876e+03	+0.690
18.500	+3.080e+03	+7.886e+03	+9.529e+03	+0.719
18.600	+3.101e+03	+6.885e+03	+1.040e+04	+0.689
18.700	+4.221e+03	+6.601e+03	+9.427e+03	+0.610
18.800	+2.545e+03	+7.197e+03	+1.036e+04	+0.739
18.900	+2.267e+03	+6.278e+03	+9.939e+03	+0.735
19.000	+2.789e+03	+7.461e+03	+1.205e+04	+0.728
19.100	+8.612e+02	+6.352e+03	+1.041e+04	+0.881
19.200	+2.292e+03	+8.008e+03	+8.734e+03	+0.777
19.300	+3.666e+03	+7.931e+03	+9.979e+03	+0.684
19.400	+3.139e+03	+6.110e+03	+1.049e+04	+0.661
19.500	+7.374e+03	+2.461e+03	+1.062e+04	+0.250
19.600	+6.627e+03	+3.186e+03	+1.077e+04	+0.325
19.700	+6.729e+03	+5.128e+03	+8.408e+03	+0.432
19.800	+8.317e+03	+1.378e+03	+9.915e+03	+0.142
19.900	+8.650e+03	+3.355e+03	+1.033e+04	+0.279
20.000	+5.722e+03	+4.080e+03	+1.045e+04	+0.416
20.100	+7.932e+03	+3.091e+03	+9.351e+03	+0.280
20.200	+6.894e+03	+2.861e+03	+1.042e+04	+0.293
20.300	+5.186e+03	+4.742e+03	+9.951e+03	+0.478
20.400	+3.659e+03	+7.130e+03	+9.505e+03	+0.661
20.500	+2.610e+03	+7.703e+03	+1.159e+04	+0.747
20.600	+2.878e+03	+5.141e+03	+1.029e+04	+0.641
20.700	+2.498e+03	+5.988e+03	+1.070e+04	+0.706
20.800	+2.564e+03	+5.509e+03	+9.888e+03	+0.682
20.900	+2.761e+03	+6.821e+03	+8.979e+03	+0.712
21.000	+2.338e+03	+6.790e+03	+8.641e+03	+0.744
21.100	+2.234e+03	+7.456e+03	+9.018e+03	+0.769
21.200	+4.259e+03	+5.871e+03	+8.503e+03	+0.580
21.300	+2.993e+03	+8.336e+03	+9.722e+03	+0.736
21.400	+2.512e+03	+6.447e+03	+1.133e+04	+0.720
21.500	+2.505e+03	+8.317e+03	+1.006e+04	+0.769
21.600	+2.794e+03	+8.150e+03	+9.826e+03	+0.745
21.700	+2.810e+03	+6.255e+03	+1.002e+04	+0.690
21.800	+3.290e+03	+6.720e+03	+1.087e+04	+0.671
21.900	+3.758e+03	+7.290e+03	+8.396e+03	+0.660
22.000	+2.833e+03	+6.989e+03	+1.040e+04	+0.712
22.100	+2.410e+03	+8.365e+03	+9.235e+03	+0.776
22.200	+4.012e+03	+6.815e+03	+1.119e+04	+0.629
22.300	+3.833e+03	+5.611e+03	+8.748e+03	+0.594
22.400	+2.739e+03	+7.880e+03	+9.999e+03	+0.742
22.500	+2.363e+03	+7.635e+03	+9.742e+03	+0.764
22.600	+3.348e+03	+6.552e+03	+1.082e+04	+0.662
22.700	+1.569e+03	+7.078e+03	+8.920e+03	+0.819
22.800	+1.470e+03	+7.498e+03	+1.027e+04	+0.836
22.900	+2.852e+03	+7.160e+03	+9.274e+03	+0.715
23.000	+3.644e+03	+7.156e+03	+1.166e+04	+0.663
23.100	+3.496e+03	+8.176e+03	+1.045e+04	+0.700
23.200	+1.617e+03	+6.291e+03	+9.199e+03	+0.796
23.300	+1.991e+03	+7.311e+03	+8.822e+03	+0.786
23.400	+1.765e+03	+7.228e+03	+1.034e+04	+0.804
23.500	+2.704e+03	+6.492e+03	+1.006e+04	+0.706
23.600	+1.932e+03	+7.208e+03	+9.875e+03	+0.789
23.700	+2.938e+03	+8.330e+03	+9.581e+03	+0.739
23.800	+2.367e+03	+6.067e+03	+9.607e+03	+0.719
23.900	+1.983e+03	+7.339e+03	+9.867e+03	+0.787
24.000	+2.823e+03	+7.460e+03	+8.408e+03	+0.725
24.100	+5.700e+03	+3.277e+03	+9.520e+03	+0.365
24.200	+6.894e+03	+3.290e+03	+1.037e+04	+0.323
24.300	+6.047e+03	+2.287e+03	+1.062e+04	+0.274
24.400	+6.518e+03	+3.134e+03	+1.097e+04	+0.325
24.500	+5.682e+03	+3.791e+03	+9.478e+03	+0.400
24.600	+6.637e+03	+2.561e+03	+1.022e+04	+0.278
24.700	+5.148e+03	+3.072e+03	+1.166e+04	+0.374
24.800	+8.648e+03	+2.148e+03	+8.677e+03	+0.199
24.900	+7.514e+03	+3.043e+03	+1.155e+04	+0.288
25.000	+6.330e+03	+3.018e+03	+1.037e+04	+0.323
25.100	+7.097e+03	+3.398e+03	+1.014e+04	+0.324
25.200	+6.192e+03	+2.784e+03	+1.088e+04	+0.310
25.300	+8.772e+03	+2.013e+03	+9.745e+03	+0.187
25.400	+6.419e+03	+5.081e+03	+1.049e+04	+0.442
25.500	+3.919e+03	+7.764e+03	+9.745e+03	+0.665
25.600	+3.523e+03	+7.417e+03	+1.101e+04	+0.678
25.700	+2.969e+03	+7.611e+03	+1.113e+04	+0.719
25.800	+2.724e+03	+6.888e+03	+9.929e+03	+0.717
25.900	+2.276e+03	+6.487e+03	+1.102e+04	+0.740
26.000	+2.276e+03	+8.145e+03	+1.101e+04	+0.782
26.100	+4.785e+03	+6.620e+03	+1.113e+04	+0.580
26.200	+3.109e+03	+5.835e+03	+1.004e+04	+0.652
26.300	+2.127e+03	+7.648e+03	+1.032e+04	+0.782
26.400	+2.823e+03	+7.882e+03	+9.918e+03	+0.736
26.500	+1.937e+03	+8.094e+03	+1.120e+04	+0.807
26.600	+2.881e+03	+6.341e+03	+1.012e+04	+0.688
26.700	+3.847e+03	+6.553e+03	+9.395e+03	+0.630
26.800	+1.960e+03	+8.274e+03	+9.725e+03	+0.808
26.900	+4.440e+03	+6.766e+03	+9.955e+03	+0.604
27.000	+3.005e+03	+5.809e+03	+1.040e+04	+0.659
27.100	+2.845e+03	+6.893e+03	+1.027e+04	+0.708
27.200	+2.665e+03	+6.089e+03	+9.347e+03	+0.696
27.300	+4.313e+03	+7.250e+03	+1.104e+04	+0.627
27.400	+3.735e+03	+6.735e+03	+9.456e+03	+0.643
27.500	+2.624e+03	+8.311e+03	+1.060e+04	+0.760
27.600	+3.161e+03	+6.798e+03	+1.033e+04	+0.683
27.700	+3.005e+03	+6.636e+03	+1.060e+04	+0.688
27.800	+4.087e+03	+6.382e+03	+1.064e+04	+0.610
27.900	+4.264e+03	+7.537e+03	+1.007e+04	+0.639
28.000	+4.625e+03	+5.498e+03	+1.033e+04	+0.543
28.100	+8.452e+03	+3.567e+03	+1.032e+04	+0.297
28.200	+6.391e+03	+3.429e+03	+9.506e+03	+0.349
28.300	+5.419e+03	+3.551e+03	+9.772e+03	+0.396
28.400	+7.853e+03	+3.391e+03	+1.042e+04	+0.302
28.500	+6.910e+03	+2.560e+03	+1.107e+04	+0.270
28.600	+6.769e+03	+4.476e+03	+1.023e+04	+0.398
28.700	+7.403e+03	+2.274e+03	+9.991e+03	+0.235
28.800	+6.371e+03	+4.083e+03	+9.719e+03	+0.391
28.900	+4.330e+03	+8.093e+03	+9.525e+03	+0.651
29.000	+7.761e+03	+2.141e+03	+1.019e+04	+0.216
29.100	+7.595e+03	+3.064e+03	+1.006e+04	+0.287
29.200	+8.705e+03	+3.900e+03	+1.004e+04	+0.309
29.300	+6.720e+03	+3.235e+03	+9.925e+03	+0.325
29.400	+7.786e+03	+3.106e+03	+1.102e+04	+0.285
29.500	+7.334e+03	+2.249e+03	+1.016e+04	+0.235
29.600	+6.178e+03	+3.487e+03	+1.014e+04	+0.361
29.700	+6.034e+03	+3.512e+03	+1.003e+04	+0.368
29.800	+7.325e+03	+4.190e+03	+9.939e+03	+0.364
29.900	+5.898e+03	+5.070e+03	+1.023e+04	+0.462
30.000	+3.812e+03	+6.988e+03	+1.042e+04	+0.647
30.100	+2.924e+03	+4.719e+03	+9.035e+03	+0.617
30.200	+6.625e+03	+2.378e+03	+1.057e+04	+0.264
30.300	+6.304e+03	+3.404e+03	+9.044e+03	+0.351
30.400	+6.396e+03	+3.907e+03	+9.704e+03	+0.379
30.500	+7.338e+03	+4.144e+03	+1.068e+04	+0.361
30.600	+5.578e+03	+3.667e+03	+1.002e+04	+0.397
30.700	+7.316e+03	+2.446e+03	+1.044e+04	+0.251
30.800	+7.971e+03	+2.302e+03	+9.847e+03	+0.224
30.900	+7.057e+03	+3.967e+03	+9.702e+03	+0.360
31.000	+6.936e+03	+3.167e+03	+9.895e+03	+0.313
31.100	+3.915e+03	+5.503e+03	+9.513e+03	+0.584
31.200	+5.420e+03	+6.855e+03	+9.220e+03	+0.558
31.300	+3.978e+03	+7.284e+03	+1.131e+04	+0.647
31.400	+3.274e+03	+6.044e+03	+8.858e+03	+0.649
31.500	+4.851e+03	+8.399e+03	+1.064e+04	+0.634
31.600	+2.882e+03	+7.047e+03	+1.128e+04	+0.710
31.700	+2.698e+03	+7.195e+03	+1.080e+04	+0.727
31.800	+1.635e+03	+6.566e+03	+9.361e+03	+0.801
31.900	+3.827e+03	+7.089e+03	+9.314e+03	+0.649
32.000	+1.308e+03	+8.015e+03	+8.605e+03	+0.860
32.100	+4.416e+03	+9.008e+03	+9.818e+03	+0.671
32.200	+3.303e+03	+6.131e+03	+9.838e+03	+0.650
32.300	+1.659e+03	+6.268e+03	+1.081e+04	+0.791
32.400	+3.852e+03	+6.785e+03	+8.667e+03	+0.638
32.500	+2.809e+03	+5.780e+03	+1.133e+04	+0.673
32.600	+3.962e+03	+6.701e+03	+8.966e+03	+0.628
32.700	+3.238e+03	+8.055e+03	+1.030e+04	+0.713
32.800	+3.879e+03	+7.053e+03	+1.081e+04	+0.645
32.900	+3.070e+03	+7.508e+03	+1.021e+04	+0.710
33.000	+2.239e+03	+7.265e+03	+1.049e+04	+0.764
33.100	+3.684e+03	+7.296e+03	+1.099e+04	+0.664
33.200	+3.195e+03	+6.808e+03	+9.155e+03	+0.681
33.300	+2.371e+03	+7.789e+03	+9.044e+03	+0.767
33.400	+2.087e+03	+7.345e+03	+1.121e+04	+0.779
33.500	+2.869e+03	+4.964e+03	+8.349e+03	+0.634
33.600	+1.641e+03	+6.785e+03	+9.651e+03	+0.805
33.700	+3.187e+03	+7.769e+03	+1.056e+04	+0.709
33.800	+4.191e+03	+6.356e+03	+1.047e+04	+0.603
33.900	+3.541e+03	+7.037e+03	+9.564e+03	+0.665
34.000	+4.248e+03	+7.777e+03	+9.661e+03	+0.647
34.100	+2.114e+03	+7.771e+03	+9.562e+03	+0.786
34.200	+2.258e+03	+7.112e+03	+9.869e+03	+0.759
34.300	+2.516e+03	+5.570e+03	+9.504e+03	+0.689
34.400	+3.540e+03	+6.109e+03	+1.076e+04	+0.633
34.500	+4.589e+03	+7.018e+03	+9.157e+03	+0.605
34.600	+2.779e+03	+7.365e+03	+1.001e+04	+0.726
34.700	+3.321e+03	+8.563e+03	+9.283e+03	+0.721
34.800	+2.361e+03	+6.181e+03	+9.623e+03	+0.724
34.900	+2.981e+03	+7.862e+03	+1.016e+04	+0.725
35.000	+4.004e+03	+6.599e+03	+9.045e+03	+0.622
35.100	+3.461e+03	+7.484e+03	+1.065e+04	+0.684
35.200	+2.713e+03	+6.875e+03	+9.674e+03	+0.717
35.300	+2.941e+03	+6.589e+03	+9.590e+03	+0.691
35.400	+2.762e+03	+6.728e+03	+9.675e+03	+0.709
35.500	+2.251e+03	+8.491e+03	+1.082e+04	+0.790
35.600	+4.017e+03	+7.252e+03	+1.071e+04	+0.644
35.700	+3.286e+03	+7.332e+03	+1.040e+04	+0.691
35.800	+2.991e+03	+7.501e+03	+1.121e+04	+0.715
35.900	+2.087e+03	+6.412e+03	+1.018e+04	+0.754
36.000	+4.021e+03	+6.019e+03	+1.005e+04	+0.599
36.100	+1.192e+03	+7.493e+03	+1.101e+04	+0.863
36.200	+4.098e+03	+5.932e+03	+1.062e+04	+0.591
36.300	+5.965e+03	+1.103e+03	+9.710e+03	+0.156
36.400	+6.662e+03	+2.180e+03	+9.573e+03	+0.247
36.500	+7.626e+03	+1.999e+03	+9.013e+03	+0.208
36.600	+7.007e+03	+4.066e+03	+8.877e+03	+0.367
36.700	+6.626e+03	+2.524e+03	+1.063e+04	+0.276
36.800	+6.382e+03	+3.795e+03	+9.095e+03	+0.373
36.900	+7.471e+03	+3.813e+03	+1.166e+04	+0.338
37.000	+8.617e+03	+3.284e+03	+9.887e+03	+0.276
37.100	+5.965e+03	+3.195e+03	+1.020e+04	+0.349
37.200	+7.464e+03	+2.775e+03	+1.008e+04	+0.271
37.300	+5.434e+03	+5.093e+03	+9.811e+03	+0.484
37.400	+2.336e+03	+7.381e+03	+9.271e+03	+0.760
37.500	+2.887e+03	+7.197e+03	+9.911e+03	+0.714
37.600	+2.091e+03	+6.881e+03	+9.742e+03	+0.767
37.700	+1.580e+03	+7.576e+03	+9.197e+03	+0.827
37.800	+2.798e+03	+7.118e+03	+9.243e+03	+0.718
37.900	+1.914e+03	+6.623e+03	+9.811e+03	+0.776
38.000	+2.801e+03	+7.603e+03	+1.292e+04	+0.731
38.100	+3.395e+03	+6.979e+03	+9.435e+03	+0.673
38.200	+7.075e+03	+1.723e+03	+9.324e+03	+0.196
38.300	+6.113e+03	+3.550e+03	+9.997e+03	+0.367
38.400	+6.778e+03	+3.933e+03	+9.300e+03	+0.367
38.500	+5.772e+03	+4.173e+03	+1.028e+04	+0.420
38.600	+6.429e+03	+2.018e+03	+9.308e+03	+0.239
38.700	+3.192e+03	+5.287e+03	+8.967e+03	+0.624
38.800	+4.221e+03	+6.994e+03	+1.045e+04	+0.624
38.900	+2.740e+03	+6.929e+03	+1.021e+04	+0.717
39.000	+3.452e+03	+7.885e+03	+9.545e+03	+0.696
39.100	+2.882e+03	+8.296e+03	+1.010e+04	+0.742
39.200	+2.946e+03	+6.170e+03	+1.095e+04	+0.677
39.300	+3.980e+03	+7.195e+03	+8.207e+03	+0.644
39.400	+4.119e+03	+8.254e+03	+8.059e+03	+0.667
39.500	+2.005e+03	+6.955e+03	+1.191e+04	+0.776
39.600	+2.805e+03	+6.863e+03	+1.014e+04	+0.710
39.700	+1.115e+03	+6.602e+03	+1.014e+04	+0.856
39.800	+4.499e+03	+6.645e+03	+1.131e+04	+0.596
39.900	+3.706e+03	+7.522e+03	+9.382e+03	+0.670
40.000	+2.786e+03	+7.094e+03	+1.185e+04	+0.718
40.100	+2.541e+03	+6.255e+03	+9.743e+03	+0.711
40.200	+2.291e+03	+8.297e+03	+9.703e+03	+0.784
40.300	+3.243e+03	+6.389e+03	+1.080e+04	+0.663
40.400	+2.917e+03	+8.117e+03	+1.005e+04	+0.736
40.500	+1.851e+03	+6.208e+03	+1.031e+04	+0.770
40.600	+2.753e+03	+6.785e+03	+1.128e+04	+0.711
40.700	+2.347e+03	+7.500e+03	+9.833e+03	+0.762
40.800	+2.419e+03	+7.350e+03	+1.059e+04	+0.752
40.900	+3.828e+03	+7.033e+03	+1.071e+04	+0.648
41.000	+9.487e+02	+7.292e+03	+1.084e+04	+0.885
41.100	+2.764e+03	+6.928e+03	+1.049e+04	+0.715
41.200	+2.938e+03	+7.642e+03	+9.471e+03	+0.722
41.300	+2.939e+03	+7.572e+03	+1.168e+04	+0.720
41.400	+2.958e+03	+6.752e+03	+8.392e+03	+0.695
41.500	+3.648e+03	+6.172e+03	+1.086e+04	+0.629
41.600	+3.460e+03	+7.275e+03	+1.058e+04	+0.678
41.700	+3.874e+03	+6.082e+03	+1.031e+04	+0.611
41.800	+6.859e+03	+4.096e+03	+9.660e+03	+0.374
41.900	+6.451e+03	+4.500e+03	+9.651e+03	+0.411
42.000	+5.985e+03	+2.218e+03	+1.027e+04	+0.270
