%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
7.700	+6.366e+03	+3.145e+03	+1.045e+04	+0.331
7.800	+7.152e+03	+2.364e+03	+1.002e+04	+0.248
7.900	+4.847e+03	+4.122e+03	+1.080e+04	+0.460
8.000	+1.804e+03	+6.968e+03	+9.946e+03	+0.794
8.100	+3.490e+03	+6.444e+03	+1.035e+04	+0.649
8.200	+2.134e+03	+6.743e+03	+1.072e+04	+0.760
8.300	+4.085e+03	+4.870e+03	+9.197e+03	+0.544
8.400	+5.811e+03	+3.230e+03	+9.964e+03	+0.357
8.500	+4.033e+03	+6.611e+03	+1.043e+04	+0.621
8.600	+2.049e+03	+6.325e+03	+9.935e+03	+0.755
8.700	+2.362e+03	+5.959e+03	+1.011e+04	+0.716
8.800	+2.670e+03	+7.523e+03	+8.770e+03	+0.738
8.900	+2.387e+03	+7.203e+03	+9.501e+03	+0.751
9.000	+2.572e+03	+7.348e+03	+9.350e+03	+0.741
9.100	+2.596e+03	+7.174e+03	+9.438e+03	+0.734
9.200	+2.342e+03	+6.933e+03	+1.160e+04	+0.748
9.300	+2.284e+03	+6.520e+03	+9.406e+03	+0.741
9.400	+2.144e+03	+7.489e+03	+9.931e+03	+0.777
9.500	+2.688e+03	+5.020e+03	+8.882e+03	+0.651
9.600	+5.030e+03	+3.948e+03	+1.014e+04	+0.440
9.700	+8.290e+03	+4.155e+03	+9.743e+03	+0.334
9.800	+6.833e+03	+2.358e+03	+9.787e+03	+0.257
9.900	+5.460e+03	+5.783e+03	+1.013e+04	+0.514
10.000	+1.440e+03	+7.978e+03	+1.017e+04	+0.847
10.100	+3.204e+03	+5.840e+03	+9.208e+03	+0.646
10.200	+2.840e+03	+6.638e+03	+1.110e+04	+0.700
10.300	+2.860e+03	+8.586e+03	+9.479e+03	+0.750
10.400	+5.560e+03	+4.053e+03	+9.748e+03	+0.422
10.500	+6.269e+03	+2.858e+03	+8.832e+03	+0.313
10.600	+6.242e+03	+3.375e+03	+8.959e+03	+0.351
10.700	+3.074e+03	+7.182e+03	+1.163e+04	+0.700
10.800	+3.472e+03	+6.667e+03	+1.040e+04	+0.658
10.900	+4.094e+03	+6.493e+03	+9.362e+03	+0.613
11.000	+3.916e+03	+7.297e+03	+1.024e+04	+0.651
11.100	+4.606e+03	+8.804e+03	+9.052e+03	+0.657
11.200	+5.822e+03	+4.558e+03	+9.207e+03	+0.439
11.300	+7.813e+03	+2.795e+03	+9.062e+03	+0.263
11.400	+7.627e+03	+3.104e+03	+9.475e+03	+0.289
11.500	+6.940e+03	+2.454e+03	+8.999e+03	+0.261
11.600	+6.688e+03	+1.923e+03	+1.041e+04	+0.223
11.700	+5.661e+03	+3.476e+03	+9.729e+03	+0.380
11.800	+6.842e+03	+3.062e+03	+1.137e+04	+0.309
11.900	+8.194e+03	+2.071e+03	+1.024e+04	+0.202
12.000	+6.851e+03	+2.793e+03	+9.609e+03	+0.290
12.100	+5.749e+03	+2.509e+03	+9.587e+03	+0.304
12.200	+8.691e+03	+2.009e+03	+1.053e+04	+0.188
12.300	+6.601e+03	+2.957e+03	+1.047e+04	+0.309
12.400	+6.263e+03	+3.620e+03	+1.010e+04	+0.366
12.500	+7.562e+03	+3.688e+03	+1.009e+04	+0.328
12.600	+6.487e+03	+1.858e+03	+1.027e+04	+0.223
12.700	+8.507e+03	+2.591e+03	+9.570e+03	+0.233
12.800	+8.228e+03	+2.668e+03	+9.625e+03	+0.245
12.900	+6.821e+03	+2.234e+03	+1.039e+04	+0.247
13.000	+7.460e+03	+4.500e+03	+9.344e+03	+0.376
13.100	+7.557e+03	+3.310e+03	+9.845e+03	+0.305
13.200	+6.921e+03	+1.109e+03	+1.047e+04	+0.138
13.300	+6.297e+03	+1.998e+03	+1.005e+04	+0.241
13.400	+3.044e+03	+5.659e+03	+9.166e+03	+0.650
13.500	+1.534e+03	+7.123e+03	+9.114e+03	+0.823
13.600	+3.489e+03	+7.029e+03	+8.836e+03	+0.668
13.700	+3.658e+03	+8.095e+03	+8.818e+03	+0.689
13.800	+4.352e+03	+6.042e+03	+9.610e+03	+0.581
13.900	+3.316e+03	+5.484e+03	+9.140e+03	+0.623
14.000	+3.410e+03	+7.317e+03	+1.051e+04	+0.682
14.100	+2.424e+03	+6.329e+03	+9.002e+03	+0.723
14.200	+2.060e+03	+7.642e+03	+9.219e+03	+0.788
14.300	+2.137e+03	+6.962e+03	+1.026e+04	+0.765
14.400	+3.490e+03	+5.849e+03	+9.687e+03	+0.626
14.500	+3.308e+03	+7.975e+03	+1.109e+04	+0.707
14.600	+3.338e+03	+8.037e+03	+1.072e+04	+0.707
14.700	+1.960e+03	+5.531e+03	+1.045e+04	+0.738
14.800	+2.470e+03	+6.891e+03	+1.042e+04	+0.736
14.900	+3.638e+03	+6.924e+03	+1.033e+04	+0.656
15.000	+3.554e+03	+6.392e+03	+9.115e+03	+0.643
15.100	+3.344e+03	+6.691e+03	+9.813e+03	+0.667
15.200	+3.493e+02	+4.894e+03	+1.031e+04	+0.933
15.300	+1.233e+03	+7.010e+03	+1.064e+04	+0.850
15.400	+3.199e+03	+8.411e+03	+9.156e+03	+0.724
15.500	+2.164e+03	+8.412e+03	+8.099e+03	+0.795
15.600	+1.873e+03	+7.558e+03	+9.262e+03	+0.801
15.700	+2.243e+03	+6.036e+03	+1.115e+04	+0.729
15.800	+2.737e+03	+8.148e+03	+1.073e+04	+0.749
15.900	+2.084e+03	+5.526e+03	+1.024e+04	+0.726
16.000	+4.075e+03	+8.370e+03	+9.859e+03	+0.673
16.100	+3.189e+03	+8.007e+03	+7.734e+03	+0.715
16.200	+3.672e+03	+7.064e+03	+1.100e+04	+0.658
16.300	+2.812e+03	+7.470e+03	+9.818e+03	+0.726
16.400	+2.924e+03	+7.584e+03	+9.456e+03	+0.722
16.500	+3.032e+03	+8.397e+03	+9.890e+03	+0.735
16.600	+2.596e+03	+6.483e+03	+9.921e+03	+0.714
16.700	+3.064e+03	+8.202e+03	+9.713e+03	+0.728
16.800	+3.014e+03	+6.550e+03	+1.017e+04	+0.685
16.900	+2.827e+03	+7.798e+03	+1.034e+04	+0.734
17.000	+2.984e+03	+6.165e+03	+9.884e+03	+0.674
17.100	+3.402e+03	+8.384e+03	+9.153e+03	+0.711
17.200	+3.844e+03	+7.178e+03	+9.680e+03	+0.651
17.300	+2.410e+03	+6.952e+03	+1.067e+04	+0.743
17.400	+3.208e+03	+5.965e+03	+9.128e+03	+0.650
17.500	+3.473e+03	+5.756e+03	+1.017e+04	+0.624
17.600	+2.197e+03	+7.090e+03	+9.454e+03	+0.763
17.700	+2.952e+03	+7.503e+03	+9.591e+03	+0.718
17.800	+3.339e+03	+7.500e+03	+9.033e+03	+0.692
17.900	+2.977e+03	+6.239e+03	+9.504e+03	+0.677
18.000	+4.158e+03	+7.706e+03	+1.029e+04	+0.650
18.100	+4.025e+03	+6.666e+03	+1.045e+04	+0.623
18.200	+3.582e+03	+6.786e+03	+1.067e+04	+0.655
18.300	+6.260e+03	+3.914e+03	+9.664e+03	+0.385
18.400	+6.492e+03	+4.304e+03	+1.052e+04	+0.399
18.500	+9.398e+03	+4.125e+03	+7.918e+03	+0.305
18.600	+6.725e+03	+4.127e+03	+9.314e+03	+0.380
18.700	+6.769e+03	+2.231e+03	+1.014e+04	+0.248
18.800	+7.636e+03	+3.103e+03	+1.010e+04	+0.289
18.900	+6.575e+03	+3.985e+03	+8.626e+03	+0.377
19.000	+6.959e+03	+2.563e+03	+1.131e+04	+0.269
19.100	+8.008e+03	+1.210e+03	+7.374e+03	+0.131
19.200	+7.367e+03	+3.100e+03	+1.034e+04	+0.296
19.300	+7.400e+03	+2.408e+03	+1.081e+04	+0.246
19.400	+7.145e+03	+3.096e+03	+8.779e+03	+0.302
19.500	+6.794e+03	+2.876e+03	+9.236e+03	+0.297
19.600	+6.649e+03	+2.715e+03	+9.654e+03	+0.290
19.700	+7.528e+03	+3.666e+03	+1.022e+04	+0.328
19.800	+5.971e+03	+3.421e+03	+8.118e+03	+0.364
19.900	+6.169e+03	+3.076e+03	+8.541e+03	+0.333
20.000	+7.080e+03	+2.635e+03	+1.126e+04	+0.271
20.100	+7.872e+03	+3.588e+03	+1.081e+04	+0.313
20.200	+7.342e+03	+3.800e+03	+8.771e+03	+0.341
20.300	+6.328e+03	+1.891e+03	+9.173e+03	+0.230
20.400	+6.464e+03	-5.284e+02	+9.524e+03	-0.089
20.500	+6.923e+03	+2.446e+03	+8.411e+03	+0.261
20.600	+6.371e+03	+4.065e+03	+1.137e+04	+0.390
20.700	+5.279e+03	+5.345e+03	+9.928e+03	+0.503
20.800	+3.754e+03	+6.409e+03	+7.933e+03	+0.631
20.900	+3.723e+03	+7.031e+03	+9.806e+03	+0.654
21.000	+1.362e+03	+7.723e+03	+1.049e+04	+0.850
21.100	+2.801e+03	+7.757e+03	+1.023e+04	+0.735
21.200	+3.069e+03	+8.283e+03	+1.024e+04	+0.730
21.300	+2.457e+03	+6.426e+03	+1.051e+04	+0.723
21.400	+3.060e+03	+8.363e+03	+1.069e+04	+0.732
21.500	+2.044e+03	+7.447e+03	+8.805e+03	+0.785
21.600	+2.528e+03	+5.144e+03	+1.087e+04	+0.670
21.700	+3.213e+03	+8.111e+03	+1.131e+04	+0.716
21.800	+3.695e+03	+8.394e+03	+9.108e+03	+0.694
21.900	+1.314e+03	+8.688e+03	+9.727e+03	+0.869
22.000	+2.852e+03	+6.705e+03	+9.816e+03	+0.702
22.100	+3.561e+03	+8.604e+03	+9.928e+03	+0.707
22.200	+2.878e+03	+6.970e+03	+1.008e+04	+0.708
22.300	+2.598e+03	+7.789e+03	+9.570e+03	+0.750
22.400	+3.900e+03	+6.986e+03	+9.205e+03	+0.642
22.500	+2.670e+03	+6.768e+03	+9.977e+03	+0.717
22.600	+2.916e+03	+6.307e+03	+9.278e+03	+0.684
22.700	+3.488e+03	+5.927e+03	+1.059e+04	+0.630
22.800	+4.418e+03	+7.077e+03	+1.108e+04	+0.616
22.900	+4.012e+03	+6.557e+03	+8.257e+03	+0.620
23.000	+2.653e+03	+5.782e+03	+9.249e+03	+0.685
23.100	+3.518e+03	+7.872e+03	+9.235e+03	+0.691
23.200	+2.933e+03	+6.667e+03	+1.042e+04	+0.694
23.300	+4.489e+03	+5.055e+03	+9.512e+03	+0.530
23.400	+7.203e+03	+2.053e+03	+8.901e+03	+0.222
23.500	+5.802e+03	+4.537e+03	+9.236e+03	+0.439
23.600	+3.766e+03	+6.331e+03	+9.329e+03	+0.627
23.700	+1.802e+03	+7.677e+03	+1.032e+04	+0.810
23.800	+3.452e+03	+9.039e+03	+1.006e+04	+0.724
23.900	+2.608e+03	+7.254e+03	+9.974e+03	+0.736
24.000	+3.110e+03	+8.147e+03	+8.988e+03	+0.724
24.100	+3.899e+03	+6.369e+03	+1.097e+04	+0.620
24.200	+2.302e+03	+7.347e+03	+9.554e+03	+0.761
24.300	+3.539e+03	+6.106e+03	+1.212e+04	+0.633
24.400	+3.512e+03	+6.551e+03	+9.840e+03	+0.651
24.500	+1.907e+03	+7.748e+03	+1.038e+04	+0.803
24.600	+2.706e+03	+6.180e+03	+1.072e+04	+0.695
24.700	+4.348e+03	+7.274e+03	+9.575e+03	+0.626
24.800	+2.271e+03	+8.608e+03	+8.401e+03	+0.791
24.900	+3.406e+03	+8.052e+03	+9.506e+03	+0.703
25.000	+3.380e+03	+6.567e+03	+1.151e+04	+0.660
25.100	+3.065e+03	+7.310e+03	+1.036e+04	+0.705
25.200	+4.246e+03	+6.220e+03	+9.923e+03	+0.594
25.300	+7.827e+03	+2.894e+03	+1.025e+04	+0.270
25.400	+7.856e+03	+3.142e+03	+9.106e+03	+0.286
25.500	+7.510e+03	+2.914e+03	+1.015e+04	+0.280
25.600	+7.474e+03	+2.557e+03	+9.413e+03	+0.255
25.700	+8.138e+03	+3.190e+03	+1.164e+04	+0.282
25.800	+9.334e+03	+3.698e+03	+1.108e+04	+0.284
25.900	+5.743e+03	+3.055e+03	+1.007e+04	+0.347
26.000	+3.419e+03	+5.892e+03	+1.092e+04	+0.633
26.100	+3.361e+03	+7.139e+03	+1.156e+04	+0.680
26.200	+2.940e+03	+9.786e+03	+1.261e+04	+0.769
26.300	+3.787e+03	+6.672e+03	+8.037e+03	+0.638
26.400	+6.045e+03	+1.933e+03	+1.031e+04	+0.242
26.500	+6.686e+03	+2.442e+03	+9.664e+03	+0.268
26.600	+6.983e+03	+3.700e+03	+9.650e+03	+0.346
26.700	+7.013e+03	+3.998e+03	+1.024e+04	+0.363
26.800	+7.395e+03	+3.056e+03	+1.023e+04	+0.292
26.900	+7.532e+03	+3.627e+03	+1.163e+04	+0.325
27.000	+5.257e+03	+3.920e+03	+1.042e+04	+0.427
27.100	+5.026e+03	+5.338e+03	+9.960e+03	+0.515
27.200	+7.708e+02	+6.590e+03	+8.853e+03	+0.895
27.300	+2.632e+03	+6.475e+03	+1.031e+04	+0.711
27.400	+3.508e+03	+6.307e+03	+1.018e+04	+0.643
27.500	+2.585e+03	+7.230e+03	+1.038e+04	+0.737
27.600	+1.401e+03	+7.203e+03	+9.951e+03	+0.837
27.700	+2.738e+03	+7.531e+03	+8.669e+03	+0.733
27.800	+2.386e+03	+6.664e+03	+1.009e+04	+0.736
27.900	+3.285e+03	+7.043e+03	+8.822e+03	+0.682
28.000	+4.089e+03	+6.608e+03	+9.660e+03	+0.618
28.100	+1.193e+03	+6.139e+03	+1.087e+04	+0.837
28.200	+2.611e+03	+7.727e+03	+1.080e+04	+0.747
28.300	+1.793e+03	+7.563e+03	+9.812e+03	+0.808
28.400	+1.612e+03	+7.471e+03	+1.162e+04	+0.823
28.500	+5.574e+03	+4.971e+03	+1.071e+04	+0.471
28.600	+6.447e+03	+2.563e+03	+1.060e+04	+0.284
28.700	+6.931e+03	+3.305e+03	+1.045e+04	+0.323
28.800	+6.087e+03	+4.278e+03	+1.084e+04	+0.413
28.900	+7.119e+03	+3.564e+03	+9.783e+03	+0.334
29.000	+6.047e+03	+2.248e+03	+9.646e+03	+0.271
29.100	+5.891e+03	+2.115e+03	+9.949e+03	+0.264
29.200	+7.331e+03	+3.797e+03	+1.038e+04	+0.341
29.300	+6.907e+03	+2.833e+03	+1.057e+04	+0.291
29.400	+6.278e+03	+3.603e+03	+1.110e+04	+0.365
29.500	+7.639e+03	+1.881e+03	+9.025e+03	+0.198
29.600	+7.528e+03	+2.996e+03	+1.126e+04	+0.285
29.700	+6.624e+03	+4.738e+03	+8.839e+03	+0.417
29.800	+7.977e+03	+1.363e+03	+8.562e+03	+0.146
29.900	+7.621e+03	+3.663e+03	+1.039e+04	+0.325
30.000	+5.415e+03	+3.039e+03	+9.714e+03	+0.359
30.100	+7.457e+03	+3.134e+03	+1.059e+04	+0.296
30.200	+6.460e+03	+2.585e+03	+1.076e+04	+0.286
30.300	+7.351e+03	+3.604e+03	+9.238e+03	+0.329
30.400	+3.124e+03	+6.741e+03	+9.865e+03	+0.683
30.500	+1.697e+03	+6.384e+03	+1.015e+04	+0.790
30.600	+3.590e+03	+4.480e+03	+9.324e+03	+0.555
30.700	+2.761e+03	+7.022e+03	+1.073e+04	+0.718
30.800	+2.579e+03	+7.088e+03	+9.344e+03	+0.733
30.900	+3.562e+03	+7.125e+03	+1.076e+04	+0.667
31.000	+3.585e+03	+7.227e+03	+8.635e+03	+0.668
31.100	+3.303e+03	+8.407e+03	+9.730e+03	+0.718
31.200	+4.432e+03	+6.894e+03	+8.892e+03	+0.609
31.300	+5.045e+03	+3.087e+03	+1.055e+04	+0.380
31.400	+5.214e+03	+2.625e+03	+9.394e+03	+0.335
31.500	+6.975e+03	+2.927e+03	+9.387e+03	+0.296
31.600	+5.284e+03	+3.410e+03	+8.962e+03	+0.392
31.700	+6.506e+03	+2.218e+03	+9.024e+03	+0.254
31.800	+2.564e+03	+6.977e+03	+9.890e+03	+0.731
31.900	+2.135e+03	+6.191e+03	+9.263e+03	+0.744
32.000	+2.685e+03	+7.039e+03	+1.017e+04	+0.724
32.100	+3.331e+03	+7.356e+03	+1.014e+04	+0.688
32.200	+4.229e+03	+8.816e+03	+9.148e+03	+0.676
32.300	+3.287e+03	+5.887e+03	+9.272e+03	+0.642
32.400	+3.953e+03	+7.697e+03	+9.571e+03	+0.661
32.500	+3.975e+03	+5.500e+03	+9.681e+03	+0.580
32.600	+3.547e+03	+7.931e+03	+1.150e+04	+0.691
32.700	+2.455e+03	+7.971e+03	+9.526e+03	+0.765
32.800	+2.188e+03	+6.431e+03	+8.866e+03	+0.746
32.900	+4.160e+03	+6.563e+03	+9.307e+03	+0.612
33.000	+6.224e+03	+2.429e+03	+1.022e+04	+0.281
33.100	+7.009e+03	+3.273e+03	+8.544e+03	+0.318
33.200	+8.741e+03	+2.085e+03	+9.446e+03	+0.193
33.300	+7.091e+03	+1.961e+03	+9.834e+03	+0.217
33.400	+6.689e+03	+4.054e+03	+8.845e+03	+0.377
33.500	+3.558e+03	+6.178e+03	+9.013e+03	+0.635
33.600	+3.212e+03	+7.949e+03	+1.025e+04	+0.712
33.700	+2.767e+03	+6.176e+03	+1.087e+04	+0.691
33.800	+3.127e+03	+7.369e+03	+1.086e+04	+0.702
33.900	+3.518e+03	+7.405e+03	+9.444e+03	+0.678
34.000	+3.770e+03	+7.381e+03	+9.267e+03	+0.662
34.100	+3.079e+03	+6.725e+03	+1.013e+04	+0.686
34.200	+2.897e+03	+8.335e+03	+1.036e+04	+0.742
34.300	+2.885e+03	+7.387e+03	+9.380e+03	+0.719
34.400	+3.017e+03	+6.706e+03	+9.652e+03	+0.690
34.500	+4.236e+03	+7.350e+03	+9.822e+03	+0.634
34.600	+3.317e+03	+8.101e+03	+9.567e+03	+0.709
34.700	+4.922e+03	+7.165e+03	+1.135e+04	+0.593
34.800	+3.135e+03	+6.323e+03	+1.022e+04	+0.669
34.900	+2.695e+03	+5.849e+03	+9.342e+03	+0.685
35.000	+2.543e+03	+7.116e+03	+8.751e+03	+0.737
35.100	+2.527e+03	+6.481e+03	+9.900e+03	+0.719
35.200	+3.417e+03	+6.689e+03	+1.101e+04	+0.662
35.300	+2.696e+03	+5.568e+03	+8.326e+03	+0.674
35.400	+3.796e+03	+6.144e+03	+1.062e+04	+0.618
35.500	+1.917e+03	+6.588e+03	+9.977e+03	+0.775
35.600	+2.292e+03	+7.989e+03	+9.677e+03	+0.777
35.700	+3.360e+03	+5.808e+03	+1.036e+04	+0.634
35.800	+2.528e+03	+5.653e+03	+9.421e+03	+0.691
35.900	+3.068e+03	+7.345e+03	+9.964e+03	+0.705
36.000	+3.433e+03	+7.260e+03	+9.431e+03	+0.679
36.100	+3.268e+03	+7.663e+03	+9.515e+03	+0.701
36.200	+3.094e+03	+7.230e+03	+9.830e+03	+0.700
36.300	+3.034e+03	+6.596e+03	+1.222e+04	+0.685
36.400	+3.678e+03	+6.443e+03	+9.568e+03	+0.637
36.500	+2.816e+03	+6.698e+03	+1.033e+04	+0.704
36.600	+2.931e+03	+8.267e+03	+1.024e+04	+0.738
36.700	+3.381e+03	+8.576e+03	+1.011e+04	+0.717
36.800	+2.480e+03	+5.531e+03	+1.000e+04	+0.690
36.900	+3.262e+03	+6.827e+03	+9.120e+03	+0.677
37.000	+2.463e+03	+6.287e+03	+9.951e+03	+0.718
37.100	+1.813e+03	+6.400e+03	+9.504e+03	+0.779
37.200	+3.600e+03	+7.482e+03	+1.155e+04	+0.675
37.300	+3.203e+03	+7.847e+03	+1.097e+04	+0.710
37.400	+2.046e+03	+7.585e+03	+1.008e+04	+0.788
37.500	+1.432e+03	+6.815e+03	+1.078e+04	+0.826
37.600	+8.627e+02	+7.144e+03	+9.872e+03	+0.892
37.700	+2.901e+03	+8.380e+03	+1.116e+04	+0.743
37.800	+2.995e+03	+6.508e+03	+1.057e+04	+0.685
37.900	+3.600e+03	+6.012e+03	+9.659e+03	+0.625
38.000	+2.796e+03	+6.664e+03	+1.032e+04	+0.704
38.100	+1.887e+03	+8.066e+03	+1.074e+04	+0.810
38.200	+2.040e+03	+6.494e+03	+9.919e+03	+0.761
38.300	+2.649e+03	+6.221e+03	+9.841e+03	+0.701
38.400	+2.247e+03	+6.051e+03	+9.204e+03	+0.729
38.500	+2.595e+03	+7.473e+03	+9.897e+03	+0.742
38.600	+2.504e+03	+7.970e+03	+1.008e+04	+0.761
38.700	+3.316e+03	+5.964e+03	+1.071e+04	+0.643
38.800	+3.327e+03	+7.395e+03	+1.078e+04	+0.690
38.900	+3.422e+03	+5.885e+03	+9.250e+03	+0.632
39.000	+2.292e+03	+7.478e+03	+1.058e+04	+0.765
39.100	+1.951e+03	+7.926e+03	+9.941e+03	+0.802
39.200	+2.550e+03	+5.369e+03	+1.084e+04	+0.678
39.300	+2.876e+03	+7.910e+03	+1.034e+04	+0.733
39.400	+3.776e+03	+6.781e+03	+1.011e+04	+0.642
39.500	+3.310e+03	+7.268e+03	+1.058e+04	+0.687
39.600	+2.475e+03	+5.713e+03	+9.595e+03	+0.698
39.700	+2.265e+03	+7.043e+03	+9.764e+03	+0.757
39.800	+1.599e+03	+6.201e+03	+1.055e+04	+0.795
39.900	+4.191e+03	+7.061e+03	+8.361e+03	+0.628
40.000	+2.706e+03	+6.713e+03	+1.080e+04	+0.713
40.100	+1.717e+03	+6.352e+03	+1.097e+04	+0.787
40.200	+3.528e+03	+6.103e+03	+9.681e+03	+0.634
40.300	+2.888e+03	+7.667e+03	+1.100e+04	+0.726
40.400	+2.154e+03	+7.269e+03	+9.214e+03	+0.771
40.500	+2.580e+03	+7.821e+03	+1.128e+04	+0.752
40.600	+2.326e+03	+7.522e+03	+9.319e+03	+0.764
40.700	+2.168e+03	+7.745e+03	+9.864e+03	+0.781
40.800	+3.181e+03	+7.618e+03	+1.081e+04	+0.705
40.900	+2.339e+03	+5.714e+03	+1.139e+04	+0.710
41.000	+4.019e+03	+6.140e+03	+1.011e+04	+0.604
41.100	+2.050e+03	+6.921e+03	+1.098e+04	+0.771
41.200	+3.100e+03	+8.214e+03	+9.504e+03	+0.726
41.300	+4.735e+03	+8.353e+03	+1.028e+04	+0.638
41.400	+2.514e+03	+7.254e+03	+7.808e+03	+0.743
41.500	+2.503e+03	+7.167e+03	+1.085e+04	+0.741
41.600	+2.686e+03	+6.749e+03	+9.735e+03	+0.715
41.700	+3.034e+03	+6.452e+03	+9.879e+03	+0.680
41.800	+1.226e+03	+7.587e+03	+1.129e+04	+0.861
41.900	+2.259e+03	+6.252e+03	+9.219e+03	+0.735
42.000	+2.721e+03	+8.393e+03	+9.122e+03	+0.755
