%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
4.000	+3.909e+03	+6.980e+03	+9.241e+03	+0.641
4.100	+3.375e+03	+5.968e+03	+1.105e+04	+0.639
4.200	+3.232e+03	+6.428e+03	+1.063e+04	+0.665
4.300	+3.597e+03	+6.498e+03	+9.970e+03	+0.644
4.400	+4.198e+03	+6.390e+03	+9.171e+03	+0.604
4.500	+5.315e+03	+2.625e+03	+1.060e+04	+0.331
4.600	+5.409e+03	+5.005e+03	+9.623e+03	+0.481
4.700	+2.745e+03	+8.045e+03	+1.017e+04	+0.746
4.800	+2.547e+03	+5.039e+03	+9.773e+03	+0.664
4.900	+3.874e+03	+5.430e+03	+8.057e+03	+0.584
5.000	+3.336e+03	+6.875e+03	+9.118e+03	+0.673
5.100	+2.690e+03	+6.619e+03	+9.702e+03	+0.711
5.200	+2.718e+03	+7.341e+03	+1.040e+04	+0.730
5.300	+3.054e+03	+7.789e+03	+9.482e+03	+0.718
5.400	+3.222e+03	+6.428e+03	+9.012e+03	+0.666
5.500	+2.813e+03	+7.890e+03	+1.055e+04	+0.737
5.600	+1.231e+03	+7.974e+03	+9.317e+03	+0.866
5.700	+3.898e+03	+7.078e+03	+9.523e+03	+0.645
5.800	+3.904e+03	+6.191e+03	+8.902e+03	+0.613
5.900	+1.873e+03	+8.015e+03	+1.011e+04	+0.811
6.000	+4.855e+03	+7.368e+03	+1.116e+04	+0.603
6.100	+2.444e+03	+6.949e+03	+9.989e+03	+0.740
6.200	+2.825e+03	+6.735e+03	+1.166e+04	+0.705
6.300	+2.227e+03	+5.087e+03	+9.993e+03	+0.696
6.400	+3.498e+03	+7.284e+03	+7.673e+03	+0.676
6.500	+2.612e+03	+8.301e+03	+9.775e+03	+0.761
6.600	+2.481e+03	+6.355e+03	+1.040e+04	+0.719
6.700	+1.530e+03	+6.071e+03	+9.726e+03	+0.799
6.800	+2.683e+03	+6.351e+03	+1.009e+04	+0.703
6.900	+3.133e+03	+6.306e+03	+1.199e+04	+0.668
7.000	+3.445e+03	+6.489e+03	+9.495e+03	+0.653
7.100	+3.546e+03	+6.842e+03	+1.082e+04	+0.659
7.200	+2.793e+03	+6.814e+03	+8.717e+03	+0.709
7.300	+2.449e+03	+7.711e+03	+1.027e+04	+0.759
7.400	+2.638e+03	+7.536e+03	+9.818e+03	+0.741
7.500	+2.950e+03	+8.072e+03	+1.054e+04	+0.732
7.600	+2.604e+03	+5.796e+03	+1.102e+04	+0.690
7.700	+2.863e+03	+8.132e+03	+8.172e+03	+0.740
7.800	+2.696e+03	+6.039e+03	+9.723e+03	+0.691
7.900	+3.736e+03	+7.567e+03	+1.009e+04	+0.670
8.000	+8.473e+01	+5.621e+03	+1.104e+04	+0.985
8.100	+2.583e+03	+6.626e+03	+1.031e+04	+0.720
8.200	+2.807e+03	+8.350e+03	+1.077e+04	+0.748
8.300	+2.781e+03	+6.984e+03	+1.005e+04	+0.715
8.400	+6.894e+03	+3.270e+03	+9.665e+03	+0.322
8.500	+5.469e+03	+2.480e+03	+1.001e+04	+0.312
8.600	+6.202e+03	+1.706e+03	+1.018e+04	+0.216
8.700	+7.617e+03	+3.303e+03	+9.363e+03	+0.302
8.800	+5.991e+03	+4.205e+03	+1.042e+04	+0.412
8.900	+7.857e+03	+4.123e+03	+8.356e+03	+0.344
9.000	+6.773e+03	+2.633e+03	+9.833e+03	+0.280
9.100	+7.114e+03	+2.284e+03	+8.636e+03	+0.243
9.200	+6.883e+03	+3.148e+03	+9.258e+03	+0.314
9.300	+5.415e+03	+4.452e+03	+1.086e+04	+0.451
9.400	+3.693e+03	+4.905e+03	+9.374e+03	+0.571
9.500	+2.774e+03	+6.413e+03	+1.134e+04	+0.698
9.600	+4.585e+03	+6.531e+03	+1.022e+04	+0.588
9.700	+2.812e+03	+7.381e+03	+8.914e+03	+0.724
9.800	+3.403e+03	+6.111e+03	+9.537e+03	+0.642
9.900	+1.941e+03	+8.352e+03	+1.062e+04	+0.811
10.000	+3.227e+03	+7.953e+03	+1.040e+04	+0.711
10.100	+3.249e+03	+8.773e+03	+9.125e+03	+0.730
10.200	+3.475e+03	+6.292e+03	+1.051e+04	+0.644
10.300	+3.281e+03	+7.466e+03	+1.025e+04	+0.695
10.400	+3.154e+03	+6.855e+03	+9.795e+03	+0.685
10.500	+3.403e+03	+8.363e+03	+1.065e+04	+0.711
10.600	+3.506e+03	+6.639e+03	+9.799e+03	+0.654
10.700	+1.014e+03	+8.164e+03	+1.126e+04	+0.889
10.800	+2.692e+03	+7.526e+03	+9.473e+03	+0.737
10.900	+3.100e+03	+6.117e+03	+1.037e+04	+0.664
11.000	+3.135e+03	+6.823e+03	+9.763e+03	+0.685
11.100	+3.171e+03	+6.484e+03	+1.094e+04	+0.672
11.200	+2.686e+03	+7.682e+03	+1.005e+04	+0.741
11.300	+2.449e+03	+7.479e+03	+9.378e+03	+0.753
11.400	+2.239e+03	+6.983e+03	+9.432e+03	+0.757
11.500	+2.660e+03	+7.530e+03	+1.034e+04	+0.739
11.600	+2.694e+03	+6.047e+03	+8.582e+03	+0.692
11.700	+4.304e+03	+8.027e+03	+1.142e+04	+0.651
11.800	+3.416e+03	+6.875e+03	+1.052e+04	+0.668
11.900	+3.279e+03	+6.769e+03	+9.322e+03	+0.674
12.000	+3.831e+03	+7.403e+03	+9.728e+03	+0.659
12.100	+2.968e+03	+6.179e+03	+1.080e+04	+0.676
12.200	+1.437e+03	+6.193e+03	+1.061e+04	+0.812
12.300	+2.320e+03	+7.145e+03	+1.007e+04	+0.755
12.400	+3.432e+03	+7.112e+03	+9.199e+03	+0.675
12.500	+3.207e+03	+6.235e+03	+1.066e+04	+0.660
12.600	+6.423e+03	+3.760e+03	+8.785e+03	+0.369
12.700	+6.750e+03	+3.685e+03	+1.017e+04	+0.353
12.800	+6.438e+03	+4.346e+03	+9.937e+03	+0.403
12.900	+2.561e+03	+6.844e+03	+9.188e+03	+0.728
13.000	+3.134e+03	+7.451e+03	+1.011e+04	+0.704
13.100	+3.577e+03	+6.801e+03	+1.100e+04	+0.655
13.200	+6.243e+03	+4.412e+03	+1.024e+04	+0.414
13.300	+7.501e+03	+3.406e+03	+9.585e+03	+0.312
13.400	+7.378e+03	+2.506e+03	+9.958e+03	+0.254
13.500	+3.024e+03	+6.250e+03	+1.207e+04	+0.674
13.600	+2.623e+03	+7.412e+03	+1.036e+04	+0.739
13.700	+1.532e+03	+5.822e+03	+9.359e+03	+0.792
13.800	+2.581e+03	+6.877e+03	+1.060e+04	+0.727
13.900	+4.138e+03	+5.727e+03	+9.900e+03	+0.581
14.000	+4.291e+03	+7.464e+03	+1.162e+04	+0.635
14.100	+6.597e+03	+2.666e+03	+1.059e+04	+0.288
14.200	+7.537e+03	+3.196e+03	+9.134e+03	+0.298
14.300	+7.018e+03	+4.480e+03	+1.064e+04	+0.390
14.400	+7.462e+03	+3.184e+03	+1.033e+04	+0.299
14.500	+6.553e+03	+2.279e+03	+8.460e+03	+0.258
14.600	+7.809e+03	+3.136e+03	+1.031e+04	+0.287
14.700	+1.845e+03	+6.523e+03	+8.733e+03	+0.780
14.800	+4.182e+03	+5.882e+03	+1.021e+04	+0.584
14.900	+7.286e+03	+3.437e+03	+1.084e+04	+0.321
15.000	+6.364e+03	+4.102e+03	+1.014e+04	+0.392
15.100	+5.599e+03	+1.215e+03	+1.135e+04	+0.178
15.200	+7.515e+03	+3.177e+03	+8.384e+03	+0.297
15.300	+7.605e+03	+2.091e+03	+9.016e+03	+0.216
15.400	+6.114e+03	+3.259e+03	+1.031e+04	+0.348
15.500	+6.912e+03	+3.365e+03	+9.363e+03	+0.327
15.600	+6.862e+03	+3.636e+03	+1.050e+04	+0.346
15.700	+2.749e+03	+6.088e+03	+8.971e+03	+0.689
15.800	+8.139e+03	+3.300e+03	+1.027e+04	+0.288
15.900	+5.777e+03	+3.367e+03	+1.064e+04	+0.368
16.000	+7.127e+03	+2.813e+03	+1.053e+04	+0.283
16.100	+7.278e+03	+1.937e+03	+1.039e+04	+0.210
16.200	+6.984e+03	+3.480e+03	+1.041e+04	+0.333
16.300	+6.824e+03	+3.245e+03	+9.174e+03	+0.322
16.400	+6.344e+03	+3.389e+03	+1.050e+04	+0.348
16.500	+6.630e+03	+2.435e+03	+1.040e+04	+0.269
16.600	+7.800e+03	+2.650e+03	+1.061e+04	+0.254
16.700	+6.570e+03	+2.204e+03	+1.082e+04	+0.251
16.800	+6.758e+03	+4.569e+03	+9.668e+03	+0.403
16.900	+7.375e+03	+1.159e+03	+9.424e+03	+0.136
17.000	+5.616e+03	+3.484e+03	+1.048e+04	+0.383
17.100	+4.819e+03	+7.099e+03	+1.058e+04	+0.596
17.200	+3.566e+03	+7.736e+03	+1.062e+04	+0.685
17.300	+3.458e+03	+5.572e+03	+8.987e+03	+0.617
17.400	+3.924e+03	+7.991e+03	+1.114e+04	+0.671
17.500	+1.140e+03	+7.421e+03	+9.056e+03	+0.867
17.600	+2.671e+03	+7.323e+03	+1.063e+04	+0.733
17.700	+4.401e+03	+5.756e+03	+1.044e+04	+0.567
17.800	+7.173e+03	+3.690e+03	+1.027e+04	+0.340
17.900	+4.033e+03	+7.584e+03	+9.927e+03	+0.653
18.000	+4.060e+03	+7.092e+03	+1.129e+04	+0.636
18.100	+2.454e+03	+7.082e+03	+1.076e+04	+0.743
18.200	+3.145e+03	+7.132e+03	+9.189e+03	+0.694
18.300	+3.250e+03	+6.820e+03	+1.054e+04	+0.677
18.400	+3.114e+03	+6.158e+03	+1.012e+04	+0.664
18.500	+2.813e+03	+6.804e+03	+9.611e+03	+0.708
18.600	+4.368e+03	+6.049e+03	+9.971e+03	+0.581
18.700	+5.407e+03	+4.911e+03	+9.803e+03	+0.476
18.800	+2.452e+03	+5.752e+03	+1.052e+04	+0.701
18.900	+2.492e+03	+6.810e+03	+9.479e+03	+0.732
19.000	+2.181e+03	+6.473e+03	+1.063e+04	+0.748
19.100	+4.331e+03	+6.196e+03	+9.678e+03	+0.589
19.200	+1.743e+03	+8.243e+03	+1.002e+04	+0.825
19.300	+7.296e+03	+3.889e+03	+9.553e+03	+0.348
19.400	+7.167e+03	+2.611e+03	+9.378e+03	+0.267
19.500	+6.984e+03	+3.846e+03	+1.009e+04	+0.355
19.600	+7.763e+03	+2.276e+03	+9.992e+03	+0.227
19.700	+8.517e+03	+3.373e+03	+1.028e+04	+0.284
19.800	+6.420e+03	+3.467e+03	+9.118e+03	+0.351
19.900	+6.225e+03	+4.929e+03	+9.425e+03	+0.442
20.000	+6.903e+03	+3.641e+03	+9.978e+03	+0.345
20.100	+6.787e+03	+2.202e+03	+8.707e+03	+0.245
20.200	+7.412e+03	+2.201e+03	+1.085e+04	+0.229
20.300	+6.530e+03	+1.538e+03	+1.012e+04	+0.191
20.400	+7.760e+03	+3.193e+03	+1.077e+04	+0.292
20.500	+7.167e+03	+4.213e+03	+1.076e+04	+0.370
20.600	+6.761e+03	+3.520e+03	+1.209e+04	+0.342
20.700	+7.553e+03	+3.076e+03	+1.056e+04	+0.289
20.800	+6.579e+03	+3.154e+03	+9.692e+03	+0.324
20.900	+6.322e+03	+3.474e+03	+9.506e+03	+0.355
21.000	+4.062e+03	+7.703e+03	+9.148e+03	+0.655
21.100	+2.422e+03	+8.607e+03	+1.036e+04	+0.780
21.200	+3.923e+03	+5.197e+03	+9.943e+03	+0.570
21.300	+7.174e+03	+3.376e+03	+1.035e+04	+0.320
21.400	+6.600e+03	+1.876e+03	+9.823e+03	+0.221
21.500	+5.983e+03	+4.307e+03	+1.080e+04	+0.419
21.600	+7.762e+03	+2.192e+03	+9.743e+03	+0.220
21.700	+8.067e+03	+2.938e+03	+9.636e+03	+0.267
21.800	+6.589e+03	+3.212e+03	+1.045e+04	+0.328
21.900	+6.948e+03	+2.556e+03	+9.528e+03	+0.269
22.000	+7.258e+03	+3.164e+03	+1.071e+04	+0.304
22.100	+4.607e+03	+3.177e+03	+1.073e+04	+0.408
22.200	+7.488e+03	+3.401e+03	+1.024e+04	+0.312
22.300	+7.788e+03	+3.573e+03	+1.101e+04	+0.314
22.400	+4.917e+03	+2.398e+03	+1.094e+04	+0.328
22.500	+6.316e+03	+2.085e+03	+1.066e+04	+0.248
22.600	+6.405e+03	+1.980e+03	+9.793e+03	+0.236
22.700	+7.358e+03	+3.908e+03	+9.727e+03	+0.347
22.800	+6.942e+03	+3.567e+03	+9.483e+03	+0.339
22.900	+7.951e+03	+3.235e+03	+9.862e+03	+0.289
23.000	+7.731e+03	+4.261e+03	+1.093e+04	+0.355
23.100	+5.197e+03	+3.430e+03	+9.340e+03	+0.398
23.200	+7.302e+03	+2.670e+03	+1.098e+04	+0.268
23.300	+6.413e+03	+4.418e+03	+9.630e+03	+0.408
23.400	+6.183e+03	+3.182e+03	+1.139e+04	+0.340
23.500	+5.930e+03	+3.116e+03	+8.923e+03	+0.344
23.600	+2.133e+03	+7.240e+03	+1.004e+04	+0.772
23.700	+4.264e+03	+7.658e+03	+9.249e+03	+0.642
23.800	+3.240e+03	+7.143e+03	+1.050e+04	+0.688
23.900	+2.263e+03	+5.861e+03	+9.401e+03	+0.721
24.000	+3.190e+03	+5.806e+03	+9.707e+03	+0.645
24.100	+1.267e+03	+5.974e+03	+1.042e+04	+0.825
24.200	+2.182e+03	+5.780e+03	+9.712e+03	+0.726
24.300	+3.576e+03	+7.750e+03	+1.014e+04	+0.684
24.400	+3.134e+03	+7.277e+03	+1.045e+04	+0.699
24.500	+3.506e+03	+8.563e+03	+1.076e+04	+0.710
24.600	+3.068e+03	+6.190e+03	+7.668e+03	+0.669
24.700	+1.740e+03	+7.740e+03	+1.049e+04	+0.816
24.800	+3.562e+03	+6.713e+03	+1.158e+04	+0.653
24.900	+2.306e+03	+8.154e+03	+1.111e+04	+0.780
25.000	+3.764e+03	+6.626e+03	+9.961e+03	+0.638
25.100	+2.760e+03	+6.182e+03	+9.927e+03	+0.691
25.200	+2.374e+03	+6.463e+03	+1.121e+04	+0.731
25.300	+3.030e+03	+7.223e+03	+9.390e+03	+0.704
25.400	+3.856e+03	+6.746e+03	+1.081e+04	+0.636
25.500	+2.127e+03	+6.675e+03	+1.038e+04	+0.758
25.600	+3.682e+03	+7.565e+03	+1.146e+04	+0.673
25.700	+3.966e+03	+4.925e+03	+1.049e+04	+0.554
25.800	+2.112e+03	+6.805e+03	+1.013e+04	+0.763
25.900	+5.804e+03	+3.766e+03	+1.092e+04	+0.394
26.000	+6.641e+03	+3.151e+03	+9.845e+03	+0.322
26.100	+8.961e+03	+2.507e+03	+1.038e+04	+0.219
26.200	+7.010e+03	+2.600e+03	+9.481e+03	+0.271
26.300	+7.110e+03	+2.746e+03	+1.138e+04	+0.279
26.400	+7.141e+03	+3.170e+03	+8.792e+03	+0.307
26.500	+5.026e+03	+4.037e+03	+9.699e+03	+0.445
26.600	+6.169e+03	+3.637e+03	+1.048e+04	+0.371
26.700	+7.658e+03	+2.872e+03	+1.102e+04	+0.273
26.800	+7.249e+03	+3.458e+03	+1.078e+04	+0.323
26.900	+7.158e+03	+3.526e+03	+8.537e+03	+0.330
27.000	+7.175e+03	+3.425e+03	+1.186e+04	+0.323
27.100	+7.998e+03	+2.620e+03	+1.137e+04	+0.247
27.200	+6.742e+03	+3.818e+03	+1.046e+04	+0.362
27.300	+7.929e+03	+1.993e+03	+1.024e+04	+0.201
27.400	+7.286e+03	+2.930e+03	+1.064e+04	+0.287
27.500	+6.678e+03	+4.328e+03	+1.064e+04	+0.393
27.600	+7.742e+03	+2.714e+03	+8.806e+03	+0.260
27.700	+4.662e+03	+5.073e+03	+1.057e+04	+0.521
27.800	+2.453e+03	+7.282e+03	+9.648e+03	+0.748
27.900	+2.505e+03	+6.757e+03	+1.131e+04	+0.730
28.000	+4.580e+03	+5.355e+03	+9.477e+03	+0.539
28.100	+7.695e+03	+3.669e+03	+1.006e+04	+0.323
28.200	+6.369e+03	+2.296e+03	+1.011e+04	+0.265
28.300	+4.059e+03	+7.595e+03	+1.061e+04	+0.652
28.400	+2.440e+03	+7.061e+03	+1.103e+04	+0.743
28.500	+3.625e+03	+5.324e+03	+9.482e+03	+0.595
28.600	+2.605e+03	+7.749e+03	+1.140e+04	+0.748
28.700	+3.826e+03	+7.846e+03	+8.700e+03	+0.672
28.800	+4.114e+03	+6.970e+03	+1.119e+04	+0.629
28.900	+3.679e+03	+6.271e+03	+1.063e+04	+0.630
29.000	+4.503e+03	+7.181e+03	+9.246e+03	+0.615
29.100	+2.281e+03	+6.631e+03	+1.024e+04	+0.744
29.200	+3.955e+03	+6.342e+03	+8.495e+03	+0.616
29.300	+2.335e+03	+7.381e+03	+1.093e+04	+0.760
29.400	+3.052e+03	+6.472e+03	+1.015e+04	+0.680
29.500	+2.855e+03	+6.725e+03	+1.084e+04	+0.702
29.600	+1.881e+03	+8.410e+03	+1.055e+04	+0.817
29.700	+3.547e+03	+8.734e+03	+9.720e+03	+0.711
29.800	+2.928e+03	+6.000e+03	+9.123e+03	+0.672
29.900	+3.364e+03	+7.534e+03	+1.064e+04	+0.691
30.000	+3.623e+03	+6.583e+03	+8.863e+03	+0.645
30.100	+3.486e+03	+6.955e+03	+1.107e+04	+0.666
30.200	+3.765e+03	+7.082e+03	+9.132e+03	+0.653
30.300	+3.920e+03	+8.275e+03	+9.843e+03	+0.679
30.400	+2.019e+03	+6.734e+03	+1.069e+04	+0.769
30.500	+5.249e+03	+3.755e+03	+1.072e+04	+0.417
30.600	+6.537e+03	+2.691e+03	+9.158e+03	+0.292
30.700	+6.418e+03	+2.931e+03	+1.035e+04	+0.314
30.800	+6.585e+03	+3.398e+03	+9.203e+03	+0.340
30.900	+7.340e+03	+2.922e+03	+8.662e+03	+0.285
31.000	+7.675e+03	+3.294e+03	+1.080e+04	+0.300
31.100	+7.030e+03	+3.397e+03	+9.660e+03	+0.326
31.200	+7.094e+03	+3.659e+03	+9.913e+03	+0.340
31.300	+6.892e+03	+2.798e+03	+1.048e+04	+0.289
31.400	+7.724e+03	+3.363e+03	+9.161e+03	+0.303
31.500	+7.681e+03	+1.815e+03	+9.305e+03	+0.191
31.600	+7.328e+03	+1.868e+03	+8.974e+03	+0.203
31.700	+7.411e+03	+2.474e+03	+1.097e+04	+0.250
31.800	+8.047e+03	+4.297e+03	+9.621e+03	+0.348
31.900	+5.658e+03	+4.174e+03	+9.597e+03	+0.425
32.000	+6.702e+03	+3.405e+03	+1.003e+04	+0.337
32.100	+6.772e+03	+3.733e+03	+9.578e+03	+0.355
32.200	+3.941e+03	+6.024e+03	+1.058e+04	+0.605
32.300	+2.400e+03	+6.192e+03	+1.055e+04	+0.721
32.400	+2.073e+03	+6.959e+03	+1.126e+04	+0.771
32.500	+2.366e+03	+6.760e+03	+1.005e+04	+0.741
32.600	+2.211e+03	+6.503e+03	+1.177e+04	+0.746
32.700	+2.948e+03	+5.724e+03	+1.118e+04	+0.660
32.800	+5.954e+03	+4.563e+03	+9.579e+03	+0.434
32.900	+8.269e+03	+3.548e+03	+1.078e+04	+0.300
33.000	+7.295e+03	+4.147e+03	+9.505e+03	+0.362
33.100	+7.424e+03	+3.205e+03	+8.395e+03	+0.302
33.200	+7.304e+03	+2.513e+03	+1.123e+04	+0.256
33.300	+4.706e+03	+4.920e+03	+9.604e+03	+0.511
33.400	+3.245e+03	+5.871e+03	+1.014e+04	+0.644
33.500	+3.137e+03	+7.651e+03	+9.045e+03	+0.709
33.600	+2.388e+03	+6.957e+03	+9.309e+03	+0.744
33.700	+1.980e+03	+6.795e+03	+1.021e+04	+0.774
33.800	+3.518e+03	+6.715e+03	+8.924e+03	+0.656
33.900	+3.267e+03	+7.446e+03	+9.110e+03	+0.695
34.000	+3.662e+03	+7.258e+03	+9.905e+03	+0.665
34.100	+2.249e+03	+6.034e+03	+9.258e+03	+0.729
34.200	+4.015e+03	+7.271e+03	+9.404e+03	+0.644
34.300	+4.089e+03	+6.331e+03	+9.289e+03	+0.608
34.400	+2.563e+03	+6.321e+03	+9.681e+03	+0.712
34.500	+1.927e+03	+7.795e+03	+1.034e+04	+0.802
34.600	+3.145e+03	+7.749e+03	+8.153e+03	+0.711
34.700	+3.410e+03	+6.903e+03	+1.018e+04	+0.669
34.800	+2.371e+03	+6.868e+03	+8.562e+03	+0.743
34.900	+4.771e+03	+4.126e+03	+9.461e+03	+0.464
35.000	+6.546e+03	+2.635e+03	+1.031e+04	+0.287
35.100	+6.914e+03	+3.730e+03	+1.024e+04	+0.350
35.200	+7.060e+03	+3.062e+03	+9.830e+03	+0.303
35.300	+7.304e+03	+2.480e+03	+1.008e+04	+0.253
35.400	+7.398e+03	+4.186e+03	+1.019e+04	+0.361
35.500	+7.104e+03	+2.754e+03	+1.014e+04	+0.279
35.600	+7.402e+03	+1.311e+03	+1.095e+04	+0.150
35.700	+7.173e+03	+2.709e+03	+1.031e+04	+0.274
35.800	+6.974e+03	+2.859e+03	+9.061e+03	+0.291
35.900	+6.190e+03	+1.427e+03	+9.530e+03	+0.187
36.000	+6.386e+03	+2.975e+03	+1.005e+04	+0.318
36.100	+3.463e+03	+6.244e+03	+1.004e+04	+0.643
36.200	+3.709e+03	+7.323e+03	+1.066e+04	+0.664
36.300	+2.982e+03	+7.152e+03	+9.985e+03	+0.706
36.400	+3.567e+03	+7.532e+03	+8.741e+03	+0.679
36.500	+3.436e+03	+6.697e+03	+1.104e+04	+0.661
36.600	+2.162e+03	+7.962e+03	+9.511e+03	+0.786
36.700	+3.345e+03	+6.639e+03	+1.169e+04	+0.665
36.800	+3.450e+03	+7.390e+03	+1.090e+04	+0.682
36.900	+3.084e+03	+7.744e+03	+1.013e+04	+0.715
37.000	+3.332e+03	+7.294e+03	+8.478e+03	+0.686
37.100	+2.564e+03	+6.948e+03	+9.757e+03	+0.730
37.200	+2.898e+03	+5.140e+03	+9.563e+03	+0.639
37.300	+2.106e+03	+6.064e+03	+9.806e+03	+0.742
37.400	+2.910e+03	+6.714e+03	+1.224e+04	+0.698
37.500	+3.226e+03	+8.173e+03	+1.012e+04	+0.717
37.600	+2.810e+03	+5.384e+03	+1.037e+04	+0.657
37.700	+3.914e+03	+5.704e+03	+9.785e+03	+0.593
37.800	+2.634e+03	+7.197e+03	+1.058e+04	+0.732
37.900	+2.624e+03	+6.671e+03	+8.920e+03	+0.718
38.000	+3.586e+03	+6.458e+03	+1.156e+04	+0.643
38.100	+2.587e+03	+6.790e+03	+1.009e+04	+0.724
38.200	+2.864e+03	+6.957e+03	+9.583e+03	+0.708
38.300	+1.436e+03	+7.957e+03	+9.219e+03	+0.847
38.400	+1.191e+03	+7.620e+03	+9.229e+03	+0.865
38.500	+2.417e+03	+7.891e+03	+1.020e+04	+0.766
38.600	+3.519e+03	+7.822e+03	+1.094e+04	+0.690
38.700	+3.448e+03	+5.852e+03	+1.025e+04	+0.629
38.800	+2.674e+03	+5.132e+03	+9.702e+03	+0.657
38.900	+2.106e+03	+7.100e+03	+9.729e+03	+0.771
39.000	+3.488e+03	+6.260e+03	+9.655e+03	+0.642
39.100	+3.689e+03	+6.460e+03	+1.010e+04	+0.636
39.200	+3.502e+03	+7.198e+03	+9.489e+03	+0.673
39.300	+3.066e+03	+8.590e+03	+1.071e+04	+0.737
39.400	+1.895e+03	+6.733e+03	+9.847e+03	+0.780
39.500	+1.514e+03	+6.495e+03	+1.061e+04	+0.811
39.600	+4.972e+03	+6.646e+03	+9.958e+03	+0.572
39.700	+3.125e+03	+8.580e+03	+1.064e+04	+0.733
39.800	+1.138e+03	+7.353e+03	+1.104e+04	+0.866
39.900	+3.570e+03	+6.708e+03	+8.854e+03	+0.653
40.000	+1.985e+03	+6.977e+03	+9.857e+03	+0.779
40.100	+2.689e+03	+7.962e+03	+9.043e+03	+0.748
40.200	+4.646e+03	+4.946e+03	+1.013e+04	+0.516
40.300	+5.993e+03	+2.123e+03	+9.344e+03	+0.262
40.400	+6.297e+03	+3.977e+03	+9.988e+03	+0.387
40.500	+7.673e+03	+2.810e+03	+8.561e+03	+0.268
40.600	+6.763e+03	+2.015e+03	+9.880e+03	+0.230
40.700	+7.151e+03	+2.536e+03	+9.047e+03	+0.262
40.800	+6.913e+03	+3.728e+03	+9.692e+03	+0.350
40.900	+7.166e+03	+1.363e+03	+1.080e+04	+0.160
41.000	+5.544e+03	+3.638e+03	+9.608e+03	+0.396
41.100	+7.326e+03	+3.074e+03	+9.724e+03	+0.296
41.200	+7.817e+03	+2.086e+03	+9.585e+03	+0.211
41.300	+5.454e+03	+3.303e+03	+9.505e+03	+0.377
41.400	+6.759e+03	+2.823e+03	+9.651e+03	+0.295
41.500	+8.121e+03	+3.942e+03	+1.037e+04	+0.327
41.600	+5.895e+03	+3.767e+03	+9.194e+03	+0.390
41.700	+3.931e+03	+8.045e+03	+9.345e+03	+0.672
41.800	+2.772e+03	+6.401e+03	+1.056e+04	+0.698
41.900	+1.501e+03	+7.713e+03	+1.055e+04	+0.837
42.000	+3.490e+03	+6.792e+03	+1.112e+04	+0.661
